timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,BMS_ERROR_FLAG_STACK,BMS_ERROR_FLAG_CELL,BMS_ERROR_FLAG_VOLTAGE,LTC_ERROR_SLAVE_1,LTC_ERROR_SLAVE_2,LTC_ERROR_SLAVE_3,LTC_ERROR_SLAVE_4,LTC_ERROR_SLAVE_5,LTC_ERROR_SLAVE_6,LTC_ERROR_OVERVOLTAGE,LTC_ERROR_UNDERVOLTAGE,GLV,t,VEHICLE_SPEED,VEHICLE_WHEEL_SPEED,TOTAL_VOLTAGE,HODOMETRO
1768831196618,481.0,0.0,1.0,10.0,668.0,668.0,572.0,9.009,111.4,651.0,8.709999999999999,113.9,554.0,557.0,7.7,7.800000000000001,0.049166,-0.106628,1.001254,0.77,-2.3800000000000003,-0.35000000000000003,22.6796875,3.27,3.3,3.03,3.22,3.3,3.26,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,58.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176615,6.751038621428572,7.75,78.54000000000002,124.83277083333334
1768831196634,481.0,0.0,1.0,10.0,668.0,668.0,572.0,9.009,111.4,651.0,8.709999999999999,113.9,554.0,557.0,7.7,7.800000000000001,0.049166,-0.106628,1.001254,0.77,-2.3800000000000003,-0.35000000000000003,22.6796875,3.27,3.3,3.03,3.22,3.3,3.26,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,58.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176631,6.751038621428572,7.75,78.54000000000002,124.86721527777779
1768831196651,481.0,0.0,1.0,10.0,481.0,481.0,572.0,9.009,111.4,651.0,8.709999999999999,113.9,554.0,557.0,7.7,7.800000000000001,0.049166,-0.106628,1.001254,0.77,-2.3800000000000003,-0.35000000000000003,22.6796875,3.27,3.3,3.03,3.22,3.3,3.26,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,58.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176648,6.751038621428572,7.75,78.54000000000002,124.90381250000002
1768831196668,481.0,0.0,1.0,10.0,481.0,481.0,572.0,9.009,111.4,651.0,8.709999999999999,113.9,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,0.77,-2.3800000000000003,-0.35000000000000003,22.6796875,3.27,3.3,3.03,3.22,3.3,3.26,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176665,6.751038621428572,9.4,78.54000000000002,124.94430555555557
1768831196701,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,651.0,8.709999999999999,113.9,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,0.77,-2.3800000000000003,-0.35000000000000003,22.6796875,3.27,3.3,3.03,3.22,3.3,3.26,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176698,7.435526592857144,9.4,78.54000000000002,125.03047222222224
1768831196769,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,1.1900000000000002,-1.8200000000000003,0.14,22.6796875,3.27,3.3,3.03,3.22,3.3,3.26,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176766,7.617688714285715,9.4,78.54000000000002,125.2080277777778
1768831196818,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,1.1900000000000002,-1.8200000000000003,0.14,22.6875,3.27,3.3,3.03,3.22,3.3,3.26,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176815,7.617688714285715,9.4,78.54000000000002,125.33597222222224
1768831196835,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,0.77,-0.21000000000000002,0.6300000000000001,22.6875,3.27,3.3,3.03,3.22,3.3,3.26,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176832,7.617688714285715,9.4,78.54000000000002,125.38036111111113
1768831196885,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,0.77,-0.21000000000000002,0.6300000000000001,22.6875,3.27,3.3,3.03,3.22,3.3,3.26,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176882,7.617688714285715,9.4,78.54000000000002,125.51091666666669
1768831196918,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,0.77,-0.21000000000000002,0.6300000000000001,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176915,7.617688714285715,9.4,78.61000000000003,125.59708333333336
1768831196934,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,0.77,-0.21000000000000002,0.6300000000000001,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176931,7.617688714285715,9.4,78.63000000000002,125.63886111111114
1768831196951,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,0.77,-0.21000000000000002,0.6300000000000001,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176948,7.617688714285715,9.4,78.65000000000002,125.68325000000003
1768831196968,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,0.77,-0.21000000000000002,0.6300000000000001,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176965,7.617688714285715,9.4,78.65000000000002,125.72763888888892
1768831196985,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,0.77,-0.21000000000000002,0.6300000000000001,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,176982,7.617688714285715,9.4,78.67,125.77202777777781
1768831197004,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,0.77,-0.21000000000000002,0.6300000000000001,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.03,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177001,7.617688714285715,9.4,78.67,125.82163888888891
1768831197017,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.049166,-0.106628,1.001254,0.77,-0.21000000000000002,0.6300000000000001,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177014,7.617688714285715,9.4,78.67,125.85558333333336
1768831197034,481.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.043066,-0.08479,0.954772,0.77,-0.21000000000000002,0.6300000000000001,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177031,7.617688714285715,9.4,78.67,125.89997222222225
1768831197069,570.0,0.0,1.0,10.0,481.0,481.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.043066,-0.08479,0.954772,0.77,-0.21000000000000002,0.6300000000000001,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177066,7.617688714285715,9.4,78.67,125.99136111111113
1768831197085,570.0,0.0,1.0,10.0,568.0,568.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,696.0,697.0,9.4,9.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177082,7.617688714285715,9.4,78.67,126.03313888888891
1768831197101,570.0,0.0,1.0,10.0,568.0,568.0,696.0,8.514999999999999,111.10000000000001,684.0,8.567,113.60000000000001,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177098,7.617688714285715,10.3,78.67,126.07691666666669
1768831197135,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,684.0,8.567,113.60000000000001,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.6875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177132,8.258016171428574,10.3,78.67,126.17419444444447
1768831197152,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,684.0,8.567,113.60000000000001,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177149,8.258016171428574,10.3,78.67,126.22283333333336
1768831197201,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,800.0,8.151,108.5,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.27,3.3,3.09,3.23,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177198,8.89834362857143,10.3,78.67,126.3630277777778
1768831197217,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,800.0,8.151,108.5,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.27,3.29,3.02,3.22,3.3,3.26,3.28,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177214,8.89834362857143,10.3,78.58,126.40880555555557
1768831197250,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,800.0,8.151,108.5,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.27,3.29,3.02,3.22,3.3,3.26,3.27,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177247,8.89834362857143,10.3,78.57,126.50322222222223
1768831197284,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.27,3.29,3.02,3.22,3.3,3.26,3.27,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177281,9.356508964285718,10.3,78.57,126.60050000000001
1768831197349,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.29,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177346,9.356508964285718,10.3,78.53999999999999,126.78647222222223
1768831197366,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.28,3.29,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177363,9.356508964285718,10.3,78.53,126.83511111111112
1768831197383,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.32,3.29,3.27,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177380,9.356508964285718,10.3,78.51,126.88375
1768831197400,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,177397,9.356508964285718,10.3,78.49000000000002,126.9323888888889
1768831197416,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.09,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,177413,9.356508964285718,10.3,78.49000000000002,126.97816666666667
1768831197434,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,812.0,815.0,10.200000000000001,10.4,0.043066,-0.08479,0.954772,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.01,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,177431,9.356508964285718,10.3,78.49000000000002,127.02966666666667
1768831197449,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,812.0,815.0,10.200000000000001,10.4,0.025863999999999998,-0.136884,1.003938,0.7000000000000001,-2.24,0.35000000000000003,22.671875,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.01,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,177446,9.356508964285718,10.3,78.49000000000002,127.07258333333334
1768831197466,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,812.0,815.0,10.200000000000001,10.4,0.025863999999999998,-0.136884,1.003938,1.6800000000000002,-0.35000000000000003,0.14,22.671875,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.01,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,177463,9.356508964285718,10.3,78.49000000000002,127.12122222222223
1768831197482,570.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,812.0,815.0,10.200000000000001,10.4,0.025863999999999998,-0.136884,1.003938,1.6800000000000002,-0.35000000000000003,0.14,22.6640625,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.01,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,177479,9.356508964285718,10.3,78.49000000000002,127.167
1768831197516,569.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,812.0,815.0,10.200000000000001,10.4,0.025863999999999998,-0.136884,1.003938,1.6800000000000002,-0.35000000000000003,0.14,22.6640625,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.01,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,177513,9.356508964285718,10.3,78.49000000000002,127.26427777777778
1768831197551,569.0,0.0,1.0,10.0,568.0,568.0,812.0,7.981999999999999,106.5,883.0,7.760999999999999,110.30000000000001,915.0,911.0,11.0,11.100000000000001,0.025863999999999998,-0.136884,1.003938,1.6800000000000002,-0.35000000000000003,0.14,22.6640625,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.01,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,177548,9.356508964285718,11.05,78.49000000000002,127.3680625
1768831197584,569.0,0.0,1.0,10.0,568.0,568.0,915.0,7.592,108.0,883.0,7.760999999999999,110.30000000000001,915.0,911.0,11.0,11.100000000000001,0.025863999999999998,-0.136884,1.003938,1.6800000000000002,-0.35000000000000003,0.14,22.6640625,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.01,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,177581,9.92507558571429,11.05,78.49000000000002,127.46935416666666
1768831197635,569.0,0.0,1.0,10.0,568.0,568.0,915.0,7.592,108.0,883.0,7.760999999999999,110.30000000000001,915.0,911.0,11.0,11.100000000000001,0.025498,-0.08234999999999999,1.00406,1.6800000000000002,-0.35000000000000003,0.14,22.6640625,3.26,3.29,3.01,3.22,3.3,3.25,3.27,3.32,3.3,3.3,3.28,3.28,3.29,3.29,3.27,3.28,3.3,3.29,3.25,3.29,3.31,3.29,3.26,3.29,3.32,3.01,63.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,177632,9.92507558571429,11.05,78.49000000000002,127.62589583333333
