index,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
2050,2,1,-7,0,0,0,0,0
2051,-4,-9,1,0,0,0,0,0
2052,5,-9,-3,0,190,255,0,0
2053,-13,-1,-1,0,0,0,0,0
2054,-16,-34,10,0,255,4,0,0
2055,18,35,-21,793,139,0,0,0
2056,-2,-3,9,0,9,255,0,0
2057,-14,17,-6,998,0,0,0,0
2058,-2,10,5,0,0,0,0,0
2059,-5,37,-5,0,0,0,0,0
2060,-1,29,12,0,0,0,0,0
2061,0,19,-6,0,0,0,0,0
2062,6,-18,13,0,0,0,0,0
2063,-6,-14,1,1120,0,0,0,0
2064,9,-41,15,0,194,254,0,0
2065,8,-46,15,1040,15,0,0,0
2066,23,-45,-10,0,15,0,0,0
2067,2,-71,2,0,144,0,0,0
2068,-51,-65,-9,0,240,254,0,0
2069,-1,-53,9,0,0,0,0,0
2070,-246,-22,-14,0,238,0,0,0
2071,5,-72,15,0,36,252,0,0
2072,8,-24,-5,0,253,255,0,0
2073,16,-36,11,0,2,0,0,0
2074,2,-30,5,0,2,0,0,0
2075,2,2,-8,0,0,0,0,0
2076,7,-19,1,0,235,0,0,0
2077,-2,-2,-2,0,0,0,0,0
2078,-2,-8,-3,0,0,0,0,0
2079,2,-9,0,0,0,0,0,0
2080,-3,-8,-2,0,0,0,0,0
2081,-2,0,-1,0,0,0,0,0
2082,-22,-21,2,0,0,0,0,0
2083,15,0,-2,0,0,0,0,0
2084,1,-4,-8,0,0,0,0,0
2085,11,-13,-5,0,0,0,0,0
2086,-5,-22,-11,0,2,0,0,0
2087,5,-20,-5,0,0,0,0,0
2088,12,-25,-3,0,237,2,0,0
2089,-8,-9,-4,867,1,0,0,0
2090,8,-49,16,0,136,0,174,1
2091,19,-56,2,0,0,0,0,0
2092,17,-52,-12,0,159,0,92,1
2093,4,-43,-18,0,240,0,0,0
2094,5,-24,5,0,48,1,0,0
2095,4,8,-6,0,250,255,0,0
2096,7,-108,24,0,58,0,0,0
2097,1,-102,-5,0,237,0,0,0
2098,6,-81,-3,0,225,255,0,0
2099,9,-89,-5,0,0,0,0,0
2100,14,-68,7,0,2,0,0,0
2101,-12,2,18,0,137,1,115,1
2102,-44,254,-16,0,161,1,170,1
2103,-37,208,-16,0,0,0,0,0
2104,-7,191,-22,0,1,0,129,3
2105,-6,192,-21,0,195,0,0,0
2106,-15,183,-11,0,0,0,0,0
2107,21,131,-11,0,0,0,0,0
2108,14,99,-4,0,0,0,0,0
2109,-30,111,0,0,0,0,0,0
2110,-2,-2,2,0,180,251,0,0
2111,-16,-3,3,0,180,251,0,0
2112,-5,0,-5,0,0,0,0,0
2113,2,-5,0,0,0,0,0,0
2114,11,-31,-7,0,0,0,0,0
2115,-8,-11,2,0,0,0,0,0
2116,27,-5,9,0,0,0,0,0
2117,11,-11,-7,0,153,253,0,0
2118,2,-7,-3,0,2,0,0,0
2119,9,-6,1,0,0,0,0,0
2120,7,-7,2,0,0,0,0,0
2121,3,-6,1,0,0,0,0,0
2122,1,-3,-3,0,0,0,0,0
2123,4,-6,0,0,0,0,0,0
2124,2,-6,-3,0,0,0,0,0
2125,3,-8,-1,0,54,254,0,0
2126,0,-7,-2,0,0,0,0,0
2127,3,-8,-3,0,128,254,0,0
2128,4,-6,-2,0,0,0,0,0
2129,1,-6,-1,0,0,0,0,0
2130,3,-8,-1,0,50,254,0,0
2131,3,-6,-1,0,54,254,0,0
2132,3,-8,-2,0,0,0,0,0
2133,3,-6,-1,0,0,0,0,0
2134,2,-8,-2,0,40,254,0,0
2135,2,-7,-1,0,0,0,0,0
2136,1,-7,-1,0,0,0,0,0
2137,4,-8,-1,0,45,254,0,0
2138,2,-7,-1,0,39,254,0,0
2139,3,-8,-1,0,0,0,0,0
2140,2,-8,-2,0,0,0,0,0
2141,2,-4,-1,0,0,0,0,0
2142,2,-7,-1,0,0,0,0,0
2143,1,-7,0,0,0,0,0,0
2144,3,-8,0,0,0,0,0,0
2145,3,-6,-1,0,0,0,0,0
2146,2,-6,-1,0,0,0,0,0
2147,3,-7,-2,0,38,254,0,0
2148,1,-6,-2,0,0,0,0,0
2149,2,-6,-1,0,0,0,0,0
2150,3,-8,-1,0,0,0,0,0
2151,3,-7,0,0,246,0,0,0
2152,3,-7,-2,0,0,0,0,0
2153,2,-6,-2,0,38,254,0,0
2154,3,-8,-1,0,2,0,0,0
2155,3,-7,-1,0,0,0,0,0
2156,3,-7,-1,0,255,255,0,0
2157,2,-7,-1,0,41,254,0,0
2158,1,-7,-2,0,213,0,0,0
2159,2,-6,-2,0,0,0,0,0
2160,2,-8,-1,0,0,0,0,0
2161,1,-6,-1,0,213,0,0,0
2162,3,-8,-1,0,0,0,0,0
2163,3,-7,-1,0,44,254,0,0
2164,3,-7,-1,0,0,0,0,0
2165,0,-6,-2,0,0,0,0,0
2166,3,-7,-2,0,213,0,0,0
2167,3,-7,-2,0,47,254,0,0
2168,3,-7,-1,0,254,255,0,0
2169,3,-6,-2,0,0,0,0,0
2170,2,-7,1,0,248,0,0,0
2171,2,-8,-2,0,45,254,0,0
2172,2,-7,-2,0,26,254,0,0
2173,3,-6,-2,0,0,0,0,0
2174,3,-8,-2,0,0,0,0,0
2175,3,-7,-1,0,0,0,0,0
2176,4,-6,-2,0,213,0,0,0
2177,3,-7,-1,0,2,0,0,0
2178,3,-8,-2,0,0,0,0,0
2179,2,-8,-2,0,118,254,0,0
2180,3,-9,-2,0,0,0,0,0
2181,2,-5,-2,0,0,0,0,0
2182,5,-6,-2,0,0,0,0,0
2183,7,-14,-1,0,124,254,0,0
2184,1,-8,-3,0,0,0,0,0
2185,3,-9,-1,0,145,254,0,0
2186,3,-7,-1,0,0,0,0,0
2187,4,-8,-1,0,0,0,0,0
2188,1,-7,-2,0,0,0,0,0
2189,3,-7,-2,0,0,0,0,0
2190,2,-8,-1,0,0,0,0,0
2191,-3,-6,-2,0,0,0,0,0
2192,-1,-7,-1,0,0,0,0,0
2193,3,-8,-2,0,0,0,0,0
2194,-6,-5,-4,0,0,0,0,0
2195,3,-6,-2,0,0,0,0,0
2196,3,-6,-2,0,170,254,0,0
2197,1,-8,-2,0,0,0,0,0
2198,3,-8,-1,0,0,0,0,0
2199,2,-5,-2,0,0,0,0,0
2200,2,-7,-1,0,0,0,0,0
2201,3,-7,0,0,0,0,0,0
2202,2,-7,-1,0,0,0,0,0
2203,2,-7,-2,0,0,0,0,0
2204,2,-7,-2,0,0,0,0,0
2205,1,-7,-2,0,0,0,0,0
2206,3,-6,-2,0,0,0,0,0
2207,3,-6,-1,0,158,254,0,0
2208,4,-7,-1,0,0,0,0,0
2209,3,-7,-2,0,0,0,0,0
2210,2,-6,-2,0,0,0,0,0
2211,2,-8,-1,0,2,0,0,0
2212,2,-8,-1,0,0,0,0,0
2213,2,-8,-1,0,0,0,0,0
2214,3,-6,-2,0,0,0,0,0
2215,4,-6,-1,0,255,255,0,0
2216,3,-6,-2,0,0,0,0,0
2217,2,-7,-3,0,0,0,0,0
2218,4,-7,-1,0,0,0,0,0
2219,2,-8,-2,0,0,0,0,0
2220,2,-6,-1,0,0,0,0,0
2221,3,-7,-1,0,0,0,0,0
2222,1,-7,-2,0,0,0,0,0
2223,3,-8,-3,0,0,0,0,0
2224,2,-6,-1,0,0,0,0,0
2225,3,-6,-1,0,167,254,0,0
2226,2,-6,-1,0,0,0,0,0
2227,3,-7,-2,0,0,0,0,0
2228,2,-7,-2,0,0,0,0,0
2229,2,-6,-1,0,0,0,0,0
2230,1,-7,-2,0,0,0,0,0
2231,3,-7,-3,0,0,0,0,0
2232,2,-8,-1,0,171,254,0,0
2233,2,-7,-2,0,0,0,0,0
2234,2,-7,-1,0,167,254,0,0
2235,2,-6,-1,0,166,254,0,0
2236,3,-7,-2,0,0,0,0,0
2237,2,-6,-1,0,161,254,0,0
2238,3,-8,-1,0,0,0,0,0
2239,1,-7,-2,0,165,254,0,0
2240,2,-7,-1,0,0,0,0,0
2241,-15,0,0,0,0,0,0,0
2242,-5,-7,-1,0,0,0,0,0
2243,2,-6,-3,0,167,254,0,0
2244,-256,-8,-1,0,187,254,0,0
2245,-1,-7,-1,0,0,0,0,0
2246,1,-7,-2,0,0,0,0,0
2247,2,-8,0,0,0,0,0,0
2248,3,-8,-1,0,0,0,0,0
2249,2,-8,-1,0,0,0,0,0
2250,3,-7,-1,0,182,254,0,0
2251,3,-8,0,0,0,0,0,0
2252,0,-7,-2,0,0,0,0,0
2253,-2,-3,-1,0,0,0,0,0
2254,3,19,-253,0,101,255,0,0
2255,10,-22,9,1075,25,3,25,3
2256,-6,-14,-1,0,37,3,0,0
2257,10,7,-3,421,0,0,0,0
2258,-2,-9,2,0,0,0,0,0
2259,4,3,-5,0,100,1,0,0
2260,2,3,-4,0,0,0,0,0
2261,10,-10,-2,0,78,1,0,0
2262,-7,-3,7,0,0,0,0,0
2263,1,-10,-21,0,0,0,0,0
2264,2,-4,4,0,141,1,0,0
2265,-28,1,-2,0,2,0,0,0
2266,-11,-25,1,0,0,0,0,0
2267,0,-21,-13,0,0,0,0,0
2268,5,-20,-49,0,182,2,0,0
2269,21,24,44,0,0,0,0,0
2270,48,35,-11,0,60,2,0,0
2271,45,19,-18,0,0,0,0,0
2272,0,8,-36,0,182,0,0,0
2273,-21,-1,9,0,30,3,0,0
2274,-53,-3,28,0,0,0,0,0
2275,-3,0,-27,0,0,0,0,0
2276,-5,-11,-2,0,29,4,0,0
2277,21,-6,8,1254,0,0,0,0
2278,2,-14,27,0,0,0,0,0
2279,-6,-14,5,0,2,0,0,0
2280,-23,-13,4,0,0,0,0,0
2281,19,-34,-28,0,0,0,0,0
2282,23,-16,90,0,0,0,0,0
2283,4,-3,-39,0,2,0,0,0
2284,-16,-7,47,0,0,0,0,0
2285,-57,-31,-55,0,0,3,0,0
2286,-86,26,30,0,0,0,0,0
2287,-43,2,5,0,116,3,0,0
2288,-79,53,27,792,0,0,0,0
2289,-16,24,-46,1054,240,1,0,0
2290,152,27,-7,1278,0,0,0,0
2291,34,48,-27,0,250,3,0,0
2292,96,36,46,0,250,3,0,0
2293,-59,20,-18,0,0,0,0,0
2294,31,-48,-24,0,0,0,0,0
2295,-42,0,13,1243,23,3,0,0
2296,-23,-1,-28,0,187,1,0,0
2297,-26,16,88,0,0,0,0,0
2298,128,-25,-55,0,0,0,0,0
2299,-27,-10,19,1267,0,0,0,0
2300,37,29,55,0,2,0,0,0
2301,2,-6,-2,0,0,0,0,0
2302,3,-6,-2,0,0,0,0,0
2303,4,-8,-2,0,137,254,0,0
2304,4,-7,-1,0,0,0,0,0
2305,2,-7,-2,0,139,254,0,0
2306,2,-8,-2,0,0,0,0,0
2307,2,-7,-1,0,0,0,0,0
2308,2,-7,-2,0,0,0,0,0
2309,2,-5,-2,0,0,0,0,0
2310,3,-8,-2,0,0,0,0,0
2311,2,-7,-2,0,2,0,0,0
2312,2,-8,0,0,0,0,0,0
2313,2,-7,-1,0,0,0,0,0
2314,3,-7,-1,0,122,254,0,0
2315,3,-8,-1,0,0,0,0,0
2316,1,-8,-2,0,0,0,0,0
2317,2,-7,-1,0,0,0,0,0
2318,2,-6,-2,0,2,0,0,0
2319,0,-8,-3,0,0,0,0,0
2320,1,-7,-2,0,130,254,0,0
2321,3,-7,-1,0,2,0,0,0
2322,1,-7,0,0,0,0,0,0
2323,2,-8,-2,0,0,0,0,0
2324,3,-7,-1,0,0,0,0,0
2325,3,-7,-2,0,0,0,0,0
2326,1,-7,-3,0,129,254,0,0
2327,1,-6,-1,0,0,0,0,0
2328,3,-8,-1,0,2,0,0,0
2329,3,-8,-2,0,0,0,0,0
2330,2,-7,-2,0,2,0,0,0
2331,3,-7,-1,0,122,254,0,0
2332,2,-7,0,0,0,0,0,0
2333,1,-8,-1,0,0,0,0,0
2334,5,-8,-1,0,0,0,0,0
2335,3,-6,-2,0,0,0,0,0
2336,2,-6,-3,0,104,254,0,0
2337,2,-7,-2,0,0,0,0,0
2338,1,-7,-1,0,0,0,0,0
2339,1,-6,-1,0,0,0,0,0
2340,2,-6,-3,0,0,0,0,0
2341,3,-8,-2,0,108,254,0,0
2342,2,-7,-1,0,0,0,0,0
2343,2,-8,-1,0,122,254,0,0
2344,2,-7,-1,0,121,254,0,0
2345,3,-7,-1,0,2,0,0,0
2346,4,-7,-2,0,0,0,0,0
2347,3,-5,-2,0,0,0,0,0
2348,1,-6,-1,0,0,0,0,0
2349,1,-6,-1,0,0,0,0,0
2350,1,-7,0,0,0,0,0,0
2351,3,-7,-2,0,126,254,0,0
2352,3,-7,-2,0,0,0,0,0
2353,1,-8,-2,0,141,254,0,0
2354,2,-6,-3,0,0,0,0,0
2355,1,-9,-1,0,0,0,0,0
2356,3,-7,-2,0,126,254,0,0
2357,2,-7,-1,0,2,0,0,0
2358,1,-7,-1,0,118,254,0,0
2359,2,-6,-1,0,0,0,0,0
2360,2,-7,-1,0,0,0,0,0
2361,2,-8,-2,0,122,254,0,0
2362,2,-8,-1,0,0,0,0,0
2363,2,-7,-2,0,122,254,0,0
2364,4,-7,0,0,0,0,0,0
2365,2,-7,0,0,114,254,0,0
2366,5,-8,-1,0,0,0,0,0
2367,1,-7,-1,0,0,0,0,0
2368,3,-7,-1,0,122,254,0,0
2369,2,-8,-2,0,0,0,0,0
2370,1,-7,0,0,0,0,0,0
2371,2,-7,0,0,0,0,0,0
2372,1,-6,-2,0,118,254,0,0
2373,3,-8,0,0,0,0,0,0
2374,1,-6,-1,0,0,0,0,0
2375,4,-7,-3,0,126,254,0,0
2376,2,-7,-1,0,130,254,0,0
2377,3,-6,-2,0,0,0,0,0
2378,2,-7,-2,0,124,254,0,0
2379,2,-6,-1,0,0,0,0,0
2380,4,-7,-1,0,135,254,0,0
2381,3,-7,-2,0,117,254,0,0
2382,3,-7,-2,0,2,0,0,0
2383,1,-5,-2,0,0,0,0,0
2384,2,-7,-2,0,0,0,0,0
2385,1,-7,-1,0,125,254,0,0
2386,2,-8,-2,0,2,0,0,0
2387,2,-7,-2,0,111,254,0,0
2388,2,-7,-2,0,0,0,0,0
2389,2,-7,-2,0,0,0,0,0
2390,3,-7,-1,0,2,0,0,0
2391,2,-7,-1,0,126,254,0,0
2392,2,-8,-1,0,0,0,0,0
2393,3,-8,-1,0,0,0,0,0
2394,1,-7,-2,0,110,254,0,0
2395,2,-6,-2,0,0,0,0,0
2396,1,-8,-1,0,0,0,0,0
2397,3,-7,-1,0,2,0,0,0
2398,1,-7,-2,0,130,254,0,0
2399,3,-7,-1,0,0,0,0,0
2400,1,-7,0,0,93,254,0,0
2401,3,-7,-3,0,2,0,0,0
2402,1,-7,-1,0,0,0,0,0
2403,1,-5,-1,0,0,0,0,0
2404,3,-7,-2,0,139,254,0,0
2405,3,-7,-2,0,0,0,0,0
2406,2,-7,0,0,0,0,0,0
2407,3,-7,-2,0,134,254,0,0
2408,1,-7,-2,0,2,0,0,0
2409,3,-7,-1,0,0,0,0,0
2410,2,-7,0,0,0,0,0,0
2411,3,-7,0,0,0,0,0,0
2412,3,-5,0,0,120,254,0,0
2413,5,-6,-2,0,0,0,0,0
2414,3,-8,-2,0,0,0,0,0
2415,2,-7,-2,0,0,0,0,0
2416,4,-7,-1,0,120,254,0,0
2417,3,-8,-1,0,0,0,0,0
2418,3,-7,-1,0,121,254,0,0
2419,3,-7,-2,0,0,0,0,0
2420,1,-7,-1,0,0,0,0,0
2421,3,-7,-2,0,0,0,0,0
2422,2,-6,-2,0,96,254,0,0
2423,3,-7,-2,0,2,0,0,0
2424,3,-8,-1,0,126,254,0,0
2425,2,-7,-2,0,0,0,0,0
2426,2,-8,-1,0,0,0,0,0
2427,2,-7,-2,0,2,0,0,0
2428,2,-6,-2,0,120,254,0,0
2429,2,-6,-2,0,0,0,0,0
2430,1,-8,-2,0,2,0,0,0
2431,1,-7,-2,0,0,0,0,0
2432,2,-8,-1,0,142,254,0,0
2433,2,-7,-2,0,104,254,0,0
2434,1,-8,-2,0,0,0,0,0
2435,3,-8,-1,0,0,0,0,0
2436,-256,-7,-1,0,0,0,0,0
2437,2,-6,-3,0,120,254,0,0
2438,2,-4,-2,0,0,0,0,0
2439,2,-6,-1,0,0,0,0,0
2440,4,-8,-1,0,0,0,0,0
2441,3,-8,-2,0,0,0,0,0
2442,5,-8,-2,0,2,0,0,0
2443,4,-8,-1,0,0,0,0,0
2444,0,-6,-1,0,0,0,0,0
2445,2,-8,-2,0,2,0,0,0
2446,0,-7,0,0,0,0,0,0
2447,2,-5,-1,0,0,0,0,0
2448,3,-6,-1,0,0,0,0,0
2449,4,-9,-3,0,0,0,0,0
2450,3,-7,0,0,127,254,0,0
2451,2,-5,-2,0,0,0,0,0
2452,2,-7,-1,0,104,254,0,0
2453,2,-6,-1,0,126,254,0,0
2454,3,-6,-2,0,0,0,0,0
2455,1,-7,-1,0,0,0,0,0
2456,2,-7,-2,0,0,0,0,0
2457,2,-8,-1,0,0,0,0,0
2458,2,-6,-1,0,115,254,0,0
2459,2,-6,-2,0,0,0,0,0
2460,2,-6,-2,0,0,0,0,0
2461,2,-7,-1,0,0,0,0,0
2462,1,-6,-1,0,132,254,0,0
2463,2,-6,-2,0,0,0,0,0
2464,2,-7,-2,0,0,0,0,0
