index,TEMPERATURE,1,2,3,4,5,6,7
11361,350,0,-1,0,0,0,0,0
11362,338,-7,-1,0,0,0,0,0
11363,340,0,0,0,0,0,0,0
11364,342,-7,0,0,0,0,0,0
11365,353,0,0,0,0,0,0,0
11366,341,0,0,0,0,0,0,0
11367,340,-7,-1,0,0,0,0,0
11368,342,0,0,0,0,0,0,0
11369,340,0,1,0,0,0,0,0
11370,345,-7,0,0,0,0,0,0
11371,348,0,0,0,0,0,0,0
11372,344,0,2,0,0,0,0,0
11373,349,-8,-1,0,0,0,0,0
11374,337,1950,0,2339,0,0,0,0
11375,337,-8,0,0,0,0,0,0
11376,339,1950,0,2339,0,0,0,0
11377,342,0,0,0,0,0,0,0
11378,336,0,351,0,0,0,0,0
11379,336,0,0,0,0,0,0,0
11380,348,1950,0,2339,0,0,0,0
11381,348,-7,0,0,0,0,0,0
11382,342,0,351,0,0,0,0,0
11383,338,0,0,0,0,0,0,0
11384,344,1950,0,2339,0,0,0,0
11385,339,-6,1,0,0,0,0,0
11386,344,0,-1,0,0,0,0,0
11387,344,1950,0,2339,0,0,0,0
11388,350,0,0,0,0,0,0,0
11389,344,0,3159,3158,0,0,0,0
11390,342,0,-1,0,0,0,0,0
11391,348,0,0,0,0,0,0,0
11392,342,0,0,0,0,0,0,0
11393,340,0,0,0,0,0,0,0
11394,335,0,-1,0,0,0,0,0
11395,345,0,2,0,0,0,0,0
11396,341,0,1,0,0,0,0,0
11397,348,-7,-1,0,0,0,0,0
11398,336,0,0,0,0,0,0,0
11399,347,-8,0,0,0,0,0,0
11400,344,0,2,0,0,0,0,0
11401,338,0,0,0,0,0,0,0
11402,345,1950,0,2339,0,0,0,0
11403,340,0,3159,3158,0,0,0,0
11404,338,0,0,0,0,0,0,0
11405,345,0,0,0,0,0,0,0
11406,338,0,0,0,0,0,0,0
11407,348,0,0,0,0,0,0,0
11408,349,0,1,0,0,0,0,0
11409,345,0,2,0,0,0,0,0
11410,338,0,255,0,0,0,0,0
11411,345,-7,0,0,0,0,0,0
11412,342,0,0,0,0,0,0,0
11413,345,-9,-1,0,0,0,0,0
11414,347,0,2,0,0,0,0,0
11415,344,0,0,0,0,0,0,0
11416,345,0,351,0,0,0,0,0
11417,341,0,0,0,0,0,0,0
11418,348,0,3159,3158,0,0,0,0
11419,352,-6,0,0,0,0,0,0
11420,345,0,3159,3158,0,0,0,0
11421,349,-7,0,0,0,0,0,0
11422,345,0,296,0,0,0,0,0
11423,343,0,255,0,0,0,0,0
11424,342,0,296,0,0,0,0,0
11425,342,-7,0,0,0,0,0,0
11426,357,0,0,0,0,0,0,0
11427,339,0,0,0,0,0,0,0
11428,342,0,0,0,0,0,0,0
11429,342,-7,0,0,0,0,0,0
11430,334,0,0,0,0,0,0,0
11431,350,0,-1,0,0,0,0,0
11432,342,0,0,0,0,0,0,0
11433,344,0,-1,0,0,0,0,0
11434,336,0,0,0,0,0,0,0
11435,356,-8,-1,0,0,0,0,0
11436,340,0,3159,3158,0,0,0,0
11437,344,-8,2,0,0,0,0,0
11438,345,0,1,0,0,0,0,0
11439,357,0,351,0,0,0,0,0
11440,342,-7,-1,0,0,0,0,0
11441,353,0,0,0,0,0,0,0
11442,342,-7,1,0,0,0,0,0
11443,340,0,0,0,0,0,0,0
11444,349,0,0,0,0,0,0,0
11445,339,0,2,2297,0,0,0,0
11446,345,-7,-1,0,0,0,0,0
11447,345,0,0,0,0,0,0,0
11448,340,-8,2,0,0,0,0,0
11449,344,0,0,0,0,0,0,0
11450,342,0,0,0,0,0,0,0
11451,348,0,0,0,0,0,0,0
11452,342,0,0,0,0,0,0,0
11453,345,0,0,0,0,0,0,0
11454,338,0,0,0,0,0,0,0
11455,334,-8,1,0,0,0,0,0
11456,342,0,0,0,0,0,0,0
11457,344,0,-2,0,0,0,0,0
11458,339,0,3159,3158,0,0,0,0
11459,344,0,-1,0,0,0,0,0
11460,339,0,3159,3158,0,0,0,0
11461,339,-7,-1,0,0,0,0,0
11462,347,0,3159,3158,0,0,0,0
11463,341,-7,-1,0,0,0,0,0
11464,344,1950,0,2339,0,0,0,0
11465,344,0,0,0,0,0,0,0
11466,332,0,2,0,0,0,0,0
11467,351,-7,0,0,0,0,0,0
11468,350,1931,83,2297,0,0,0,0
11469,350,-6,0,0,0,0,0,0
11470,351,1931,83,2297,0,0,0,0
11471,348,0,0,0,0,0,0,0
11472,342,0,0,0,0,0,0,0
11473,351,0,0,0,0,0,0,0
11474,344,0,0,0,0,0,0,0
11475,344,0,0,0,0,0,0,0
11476,340,0,0,0,0,0,0,0
11477,340,0,296,0,0,0,0,0
11478,343,0,0,0,0,0,0,0
11479,338,0,0,0,0,0,0,0
11480,341,-7,0,0,0,0,0,0
11481,337,0,3159,3158,0,0,0,0
11482,344,0,0,0,0,0,0,0
11483,348,0,3159,3158,0,0,0,0
11484,348,0,-1,0,0,0,0,0
11485,344,1950,0,2339,0,0,0,0
11486,343,0,1,0,0,0,0,0
11487,339,0,0,0,0,0,0,0
11488,347,0,351,0,0,0,0,0
11489,344,-7,0,0,0,0,0,0
11490,352,0,2,0,0,0,0,0
11491,344,0,1,0,0,0,0,0
11492,343,0,2,0,0,0,0,0
11493,344,-7,-1,0,0,0,0,0
11494,353,0,0,0,0,0,0,0
11495,340,-7,0,0,0,0,0,0
11496,343,1931,83,2297,0,0,0,0
11497,344,0,-1,0,0,0,0,0
11498,340,0,0,0,0,0,0,0
11499,343,0,0,0,0,0,0,0
11500,350,0,0,0,0,0,0,0
11501,352,0,0,0,0,0,0,0
11502,343,0,-1,0,0,0,0,0
11503,334,0,0,0,0,0,0,0
11504,349,0,-1,0,0,0,0,0
11505,336,0,3159,3158,0,0,0,0
11506,351,-6,1,0,0,0,0,0
11507,341,1950,0,2339,0,0,0,0
11508,349,0,-1,0,0,0,0,0
11509,351,0,3159,3158,0,0,0,0
11510,342,0,-1,0,0,0,0,0
11511,363,0,351,0,0,0,0,0
11512,341,-7,0,0,0,0,0,0
11513,343,0,2,0,0,0,0,0
11514,341,-5,0,0,0,0,0,0
11515,350,0,355,0,0,0,0,0
11516,339,0,0,0,0,0,0,0
11517,344,0,83,2297,0,0,0,0
11518,356,-8,-1,0,0,0,0,0
11519,344,0,2,0,0,0,0,0
11520,344,-7,0,0,0,0,0,0
11521,344,0,0,0,0,0,0,0
11522,339,0,0,0,0,0,0,0
11523,343,0,0,0,0,0,0,0
11524,345,0,0,0,0,0,0,0
11525,343,0,-1,0,0,0,0,0
11526,342,0,0,0,0,0,0,0
11527,350,-8,0,0,0,0,0,0
11528,351,0,0,0,0,0,0,0
11529,347,0,1,0,0,0,0,0
11530,339,0,0,0,0,0,0,0
11531,357,0,0,0,0,0,0,0
11532,348,0,0,0,0,0,0,0
11533,351,0,0,0,0,0,0,0
11534,357,0,351,0,0,0,0,0
11535,347,-7,0,0,0,0,0,0
11536,344,0,351,0,0,0,0,0
11537,344,0,0,0,0,0,0,0
11538,344,0,0,0,0,0,0,0
11539,345,0,1,0,0,0,0,0
11540,340,0,2,2297,0,0,0,0
11541,344,0,0,0,0,0,0,0
11542,349,0,2,0,0,0,0,0
11543,337,-7,1,0,0,0,0,0
11544,341,0,0,0,0,0,0,0
11545,365,0,0,0,0,0,0,0
11546,349,0,0,0,0,0,0,0
11547,341,0,0,0,0,0,0,0
11548,344,0,0,0,0,0,0,0
11549,344,0,0,0,0,0,0,0
11550,342,-7,-1,0,0,0,0,0
11551,345,0,0,0,0,0,0,0
11552,350,-8,-1,0,0,0,0,0
11553,344,0,3159,3158,0,0,0,0
11554,363,0,0,0,0,0,0,0
11555,351,0,0,0,0,0,0,0
11556,351,0,0,0,0,0,0,0
11557,347,0,351,0,0,0,0,0
11558,337,-7,0,0,0,0,0,0
11559,353,0,351,0,0,0,0,0
11560,355,0,0,0,0,0,0,0
11561,354,0,2,0,0,0,0,0
11562,347,0,0,0,0,0,0,0
11563,347,1931,83,2297,0,0,0,0
11564,343,0,0,0,0,0,0,0
11565,354,0,2,2297,0,0,0,0
11566,347,-6,0,0,0,0,0,0
11567,353,0,0,0,0,0,0,0
11568,343,0,0,0,0,0,0,0
11569,352,0,0,2297,0,0,0,0
11570,344,-7,1,0,0,0,0,0
11571,351,0,0,0,0,0,0,0
11572,349,0,0,0,0,0,0,0
11573,343,0,0,0,0,0,0,0
11574,343,-8,0,0,0,0,0,0
11575,355,0,0,0,0,0,0,0
11576,348,0,0,0,0,0,0,0
11577,349,0,0,0,0,0,0,0
11578,355,0,0,0,0,0,0,0
11579,351,0,0,0,0,0,0,0
11580,343,0,296,0,0,0,0,0
11581,347,-7,0,0,0,0,0,0
11582,347,0,296,0,0,0,0,0
11583,349,-7,-1,0,0,0,0,0
11584,355,0,0,0,0,0,0,0
11585,353,0,0,0,0,0,0,0
11586,349,0,0,0,0,0,0,0
11587,353,-8,0,0,0,0,0,0
11588,348,0,3159,3158,0,0,0,0
11589,343,0,0,0,0,0,0,0
11590,355,1950,0,2339,0,0,0,0
11591,353,0,-1,0,0,0,0,0
11592,347,0,351,0,0,0,0,0
11593,353,-8,-1,0,0,0,0,0
11594,357,0,0,0,0,0,0,0
11595,352,-8,0,0,0,0,0,0
11596,341,1931,83,2297,0,0,0,0
11597,347,0,-1,0,0,0,0,0
11598,352,0,355,0,0,0,0,0
11599,351,0,-1,0,0,0,0,0
11600,351,0,2,0,0,0,0,0
11601,351,-7,0,0,0,0,0,0
11602,355,0,0,0,0,0,0,0
11603,344,0,0,0,0,0,0,0
11604,359,0,0,0,0,0,0,0
11605,351,0,0,0,0,0,0,0
11606,344,0,0,0,0,0,0,0
11607,353,0,0,0,0,0,0,0
11608,356,-8,-1,0,0,0,0,0
11609,351,0,3159,3158,0,0,0,0
11610,344,0,-256,0,0,0,0,0
11611,349,0,351,0,0,0,0,0
11612,365,0,1,0,0,0,0,0
11613,351,0,2,0,0,0,0,0
11614,349,-8,0,0,0,0,0,0
11615,357,1931,83,2297,0,0,0,0
11616,355,-6,0,0,0,0,0,0
11617,351,0,2,0,0,0,0,0
11618,345,0,0,0,0,0,0,0
11619,345,0,3159,3158,0,0,0,0
11620,357,-7,0,0,0,0,0,0
11621,354,0,3159,3158,0,0,0,0
11622,351,0,0,0,0,0,0,0
11623,349,0,351,0,0,0,0,0
11624,353,0,0,0,0,0,0,0
11625,347,-8,0,0,0,0,0,0
11626,353,-7,0,0,0,0,0,0
11627,355,0,0,0,0,0,0,0
11628,355,-9,-1,0,0,0,0,0
11629,353,0,0,0,0,0,0,0
11630,351,0,0,0,0,0,0,0
11631,361,0,0,0,0,0,0,0
11632,359,0,296,0,0,0,0,0
11633,351,0,-1,0,0,0,0,0
11634,351,0,3159,3158,0,0,0,0
11635,357,0,-1,0,0,0,0,0
11636,351,0,3159,3158,0,0,0,0
11637,355,-8,0,0,0,0,0,0
11638,347,0,3159,3158,0,0,0,0
11639,349,0,1,0,0,0,0,0
11640,343,0,0,0,0,0,0,0
11641,357,0,2,0,0,0,0,0
11642,353,-7,0,0,0,0,0,0
11643,355,1931,83,2297,0,0,0,0
11644,347,-7,-1,0,0,0,0,0
11645,353,0,355,0,0,0,0,0
11646,365,0,-1,0,0,0,0,0
11647,352,0,0,2297,0,0,0,0
11648,353,0,0,0,0,0,0,0
11649,353,0,0,0,0,0,0,0
11650,359,0,0,0,0,0,0,0
11651,355,0,0,0,0,0,0,0
11652,361,0,0,0,0,0,0,0
11653,355,0,0,0,0,0,0,0
11654,359,0,296,0,0,0,0,0
11655,357,0,0,0,0,0,0,0
11656,339,0,0,0,0,0,0,0
11657,347,0,0,0,0,0,0,0
11658,361,-8,0,0,0,0,0,0
11659,353,1950,0,2339,0,0,0,0
11660,350,-6,0,0,0,0,0,0
11661,361,0,2,3158,0,0,0,0
11662,357,0,1,0,0,0,0,0
11663,344,1931,83,2297,0,0,0,0
11664,361,0,0,0,0,0,0,0
11665,359,1931,83,2297,0,0,0,0
11666,357,-7,0,0,0,0,0,0
11667,357,0,0,0,0,0,0,0
11668,363,-8,0,0,0,0,0,0
11669,351,0,0,0,0,0,0,0
11670,359,0,0,0,0,0,0,0
11671,357,-9,0,0,0,0,0,0
11672,349,0,0,0,0,0,0,0
11673,349,0,-1,0,0,0,0,0
11674,361,0,3159,3158,0,0,0,0
11675,353,0,0,0,0,0,0,0
11676,353,0,3159,3158,0,0,0,0
11677,359,-8,0,0,0,0,0,0
11678,359,1950,0,2339,0,0,0,0
11679,347,-9,0,0,0,0,0,0
11680,355,0,2,0,0,0,0,0
11681,357,0,1,0,0,0,0,0
11682,355,0,0,0,0,0,0,0
11683,353,0,0,0,0,0,0,0
11684,361,-8,0,0,0,0,0,0
11685,357,0,355,0,0,0,0,0
11686,363,-9,-1,0,0,0,0,0
11687,351,0,0,2297,0,0,0,0
11688,357,0,0,0,0,0,0,0
11689,363,0,0,0,0,0,0,0
11690,351,0,0,0,0,0,0,0
11691,355,0,0,0,0,0,0,0
11692,357,0,296,0,0,0,0,0
11693,351,0,0,0,0,0,0,0
11694,359,0,3159,3158,0,0,0,0
11695,341,-7,0,0,0,0,0,0
11696,355,0,3159,3158,0,0,0,0
11697,347,-6,0,0,0,0,0,0
11698,347,0,3159,3158,0,0,0,0
11699,359,0,0,0,0,0,0,0
11700,357,0,351,0,0,0,0,0
11701,365,0,0,0,0,0,0,0
11702,349,0,351,0,0,0,0,0
11703,351,-7,-1,0,0,0,0,0
11704,349,0,0,0,0,0,0,0
11705,369,0,-1,0,0,0,0,0
11706,343,0,355,0,0,0,0,0
11707,353,0,1,0,0,0,0,0
11708,349,0,0,0,0,0,0,0
11709,363,0,1,0,0,0,0,0
11710,353,-6,255,0,0,0,0,0
11711,353,0,0,0,0,0,0,0
11712,351,0,0,0,0,0,0,0
11713,349,0,0,0,0,0,0,0
11714,363,0,0,0,0,0,0,0
11715,361,0,0,0,0,0,0,0
11716,353,0,0,0,0,0,0,0
11717,359,0,0,0,0,0,0,0
11718,357,0,0,0,0,0,0,0
11719,363,0,0,0,0,0,0,0
11720,363,0,296,0,0,0,0,0
11721,363,-7,0,0,0,0,0,0
11722,353,0,0,0,0,0,0,0
11723,365,-9,0,0,0,0,0,0
11724,371,0,3159,3158,0,0,0,0
11725,363,0,0,0,0,0,0,0
11726,353,0,3159,3158,0,0,0,0
11727,365,-8,1,0,0,0,0,0
11728,347,0,3159,3158,0,0,0,0
11729,363,0,-1,0,0,0,0,0
11730,357,0,3159,3158,0,0,0,0
11731,341,0,1,0,0,0,0,0
11732,355,0,3159,3158,0,0,0,0
11733,365,0,0,0,0,0,0,0
11734,363,0,3159,3158,0,0,0,0
11735,376,-7,0,0,0,0,0,0
11736,359,0,3159,3158,0,0,0,0
11737,358,0,0,0,0,0,0,0
11738,355,0,3159,3158,0,0,0,0
11739,344,-7,1,0,0,0,0,0
11740,353,0,3159,3158,0,0,0,0
11741,357,0,0,0,0,0,0,0
11742,359,0,351,0,0,0,0,0
11743,361,-7,1,0,0,0,0,0
11744,351,1950,0,2339,0,0,0,0
11745,363,-7,0,0,0,0,0,0
11746,351,0,2,0,0,0,0,0
11747,353,0,2,0,0,0,0,0
11748,357,1931,83,2297,0,0,0,0
11749,361,0,-1,0,0,0,0,0
11750,365,0,355,0,0,0,0,0
11751,357,-7,0,0,0,0,0,0
11752,367,0,355,0,0,0,0,0
11753,355,0,0,0,0,0,0,0
11754,359,0,-1,0,0,0,0,0
11755,351,0,0,0,0,0,0,0
11756,359,-9,0,0,0,0,0,0
11757,361,0,0,0,0,0,0,0
11758,367,0,0,0,0,0,0,0
11759,363,0,0,0,0,0,0,0
11760,353,0,0,0,0,0,0,0
11761,357,0,0,0,0,0,0,0
11762,365,0,0,0,0,0,0,0
11763,371,0,0,0,0,0,0,0
11764,351,0,0,0,0,0,0,0
11765,355,0,0,0,0,0,0,0
11766,349,-7,-1,0,0,0,0,0
11767,359,0,296,0,0,0,0,0
11768,353,0,0,0,0,0,0,0
11769,359,0,296,0,0,0,0,0
11770,359,-8,0,0,0,0,0,0
11771,359,0,3159,3158,0,0,0,0
11772,361,-8,0,0,0,0,0,0
11773,365,0,3159,3158,0,0,0,0
11774,343,0,0,0,0,0,0,0
11775,361,0,3159,3158,0,0,0,0
11776,347,-7,-1,0,0,0,0,0
11777,353,0,3159,3158,0,0,0,0
11778,359,0,-1,0,0,0,0,0
11779,347,0,351,0,0,0,0,0
11780,353,0,0,0,0,0,0,0
11781,351,0,351,0,0,0,0,0
11782,357,-7,-2,0,0,0,0,0
11783,363,0,2,0,0,0,0,0
11784,353,0,1,0,0,0,0,0
11785,351,0,2,0,0,0,0,0
11786,357,-6,1,0,0,0,0,0
11787,361,0,351,0,0,0,0,0
11788,351,0,0,0,0,0,0,0
11789,355,0,351,0,0,0,0,0
11790,368,0,-1,0,0,0,0,0
11791,365,0,0,2339,0,0,0,0
11792,349,-6,-1,0,0,0,0,0
11793,337,0,3159,3158,0,0,0,0
11794,358,-8,-1,0,0,0,0,0
11795,359,0,0,0,0,0,0,0
11796,355,-7,0,0,0,0,0,0
11797,349,0,296,0,0,0,0,0
11798,359,-7,-1,0,0,0,0,0
11799,355,0,0,0,0,0,0,0
11800,344,0,1,0,0,0,0,0
11801,357,0,0,0,0,0,0,0
11802,355,-7,0,0,0,0,0,0
11803,349,0,296,0,0,0,0,0
11804,359,0,0,0,0,0,0,0
11805,344,0,0,0,0,0,0,0
11806,351,0,0,0,0,0,0,0
11807,359,0,0,0,0,0,0,0
11808,363,0,2,0,0,0,0,0
11809,363,0,0,0,0,0,0,0
11810,344,0,2,0,0,0,0,0
11811,359,0,0,0,0,0,0,0
11812,369,-9,-1,0,0,0,0,0
11813,162,-9,-1,0,0,0,0,0
11814,159,0,0,0,0,0,0,0
11815,182,10,0,0,0,0,0,0
11816,188,0,0,0,0,0,0,0
11817,194,0,2,0,0,0,0,0
11818,194,-7,1,0,0,0,0,0
11819,200,0,0,0,0,0,0,0
11820,194,0,1,0,0,0,0,0
11821,190,0,0,0,0,0,0,0
11822,194,0,0,0,0,0,0,0
11823,200,0,74,0,0,0,0,0
11824,192,-14,25,0,0,0,0,0
11825,194,0,74,0,0,0,0,0
11826,196,0,-3,0,0,0,0,0
11827,202,-16,5,0,0,0,0,0
11828,196,0,2,0,0,0,0,0
11829,194,0,0,0,0,0,0,0
11830,198,-6,0,0,0,0,0,0
11831,198,0,0,0,0,0,0,0
11832,196,-6,1,0,0,0,0,0
11833,200,0,0,0,0,0,0,0
11834,196,0,0,0,0,0,0,0
11835,196,0,0,0,0,0,0,0
11836,198,0,0,0,0,0,0,0
11837,196,0,-1,0,0,0,0,0
11838,196,0,0,0,0,0,0,0
11839,194,0,0,0,0,0,0,0
11840,192,0,0,0,0,0,0,0
11841,192,-6,-1,0,0,0,0,0
11842,196,0,0,0,0,0,0,0
11843,196,0,0,0,0,0,0,0
11844,198,0,0,0,0,0,0,0
11845,200,0,0,0,0,0,0,0
11846,196,0,73,0,0,0,0,0
11847,198,0,2,0,0,0,0,0
11848,202,0,-1,0,0,0,0,0
11849,192,0,0,0,0,0,0,0
11850,194,-8,0,0,0,0,0,0
11851,202,0,0,0,0,0,0,0
11852,198,-7,-1,0,0,0,0,0
11853,198,-7,1,0,0,0,0,0
11854,198,0,74,0,0,0,0,0
11855,196,0,0,0,0,0,0,0
11856,198,0,2,0,0,0,0,0
11857,196,0,283,0,0,0,0,0
11858,200,0,2,0,0,0,0,0
11859,194,0,0,0,0,0,0,0
11860,204,0,0,0,0,0,0,0
11861,200,0,0,0,0,0,0,0
11862,194,0,0,0,0,0,0,0
11863,200,0,0,0,0,0,0,0
11864,194,0,0,0,0,0,0,0
11865,190,0,0,0,0,0,0,0
11866,202,0,0,0,0,0,0,0
11867,196,0,0,0,0,0,0,0
11868,196,0,73,0,0,0,0,0
11869,202,0,0,0,0,0,0,0
11870,206,0,2,0,0,0,0,0
11871,202,0,0,0,0,0,0,0
11872,202,0,0,0,0,0,0,0
11873,200,-8,-1,0,0,0,0,0
11874,202,0,0,0,0,0,0,0
11875,204,0,0,0,0,0,0,0
11876,204,0,0,0,0,0,0,0
11877,196,0,-1,0,0,0,0,0
11878,198,0,0,0,0,0,0,0
11879,200,0,0,0,0,0,0,0
11880,196,0,2,0,0,0,0,0
11881,206,-9,-1,0,0,0,0,0
11882,200,0,0,0,0,0,0,0
11883,210,0,73,0,0,0,0,0
11884,198,0,0,0,0,0,0,0
11885,204,0,73,0,0,0,0,0
11886,202,-7,-1,0,0,0,0,0
11887,202,0,2,0,0,0,0,0
11888,202,0,2,0,0,0,0,0
11889,202,-7,0,0,0,0,0,0
11890,204,0,0,0,0,0,0,0
11891,204,0,0,0,0,0,0,0
11892,202,0,0,0,0,0,0,0
11893,200,0,74,0,0,0,0,0
11894,204,0,255,0,0,0,0,0
11895,200,0,74,0,0,0,0,0
11896,200,0,0,0,0,0,0,0
11897,200,0,0,0,0,0,0,0
11898,202,0,0,0,0,0,0,0
11899,200,0,0,0,0,0,0,0
11900,212,-7,-1,0,0,0,0,0
11901,200,0,0,0,0,0,0,0
11902,206,0,0,0,0,0,0,0
11903,202,0,0,0,0,0,0,0
11904,196,0,0,0,0,0,0,0
11905,196,0,0,0,0,0,0,0
11906,204,0,0,0,0,0,0,0
11907,200,0,0,0,0,0,0,0
11908,198,0,0,0,0,0,0,0
11909,200,0,0,0,0,0,0,0
11910,202,0,0,0,0,0,0,0
11911,206,0,0,0,0,0,0,0
11912,200,-8,0,0,0,0,0,0
11913,200,0,0,0,0,0,0,0
11914,204,0,-1,0,0,0,0,0
11915,206,0,0,0,0,0,0,0
11916,206,0,-1,0,0,0,0,0
11917,204,0,0,0,0,0,0,0
11918,210,-9,0,0,0,0,0,0
11919,204,0,0,0,0,0,0,0
11920,204,0,-1,0,0,0,0,0
11921,202,0,0,0,0,0,0,0
11922,206,0,0,0,0,0,0,0
11923,200,0,1,0,0,0,0,0
11924,200,0,0,0,0,0,0,0
11925,204,-7,1,0,0,0,0,0
11926,204,-8,0,0,0,0,0,0
11927,202,0,73,0,0,0,0,0
11928,206,-8,0,0,0,0,0,0
11929,198,0,2,0,0,0,0,0
11930,202,0,-1,0,0,0,0,0
11931,204,0,74,0,0,0,0,0
11932,210,-8,1,0,0,0,0,0
11933,204,0,2,0,0,0,0,0
11934,202,0,-1,0,0,0,0,0
11935,198,-7,-1,0,0,0,0,0
11936,200,0,0,0,0,0,0,0
11937,202,-7,0,0,0,0,0,0
11938,202,-8,-1,0,0,0,0,0
11939,198,0,0,0,0,0,0,0
11940,202,0,0,0,0,0,0,0
11941,198,0,0,0,0,0,0,0
11942,202,0,0,0,0,0,0,0
11943,202,0,0,0,0,0,0,0
11944,204,-8,0,0,0,0,0,0
11945,204,0,0,0,0,0,0,0
11946,208,0,0,0,0,0,0,0
11947,200,0,0,0,0,0,0,0
11948,206,0,0,0,0,0,0,0
11949,200,0,0,0,0,0,0,0
11950,215,0,0,0,0,0,0,0
11951,200,0,0,0,0,0,0,0
11952,208,0,73,0,0,0,0,0
11953,204,0,0,0,0,0,0,0
11954,198,0,2,0,0,0,0,0
11955,220,-8,-1,0,0,0,0,0
11956,202,0,0,0,0,0,0,0
11957,204,0,0,0,0,0,0,0
11958,213,0,0,0,0,0,0,0
11959,229,0,0,0,0,0,0,0
11960,217,0,0,0,0,0,0,0
11961,219,0,0,0,0,0,0,0
11962,216,-8,0,0,0,0,0,0
11963,232,0,73,0,0,0,0,0
11964,228,-9,0,0,0,0,0,0
11965,227,0,2,0,0,0,0,0
11966,223,0,0,0,0,0,0,0
11967,233,0,0,0,0,0,0,0
11968,233,-7,0,0,0,0,0,0
11969,229,0,0,0,0,0,0,0
11970,221,0,126,0,0,0,0,0
11971,231,8130,277,0,0,0,0,0
11972,225,0,126,0,0,0,0,0
11973,216,-7,0,0,0,0,0,0
11974,231,0,2,0,0,0,0,0
11975,219,-8,-1,0,0,0,0,0
11976,219,0,0,0,0,0,0,0
11977,225,0,-1,0,0,0,0,0
11978,221,0,0,0,0,0,0,0
11979,231,0,0,0,0,0,0,0
11980,219,0,0,0,0,0,0,0
11981,225,0,0,0,0,0,0,0
11982,233,-7,0,0,0,0,0,0
11983,227,0,0,0,0,0,0,0
11984,227,0,0,0,0,0,0,0
11985,223,-5,1,0,0,0,0,0
11986,227,0,2,0,0,0,0,0
11987,233,-7,0,0,0,0,0,0
11988,229,-7,0,0,0,0,0,0
11989,221,0,276,0,0,0,0,0
11990,223,0,0,0,0,0,0,0
11991,234,0,2,0,0,0,0,0
11992,227,-7,0,0,0,0,0,0
11993,228,0,0,0,0,0,0,0
11994,225,10,0,0,0,0,0,0
11995,216,-6,0,0,0,0,0,0
11996,227,0,0,0,0,0,0,0
11997,241,0,0,0,0,0,0,0
11998,227,-8,-1,0,0,0,0,0
11999,237,0,0,0,0,0,0,0
12000,227,0,0,0,0,0,0,0
12001,224,0,0,0,0,0,0,0
12002,237,0,282,0,0,0,0,0
12003,245,0,0,0,0,0,0,0
12004,237,-8,0,0,0,0,0,0
12005,229,0,0,0,0,0,0,0
12006,231,-8,0,0,0,0,0,0
12007,237,0,0,0,0,0,0,0
12008,236,0,0,0,0,0,0,0
12009,233,0,0,0,0,0,0,0
12010,229,0,0,0,0,0,0,0
12011,223,-8,0,0,0,0,0,0
12012,227,0,0,0,0,0,0,0
12013,220,-8,0,0,0,0,0,0
12014,237,0,0,0,0,0,0,0
12015,239,0,277,0,0,0,0,0
12016,231,0,0,0,0,0,0,0
12017,237,0,0,0,0,0,0,0
12018,239,0,1,0,0,0,0,0
12019,235,0,0,0,0,0,0,0
12020,229,-8,0,0,0,0,0,0
12021,221,0,2,0,0,0,0,0
12022,225,0,0,0,0,0,0,0
12023,237,-7,1,0,0,0,0,0
12024,235,0,0,0,0,0,0,0
12025,233,-8,1,0,0,0,0,0
12026,239,0,0,0,0,0,0,0
12027,231,0,-1,0,0,0,0,0
12028,235,-7,0,0,0,0,0,0
12029,235,0,0,0,0,0,0,0
12030,223,0,-1,0,0,0,0,0
12031,227,0,202,0,0,0,0,0
12032,229,-8,1,0,0,0,0,0
12033,229,0,2,0,0,0,0,0
12034,229,0,-1,0,0,0,0,0
12035,233,0,2,0,0,0,0,0
12036,231,-7,0,0,0,0,0,0
12037,223,0,0,0,0,0,0,0
12038,235,-7,0,0,0,0,0,0
12039,225,0,2,0,0,0,0,0
12040,225,0,0,0,0,0,0,0
12041,239,0,0,0,0,0,0,0
12042,237,0,0,0,0,0,0,0
12043,231,10,0,0,0,0,0,0
12044,239,10,0,0,0,0,0,0
12045,227,-8,0,0,0,0,0,0
12046,231,0,0,0,0,0,0,0
12047,229,0,0,0,0,0,0,0
12048,227,0,0,0,0,0,0,0
12049,227,0,-13,0,0,0,0,0
12050,229,0,0,0,0,0,0,0
12051,225,0,0,0,0,0,0,0
12052,225,0,0,0,0,0,0,0
12053,229,0,0,0,0,0,0,0
12054,231,0,0,0,0,0,0,0
12055,237,0,142,0,0,0,0,0
12056,235,0,0,0,0,0,0,0
12057,233,0,138,0,0,0,0,0
12058,233,0,-221,0,0,0,0,0
12059,227,5,141,141,0,0,0,0
12060,231,0,0,0,0,0,0,0
12061,225,0,141,0,0,0,0,0
12062,231,0,-17,0,0,0,0,0
12063,223,0,1092,1080,0,0,0,0
12064,223,0,16,0,0,0,0,0
12065,235,-35,1,0,0,0,0,0
12066,239,0,1089,1079,0,0,0,0
12067,227,0,-28,0,0,0,0,0
12068,229,-17,17,1078,0,0,0,0
12069,235,0,-20,0,0,0,0,0
12070,235,0,0,0,0,0,0,0
12071,239,133,1,956,0,0,0,0
12072,231,0,2,0,0,0,0,0
12073,227,0,-56,0,0,0,0,0
12074,241,0,2,1009,0,0,0,0
12075,243,0,0,0,0,0,0,0
