timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t
1765226033979,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.19519999999999998,-0.006588,0.880352,-5.53,-1.05,1.54,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7528953
1765226034027,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.19519999999999998,-0.006588,0.880352,-5.53,-1.05,1.54,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529001
1765226034045,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.19519999999999998,-0.006588,0.880352,-5.53,-1.05,1.54,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529019
1765226034061,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.19519999999999998,-0.006588,0.880352,-5.53,-1.05,1.54,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529035
1765226034096,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.19519999999999998,-0.006588,0.880352,-5.53,-1.05,1.54,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529070
1765226034145,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.177144,-0.028059999999999998,1.143262,-5.53,-1.05,1.54,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529119
1765226034162,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.177144,-0.028059999999999998,1.143262,-5.53,-1.05,1.54,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529136
1765226034195,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.177144,-0.028059999999999998,1.143262,1.05,2.5200000000000005,1.9600000000000002,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529169
1765226034228,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.177144,-0.028059999999999998,1.143262,1.05,2.5200000000000005,1.9600000000000002,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529202
1765226034297,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.177144,-0.028059999999999998,1.143262,1.05,2.5200000000000005,1.9600000000000002,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529271
1765226034346,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.183244,0.065636,0.987224,1.05,2.5200000000000005,1.9600000000000002,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529320
1765226034378,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.183244,0.065636,0.987224,0.8400000000000001,6.370000000000001,0.28,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529352
1765226034412,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.183244,0.065636,0.987224,0.8400000000000001,6.370000000000001,0.28,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529386
1765226034444,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.183244,0.065636,0.987224,0.8400000000000001,6.370000000000001,0.28,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529418
1765226034462,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.183244,0.065636,0.987224,0.8400000000000001,6.370000000000001,0.28,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529436
1765226034479,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.210572,0.120292,1.0553,0.8400000000000001,6.370000000000001,0.28,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529453
1765226034494,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.210572,0.120292,1.0553,0.8400000000000001,6.370000000000001,0.28,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529468
1765226034545,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.210572,0.120292,1.0553,-0.56,0.56,1.8200000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529519
1765226034561,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.210572,0.120292,1.0553,-0.56,0.56,1.8200000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.24,78.4,-45.0,1.0,2.0,0.0,0.0,7529535
1765226034596,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.210572,0.120292,1.0553,-0.56,0.56,1.8200000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529570
1765226034698,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.15799,-0.076372,0.94672,-0.56,0.56,1.8200000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529672
1765226034713,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.15799,-0.076372,0.94672,-1.1900000000000002,1.6800000000000002,5.040000000000001,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529687
1765226034745,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.15799,-0.076372,0.94672,-1.1900000000000002,1.6800000000000002,5.040000000000001,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529719
1765226034763,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.15799,-0.076372,0.94672,-1.1900000000000002,1.6800000000000002,5.040000000000001,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529737
1765226034778,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.17263,-0.017934,0.987712,-1.1900000000000002,1.6800000000000002,5.040000000000001,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529752
1765226034813,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.17263,-0.017934,0.987712,0.7000000000000001,-1.7500000000000002,-1.8900000000000001,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529787
1765226034861,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.17263,-0.017934,0.987712,0.7000000000000001,-1.7500000000000002,-1.8900000000000001,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529835
1765226034879,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.17263,-0.017934,0.987712,0.7000000000000001,-1.7500000000000002,-1.8900000000000001,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529853
1765226034896,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.034526,0.056364,0.9736819999999999,0.7000000000000001,-1.7500000000000002,-1.8900000000000001,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529870
1765226034912,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.034526,0.056364,0.9736819999999999,0.7000000000000001,-1.7500000000000002,-1.8900000000000001,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529886
1765226034944,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.034526,0.056364,0.9736819999999999,0.7000000000000001,-1.7500000000000002,-1.8900000000000001,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529918
1765226034979,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.034526,0.056364,0.9736819999999999,0.7000000000000001,-1.6800000000000002,-0.49000000000000005,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529953
1765226034994,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.034526,0.056364,0.9736819999999999,0.7000000000000001,-1.6800000000000002,-0.49000000000000005,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7529968
1765226035096,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.11577799999999999,-0.024522,1.057984,0.7000000000000001,-1.6800000000000002,-0.49000000000000005,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530070
1765226035113,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.11577799999999999,-0.024522,1.057984,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530087
1765226035146,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.11577799999999999,-0.024522,1.057984,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530120
1765226035162,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.11577799999999999,-0.024522,1.057984,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530136
1765226035182,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.11577799999999999,-0.024522,1.057984,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530156
1765226035196,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.11577799999999999,-0.024522,1.057984,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530170
1765226035213,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.11577799999999999,-0.024522,1.057984,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530187
1765226035263,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.11577799999999999,-0.024522,1.057984,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530237
1765226035280,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.136396,-0.050508,1.051396,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.25,3.25,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530254
1765226035296,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.136396,-0.050508,1.051396,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.26,3.26,3.26,3.27,3.26,3.26,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530270
1765226035329,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.136396,-0.050508,1.051396,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.26,3.26,3.26,3.27,3.26,3.27,3.29,3.3,3.29,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530303
1765226035361,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.136396,-0.050508,1.051396,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.26,3.26,3.26,3.27,3.26,3.27,3.29,3.3,3.3,3.29,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530335
1765226035377,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.136396,-0.050508,1.051396,0.21000000000000002,-5.11,-0.35000000000000003,3.27,3.31,3.26,3.26,3.26,3.27,3.26,3.27,3.29,3.3,3.3,3.29,3.26,3.27,3.27,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530351
1765226035395,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.136396,-0.050508,1.051396,-1.1900000000000002,6.16,0.21000000000000002,3.27,3.31,3.26,3.26,3.26,3.27,3.26,3.27,3.29,3.3,3.3,3.29,3.26,3.27,3.27,3.29,3.27,3.28,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530369
1765226035462,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.136396,-0.050508,1.051396,-1.1900000000000002,6.16,0.21000000000000002,3.27,3.31,3.26,3.26,3.26,3.27,3.26,3.27,3.29,3.3,3.3,3.29,3.26,3.27,3.27,3.29,3.27,3.28,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530436
1765226035478,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.136396,-0.050508,1.051396,-1.1900000000000002,6.16,0.21000000000000002,3.27,3.31,3.26,3.26,3.26,3.27,3.27,3.27,3.29,3.3,3.3,3.29,3.26,3.27,3.27,3.29,3.27,3.28,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530452
1765226035494,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.136396,-0.050508,1.051396,-1.1900000000000002,6.16,0.21000000000000002,3.27,3.31,3.26,3.26,3.26,3.27,3.27,3.27,3.29,3.3,3.3,3.29,3.26,3.27,3.27,3.29,3.27,3.28,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530468
1765226035511,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.136396,-0.050508,1.051396,-1.1900000000000002,6.16,0.21000000000000002,3.27,3.31,3.26,3.26,3.26,3.27,3.27,3.27,3.29,3.3,3.3,3.29,3.27,3.27,3.27,3.29,3.27,3.28,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530485
1765226035529,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.136396,-0.050508,1.051396,-1.1900000000000002,6.16,0.21000000000000002,3.27,3.31,3.26,3.26,3.26,3.27,3.27,3.27,3.29,3.3,3.3,3.29,3.27,3.27,3.27,3.29,3.27,3.28,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530503
1765226035545,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.08662,-0.023667999999999998,0.98881,-1.1900000000000002,6.16,0.21000000000000002,3.27,3.31,3.26,3.26,3.26,3.27,3.27,3.27,3.29,3.3,3.3,3.29,3.27,3.27,3.27,3.29,3.27,3.28,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530519
1765226035564,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.08662,-0.023667999999999998,0.98881,-4.62,-0.35000000000000003,-1.2600000000000002,3.27,3.31,3.26,3.26,3.26,3.27,3.27,3.27,3.29,3.3,3.3,3.29,3.27,3.27,3.27,3.29,3.27,3.28,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530538
1765226035596,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.08662,-0.023667999999999998,0.98881,-4.62,-0.35000000000000003,-1.2600000000000002,3.27,3.31,3.26,3.26,3.26,3.27,3.27,3.27,3.29,3.3,3.3,3.29,3.27,3.27,3.27,3.29,3.27,3.28,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530570
1765226035614,0.0,0.0,0.0,0.0,0.0,0.0,34.87576615714286,32.325496457142854,34.87576615714286,32.325496457142854,-0.08662,-0.023667999999999998,0.98881,-4.62,-0.35000000000000003,-1.2600000000000002,3.27,3.31,3.26,3.26,3.26,3.27,3.27,3.27,3.29,3.3,3.3,3.29,3.27,3.27,3.27,3.29,3.27,3.28,3.27,3.27,3.3,3.3,3.29,3.28,3.31,3.25,78.6,-45.0,1.0,2.0,0.0,0.0,7530588
