timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,ACCEL_LONGITUDINAL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t
1765224065771,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01159,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,1.0,1.0,0.0,1.0,1.0,5560694
1765224065837,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01159,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,1.0,1.0,0.0,1.0,1.0,5560760
1765224065903,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.011833999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,1.0,1.0,0.0,1.0,1.0,5560826
1765224065954,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.011833999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5560877
1765224065986,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.011833999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5560909
1765224066020,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.011833999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5560943
1765224066037,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.011833999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5560960
1765224066087,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.011833999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561010
1765224066104,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.013786,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561027
1765224066154,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.013786,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561077
1765224066254,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014884,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561177
1765224066287,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014884,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561210
1765224066304,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.011346,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561227
1765224066403,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01342,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561326
1765224066437,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01342,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561360
1765224066453,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01342,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561376
1765224066470,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01342,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561393
1765224066503,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01342,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561426
1765224066569,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01342,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561492
1765224066636,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014152,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561559
1765224066702,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014152,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561625
1765224066719,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561642
1765224066736,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561659
1765224066753,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561676
1765224066769,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561692
1765224066787,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561710
1765224066819,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561742
1765224066837,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561760
1765224066852,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561775
1765224066902,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561825
1765224066920,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561843
1765224066937,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561860
1765224066953,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561876
1765224066970,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561893
1765224066986,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561909
1765224067021,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.015127999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5561944
1765224067138,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012565999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562061
1765224067172,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012565999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562095
1765224067187,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012565999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562110
1765224067253,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012565999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562176
1765224067304,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012565999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562227
1765224067370,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.013908,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562293
1765224067437,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012199999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562360
1765224067453,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012199999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562376
1765224067471,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012199999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562394
1765224067488,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012199999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562411
1765224067538,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012199999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562461
1765224067571,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012199999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562494
1765224067588,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012199999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562511
1765224067603,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014761999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562526
1765224067637,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014761999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562560
1765224067704,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014761999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562627
1765224067787,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014761999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562710
1765224067804,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014761999999999999,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562727
1765224067837,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01464,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562760
1765224067904,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01464,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562827
1765224067921,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01464,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562844
1765224067972,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.01464,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562895
1765224068004,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014518,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562927
1765224068021,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014518,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5562944
1765224068121,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014274,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563044
1765224068154,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.014274,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563077
1765224068205,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.012078,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563128
1765224068287,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.016714,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563210
1765224068304,11.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.016714,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563227
1765224068337,11.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.016714,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563260
1765224068387,11.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.016714,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563310
1765224068453,11.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.016714,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563376
1765224068504,11.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.016714,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563427
1765224068520,11.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.013176,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563443
1765224068537,11.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.013176,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563460
1765224068554,11.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.013176,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563477
1765224068571,11.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.013176,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563494
1765224068587,11.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.013176,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563510
1765224068654,92.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,-0.013176,3.32,3.32,3.32,3.3,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.32,3.29,3.29,3.29,3.29,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.32,3.33,3.29,79.4,0.0,1.0,0.0,1.0,1.0,5563577
