index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECRASE_L
2382,1782669458221,0,0,16386
2383,1782669459255,0,0,16386
2384,1782669459771,0,0,16386
2385,1782669460255,0,0,16386
2386,1782669460838,0,0,16386
2387,1782669462888,0,0,16386
2388,1782669463854,0,0,16386
2389,1782669464422,0,0,16386
2390,1782669464687,0,0,16386
2391,1782669467671,0,0,16386
2392,1782669468955,0,0,16386
2393,1782669469441,0,0,16386
2394,1782669469871,0,0,16386
2395,1782669470439,0,0,16386
2396,1782669472038,0,0,16386
2397,1782669472504,0,0,16386
2398,1782669473104,0,0,16386
2399,1782669474138,0,0,16386
2400,1782669475006,0,0,16386
2401,1782669476104,0,0,16386
2402,1782669476472,0,0,16386
2403,1782669476687,0,0,16386
2404,1782669477304,0,0,16386
2405,1782669477704,0,0,16386
2406,1782669478357,0,0,16386
2407,1782669478706,0,0,16386
2408,1782669479306,0,0,16386
2409,1782669480321,0,0,16386
2410,1782669482254,0,0,16386
2411,1782669482905,0,0,16386
2412,1782669483321,0,0,16386
2413,1782669483871,0,0,16386
2414,1782669484854,0,0,16386
2415,1782669485855,0,0,16386
2416,1782669486371,0,0,16386
2417,1782669487488,0,0,16386
2418,1782669488122,0,0,16386
2419,1782669488405,0,0,16386
2420,1782669491372,0,0,16386
2421,1782669492188,0,0,16386
2422,1782669492288,0,0,16386
2423,1782669493088,0,0,16386
2424,1782669493922,0,0,16386
2425,1782669494072,0,0,16386
2426,1782669494388,0,0,16386
2427,1782669494688,0,0,16386
2428,1782669495072,0,0,16386
2429,1782669495339,0,0,16386
2430,1782669495654,0,0,16386
2431,1782669495922,0,0,16386
2432,1782669496205,0,0,16386
2433,1782669496571,0,0,16386
2434,1782669496655,0,0,16386
2435,1782669497055,0,0,16386
2436,1782669497372,0,0,16386
2437,1782669497722,0,0,16386
2438,1782669500305,0,0,16386
2439,1782669500605,0,0,16386
2440,1782669501022,0,0,16386
2441,1782669501321,0,0,16386
2442,1782669501771,0,0,16386
2443,1782669502206,0,0,16386
2444,1782669505174,0,0,16386
2445,1782669505774,0,0,16386
2446,1782669508889,2435,2435,16386
2447,1782669510088,2437,2437,16386
2448,1782669510472,2437,2437,16386
2449,1782669511355,2432,2432,16386
2450,1782669513405,2447,2447,16386
2451,1782669513955,2460,2460,16386
2452,1782669514973,2440,2440,16386
2453,1782669515655,0,0,16386
2454,1782669516588,0,0,16386
2455,1782669517590,0,0,16386
2456,1782669519188,1262,1262,16386
2457,1782669520256,1705,1705,16386
2458,1782669520889,502,502,16386
2459,1782669521788,697,697,16386
2460,1782669522838,317,317,16386
2461,1782669523109,387,387,16386
2462,1782669523740,485,485,16386
2463,1782669524772,500,500,16386
2464,1782669527106,935,935,16386
2465,1782669527857,787,787,16386
2466,1782669528040,342,342,16386
2467,1782669528339,0,0,16386
2468,1782669529389,0,0,16386
2469,1782669532071,0,0,16386
2470,1782669534939,0,0,16386
2471,1782669535839,0,0,16386
2472,1782669536222,0,0,16386
2473,1782669537789,0,0,16386
2474,1782669538072,0,0,16386
2475,1782669541223,0,0,16386
2476,1782669542041,0,0,16386
2477,1782669542141,0,0,16386
2478,1782669542955,0,0,16386
2479,1782669543789,0,0,16386
2480,1782669543923,0,0,16386
2481,1782669544239,0,0,16386
2482,1782669544539,0,0,16386
2483,1782669544872,0,0,16386
2484,1782669545206,0,0,16386
2485,1782669546706,0,0,16386
2486,1782669550458,0,0,16386
2487,1782669550878,0,0,16386
2488,1782669551156,0,0,16386
2489,1782669552373,698,698,16386
2490,1782669553009,720,720,16386
2491,1782669553989,699,699,16386
2492,1782669554640,630,630,16386
2493,1782669555706,569,569,16386
2494,1782669556242,532,532,16386
2495,1782669556539,533,533,16386
2496,1782669557905,393,393,16386
2497,1782669558790,326,326,16386
2498,1782669560039,329,329,16386
2499,1782669561274,235,235,16386
2500,1782669562155,333,333,16386
2501,1782669562589,420,420,16386
2502,1782669564039,325,325,16386
2503,1782669564491,337,337,16386
2504,1782669565075,272,272,16386
2505,1782669566073,211,211,16386
2506,1782669567090,237,237,16386
2507,1782669567739,178,178,16386
2508,1782669568156,185,185,16386
2509,1782669568305,146,146,16386
2510,1782669568674,216,216,16386
2511,1782669569322,237,237,16386
2512,1782669569755,243,243,16386
2513,1782669570323,145,145,16386
2514,1782669571190,137,137,16386
2515,1782669572206,0,0,16386
2516,1782669574240,0,0,16386
2517,1782669574857,0,0,16386
2518,1782669575623,0,0,16386
2519,1782669575839,0,0,16386
2520,1782669576439,0,0,16386
2521,1782669577522,0,0,16386
2522,1782669577873,0,0,16386
2523,1782669578475,0,0,16386
2524,1782669579456,0,0,16386
2525,1782669580991,0,0,16386
2526,1782669581723,0,0,16386
2527,1782669582172,0,0,16386
2528,1782669583340,0,0,16386
2529,1782669584674,0,0,16386
2530,1782669585139,0,0,16386
2531,1782669585240,0,0,16386
2532,1782669585591,0,0,16386
2533,1782669585956,0,0,16386
2534,1782669586507,0,0,16386
2535,1782669586892,0,0,16386
2536,1782669587848,0,0,16386
2537,1782669589123,0,0,16386
2538,1782669590673,0,0,16386
2539,1782669591724,0,0,16386
2540,1782669593339,0,0,16386
2541,1782669594373,0,0,16386
2542,1782669595289,0,0,16386
2543,1782669596473,0,0,16386
2544,1782669596623,0,0,16386
2545,1782669597390,0,0,16386
2546,1782669598206,0,0,16386
2547,1782669599156,0,0,16386
2548,1782669600341,0,0,16386
2549,1782669600624,0,0,16386
2550,1782669601007,0,0,16386
2551,1782669601291,0,0,16386
2552,1782669601607,0,0,16386
2553,1782669601739,0,0,16386
2554,1782669602073,0,0,16386
2555,1782669602440,0,0,16386
2556,1782669603623,0,0,16386
2557,1782669603890,0,0,16386
2558,1782669605373,0,0,16386
2559,1782669605707,0,0,16386
2560,1782669606090,0,0,16386
2561,1782669606356,0,0,16386
2562,1782669606623,0,0,16386
2563,1782669606806,0,0,16386
2564,1782669607174,0,0,16386
2565,1782669607540,0,0,16386
2566,1782669607874,0,0,16386
2567,1782669609274,0,0,16386
2568,1782669609575,0,0,16386
2569,1782669609907,0,0,16386
2570,1782669614290,0,0,16386
2571,1782669616806,0,0,16386
2572,1782669617140,0,0,16386
2573,1782669617473,0,0,16386
2574,1782669620390,0,0,16386
2575,1782669620707,0,0,16386
2576,1782669621023,0,0,16386
2577,1782669621840,0,0,16386
2578,1782669622256,0,0,16386
2579,1782669622607,0,0,16386
2580,1782669622908,0,0,16386
2581,1782669625240,0,0,16386
2582,1782669625590,0,0,16386
2583,1782669625940,0,0,16386
2584,1782669626107,0,0,16386
2585,1782669626374,0,0,16386
2586,1782669626706,0,0,16386
2587,1782669627074,0,0,16386
2588,1782669627340,0,0,16386
2589,1782669627673,0,0,16386
2590,1782669628007,0,0,16386
2591,1782669628623,0,0,16386
2592,1782669628824,0,0,16386
2593,1782669629173,0,0,16386
2594,1782669633242,0,0,16386
2595,1782669634423,0,0,16386
2596,1782669634808,0,0,16386
2597,1782669635174,0,0,16386
2598,1782669636057,0,0,16386
2599,1782669636340,0,0,16386
2600,1782669640910,2432,2432,16386
2601,1782669641442,2437,2437,16386
2602,1782669641740,2432,2432,16386
2603,1782669642574,2435,2435,16386
2604,1782669643774,2435,2435,16386
2605,1782669644174,2450,2450,16386
2606,1782669644774,2420,2420,16386
2607,1782669645208,2432,2432,16386
2608,1782669645807,2432,2432,16386
2609,1782669646757,2455,2455,16386
2610,1782669647857,2442,2442,16386
2611,1782669648042,2430,2430,16386
2612,1782669648324,2367,2367,16386
2613,1782669649358,0,0,16386
2614,1782669651275,0,0,16386
2615,1782669652258,352,352,16386
2616,1782669652707,540,540,16386
2617,1782669652891,710,710,16386
2618,1782669653141,722,722,16386
2619,1782669654191,590,590,16386
2620,1782669654858,322,322,16386
2621,1782669655191,0,0,16386
2622,1782669655807,325,325,16386
2623,1782669656525,0,0,16386
2624,1782669657291,257,257,16386
2625,1782669657692,0,0,16386
2626,1782669657809,0,0,16386
2627,1782669658825,255,255,16386
2628,1782669659891,0,0,16386
2629,1782669660407,0,0,16386
2630,1782669660825,0,0,16386
2631,1782669661441,0,0,16386
2632,1782669663025,0,0,16386
2633,1782669664124,0,0,16386
2634,1782669665974,0,0,16386
2635,1782669666408,0,0,16386
2636,1782669666957,0,0,16386
2637,1782669668274,0,0,16386
2638,1782669669174,0,0,16386
2639,1782669669574,0,0,16386
2640,1782669669824,0,0,16386
2641,1782669670044,0,0,16386
2642,1782669670459,0,0,16386
2643,1782669674824,0,0,16386
2644,1782669675642,0,0,16386
2645,1782669675743,0,0,16386
2646,1782669676493,0,0,16386
2647,1782669677291,0,0,16386
2648,1782669678424,0,0,16386
2649,1782669678691,0,0,16386
2650,1782669679040,0,0,16386
2651,1782669679407,0,0,16386
2652,1782669680009,0,0,16386
2653,1782669680524,0,0,16386
2654,1782669680858,0,0,16386
2655,1782669683858,0,0,16386
2656,1782669684208,0,0,16386
2657,1782669684507,0,0,16386
2658,1782669684841,0,0,16386
2659,1782669684941,0,0,16386
2660,1782669685291,0,0,16386
2661,1782669685675,0,0,16386
2662,1782669687741,0,0,16386
2663,1782669690042,0,0,16386
2664,1782669690375,0,0,16386
2665,1782669692374,0,0,16386
2666,1782669692607,0,0,16386
2667,1782669693008,0,0,16386
2668,1782669693291,0,0,16386
2669,1782669694627,0,0,16386
2670,1782669695508,0,0,16386
2671,1782669695741,0,0,16386
2672,1782669696158,0,0,16386
2673,1782669696460,0,0,16386
2674,1782669696759,0,0,16386
2675,1782669697059,0,0,16386
2676,1782669697226,0,0,16386
2677,1782669697558,0,0,16386
2678,1782669697841,0,0,16386
2679,1782669698176,0,0,16386
2680,1782669699658,0,0,16386
2681,1782669700008,0,0,16386
2682,1782669702961,0,0,16386
2683,1782669703242,0,0,16386
2684,1782669703574,0,0,16386
2685,1782669704458,0,0,16386
2686,1782669704774,0,0,16386
2687,1782669705075,0,0,16386
2688,1782669708292,0,0,16386
2689,1782669708609,0,0,16386
2690,1782669709025,0,0,16386
2691,1782669709258,0,0,16386
2692,1782669709841,0,0,16386
2693,1782669710108,0,0,16386
2694,1782669710408,0,0,16386
2695,1782669713743,0,0,16386
2696,1782669714058,0,0,16386
2697,1782669714576,0,0,16386
2698,1782669714976,0,0,16386
2699,1782669715243,0,0,16386
2700,1782669721542,0,0,16386
2701,1782669721592,0,0,16386
2702,1782669721875,0,0,16386
2703,1782669722541,0,0,16386
2704,1782669722858,0,0,16386
2705,1782669723108,0,0,16386
2706,1782669723458,0,0,16386
2707,1782669723774,0,0,16386
2708,1782669723992,0,0,16386
2709,1782669724559,0,0,16386
2710,1782669724925,0,0,16386
2711,1782669725242,0,0,16386
2712,1782669729643,0,0,16386
2713,1782669730493,0,0,16386
2714,1782669731242,0,0,16386
2715,1782669731392,0,0,16386
2716,1782669731758,0,0,16386
2717,1782669732025,0,0,16386
2718,1782669735342,0,0,16386
2719,1782669735727,0,0,16386
2720,1782669736075,0,0,16386
2721,1782669736343,0,0,16386
2722,1782669736542,0,0,16386
2723,1782669736892,0,0,16386
2724,1782669740710,0,0,16386
2725,1782669741075,0,0,16386
2726,1782669742208,0,0,16386
2727,1782669742542,0,0,16386
2728,1782669742858,0,0,16386
2729,1782669743210,0,0,16386
2730,1782669743793,0,0,16386
2731,1782669744044,0,0,16386
2732,1782669746394,0,0,16386
2733,1782669746725,0,0,16386
2734,1782669747310,0,0,16386
2735,1782669747575,0,0,16386
2736,1782669747893,0,0,16386
2737,1782669748709,0,0,16386
2738,1782669749209,0,0,16386
2739,1782669749492,0,0,16386
2740,1782669749825,0,0,16386
2741,1782669750375,0,0,16386
2742,1782669750693,0,0,16386
2743,1782669751058,0,0,16386
2744,1782669752443,0,0,16386
2745,1782669752809,0,0,16386
2746,1782669753758,0,0,16386
2747,1782669753993,0,0,16386
2748,1782669754242,0,0,16386
2749,1782669754575,0,0,16386
2750,1782669756310,0,0,16386
2751,1782669759543,0,0,16386
2752,1782669760127,0,0,16386
2753,1782669760894,0,0,16386
2754,1782669760994,0,0,16386
2755,1782669761409,0,0,16386
2756,1782669761742,0,0,16386
2757,1782669762359,0,0,16386
2758,1782669763458,0,0,16386
2759,1782669763792,0,0,16386
2760,1782669765227,0,0,16386
2761,1782669765527,0,0,16386
2762,1782669766742,0,0,16386
2763,1782669767026,0,0,16386
2764,1782669767425,0,0,16386
2765,1782669767759,0,0,16386
2766,1782669768242,0,0,16386
2767,1782669768458,141,141,16386
2768,1782669768826,281,281,16386
2769,1782669769176,390,390,16386
2770,1782669770410,529,529,16386
2771,1782669771325,541,541,16386
2772,1782669772393,567,567,16386
2773,1782669774175,553,553,16386
2774,1782669774542,523,523,16386
2775,1782669775692,435,435,16386
2776,1782669776676,382,382,16386
2777,1782669777626,361,361,16386
2778,1782669778525,332,332,16386
2779,1782669778959,344,344,16386
2780,1782669780359,347,347,16386
2781,1782669780476,345,345,16386
2782,1782669781576,361,361,16386
2783,1782669782175,355,355,16386
2784,1782669782659,345,345,16386
2785,1782669782776,351,351,16386
2786,1782669783226,310,310,16386
2787,1782669783777,224,234,16386
2788,1782669784910,153,153,16386
2789,1782669785176,182,182,16386
2790,1782669785392,197,197,16386
2791,1782669786527,0,0,16386
2792,1782669787409,0,0,16386
2793,1782669788026,120,120,16386
2794,1782669788459,0,0,16386
2795,1782669789060,128,128,16386
2796,1782669790677,171,171,16386
2797,1782669791760,272,272,16386
2798,1782669793392,273,273,16386
2799,1782669793993,326,326,16386
2800,1782669794443,271,271,16386
2801,1782669795060,199,199,16386
2802,1782669795643,158,158,16386
2803,1782669796660,0,0,16386
2804,1782669797092,0,0,16386
2805,1782669797259,0,0,16386
2806,1782669797527,0,0,16386
2807,1782669798660,0,0,16386
2808,1782669800460,0,0,16386
2809,1782669800876,0,0,16386
2810,1782669801792,0,0,16386
2811,1782669802009,0,0,16386
2812,1782669803659,0,0,16386
2813,1782669805676,0,0,16386
2814,1782669806259,0,0,16386
2815,1782669806743,0,0,16386
2816,1782669806960,0,0,16386
2817,1782669807242,0,0,16386
2818,1782669808259,0,0,16386
2819,1782669809193,0,0,16386
2820,1782669809826,0,0,16386
2821,1782669810226,0,0,16386
2822,1782669810827,0,0,16386
2823,1782669811226,0,0,16386
2824,1782669812709,0,0,16386
2825,1782669813159,0,0,16386
2826,1782669813709,0,0,16386
2827,1782669814044,0,0,16386
2828,1782669814609,0,0,16386
2829,1782669815777,0,0,16386
2830,1782669816343,0,0,16386
2831,1782669817327,0,0,16386
2832,1782669817960,0,0,16386
2833,1782669819560,0,0,16386
2834,1782669820010,0,0,16386
2835,1782669820593,0,0,16386
2836,1782669823193,0,0,16386
2837,1782669823643,0,0,16386
2838,1782669823943,0,0,16386
2839,1782669824243,0,0,16386
2840,1782669824826,0,0,16386
2841,1782669825860,0,0,16386
2842,1782669826293,0,0,16386
2843,1782669826877,0,0,16386
2844,1782669827477,0,0,16386
2845,1782669828711,0,0,16386
2846,1782669828759,0,0,16386
2847,1782669829176,0,0,16386
2848,1782669830143,0,0,16386
2849,1782669830528,0,0,16386
2850,1782669831293,0,0,16386
2851,1782669831693,0,0,16386
2852,1782669832576,0,0,16386
2853,1782669833860,0,0,16386
2854,1782669834543,0,0,16386
2855,1782669835627,0,0,16386
2856,1782669836843,0,0,16386
2857,1782669837962,0,0,16386
2858,1782669839093,0,0,16386
2859,1782669840860,0,0,16386
2860,1782669841177,0,0,16386
2861,1782669843160,0,0,16386
2862,1782669843743,0,0,16386
2863,1782669845415,0,0,16386
2864,1782669846427,0,0,16386
2865,1782669847027,0,0,16386
2866,1782669848610,0,0,16386
2867,1782669849677,0,0,16386
2868,1782669851628,0,0,16386
2869,1782669852244,0,0,16386
2870,1782669852694,0,0,16386
2871,1782669852960,0,0,16386
2872,1782669853161,0,0,16386
2873,1782669854143,0,0,16386
2874,1782669854510,0,0,16386
2875,1782669856361,0,0,16386
2876,1782669856777,0,0,16386
2877,1782669857345,0,0,16386
2878,1782669858577,0,0,16386
2879,1782669858977,0,0,16386
2880,1782669859544,0,0,16386
2881,1782669859897,0,0,16386
2882,1782669860812,0,0,16386
2883,1782669861844,0,0,16386
2884,1782669863411,0,0,16386
2885,1782669864511,0,0,16386
2886,1782669866094,0,0,16386
2887,1782669867110,0,0,16386
2888,1782669867443,0,0,16386
2889,1782669867594,0,0,16386
2890,1782669868043,0,0,16386
2891,1782669868677,0,0,16386
2892,1782669869327,0,0,16386
2893,1782669869711,0,0,16386
2894,1782669870294,0,0,16386
2895,1782669871294,0,0,16386
2896,1782669871961,0,0,16386
2897,1782669872927,0,0,16386
2898,1782669873562,0,0,16386
2899,1782669873927,0,0,16386
2900,1782669875496,0,0,16386
2901,1782669876644,0,0,16386
2902,1782669878227,0,0,16386
2903,1782669879227,0,0,16386
2904,1782669879544,0,0,16386
2905,1782669879810,0,0,16386
2906,1782669880879,0,0,16386
2907,1782669881811,0,0,16386
2908,1782669882327,0,0,16386
2909,1782669882744,0,0,16386
2910,1782669883710,0,0,16386
2911,1782669884427,0,0,16386
2912,1782669884594,0,0,16386
2913,1782669884979,0,0,16386
2914,1782669885894,0,0,16386
2915,1782669887161,0,0,16386
2916,1782669888060,0,0,16386
2917,1782669888477,0,0,16386
2918,1782669889995,0,0,16386
2919,1782669890678,0,0,16386
2920,1782669892327,0,0,16386
2921,1782669892711,0,0,16386
2922,1782669893328,0,0,16386
2923,1782669894277,0,0,16386
2924,1782669894895,0,0,16386
2925,1782669895995,0,0,16386
2926,1782669896611,0,0,16386
2927,1782669897578,0,0,16386
2928,1782669898677,0,0,16386
2929,1782669898961,0,0,16386
2930,1782669899178,0,0,16386
2931,1782669900177,0,0,16386
2932,1782669902161,0,0,16386
2933,1782669903160,0,0,16386
2934,1782669904112,0,0,16386
2935,1782669904712,0,0,16386
2936,1782669905827,0,0,16386
2937,1782669906177,0,0,16386
2938,1782669906277,0,0,16386
2939,1782669907012,0,0,16386
2940,1782669907444,0,0,16386
2941,1782669908112,0,0,16386
2942,1782669908511,0,0,16386
2943,1782669908612,0,0,16386
2944,1782669908994,0,0,16386
2945,1782669909611,0,0,16386
2946,1782669909996,0,0,16386
2947,1782669911828,0,0,16386
2948,1782669912244,0,0,16386
2949,1782669913128,0,0,16386
2950,1782669914011,0,0,16386
2951,1782669914411,0,0,16386
2952,1782669915695,0,0,16386
2953,1782669916245,0,0,16386
2954,1782669916913,0,0,16386
2955,1782669918012,0,0,16386
2956,1782669918545,0,0,16386
2957,1782669918995,0,0,16386
2958,1782669919595,0,0,16386
2959,1782669921145,0,0,16386
2960,1782669921577,0,0,16386
2961,1782669922278,0,0,16386
2962,1782669923861,0,0,16386
2963,1782669924911,0,0,16386
2964,1782669926444,0,0,16386
2965,1782669927495,0,0,16386
2966,1782669927929,0,0,16386
2967,1782669929028,0,0,16386
2968,1782669930112,0,0,16386
2969,1782669930644,0,0,16386
2970,1782669931696,0,0,16386
2971,1782669933328,0,0,16386
2972,1782669934378,0,0,16386
2973,1782669936363,0,0,16386
2974,1782669937312,0,0,16386
2975,1782669937562,0,0,16386
2976,1782669938162,0,0,16386
2977,1782669938562,0,0,16386
2978,1782669939430,0,0,16386
2979,1782669939878,0,0,16386
2980,1782669940046,0,0,16386
2981,1782669940345,0,0,16386
