index,date,LOST_MSG_R_MOTOR,BUS_OFF_R_MOTOR,CAN_STATE_R_MOTOR
2850,1782669739910,0,0,2
2851,1782669740325,0,0,2
2852,1782669740575,0,0,2
2853,1782669741291,0,0,2
2854,1782669741375,0,0,2
2855,1782669741808,0,0,2
2856,1782669742025,0,0,2
2857,1782669745559,0,0,2
2858,1782669745911,0,0,2
2859,1782669749092,0,0,2
2860,1782669749409,0,0,2
2861,1782669751343,0,0,2
2862,1782669751675,0,0,2
2863,1782669752025,0,0,2
2864,1782669757242,0,0,2
2865,1782669757558,0,0,2
2866,1782669757943,0,0,2
2867,1782669758293,0,0,2
2868,1782669758459,0,0,2
2869,1782669758743,0,0,2
2870,1782669759075,0,0,2
2871,1782669759458,0,0,2
2872,1782669759743,0,0,2
2873,1782669760010,0,0,2
2874,1782669761210,0,0,2
2875,1782669764777,0,0,2
2876,1782669765094,0,0,2
2877,1782669765477,0,0,2
2878,1782669765793,0,0,2
2879,1782669765909,0,0,2
2880,1782669766259,0,0,2
2881,1782669766592,0,0,2
2882,1782669770243,0,0,2
2883,1782669770775,0,0,2
2884,1782669771758,0,0,2
2885,1782669772143,0,0,2
2886,1782669772726,0,0,2
2887,1782669773576,0,0,2
2888,1782669774008,0,0,2
2889,1782669775209,0,0,2
2890,1782669776143,0,0,2
2891,1782669777459,0,0,2
2892,1782669777842,0,0,2
2893,1782669778393,0,0,2
2894,1782669779392,0,0,2
2895,1782669781343,0,0,2
2896,1782669782009,0,0,2
2897,1782669783660,0,0,2
2898,1782669784643,0,0,2
2899,1782669785878,0,0,2
2900,1782669786309,0,0,2
2901,1782669786876,0,0,2
2902,1782669787275,0,0,2
2903,1782669787610,0,0,2
2904,1782669787843,0,0,2
2905,1782669788892,0,0,2
2906,1782669789493,0,0,2
2907,1782669789943,0,0,2
2908,1782669790510,0,0,2
2909,1782669791110,0,0,2
2910,1782669792209,0,0,2
2911,1782669793776,0,0,2
2912,1782669795426,0,0,2
2913,1782669796059,0,0,2
2914,1782669796509,0,0,2
2915,1782669797460,0,0,2
2916,1782669798026,0,0,2
2917,1782669799076,0,0,2
2918,1782669799460,0,0,2
2919,1782669799726,0,0,2
2920,1782669799912,0,0,2
2921,1782669800309,0,0,2
2922,1782669801276,0,0,2
2923,1782669801626,0,0,2
2924,1782669802209,0,0,2
2925,1782669802542,0,0,2
2926,1782669803510,0,0,2
2927,1782669804142,0,0,2
2928,1782669804426,0,0,2
2929,1782669805043,0,0,2
2930,1782669805409,0,0,2
2931,1782669806077,0,0,2
2932,1782669807642,0,0,2
2933,1782669808043,0,0,2
2934,1782669808643,0,0,2
2935,1782669809076,0,0,2
2936,1782669809409,0,0,2
2937,1782669809527,0,0,2
2938,1782669810609,0,0,2
2939,1782669811643,0,0,2
2940,1782669812542,0,0,2
2941,1782669813477,0,0,2
2942,1782669813926,0,0,2
2943,1782669814243,0,0,2
2944,1782669814377,0,0,2
2945,1782669816610,0,0,2
2946,1782669816709,0,0,2
2947,1782669817743,0,0,2
2948,1782669818776,0,0,2
2949,1782669819026,0,0,2
2950,1782669819343,0,0,2
2951,1782669820393,0,0,2
2952,1782669821343,0,0,2
2953,1782669821943,0,0,2
2954,1782669822377,0,0,2
2955,1782669823009,0,0,2
2956,1782669824643,0,0,2
2957,1782669825710,0,0,2
2958,1782669826610,0,0,2
2959,1782669827293,0,0,2
2960,1782669827977,0,0,2
2961,1782669828960,0,0,2
2962,1782669829576,0,0,2
2963,1782669829976,0,0,2
2964,1782669831994,0,0,2
2965,1782669832460,0,0,2
2966,1782669833394,0,0,2
2967,1782669834277,0,0,2
2968,1782669834926,0,0,2
2969,1782669836610,0,0,2
2970,1782669838960,0,0,2
2971,1782669839976,0,0,2
2972,1782669840343,0,0,2
2973,1782669841576,0,0,2
2974,1782669842594,0,0,2
2975,1782669843476,0,0,2
2976,1782669844160,0,0,2
2977,1782669845226,0,0,2
2978,1782669845777,0,0,2
2979,1782669846810,0,0,2
2980,1782669847477,0,0,2
2981,1782669847943,0,0,2
2982,1782669848126,0,0,2
2983,1782669848443,0,0,2
2984,1782669849078,0,0,2
2985,1782669849544,0,0,2
2986,1782669851028,0,0,2
2987,1782669851427,0,0,2
2988,1782669852045,0,0,2
2989,1782669854010,0,0,2
2990,1782669854377,0,0,2
2991,1782669856211,0,0,2
2992,1782669857161,0,0,2
2993,1782669857595,0,0,2
2994,1782669857727,0,0,2
2995,1782669857979,0,0,2
2996,1782669858411,0,0,2
2997,1782669859360,0,0,2
2998,1782669860327,0,0,2
2999,1782669860611,0,0,2
3000,1782669861227,0,0,2
3001,1782669861611,0,0,2
3002,1782669862244,0,0,2
3003,1782669863127,0,0,2
3004,1782669863811,0,0,2
3005,1782669864277,0,0,2
3006,1782669865428,0,0,2
3007,1782669866444,0,0,2
3008,1782669866915,0,0,2
3009,1782669868510,0,0,2
3010,1782669869077,0,0,2
3011,1782669870060,0,0,2
3012,1782669870677,0,0,2
3013,1782669871144,0,0,2
3014,1782669871727,0,0,2
3015,1782669872193,0,0,2
3016,1782669872344,0,0,2
3017,1782669872727,0,0,2
3018,1782669873362,0,0,2
3019,1782669873778,0,0,2
3020,1782669874362,0,0,2
3021,1782669875344,0,0,2
3022,1782669875962,0,0,2
3023,1782669877577,0,0,2
3024,1782669877995,0,0,2
3025,1782669878594,0,0,2
3026,1782669880644,0,0,2
3027,1782669881294,0,0,2
3028,1782669882027,0,0,2
3029,1782669882544,0,0,2
3030,1782669883494,0,0,2
3031,1782669885361,0,0,2
3032,1782669887527,0,0,2
3033,1782669888860,0,0,2
3034,1782669889211,0,0,2
3035,1782669889395,0,0,2
3036,1782669890411,0,0,2
3037,1782669891561,0,0,2
3038,1782669892144,0,0,2
3039,1782669893112,0,0,2
3040,1782669894779,0,0,2
3041,1782669895828,0,0,2
3042,1782669900044,0,0,2
3043,1782669900611,0,0,2
3044,1782669901027,0,0,2
3045,1782669901277,0,0,2
3046,1782669901511,0,0,2
3047,1782669901945,0,0,2
3048,1782669902529,0,0,2
3049,1782669902978,0,0,2
3050,1782669904513,0,0,2
3051,1782669905146,0,0,2
3052,1782669906745,0,0,2
3053,1782669908828,0,0,2
3054,1782669909411,0,0,2
3055,1782669909828,0,0,2
3056,1782669910412,0,0,2
3057,1782669910829,0,0,2
3058,1782669911261,0,0,2
3059,1782669911744,0,0,2
3060,1782669913012,0,0,2
3061,1782669913411,0,0,2
3062,1782669913445,0,0,2
3063,1782669913863,0,0,2
3064,1782669914228,0,0,2
3065,1782669915078,0,0,2
3066,1782669915894,0,0,2
3067,1782669916028,0,0,2
3068,1782669916661,0,0,2
3069,1782669917794,0,0,2
3070,1782669918378,0,0,2
3071,1782669919362,0,0,2
3072,1782669920428,0,0,2
3073,1782669920945,0,0,2
3074,1782669922061,0,0,2
3075,1782669922661,0,0,2
3076,1782669923029,0,0,2
3077,1782669923628,0,0,2
3078,1782669924712,0,0,2
3079,1782669925278,0,0,2
3080,1782669926295,0,0,2
3081,1782669927329,0,0,2
3082,1782669928211,0,0,2
3083,1782669928911,0,0,2
3084,1782669929961,0,0,2
3085,1782669930495,0,0,2
3086,1782669931528,0,0,2
3087,1782669932180,0,0,2
3088,1782669932629,0,0,2
3089,1782669932795,0,0,2
3090,1782669933145,0,0,2
3091,1782669933744,0,0,2
3092,1782669934195,0,0,2
3093,1782669935094,0,0,2
3094,1782669935712,0,0,2
3095,1782669936129,0,0,2
3096,1782669936679,0,0,2
3097,1782669937063,0,0,2
3098,1782669937763,0,0,2
3099,1782669937963,0,0,2
3100,1782669938913,0,0,2
3101,1782669939263,0,0,2
3102,1782669940245,0,0,2
3103,1782669941111,0,0,2
3104,1782669941461,0,0,2
3105,1782669943978,0,0,2
3106,1782669944429,0,0,2
3107,1782669947029,0,0,2
3108,1782669947311,0,0,2
3109,1782669947579,0,0,2
3110,1782669948228,0,0,2
3111,1782669949778,0,0,2
3112,1782669949879,0,0,2
3113,1782669951628,0,0,2
3114,1782669952262,0,0,2
3115,1782669953246,0,0,2
3116,1782669954311,0,0,2
3117,1782669954578,0,0,2
3118,1782669954828,0,0,2
3119,1782669955912,0,0,2
3120,1782669956561,0,0,2
3121,1782669956962,0,0,2
3122,1782669957562,0,0,2
3123,1782669958212,0,0,2
3124,1782669958996,0,0,2
3125,1782669959396,0,0,2
3126,1782669959529,0,0,2
3127,1782669960596,0,0,2
3128,1782669961596,0,0,2
3129,1782669961778,0,0,2
3130,1782669962095,0,0,2
3131,1782669963245,0,0,2
3132,1782669963862,0,0,2
3133,1782669964728,0,0,2
3134,1782669965762,0,0,2
3135,1782669966828,0,0,2
3136,1782669967980,0,0,2
3137,1782669968395,0,0,2
3138,1782669970262,0,0,2
3139,1782669971162,0,0,2
3140,1782669971414,0,0,2
3141,1782669972146,0,0,2
3142,1782669973145,0,0,2
3143,1782669974697,0,0,2
3144,1782669977078,0,0,2
3145,1782669978162,0,0,2
3146,1782669979779,0,0,2
3147,1782669980362,0,0,2
3148,1782669981362,0,0,2
3149,1782669981978,0,0,2
3150,1782669982396,0,0,2
3151,1782669983029,0,0,2
3152,1782669983446,0,0,2
3153,1782669983679,0,0,2
3154,1782669983962,0,0,2
3155,1782669984563,0,0,2
3156,1782669985012,0,0,2
3157,1782669985864,0,0,2
3158,1782669986512,0,0,2
3159,1782669987546,0,0,2
3160,1782669989133,0,0,2
3161,1782669990262,0,0,2
3162,1782669991096,0,0,2
3163,1782669991745,0,0,2
3164,1782669992112,0,0,2
3165,1782669994297,0,0,2
3166,1782669995513,0,0,2
3167,1782669996430,0,0,2
3168,1782669997446,0,0,2
3169,1782669998229,0,0,2
3170,1782669999046,0,0,2
3171,1782670000580,0,0,2
3172,1782670000680,0,0,2
3173,1782670001780,0,0,2
3174,1782670002465,0,0,2
3175,1782670003112,0,0,2
3176,1782670003679,0,0,2
3177,1782670004096,0,0,2
3178,1782670005062,0,0,2
3179,1782670005330,0,0,2
3180,1782670005997,0,0,2
3181,1782670006614,0,0,2
3182,1782670007081,0,0,2
3183,1782670007663,0,0,2
3184,1782670008281,0,0,2
3185,1782670009346,0,0,2
3186,1782670010918,0,0,2
3187,1782670011317,0,0,2
3188,1782670011946,0,0,2
3189,1782670012796,0,0,2
3190,1782670013846,0,0,2
3191,1782670014813,0,0,2
3192,1782670015813,0,0,2
3193,1782670016396,0,0,2
3194,1782670016846,0,0,2
3195,1782670018396,0,0,2
3196,1782670019796,0,0,2
3197,1782670019896,0,0,2
3198,1782670020246,0,0,2
3199,1782670020663,0,0,2
3200,1782670021612,0,0,2
3201,1782670022563,0,0,2
3202,1782670023097,0,0,2
3203,1782670023479,0,0,2
3204,1782670023863,0,0,2
3205,1782670025313,0,0,2
3206,1782670025780,0,0,2
3207,1782670026313,0,0,2
3208,1782670027313,0,0,2
3209,1782670028347,0,0,2
3210,1782670028930,0,0,2
3211,1782670029379,0,0,2
3212,1782670029529,0,0,2
3213,1782670029880,0,0,2
3214,1782670030280,0,0,2
3215,1782670030946,0,0,2
3216,1782670031580,0,0,2
3217,1782670032530,0,0,2
3218,1782670033530,0,0,2
3219,1782670035497,0,0,2
3220,1782670036547,0,0,2
3221,1782670036780,0,0,2
3222,1782670037030,0,0,2
3223,1782670038147,0,0,2
3224,1782670039113,0,0,2
3225,1782670039765,0,0,2
3226,1782670040366,0,0,2
3227,1782670041413,0,0,2
3228,1782670042363,0,0,2
3229,1782670042979,0,0,2
3230,1782670043699,0,0,2
3231,1782670044663,0,0,2
3232,1782670045330,0,0,2
3233,1782670047863,0,0,2
3234,1782670048213,0,0,2
3235,1782670049113,0,0,2
3236,1782670050013,0,0,2
3237,1782670050429,0,0,2
3238,1782670052315,0,0,2
3239,1782670052931,0,0,2
3240,1782670053329,0,0,2
3241,1782670053931,0,0,2
3242,1782670054880,0,0,2
3243,1782670055597,0,0,2
3244,1782670057263,0,0,2
3245,1782670057930,0,0,2
3246,1782670058896,0,0,2
3247,1782670059496,0,0,2
3248,1782670060514,0,0,2
3249,1782670060897,0,0,2
3250,1782670061414,0,0,2
3251,1782670062480,0,0,2
3252,1782670063997,0,0,2
3253,1782670065096,0,0,2
3254,1782670066680,0,0,2
3255,1782670067746,0,0,2
3256,1782670068380,0,0,2
3257,1782670070348,0,0,2
3258,1782670070664,0,0,2
3259,1782670070897,0,0,2
3260,1782670073147,0,0,0
3261,1782670073963,0,0,0
3262,1782670074813,0,0,0
3263,1782670075681,0,0,0
3264,1782670076531,0,0,0
3265,1782670078263,0,0,0
3266,1782670078581,0,0,0
3267,1782670079663,0,0,2
3268,1782670080064,0,0,2
3269,1782670080315,0,0,2
3270,1782670080681,0,0,2
3271,1782670081014,0,0,2
3272,1782670081298,0,0,2
3273,1782670081797,0,0,2
3274,1782670082131,0,0,2
3275,1782670082447,0,0,2
3276,1782670082797,0,0,2
3277,1782670083063,0,0,2
3278,1782670083931,0,0,2
3279,1782670084182,0,0,2
3280,1782670084481,0,0,2
3281,1782670084815,0,0,2
3282,1782670085064,0,0,2
3283,1782670085413,0,0,2
3284,1782670087747,0,0,2
3285,1782670088164,0,0,2
3286,1782670088797,0,0,2
3287,1782670089014,0,0,2
3288,1782670092197,0,0,2
3289,1782670093231,0,0,2
3290,1782670093463,0,0,2
3291,1782670093714,0,0,2
3292,1782670094130,0,0,2
3293,1782670094747,0,0,2
3294,1782670095131,0,0,2
3295,1782670096781,0,0,2
3296,1782670097397,0,0,2
3297,1782670097814,0,0,2
3298,1782670098997,0,0,2
3299,1782670099681,0,0,2
3300,1782670100097,0,0,2
3301,1782670101014,0,0,2
3302,1782670101663,0,0,2
3303,1782670102680,0,0,2
3304,1782670103147,0,0,2
3305,1782670103214,0,0,2
3306,1782670103665,0,0,2
3307,1782670105347,0,0,2
3308,1782670105581,0,0,2
3309,1782670105848,0,0,2
3310,1782670106948,0,0,2
3311,1782670108447,0,0,2
3312,1782670108881,0,0,2
3313,1782670109497,0,0,2
3314,1782670109948,0,0,2
3315,1782670111499,0,0,2
3316,1782670112481,0,0,2
3317,1782670112864,0,0,2
3318,1782670113697,0,0,2
3319,1782670114115,0,0,2
3320,1782670114747,0,0,2
3321,1782670115147,0,0,2
3322,1782670115948,0,0,2
3323,1782670116932,0,0,2
3324,1782670117381,0,0,2
3325,1782670117715,0,0,2
3326,1782670118264,0,0,2
3327,1782670118799,0,0,2
3328,1782670119182,0,0,2
3329,1782670120981,0,0,2
3330,1782670122014,0,0,2
3331,1782670122299,0,0,2
3332,1782670122932,0,0,2
3333,1782670123348,0,0,2
3334,1782670123949,0,0,2
3335,1782670124364,0,0,2
3336,1782670125866,0,0,2
3337,1782670126932,0,0,2
3338,1782670127348,0,0,2
3339,1782670127448,0,0,2
3340,1782670127898,0,0,2
3341,1782670128464,0,0,2
3342,1782670129564,0,0,2
3343,1782670130032,0,0,2
3344,1782670131148,0,0,2
3345,1782670131815,0,0,2
3346,1782670132731,0,0,2
3347,1782670133433,0,0,2
3348,1782670133815,0,0,2
3349,1782670135350,0,0,2
3350,1782670136314,0,0,2
3351,1782670136831,0,0,2
3352,1782670137032,0,0,2
3353,1782670137315,0,0,2
3354,1782670137932,0,0,2
3355,1782670138381,0,0,2
3356,1782670138998,0,0,2
3357,1782670139315,0,0,2
3358,1782670139951,0,0,2
3359,1782670140965,0,0,2
3360,1782670141748,0,0,2
3361,1782670142231,0,0,2
3362,1782670143183,0,0,2
3363,1782670143565,0,0,2
3364,1782670144498,0,0,2
3365,1782670145398,0,0,2
3366,1782670147648,0,0,2
3367,1782670148648,0,0,2
3368,1782670148964,0,0,2
3369,1782670149582,0,0,2
3370,1782670150648,0,0,2
3371,1782670152165,0,0,2
3372,1782670153215,0,0,2
3373,1782670154865,0,0,2
3374,1782670155881,0,0,2
3375,1782670156498,0,0,2
3376,1782670158698,0,0,2
3377,1782670159349,0,0,2
3378,1782670160364,0,0,2
3379,1782670160715,0,0,2
3380,1782670161366,0,0,2
3381,1782670161883,0,0,2
3382,1782670162282,0,0,2
3383,1782670162950,0,0,2
3384,1782670163383,0,0,2
3385,1782670163831,0,0,2
3386,1782670164534,0,0,2
3387,1782670164931,0,0,2
3388,1782670165582,0,0,2
3389,1782670165982,0,0,2
3390,1782670166115,0,0,2
3391,1782670167149,0,0,2
3392,1782670167565,0,0,2
3393,1782670168249,0,0,2
3394,1782670168448,0,0,2
3395,1782670168731,0,0,2
3396,1782670170181,0,0,2
3397,1782670171066,0,0,2
3398,1782670172348,0,0,2
3399,1782670174165,0,0,2
3400,1782670175515,0,0,2
3401,1782670177148,0,0,2
3402,1782670178732,0,0,2
3403,1782670179765,0,0,2
3404,1782670181415,0,0,2
3405,1782670182432,0,0,2
3406,1782670184049,0,0,2
3407,1782670185051,0,0,2
3408,1782670185398,0,0,2
3409,1782670186598,0,0,2
3410,1782670187699,0,0,2
3411,1782670188215,0,0,2
3412,1782670189899,0,0,2
3413,1782670190932,0,0,2
3414,1782670191682,0,0,2
3415,1782670192382,0,0,2
3416,1782670192682,0,0,2
3417,1782670192932,0,0,2
3418,1782670193582,0,0,2
3419,1782670194015,0,0,2
3420,1782670194616,0,0,2
3421,1782670194949,0,0,2
3422,1782670195532,0,0,2
3423,1782670196533,0,0,2
3424,1782670196967,0,0,2
3425,1782670197815,0,0,2
3426,1782670198382,0,0,2
3427,1782670198782,0,0,2
3428,1782670199399,0,0,2
3429,1782670199766,0,0,2
3430,1782670200265,0,0,2
3431,1782670201666,0,0,2
3432,1782670202016,0,0,2
3433,1782670202332,0,0,2
3434,1782670202833,0,0,2
3435,1782670203816,0,0,2
3436,1782670204233,0,0,2
3437,1782670205750,0,0,2
3438,1782670206816,0,0,2
3439,1782670207233,0,0,2
3440,1782670207316,0,0,2
3441,1782670208385,0,0,2
3442,1782670209032,0,0,2
3443,1782670209483,0,0,2
3444,1782670209966,0,0,2
3445,1782670210382,0,0,2
3446,1782670210982,0,0,2
3447,1782670212632,0,0,2
3448,1782670213716,0,0,2
3449,1782670215250,0,0,2
3450,1782670216267,0,0,2
3451,1782670217816,0,0,2
3452,1782670218866,0,0,2
3453,1782670219282,0,0,2
3454,1782670220516,0,0,2
3455,1782670221600,0,0,2
3456,1782670221749,0,0,2
3457,1782670222067,0,0,2
3458,1782670223216,0,0,2
3459,1782670223799,0,0,2
3460,1782670224099,0,0,2
3461,1782670224732,0,0,2
3462,1782670226083,0,0,2
3463,1782670226650,0,0,2
3464,1782670226982,0,0,2
3465,1782670228233,0,0,2
3466,1782670228599,0,0,2
3467,1782670228983,0,0,2
3468,1782670229083,0,0,2
3469,1782670230766,0,0,2
3470,1782670231666,0,0,2
3471,1782670232332,0,0,2
3472,1782670233383,0,0,2
3473,1782670234016,0,0,2
3474,1782670235017,0,0,2
3475,1782670235716,0,0,2
3476,1782670237333,0,0,2
3477,1782670238384,0,0,2
3478,1782670238666,0,0,2
3479,1782670239249,0,0,2
3480,1782670239937,0,0,2
3481,1782670240951,0,0,2
3482,1782670241531,0,0,2
3483,1782670242166,0,0,2
3484,1782670242599,0,0,2
3485,1782670244077,0,0,2
3486,1782670244548,0,0,2
3487,1782670245222,0,0,2
3488,1782670246779,0,0,2
3489,1782670247432,0,0,2
3490,1782670247915,0,0,2
3491,1782670250058,0,0,2
3492,1782670250541,0,0,2
3493,1782670250863,0,0,2
3494,1782670251042,0,0,2
3495,1782670252021,0,0,2
3496,1782670254265,0,0,2
3497,1782670254648,0,0,2
3498,1782670255201,0,0,2
3499,1782670255518,0,0,2
3500,1782670256033,0,0,2
3501,1782670256466,0,0,2
3502,1782670257068,0,0,2
3503,1782670259083,0,0,2
3504,1782670260150,0,0,2
3505,1782670260450,0,0,2
3506,1782670260600,0,0,2
3507,1782670261736,0,0,2
3508,1782670262434,0,0,2
3509,1782670263083,0,0,2
3510,1782670263966,0,0,2
3511,1782670264401,0,0,2
3512,1782670264984,0,0,2
3513,1782670265967,0,0,2
3514,1782670266567,0,0,2
3515,1782670267034,0,0,2
3516,1782670268584,0,0,2
3517,1782670269250,0,0,2
3518,1782670270817,0,0,2
3519,1782670271883,0,0,2
3520,1782670272850,0,0,2
3521,1782670273517,0,0,2
3522,1782670274151,0,0,2
3523,1782670274601,0,0,2
3524,1782670275150,0,0,2
3525,1782670276184,0,0,2
3526,1782670277134,0,0,2
3527,1782670277668,0,0,2
3528,1782670278100,0,0,2
3529,1782670278667,0,0,2
3530,1782670279985,0,0,2
3531,1782670280335,0,0,2
3532,1782670281317,0,0,2
3533,1782670282800,0,0,2
3534,1782670284183,0,0,2
3535,1782670284533,0,0,2
3536,1782670284700,0,0,2
3537,1782670284983,0,0,2
3538,1782670286450,0,0,2
3539,1782670287950,0,0,2
3540,1782670289020,0,0,2
3541,1782670289420,0,0,2
3542,1782670289616,0,0,2
3543,1782670289917,0,0,2
3544,1782670290517,0,0,2
3545,1782670290983,0,0,2
3546,1782670291583,0,0,2
3547,1782670291835,0,0,2
3548,1782670292517,0,0,2
3549,1782670293135,0,0,2
3550,1782670295169,0,0,2
3551,1782670295783,0,0,2
3552,1782670297783,0,0,2
3553,1782670298401,0,0,2
3554,1782670298817,0,0,2
3555,1782670299150,0,0,2
3556,1782670299666,0,0,2
3557,1782670300717,0,0,2
3558,1782670301400,0,0,2
3559,1782670301934,0,0,2
3560,1782670302950,0,0,2
3561,1782670305633,0,0,2
3562,1782670307517,0,0,2
3563,1782670308551,0,0,2
3564,1782670308817,0,0,2
3565,1782670309434,0,0,2
3566,1782670310385,0,0,2
3567,1782670310867,0,0,2
3568,1782670311400,0,0,2
3569,1782670311700,0,0,2
3570,1782670312585,0,0,2
3571,1782670313000,0,0,2
3572,1782670314502,0,0,2
3573,1782670316884,0,0,2
3574,1782670317568,0,0,2
3575,1782670320500,0,0,2
3576,1782670320934,0,0,2
3577,1782670321018,0,0,2
3578,1782670321467,0,0,2
3579,1782670322034,0,0,2
3580,1782670323068,0,0,2
3581,1782670324053,0,0,2
3582,1782670325101,0,0,2
3583,1782670326668,0,0,2
3584,1782670327734,0,0,2
3585,1782670328334,0,0,2
3586,1782670329301,0,0,2
3587,1782670330301,0,0,2
3588,1782670330584,0,0,2
3589,1782670330801,0,0,2
3590,1782670331234,0,0,2
3591,1782670332252,0,0,2
3592,1782670333801,0,0,2
3593,1782670334767,0,0,2
3594,1782670335201,0,0,2
3595,1782670335468,0,0,2
3596,1782670335617,0,0,2
3597,1782670336701,0,0,2
3598,1782670338884,0,0,2
3599,1782670339285,0,0,2
3600,1782670339867,0,0,2
3601,1782670340151,0,0,2
3602,1782670341217,0,0,2
3603,1782670343751,0,0,2
3604,1782670344785,0,0,2
3605,1782670345101,0,0,2
3606,1782670345718,0,0,2
3607,1782670346634,0,0,2
3608,1782670348202,0,0,2
3609,1782670349318,0,0,2
3610,1782670350251,0,0,2
3611,1782670350851,0,0,2
3612,1782670351251,0,0,2
3613,1782670351868,0,0,2
3614,1782670352267,0,0,2
3615,1782670352451,0,0,2
3616,1782670352801,0,0,2
3617,1782670353784,0,0,2
3618,1782670355351,0,0,2
3619,1782670356401,0,0,2
3620,1782670357952,0,0,2
3621,1782670358402,0,0,2
3622,1782670358984,0,0,2
3623,1782670359435,0,0,2
3624,1782670359652,0,0,2
3625,1782670359852,0,0,2
3626,1782670361234,0,0,2
3627,1782670362252,0,0,2
3628,1782670363086,0,0,2
3629,1782670363504,0,0,2
3630,1782670365285,0,0,2
3631,1782670366719,0,0,2
3632,1782670367135,0,0,2
3633,1782670367568,0,0,2
3634,1782670368502,0,0,2
3635,1782670369519,0,0,2
3636,1782670370484,0,0,2
3637,1782670371085,0,0,2
3638,1782670371538,0,0,2
3639,1782670371770,0,0,2
3640,1782670372020,0,0,2
3641,1782670373151,0,0,2
3642,1782670373801,0,0,2
3643,1782670374101,0,0,2
3644,1782670374685,0,0,2
3645,1782670375802,0,0,2
3646,1782670376485,0,0,2
3647,1782670376986,0,0,2
3648,1782670377369,0,0,2
3649,1782670378019,0,0,2
3650,1782670378435,0,0,2
3651,1782670379635,0,0,2
3652,1782670700843,0,0,0
3653,1782670701661,0,0,0
3654,1782670702489,0,0,0
3655,1782670702557,0,0,0
3656,1782670703407,0,0,0
3657,1782670705975,0,0,0
3658,1782670706323,0,0,0
3659,1782670707107,0,0,0
3660,1782670718857,0,0,0
3661,1782670719108,0,0,0
3662,1782670719390,0,0,0
3663,1782670719690,0,0,0
3664,1782670719974,0,0,0
3665,1782670720307,0,0,0
3666,1782670720574,0,0,0
3667,1782670720857,0,0,0
3668,1782670721057,0,0,0
3669,1782670721857,0,0,0
3670,1782670722190,0,0,0
3671,1782670722490,0,0,0
3672,1782670722824,0,0,0
3673,1782670723157,0,0,0
3674,1782670723424,0,0,0
3675,1782670723890,0,0,0
3676,1782670724541,0,0,0
3677,1782670724773,0,0,0
3678,1782670725091,0,0,0
3679,1782670725458,0,0,0
3680,1782670725756,0,0,0
3681,1782670725992,0,0,0
3682,1782670726240,0,0,0
3683,1782670726523,0,0,0
3684,1782670726873,0,0,0
3685,1782670727157,0,0,0
3686,1782670727590,0,0,0
3687,1782670727874,0,0,0
3688,1782670728140,0,0,0
3689,1782670728457,0,0,0
3690,1782670728540,0,0,0
3691,1782670728890,0,0,0
3692,1782670729241,0,0,0
3693,1782670729608,0,0,0
3694,1782670731057,0,0,0
3695,1782670731257,0,0,0
3696,1782670731607,0,0,0
3697,1782670731957,0,0,0
3698,1782670732208,0,0,0
3699,1782670732540,0,0,0
3700,1782670733474,0,0,0
3701,1782670733574,0,0,0
3702,1782670734007,0,0,0
3703,1782670734323,0,0,0
3704,1782670736057,0,0,0
3705,1782670736324,0,0,0
3706,1782670738041,0,0,0
3707,1782670739509,0,0,0
3708,1782670739890,0,0,0
3709,1782670740558,0,0,0
3710,1782670740857,0,0,0
3711,1782670740990,0,0,0
3712,1782670741341,0,0,0
3713,1782670741674,0,0,0
3714,1782670741993,0,0,0
3715,1782670742274,0,0,0
3716,1782670742890,0,0,0
3717,1782670743340,0,0,0
3718,1782670743607,0,0,0
3719,1782670744760,0,0,0
3720,1782670748307,0,0,0
3721,1782670748574,0,0,0
3722,1782670748841,0,0,0
3723,1782670749140,0,0,0
3724,1782670751808,0,0,0
3725,1782670752057,0,0,0
3726,1782670752391,0,0,0
3727,1782670752690,0,0,0
3728,1782670754208,0,0,0
3729,1782670754574,0,0,0
3730,1782670754857,0,0,0
3731,1782670755208,0,0,0
3732,1782670755441,0,0,0
3733,1782670755624,0,0,0
3734,1782670755925,0,0,0
3735,1782670756324,0,0,0
3736,1782670756641,0,0,0
3737,1782670760174,0,0,0
3738,1782670761548,0,0,0
3739,1782670761890,0,0,0
3740,1782670762308,0,0,0
3741,1782670762625,0,0,0
3742,1782670762841,0,0,0
3743,1782670763090,0,0,0
3744,1782670763407,0,0,0
3745,1782670763741,0,0,0
3746,1782670764058,0,0,0
3747,1782670766657,0,0,0
3748,1782670766974,0,0,0
3749,1782670767324,0,0,0
3750,1782670767624,0,0,0
3751,1782670768125,0,0,0
3752,1782670768424,0,0,0
3753,1782670768741,0,0,0
3754,1782670769042,0,0,0
3755,1782670769358,0,0,0
3756,1782670769708,0,0,0
3757,1782670769974,0,0,0
3758,1782670772224,0,0,0
3759,1782670776574,0,0,0
3760,1782670776958,0,0,0
3761,1782670777274,0,0,0
3762,1782670777475,0,0,0
3763,1782670778042,0,0,0
3764,1782670778391,0,0,0
3765,1782670778741,0,0,0
3766,1782670779007,0,0,0
3767,1782670779391,0,0,0
3768,1782670780025,0,0,0
3769,1782670780125,0,0,0
3770,1782670780458,0,0,0
3771,1782670780824,0,0,0
3772,1782670781074,0,0,0
3773,1782670781441,0,0,0
3774,1782670781775,0,0,0
3775,1782670782058,0,0,0
3776,1782670782359,0,0,0
3777,1782670782574,0,0,0
3778,1782670782791,0,0,0
