index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L
3783,1782670744824,10,0,0
3784,1782670745158,10,0,0
3785,1782670745357,10,0,0
3786,1782670748640,10,0,0
3787,1782670750374,10,0,0
3788,1782670751491,10,0,0
3789,1782670751874,10,0,0
3790,1782670752157,10,0,0
3791,1782670752524,10,0,0
3792,1782670752774,10,0,0
3793,1782670752958,10,0,0
3794,1782670753241,10,0,0
3795,1782670753524,10,0,0
3796,1782670753874,10,0,0
3797,1782670754291,10,0,0
3798,1782670755757,10,0,0
3799,1782670756041,10,0,0
3800,1782670759558,10,0,0
3801,1782670759911,10,0,0
3802,1782670760274,10,0,0
3803,1782670760725,10,0,0
3804,1782670761025,10,0,0
3805,1782670761410,10,0,0
3806,1782670761658,10,0,0
3807,1782670761991,10,0,0
3808,1782670762925,10,0,0
3809,1782670763157,10,0,0
3810,1782670763507,10,0,0
3811,1782670766741,10,0,0
3812,1782670767057,10,0,0
3813,1782670767391,10,0,0
3814,1782670767724,10,0,0
3815,1782670768225,10,0,0
3816,1782670768507,10,0,0
3817,1782670768858,10,0,0
3818,1782670769458,10,0,0
3819,1782670770124,10,0,0
3820,1782670770174,10,0,0
3821,1782670771074,10,0,0
3822,1782670771408,10,0,0
3823,1782670771675,10,0,0
3824,1782670771974,10,0,0
3825,1782670772341,10,0,0
3826,1782670776042,10,0,0
3827,1782670776307,10,0,0
3828,1782670776674,10,0,0
3829,1782670777041,10,0,0
3830,1782670777374,10,0,0
3831,1782670777558,10,0,0
3832,1782670777775,10,0,0
3833,1782670778109,10,0,0
3834,1782670778474,10,0,0
3835,1782670778842,10,0,0
3836,1782670779108,10,0,0
3837,1782670780191,10,0,0
3838,1782670780608,10,0,0
3839,1782670781175,10,0,0
3840,1782670782641,10,0,0
3841,1782670782925,10,0,0
3842,1782670784642,10,0,0
3843,1782670786442,10,0,0
3844,1782670787042,10,0,0
3845,1782670788742,10,0,0
3846,1782670789074,10,0,0
3847,1782670789441,10,0,0
3848,1782670789675,10,0,0
3849,1782670790492,10,0,0
3850,1782670790892,10,0,0
3851,1782670791242,10,0,0
3852,1782670792175,10,0,0
3853,1782670792308,10,0,0
3854,1782670792692,10,0,0
3855,1782670793042,10,0,0
3856,1782670793274,10,0,0
3857,1782670795625,10,0,0
3858,1782670795925,10,0,0
3859,1782670796208,10,0,0
3860,1782670797091,10,0,0
3861,1782670797775,10,0,0
3862,1782670799242,10,0,0
3863,1782670802209,10,0,0
3864,1782670802426,10,0,0
3865,1782670802825,10,0,0
3866,1782670803108,10,0,0
3867,1782670804808,10,0,0
3868,1782670805141,10,0,0
3869,1782670808325,10,0,0
3870,1782670808708,10,0,0
3871,1782670809041,10,0,0
3872,1782670809359,10,0,0
3873,1782670809458,10,0,0
3874,1782670809841,10,0,0
3875,1782670810209,10,0,0
3876,1782670810508,10,0,0
3877,1782670810825,10,0,0
3878,1782670813692,10,0,0
3879,1782670815809,10,0,0
3880,1782670816092,10,0,0
3881,1782670816808,10,0,0
3882,1782670816941,10,0,0
3883,1782670817276,10,0,0
3884,1782670817609,10,0,0
3885,1782670817959,10,0,0
3886,1782670821975,10,0,0
3887,1782670822575,10,0,0
3888,1782670822942,10,0,0
3889,1782670824225,10,0,0
3890,1782670824592,10,0,0
3891,1782670824875,10,0,0
3892,1782670825242,10,0,0
3893,1782670825825,10,0,0
3894,1782670826125,10,0,0
3895,1782670826409,10,0,0
3896,1782670826642,10,0,0
3897,1782670827175,10,0,0
3898,1782670827458,10,0,0
3899,1782670827842,10,0,0
3900,1782670828158,10,0,0
3901,1782670828508,10,0,0
3902,1782670828758,10,0,0
3903,1782670829059,10,0,0
3904,1782670829525,10,0,0
3905,1782670829842,10,0,0
3906,1782670830175,10,0,0
3907,1782670830461,10,0,0
3908,1782670830775,10,0,0
3909,1782670831708,10,0,0
3910,1782670831942,10,0,0
3911,1782670833741,10,0,0
3912,1782670835159,10,0,0
3913,1782670835542,10,0,0
3914,1782670835825,10,0,0
3915,1782670836175,10,0,0
3916,1782670836458,10,0,0
3917,1782670836993,10,0,0
3918,1782670837342,10,0,0
3919,1782670840559,10,0,0
3920,1782670840911,10,0,0
3921,1782670841192,10,0,0
3922,1782670842292,10,0,0
3923,1782670842892,10,0,0
3924,1782670843292,10,0,0
3925,1782670843609,10,0,0
3926,1782670843776,10,0,0
3927,1782670844044,10,0,0
3928,1782670844375,10,0,0
3929,1782670844659,10,0,0
3930,1782670845043,10,0,0
3931,1782670845376,10,0,0
3932,1782670845625,10,0,0
3933,1782670845976,10,0,0
3934,1782670846192,10,0,0
3935,1782670846693,10,0,0
3936,1782670847125,10,0,0
3937,1782670847458,10,0,0
3938,1782670847742,10,0,0
3939,1782670848859,10,0,0
3940,1782670849160,10,0,0
3941,1782670849492,10,0,0
3942,1782670849809,10,0,0
3943,1782670850093,10,0,0
3944,1782670850643,10,0,0
3945,1782670851159,10,0,0
3946,1782670851393,10,0,0
3947,1782670852293,10,0,0
3948,1782670852625,10,0,0
3949,1782670852993,10,0,0
3950,1782670853226,10,0,0
3951,1782670853576,10,0,0
3952,1782670854576,10,0,0
3953,1782670855242,10,0,0
3954,1782670855477,10,0,0
3955,1782670855859,10,0,0
3956,1782670856026,10,0,0
3957,1782670856659,10,0,0
3958,1782670856976,10,0,0
3959,1782670857309,10,0,0
3960,1782670857675,10,0,0
3961,1782670858760,10,0,0
3962,1782670859176,10,0,0
3963,1782670861226,10,0,0
3964,1782670864943,10,0,0
3965,1782670865308,10,0,0
3966,1782670865627,10,0,0
3967,1782670866409,10,0,0
3968,1782670866758,10,0,0
3969,1782670867092,10,0,0
3970,1782670867376,10,0,0
3971,1782670867642,10,0,0
3972,1782670868059,10,0,0
3973,1782670868244,10,0,0
3974,1782670868475,10,0,0
3975,1782670868909,10,1000,0
3976,1782670869492,10,1000,0
3977,1782670869959,10,0,0
3978,1782670871509,10,0,0
3979,1782670872159,10,0,0
3980,1782670872576,10,0,0
3981,1782670873776,10,0,0
3982,1782670874492,10,0,0
3983,1782670877359,10,0,0
3984,1782670877727,10,0,0
3985,1782670878642,10,0,0
3986,1782670880026,10,0,0
3987,1782670880376,10,0,0
3988,1782670880411,10,0,0
3989,1782670880826,10,0,0
3990,1782670881826,10,0,0
3991,1782670882209,10,0,0
3992,1782670883343,10,0,0
3993,1782670883809,10,0,0
3994,1782670884392,10,0,0
3995,1782670884810,10,0,0
3996,1782670885309,10,0,0
3997,1782670886426,10,0,0
3998,1782670886976,10,0,0
3999,1782670887475,10,0,0
4000,1782670887610,10,0,0
4001,1782670887975,10,0,0
4002,1782670889693,10,0,0
4003,1782670889976,10,0,0
4004,1782670890194,10,0,0
4005,1782670890676,10,0,0
4006,1782670893243,10,0,0
4007,1782670893877,10,0,0
4008,1782670894309,10,0,0
4009,1782670895810,10,0,0
4010,1782670897226,10,0,0
4011,1782670897810,10,0,0
4012,1782670898376,10,0,0
4013,1782670898827,10,0,0
4014,1782670899443,10,0,0
4015,1782670900376,10,0,0
4016,1782670901360,10,0,0
4017,1782670901760,10,0,0
4018,1782670902210,10,0,0
4019,1782670902643,10,0,0
4020,1782670903210,10,0,0
4021,1782670903611,10,0,0
4022,1782670904809,10,0,0
4023,1782670905693,10,0,0
4024,1782670906110,10,0,0
4025,1782670907576,10,0,0
4026,1782670908693,10,0,0
4027,1782670909628,10,0,0
4028,1782670910226,10,0,0
4029,1782670910593,10,0,0
4030,1782670911243,10,0,0
4031,1782670912160,10,0,0
4032,1782670913159,10,0,0
4033,1782670914809,10,0,0
4034,1782670915793,10,0,0
4035,1782670916776,10,0,0
4036,1782670917745,10,0,0
4037,1782670918411,10,0,0
4038,1782670918827,10,0,0
4039,1782670919144,10,0,0
4040,1782670919376,10,0,0
4041,1782670920028,10,0,0
4042,1782670920426,10,0,0
4043,1782670921126,10,0,0
4044,1782670921443,10,0,0
4045,1782670921611,10,0,0
4046,1782670922027,10,0,0
4047,1782670922693,10,0,0
4048,1782670923343,10,0,0
4049,1782670923693,10,0,0
4050,1782670924260,10,0,0
4051,1782670925326,10,0,0
4052,1782670926878,10,0,0
4053,1782670927878,10,0,0
4054,1782670929827,10,0,0
4055,1782670930210,10,0,0
4056,1782670930793,10,0,0
4057,1782670931676,0,0,0
4058,1782670932110,0,0,0
4059,1782670932677,0,0,0
4060,1782670933110,0,0,0
4061,1782670933660,0,0,0
4062,1782670933993,0,0,0
4063,1782670934960,0,0,0
4064,1782670935344,0,0,0
4065,1782670936526,0,0,0
4066,1782670936944,0,0,0
4067,1782670937676,0,0,0
4068,1782670939260,0,0,0
4069,1782670940326,0,0,0
4070,1782670941494,0,0,0
4071,1782670941912,0,0,0
4072,1782670942960,0,0,0
4073,1782670943394,0,0,0
4074,1782670944077,0,0,0
4075,1782670944476,0,0,0
4076,1782670945560,0,0,0
4077,1782670945711,0,0,0
4078,1782670946094,0,0,0
4079,1782670947144,0,0,0
4080,1782670948626,0,0,0
4081,1782670949076,0,0,0
4082,1782670949644,0,0,0
4083,1782670951245,0,0,0
4084,1782670951695,0,0,0
4085,1782670952294,0,0,0
4086,1782670952694,0,0,0
4087,1782670952910,0,0,0
4088,1782670953145,0,0,0
4089,1782670954178,0,0,0
4090,1782670956111,0,0,0
4091,1782670956511,0,0,0
4092,1782670957093,0,0,0
4093,1782670957460,0,0,0
4094,1782670957693,0,0,0
4095,1782670958327,0,0,0
4096,1782670959277,0,0,0
4097,1782670959710,0,0,0
4098,1782670960343,0,0,0
4099,1782670961561,0,0,0
4100,1782670962177,0,0,0
4101,1782670963044,0,0,0
4102,1782670964144,0,0,0
4103,1782670965778,0,0,0
4104,1782670966395,0,0,0
4105,1782670966828,0,0,0
4106,1782670967510,0,0,0
4107,1782670968344,0,0,0
4108,1782670969511,0,0,0
4109,1782670969977,0,0,0
4110,1782670971111,0,0,0
4111,1782670972143,0,0,0
4112,1782670972594,0,0,0
4113,1782670973693,0,0,0
4114,1782670975277,0,0,0
4115,1782670976344,0,0,0
4116,1782670977961,0,0,0
4117,1782670978861,0,0,0
4118,1782670979594,0,0,0
4119,1782670979810,0,0,0
4120,1782670980877,0,0,0
4121,1782670981494,0,0,0
4122,1782670981799,0,0,0
4123,1782670982311,0,0,0
4124,1782670982778,0,0,0
4125,1782670983712,0,0,0
4126,1782670984129,0,0,0
4127,1782670984364,0,0,0
4128,1782670984551,0,0,0
4129,1782670984978,0,0,0
4130,1782670985561,0,0,0
4131,1782670985961,0,0,0
4132,1782670987795,0,0,0
4133,1782670988795,0,0,0
4134,1782670989079,0,0,0
4135,1782670989778,0,0,0
4136,1782670990427,0,0,0
4137,1782670991428,0,0,0
4138,1782670992062,0,0,0
4139,1782670993162,0,0,0
4140,1782670993745,0,0,0
4141,1782670995777,0,0,0
4142,1782670997246,0,0,0
4143,1782670998244,0,0,0
4144,1782670998678,0,0,0
4145,1782670998828,0,0,0
4146,1782670999195,0,0,0
4147,1782671000229,0,0,0
4148,1782671002145,0,0,0
4149,1782671002747,0,0,0
4150,1782671004828,0,0,0
4151,1782671005845,0,0,0
4152,1782671006111,0,0,0
4153,1782671006363,0,0,0
4154,1782671007428,0,0,0
4155,1782671008428,0,0,0
4156,1782671009030,0,0,0
4157,1782671009932,0,0,0
4158,1782671010328,0,0,0
4159,1782671011028,0,0,0
4160,1782671011196,0,0,0
4161,1782671012495,0,0,0
4162,1782671014029,0,0,0
4163,1782671014457,0,0,0
4164,1782671015429,0,0,0
4165,1782671015781,0,0,0
4166,1782671016279,0,0,0
4167,1782671017361,0,0,0
4168,1782671018896,0,0,0
4169,1782671019311,0,0,0
4170,1782671019913,0,0,0
4171,1782671020662,0,0,0
4172,1782671021445,0,0,0
4173,1782671022511,0,0,0
4174,1782671022913,0,0,0
4175,1782671023045,0,0,0
4176,1782671023495,0,0,0
4177,1782671024128,0,0,0
4178,1782671024546,0,0,0
4179,1782671025144,0,0,0
4180,1782671025695,0,0,0
4181,1782671026175,0,0,0
4182,1782671026701,0,0,0
4183,1782671028328,0,0,0
4184,1782671029461,0,0,0
4185,1782671030995,0,0,0
4186,1782671032031,0,0,0
4187,1782671032679,0,0,0
4188,1782671032862,0,0,0
4189,1782671034946,0,0,0
4190,1782671035480,0,0,0
4191,1782671036895,0,0,0
4192,1782671037597,0,0,0
4193,1782671037733,0,0,0
4194,1782671038696,0,0,0
4195,1782671040664,0,0,0
4196,1782671041064,0,0,0
4197,1782671041612,0,0,0
4198,1782671042029,0,0,0
4199,1782671042414,0,0,0
4200,1782671042478,0,0,0
4201,1782671043579,0,0,0
4202,1782671044561,0,0,0
4203,1782671045445,0,0,0
4204,1782671045833,0,0,0
4205,1782671046396,0,0,0
4206,1782671046846,0,0,0
4207,1782671047212,0,0,0
4208,1782671048428,0,0,0
4209,1782671049461,0,0,0
4210,1782671049981,0,0,0
4211,1782671051108,0,0,0
4212,1782671051715,0,0,0
4213,1782671052250,0,0,0
4214,1782671052754,0,0,0
4215,1782671053411,0,0,0
4216,1782671054293,0,0,0
4217,1782671054946,0,0,0
4218,1782671055372,0,0,0
4219,1782671055980,0,0,0
4220,1782671057892,0,0,0
4221,1782671058521,0,0,0
4222,1782671058942,0,0,0
4223,1782671059295,0,0,0
4224,1782671059417,0,0,0
4225,1782671059888,0,0,0
4226,1782671060513,0,0,0
4227,1782671061199,0,0,0
4228,1782671061643,0,0,0
4229,1782671062170,0,0,0
4230,1782671063137,0,0,0
4231,1782671063530,0,0,0
4232,1782671064326,0,0,0
4233,1782671065393,0,0,0
4234,1782671065973,0,0,0
4235,1782671066388,0,0,0
4236,1782671066867,0,0,0
4237,1782671067218,0,0,0
4238,1782671068639,0,0,0
4239,1782671068940,0,0,0
4240,1782671069085,0,0,0
4241,1782671069514,0,0,0
4242,1782671070173,0,0,0
4243,1782671071210,0,0,0
4244,1782671071732,0,0,0
4245,1782671072149,0,0,0
4246,1782671072780,0,0,0
4247,1782671073135,0,0,0
4248,1782671074314,0,0,0
4249,1782671074709,0,0,0
4250,1782671075357,0,0,0
4251,1782671076964,0,0,0
4252,1782671078007,0,0,0
4253,1782671078765,0,0,0
4254,1782671079024,0,0,0
4255,1782671079569,0,0,0
4256,1782671080023,0,0,0
4257,1782671080612,0,0,0
4258,1782671080998,0,0,0
4259,1782671081582,0,0,0
4260,1782671082571,0,0,0
4261,1782671083219,0,0,0
4262,1782671084194,0,0,0
4263,1782671084815,0,0,0
4264,1782671085228,0,0,0
4265,1782671086440,0,0,0
4266,1782671086855,0,0,0
4267,1782671087492,0,0,0
4268,1782671087906,0,0,0
4269,1782671089382,0,0,0
4270,1782671090364,0,0,0
4271,1782671091276,0,0,0
4272,1782671091704,0,0,0
4273,1782671092672,0,0,0
4274,1782671093052,0,0,0
4275,1782671093410,0,0,0
4276,1782671093853,0,0,0
4277,1782671094835,0,0,0
4278,1782671095223,0,0,0
4279,1782671095721,0,0,0
4280,1782671096741,0,0,0
4281,1782671097445,0,0,0
4282,1782671097872,0,0,0
4283,1782671098082,0,0,0
4284,1782671098340,0,0,0
4285,1782671098989,0,0,0
4286,1782671099422,0,0,0
4287,1782671100035,0,0,0
4288,1782671100287,0,0,0
4289,1782671100576,0,0,0
4290,1782671101000,0,0,0
4291,1782671101584,0,0,0
4292,1782671101968,0,0,0
4293,1782671103553,0,0,0
4294,1782671104608,0,0,0
4295,1782671105597,0,0,0
4296,1782671106201,0,0,0
4297,1782671107263,0,0,0
4298,1782671107647,0,0,0
4299,1782671107788,0,0,0
4300,1782671108800,0,0,0
4301,1782671109892,0,0,0
4302,1782671110389,0,0,0
4303,1782671111472,0,0,0
4304,1782671112105,0,0,0
4305,1782671113154,0,0,0
4306,1782671113797,0,0,0
4307,1782671114763,0,0,0
4308,1782671115367,0,0,0
4309,1782671115798,0,0,0
4310,1782671116363,0,0,0
4311,1782671116764,0,0,0
4312,1782671117731,0,0,0
4313,1782671118747,0,0,0
4314,1782671119647,0,0,0
4315,1782671120231,0,0,0
4316,1782671120630,0,0,0
4317,1782671121279,0,0,0
4318,1782671121914,0,0,0
4319,1782671122846,0,0,0
4320,1782671123863,0,0,0
4321,1782671124829,0,0,0
4322,1782671125780,0,0,0
4323,1782671126797,0,0,0
4324,1782671127313,0,0,0
4325,1782671127797,0,0,0
4326,1782671128380,0,0,0
4327,1782671130314,0,0,0
4328,1782671131380,0,0,0
4329,1782671133648,0,0,0
4330,1782671135216,0,0,0
4331,1782671136330,0,0,0
4332,1782671136747,0,0,0
4333,1782671136830,0,0,0
4334,1782671137934,0,0,0
4335,1782671138530,0,0,0
4336,1782671138997,0,0,0
4337,1782671139163,0,0,0
4338,1782671139514,0,0,0
4339,1782671140547,0,0,0
4340,1782671142831,0,0,0
4341,1782671143780,0,0,0
4342,1782671144614,0,0,0
4343,1782671146038,0,0,0
4344,1782671146530,0,0,0
4345,1782671146896,0,0,0
4346,1782671147814,0,0,0
4347,1782671149380,0,0,0
4348,1782671149847,0,0,0
4349,1782671150397,0,0,0
4350,1782671150831,0,0,0
4351,1782671151330,0,0,0
4352,1782671151696,0,0,0
4353,1782671152263,0,0,0
4354,1782671152713,0,0,0
4355,1782671154280,0,0,0
4356,1782671155297,0,0,0
4357,1782671157630,0,0,0
4358,1782671159130,0,0,0
4359,1782671160264,0,0,0
4360,1782671161180,0,0,0
4361,1782671161880,0,0,0
4362,1782671162881,0,0,0
4363,1782671163264,0,0,0
4364,1782671163397,0,0,0
4365,1782671163780,0,0,0
4366,1782671164530,0,0,0
4367,1782671165564,0,0,0
4368,1782671165730,0,0,0
4369,1782671166113,0,0,0
4370,1782671167130,0,0,0
4371,1782671169080,0,0,0
4372,1782671170030,0,0,0
4373,1782671170680,0,0,0
4374,1782671170897,0,0,0
4375,1782671174049,0,0,0
4376,1782671174463,0,0,0
4377,1782671175064,0,0,0
4378,1782671175330,0,0,0
4379,1782671176081,0,0,0
4380,1782671176698,0,0,0
4381,1782671177714,0,0,0
4382,1782671178281,0,0,0
4383,1782671179397,0,0,0
4384,1782671180964,0,0,0
4385,1782671181964,0,0,0
4386,1782671182381,0,0,0
4387,1782671182930,0,0,0
4388,1782671183547,0,0,0
4389,1782671184630,0,0,0
4390,1782671185031,0,0,0
4391,1782671185214,0,0,0
4392,1782671185564,0,0,0
4393,1782671186147,0,0,0
4394,1782671186597,0,0,0
4395,1782671187197,0,0,0
4396,1782671187497,0,0,0
4397,1782671188181,0,0,0
4398,1782671188798,0,0,0
4399,1782671189797,0,0,0
4400,1782671190381,0,0,0
4401,1782671191481,0,0,0
4402,1782671192114,0,0,0
4403,1782671193054,0,0,0
4404,1782671194114,0,0,0
4405,1782671194481,0,0,0
4406,1782671196330,0,0,0
4407,1782671197531,0,0,0
4408,1782671198533,0,0,0
4409,1782671200314,0,0,0
4410,1782671200764,0,0,0
4411,1782671202115,0,0,0
4412,1782671202298,0,0,0
4413,1782671202681,0,0,0
4414,1782671203264,0,0,0
4415,1782671205115,0,0,0
4416,1782671206299,0,0,0
4417,1782671207464,0,0,0
4418,1782671208481,0,0,0
4419,1782671208948,0,0,0
4420,1782671209431,0,0,0
4421,1782671210465,0,0,0
4422,1782671211498,0,0,0
4423,1782671211981,0,0,0
4424,1782671212414,0,0,0
4425,1782671212997,0,0,0
4426,1782671213398,0,0,0
4427,1782671214998,0,0,0
4428,1782671215997,0,0,0
4429,1782671216648,0,0,0
4430,1782671217614,0,0,0
4431,1782671218665,0,0,0
4432,1782671218931,0,0,0
4433,1782671219148,0,0,0
4434,1782671219598,0,0,0
4435,1782671220198,0,0,0
4436,1782671220631,0,0,0
4437,1782671222131,0,0,0
4438,1782671223098,0,0,0
4439,1782671223514,0,0,0
4440,1782671223815,0,0,0
4441,1782671224331,0,0,0
4442,1782671225315,0,0,0
4443,1782671227197,0,0,0
4444,1782671227582,0,0,0
4445,1782671229066,0,0,0
4446,1782671229548,0,0,0
4447,1782671230098,0,0,0
4448,1782671230532,0,0,0
4449,1782671232082,0,0,0
4450,1782671233082,0,0,0
4451,1782671233515,0,0,0
4452,1782671233598,0,0,0
4453,1782671234648,0,0,0
4454,1782671235714,0,0,0
4455,1782671236715,0,0,0
4456,1782671237232,0,0,0
4457,1782671239298,0,0,0
4458,1782671239948,0,0,0
4459,1782671241648,0,0,0
4460,1782671242231,0,0,0
4461,1782671242664,0,0,0
4462,1782671244181,0,0,0
4463,1782671245198,0,0,0
4464,1782671245548,0,0,0
4465,1782671246164,0,0,0
4466,1782671246732,0,0,0
4467,1782671247165,0,0,0
4468,1782671248615,0,0,0
4469,1782671249032,0,0,0
4470,1782671249982,0,0,0
4471,1782671250299,0,0,0
4472,1782671250865,0,0,0
4473,1782671251248,0,0,0
4474,1782671252181,0,0,0
4475,1782671252632,0,0,0
4476,1782671252898,0,0,0
4477,1782671253083,0,0,0
4478,1782671254115,0,0,0
4479,1782671254499,0,0,0
4480,1782671255132,0,0,0
4481,1782671255667,0,0,0
4482,1782671256715,0,0,0
4483,1782671258299,0,0,0
4484,1782671258749,0,0,0
4485,1782671259332,0,0,0
4486,1782671260299,0,0,0
4487,1782671260966,0,0,0
4488,1782671262015,0,0,0
4489,1782671262616,0,0,0
4490,1782671262982,0,0,0
4491,1782671263617,0,0,0
4492,1782671264731,0,0,0
4493,1782671265032,0,0,0
4494,1782671265199,0,0,0
4495,1782671266159,0,0,0
4496,1782671268182,0,0,0
4497,1782671268799,0,0,0
4498,1782671270382,0,0,0
4499,1782671270783,0,0,0
4500,1782671271817,0,0,0
4501,1782671272165,0,0,0
4502,1782671272266,0,0,0
4503,1782671273299,0,0,0
4504,1782671273715,0,0,0
4505,1782671275601,0,0,0
4506,1782671298982,10,0,0
4507,1782671299383,10,0,0
4508,1782671299966,10,0,0
4509,1782671300349,10,0,0
4510,1782671302215,10,0,0
4511,1782671302867,10,0,0
4512,1782671304550,10,0,0
4513,1782671307150,10,0,0
4514,1782671308600,10,0,0
4515,1782671309400,10,0,0
4516,1782671310601,10,0,0
4517,1782671311166,10,0,0
4518,1782671311818,10,0,0
4519,1782671312901,10,0,0
4520,1782671313516,3082,0,0
4521,1782671314083,10,0,0
4522,1782671314516,10,0,0
4523,1782671315167,10,0,0
4524,1782671315917,10,0,0
4525,1782671316149,10,0,0
4526,1782671646588,10,0,0
4527,1782671652522,10,0,0
4528,1782671653338,10,0,0
4529,1782671654255,10,0,0
4530,1782671655055,10,0,0
4531,1782671656938,10,0,0
4532,1782671657255,10,0,0
4533,1782671657638,10,0,0
4534,1782671658004,10,0,0
4535,1782671658121,10,0,0
4536,1782671658488,10,0,0
4537,1782671658838,10,0,0
4538,1782671659155,10,0,0
4539,1782671661754,10,0,0
4540,1782671662121,10,0,0
4541,1782671662488,10,0,0
4542,1782671662887,10,0,0
4543,1782671663055,10,0,0
4544,1782671663288,10,0,0
4545,1782671663637,10,0,0
4546,1782671664021,10,0,0
4547,1782671667156,10,0,0
4548,1782671667572,10,0,0
4549,1782671667855,10,0,0
4550,1782671668721,10,0,0
4551,1782671669088,10,0,0
4552,1782671670591,10,0,0
4553,1782671670888,10,0,0
4554,1782671671155,10,0,0
4555,1782671671723,10,0,0
4556,1782671672038,10,0,0
4557,1782671672305,10,0,0
4558,1782671673017,10,0,0
4559,1782671673338,10,0,0
4560,1782671673622,10,0,0
4561,1782671673905,10,0,0
4562,1782671674188,10,0,0
4563,1782671674538,10,0,0
4564,1782671674805,10,0,0
4565,1782671675121,10,0,0
4566,1782671676271,10,0,0
4567,1782671676614,10,0,0
4568,1782671676905,10,0,0
4569,1782671677222,10,0,0
4570,1782671677539,10,0,0
4571,1782671677745,10,0,0
4572,1782671678272,10,0,0
4573,1782671678945,10,0,0
4574,1782671679188,10,0,0
4575,1782671679555,10,0,0
4576,1782671679855,10,0,0
4577,1782671680171,10,0,0
4578,1782671680639,10,0,0
4579,1782671681006,10,0,0
4580,1782671682855,10,0,0
4581,1782671704505,10,0,0
4582,1782671705306,10,0,0
4583,1782671706205,10,0,0
4584,1782671707022,10,0,0
4585,1782671708938,10,0,0
4586,1782671709322,10,0,0
4587,1782671709673,10,0,0
4588,1782671709990,10,0,0
4589,1782671710139,10,0,0
4590,1782671710473,10,0,0
4591,1782671710871,10,0,0
4592,1782671712872,10,0,0
4593,1782671714639,10,0,0
4594,1782671716689,10,0,0
4595,1782671717105,10,0,0
4596,1782671717389,10,0,0
4597,1782671717822,10,0,0
4598,1782671718172,10,0,0
4599,1782671718506,10,0,0
4600,1782671718823,10,0,0
4601,1782671720356,10,0,0
4602,1782671722672,10,0,0
4603,1782671722990,10,0,0
4604,1782671725273,10,0,0
4605,1782671725606,10,0,0
4606,1782671725890,10,0,0
4607,1782671726172,10,0,0
4608,1782671726807,10,0,0
4609,1782671727056,10,0,0
4610,1782671727372,10,0,0
4611,1782671727455,10,0,0
4612,1782671727873,10,0,0
4613,1782671728272,10,0,0
4614,1782671732058,10,0,0
4615,1782671732856,10,0,0
4616,1782671733205,10,0,0
4617,1782671733540,10,0,0
4618,1782671733889,10,0,0
4619,1782671734189,10,0,0
4620,1782671734506,10,0,0
4621,1782671734705,10,0,0
4622,1782671734940,10,0,0
4623,1782671735339,10,0,0
4624,1782671735690,10,0,0
4625,1782671737339,10,0,0
4626,1782671737756,10,0,0
4627,1782671740940,10,0,0
4628,1782671741274,10,0,0
4629,1782671742206,10,0,0
4630,1782671742773,10,0,0
4631,1782671743255,10,0,0
4632,1782671743855,10,0,0
4633,1782671744322,10,0,0
4634,1782671744489,10,0,0
4635,1782671744839,10,0,0
4636,1782671745522,10,0,0
4637,1782671746139,10,0,0
4638,1782671746577,10,0,0
4639,1782671746872,10,0,0
4640,1782671747074,10,0,0
4641,1782671748042,10,0,0
4642,1782671748406,10,0,0
4643,1782671748773,10,0,0
4644,1782671749389,10,0,0
4645,1782671749706,10,0,0
4646,1782671750590,10,0,0
4647,1782671750992,10,0,0
4648,1782671752439,10,0,0
4649,1782671752890,10,0,0
4650,1782671753823,10,0,0
4651,1782671754025,10,0,0
4652,1782671754391,10,0,0
4653,1782671754806,10,0,0
4654,1782671755423,10,0,0
4655,1782671756073,10,0,0
4656,1782671756356,10,0,0
4657,1782671756673,10,0,0
4658,1782671757039,10,0,0
4659,1782671758072,10,0,0
4660,1782671759657,10,0,0
4661,1782671760066,10,0,0
4662,1782671761380,10,0,0
4663,1782671761529,10,0,0
4664,1782671761960,10,0,0
4665,1782671762597,10,0,0
4666,1782671763224,10,0,0
4667,1782671763685,10,0,0
4668,1782671764198,10,0,0
4669,1782671764851,10,0,0
4670,1782671765291,10,0,0
4671,1782671765861,10,0,0
4672,1782671766748,10,0,0
4673,1782671767207,10,0,0
4674,1782671767857,10,0,0
4675,1782671769472,10,0,0
4676,1782671770521,10,0,0
4677,1782671771189,10,0,0
4678,1782671772042,10,0,0
4679,1782671773140,10,0,0
4680,1782671773440,10,0,0
4681,1782671773639,10,0,0
4682,1782671775074,10,0,0
4683,1782671776840,10,0,0
4684,1782671777239,10,0,0
4685,1782671779090,10,0,0
4686,1782671779853,10,0,0
4687,1782671781091,10,0,0
4688,1782671781524,10,0,0
4689,1782671782158,10,0,0
4690,1782671782573,10,0,0
4691,1782671784058,10,0,0
4692,1782671785139,10,0,0
4693,1782671785691,10,0,0
4694,1782671785991,10,0,0
4695,1782671786624,10,0,0
4696,1782671786975,10,0,0
4697,1782671788556,10,0,0
4698,1782671789556,10,0,0
4699,1782671791141,10,0,0
4700,1782671792174,10,0,0
4701,1782671792640,10,0,0
4702,1782671792839,10,0,0
4703,1782671793106,10,0,0
4704,1782671794190,10,0,0
4705,1782671794756,10,0,0
4706,1782671795156,10,0,0
4707,1782671795773,10,0,0
4708,1782671796406,10,0,0
4709,1782671857976,10,0,0
4710,1782671858774,10,0,0
4711,1782671859691,10,0,0
4712,1782671860492,10,0,0
