index,date,ECU_MODE
5174,1782672344698,1
5175,1782672344967,1
5176,1782672346414,1
5177,1782672347015,1
5178,1782672348748,1
5179,1782672351281,1
5180,1782672351614,1
5181,1782672351864,1
5182,1782672352231,1
5183,1782672352548,1
5184,1782672353398,1
5185,1782672353715,1
5186,1782672354031,1
5187,1782672357531,1
5188,1782672357764,1
5189,1782672358932,1
5190,1782672359314,1
5191,1782672359714,1
5192,1782672360582,1
5193,1782672360798,1
5194,1782672361100,1
5195,1782672364332,1
5196,1782672364748,1
5197,1782672365081,1
5198,1782672365315,1
5199,1782672365815,1
5200,1782672366165,1
5201,1782672366565,1
5202,1782672366815,1
5203,1782672367032,1
5204,1782672368165,1
5205,1782672368498,1
5206,1782672368648,1
5207,1782672368848,1
5208,1782672369131,1
5209,1782672370614,1
5210,1782672370782,1
5211,1782672371165,1
5212,1782672373284,1
5213,1782672373598,1
5214,1782672373848,1
5215,1782672375548,1
5216,1782672375865,1
5217,1782672377732,1
5218,1782672377783,1
5219,1782672378115,1
5220,1782672378465,1
5221,1782672378732,1
5222,1782672379081,1
5223,1782672379431,1
5224,1782672379515,1
5225,1782672379931,1
5226,1782672380082,1
5227,1782672381631,1
5228,1782672381715,1
5229,1782672382848,1
5230,1782672383031,1
5231,1782672383415,1
5232,1782672384715,1
5233,1782672384898,1
5234,1782672385848,1
5235,1782672386166,1
5236,1782672386265,1
5237,1782672388016,1
5238,1782672388132,1
5239,1782672389099,1
5240,1782672389232,1
5241,1782672389682,1
5242,1782672389820,1
5243,1782672390151,1
5244,1782672390448,1
5245,1782672391832,1
5246,1782672392115,1
5247,1782672392315,1
5248,1782672393417,1
5249,1782672393567,1
5250,1782672393916,1
5251,1782672396232,1
5252,1782672396333,1
5253,1782672396698,1
5254,1782672396948,1
5255,1782672397585,1
5256,1782672398632,1
5257,1782672399365,1
5258,1782672399632,1
5259,1782672401449,1
5260,1782672401832,1
5261,1782672402798,1
5262,1782672403015,1
5263,1782672403665,1
5264,1782672405049,1
5265,1782672405682,1
5266,1782672406699,1
5267,1782672407249,1
5268,1782672408065,1
5269,1782672408916,1
5270,1782672409949,1
5271,1782672410332,1
5272,1782672410916,1
5273,1782672411483,1
5274,1782672411949,1
5275,1782672413415,1
5276,1782672413834,1
5277,1782672415450,1
5278,1782672415999,1
5279,1782672416449,1
5280,1782672417466,1
5281,1782672417616,1
5282,1782672418015,1
5283,1782672419116,1
5284,1782672419751,1
5285,1782672420035,1
5286,1782672420283,1
5287,1782672420685,1
5288,1782672421265,1
5289,1782672421732,1
5290,1782672423232,1
5291,1782672424315,1
5292,1782672424999,1
5293,1782672425216,1
5294,1782672426132,1
5295,1782672426449,1
5296,1782672427732,1
5297,1782672428266,1
5298,1782672428682,1
5299,1782672430466,1
5300,1782672431532,1
5301,1782672432316,1
5302,1782672432532,1
5303,1782672433166,1
5304,1782672433932,1
5305,1782672435600,1
5306,1782672438182,1
5307,1782672438549,1
5308,1782672439166,1
5309,1782672439450,1
5310,1782672439699,1
5311,1782672440049,1
5312,1782672440682,1
5313,1782672441132,1
5314,1782672442633,1
5315,1782672443716,1
5316,1782672445316,1
5317,1782672445966,1
5318,1782672446966,1
5319,1782672447549,1
5320,1782672447999,1
5321,1782672448649,1
5322,1782672449033,1
5323,1782672449233,1
5324,1782672449533,1
5325,1782672450550,1
5326,1782672452433,1
5327,1782672452766,1
5328,1782672453799,0
5329,1782672454017,0
5330,1782672454700,0
5331,1782672455599,0
5332,1782672456000,0
5333,1782672456633,0
5334,1782672457533,0
5335,1782672458518,0
5336,1782672459499,0
5337,1782672460466,0
5338,1782672462050,0
5339,1782672462483,0
5340,1782672463033,0
5341,1782672464750,0
5342,1782672465733,0
5343,1782672466117,0
5344,1782672467400,0
5345,1782672468000,0
5346,1782672468483,0
5347,1782672468616,0
5348,1782672468999,0
5349,1782672469600,0
5350,1782672470067,0
5351,1782672470634,0
5352,1782672471200,0
5353,1782672471650,0
5354,1782672472666,0
5355,1782672474234,0
5356,1782672474983,0
5357,1782672475701,0
5358,1782672476283,0
5359,1782672476917,0
5360,1782672478033,0
5361,1782672478883,0
5362,1782672480233,0
5363,1782672480583,0
5364,1782672481033,0
5365,1782672481467,0
5366,1782672482400,0
5367,1782672483266,0
5368,1782672484283,0
5369,1782672485250,0
5370,1782672486183,0
5371,1782672487250,0
5372,1782672488816,0
5373,1782672489884,1
5374,1782672490450,1
5375,1782672491450,1
5376,1782672492100,1
5377,1782672492517,1
5378,1782672492800,1
5379,1782672493036,1
5380,1782672493783,1
5381,1782672494483,2
5382,1782672495433,2
5383,1782672496083,3
5384,1782672496500,3
5385,1782672497183,3
5386,1782672497733,3
5387,1782672498800,3
5388,1782672499833,3
5389,1782672499967,3
5390,1782672500334,3
5391,1782672501400,3
5392,1782672502017,3
5393,1782672502901,3
5394,1782672503301,3
5395,1782672504267,3
5396,1782672504667,3
5397,1782672504900,3
5398,1782672505117,3
5399,1782672506501,3
5400,1782672506883,3
5401,1782672507417,3
5402,1782672507701,3
5403,1782672508717,3
5404,1782672509317,3
5405,1782672510317,3
5406,1782672510901,3
5407,1782672512967,3
5408,1782672513584,3
5409,1782672515267,3
5410,1782672516283,3
5411,1782672517201,3
5412,1782672517851,3
5413,1782672518884,3
5414,1782672519501,3
5415,1782672519868,3
5416,1782672520485,3
5417,1782672521151,3
5418,1782672521618,3
5419,1782672521851,3
5420,1782672522101,3
5421,1782672522759,3
5422,1782672523161,3
5423,1782672523782,3
5424,1782672524114,3
5425,1782672524716,3
5426,1782672525735,3
5427,1782672527334,3
5428,1782672528286,3
5429,1782672529102,3
5430,1782672529185,3
5431,1782672529634,3
5432,1782672530518,3
5433,1782672530951,3
5434,1782672532734,3
5435,1782672534650,3
5436,1782672535285,3
5437,1782672535742,3
5438,1782672536617,3
5439,1782672537211,3
5440,1782672537968,3
5441,1782672539642,3
5442,1782672540656,3
5443,1782672541088,3
5444,1782672541211,3
5445,1782672541523,3
5446,1782672542492,3
5447,1782672544440,3
5448,1782672545426,3
5449,1782672545892,3
5450,1782672545982,3
5451,1782672546309,3
5452,1782672547327,3
5453,1782672547741,3
5454,1782672549268,3
5455,1782672550184,3
5456,1782672550769,3
5457,1782672551117,3
5458,1782672551534,3
5459,1782672552118,3
5460,1782672552518,3
5461,1782672554085,3
5462,1782672554717,3
5463,1782672555117,3
5464,1782672555718,3
5465,1782672556034,3
5466,1782672558851,1
5467,1782672559685,1
5468,1782672560587,1
5469,1782672561405,1
5470,1782672564018,1
5471,1782672564334,1
5472,1782672564534,1
5473,1782672564768,1
5474,1782672565152,1
5475,1782672565803,1
5476,1782672566051,1
5477,1782672566418,1
5478,1782672567019,1
5479,1782672567186,1
5480,1782672567435,1
5481,1782672567801,1
5482,1782672568118,1
5483,1782672570536,1
5484,1782672571353,1
5485,1782672572502,1
5486,1782672572918,1
5487,1782672573918,1
5488,1782672574268,1
5489,1782672574385,1
5490,1782672574884,1
5491,1782672575570,1
5492,1782672576187,1
5493,1782672576571,1
5494,1782672577436,1
5495,1782672578701,1
5496,1782672578969,1
5497,1782672579502,1
5498,1782672580918,1
5499,1782672581335,1
5500,1782672581785,1
5501,1782672582168,1
5502,1782672582718,1
5503,1782672583486,1
5504,1782672583885,1
5505,1782672584452,1
5506,1782672585052,1
5507,1782672585537,1
5508,1782672586086,1
5509,1782672587152,1
5510,1782672588168,1
5511,1782672589319,1
5512,1782672589786,1
5513,1782672590319,1
5514,1782672590768,1
5515,1782672591302,1
5516,1782672591568,1
5517,1782672592602,1
5518,1782672593235,0
5519,1782672593519,0
5520,1782672594202,0
5521,1782672595235,0
5522,1782672596186,0
5523,1782672596485,0
5524,1782672597120,0
5525,1782672598152,0
5526,1782672598385,0
5527,1782672598618,0
5528,1782672599086,0
5529,1782672599669,0
5530,1782672600118,0
5531,1782672601252,0
5532,1782672601719,0
5533,1782672602702,0
5534,1782672603335,0
5535,1782672603552,0
5536,1782672604869,0
5537,1782672605236,0
5538,1782672605853,0
5539,1782672606102,0
5540,1782672607085,0
5541,1782672608920,0
5542,1782672610019,0
5543,1782672611586,0
5544,1782672612619,0
5545,1782672612869,0
5546,1782672613419,0
5547,1782672614420,0
5548,1782672617469,0
5549,1782672617769,0
5550,1782672617902,0
5551,1782672618385,0
5552,1782672619002,0
5553,1782672620120,0
5554,1782672620269,0
5555,1782672620635,0
5556,1782672621652,0
5557,1782672623269,1
5558,1782672623886,1
5559,1782672624303,2
5560,1782672625836,3
5561,1782672626919,3
5562,1782672628569,3
5563,1782672630220,3
5564,1782672631185,3
5565,1782672632102,3
5566,1782672632936,3
5567,1782672634352,3
5568,1782672634652,3
5569,1782672635236,3
5570,1782672636186,3
5571,1782672638180,3
5572,1782672638772,3
5573,1782672639205,3
5574,1782672639614,3
5575,1782672639702,3
5576,1782672640784,3
5577,1782672641800,3
5578,1782672642303,3
5579,1782672643803,3
5580,1782672645251,3
5581,1782672645699,3
5582,1782672646303,3
5583,1782672646973,3
5584,1782672647306,3
5585,1782672648270,3
5586,1782672648869,3
5587,1782672649155,3
5588,1782672649853,3
5589,1782672650869,3
5590,1782672652403,3
5591,1782672652819,3
5592,1782672653454,3
5593,1782672653852,3
5594,1782672654153,3
5595,1782672654354,3
5596,1782672655670,3
5597,1782672656053,3
5598,1782672656620,3
5599,1782672656936,3
5600,1782672657853,3
5601,1782672660069,3
5602,1782672661003,3
5603,1782672661886,3
5604,1782672662320,3
5605,1782672662922,3
5606,1782672663904,3
5607,1782672664236,3
5608,1782672664854,3
5609,1782672665930,3
5610,1782672666137,3
5611,1782672666421,3
5612,1782672666853,3
5613,1782672667471,3
5614,1782672667886,3
5615,1782672669020,3
5616,1782672671170,1
5617,1782672671987,1
5618,1782672672887,1
5619,1782672673703,1
5620,1782672676237,1
5621,1782672676553,1
5622,1782672677353,1
5623,1782672677720,1
5624,1782672678120,1
5625,1782672680736,1
5626,1782672681104,1
5627,1782672681488,1
5628,1782672681686,1
5629,1782672681937,1
5630,1782672682304,1
5631,1782672682536,1
5632,1782672682920,1
5633,1782672683153,1
5634,1782672683821,1
5635,1782672684786,1
5636,1782672685454,1
5637,1782672687036,1
5638,1782672688087,1
5639,1782672688503,1
5640,1782672689353,1
5641,1782672690303,1
5642,1782672691536,1
5643,1782672692470,1
5644,1782672693420,1
5645,1782672694320,1
5646,1782672695354,1
5647,1782672698087,1
5648,1782672699021,1
5649,1782672699620,1
5650,1782672700587,1
5651,1782672700904,1
5652,1782672701520,1
5653,1782672701920,1
5654,1782672702520,1
5655,1782672702920,1
5656,1782672704120,1
5657,1782672704537,1
5658,1782672705220,1
5659,1782672706837,1
5660,1782672707487,1
5661,1782672707921,1
5662,1782672708454,1
5663,1782672709054,1
5664,1782672709504,1
5665,1782672710104,1
5666,1782672710554,1
5667,1782672710688,1
5668,1782672711037,1
5669,1782672712138,1
5670,1782672712837,1
5671,1782672713054,1
5672,1782672713354,1
5673,1782672714337,1
5674,1782672714721,1
5675,1782672716604,1
5676,1782672718787,1
5677,1782672720322,0
5678,1782672720339,1
5679,1782672720654,1
5680,1782672721070,1
5681,1782672721687,1
5682,1782672722321,1
5683,1782672722621,1
5684,1782672723287,1
5685,1782672724304,1
5686,1782672725887,1
5687,1782672726571,1
5688,1782672726970,1
5689,1782672727887,1
5690,1782672728538,1
5691,1782672729553,1
5692,1782672730022,1
5693,1782672730103,1
5694,1782672731103,1
5695,1782672732188,1
5696,1782672733187,1
5697,1782672734154,1
5698,1782672735788,1
5699,1782672736337,1
5700,1782672737371,1
5701,1782672737687,1
5702,1782672738321,1
5703,1782672739388,1
5704,1782672739671,1
5705,1782672740338,1
5706,1782672740889,1
5707,1782672741354,1
5708,1782672744187,1
5709,1782672744421,1
5710,1782672745071,1
5711,1782672746071,1
5712,1782672747638,1
5713,1782672748604,1
5714,1782672749038,1
5715,1782672749322,1
5716,1782672749871,1
5717,1782672750921,1
5718,1782672752454,1
5719,1782672753522,1
5720,1782672754404,1
5721,1782672755506,1
5722,1782672756088,1
5723,1782672756538,1
5724,1782672756637,1
5725,1782672757022,1
5726,1782672758054,1
5727,1782672758722,0
5728,1782672759704,0
5729,1782672760321,0
5730,1782672760738,0
5731,1782672761904,0
5732,1782672763322,0
5733,1782672764005,0
5734,1782672764522,0
5735,1782672764971,0
5736,1782672765956,0
5737,1782672766737,0
5738,1782672769674,2
5739,1782672770088,2
5740,1782672771937,2
5741,1782672772871,2
5742,1782672773622,2
5743,1782672773789,2
5744,1782672774788,2
5745,1782672775755,2
5746,1782672776371,2
5747,1782672777405,2
5748,1782672779055,2
5749,1782672780155,2
5750,1782672781738,2
5751,1782672782788,2
5752,1782672783404,2
5753,1782672783705,2
5754,1782672784271,2
5755,1782672784706,2
5756,1782672786188,2
5757,1782672787255,2
5758,1782672788851,2
5759,1782672789792,2
5760,1782672790184,2
5761,1782672790510,2
5762,1782672790680,2
5763,1782672791110,2
5764,1782672792130,2
5765,1782672793606,2
5766,1782672793949,2
5767,1782672794889,2
5768,1782672795245,2
5769,1782672796206,2
5770,1782672797470,2
5771,1782672797727,2
5772,1782672797996,2
5773,1782672798422,2
5774,1782672799041,2
5775,1782672799455,2
5776,1782672800040,2
5777,1782672800623,2
5778,1782672801073,2
5779,1782672801722,2
5780,1782672802343,2
5781,1782672803307,2
5782,1782672803707,2
5783,1782672804340,2
5784,1782672805255,2
5785,1782672805855,2
5786,1782672806907,0
5787,1782672806907,2
5788,1782672807388,2
5789,1782672807539,2
5790,1782672807906,2
5791,1782672808455,2
5792,1782672808905,2
5793,1782672809488,2
5794,1782672809806,2
5795,1782672810522,2
5796,1782672811105,2
5797,1782672811572,2
5798,1782672812106,2
5799,1782672812738,2
5800,1782672813188,2
5801,1782672813756,2
5802,1782672814205,2
5803,1782672816388,2
5804,1782672817739,1
5805,1782672818473,1
5806,1782672819188,1
5807,1782672819805,1
5808,1782672819855,1
5809,1782672820507,1
5810,1782672820572,1
5811,1782672822662,1
5812,1782672822914,1
5813,1782672825275,1
5814,1782672825615,1
5815,1782672826120,1
5816,1782672826406,1
5817,1782672826810,1
5818,1782672827171,1
5819,1782672827449,1
5820,1782672827783,1
5821,1782672828570,1
5822,1782672828958,1
5823,1782672830479,1
5824,1782672830783,1
5825,1782672831038,1
5826,1782672832039,1
5827,1782672832685,1
5828,1782672833037,1
5829,1782672833674,1
5830,1782672834703,1
5831,1782672836292,1
5832,1782672837313,0
5833,1782672837337,1
5834,1782672840034,1
5835,1782672840626,1
5836,1782672841548,1
5837,1782672842937,0
5838,1782672842937,1
5839,1782672843172,1
5840,1782672843545,1
5841,1782672844116,1
5842,1782672844480,1
5843,1782672846276,1
5844,1782672846644,1
5845,1782672847059,1
5846,1782672847945,1
5847,1782672848864,1
5848,1782672849520,1
5849,1782672849918,1
5850,1782672850180,1
5851,1782672850418,1
5852,1782672851417,1
5853,1782672852391,1
5854,1782672853436,1
5855,1782672854060,0
5856,1782672855733,0
5857,1782672856348,0
5858,1782672857944,0
5859,1782672859054,0
5860,1782672860040,0
5861,1782672860970,1
5862,1782672862011,2
5863,1782672862212,2
5864,1782672862522,2
5865,1782672865121,2
5866,1782672865556,2
5867,1782672866141,2
5868,1782672866557,2
5869,1782672868072,2
5870,1782672868422,2
5871,1782672870256,2
5872,1782672870624,2
5873,1782672872806,2
5874,1782672873472,2
5875,1782672875072,2
5876,1782672876058,2
5877,1782672876556,2
5878,1782672876772,2
5879,1782672877056,2
5880,1782672877674,2
5881,1782672878689,2
5882,1782672879073,2
5883,1782672879690,2
5884,1782672880723,2
5885,1782672881323,2
5886,1782672882256,2
5887,1782672883306,2
5888,1782672884256,2
5889,1782672884872,2
5890,1782672885925,2
5891,1782672886556,2
5892,1782672887490,2
5893,1782672888489,2
5894,1782672889506,2
5895,1782672890424,2
5896,1782672891690,2
5897,1782672892106,2
5898,1782672893140,2
5899,1782672893773,2
5900,1782672895058,2
5901,1782672895673,2
5902,1782672896006,2
5903,1782672896523,2
5904,1782672896942,2
5905,1782672897874,2
5906,1782672898308,2
5907,1782672898539,2
5908,1782672899156,2
5909,1782672899741,2
5910,1782672901324,2
5911,1782672902406,2
5912,1782672902790,2
5913,1782672905007,2
5914,1782672906630,2
5915,1782672907679,2
5916,1782672908202,2
5917,1782672908588,2
5918,1782672909608,2
5919,1782672911182,2
5920,1782672911866,2
5921,1782672912552,2
5922,1782672912965,2
5923,1782672913575,2
5924,1782672914156,2
5925,1782672914626,2
5926,1782672917186,2
5927,1782672918039,2
5928,1782672919078,2
5929,1782672919998,2
5930,1782672921333,2
5931,1782672922312,2
5932,1782672922629,2
5933,1782672923202,2
5934,1782672924160,2
5935,1782672926090,2
5936,1782672927124,2
5937,1782672927540,2
5938,1782672927674,2
5939,1782672928723,2
5940,1782672929390,2
5941,1782672929859,2
5942,1782672930026,2
5943,1782672932040,1
5944,1782672932874,1
5945,1782672933774,1
5946,1782672934575,1
5947,1782672937157,1
5948,1782672937492,1
5949,1782672938292,1
5950,1782672938540,1
5951,1782672938840,1
5952,1782672939207,1
5953,1782672939473,1
5954,1782672939791,1
5955,1782672940574,1
5956,1782672940924,1
5957,1782672941190,1
5958,1782672941907,1
5959,1782672942408,1
5960,1782672942575,1
5961,1782672942874,1
5962,1782672943541,1
5963,1782672943974,1
5964,1782672944540,1
5965,1782672945458,1
5966,1782672946490,1
5967,1782672948024,1
5968,1782672948474,1
5969,1782672949075,1
5970,1782672949490,1
5971,1782672949707,1
5972,1782672950275,1
5973,1782672950658,1
5974,1782672951874,1
5975,1782672952740,1
5976,1782672954059,1
5977,1782672954507,1
5978,1782672954925,1
5979,1782672955907,1
5980,1782672956357,1
5981,1782672957907,1
5982,1782672959007,1
5983,1782672959625,1
5984,1782672960174,1
5985,1782672960608,1
5986,1782672961174,1
5987,1782672961641,1
5988,1782672961941,1
5989,1782672962141,1
5990,1782672962774,1
5991,1782672963175,1
5992,1782672964707,1
5993,1782672965457,1
5994,1782672966192,1
5995,1782672966641,1
5996,1782672966774,1
5997,1782672967191,1
5998,1782672967791,1
5999,1782672968242,1
6000,1782672968840,1
6001,1782672969374,1
6002,1782672969809,0
6003,1782672970507,1
6004,1782672972374,1
6005,1782672973441,1
6006,1782672974091,1
6007,1782672974974,1
6008,1782672975358,1
6009,1782672975908,1
6010,1782672977224,1
6011,1782672978194,1
6012,1782672978591,1
6013,1782672978841,1
6014,1782672979024,1
6015,1782672980358,1
6016,1782672981391,1
6017,1782672982274,1
6018,1782672983341,1
6019,1782672983624,1
6020,1782672983857,1
6021,1782672984942,1
6022,1782672985925,1
6023,1782672986508,1
6024,1782672987558,1
6025,1782672989191,1
6026,1782672990241,1
6027,1782672991374,1
6028,1782672991844,1
6029,1782672992409,1
6030,1782672992879,1
6031,1782672993393,1
6032,1782672993727,1
6033,1782672994357,1
6034,1782672995473,1
6035,1782672995770,1
6036,1782672996013,1
6037,1782672996992,1
6038,1782672998995,1
6039,1782672999975,1
6040,1782673000662,1
6041,1782673001846,0
6042,1782673003699,0
6043,1782673005025,0
6044,1782673005259,0
6045,1782673005913,0
6046,1782673006344,0
6047,1782673006915,0
6048,1782673007331,0
6049,1782673007952,0
6050,1782673008796,1
6051,1782673009899,1
6052,1782673010126,1
6053,1782673011419,1
6054,1782673012460,1
6055,1782673013015,1
6056,1782673014042,1
6057,1782673015619,1
6058,1782673016121,1
6059,1782673016775,1
6060,1782673017958,1
6061,1782673018375,1
6062,1782673018993,1
6063,1782673019441,1
6064,1782673020042,1
6065,1782673020925,1
6066,1782673022008,1
6067,1782673022308,1
6068,1782673022525,1
6069,1782673022975,1
6070,1782673023591,1
6071,1782673024241,1
6072,1782673024626,1
6073,1782673025242,1
6074,1782673025880,1
6075,1782673026342,1
6076,1782673028097,1
6077,1782673029050,1
6078,1782673029441,1
6079,1782673029994,1
6080,1782673031612,1
6081,1782673031874,1
6082,1782673032436,1
6083,1782673033853,1
6084,1782673034803,1
6085,1782673035374,1
6086,1782673035805,1
6087,1782673036432,1
6088,1782673036685,1
6089,1782673037342,1
6090,1782673038019,1
6091,1782673038380,1
6092,1782673039908,1
6093,1782673040992,1
6094,1782673041875,1
6095,1782673042560,1
6096,1782673042975,1
6097,1782673043576,1
6098,1782673044009,1
6099,1782673044126,1
6100,1782673044525,1
6101,1782673045209,1
6102,1782673046275,0
6103,1782673046275,1
6104,1782673046443,1
6105,1782673046825,1
6106,1782673047858,1
6107,1782673048225,1
6108,1782673049408,1
6109,1782673050108,1
6110,1782673050525,1
6111,1782673052075,1
6112,1782673053044,1
6113,1782673053744,1
6114,1782673053942,1
6115,1782673054359,1
6116,1782673055243,1
6117,1782673055658,1
6118,1782673056292,1
6119,1782673056475,1
6120,1782673057425,1
6121,1782673058392,1
6122,1782673058993,1
6123,1782673060092,1
6124,1782673060808,1
6125,1782673061376,1
6126,1782673063978,1
6127,1782673064427,1
6128,1782673065392,1
6129,1782673065776,1
6130,1782673065909,1
6131,1782673066978,1
6132,1782673067660,1
6133,1782673068059,1
6134,1782673068225,1
6135,1782673068542,1
6136,1782673069593,1
6137,1782673071142,1
6138,1782673072210,1
6139,1782673073775,0
6140,1782673074843,0
6141,1782673075092,0
6142,1782673075876,0
6143,1782673076675,0
6144,1782673076792,0
6145,1782673077476,0
6146,1782673077526,0
6147,1782673078192,0
6148,1782673078325,0
6149,1782673079125,0
6150,1782673080026,0
6151,1782673083543,0
6152,1782673086426,0
6153,1782673087042,0
6154,1782673087359,0
6155,1782673087743,0
6156,1782673088093,0
6157,1782673088226,0
6158,1782673088559,0
6159,1782673088910,0
6160,1782673089210,0
6161,1782673094761,0
6162,1782673095042,0
6163,1782673096559,0
6164,1782673096879,0
6165,1782673097126,0
6166,1782673097527,0
6167,1782673097742,0
6168,1782673098660,0
6169,1782673098994,0
6170,1782673100459,0
6171,1782673100710,0
6172,1782673100743,0
6173,1782673101078,0
6174,1782673101376,0
6175,1782673105427,0
6176,1782673107726,0
6177,1782673107976,0
6178,1782673108293,0
6179,1782673113643,0
6180,1782673114026,0
6181,1782673114226,0
6182,1782673114544,0
6183,1782673114813,0
6184,1782673115376,0
6185,1782673115743,0
6186,1782673116126,0
6187,1782673117510,0
6188,1782673117876,0
6189,1782673123677,0
6190,1782673123994,0
6191,1782673124426,0
6192,1782673124660,0
6193,1782673125126,0
6194,1782673125493,0
6195,1782673125860,0
6196,1782673126143,0
6197,1782673126476,0
6198,1782673127343,0
6199,1782673127643,0
6200,1782673127926,0
6201,1782673129944,0
6202,1782673130276,0
6203,1782673130460,0
6204,1782673130826,0
6205,1782673131476,0
6206,1782673132476,1
6207,1782673133043,1
6208,1782673133377,1
6209,1782673133610,1
6210,1782673133960,1
6211,1782673134276,1
6212,1782673135744,1
6213,1782673136060,1
6214,1782673137243,1
6215,1782673137578,1
6216,1782673139293,1
6217,1782673140177,1
6218,1782673140543,1
6219,1782673140826,1
6220,1782673141226,1
6221,1782673141510,1
6222,1782673142045,1
6223,1782673142343,1
6224,1782673142694,1
6225,1782673146444,1
6226,1782673147377,1
6227,1782673148477,1
6228,1782673150027,1
6229,1782673151061,1
6230,1782673151743,1
6231,1782673151978,1
6232,1782673152995,1
6233,1782673153912,1
6234,1782673154510,1
6235,1782673154927,1
6236,1782673155796,1
6237,1782673156229,1
6238,1782673156477,1
6239,1782673156644,1
6240,1782673157110,1
6241,1782673158048,1
6242,1782673158406,1
6243,1782673158983,1
6244,1782673159290,1
6245,1782673160263,1
6246,1782673161757,1
6247,1782673162202,1
6248,1782673163190,1
6249,1782673163865,1
6250,1782673164138,1
6251,1782673164776,1
6252,1782673165409,1
6253,1782673166405,1
6254,1782673167035,1
6255,1782673167516,1
6256,1782673168040,1
6257,1782673168543,1
6258,1782673168619,1
6259,1782673169073,1
6260,1782673169668,1
6261,1782673170140,1
6262,1782673170678,1
6263,1782673171621,1
6264,1782673172027,1
6265,1782673172630,1
6266,1782673173063,1
6267,1782673173633,1
6268,1782673174590,1
6269,1782673175223,1
6270,1782673175694,1
6271,1782673175944,1
6272,1782673176220,0
6273,1782673176221,1
6274,1782673176842,1
6275,1782673177285,0
6276,1782673177285,1
6277,1782673177875,1
6278,1782673178146,1
6279,1782673178829,1
6280,1782673179455,1
6281,1782673179914,1
6282,1782673181771,1
6283,1782673182364,1
6284,1782673182828,1
6285,1782673183069,1
6286,1782673183620,1
6287,1782673184850,1
6288,1782673185304,1
6289,1782673185465,1
6290,1782673186112,1
6291,1782673186753,1
6292,1782673187203,1
6293,1782673188328,1
6294,1782673188809,1
6295,1782673189386,1
6296,1782673189838,1
6297,1782673191440,1
6298,1782673192429,1
6299,1782673192820,1
6300,1782673192955,1
6301,1782673194013,1
6302,1782673195021,1
6303,1782673195552,1
6304,1782673196531,1
6305,1782673198544,1
6306,1782673199611,1
6307,1782673200161,1
6308,1782673200478,1
6309,1782673201130,1
