index,date,BMS_MODE
3903,1782671133463,2
3904,1782671133997,2
3905,1782671135563,2
3906,1782671136113,2
3907,1782671137080,2
3908,1782671137697,2
3909,1782671138182,2
3910,1782671138796,2
3911,1782671139764,2
3912,1782671140380,2
3913,1782671140864,2
3914,1782671141780,2
3915,1782671142180,2
3916,1782671142746,2
3917,1782671143131,2
3918,1782671143863,2
3919,1782671144481,2
3920,1782671144498,2
3921,1782671145096,2
3922,1782671145497,2
3923,1782671147914,2
3924,1782671148380,2
3925,1782671149447,2
3926,1782671149915,2
3927,1782671150497,2
3928,1782671151764,2
3929,1782671153380,2
3930,1782671153930,2
3931,1782671154964,2
3932,1782671156596,2
3933,1782671157047,2
3934,1782671157713,2
3935,1782671158080,2
3936,1782671159297,2
3937,1782671159730,2
3938,1782671161349,2
3939,1782671162380,2
3940,1782671162480,2
3941,1782671164448,2
3942,1782671165497,2
3943,1782671166497,2
3944,1782671167563,2
3945,1782671168548,2
3946,1782671169597,2
3947,1782671170080,2
3948,1782671171447,2
3949,1782671172447,2
3950,1782671173797,2
3951,1782671175847,2
3952,1782671176399,2
3953,1782671176947,2
3954,1782671177497,2
3955,1782671178047,2
3956,1782671178564,2
3957,1782671179047,2
3958,1782671180614,2
3959,1782671181213,2
3960,1782671181698,2
3961,1782671183247,2
3962,1782671183897,2
3963,1782671184414,2
3964,1782671184865,2
3965,1782671185381,2
3966,1782671185831,2
3967,1782671186397,2
3968,1782671186897,2
3969,1782671187964,2
3970,1782671188347,2
3971,1782671189464,2
3972,1782671189498,2
3973,1782671190114,2
3974,1782671190581,2
3975,1782671191047,2
3976,1782671191631,2
3977,1782671193214,2
3978,1782671195182,2
3979,1782671196114,2
3980,1782671197898,2
3981,1782671198332,2
3982,1782671198898,2
3983,1782671199264,2
3984,1782671200230,2
3985,1782671200697,2
3986,1782671201214,2
3987,1782671201798,2
3988,1782671202248,2
3989,1782671203181,2
3990,1782671203197,2
3991,1782671204081,2
3992,1782671206282,2
3993,1782671207315,2
3994,1782671207931,2
3995,1782671208315,2
3996,1782671208881,2
3997,1782671210831,2
3998,1782671211347,2
3999,1782671212898,2
4000,1782671213414,2
4001,1782671214799,2
4002,1782671215447,2
4003,1782671215847,2
4004,1782671215931,2
4005,1782671216981,2
4006,1782671217415,2
4007,1782671218048,2
4008,1782671218464,2
4009,1782671218597,2
4010,1782671220056,2
4011,1782671221050,2
4012,1782671221564,2
4013,1782671222097,2
4014,1782671223015,2
4015,1782671223531,2
4016,1782671224047,2
4017,1782671224898,2
4018,1782671225398,2
4019,1782671225797,2
4020,1782671226765,2
4021,1782671227281,2
4022,1782671228265,2
4023,1782671229748,2
4024,1782671230782,2
4025,1782671231332,2
4026,1782671231915,2
4027,1782671232348,2
4028,1782671232931,2
4029,1782671234464,2
4030,1782671234848,2
4031,1782671235498,2
4032,1782671237019,2
4033,1782671239031,2
4034,1782671239615,2
4035,1782671240132,2
4036,1782671241298,2
4037,1782671241765,2
4038,1782671242398,2
4039,1782671242782,2
4040,1782671243948,2
4041,1782671244982,2
4042,1782671245898,2
4043,1782671246848,2
4044,1782671247315,2
4045,1782671248267,2
4046,1782671248815,2
4047,1782671249231,2
4048,1782671249799,2
4049,1782671250616,2
4050,1782671251067,2
4051,1782671251999,2
4052,1782671252465,2
4053,1782671253031,2
4054,1782671253515,2
4055,1782671253949,2
4056,1782671254082,2
4057,1782671254549,2
4058,1782671256081,2
4059,1782671256565,2
4060,1782671257098,2
4061,1782671258055,2
4062,1782671258634,2
4063,1782671259132,2
4064,1782671259715,2
4065,1782671260687,2
4066,1782671261199,2
4067,1782671261781,2
4068,1782671263332,2
4069,1782671264036,2
4070,1782671265916,2
4071,1782671266532,2
4072,1782671266983,2
4073,1782671267965,2
4074,1782671268548,2
4075,1782671269082,2
4076,1782671270065,2
4077,1782671270582,2
4078,1782671271099,2
4079,1782671272516,2
4080,1782671273065,2
4081,1782671273498,2
4082,1782671275432,2
4083,1782671276182,2
4084,1782671276582,2
4085,1782671276982,2
4086,1782671277166,2
4087,1782671278699,2
4088,1782671279049,2
4089,1782671280404,2
4090,1782671281199,2
4091,1782671281582,2
4092,1782671282749,2
4093,1782671283165,2
4094,1782671283566,2
4095,1782671283987,2
4096,1782671284999,2
4097,1782671285332,2
4098,1782671285749,2
4099,1782671286106,2
4100,1782671286515,2
4101,1782671286993,2
4102,1782671287265,2
4103,1782671287367,2
4104,1782671287636,2
4105,1782671288034,2
4106,1782671288402,2
4107,1782671288817,2
4108,1782671289205,2
4109,1782671289383,2
4110,1782671289757,2
4111,1782671290159,2
4112,1782671290568,2
4113,1782671290954,2
4114,1782671291900,2
4115,1782671293098,2
4116,1782671293516,2
4117,1782671293866,2
4118,1782671294416,2
4119,1782671294849,2
4120,1782671295583,2
4121,1782671296934,2
4122,1782671297215,2
4123,1782671297283,2
4124,1782671297599,2
4125,1782671297682,2
4126,1782671297949,2
4127,1782671298333,2
4128,1782671299349,2
4129,1782671299900,2
4130,1782671300366,2
4131,1782671300966,2
4132,1782671301665,2
4133,1782671302249,2
4134,1782671302650,2
4135,1782671303382,2
4136,1782671304349,2
4137,1782671304965,2
4138,1782671305483,2
4139,1782671306950,2
4140,1782671307566,2
4141,1782671308099,2
4142,1782671309250,2
4143,1782671309700,2
4144,1782671310350,2
4145,1782671311383,2
4146,1782671312550,2
4147,1782671313069,2
4148,1782671314133,2
4149,1782671315232,2
4150,1782671317866,2
4151,1782671318799,2
4152,1782671319199,2
4153,1782671319549,2
4154,1782671319966,2
4155,1782671320367,2
4156,1782671321349,2
4157,1782671321616,2
4158,1782671321700,2
4159,1782671322049,2
4160,1782671322083,2
4161,1782671322367,2
4162,1782671322816,2
4163,1782671323632,2
4164,1782671324066,2
4165,1782671324432,2
4166,1782671324850,1
4167,1782671325266,2
4168,1782671325850,2
4169,1782671326232,2
4170,1782671326616,2
4171,1782671327066,2
4172,1782671327432,2
4173,1782671327749,2
4174,1782671328366,2
4175,1782671328750,2
4176,1782671329117,2
4177,1782671329150,2
4178,1782671329533,2
4179,1782671329899,2
4180,1782671331133,2
4181,1782671331501,2
4182,1782671331883,2
4183,1782671332300,2
4184,1782671332716,2
4185,1782671333016,2
4186,1782671333700,2
4187,1782671334066,2
4188,1782671334902,2
4189,1782671335816,2
4190,1782671336267,2
4191,1782671336617,2
4192,1782671337017,2
4193,1782671337399,2
4194,1782671337882,2
4195,1782671338266,2
4196,1782671338683,2
4197,1782671339099,2
4198,1782671339533,2
4199,1782671339783,2
4200,1782671340399,2
4201,1782671340733,2
4202,1782671340816,2
4203,1782671341119,2
4204,1782671341201,2
4205,1782671341516,2
4206,1782671341883,2
4207,1782671342733,2
4208,1782671343116,2
4209,1782671344316,2
4210,1782671345583,2
4211,1782671345966,2
4212,1782671346300,2
4213,1782671347716,2
4214,1782671348199,2
4215,1782671348583,2
4216,1782671348983,2
4217,1782671349350,2
4218,1782671349949,2
4219,1782671350299,2
4220,1782671350650,2
4221,1782671350700,2
4222,1782671351051,2
4223,1782671351416,2
4224,1782671351883,2
4225,1782671352499,2
4226,1782671352850,2
4227,1782671353016,2
4228,1782671353283,2
4229,1782671353399,2
4230,1782671353666,2
4231,1782671353783,2
4232,1782671354049,2
4233,1782671354149,2
4234,1782671354716,2
4235,1782671355033,2
4236,1782671355116,2
4237,1782671355399,2
4238,1782671355549,2
4239,1782671355833,2
4240,1782671356200,2
4241,1782671356583,2
4242,1782671357200,2
4243,1782671357566,2
4244,1782671357917,2
4245,1782671358318,2
4246,1782671358750,2
4247,1782671359818,2
4248,1782671360233,2
4249,1782671361367,2
4250,1782671361766,2
4251,1782671361966,2
4252,1782671362299,2
4253,1782671362700,2
4254,1782671363466,2
4255,1782671363833,2
4256,1782671365217,2
4257,1782671366000,2
4258,1782671366400,2
4259,1782671366917,2
4260,1782671367316,2
4261,1782671367750,2
4262,1782671368150,2
4263,1782671368566,2
4264,1782671368850,2
4265,1782671369816,2
4266,1782671370317,2
4267,1782671370616,2
4268,1782671370683,2
4269,1782671371017,2
4270,1782671371067,2
4271,1782671371950,2
4272,1782671372333,2
4273,1782671372750,2
4274,1782671373133,2
4275,1782671373533,2
4276,1782671374033,2
4277,1782671374401,2
4278,1782671374800,2
4279,1782671375216,2
4280,1782671375583,2
4281,1782671376900,2
4282,1782671377683,2
4283,1782671378083,2
4284,1782671378500,2
4285,1782671379067,2
4286,1782671379483,2
4287,1782671379818,2
4288,1782671380267,2
4289,1782671380617,2
4290,1782671380967,2
4291,1782671381584,2
4292,1782671381917,2
4293,1782671382283,2
4294,1782671382333,2
4295,1782671382700,2
4296,1782671382733,2
4297,1782671383083,2
4298,1782671383133,2
4299,1782671383734,2
4300,1782671384083,2
4301,1782671384151,2
4302,1782671384433,2
4303,1782671384834,2
4304,1782671385250,2
4305,1782671385634,2
4306,1782671386600,2
4307,1782671387400,2
4308,1782671387767,2
4309,1782671388750,2
4310,1782671389150,2
4311,1782671389484,2
4312,1782671389900,2
4313,1782671390733,2
4314,1782671390900,2
4315,1782671391700,2
4316,1782671392067,2
4317,1782671392467,2
4318,1782671392867,2
4319,1782671393717,2
4320,1782671394083,2
4321,1782671394367,2
4322,1782671394434,2
4323,1782671394784,2
4324,1782671395084,2
4325,1782671396034,2
4326,1782671396434,2
4327,1782671396867,2
4328,1782671397217,2
4329,1782671397600,2
4330,1782671398450,2
4331,1782671398834,2
4332,1782671399200,2
4333,1782671399584,2
4334,1782671399984,2
4335,1782671400984,2
4336,1782671401800,2
4337,1782671402650,2
4338,1782671403200,2
4339,1782671403600,2
4340,1782671404001,2
4341,1782671404383,2
4342,1782671404867,2
4343,1782671406267,2
4344,1782671406667,2
4345,1782671407150,2
4346,1782671407518,2
4347,1782671408417,2
4348,1782671408801,2
4349,1782671409184,2
4350,1782671409500,2
4351,1782671409568,2
4352,1782671409884,2
4353,1782671410850,2
4354,1782671410935,2
4355,1782671411234,2
4356,1782671411617,2
4357,1782671412034,2
4358,1782671413006,2
4359,1782671413401,2
4360,1782671413751,2
4361,1782671414135,2
4362,1782671414517,2
4363,1782671414968,2
4364,1782671415134,2
4365,1782671415501,2
4366,1782671415917,2
4367,1782671416338,2
4368,1782671416754,2
4369,1782671418084,2
4370,1782671418468,2
4371,1782671418870,2
4372,1782671418901,2
4373,1782671419285,2
4374,1782671419700,2
4375,1782671419900,2
4376,1782671420268,2
4377,1782671420635,2
4378,1782671421051,2
4379,1782671421418,2
4380,1782671421768,2
4381,1782671422718,2
4382,1782671423134,2
4383,1782671423534,2
4384,1782671423951,2
4385,1782671424368,2
4386,1782671425037,2
4387,1782671425412,2
4388,1782671425792,2
4389,1782671426102,2
4390,1782671426552,2
4391,1782671426835,2
4392,1782671427536,2
4393,1782671427963,2
4394,1782671428270,2
4395,1782671428334,2
4396,1782671428600,2
4397,1782671428996,2
4398,1782671429968,2
4399,1782671430368,2
4400,1782671430751,2
4401,1782671431135,2
4402,1782671431501,2
4403,1782671431951,2
4404,1782671432102,2
4405,1782671432435,2
4406,1782671433585,2
4407,1782671433917,2
4408,1782671435002,2
4409,1782671435402,2
4410,1782671435822,2
4411,1782671436168,2
4412,1782671436551,2
4413,1782671437135,2
4414,1782671437501,2
4415,1782671437955,2
4416,1782671438374,2
4417,1782671438802,2
4418,1782671439801,2
4419,1782671440202,2
4420,1782671440621,2
4421,1782671441020,2
4422,1782671441367,2
4423,1782671441901,2
4424,1782671442268,2
4425,1782671442651,2
4426,1782671443068,2
4427,1782671443351,2
4428,1782671443452,2
4429,1782671443736,2
4430,1782671444251,2
4431,1782671444585,2
4432,1782671444935,2
4433,1782671445718,2
4434,1782671447020,2
4435,1782671447368,2
4436,1782671447719,2
4437,1782671448152,2
4438,1782671448551,2
4439,1782671449551,2
4440,1782671449935,2
4441,1782671450352,2
4442,1782671450701,2
4443,1782671451034,2
4444,1782671451685,2
4445,1782671451968,2
4446,1782671452051,2
4447,1782671452334,2
4448,1782671452669,2
4449,1782671453007,2
4450,1782671454319,2
4451,1782671454751,2
4452,1782671455502,2
4453,1782671455868,2
4454,1782671456452,2
4455,1782671456819,2
4456,1782671457219,2
4457,1782671457685,2
4458,1782671458068,2
4459,1782671458919,2
4460,1782671459235,2
4461,1782671459602,2
4462,1782671460002,2
4463,1782671460369,2
4464,1782671461320,2
4465,1782671461701,2
4466,1782671462085,2
4467,1782671463252,2
4468,1782671463835,2
4469,1782671464235,2
4470,1782671465085,2
4471,1782671465451,2
4472,1782671466435,2
4473,1782671466786,2
4474,1782671467152,2
4475,1782671467552,2
4476,1782671467918,2
4477,1782671468468,2
4478,1782671468851,2
4479,1782671469269,2
4480,1782671469703,2
4481,1782671470072,2
4482,1782671470436,2
4483,1782671471069,2
4484,1782671471418,2
4485,1782671471852,2
4486,1782671472201,2
4487,1782671472604,2
4488,1782671656088,2
4489,1782671656655,2
4490,1782671657039,2
4491,1782671657872,2
4492,1782671660239,2
4493,1782671660805,2
4494,1782671661337,2
4495,1782671661525,2
4496,1782671662021,2
4497,1782671662171,2
4498,1782671662454,2
4499,1782671664321,2
4500,1782671664921,2
4501,1782671665204,2
4502,1782671665871,2
4503,1782671666838,2
4504,1782671669488,2
4505,1782671670171,2
4506,1782671670755,2
4507,1782671673172,2
4508,1782671673538,2
4509,1782671675850,2
4510,1782671676125,2
4511,1782671677588,2
4512,1782671678123,2
4513,1782671680421,2
4514,1782671681588,2
4515,1782671682255,2
4516,1782671683705,2
4517,1782671684139,2
4518,1782671708105,2
4519,1782671708622,2
4520,1782671709023,2
4521,1782671709172,2
4522,1782671709605,2
4523,1782671712088,2
4524,1782671712905,2
4525,1782671714422,2
4526,1782671715222,2
4527,1782671715689,2
4528,1782671718105,2
4529,1782671720939,2
4530,1782671721356,2
4531,1782671722139,2
4532,1782671722723,2
4533,1782671723759,2
4534,1782671724522,2
4535,1782671725155,2
4536,1782671725755,2
4537,1782671727923,2
4538,1782671728073,2
4539,1782671728455,2
4540,1782671729523,2
4541,1782671730139,2
4542,1782671731639,2
4543,1782671733122,2
4544,1782671734389,2
4545,1782671735223,2
4546,1782671735456,2
4547,1782671737623,2
4548,1782671738594,2
4549,1782671738972,2
4550,1782671739405,2
4551,1782671740556,2
4552,1782671740606,2
4553,1782671742525,2
4554,1782671743609,2
4555,1782671744139,2
4556,1782671744672,2
4557,1782671745240,2
4558,1782671745723,2
4559,1782671746272,2
4560,1782671747323,2
4561,1782671747756,2
4562,1782671748273,2
4563,1782671749622,2
4564,1782671750975,2
4565,1782671751515,2
4566,1782671752340,2
4567,1782671753310,2
4568,1782671754406,2
4569,1782671755439,2
4570,1782671755873,2
4571,1782671757056,2
4572,1782671757472,2
4573,1782671758089,2
4574,1782671758556,2
4575,1782671759106,2
4576,1782671760098,2
4577,1782671762066,2
4578,1782671762634,2
4579,1782671763123,2
4580,1782671764213,2
4581,1782671765911,2
4582,1782671767691,2
4583,1782671767774,2
4584,1782671768389,2
4585,1782671768906,2
4586,1782671769373,2
4587,1782671771486,2
4588,1782671771890,2
4589,1782671771975,2
4590,1782671772507,2
4591,1782671773090,2
4592,1782671774056,2
4593,1782671774473,2
4594,1782671776340,2
4595,1782671776856,2
4596,1782671777391,2
4597,1782671777807,2
4598,1782671778839,2
4599,1782671779423,2
4600,1782671779456,2
4601,1782671780090,2
4602,1782671781224,2
4603,1782671781706,2
4604,1782671781806,2
4605,1782671782273,2
4606,1782671782691,2
4607,1782671783739,2
4608,1782671784306,2
4609,1782671784756,2
4610,1782671785339,2
4611,1782671786256,2
4612,1782671787873,2
4613,1782671788290,2
4614,1782671789823,2
4615,1782671790940,2
4616,1782671791390,2
4617,1782671793873,2
4618,1782671794924,2
4619,1782671795539,2
4620,1782671796023,2
4621,1782671796606,2
4622,1782671861691,2
4623,1782671862074,2
4624,1782671865491,2
4625,1782671867108,2
4626,1782671869191,2
4627,1782671869808,2
4628,1782671870424,2
4629,1782671871741,2
4630,1782671872125,2
4631,1782671872857,2
4632,1782671873074,2
4633,1782671874141,2
4634,1782671874174,2
4635,1782671874757,2
4636,1782671876741,2
4637,1782671877508,2
4638,1782671881491,2
4639,1782671882325,2
4640,1782671883425,2
4641,1782671884441,2
4642,1782671885058,2
4643,1782671886792,2
4644,1782671887458,2
4645,1782671892092,2
4646,1782671892426,2
4647,1782671893025,2
4648,1782671893292,2
4649,1782671893542,2
4650,1782671894342,2
4651,1782671894411,2
4652,1782671894874,2
4653,1782671895760,2
4654,1782671896409,2
4655,1782671896975,2
4656,1782671899208,2
4657,1782671899974,2
4658,1782671900876,2
4659,1782671901025,2
4660,1782671901409,2
4661,1782671901741,2
4662,1782671901858,2
4663,1782671902358,2
4664,1782671903292,2
4665,1782671903525,2
4666,1782671903759,2
4667,1782671903992,2
4668,1782671904258,2
4669,1782671904942,2
4670,1782671905592,2
4671,1782671906008,2
4672,1782671906776,2
4673,1782671906875,2
4674,1782671907425,2
4675,1782671908575,2
4676,1782671910342,2
4677,1782671910609,2
4678,1782671912225,2
4679,1782671913408,2
4680,1782671914644,2
4681,1782671915411,2
4682,1782671915526,2
4683,1782671915825,2
4684,1782671916159,2
4685,1782671916458,2
4686,1782671918692,2
4687,1782671919693,2
4688,1782671921208,2
4689,1782671922692,2
4690,1782671923443,2
4691,1782671923643,2
4692,1782671924192,2
4693,1782671924393,2
4694,1782671924975,2
4695,1782671925444,2
4696,1782671925475,2
4697,1782671926375,2
4698,1782671926959,2
4699,1782671927375,2
4700,1782671927825,2
4701,1782671928376,2
4702,1782671928876,2
4703,1782671930659,2
4704,1782671931084,2
4705,1782671931559,2
4706,1782671932469,2
4707,1782671933005,2
4708,1782671933411,2
4709,1782671933996,2
4710,1782671934976,2
4711,1782671935576,2
4712,1782671936059,2
4713,1782671936643,2
4714,1782671938095,2
4715,1782671938486,2
4716,1782671939988,2
4717,1782671940558,2
4718,1782671941042,2
4719,1782671942612,2
4720,1782671943192,2
4721,1782671943643,2
4722,1782671944612,2
4723,1782671945015,2
4724,1782671945651,2
4725,1782671946125,2
4726,1782671947075,2
4727,1782671947589,2
4728,1782671948575,2
4729,1782671949130,2
4730,1782671949676,2
4731,1782671950136,2
4732,1782671950784,2
4733,1782671951659,2
4734,1782671952196,2
4735,1782671954892,2
4736,1782671955526,2
4737,1782671956443,2
4738,1782671956895,2
4739,1782671958242,2
4740,1782671959759,2
4741,1782671961327,2
4742,1782671961959,2
4743,1782671962426,2
4744,1782671963025,2
4745,1782671963930,2
4746,1782671964442,2
4747,1782671965611,2
4748,1782671966075,2
4749,1782671967194,2
4750,1782671968577,2
4751,1782671969142,2
4752,1782671969559,2
4753,1782671970160,2
4754,1782671971228,2
4755,1782671971743,2
4756,1782671972326,2
4757,1782671973912,2
4758,1782671974410,2
4759,1782671974893,2
4760,1782671975960,2
4761,1782671976509,2
4762,1782671976976,2
4763,1782671977493,2
4764,1782671977593,2
4765,1782671978493,2
4766,1782671979027,2
4767,1782671979443,2
4768,1782671979476,2
4769,1782671981326,2
4770,1782671981376,2
4771,1782671981810,2
4772,1782671982295,2
4773,1782671987443,2
4774,1782671988394,2
4775,1782671990727,2
4776,1782671991360,2
4777,1782671992395,2
4778,1782671992493,2
4779,1782671993060,2
4780,1782671995626,2
4781,1782671997126,2
4782,1782671997426,2
4783,1782672002176,2
4784,1782672002977,2
4785,1782672003177,2
4786,1782672003560,2
4787,1782672004926,2
4788,1782672005443,2
4789,1782672006293,2
4790,1782672007062,2
4791,1782672007530,2
4792,1782672008046,2
4793,1782672008610,2
4794,1782672009594,2
4795,1782672010045,2
4796,1782672010127,2
4797,1782672010677,2
4798,1782672012094,2
4799,1782672013127,2
4800,1782672014127,2
4801,1782672015111,2
4802,1782672015644,2
4803,1782672015693,2
4804,1782672016594,2
4805,1782672017660,2
4806,1782672018193,2
4807,1782672019244,2
4808,1782672019710,2
4809,1782672020343,2
4810,1782672020794,2
4811,1782672021327,2
4812,1782672022343,2
4813,1782672022927,2
4814,1782672024477,2
4815,1782672025494,2
4816,1782672026444,2
4817,1782672026878,2
4818,1782672027936,2
4819,1782672028910,2
4820,1782672029377,2
4821,1782672030210,2
4822,1782672031227,2
4823,1782672031611,2
4824,1782672032160,2
4825,1782672032493,2
4826,1782672033028,2
4827,1782672033443,2
4828,1782672033877,2
4829,1782672033977,2
4830,1782672034461,2
4831,1782672034877,2
4832,1782672035878,2
4833,1782672037010,2
4834,1782672037410,2
4835,1782672037560,2
4836,1782672038460,2
4837,1782672038894,2
4838,1782672039877,2
4839,1782672040894,2
4840,1782672041527,2
4841,1782672041995,2
4842,1782672042527,2
4843,1782672043043,2
4844,1782672044078,2
4845,1782672045627,2
4846,1782672046661,2
4847,1782672048210,2
4848,1782672048277,2
4849,1782672048777,2
4850,1782672049327,2
4851,1782672049894,2
4852,1782672050711,2
4853,1782672051694,2
4854,1782672052344,2
4855,1782672052810,2
4856,1782672053294,2
4857,1782672053877,2
4858,1782672055227,2
4859,1782672055627,2
4860,1782672056610,2
4861,1782672057144,2
4862,1782672057629,2
4863,1782672058627,2
4864,1782672059068,2
4865,1782672060023,2
4866,1782672060514,2
4867,1782672204659,2
4868,1782672205146,2
4869,1782672206816,2
4870,1782672210034,2
4871,1782672211011,2
4872,1782672211458,2
4873,1782672212292,2
4874,1782672212378,2
4875,1782672212904,2
4876,1782672213581,2
4877,1782672213983,2
4878,1782672214175,2
4879,1782672215938,2
4880,1782672216215,2
4881,1782672216628,2
4882,1782672216869,2
4883,1782672217245,2
4884,1782672218719,2
4885,1782672219680,2
4886,1782672220030,2
4887,1782672220641,2
4888,1782672221891,2
4889,1782672222529,2
4890,1782672223029,2
4891,1782672223705,2
4892,1782672224549,2
4893,1782672226166,2
4894,1782672226707,2
4895,1782672229365,2
4896,1782672231424,2
4897,1782672232019,2
4898,1782672233908,2
4899,1782672234491,2
4900,1782672235959,2
4901,1782672238419,2
4902,1782672240866,2
4903,1782672241442,2
4904,1782672242096,2
4905,1782672242918,2
4906,1782672243172,2
4907,1782672243372,2
4908,1782672244065,2
4909,1782672244723,2
4910,1782672245668,2
4911,1782672246933,2
4912,1782672248733,2
4913,1782672249019,2
4914,1782672250279,2
4915,1782672250479,2
4916,1782672250838,2
4917,1782672251811,2
4918,1782672253348,2
4919,1782672254106,2
4920,1782672254524,2
4921,1782672255269,2
4922,1782672255729,2
4923,1782672255795,2
4924,1782672256463,2
4925,1782672256828,2
4926,1782672257505,2
4927,1782672258182,2
4928,1782672259191,2
4929,1782672259264,2
4930,1782672260766,2
4931,1782672261293,2
4932,1782672262973,2
4933,1782672269612,2
4934,1782672273652,2
4935,1782672277438,2
4936,1782672278982,2
4937,1782672281153,2
4938,1782672284430,2
4939,1782672286016,2
4940,1782672287611,2
4941,1782672288830,2
4942,1782672289717,2
4943,1782672290451,2
4944,1782672290651,2
4945,1782672291567,2
4946,1782672292078,2
4947,1782672292992,2
4948,1782672293135,2
4949,1782672293575,2
4950,1782672294677,2
4951,1782672295052,2
4952,1782672296173,2
4953,1782672296453,2
4954,1782672296960,2
4955,1782672297666,2
4956,1782672298832,2
4957,1782672299461,2
4958,1782672299961,2
4959,1782672300195,2
4960,1782672301237,2
4961,1782672302871,2
4962,1782672303518,2
4963,1782672304790,2
4964,1782672305231,2
4965,1782672305464,2
4966,1782672305731,2
4967,1782672306002,2
4968,1782672307759,2
4969,1782672308109,2
4970,1782672308346,2
4971,1782672309842,2
4972,1782672315171,2
4973,1782672315940,2
4974,1782672317298,2
4975,1782672318513,2
4976,1782672319131,2
4977,1782672320064,2
4978,1782672320466,2
4979,1782672321897,2
4980,1782672321947,2
4981,1782672327247,2
4982,1782672332064,2
4983,1782672332281,2
4984,1782672332597,2
4985,1782672334531,2
4986,1782672335131,2
4987,1782672336014,2
4988,1782672337848,2
4989,1782672340264,2
4990,1782672340515,2
4991,1782672342214,2
4992,1782672342948,2
4993,1782672343098,2
4994,1782672344398,2
4995,1782672344598,2
4996,1782672344981,2
4997,1782672347314,2
4998,1782672348598,2
4999,1782672348831,2
5000,1782672349615,2
5001,1782672352065,2
5002,1782672353681,2
5003,1782672354181,2
5004,1782672355264,2
5005,1782672355831,2
5006,1782672356381,2
5007,1782672356798,2
5008,1782672357514,2
5009,1782672358765,2
5010,1782672358964,2
5011,1782672359898,2
5012,1782672360648,2
5013,1782672361615,2
5014,1782672362749,2
5015,1782672364065,2
5016,1782672364998,2
5017,1782672365715,2
5018,1782672366531,2
5019,1782672368565,2
5020,1782672369515,2
5021,1782672370114,2
5022,1782672371281,2
5023,1782672373965,2
5024,1782672374582,2
5025,1782672375448,2
5026,1782672378366,2
5027,1782672380949,2
5028,1782672385848,2
5029,1782672394332,2
5030,1782672395566,2
5031,1782672396082,2
5032,1782672397532,2
5033,1782672400499,2
5034,1782672401032,2
5035,1782672401465,2
5036,1782672401932,2
5037,1782672402365,2
5038,1782672402999,2
5039,1782672403399,2
5040,1782672403832,2
5041,1782672404449,2
5042,1782672404899,2
5043,1782672406366,2
5044,1782672406948,2
5045,1782672408649,2
5046,1782672409099,2
5047,1782672410699,2
5048,1782672411182,2
5049,1782672411215,2
5050,1782672411699,2
5051,1782672412299,2
5052,1782672413199,2
5053,1782672414149,2
5054,1782672415783,2
5055,1782672416382,2
5056,1782672417399,2
5057,1782672417999,2
5058,1782672419518,2
5059,1782672420585,2
5060,1782672421084,2
5061,1782672421682,2
5062,1782672422149,2
5063,1782672424199,2
5064,1782672425200,2
5065,1782672426015,2
5066,1782672427999,2
5067,1782672428449,2
5068,1782672429416,2
5069,1782672430266,2
5070,1782672431316,2
5071,1782672431782,2
5072,1782672432982,2
5073,1782672433766,2
5074,1782672433816,2
5075,1782672434382,2
5076,1782672435249,2
5077,1782672435800,2
5078,1782672436350,2
5079,1782672436866,2
5080,1782672437399,2
5081,1782672437900,2
5082,1782672438883,2
5083,1782672440399,2
5084,1782672440949,2
5085,1782672441466,2
5086,1782672442466,2
5087,1782672442999,2
5088,1782672444016,2
5089,1782672444549,2
5090,1782672445150,2
5091,1782672445600,2
5092,1782672445699,2
5093,1782672446283,2
5094,1782672447233,2
5095,1782672447784,2
5096,1782672448366,2
5097,1782672448883,2
5098,1782672449866,2
5099,1782672450416,2
5100,1782672450483,2
5101,1782672450916,2
5102,1782672451399,2
5103,1782672451849,2
5104,1782672452333,2
5105,1782672453266,2
5106,1782672453816,2
5107,1782672454299,2
5108,1782672454750,2
5109,1782672455149,2
5110,1782672455666,2
5111,1782672456099,2
5112,1782672457166,2
5113,1782672457250,2
5114,1782672458116,2
5115,1782672462200,2
5116,1782672463283,2
5117,1782672464400,2
5118,1782672465349,2
5119,1782672465833,2
5120,1782672467016,2
5121,1782672468133,2
5122,1782672469650,2
5123,1782672470116,2
5124,1782672471216,2
5125,1782672472283,2
5126,1782672473716,2
5127,1782672474333,2
5128,1782672474766,2
5129,1782672474849,2
5130,1782672476117,2
5131,1782672476766,2
5132,1782672477400,2
5133,1782672478717,2
5134,1782672479566,2
5135,1782672481033,2
5136,1782672481983,2
5137,1782672483950,2
5138,1782672485950,2
5139,1782672486383,2
5140,1782672487500,2
5141,1782672488535,2
5142,1782672489083,2
5143,1782672489650,2
5144,1782672490583,2
5145,1782672491150,2
5146,1782672491617,2
5147,1782672492167,2
5148,1782672494000,2
5149,1782672495983,2
5150,1782672496017,2
5151,1782672497100,2
5152,1782672499151,2
5153,1782672499800,2
5154,1782672500300,2
5155,1782672501450,2
5156,1782672501950,2
5157,1782672502033,2
5158,1782672502833,2
5159,1782672503351,2
5160,1782672504300,2
5161,1782672505267,2
5162,1782672506150,2
5163,1782672507036,2
5164,1782672508435,2
5165,1782672508918,2
5166,1782672509484,2
5167,1782672510050,2
5168,1782672510500,2
5169,1782672511100,2
5170,1782672511484,2
5171,1782672512684,2
5172,1782672513101,2
5173,1782672515334,2
