index,date,NTC_1,NTC_2,NTC_3
4820,1782670200816,34.859999999999999,41.340000000000003,-0.01
4821,1782670201782,34.859999999999999,41.340000000000003,-0.01
4822,1782670202132,34.859999999999999,41.390000000000001,-0.01
4823,1782670202782,34.960000000000001,41.390000000000001,-0.01
4824,1782670203282,34.960000000000001,41.340000000000003,-0.01
4825,1782670203749,34.960000000000001,41.340000000000003,-0.01
4826,1782670203783,34.960000000000001,41.390000000000001,-0.01
4827,1782670204348,35.020000000000003,41.299999999999997,-0.01
4828,1782670204716,34.960000000000001,41.340000000000003,-0.01
4829,1782670205583,34.960000000000001,41.299999999999997,-0.01
4830,1782670206083,34.960000000000001,41.299999999999997,-0.01
4831,1782670207116,35.020000000000003,41.299999999999997,-0.01
4832,1782670207266,35.07,41.259999999999998,-0.01
4833,1782670207851,35.07,41.299999999999997,-0.01
4834,1782670208385,35.07,41.259999999999998,-0.01
4835,1782670209515,35.07,41.259999999999998,-0.01
4836,1782670209666,35.07,41.299999999999997,-0.01
4837,1782670210166,35.07,41.299999999999997,-0.01
4838,1782670210615,35.07,41.340000000000003,-0.01
4839,1782670211799,35.119999999999997,41.390000000000001,-0.01
4840,1782670212067,35.07,41.390000000000001,-0.01
4841,1782670212499,35.119999999999997,41.390000000000001,-0.01
4842,1782670213050,35.07,41.390000000000001,-0.01
4843,1782670213582,35.020000000000003,41.43,-0.01
4844,1782670214199,35.619999999999997,41.740000000000002,-0.01
4845,1782670214500,35.420000000000002,41.829999999999998,-0.01
4846,1782670214816,35.82,41.920000000000002,-0.01
4847,1782670215883,35.619999999999997,41.299999999999997,-0.01
4848,1782670215933,35.369999999999997,42.609999999999999,-0.01
4849,1782670216866,35.07,41.479999999999997,-0.01
4850,1782670217166,35.420000000000002,42.130000000000003,-0.01
4851,1782670217732,35.07,41.43,-0.01
4852,1782670218317,35.020000000000003,41.479999999999997,-0.01
4853,1782670219249,34.909999999999997,41.520000000000003,-0.01
4854,1782670219416,34.909999999999997,41.520000000000003,-0.01
4855,1782670219999,34.909999999999997,41.520000000000003,-0.01
4856,1782670220649,34.909999999999997,41.57,-0.01
4857,1782670221132,34.909999999999997,41.520000000000003,-0.01
4858,1782670221166,34.909999999999997,41.479999999999997,-0.01
4859,1782670221967,34.859999999999999,41.520000000000003,-0.01
4860,1782670222416,34.859999999999999,41.520000000000003,-0.01
4861,1782670223616,34.909999999999997,41.520000000000003,-0.01
4862,1782670224333,34.909999999999997,41.520000000000003,-0.01
4863,1782670224750,34.960000000000001,41.57,-0.01
4864,1782670225199,35.020000000000003,41.57,-0.01
4865,1782670225666,34.960000000000001,41.520000000000003,-0.01
4866,1782670227283,35.020000000000003,41.57,-0.01
4867,1782670227700,35.020000000000003,41.43,-0.01
4868,1782670228283,35.020000000000003,41.479999999999997,-0.01
4869,1782670228668,35.07,41.479999999999997,-0.01
4870,1782670229284,35.020000000000003,41.520000000000003,-0.01
4871,1782670229684,35.020000000000003,41.520000000000003,-0.01
4872,1782670230183,35.020000000000003,41.57,-0.01
4873,1782670230683,35.020000000000003,41.520000000000003,-0.01
4874,1782670231167,34.960000000000001,41.57,-0.01
4875,1782670231832,34.909999999999997,41.57,-0.01
4876,1782670232920,35.020000000000003,41.609999999999999,-0.01
4877,1782670232999,34.960000000000001,41.609999999999999,-0.01
4878,1782670233517,35.07,41.57,-0.01
4879,1782670233819,35.020000000000003,41.649999999999999,-0.01
4880,1782670234216,35.07,41.609999999999999,-0.01
4881,1782670234850,35.07,41.609999999999999,-0.01
4882,1782670235482,35.020000000000003,41.700000000000003,-0.01
4883,1782670236049,35.07,41.609999999999999,-0.01
4884,1782670236399,35.119999999999997,41.649999999999999,-0.01
4885,1782670236700,35.119999999999997,41.609999999999999,-0.01
4886,1782670237317,35.119999999999997,41.57,-0.01
4887,1782670237782,35.170000000000002,41.57,-0.01
4888,1782670238401,35.119999999999997,41.609999999999999,-0.01
4889,1782670239505,35.119999999999997,41.609999999999999,-0.01
4890,1782670239586,35.119999999999997,41.57,-0.01
4891,1782670240138,35.119999999999997,41.649999999999999,-0.01
4892,1782670240724,35.020000000000003,41.649999999999999,-0.01
4893,1782670241359,35.020000000000003,41.649999999999999,-0.01
4894,1782670241983,34.960000000000001,41.609999999999999,-0.01
4895,1782670242517,34.960000000000001,41.649999999999999,-0.01
4896,1782670243711,35.020000000000003,41.649999999999999,-0.01
4897,1782670244793,35.020000000000003,41.649999999999999,-0.01
4898,1782670244878,35.020000000000003,41.649999999999999,-0.01
4899,1782670245400,35.07,41.700000000000003,-0.01
4900,1782670246105,34.960000000000001,41.649999999999999,-0.01
4901,1782670246631,35.020000000000003,41.649999999999999,-0.01
4902,1782670247147,35.07,41.649999999999999,-0.01
4903,1782670247231,35.07,41.700000000000003,-0.01
4904,1782670247762,35.07,41.649999999999999,-0.01
4905,1782670248250,35.020000000000003,41.649999999999999,-0.01
4906,1782670249000,34.960000000000001,41.649999999999999,-0.01
4907,1782670250132,34.859999999999999,41.609999999999999,-0.01
4908,1782670250601,34.759999999999998,41.649999999999999,-0.01
4909,1782670251339,34.759999999999998,41.649999999999999,-0.01
4910,1782670251843,34.710000000000001,41.649999999999999,-0.01
4911,1782670252307,34.710000000000001,41.609999999999999,-0.01
4912,1782670252865,34.710000000000001,41.609999999999999,-0.01
4913,1782670253211,34.710000000000001,41.649999999999999,-0.01
4914,1782670253404,34.710000000000001,41.609999999999999,-0.01
4915,1782670253960,34.659999999999997,41.649999999999999,-0.01
4916,1782670254866,34.710000000000001,41.700000000000003,-0.01
4917,1782670254900,34.710000000000001,41.649999999999999,-0.01
4918,1782670256016,34.710000000000001,41.649999999999999,-0.01
4919,1782670257001,34.759999999999998,41.700000000000003,-0.01
4920,1782670257618,34.810000000000002,41.740000000000002,-0.01
4921,1782670257950,34.810000000000002,41.649999999999999,-0.01
4922,1782670258216,34.810000000000002,41.649999999999999,-0.01
4923,1782670258883,34.909999999999997,41.740000000000002,-0.01
4924,1782670259916,34.859999999999999,41.700000000000003,-0.01
4925,1782670260350,34.810000000000002,41.700000000000003,-0.01
4926,1782670261100,34.759999999999998,41.649999999999999,-0.01
4927,1782670261751,34.810000000000002,41.740000000000002,-0.01
4928,1782670262383,34.810000000000002,41.649999999999999,-0.01
4929,1782670263133,34.859999999999999,41.649999999999999,-0.01
4930,1782670263618,34.909999999999997,41.649999999999999,-0.01
4931,1782670264585,34.960000000000001,41.649999999999999,-0.01
4932,1782670265234,34.909999999999997,41.57,-0.01
4933,1782670265418,34.960000000000001,41.609999999999999,-0.01
4934,1782670265883,35.020000000000003,41.609999999999999,-0.01
4935,1782670266434,35.020000000000003,41.609999999999999,-0.01
4936,1782670267002,35.020000000000003,41.609999999999999,-0.01
4937,1782670267566,35.119999999999997,41.57,-0.01
4938,1782670267817,35.07,41.57,-0.01
4939,1782670268269,35.170000000000002,41.520000000000003,-0.01
4940,1782670268751,35.170000000000002,41.57,-0.01
4941,1782670269366,35.119999999999997,41.520000000000003,-0.01
4942,1782670269917,35.119999999999997,41.57,-0.01
4943,1782670269917,35.07,41.57,-0.01
4944,1782670270666,35.119999999999997,41.520000000000003,-0.01
4945,1782670271116,35.119999999999997,41.520000000000003,-0.01
4946,1782670271719,35.119999999999997,41.520000000000003,-0.01
4947,1782670272383,35.170000000000002,41.479999999999997,-0.01
4948,1782670273017,35.170000000000002,41.479999999999997,-0.01
4949,1782670273583,35.219999999999999,41.520000000000003,-0.01
4950,1782670274067,35.119999999999997,41.520000000000003,-0.01
4951,1782670274701,35.170000000000002,41.43,-0.01
4952,1782670275350,35.119999999999997,41.390000000000001,-0.01
4953,1782670275916,35.170000000000002,41.299999999999997,-0.01
4954,1782670276399,35.149999999999999,41.390000000000001,-22.41
4955,1782670276952,35.219999999999999,41.340000000000003,-0.01
4956,1782670277585,35.219999999999999,41.340000000000003,-0.01
4957,1782670278150,35.219999999999999,41.390000000000001,-0.01
4958,1782670278684,35.219999999999999,41.479999999999997,-0.01
4959,1782670279203,35.170000000000002,41.43,-0.01
4960,1782670280270,35.170000000000002,41.390000000000001,-0.01
4961,1782670280717,35.170000000000002,41.390000000000001,-0.01
4962,1782670281267,35.170000000000002,41.43,-0.01
4963,1782670281834,35.170000000000002,41.43,-0.01
4964,1782670282533,35.170000000000002,41.43,-0.01
4965,1782670282983,35.170000000000002,41.479999999999997,-0.01
4966,1782670283483,35.170000000000002,41.479999999999997,-0.01
4967,1782670284000,35.219999999999999,41.43,-0.01
4968,1782670284383,35.170000000000002,41.390000000000001,-0.01
4969,1782670285000,35.219999999999999,41.390000000000001,-0.01
4970,1782670285534,35.119999999999997,41.340000000000003,-0.01
4971,1782670286017,35.07,41.340000000000003,-0.01
4972,1782670286517,35.07,41.340000000000003,-0.01
4973,1782670287034,35.07,41.299999999999997,-0.01
4974,1782670287234,35.07,41.299999999999997,-0.01
4975,1782670288267,35.119999999999997,41.299999999999997,-0.01
4976,1782670288852,35.170000000000002,41.299999999999997,-0.01
4977,1782670289353,35.07,41.210000000000001,-0.01
4978,1782670289633,35.07,41.259999999999998,-0.01
4979,1782670290566,35.07,41.299999999999997,-0.01
4980,1782670291050,35.07,41.299999999999997,-0.01
4981,1782670291700,35.07,41.299999999999997,-0.01
4982,1782670292000,35.07,41.299999999999997,-0.01
4983,1782670292966,35.469999999999999,41.960000000000001,-0.01
4984,1782670293467,35.32,41.920000000000002,-0.01
4985,1782670294051,35.469999999999999,42.390000000000001,-0.01
4986,1782670294417,34.960000000000001,41.960000000000001,-0.01
4987,1782670294685,35.219999999999999,42.520000000000003,-0.01
4988,1782670295217,35.82,41.960000000000001,-0.01
4989,1782670295800,35.969999999999999,43.289999999999999,-0.01
4990,1782670296300,35.869999999999997,41.649999999999999,-0.01
4991,1782670296700,35.119999999999997,41.170000000000002,-0.01
4992,1782670296902,35.969999999999999,41.57,-0.01
4993,1782670298068,35.170000000000002,41.210000000000001,-0.01
4994,1782670298634,35.170000000000002,41.259999999999998,-0.01
4995,1782670299016,35.170000000000002,41.259999999999998,-0.01
4996,1782670299768,35.219999999999999,41.259999999999998,-0.01
4997,1782670300184,35.170000000000002,41.299999999999997,-0.01
4998,1782670301468,35.219999999999999,41.299999999999997,-0.01
4999,1782670301718,35.219999999999999,41.299999999999997,-0.01
5000,1782670302753,35.219999999999999,41.259999999999998,-0.01
5001,1782670303833,35.219999999999999,41.210000000000001,-0.01
5002,1782670304067,35.170000000000002,41.210000000000001,-0.01
5003,1782670304450,35.170000000000002,41.170000000000002,-0.01
5004,1782670305100,35.170000000000002,40.950000000000003,-0.01
5005,1782670305584,35.170000000000002,40.899999999999999,-0.01
5006,1782670306217,35.170000000000002,40.859999999999999,-0.01
5007,1782670306417,35.119999999999997,40.810000000000002,-0.01
5008,1782670306767,35.119999999999997,40.810000000000002,-0.01
5009,1782670307333,35.170000000000002,40.810000000000002,-0.01
5010,1782670307783,35.119999999999997,40.810000000000002,-0.01
5011,1782670308368,35.170000000000002,40.810000000000002,-0.01
5012,1782670309467,35.119999999999997,40.719999999999999,-0.01
5013,1782670309951,35.119999999999997,40.68,-0.01
5014,1782670310501,35.119999999999997,40.630000000000003,-0.01
5015,1782670310884,35.119999999999997,40.630000000000003,-0.01
5016,1782670311234,35.119999999999997,40.68,-0.01
5017,1782670311550,35.119999999999997,40.719999999999999,-0.01
5018,1782670312035,35.119999999999997,40.68,-0.01
5019,1782670313567,35.119999999999997,40.68,-0.01
5020,1782670313767,35.119999999999997,40.68,-0.01
5021,1782670314267,35.119999999999997,40.719999999999999,-0.01
5022,1782670314717,35.07,40.719999999999999,-0.01
5023,1782670315402,35.119999999999997,40.719999999999999,-0.01
5024,1782670315984,35.119999999999997,40.770000000000003,-0.01
5025,1782670316767,35.07,40.68,-0.01
5026,1782670317334,35.119999999999997,40.68,-0.01
5027,1782670317901,35.07,40.630000000000003,-0.01
5028,1782670318385,35.119999999999997,40.719999999999999,-0.01
5029,1782670319101,35.119999999999997,40.719999999999999,-0.01
5030,1782670319117,35.119999999999997,40.68,-0.01
5031,1782670320117,35.170000000000002,40.719999999999999,-0.01
5032,1782670320167,35.119999999999997,40.719999999999999,-0.01
5033,1782670320652,35.119999999999997,40.810000000000002,-0.01
5034,1782670321334,35.170000000000002,40.810000000000002,-0.01
5035,1782670321917,35.170000000000002,40.859999999999999,-0.01
5036,1782670322417,35.170000000000002,40.770000000000003,-0.01
5037,1782670323002,35.170000000000002,40.719999999999999,-0.01
5038,1782670323551,35.119999999999997,40.770000000000003,-0.01
5039,1782670324618,35.119999999999997,40.770000000000003,-0.01
5040,1782670325968,35.119999999999997,40.859999999999999,-0.01
5041,1782670326517,35.119999999999997,40.810000000000002,-0.01
5042,1782670327084,35.170000000000002,40.770000000000003,-0.01
5043,1782670328368,35.219999999999999,40.770000000000003,-0.01
5044,1782670328768,35.219999999999999,40.719999999999999,-0.01
5045,1782670329367,35.219999999999999,40.719999999999999,-0.01
5046,1782670329868,35.219999999999999,40.719999999999999,-0.01
5047,1782670330434,35.219999999999999,40.719999999999999,-0.01
5048,1782670330784,35.219999999999999,40.68,-0.01
5049,1782670331101,35.219999999999999,40.68,-0.01
5050,1782670331618,35.219999999999999,40.68,-0.01
5051,1782670332152,35.219999999999999,40.68,-0.01
5052,1782670332718,35.219999999999999,40.68,-0.01
5053,1782670333101,35.219999999999999,40.719999999999999,-0.01
5054,1782670333368,35.219999999999999,40.719999999999999,-0.01
5055,1782670333435,35.219999999999999,40.719999999999999,-0.01
5056,1782670333917,35.219999999999999,40.719999999999999,-0.01
5057,1782670334401,35.219999999999999,40.719999999999999,-0.01
5058,1782670334885,35.219999999999999,40.770000000000003,-0.01
5059,1782670336067,35.219999999999999,40.810000000000002,-0.01
5060,1782670336100,35.219999999999999,40.810000000000002,-0.01
5061,1782670336535,35.219999999999999,40.810000000000002,-0.01
5062,1782670337635,35.219999999999999,40.810000000000002,-0.01
5063,1782670337901,35.219999999999999,40.810000000000002,-0.01
5064,1782670338185,-292.45999999999998,40.770000000000003,-0.01
5065,1782670338651,35.219999999999999,40.68,-0.01
5066,1782670339151,35.219999999999999,40.68,-0.01
5067,1782670339635,35.219999999999999,40.68,-0.01
5068,1782670340435,35.219999999999999,40.590000000000003,-0.01
5069,1782670340801,35.170000000000002,40.539999999999999,-0.01
5070,1782670341301,35.170000000000002,40.539999999999999,-0.01
5071,1782670341902,35.170000000000002,40.590000000000003,-0.01
5072,1782670342334,35.170000000000002,40.539999999999999,-0.01
5073,1782670342701,35.170000000000002,40.5,-0.01
5074,1782670343051,35.170000000000002,40.5,-0.01
5075,1782670343568,35.170000000000002,40.539999999999999,-0.01
5076,1782670344168,35.170000000000002,40.5,-0.01
5077,1782670344635,35.170000000000002,40.450000000000003,-0.01
5078,1782670344667,35.170000000000002,40.450000000000003,-0.01
5079,1782670345084,35.170000000000002,40.450000000000003,-0.01
5080,1782670345317,35.170000000000002,40.5,-0.01
5081,1782670345801,35.170000000000002,40.450000000000003,-0.01
5082,1782670346351,35.170000000000002,40.5,-0.01
5083,1782670346818,35.170000000000002,40.450000000000003,-0.01
5084,1782670347385,35.119999999999997,40.5,-0.01
5085,1782670348101,35.119999999999997,40.5,-0.01
5086,1782670348618,35.119999999999997,40.450000000000003,-0.01
5087,1782670348651,35.119999999999997,40.450000000000003,-0.01
5088,1782670349201,35.119999999999997,40.450000000000003,-0.01
5089,1782670349735,35.119999999999997,40.5,-0.01
5090,1782670350384,35.119999999999997,40.539999999999999,-0.01
5091,1782670351001,35.170000000000002,40.5,-0.01
5092,1782670351435,35.119999999999997,40.450000000000003,-0.01
5093,1782670352034,35.119999999999997,40.5,-0.01
5094,1782670352686,35.170000000000002,40.539999999999999,-0.01
5095,1782670353301,35.170000000000002,40.590000000000003,-0.01
5096,1782670353718,35.170000000000002,40.590000000000003,-0.01
5097,1782670354368,35.170000000000002,40.590000000000003,-0.01
5098,1782670354951,35.170000000000002,40.539999999999999,-0.01
5099,1782670355501,35.170000000000002,40.590000000000003,-0.01
5100,1782670355987,35.170000000000002,40.630000000000003,-0.01
5101,1782670357084,35.170000000000002,40.719999999999999,-0.01
5102,1782670357351,35.170000000000002,40.719999999999999,-0.01
5103,1782670357768,35.119999999999997,40.719999999999999,-0.01
5104,1782670358335,35.119999999999997,40.719999999999999,-0.01
5105,1782670358818,35.170000000000002,40.719999999999999,-0.01
5106,1782670359402,35.119999999999997,40.68,-0.01
5107,1782670359701,35.119999999999997,40.630000000000003,-0.01
5108,1782670360052,35.07,40.630000000000003,-0.01
5109,1782670361035,35.07,40.68,-0.01
5110,1782670361470,35.07,40.68,-0.01
5111,1782670362235,35.07,40.719999999999999,-0.01
5112,1782670362585,35.020000000000003,40.719999999999999,-0.01
5113,1782670363101,35.07,40.719999999999999,-0.01
5114,1782670364018,35.119999999999997,40.719999999999999,-0.01
5115,1782670365135,35.119999999999997,40.719999999999999,-0.01
5116,1782670365652,35.119999999999997,40.68,-0.01
5117,1782670366151,35.07,40.630000000000003,-0.01
5118,1782670366701,35.07,40.539999999999999,-0.01
5119,1782670366918,35.07,40.590000000000003,-0.01
5120,1782670367334,35.020000000000003,40.590000000000003,-0.01
5121,1782670367768,35.07,40.590000000000003,-0.01
5122,1782670368351,35.07,40.68,-0.01
5123,1782670368835,35.020000000000003,40.68,-0.01
5124,1782670369286,35.020000000000003,40.68,-0.01
5125,1782670369536,35.020000000000003,40.68,-0.01
5126,1782670369968,35.020000000000003,40.630000000000003,-0.01
5127,1782670370586,35.020000000000003,40.68,-0.01
5128,1782670371068,35.07,40.68,-0.01
5129,1782670371101,35.07,40.719999999999999,-0.01
5130,1782670372302,35.07,40.719999999999999,-0.01
5131,1782670372935,35.170000000000002,40.719999999999999,-0.01
5132,1782670373502,36.759999999999998,42.520000000000003,-0.01
5133,1782670374685,35.020000000000003,40.770000000000003,-0.01
5134,1782670375269,35.07,40.770000000000003,-0.01
5135,1782670375301,35.07,40.719999999999999,-0.01
5136,1782670375818,35.07,40.719999999999999,-0.01
5137,1782670376452,35.07,40.719999999999999,-0.01
5138,1782670377601,35.020000000000003,40.770000000000003,-0.01
5139,1782670377684,34.960000000000001,40.770000000000003,-0.01
5140,1782670378801,35.020000000000003,40.810000000000002,-0.01
5141,1782670379019,35.020000000000003,40.810000000000002,-0.01
5142,1782670379469,35.020000000000003,40.770000000000003,-0.01
5143,1782670700890,34.5,40.5,-0.01
5144,1782670701661,34.450000000000003,40.5,-0.01
5145,1782670702424,34.450000000000003,40.5,-0.01
5146,1782670702607,34.399999999999999,40.5,-0.01
5147,1782670703173,34.399999999999999,40.5,-0.01
5148,1782670703391,34.399999999999999,40.5,-0.01
5149,1782670704207,34.399999999999999,40.5,-0.01
5150,1782670704857,34.399999999999999,40.5,-0.01
5151,1782670705840,34.450000000000003,40.5,-0.01
5152,1782670706173,34.450000000000003,40.5,-0.01
5153,1782670706741,34.450000000000003,40.5,-0.01
5154,1782670707157,34.450000000000003,40.539999999999999,-0.01
5155,1782670707707,34.450000000000003,40.539999999999999,-0.01
5156,1782670708590,34.5,40.539999999999999,-0.01
5157,1782670709274,34.5,40.539999999999999,-0.01
5158,1782670709507,34.5,40.539999999999999,-0.01
5159,1782670709807,34.5,40.539999999999999,-0.01
5160,1782670710123,34.5,40.539999999999999,-0.01
5161,1782670710557,34.5,40.539999999999999,-0.01
5162,1782670710907,34.5,40.539999999999999,-0.01
5163,1782670711207,34.5,40.539999999999999,-0.01
5164,1782670711557,34.5,40.539999999999999,-0.01
5165,1782670711857,34.5,40.539999999999999,-0.01
5166,1782670712107,34.5,40.539999999999999,-0.01
5167,1782670712374,34.5,40.539999999999999,-0.01
5168,1782670712623,34.5,40.539999999999999,-0.01
5169,1782670712907,34.5,40.539999999999999,-0.01
5170,1782670713107,34.450000000000003,40.539999999999999,-0.01
5171,1782670713423,34.5,40.5,-0.01
5172,1782670713590,34.450000000000003,40.5,-0.01
5173,1782670713858,34.450000000000003,40.5,-0.01
5174,1782670714157,34.450000000000003,40.539999999999999,-0.01
5175,1782670714457,34.450000000000003,40.539999999999999,-0.01
5176,1782670714606,34.450000000000003,40.539999999999999,-0.01
5177,1782670715007,34.450000000000003,40.539999999999999,-0.01
5178,1782670715240,34.450000000000003,40.539999999999999,-0.01
5179,1782670715826,34.450000000000003,40.539999999999999,-0.01
5180,1782670716223,34.450000000000003,40.539999999999999,-0.01
5181,1782670716490,34.450000000000003,40.539999999999999,-0.01
5182,1782670716774,34.450000000000003,40.539999999999999,-0.01
5183,1782670717156,34.450000000000003,40.539999999999999,-0.01
5184,1782670717473,34.450000000000003,40.539999999999999,-0.01
5185,1782670717756,34.450000000000003,40.539999999999999,-0.01
5186,1782670718174,34.450000000000003,40.539999999999999,-0.01
5187,1782670718824,34.399999999999999,40.539999999999999,-0.01
5188,1782670719773,34.399999999999999,40.539999999999999,-0.01
5189,1782670720158,34.399999999999999,40.539999999999999,-0.01
5190,1782670721173,34.399999999999999,40.539999999999999,-0.01
5191,1782670721457,34.350000000000001,40.539999999999999,-0.01
5192,1782670722524,34.299999999999997,40.539999999999999,-0.01
5193,1782670722941,34.299999999999997,40.539999999999999,-0.01
5194,1782670723840,34.399999999999999,40.539999999999999,-0.01
5195,1782670724174,34.399999999999999,40.539999999999999,-0.01
5196,1782670724640,34.450000000000003,40.5,-0.01
5197,1782670725024,34.450000000000003,40.5,-0.01
5198,1782670725307,34.450000000000003,40.5,-0.01
5199,1782670725691,34.450000000000003,40.5,-0.01
5200,1782670725973,34.5,40.450000000000003,-0.01
5201,1782670726340,34.5,40.450000000000003,-0.01
5202,1782670727474,34.5,40.409999999999997,-0.01
5203,1782670727858,34.5,40.359999999999999,-0.01
5204,1782670728808,34.5,40.359999999999999,-0.01
5205,1782670729124,34.5,40.32,-0.01
5206,1782670729590,34.5,40.32,-0.01
5207,1782670730640,34.5,40.270000000000003,-0.01
5208,1782670730940,34.5,40.229999999999997,-0.01
5209,1782670731241,34.5,40.18,-0.01
5210,1782670731674,34.5,40.18,-0.01
5211,1782670732307,34.5,40.18,-0.01
5212,1782670732757,34.5,40.18,-0.01
5213,1782670733090,34.5,40.140000000000001,-0.01
5214,1782670733674,34.5,40.090000000000003,-0.01
5215,1782670734107,34.5,40.140000000000001,-0.01
5216,1782670734540,34.5,40.140000000000001,-0.01
5217,1782670735541,34.560000000000002,40.140000000000001,-0.01
5218,1782670735825,34.560000000000002,40.090000000000003,-0.01
5219,1782670736157,34.5,40.090000000000003,-0.01
5220,1782670736624,34.560000000000002,40.049999999999997,-0.01
5221,1782670737374,34.560000000000002,40.049999999999997,-0.01
5222,1782670737790,34.560000000000002,40.049999999999997,-0.01
5223,1782670738174,34.560000000000002,40.049999999999997,-0.01
5224,1782670738440,34.560000000000002,40.049999999999997,-0.01
5225,1782670738757,34.560000000000002,40,-0.01
5226,1782670739208,34.560000000000002,40,-0.01
5227,1782670739541,34.609999999999999,40,-0.01
5228,1782670740008,34.560000000000002,40,-0.01
5229,1782670740707,34.609999999999999,39.960000000000001,-0.01
5230,1782670741374,34.609999999999999,39.909999999999997,-0.01
5231,1782670741774,34.609999999999999,39.960000000000001,-0.01
5232,1782670742807,34.609999999999999,40,-0.01
5233,1782670743224,34.609999999999999,40.049999999999997,-0.01
5234,1782670743440,34.609999999999999,40.090000000000003,-0.01
5235,1782670743774,34.609999999999999,40.090000000000003,-0.01
5236,1782670744741,34.609999999999999,40.140000000000001,-0.01
5237,1782670745141,34.659999999999997,40.18,-0.01
5238,1782670745457,34.609999999999999,40.18,-0.01
5239,1782670746691,34.609999999999999,40.229999999999997,-0.01
5240,1782670747040,34.659999999999997,40.229999999999997,-0.01
5241,1782670747425,34.609999999999999,40.18,-0.01
5242,1782670748658,34.399999999999999,40.18,-0.01
5243,1782670749057,34.350000000000001,40.18,-0.01
5244,1782670749857,34.299999999999997,40.18,-0.01
5245,1782670750290,34.299999999999997,40.18,-0.01
5246,1782670750340,34.299999999999997,40.18,-0.01
5247,1782670750992,34.299999999999997,40.18,-0.01
5248,1782670751341,34.299999999999997,40.18,-0.01
5249,1782670752091,34.350000000000001,40.090000000000003,-0.01
5250,1782670752574,34.350000000000001,40.090000000000003,-0.01
5251,1782670753124,34.399999999999999,40.049999999999997,-0.01
5252,1782670753474,34.399999999999999,40.090000000000003,-0.01
5253,1782670753808,34.399999999999999,40.090000000000003,-0.01
5254,1782670754324,34.399999999999999,40.090000000000003,-0.01
5255,1782670755041,34.450000000000003,40.090000000000003,-0.01
5256,1782670755358,34.450000000000003,40.090000000000003,-0.01
5257,1782670755642,34.450000000000003,40.090000000000003,-0.01
5258,1782670756041,34.450000000000003,40.090000000000003,-0.01
5259,1782670756757,34.5,40.090000000000003,-0.01
5260,1782670757207,34.450000000000003,40.090000000000003,-0.01
5261,1782670757659,34.450000000000003,40.090000000000003,-0.01
5262,1782670757857,34.450000000000003,40.090000000000003,-0.01
5263,1782670758157,34.450000000000003,40.090000000000003,-0.01
5264,1782670758590,34.450000000000003,40.090000000000003,-0.01
5265,1782670759024,34.450000000000003,40.090000000000003,-0.01
5266,1782670759407,34.450000000000003,40.090000000000003,-0.01
5267,1782670759757,34.450000000000003,40.090000000000003,-0.01
5268,1782670760190,34.450000000000003,40.090000000000003,-0.01
5269,1782670760825,34.5,40.090000000000003,-0.01
5270,1782670761191,34.5,40.090000000000003,-0.01
5271,1782670761890,34.450000000000003,40.049999999999997,-0.01
5272,1782670763324,34.399999999999999,40.049999999999997,-0.01
5273,1782670763708,34.399999999999999,40.049999999999997,-0.01
5274,1782670764409,34.350000000000001,40,-0.01
5275,1782670765557,34.450000000000003,39.960000000000001,-0.01
5276,1782670765874,34.450000000000003,39.960000000000001,-0.01
5277,1782670766308,34.450000000000003,39.960000000000001,-0.01
5278,1782670766758,34.450000000000003,40,-0.01
5279,1782670767142,34.450000000000003,40,-0.01
5280,1782670768125,34.450000000000003,39.909999999999997,-0.01
5281,1782670768491,34.450000000000003,39.909999999999997,-0.01
5282,1782670769641,34.450000000000003,39.869999999999997,-0.01
5283,1782670769958,34.450000000000003,39.869999999999997,-0.01
5284,1782670770474,34.450000000000003,39.909999999999997,-0.01
5285,1782670770858,34.450000000000003,39.909999999999997,-0.01
5286,1782670771241,34.399999999999999,39.909999999999997,-0.01
5287,1782670771608,34.399999999999999,39.909999999999997,-0.01
5288,1782670771941,34.350000000000001,39.869999999999997,-0.01
5289,1782670772391,34.350000000000001,39.869999999999997,-0.01
5290,1782670772608,34.350000000000001,39.869999999999997,-0.01
5291,1782670773191,34.350000000000001,39.869999999999997,-0.01
5292,1782670773608,34.350000000000001,39.82,-0.01
5293,1782670773958,34.350000000000001,39.82,-0.01
5294,1782670774342,34.399999999999999,39.770000000000003,-0.01
5295,1782670774674,34.399999999999999,39.82,-0.01
5296,1782670774992,34.350000000000001,39.82,-0.01
5297,1782670775325,34.350000000000001,39.82,-0.01
5298,1782670775724,34.399999999999999,39.869999999999997,-0.01
5299,1782670776141,34.399999999999999,39.869999999999997,-0.01
5300,1782670776542,34.399999999999999,39.869999999999997,-0.01
5301,1782670776875,34.399999999999999,39.869999999999997,-0.01
5302,1782670777291,34.399999999999999,39.869999999999997,-0.01
5303,1782670777558,34.450000000000003,39.82,-0.01
5304,1782670777911,34.399999999999999,39.82,-0.01
5305,1782670779007,34.399999999999999,39.82,-0.01
5306,1782670779458,34.399999999999999,39.82,-0.01
5307,1782670780792,34.399999999999999,39.869999999999997,-0.01
5308,1782670781175,34.450000000000003,39.869999999999997,-0.01
5309,1782670781507,34.450000000000003,39.869999999999997,-0.01
5310,1782670781858,34.450000000000003,39.869999999999997,-0.01
5311,1782670782258,34.5,39.869999999999997,-0.01
5312,1782670782541,34.450000000000003,39.869999999999997,-0.01
5313,1782670782841,34.450000000000003,39.869999999999997,-0.01
