index,date,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE
608,1782581273291,20,-10.34,427,0
609,1782581274640,18.5,-153.36000000000001,627,0
610,1782581277121,24.600000000000001,-150.08000000000001,627,0
611,1782581277472,25.199999999999999,-145.28,653,0
612,1782581278071,26.5,-107.7,716,0
613,1782581279070,27.199999999999999,-90.299999999999997,590,0
614,1782581279453,28.600000000000001,-83.739999999999995,604,0
615,1782581281018,27.899999999999999,-79.959999999999994,846,0
616,1782581281651,29.100000000000001,-84.5,788,0
617,1782581282600,28.899999999999999,-52.969999999999999,642,0
618,1782581283633,30.899999999999999,-76.930000000000007,883,0
619,1782581284682,29.300000000000001,-75.420000000000002,697,0
620,1782581285215,26.600000000000001,-58.009999999999998,504,0
621,1782581286281,28.600000000000001,-100.64,746,0
622,1782581286913,27.300000000000001,-86.010000000000005,935,0
623,1782581287896,29.600000000000001,-83.239999999999995,832,0
624,1782581288512,32.299999999999997,-89.290000000000006,890,0
625,1782581288928,32.299999999999997,-130.15000000000001,854,0
626,1782581290477,32.5,-62.049999999999997,971,0
627,1782581291526,40.700000000000003,-101.90000000000001,839,0
628,1782581293125,28.399999999999999,-162.69,0,0
629,1782581293807,26.699999999999999,-162.69,969,0
630,1782581294757,23.899999999999999,-162.69,946,0
631,1782581295357,27.300000000000001,-162.69,796,0
632,1782581295772,27.600000000000001,-162.69,759,0
633,1782581297588,27.800000000000001,-162.69,163,0
634,1782581298021,26.5,-162.69,633,0
635,1782581298587,27.399999999999999,-162.69,822,0
636,1782581299020,27,-162.69,786,0
637,1782581299369,27.899999999999999,-162.69,941,0
638,1782581299836,30.699999999999999,-162.69,594,0
639,1782581300785,28.800000000000001,-162.69,898,0
640,1782581302084,26.399999999999999,-162.69,970,0
641,1782581302533,24.899999999999999,-162.69,978,0
642,1782581303116,23.600000000000001,-162.69,819,0
643,1782581303549,23.800000000000001,-162.69,698,0
644,1782581304731,25.699999999999999,-162.69,262,0
645,1782581305781,24.300000000000001,-162.69,225,0
646,1782581307729,19.199999999999999,-150.08000000000001,0,0
647,1782581308761,13.800000000000001,-130.91,0,0
648,1782581309295,11.1,-130.65000000000001,10,0
649,1782581310760,3.2999999999999998,-131.41,0,0
650,1782581312375,0,-131.41,0,0
651,1782581313075,0,-132.66999999999999,0,0
652,1782581313474,0,-132.66999999999999,0,0
653,1782581314090,0,-132.16999999999999,0,0
654,1782581314690,0,-134.69,0,0
655,1782581315824,0,-135.69999999999999,0,0
656,1782581317405,0,-135.44999999999999,0,0
657,1782581317988,0,-135.94999999999999,0,0
658,1782581318420,0,-135.19,0,0
659,1782581318769,0,-135.69999999999999,0,0
660,1782581318886,0,-135.69999999999999,0,0
661,1782581320035,0,-135.69999999999999,0,0
662,1782581320718,0,-135.69999999999999,0,0
663,1782581321651,0,-137.21000000000001,0,0
664,1782581322633,0,-135.94999999999999,0,0
665,1782581323849,0,-135.94999999999999,0,0
666,1782581324415,0,-135.69999999999999,0,0
667,1782581324798,0,-135.69999999999999,0,0
668,1782581325764,0,-135.69999999999999,0,0
669,1782581326696,0,-135.94999999999999,0,0
670,1782581327762,0,-135.94999999999999,0,0
671,1782581328661,0,-135.94999999999999,0,0
672,1782581329244,0,-134.19,0,0
673,1782581329645,0,-135.19,0,0
674,1782581330676,0,-136.19999999999999,0,0
675,1782581331143,0,-133.68000000000001,0,0
676,1782581331576,0,-133.93000000000001,0,0
677,1782581332242,0,-134.19,0,0
678,1782581333857,0,-133.93000000000001,0,0
679,1782581334873,0,-133.93000000000001,0,0
680,1782581336472,0,-134.44,0,0
