index,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
1372,895,8090,525,0,0,0,0,0
1373,892,8103,544,0,0,0,0,0
1374,891,8091,530,0,0,0,0,0
1375,889,8082,520,0,0,0,0,0
1376,897,8100,540,0,0,0,0,0
1377,889,8090,540,0,0,0,0,0
1378,900,8089,528,0,0,0,0,0
1379,891,8106,528,0,0,0,0,0
1380,890,8085,536,0,0,0,0,0
1381,888,8089,534,0,0,0,0,0
1382,871,8103,574,0,0,0,0,0
1383,877,8087,526,0,0,0,0,0
1384,901,8099,537,0,0,0,0,0
1385,909,8097,522,0,0,0,0,0
1386,887,8100,546,0,0,0,0,0
1387,889,8078,520,0,0,0,0,0
1388,906,8097,536,0,0,0,0,0
1389,889,8099,530,0,0,0,0,0
1390,885,8094,537,0,0,0,0,0
1391,907,8093,520,0,0,0,0,0
1392,904,8099,534,0,0,0,0,0
1393,884,8091,528,0,0,0,0,0
1394,900,8086,531,0,0,0,0,0
1395,910,8105,528,0,0,0,0,0
1396,890,8089,530,0,0,0,0,0
1397,894,8102,534,0,0,0,0,0
1398,902,8093,525,0,0,0,0,0
1399,902,8090,534,0,0,0,0,0
1400,896,8110,529,0,0,0,0,0
1401,890,8082,525,0,0,0,0,0
1402,898,8089,530,0,0,0,0,0
1403,893,8099,521,0,0,0,0,0
1404,897,8094,528,0,0,0,0,0
1405,908,8102,526,0,0,0,0,0
1406,889,8098,549,0,0,0,0,0
1407,885,8080,508,0,0,0,0,0
1408,896,8090,500,0,0,0,0,0
1409,897,8108,548,0,0,0,0,0
1410,901,8094,601,0,0,0,0,0
1411,881,8075,488,0,0,0,0,0
1412,904,8100,490,0,0,0,0,0
1413,896,8100,563,0,0,0,0,0
1414,902,8081,536,0,0,0,0,0
1415,901,8098,533,0,0,0,0,0
1416,886,8101,528,0,0,0,0,0
1417,901,8066,488,0,0,0,0,0
1418,905,8108,556,0,0,0,0,0
1419,896,8114,555,0,0,0,0,0
1420,878,8081,483,0,0,0,0,0
1421,892,8087,510,0,0,0,0,0
1422,905,8106,546,0,0,0,0,0
1423,897,8089,542,0,0,0,0,0
1424,900,8100,501,0,0,0,0,0
1425,897,8095,532,0,0,0,0,0
1426,883,8092,551,0,0,0,0,0
1427,895,8105,527,0,0,0,0,0
1428,903,8095,493,0,0,0,0,0
1429,906,8090,542,0,0,0,0,0
1430,891,8095,547,0,0,0,0,0
1431,897,8092,522,0,0,0,0,0
1432,902,8092,521,0,0,0,0,0
1433,895,8089,534,0,0,0,0,0
1434,903,8090,532,0,0,0,0,0
1435,896,8089,535,0,0,0,0,0
1436,894,8097,510,0,0,0,0,0
1437,901,8089,526,0,0,0,0,0
1438,891,8106,532,0,0,0,0,0
1439,899,8096,528,0,0,0,0,0
1440,898,8084,528,0,0,0,0,0
1441,891,8114,534,0,0,0,0,0
1442,894,8097,518,0,0,0,0,0
1443,904,8090,532,0,0,0,0,0
1444,899,8105,532,0,0,0,0,0
1445,890,8090,527,0,0,0,0,0
1446,905,8081,532,0,0,0,0,0
1447,900,8099,544,0,0,0,0,0
1448,890,8101,537,0,0,0,0,0
1449,898,8093,516,0,0,0,0,0
1450,904,8096,530,0,0,0,0,0
1451,893,8097,547,0,0,0,0,0
1452,896,8087,520,0,0,0,0,0
1453,902,8100,531,0,0,0,0,0
1454,890,8092,530,0,0,0,0,0
1455,894,8100,530,0,0,0,0,0
1456,902,8084,526,0,0,0,0,0
1457,890,8087,526,0,0,0,0,0
1458,895,8106,526,0,0,0,0,0
1459,904,8084,528,0,0,0,0,0
1460,902,8106,563,0,0,0,0,0
1461,909,8089,515,0,0,0,0,0
1462,883,8082,518,0,0,0,0,0
1463,875,8105,545,0,0,0,0,0
1464,911,8086,532,0,0,0,0,0
1465,894,8084,534,0,0,0,0,0
1466,894,8098,525,0,0,0,0,0
1467,904,8085,528,0,0,0,0,0
1468,885,8093,529,0,0,0,0,0
1469,888,8089,530,0,0,0,0,0
1470,904,8106,519,0,0,0,0,0
1471,896,8099,532,0,0,0,0,0
1472,888,8086,519,0,0,0,0,0
1473,892,8089,523,0,0,0,0,0
1474,894,8106,539,0,0,0,0,0
1475,884,8091,510,0,0,0,0,0
1476,902,8089,516,0,0,0,0,0
1477,892,8109,544,0,0,0,0,0
1478,895,8068,524,0,0,0,0,0
1479,896,8093,534,0,0,0,0,0
1480,898,8099,528,0,0,0,0,0
1481,895,8080,534,0,0,0,0,0
1482,895,8094,556,0,0,0,0,0
1483,895,8106,521,0,0,0,0,0
1484,893,8068,509,0,0,0,0,0
1485,900,8107,536,0,0,0,0,0
1486,898,8098,540,0,0,0,0,0
1487,894,8088,521,0,0,0,0,0
1488,899,8100,513,0,0,0,0,0
1489,897,8098,530,0,0,0,0,0
1490,896,8087,548,0,0,0,0,0
1491,896,8097,529,0,0,0,0,0
1492,884,8082,505,0,0,0,0,0
1493,904,8102,546,0,0,0,0,0
1494,892,8093,544,0,0,0,0,0
1495,886,8085,527,0,0,0,0,0
1496,902,8088,508,0,0,0,0,0
1497,890,8092,524,0,0,0,0,0
1498,896,8098,535,0,0,0,0,0
1499,890,8095,528,0,0,0,0,0
1500,900,8088,532,0,0,0,0,0
1501,888,8100,521,0,0,0,0,0
1502,890,8092,534,0,0,0,0,0
1503,912,8090,507,0,0,0,0,0
1504,894,8090,540,0,0,0,0,0
1505,889,8094,527,0,0,0,0,0
1506,906,8100,502,0,0,0,0,0
1507,890,8092,543,0,0,0,0,0
1508,900,8100,519,0,0,0,0,0
1509,900,8086,522,0,0,0,0,0
1510,895,8108,545,0,0,0,0,0
1511,896,8073,525,0,0,0,0,0
1512,905,8107,522,0,0,0,0,0
1513,892,8105,548,0,0,0,0,0
1514,892,8083,528,0,0,0,0,0
1515,894,8097,520,0,0,0,0,0
1516,900,8102,533,0,0,0,0,0
1517,900,8080,533,0,0,0,0,0
1518,888,8088,534,0,0,0,0,0
1519,898,8103,532,0,0,0,0,0
1520,896,8100,526,0,0,0,0,0
1521,896,8096,521,0,0,0,0,0
1522,891,8100,531,0,0,0,0,0
1523,895,8103,530,0,0,0,0,0
1524,898,8101,525,0,0,0,0,0
1525,896,8092,534,0,0,0,0,0
1526,900,8085,526,0,0,0,0,0
1527,904,8108,524,0,0,0,0,0
1528,884,8089,528,0,0,0,0,0
1529,888,8080,546,0,0,0,0,0
1530,890,8098,530,0,0,0,0,0
1531,892,8091,521,0,0,0,0,0
1532,892,8088,530,0,0,0,0,0
1533,900,8092,534,0,0,0,0,0
1534,893,8092,539,0,0,0,0,0
1535,890,8091,517,0,0,0,0,0
1536,903,8095,538,0,0,0,0,0
1537,891,8092,535,0,0,0,0,0
1538,894,8094,531,0,0,0,0,0
1539,903,8094,541,0,0,0,0,0
1540,878,8102,526,0,0,0,0,0
1541,907,8105,522,0,0,0,0,0
1542,892,8097,540,0,0,0,0,0
1543,894,8100,518,0,0,0,0,0
1544,900,8093,529,0,0,0,0,0
1545,891,8081,529,0,0,0,0,0
1546,884,8096,526,0,0,0,0,0
1547,901,8102,530,0,0,0,0,0
1548,908,8076,529,0,0,0,0,0
1549,885,8103,526,0,0,0,0,0
1550,904,8081,538,0,0,0,0,0
1551,894,8084,510,0,0,0,0,0
1552,896,8116,551,0,0,0,0,0
1553,900,8086,553,0,0,0,0,0
1554,890,8088,503,0,0,0,0,0
1555,896,8108,513,0,0,0,0,0
1556,910,8093,559,0,0,0,0,0
1557,890,8084,525,0,0,0,0,0
1558,889,8094,515,0,0,0,0,0
1559,898,8104,529,0,0,0,0,0
1560,891,8072,547,0,0,0,0,0
1561,890,8108,529,0,0,0,0,0
1562,905,8104,520,0,0,0,0,0
1563,906,8077,522,0,0,0,0,0
1564,894,8090,530,0,0,0,0,0
1565,890,8085,550,0,0,0,0,0
1566,894,8096,516,0,0,0,0,0
1567,906,8088,564,0,0,0,0,0
1568,886,8105,543,0,0,0,0,0
1569,888,8078,518,0,0,0,0,0
1570,903,8102,516,0,0,0,0,0
1571,883,8093,524,0,0,0,0,0
1572,894,8097,529,0,0,0,0,0
1573,891,8078,523,0,0,0,0,0
1574,1124,8182,962,0,0,0,0,0
1575,858,8043,768,0,0,0,0,0
1576,978,8098,570,817,0,0,0,0
1577,1016,8099,747,0,0,0,0,0
1578,667,8124,919,1023,0,0,0,0
1579,1563,7741,2252,0,0,0,0,0
1580,1060,8699,1054,0,0,0,0,0
1581,415,7661,346,0,0,0,0,0
1582,670,7893,915,0,0,0,0,0
1583,1266,8111,1502,0,0,0,0,0
1584,1134,8187,945,0,0,0,0,0
1585,795,8002,772,0,0,0,0,0
1586,927,7708,1078,0,0,0,0,0
1587,1006,8218,958,0,0,0,0,0
1588,1160,8093,967,0,0,0,0,0
1589,934,8114,1209,0,0,0,0,0
1590,1002,8135,616,0,0,0,0,0
1591,979,7811,1274,0,0,0,0,0
1592,1062,8252,919,0,0,0,0,0
1593,1128,8123,974,0,0,0,0,0
1594,1058,8231,1010,0,0,0,0,0
1595,1071,8230,814,0,0,0,0,0
1596,981,7972,849,0,0,0,0,0
1597,1009,7811,824,0,0,0,0,0
1598,1076,8268,1340,0,0,0,0,0
1599,1051,7754,270,0,0,0,0,0
1600,968,8283,903,0,0,0,0,0
1601,1060,8014,1084,0,0,0,0,0
1602,988,8159,951,0,0,0,0,0
1603,1136,8057,739,0,0,0,0,0
1604,1002,8023,811,0,0,0,0,0
1605,1186,8109,914,0,0,0,0,0
1606,1050,7846,646,0,0,0,0,0
1607,1085,8080,1034,0,0,0,0,0
1608,1087,8081,956,0,0,0,0,0
1609,999,8358,645,0,0,0,0,0
1610,991,8028,1334,0,0,0,0,0
1611,1296,7729,-704,0,0,0,0,0
1612,1163,7931,488,0,0,0,0,0
1613,1306,7973,846,0,0,0,0,0
1614,960,7849,994,0,0,0,0,0
1615,1264,8913,1584,0,0,0,0,0
1616,1184,7752,639,0,0,0,0,0
1617,913,7999,1626,0,0,0,0,0
1618,1493,8104,1172,0,0,0,0,0
1619,1345,8077,879,0,0,0,0,0
1620,983,8120,1050,0,0,0,0,0
1621,1432,8044,1012,0,0,0,0,0
1622,1708,8212,1112,0,0,0,0,0
1623,1248,8173,592,0,0,0,0,0
1624,1035,7836,17,0,0,0,0,0
1625,1415,7948,220,0,0,0,0,0
1626,1346,8078,1117,0,0,0,0,0
1627,1100,7788,877,0,0,0,0,0
1628,1031,8260,705,0,0,0,0,0
1629,1255,7865,616,636,0,0,0,0
1630,1436,8128,1121,0,0,0,0,0
1631,1810,7942,826,497,0,0,0,0
1632,1293,7909,1068,0,0,0,0,0
1633,1696,8236,534,0,0,0,0,0
1634,1428,7684,808,0,0,0,0,0
1635,1777,8364,754,0,0,0,0,0
1636,1447,7703,98,0,0,0,0,0
1637,1419,8120,601,0,0,0,0,0
1638,1078,8120,79,0,0,0,0,0
1639,1279,7845,245,0,0,0,0,0
1640,1276,7732,135,0,0,0,0,0
1641,1765,7920,592,0,0,0,0,0
1642,1300,8153,744,0,0,0,0,0
1643,1334,8057,77,0,0,0,0,0
1644,1294,7784,116,0,0,0,0,0
1645,1446,8402,1453,0,0,0,0,0
1646,1630,8471,1085,0,0,0,0,0
1647,1656,8173,212,0,0,0,0,0
1648,1584,8171,719,0,0,0,0,0
1649,1514,8588,108,0,0,0,0,0
1650,1401,7621,362,0,0,0,0,0
1651,1245,7517,454,0,0,0,0,0
1652,1517,7879,280,0,0,0,0,0
1653,1997,7845,-254,0,0,0,0,0
1654,1662,8066,1073,0,0,0,0,0
1655,1292,7874,23,0,0,0,0,0
1656,1325,7893,260,0,0,0,0,0
1657,1236,7530,-346,0,0,0,0,0
1658,1993,7773,255,0,0,0,0,0
1659,1768,8073,774,0,0,0,0,0
1660,1483,8116,844,0,0,0,0,0
1661,1311,8046,307,0,0,0,0,0
1662,1815,8024,214,0,0,0,0,0
1663,1780,7999,462,0,0,0,0,0
1664,1670,7715,884,0,0,0,0,0
1665,1424,8284,-525,0,0,0,0,0
1666,1553,7743,324,0,0,0,0,0
1667,1311,8233,905,0,0,0,0,0
1668,1305,8230,-444,0,0,0,0,0
1669,805,8488,666,0,0,0,0,0
1670,613,7971,836,0,0,0,0,0
1671,-209,7909,-128,0,0,0,0,0
1672,649,8166,323,0,0,0,0,0
1673,356,8175,-587,0,0,0,0,0
1674,758,8108,691,0,0,0,0,0
1675,412,7459,527,0,0,0,0,0
1676,760,8864,1002,0,0,0,0,0
1677,783,8392,950,0,0,0,0,0
1678,280,7578,-42,0,0,0,0,0
1679,249,7899,370,0,0,0,0,0
1680,251,7933,-512,0,0,0,0,0
1681,660,8508,1142,0,0,0,0,0
1682,408,8313,528,0,0,0,0,0
1683,476,8444,1700,0,0,0,0,0
1684,578,8015,1396,0,0,0,0,0
1685,687,8254,419,0,0,0,0,0
1686,417,8050,89,0,0,0,0,0
1687,746,7655,-110,0,0,0,0,0
1688,1061,9082,1356,0,0,0,0,0
1689,36,8062,724,0,0,0,0,0
1690,880,8861,472,0,0,0,0,0
1691,432,8028,-105,1064,0,0,0,0
1692,634,8187,1318,0,0,0,0,0
1693,347,8216,988,1066,0,0,0,0
1694,387,8366,630,0,0,0,0,0
1695,632,8099,564,0,0,0,0,0
1696,227,7810,533,0,0,0,0,0
1697,220,8545,942,0,0,0,0,0
1698,635,8216,574,0,0,0,0,0
1699,712,7598,351,0,0,0,0,0
1700,852,8065,855,0,0,0,0,0
1701,231,8950,923,0,0,0,0,0
1702,322,8038,654,0,0,0,0,0
1703,106,8713,285,970,0,0,0,0
1704,406,7540,364,0,0,0,0,0
1705,-106,7580,-233,985,0,0,0,0
1706,568,8137,478,0,0,0,0,0
1707,761,8720,1585,1001,0,0,0,0
1708,556,8846,234,0,0,0,0,0
1709,101,7312,79,0,0,0,0,0
1710,814,8770,1195,0,0,0,0,0
1711,616,7796,189,474,0,0,0,0
1712,922,9063,1012,0,0,0,0,0
1713,1160,7904,444,481,0,0,0,0
1714,900,8534,-904,0,0,0,0,0
1715,542,7422,277,0,0,0,0,0
1716,391,8396,340,0,0,0,0,0
1717,1280,7914,-644,0,0,0,0,0
1718,406,7352,297,0,0,0,0,0
1719,-82,7266,18,0,0,0,0,0
1720,295,9471,2336,0,0,0,0,0
1721,1195,7796,945,0,0,0,0,0
1722,287,8867,529,0,0,0,0,0
1723,381,7535,1963,0,0,0,0,0
1724,1530,8798,802,0,0,0,0,0
1725,562,8262,650,0,0,0,0,0
1726,913,7585,427,0,0,0,0,0
1727,799,8250,1078,0,0,0,0,0
1728,783,9127,436,0,0,0,0,0
1729,-248,7795,809,0,0,0,0,0
1730,1342,8264,991,0,0,0,0,0
1731,666,7394,-823,0,0,0,0,0
1732,1407,8108,898,0,0,0,0,0
1733,623,7353,607,0,0,0,0,0
1734,340,9556,672,0,0,0,0,0
1735,-134,7390,-100,0,0,0,0,0
1736,300,8919,366,0,0,0,0,0
1737,464,8004,578,0,0,0,0,0
1738,52,7725,616,0,0,0,0,0
1739,569,7236,-141,0,0,0,0,0
1740,272,8354,443,0,0,0,0,0
1741,810,7550,-429,0,0,0,0,0
1742,692,8627,818,1007,0,0,0,0
1743,1253,7908,286,0,0,0,0,0
1744,625,8902,208,0,0,0,0,0
1745,308,7820,-736,0,0,0,0,0
1746,1073,7881,891,0,0,0,0,0
1747,1169,8615,976,0,0,0,0,0
1748,209,8956,995,0,0,0,0,0
1749,841,8542,-364,0,0,0,0,0
1750,805,8093,767,1063,0,0,0,0
1751,510,8583,-50,1338,0,0,0,0
1752,-135,6838,361,0,0,0,0,0
1753,191,8520,1630,334,0,0,0,0
1754,198,8377,-71,0,0,0,0,0
1755,638,8148,-277,0,0,0,0,0
1756,1024,7882,6,0,0,0,0,0
1757,1416,8402,153,0,0,0,0,0
1758,-466,8411,542,0,0,0,0,0
1759,-619,7561,-415,0,0,0,0,0
1760,647,7780,229,0,0,0,0,0
1761,917,8699,595,0,0,0,0,0
1762,228,7852,-96,0,0,0,0,0
1763,704,8364,537,0,0,0,0,0
1764,930,7838,148,0,0,0,0,0
1765,-76,7831,-267,0,0,0,0,0
1766,311,8438,1118,0,0,0,0,0
1767,1174,8636,964,0,0,0,0,0
1768,720,7430,388,0,0,0,0,0
1769,486,8805,70,0,0,0,0,0
1770,863,7606,1032,1017,0,0,0,0
1771,899,8282,11,0,0,0,0,0
1772,260,8696,1398,1017,0,0,0,0
1773,1215,7876,1346,0,0,0,0,0
1774,242,8140,-3,0,0,0,0,0
1775,25,9516,-770,0,0,0,0,0
1776,537,9528,728,0,0,0,0,0
1777,-506,8258,-1317,0,0,0,0,0
1778,565,6956,-1357,0,0,0,0,0
1779,204,7900,464,0,0,0,0,0
1780,-210,7661,-284,0,0,0,0,0
1781,247,8968,378,0,0,0,0,0
1782,349,7824,-103,0,0,0,0,0
1783,-124,8599,530,0,0,0,0,0
1784,156,9400,-194,0,0,0,0,0
1785,90,6624,-1192,0,0,0,0,0
1786,532,9080,-587,0,0,0,0,0
1787,1018,8199,339,0,0,0,0,0
1788,1757,7602,-157,0,0,0,0,0
1789,1514,8495,144,0,0,0,0,0
1790,1589,7692,-688,0,0,0,0,0
1791,1714,7596,-172,0,0,0,0,0
1792,1162,8234,250,0,0,0,0,0
1793,1552,7466,-576,0,0,0,0,0
1794,2598,7997,-872,0,0,0,0,0
1795,2830,8332,-773,0,0,0,0,0
1796,1945,8481,-138,0,0,0,0,0
1797,1907,7838,980,984,0,0,0,0
1798,1657,7489,-698,987,0,0,0,0
1799,1501,8314,-1225,0,0,0,0,0
1800,2249,7662,-480,0,0,0,0,0
1801,810,7827,-636,0,0,0,0,0
1802,1107,8051,-1978,0,0,0,0,0
1803,1342,8430,-138,0,0,0,0,0
1804,1230,7961,-224,0,0,0,0,0
1805,1368,7892,-1114,0,0,0,0,0
1806,1628,8338,-872,0,0,0,0,0
1807,1219,8061,-645,0,0,0,0,0
1808,1424,8056,-131,0,0,0,0,0
1809,1550,8392,44,0,0,0,0,0
1810,1462,8076,-432,0,0,0,0,0
1811,1315,8144,-273,0,0,0,0,0
1812,1462,8103,-498,0,0,0,0,0
1813,1127,7922,-470,0,0,0,0,0
1814,1428,8120,-247,0,0,0,0,0
1815,1450,8110,-301,0,0,0,0,0
1816,1338,8051,-598,0,0,0,0,0
1817,1220,8323,-400,471,0,0,0,0
1818,1286,7787,-583,0,0,0,0,0
1819,1045,8016,-271,517,0,0,0,0
1820,1325,8259,-108,0,0,0,0,0
1821,1156,8233,-472,562,0,0,0,0
1822,1298,8126,-635,0,0,0,0,0
1823,1330,8022,-200,629,0,0,0,0
1824,1212,8032,-699,0,0,0,0,0
1825,1211,7903,-282,715,0,0,0,0
1826,1380,8124,-673,1639,0,0,0,0
1827,1130,8090,-64,0,0,0,0,0
1828,1221,7893,-208,507,0,0,0,0
1829,1686,8323,2838,0,0,0,0,0
1830,2070,7836,2032,0,0,0,0,0
1831,1624,9159,-438,0,0,0,0,0
1832,1636,7706,890,0,0,0,0,0
1833,891,7942,-1512,0,0,0,0,0
1834,1395,7990,174,0,0,0,0,0
1835,1292,8066,152,0,0,0,0,0
1836,1281,8034,97,0,0,0,0,0
1837,1353,8015,323,0,0,0,0,0
1838,1378,8066,342,0,0,0,0,0
1839,1361,8031,316,0,0,0,0,0
1840,1350,8017,330,0,0,0,0,0
1841,1371,8046,320,0,0,0,0,0
1842,1384,8052,320,0,0,0,0,0
1843,1349,8022,319,0,0,0,0,0
1844,1370,8045,319,0,0,0,0,0
1845,1346,8022,334,0,0,0,0,0
1846,1364,8044,322,0,0,0,0,0
1847,1381,8036,330,0,0,0,0,0
1848,1352,8050,281,0,0,0,0,0
1849,1357,8045,311,0,0,0,0,0
1850,1374,8031,337,0,0,0,0,0
1851,1371,8035,334,0,0,0,0,0
1852,1363,8038,328,0,0,0,0,0
1853,1352,8031,319,0,0,0,0,0
1854,1374,8039,328,0,0,0,0,0
1855,1390,8041,326,0,0,0,0,0
1856,1346,8018,328,0,0,0,0,0
1857,1350,8054,342,0,0,0,0,0
1858,1385,8030,323,0,0,0,0,0
1859,1372,8037,305,0,0,0,0,0
1860,1351,8036,311,0,0,0,0,0
1861,1368,8031,332,0,0,0,0,0
1862,1385,8043,324,0,0,0,0,0
1863,1364,8027,314,0,0,0,0,0
1864,1348,8031,302,0,0,0,0,0
1865,1374,8045,319,0,0,0,0,0
1866,1378,8038,314,0,0,0,0,0
1867,1357,8025,335,0,0,0,0,0
1868,1359,8042,346,0,0,0,0,0
1869,1386,8050,335,0,0,0,0,0
1870,1377,8034,324,0,0,0,0,0
1871,1351,8038,310,0,0,0,0,0
1872,1367,8047,292,0,0,0,0,0
1873,1372,8035,316,0,0,0,0,0
1874,1352,8036,331,0,0,0,0,0
1875,1356,8038,329,0,0,0,0,0
1876,1386,8042,349,0,0,0,0,0
1877,1370,8040,333,0,0,0,0,0
1878,1354,8034,306,0,0,0,0,0
1879,1366,8042,317,0,0,0,0,0
1880,1367,8054,294,0,0,0,0,0
1881,1354,8040,308,0,0,0,0,0
1882,1355,8015,318,0,0,0,0,0
1883,1386,8058,332,0,0,0,0,0
1884,1339,8010,256,0,0,0,0,0
1885,1334,8026,336,0,0,0,0,0
1886,1348,7974,237,0,0,0,0,0
1887,1314,8116,221,0,0,0,0,0
1888,1382,8008,318,0,0,0,0,0
1889,1324,8170,308,0,0,0,0,0
1890,1432,8005,310,0,0,0,0,0
1891,1439,8141,305,0,0,0,0,0
1892,1388,8117,304,0,0,0,0,0
1893,1376,8025,344,0,0,0,0,0
1894,1322,7917,290,0,0,0,0,0
1895,1369,8009,313,0,0,0,0,0
1896,1362,8045,347,0,0,0,0,0
1897,1363,8026,323,0,0,0,0,0
1898,1362,7999,322,0,0,0,0,0
1899,1352,8031,320,0,0,0,0,0
1900,1366,8027,323,0,0,0,0,0
1901,1366,8018,342,0,0,0,0,0
1902,1369,8060,326,0,0,0,0,0
1903,1366,8026,319,0,0,0,0,0
1904,1359,8047,331,0,0,0,0,0
1905,1372,8036,324,0,0,0,0,0
1906,1358,8025,327,0,0,0,0,0
1907,1362,8054,314,0,0,0,0,0
1908,1370,8036,328,0,0,0,0,0
1909,1360,8046,313,0,0,0,0,0
1910,1367,8050,314,0,0,0,0,0
1911,1365,8018,321,0,0,0,0,0
1912,1364,8056,312,0,0,0,0,0
1913,1359,8030,328,0,0,0,0,0
1914,1370,8049,324,0,0,0,0,0
1915,1385,8042,332,0,0,0,0,0
1916,1356,8094,333,0,0,0,0,0
1917,1364,7959,351,0,0,0,0,0
1918,1316,7985,299,0,0,0,0,0
1919,1323,8106,347,0,0,0,0,0
1920,1410,8191,434,0,0,0,0,0
1921,1436,8098,416,0,0,0,0,0
1922,1320,7883,240,0,0,0,0,0
1923,1330,8054,262,0,0,0,0,0
1924,1374,8077,272,0,0,0,0,0
1925,1374,8048,285,0,0,0,0,0
1926,1314,8005,308,0,0,0,0,0
1927,1376,8076,359,0,0,0,0,0
1928,1364,8099,384,0,0,0,0,0
1929,1335,8004,330,0,0,0,0,0
1930,1382,8027,314,0,0,0,0,0
1931,1338,8046,267,0,0,0,0,0
1932,1382,8038,308,0,0,0,0,0
1933,1391,8042,345,0,0,0,0,0
1934,1360,8021,347,0,0,0,0,0
1935,1388,8049,337,0,0,0,0,0
1936,1374,8022,318,0,0,0,0,0
1937,1345,8048,298,0,0,0,0,0
1938,1362,8018,314,0,0,0,0,0
1939,1380,8052,310,0,0,0,0,0
1940,1348,8035,340,0,0,0,0,0
1941,1354,8034,328,0,0,0,0,0
1942,1385,8036,334,0,0,0,0,0
1943,1363,8044,328,0,0,0,0,0
1944,1356,8030,314,0,0,0,0,0
1945,1370,8042,310,0,0,0,0,0
1946,1368,8042,341,0,0,0,0,0
1947,1372,8033,348,0,0,0,0,0
1948,1354,8041,318,0,0,0,0,0
1949,1367,8039,309,0,0,0,0,0
1950,1360,8040,315,0,0,0,0,0
1951,1368,8030,327,0,0,0,0,0
1952,1370,8034,310,0,0,0,0,0
1953,1362,8042,330,0,0,0,0,0
1954,1373,8031,325,0,0,0,0,0
1955,1368,8045,313,0,0,0,0,0
1956,1364,8036,302,0,0,0,0,0
1957,1369,8039,310,0,0,0,0,0
1958,1367,8036,330,0,0,0,0,0
1959,1369,8044,332,0,0,0,0,0
1960,1366,8033,326,0,0,0,0,0
1961,1364,8048,308,0,0,0,0,0
1962,1362,8028,311,0,0,0,0,0
1963,1366,8041,316,0,0,0,0,0
1964,1369,8040,327,0,0,0,0,0
1965,1363,8040,315,0,0,0,0,0
1966,1365,8022,317,0,0,0,0,0
1967,1366,8048,322,0,0,0,0,0
1968,1358,8038,321,0,0,0,0,0
1969,1364,8034,320,0,0,0,0,0
1970,1363,8038,319,0,0,0,0,0
1971,1362,8046,311,0,0,0,0,0
1972,1374,8032,321,0,0,0,0,0
1973,1362,8039,321,0,0,0,0,0
1974,1373,8040,314,0,0,0,0,0
1975,1366,8033,312,0,0,0,0,0
1976,1369,8040,312,0,0,0,0,0
1977,1360,8037,323,0,0,0,0,0
1978,1367,8030,328,0,0,0,0,0
1979,1369,8046,316,0,0,0,0,0
1980,1362,8035,326,0,0,0,0,0
1981,1364,8044,312,0,0,0,0,0
1982,1360,8027,317,0,0,0,0,0
1983,1364,8039,324,0,0,0,0,0
1984,1374,8033,319,0,0,0,0,0
1985,1368,8037,329,0,0,0,0,0
1986,1366,8032,315,0,0,0,0,0
1987,1366,8047,323,0,0,0,0,0
1988,1366,8036,325,0,0,0,0,0
1989,1373,8035,324,0,0,0,0,0
1990,1364,8042,324,0,0,0,0,0
1991,1368,8035,326,0,0,0,0,0
1992,1367,8038,307,0,0,0,0,0
1993,1366,8048,320,0,0,0,0,0
1994,1364,8033,317,0,0,0,0,0
1995,1366,8042,317,0,0,0,0,0
1996,1364,8036,320,0,0,0,0,0
1997,1374,8037,330,0,0,0,0,0
1998,1373,8033,318,0,0,0,0,0
1999,1377,8048,293,0,0,0,0,0
2000,1370,8026,314,0,0,0,0,0
2001,1368,8026,330,0,0,0,0,0
2002,1376,8038,344,0,0,0,0,0
2003,1368,8038,326,0,0,0,0,0
2004,1356,8024,338,0,0,0,0,0
2005,1362,8025,314,0,0,0,0,0
2006,1383,8048,300,0,0,0,0,0
2007,1360,8030,297,0,0,0,0,0
2008,1374,8040,337,0,0,0,0,0
2009,1377,8039,312,0,0,0,0,0
2010,1382,8035,322,0,0,0,0,0
2011,1350,8026,334,0,0,0,0,0
2012,1365,8040,335,0,0,0,0,0
2013,1364,8034,316,0,0,0,0,0
2014,1379,8057,322,0,0,0,0,0
2015,1348,8048,320,0,0,0,0,0
2016,1330,8005,353,0,0,0,0,0
2017,1387,8048,315,0,0,0,0,0
2018,1368,8015,314,0,0,0,0,0
2019,1380,8031,320,0,0,0,0,0
2020,1386,8042,326,0,0,0,0,0
2021,1356,8036,336,0,0,0,0,0
2022,1364,8038,301,0,0,0,0,0
2023,1359,8044,302,0,0,0,0,0
2024,1366,8024,308,0,0,0,0,0
2025,1380,8032,303,0,0,0,0,0
2026,1361,8038,337,0,0,0,0,0
2027,1354,8034,314,0,0,0,0,0
2028,1384,8046,326,0,0,0,0,0
2029,1390,8045,328,0,0,0,0,0
2030,1364,8025,316,0,0,0,0,0
2031,1371,8050,325,0,0,0,0,0
2032,1376,8030,322,0,0,0,0,0
2033,1356,8016,322,0,0,0,0,0
2034,1366,8048,322,0,0,0,0,0
2035,1366,8040,330,0,0,0,0,0
2036,1374,8033,326,0,0,0,0,0
2037,1370,8033,288,0,0,0,0,0
2038,1364,8051,386,0,0,0,0,0
2039,1401,7961,144,0,0,0,0,0
2040,457,7959,-594,0,0,0,0,0
2041,1447,8095,315,0,0,0,0,0
2042,1155,7989,288,0,0,0,0,0
2043,2768,7200,1573,0,0,0,0,0
2044,1360,8058,400,0,0,0,0,0
