index,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
5458,1347,8042,260,0,0,0,0,0
5459,1346,8035,245,0,0,0,0,0
5460,1339,8034,236,0,0,0,0,0
5461,1337,8049,237,0,0,0,0,0
5462,1369,8037,255,0,0,0,0,0
5463,1351,8038,253,0,0,0,0,0
5464,1336,8040,243,0,0,0,0,0
5465,1342,8045,261,0,0,0,0,0
5466,1353,8040,259,0,0,0,0,0
5467,1356,8052,253,0,0,0,0,0
5468,1347,8050,258,0,0,0,0,0
5469,1340,8033,246,0,0,0,0,0
5470,1358,8049,252,0,0,0,0,0
5471,1348,8036,260,0,0,0,0,0
5472,1340,8037,255,0,0,0,0,0
5473,1359,8054,494,0,0,0,0,0
5474,1344,8042,248,0,0,0,0,0
5475,1342,8044,229,0,0,0,0,0
5476,1339,8050,269,0,0,0,0,0
5477,1354,8045,236,0,0,0,0,0
5478,1350,8028,253,0,0,0,0,0
5479,1331,8041,254,0,0,0,0,0
5480,1363,8049,230,0,0,0,0,0
5481,1344,8038,246,0,0,0,0,0
5482,1335,8040,262,0,0,0,0,0
5483,1338,8050,237,0,0,0,0,0
5484,1363,8055,258,0,0,0,0,0
5485,1350,8039,245,0,0,0,0,0
5486,1326,8016,187,0,0,0,0,0
5487,1338,8031,188,0,0,0,0,0
5488,1350,8039,236,0,0,0,0,0
5489,1336,8030,249,0,0,0,0,0
5490,1340,8047,234,0,0,0,0,0
5491,1346,8040,247,0,0,0,0,0
5492,1356,8022,248,0,0,0,0,0
5493,1339,8039,248,0,0,0,0,0
5494,1345,8051,244,0,0,0,0,0
5495,1355,8054,232,0,0,0,0,0
5496,1336,8050,248,0,0,0,0,0
5497,1308,8032,242,0,0,0,0,0
5498,1362,8042,234,0,0,0,0,0
5499,1348,8038,261,0,0,0,0,0
5500,1332,8042,235,0,0,0,0,0
5501,1348,8044,253,0,0,0,0,0
5502,1345,8045,248,0,0,0,0,0
5503,1330,8037,247,0,0,0,0,0
5504,1357,8037,256,0,0,0,0,0
5505,1354,8038,252,0,0,0,0,0
5506,1350,8055,241,0,0,0,0,0
5507,1343,8046,252,0,0,0,0,0
5508,1344,8041,246,0,0,0,0,0
5509,1347,8050,249,0,0,0,0,0
5510,1335,8034,257,0,0,0,0,0
5511,1344,8055,256,0,0,0,0,0
5512,1359,8034,242,0,0,0,0,0
5513,1345,8045,256,0,0,0,0,0
5514,1347,8042,257,0,0,0,0,0
5515,1350,8037,245,0,0,0,0,0
5516,1350,8049,241,0,0,0,0,0
5517,1339,8040,260,0,0,0,0,0
5518,1349,8045,261,0,0,0,0,0
5519,1355,8045,252,0,0,0,0,0
5520,1342,8042,249,0,0,0,0,0
5521,1352,8049,247,0,0,0,0,0
5522,1346,8046,253,0,0,0,0,0
5523,1352,8043,251,0,0,0,0,0
5524,1346,8050,254,0,0,0,0,0
5525,1347,8038,253,0,0,0,0,0
5526,1348,8038,249,0,0,0,0,0
5527,1335,8040,256,0,0,0,0,0
5528,1338,8037,258,0,0,0,0,0
5529,1342,8045,244,0,0,0,0,0
5530,1348,8044,247,0,0,0,0,0
5531,1338,8046,254,0,0,0,0,0
5532,1346,8046,252,0,0,0,0,0
5533,1349,8044,284,0,0,0,0,0
5534,1338,8053,257,0,0,0,0,0
5535,1352,8036,246,0,0,0,0,0
5536,1349,8042,243,0,0,0,0,0
5537,1343,8045,252,0,0,0,0,0
5538,1345,8049,254,0,0,0,0,0
5539,1350,8038,256,0,0,0,0,0
5540,1344,8042,254,0,0,0,0,0
5541,1344,8044,248,0,0,0,0,0
5542,1344,8038,250,0,0,0,0,0
5543,1344,8040,258,0,0,0,0,0
5544,1347,8048,255,0,0,0,0,0
5545,1347,8043,252,0,0,0,0,0
5546,1349,8037,251,0,0,0,0,0
5547,1344,8042,254,0,0,0,0,0
5548,1345,8033,242,0,0,0,0,0
5549,1348,8040,252,0,0,0,0,0
5550,1349,8043,253,0,0,0,0,0
5551,1355,8042,254,0,0,0,0,0
5552,1336,8039,246,0,0,0,0,0
5553,1349,8046,254,0,0,0,0,0
5554,1354,8042,261,0,0,0,0,0
5555,1348,8045,248,0,0,0,0,0
5556,1341,8042,250,0,0,0,0,0
5557,1350,8047,260,0,0,0,0,0
5558,1315,8038,292,0,0,0,0,0
5559,1358,8044,265,1,0,0,0,0
5560,1329,8063,232,0,0,0,0,0
5561,1362,8029,242,0,0,0,0,0
5562,1362,8046,269,0,0,0,0,0
5563,1348,8049,256,0,0,0,0,0
5564,1324,8036,245,0,0,0,0,0
5565,1348,8028,240,0,0,0,0,0
5566,1366,8048,266,0,0,0,0,0
5567,1342,8052,258,0,0,0,0,0
5568,1325,8044,246,0,0,0,0,0
5569,1360,8037,250,0,0,0,0,0
5570,1356,8049,251,0,0,0,0,0
5571,1340,8046,259,0,0,0,0,0
5572,1333,8030,243,0,0,0,0,0
5573,1354,8046,239,0,0,0,0,0
5574,1369,8038,260,0,0,0,0,0
5575,1345,8040,266,0,0,0,0,0
5576,1346,8049,229,1,0,0,0,0
5577,1348,8053,242,0,0,0,0,0
5578,1358,8038,255,0,0,0,0,0
5579,1338,8044,255,0,0,0,0,0
5580,1343,8044,252,0,0,0,0,0
5581,1346,8048,238,0,0,0,0,0
5582,1353,8036,248,0,0,0,0,0
5583,1359,8041,262,0,0,0,0,0
5584,1339,8044,266,0,0,0,0,0
5585,1332,8032,232,0,0,0,0,0
5586,1346,8049,250,0,0,0,0,0
5587,1353,8056,266,0,0,0,0,0
5588,1334,8031,261,0,0,0,0,0
5589,1337,8058,233,0,0,0,0,0
5590,1348,8047,244,0,0,0,0,0
5591,1345,8035,264,0,0,0,0,0
5592,1350,8051,252,0,0,0,0,0
5593,1344,8042,242,0,0,0,0,0
5594,1348,8033,244,0,0,0,0,0
5595,1357,8045,252,0,0,0,0,0
5596,1354,8046,262,0,0,0,0,0
5597,1347,8036,244,0,0,0,0,0
5598,1339,8046,236,0,0,0,0,0
5599,1336,8059,259,0,0,0,0,0
5600,1357,8030,256,0,0,0,0,0
5601,1347,8040,246,0,0,0,0,0
5602,1332,8044,250,0,0,0,0,0
5603,1356,8023,258,0,0,0,0,0
5604,1360,8058,274,0,0,0,0,0
5605,1363,8048,248,0,0,0,0,0
5606,1335,8026,234,0,0,0,0,0
5607,1335,8044,234,0,0,0,0,0
5608,1364,8058,257,0,0,0,0,0
5609,1362,8032,248,0,0,0,0,0
5610,1336,8044,249,0,0,0,0,0
5611,1338,8058,255,0,0,0,0,0
5612,1346,8039,250,0,0,0,0,0
5613,1357,8040,237,0,0,0,0,0
5614,1353,8052,247,0,0,0,0,0
5615,1330,8038,269,0,0,0,0,0
5616,1340,8036,256,0,0,0,0,0
5617,1350,8035,240,0,0,0,0,0
5618,1369,8057,238,0,0,0,0,0
5619,1346,8033,240,0,0,0,0,0
5620,1330,8043,265,0,0,0,0,0
5621,1362,8044,254,0,0,0,0,0
5622,1364,8050,242,0,0,0,0,0
5623,1343,8030,226,0,0,0,0,0
5624,1320,8028,258,0,0,0,0,0
5625,1349,8052,265,0,0,0,0,0
5626,1372,8054,254,0,0,0,0,0
5627,1358,8030,230,0,0,0,0,0
5628,1332,8047,240,0,0,0,0,0
5629,1348,8039,258,0,0,0,0,0
5630,1360,8043,250,0,0,0,0,0
5631,1362,8047,235,1,0,0,0,0
5632,1341,8045,256,0,0,0,0,0
5633,1338,8047,266,0,0,0,0,0
5634,1351,8032,235,0,0,0,0,0
5635,1353,8040,241,0,0,0,0,0
5636,1354,8045,260,0,0,0,0,0
5637,1356,8050,260,0,0,0,0,0
5638,1346,8026,232,0,0,0,0,0
5639,1332,8051,232,0,0,0,0,0
5640,1349,8055,271,0,0,0,0,0
5641,1360,8030,253,0,0,0,0,0
5642,1338,8029,234,0,0,0,0,0
5643,1330,8068,261,0,0,0,0,0
5644,1346,8048,256,0,0,0,0,0
5645,1362,8032,253,0,0,0,0,0
5646,1345,8049,240,0,0,0,0,0
5647,1342,8042,241,0,0,0,0,0
5648,1342,8045,252,0,0,0,0,0
5649,1341,8022,212,0,0,0,0,0
5650,1352,8045,312,0,0,0,0,0
5651,1345,8033,257,0,0,0,0,0
5652,1347,8034,237,0,0,0,0,0
5653,1360,8041,244,0,0,0,0,0
5654,1348,8040,255,0,0,0,0,0
5655,1332,8032,250,0,0,0,0,0
5656,1341,8052,234,0,0,0,0,0
5657,1367,8042,256,0,0,0,0,0
5658,1340,8030,245,0,0,0,0,0
5659,1334,8049,234,0,0,0,0,0
5660,1358,8038,236,0,0,0,0,0
5661,1356,8040,260,0,0,0,0,0
5662,1345,8051,252,0,0,0,0,0
5663,1334,8041,248,0,0,0,0,0
5664,1344,8049,246,0,0,0,0,0
5665,1356,8042,250,0,0,0,0,0
5666,1356,8042,239,0,0,0,0,0
5667,1346,8048,246,0,0,0,0,0
5668,1339,8046,269,0,0,0,0,0
5669,1351,8032,259,0,0,0,0,0
5670,1355,8031,241,0,0,0,0,0
5671,1346,8052,240,0,0,0,0,0
5672,1338,8044,255,0,0,0,0,0
5673,1348,8053,274,0,0,0,0,0
5674,1362,8044,242,0,0,0,0,0
5675,1338,8035,203,0,0,0,0,0
5676,1328,8044,259,0,0,0,0,0
5677,1344,8042,274,0,0,0,0,0
5678,1362,8060,254,0,0,0,0,0
5679,1342,8044,246,0,0,0,0,0
5680,1340,8048,240,0,0,0,0,0
5681,1352,8048,262,0,0,0,0,0
5682,1363,8040,258,0,0,0,0,0
5683,1343,8035,233,0,0,0,0,0
5684,1340,8047,249,0,0,0,0,0
5685,1358,8041,249,0,0,0,0,0
5686,1358,8052,253,0,0,0,0,0
5687,1336,8037,250,0,0,0,0,0
5688,1337,8037,246,0,0,0,0,0
5689,1348,8044,255,0,0,0,0,0
5690,1350,8046,255,0,0,0,0,0
5691,1351,8041,248,0,0,0,0,0
5692,1341,8054,248,0,0,0,0,0
5693,1345,8046,252,0,0,0,0,0
5694,1351,8036,253,1,0,0,0,0
5695,1350,8040,235,0,0,0,0,0
5696,1343,8042,250,1,0,0,0,0
5697,1352,8044,249,0,0,0,0,0
5698,1346,8025,246,0,0,0,0,0
5699,1342,8045,256,0,0,0,0,0
5700,1349,8056,246,0,0,0,0,0
5701,1346,8039,230,0,0,0,0,0
5702,1353,8048,254,0,0,0,0,0
5703,1349,8051,280,0,0,0,0,0
5704,1339,8044,234,0,0,0,0,0
5705,1344,8045,230,0,0,0,0,0
5706,1336,8046,249,0,0,0,0,0
5707,1358,8024,252,0,0,0,0,0
5708,1335,8046,244,0,0,0,0,0
5709,1335,8056,252,0,0,0,0,0
5710,1379,8048,258,0,0,0,0,0
5711,1354,8023,178,0,0,0,0,0
5712,1328,8036,263,0,0,0,0,0
5713,1357,8060,245,0,0,0,0,0
5714,1379,8027,220,0,0,0,0,0
5715,1329,8048,268,0,0,0,0,0
5716,1343,8070,250,0,0,0,0,0
5717,1347,8043,263,0,0,0,0,0
5718,1361,8043,272,0,0,0,0,0
5719,1338,8044,260,0,0,0,0,0
5720,1336,8038,142,0,0,0,0,0
5721,1344,8056,210,0,0,0,0,0
5722,1329,8006,236,0,0,0,0,0
5723,1387,8084,278,0,0,0,0,0
5724,1351,7982,248,0,0,0,0,0
5725,1338,8035,175,0,0,0,0,0
5726,1366,8044,153,0,0,0,0,0
5727,1334,8028,234,0,0,0,0,0
5728,1313,8037,254,0,0,0,0,0
5729,1333,8033,206,0,0,0,0,0
5730,1408,8048,251,0,0,0,0,0
5731,1324,8043,252,0,0,0,0,0
5732,1344,8058,294,0,0,0,0,0
5733,1345,8048,212,0,0,0,0,0
5734,1352,8023,239,0,0,0,0,0
5735,1340,8055,266,0,0,0,0,0
5736,1370,8042,266,0,0,0,0,0
5737,1331,8040,236,0,0,0,0,0
5738,1334,8044,254,1,0,0,0,0
5739,1355,8048,264,0,0,0,0,0
5740,1354,8043,266,0,0,0,0,0
5741,1338,8045,242,0,0,0,0,0
5742,1352,8050,273,0,0,0,0,0
5743,1352,8040,260,0,0,0,0,0
5744,1346,8042,240,0,0,0,0,0
5745,1349,8043,254,0,0,0,0,0
5746,1358,8042,250,0,0,0,0,0
5747,1346,8046,250,0,0,0,0,0
5748,1344,8044,246,0,0,0,0,0
5749,1351,8044,259,0,0,0,0,0
5750,1342,8036,258,0,0,0,0,0
5751,1346,8046,242,0,0,0,0,0
5752,1346,8046,257,0,0,0,0,0
5753,1355,8043,262,0,0,0,0,0
5754,1350,8034,254,0,0,0,0,0
5755,1344,8039,255,0,0,0,0,0
5756,1348,8046,255,0,0,0,0,0
5757,1357,8038,257,0,0,0,0,0
5758,1355,8044,245,0,0,0,0,0
5759,1351,8044,251,0,0,0,0,0
5760,1352,8040,254,0,0,0,0,0
5761,1348,8047,250,0,0,0,0,0
5762,1354,8042,256,0,0,0,0,0
5763,1352,8046,256,0,0,0,0,0
5764,1354,8038,270,0,0,0,0,0
5765,1339,8077,236,0,0,0,0,0
5766,1345,8020,278,0,0,0,0,0
5767,1351,8033,245,0,0,0,0,0
5768,1322,8042,181,0,0,0,0,0
5769,1354,8050,300,0,0,0,0,0
5770,1331,8042,184,0,0,0,0,0
5771,1351,8003,98,0,0,0,0,0
5772,1344,8010,480,0,0,0,0,0
5773,1353,8052,286,0,0,0,0,0
5774,1273,7923,117,0,0,0,0,0
5775,1362,8061,261,0,0,0,0,0
5776,1340,8096,198,0,0,0,0,0
5777,1326,8012,114,0,0,0,0,0
5778,1398,8023,339,0,0,0,0,0
5779,1301,8055,344,0,0,0,0,0
5780,1369,8138,361,0,0,0,0,0
5781,1356,7987,148,0,0,0,0,0
5782,1383,8073,230,0,0,0,0,0
5783,1353,8032,343,0,0,0,0,0
5784,1410,8029,308,0,0,0,0,0
5785,1390,8051,203,0,0,0,0,0
5786,1348,8079,236,0,0,0,0,0
5787,1360,8032,280,0,0,0,0,0
5788,1391,8035,323,0,0,0,0,0
5789,1348,8075,267,0,0,0,0,0
5790,1349,8001,95,0,0,0,0,0
5791,1377,8085,276,1,0,0,0,0
5792,1384,8042,286,0,0,0,0,0
5793,1322,8033,193,0,0,0,0,0
5794,1354,8044,253,0,0,0,0,0
5795,1380,8052,268,0,0,0,0,0
5796,1347,8019,240,0,0,0,0,0
5797,1337,8056,300,0,0,0,0,0
5798,1354,8032,264,0,0,0,0,0
5799,1362,8039,235,0,0,0,0,0
5800,1352,8053,238,0,0,0,0,0
5801,1332,8041,250,0,0,0,0,0
5802,1345,8032,248,0,0,0,0,0
5803,1351,8051,240,0,0,0,0,0
5804,1341,8045,257,0,0,0,0,0
5805,1344,8051,253,0,0,0,0,0
5806,1346,8039,250,0,0,0,0,0
5807,1354,8046,254,0,0,0,0,0
5808,1350,8045,254,0,0,0,0,0
5809,1349,8035,259,0,0,0,0,0
5810,1342,8041,247,0,0,0,0,0
5811,1348,8041,249,0,0,0,0,0
5812,1345,8044,250,0,0,0,0,0
5813,1351,8038,249,0,0,0,0,0
5814,1347,8046,250,0,0,0,0,0
5815,1347,8053,255,0,0,0,0,0
5816,1343,8044,256,0,0,0,0,0
5817,1347,8047,244,0,0,0,0,0
5818,1347,8040,255,0,0,0,0,0
5819,1338,8037,248,0,0,0,0,0
5820,1349,8044,254,0,0,0,0,0
5821,1353,8047,247,0,0,0,0,0
5822,1350,8039,250,0,0,0,0,0
5823,1344,8049,256,0,0,0,0,0
5824,1340,8039,249,0,0,0,0,0
5825,1347,8043,244,0,0,0,0,0
5826,1351,8040,253,0,0,0,0,0
5827,1342,8050,243,0,0,0,0,0
5828,1347,8035,244,0,0,0,0,0
5829,1340,8048,247,0,0,0,0,0
5830,1338,8042,250,0,0,0,0,0
5831,1338,8040,256,0,0,0,0,0
5832,1348,8047,256,0,0,0,0,0
5833,1346,8042,258,0,0,0,0,0
5834,1353,8042,245,0,0,0,0,0
5835,1349,8045,253,0,0,0,0,0
5836,1350,8042,251,1,0,0,0,0
5837,1344,8044,256,0,0,0,0,0
5838,1346,8043,240,0,0,0,0,0
5839,1346,8046,259,0,0,0,0,0
5840,1346,8042,256,0,0,0,0,0
5841,1352,8041,259,0,0,0,0,0
5842,1348,8038,239,0,0,0,0,0
5843,1341,8040,237,0,0,0,0,0
5844,1342,8045,250,0,0,0,0,0
5845,1354,8048,250,0,0,0,0,0
5846,1341,8036,253,0,0,0,0,0
5847,1353,8034,260,0,0,0,0,0
5848,1347,8041,246,0,0,0,0,0
5849,1347,8033,236,0,0,0,0,0
5850,1348,8041,236,0,0,0,0,0
5851,1355,8046,258,0,0,0,0,0
5852,1348,8044,260,0,0,0,0,0
5853,1337,8048,255,0,0,0,0,0
5854,1354,8040,238,0,0,0,0,0
5855,1340,8046,246,0,0,0,0,0
5856,1336,8044,264,0,0,0,0,0
5857,1350,8038,253,0,0,0,0,0
5858,1357,8047,242,0,0,0,0,0
5859,1341,8034,249,0,0,0,0,0
5860,1329,8046,243,0,0,0,0,0
5861,1356,8051,272,1,0,0,0,0
5862,1380,8042,251,0,0,0,0,0
5863,1338,8046,235,0,0,0,0,0
5864,1313,8037,247,0,0,0,0,0
5865,1384,8049,258,0,0,0,0,0
5866,1372,8046,265,0,0,0,0,0
5867,1355,8040,254,0,0,0,0,0
5868,1342,8044,246,0,0,0,0,0
5869,1356,8036,253,0,0,0,0,0
5870,1348,8045,241,0,0,0,0,0
5871,1332,8048,242,0,0,0,0,0
5872,1324,8026,248,0,0,0,0,0
5873,1371,8059,267,0,0,0,0,0
5874,1358,8051,258,0,0,0,0,0
5875,1326,8030,244,0,0,0,0,0
5876,1322,8048,232,0,0,0,0,0
5877,1369,8038,264,0,0,0,0,0
5878,1377,8044,266,0,0,0,0,0
5879,1335,8044,246,0,0,0,0,0
5880,1338,8045,249,0,0,0,0,0
5881,1352,8050,259,0,0,0,0,0
5882,1347,8028,234,0,0,0,0,0
5883,1357,8051,242,0,0,0,0,0
5884,1346,8047,257,0,0,0,0,0
5885,1324,8036,266,0,0,0,0,0
5886,1354,8044,237,0,0,0,0,0
5887,1375,8049,255,0,0,0,0,0
5888,1357,8047,264,0,0,0,0,0
5889,1342,8034,248,0,0,0,0,0
5890,1335,8044,226,0,0,0,0,0
5891,1329,8033,239,0,0,0,0,0
5892,1359,8034,264,0,0,0,0,0
5893,1335,8020,248,0,0,0,0,0
5894,1330,8043,249,0,0,0,0,0
5895,1356,8056,234,0,0,0,0,0
5896,1363,8038,257,0,0,0,0,0
5897,1324,8013,230,1,0,0,0,0
5898,1360,8077,296,0,0,0,0,0
5899,1369,8046,253,1,0,0,0,0
5900,1347,8005,198,0,0,0,0,0
5901,1327,8056,247,0,0,0,0,0
5902,1344,8052,318,0,0,0,0,0
5903,1340,8019,263,0,0,0,0,0
5904,1347,8050,223,0,0,0,0,0
5905,1345,8058,245,0,0,0,0,0
5906,1348,8028,243,0,0,0,0,0
5907,1347,8048,280,0,0,0,0,0
5908,1360,8048,245,0,0,0,0,0
5909,1355,8038,244,0,0,0,0,0
5910,1338,8048,260,1,0,0,0,0
5911,1336,8043,250,0,0,0,0,0
5912,1356,8041,253,0,0,0,0,0
5913,1347,8049,223,0,0,0,0,0
5914,1339,8032,246,0,0,0,0,0
5915,1344,8057,245,0,0,0,0,0
5916,1342,8042,262,0,0,0,0,0
5917,1354,8046,263,0,0,0,0,0
5918,1373,8032,272,0,0,0,0,0
5919,1339,8051,238,0,0,0,0,0
5920,1303,8048,220,0,0,0,0,0
5921,1366,8028,230,0,0,0,0,0
5922,1365,8040,261,0,0,0,0,0
5923,1329,8035,254,0,0,0,0,0
5924,1338,8045,218,0,0,0,0,0
5925,1324,8062,249,0,0,0,0,0
5926,1342,8033,262,0,0,0,0,0
5927,1362,8037,249,0,0,0,0,0
5928,1355,8059,232,0,0,0,0,0
5929,1328,8047,249,0,0,0,0,0
5930,1354,8035,238,0,0,0,0,0
5931,1345,8057,266,0,0,0,0,0
5932,1342,8061,233,0,0,0,0,0
5933,1354,8029,267,0,0,0,0,0
5934,1319,8047,282,0,0,0,0,0
5935,1326,8040,238,0,0,0,0,0
5936,1378,8032,192,0,0,0,0,0
5937,1317,8032,276,0,0,0,0,0
5938,1322,8052,333,1,0,0,0,0
5939,1377,8065,248,0,0,0,0,0
5940,1364,8030,192,0,0,0,0,0
5941,1322,8043,241,0,0,0,0,0
5942,1343,8038,289,0,0,0,0,0
5943,1364,8045,271,0,0,0,0,0
5944,1336,8048,220,0,0,0,0,0
5945,1335,8033,228,0,0,0,0,0
5946,1342,8044,254,0,0,0,0,0
5947,1363,8048,276,0,0,0,0,0
5948,1342,8042,213,0,0,0,0,0
5949,1336,8034,226,0,0,0,0,0
5950,1353,8045,264,0,0,0,0,0
5951,1352,8044,273,0,0,0,0,0
5952,1333,8036,248,0,0,0,0,0
5953,1352,8040,226,0,0,0,0,0
5954,1359,8059,257,0,0,0,0,0
5955,1339,8035,273,0,0,0,0,0
5956,1337,8051,257,0,0,0,0,0
5957,1358,8054,246,0,0,0,0,0
5958,1353,8039,236,0,0,0,0,0
5959,1336,8042,258,0,0,0,0,0
5960,1347,8056,263,0,0,0,0,0
5961,1348,8043,258,0,0,0,0,0
5962,1342,8046,230,0,0,0,0,0
5963,1350,8048,252,0,0,0,0,0
5964,1348,8044,274,0,0,0,0,0
5965,1351,8043,236,0,0,0,0,0
5966,1343,8052,234,0,0,0,0,0
5967,1344,8031,244,0,0,0,0,0
5968,1345,8043,230,0,0,0,0,0
5969,1355,8046,242,0,0,0,0,0
5970,1352,8040,238,0,0,0,0,0
5971,1332,8044,242,0,0,0,0,0
5972,1350,8038,260,0,0,0,0,0
5973,1365,8038,270,0,0,0,0,0
5974,1351,8041,256,0,0,0,0,0
5975,1336,8046,229,0,0,0,0,0
5976,1349,8050,226,0,0,0,0,0
5977,1355,8034,270,0,0,0,0,0
5978,1340,8039,266,0,0,0,0,0
5979,1346,8032,262,0,0,0,0,0
5980,1346,8042,228,0,0,0,0,0
5981,1352,8038,258,0,0,0,0,0
5982,1339,8056,238,0,0,0,0,0
5983,1356,8050,251,0,0,0,0,0
5984,1344,8030,264,0,0,0,0,0
5985,1342,8036,254,0,0,0,0,0
5986,1344,8058,240,0,0,0,0,0
5987,1356,8037,246,0,0,0,0,0
5988,1352,8045,264,0,0,0,0,0
5989,1342,8050,266,0,0,0,0,0
5990,1342,8044,254,0,0,0,0,0
5991,1358,8038,233,0,0,0,0,0
5992,1350,8046,231,0,0,0,0,0
5993,1352,8040,278,0,0,0,0,0
5994,1351,8046,287,0,0,0,0,0
5995,1338,8044,241,0,0,0,0,0
5996,1337,8036,209,0,0,0,0,0
5997,1360,8054,258,0,0,0,0,0
5998,1358,8046,303,0,0,0,0,0
5999,1339,8039,267,0,0,0,0,0
6000,1338,8050,201,0,0,0,0,0
6001,1344,8037,234,0,0,0,0,0
6002,1340,8028,276,0,0,0,0,0
6003,1341,8054,260,0,0,0,0,0
6004,1337,8046,217,0,0,0,0,0
6005,1357,8036,248,0,0,0,0,0
6006,1350,8039,264,0,0,0,0,0
6007,1346,8060,305,0,0,0,0,0
6008,1346,8036,246,0,0,0,0,0
6009,1351,8034,208,0,0,0,0,0
6010,1352,8061,266,0,0,0,0,0
6011,1345,8055,287,0,0,0,0,0
6012,1340,8032,273,0,0,0,0,0
6013,1356,8044,196,0,0,0,0,0
6014,1354,8047,217,0,0,0,0,0
6015,1344,8044,273,0,0,0,0,0
6016,1350,8050,276,0,0,0,0,0
6017,1350,8036,244,0,0,0,0,0
6018,1341,8051,244,0,0,0,0,0
6019,1346,8042,241,0,0,0,0,0
6020,1344,8025,238,0,0,0,0,0
6021,1338,8047,274,0,0,0,0,0
6022,1347,8044,252,0,0,0,0,0
6023,1348,8026,234,0,0,0,0,0
6024,1346,8051,239,0,0,0,0,0
6025,1346,8044,237,0,0,0,0,0
6026,1358,8034,269,0,0,0,0,0
6027,1355,8044,268,0,0,0,0,0
6028,1329,8029,242,0,0,0,0,0
6029,1336,8049,229,0,0,0,0,0
6030,1349,8057,249,0,0,0,0,0
6031,1340,8035,254,0,0,0,0,0
6032,1342,8034,258,1,0,0,0,0
6033,1342,8054,254,0,0,0,0,0
6034,1357,8034,254,0,0,0,0,0
6035,1358,8033,231,0,0,0,0,0
6036,1338,8056,252,0,0,0,0,0
6037,1341,8045,248,0,0,0,0,0
6038,1365,8040,240,0,0,0,0,0
6039,1339,8062,244,0,0,0,0,0
6040,1344,8039,505,0,0,0,0,0
6041,1355,8043,235,0,0,0,0,0
6042,1353,8051,223,0,0,0,0,0
6043,1336,8049,260,0,0,0,0,0
6044,1341,8029,290,0,0,0,0,0
6045,1353,8050,252,0,0,0,0,0
6046,1332,8036,212,0,0,0,0,0
6047,1334,8041,238,0,0,0,0,0
6048,1366,8051,272,0,0,0,0,0
6049,1354,8035,278,0,0,0,0,0
6050,1334,8034,243,0,0,0,0,0
6051,1341,8053,231,0,0,0,0,0
6052,1356,8040,232,0,0,0,0,0
6053,1328,8026,280,0,0,0,0,0
6054,1336,8045,273,0,0,0,0,0
6055,1356,8050,220,0,0,0,0,0
6056,1354,8036,254,0,0,0,0,0
6057,1343,8038,268,1,0,0,0,0
6058,1338,8053,269,0,0,0,0,0
6059,1348,8030,252,0,0,0,0,0
6060,1341,8041,226,0,0,0,0,0
6061,1347,8037,236,0,0,0,0,0
6062,1363,8061,272,0,0,0,0,0
6063,1337,8056,268,0,0,0,0,0
6064,1340,8016,222,0,0,0,0,0
6065,1351,8040,219,0,0,0,0,0
6066,1344,8056,255,0,0,0,0,0
6067,1355,8038,271,0,0,0,0,0
6068,1365,8036,252,0,0,0,0,0
6069,1333,8045,209,0,0,0,0,0
6070,1325,8050,234,0,0,0,0,0
6071,1367,8040,284,0,0,0,0,0
6072,1383,8040,270,0,0,0,0,0
6073,1344,8048,244,0,0,0,0,0
6074,1319,8032,209,0,0,0,0,0
6075,1342,8046,241,0,0,0,0,0
6076,1370,8051,288,0,0,0,0,0
6077,1342,8026,248,0,0,0,0,0
6078,1322,8050,233,0,0,0,0,0
6079,1350,8051,227,0,0,0,0,0
6080,1365,8050,267,0,0,0,0,0
6081,1347,8033,264,0,0,0,0,0
6082,1345,8060,250,1,0,0,0,0
6083,1350,8037,236,0,0,0,0,0
6084,1337,8032,217,0,0,0,0,0
6085,1336,8036,260,0,0,0,0,0
6086,1350,8068,307,0,0,0,0,0
6087,1340,8033,258,0,0,0,0,0
6088,1335,8016,174,0,0,0,0,0
6089,1359,8069,238,0,0,0,0,0
6090,1350,8050,292,0,0,0,0,0
6091,1340,8027,255,0,0,0,0,0
6092,1333,8040,234,0,0,0,0,0
6093,1358,8053,234,0,0,0,0,0
6094,1365,8043,236,0,0,0,0,0
6095,1346,8045,242,0,0,0,0,0
6096,1333,8056,241,0,0,0,0,0
6097,1339,8048,263,0,0,0,0,0
6098,1366,8040,250,0,0,0,0,0
6099,1354,8058,240,0,0,0,0,0
6100,1329,8047,239,0,0,0,0,0
6101,1363,8049,268,0,0,0,0,0
6102,1369,8046,266,0,0,0,0,0
6103,1340,8038,253,0,0,0,0,0
6104,1336,8046,226,0,0,0,0,0
6105,1355,8045,251,1,0,0,0,0
6106,1351,8038,256,0,0,0,0,0
6107,1343,8044,255,0,0,0,0,0
6108,1344,8049,242,0,0,0,0,0
6109,1351,8036,235,0,0,0,0,0
6110,1347,8033,253,0,0,0,0,0
6111,1334,8044,250,0,0,0,0,0
6112,1340,8033,244,0,0,0,0,0
6113,1348,8038,260,0,0,0,0,0
6114,1342,8040,244,0,0,0,0,0
6115,1346,8049,240,0,0,0,0,0
6116,1356,8030,247,0,0,0,0,0
6117,1344,8044,248,0,0,0,0,0
6118,1346,8051,251,0,0,0,0,0
6119,1336,8037,243,0,0,0,0,0
6120,1347,8041,240,0,0,0,0,0
6121,1341,8050,243,0,0,0,0,0
