index,date,RIGHT_MOTOR_CURRENT
2587,1782592142995,1270
2588,1782592143012,1291
2589,1782592143329,1306
2590,1782592143911,1281
2591,1782592144328,1276
2592,1782592144943,1296
2593,1782592145926,1280
2594,1782592146943,1217
2595,1782592148557,1227
2596,1782592149539,1287
2597,1782592150172,1299
2598,1782592150438,1262
2599,1782592151421,0
2600,1782592152737,0
2601,1782592154086,0
2602,1782592154619,0
2603,1782592155153,2
2604,1782592155618,3
2605,1782592156267,276
2606,1782592157783,952
2607,1782592158250,977
2608,1782592158832,1168
2609,1782592160430,1280
2610,1782592160864,64440
2611,1782592161463,3
2612,1782592162212,1
2613,1782592162329,618
2614,1782592163062,1009
2615,1782592163494,1160
2616,1782592165043,1169
2617,1782592165060,1080
2618,1782592165060,1178
2619,1782592165110,1209
2620,1782592165693,1169
2621,1782592166142,0
2622,1782592166792,4
2623,1782592166992,4
2624,1782592167275,524
2625,1782592168324,1164
2626,1782592168757,64319
2627,1782592170305,1361
2628,1782592171338,1361
2629,1782592171738,1319
2630,1782592171904,1277
2631,1782592172204,1249
2632,1782592172870,1169
2633,1782592173986,1121
2634,1782592174252,1128
2635,1782592174485,1141
2636,1782592176065,1104
2637,1782592176085,1245
2638,1782592176184,1248
2639,1782592177650,1201
2640,1782592178999,1169
2641,1782592179631,1222
2642,1782592179998,1199
2643,1782592180563,1187
2644,1782592180963,1188
2645,1782592182496,1095
2646,1782592183611,1052
2647,1782592183911,0
2648,1782592184477,2
2649,1782592185476,407
2650,1782592187108,1206
2651,1782592187758,1220
2652,1782592189390,1166
2653,1782592190222,1166
2654,1782592192220,1166
2655,1782592192853,1166
2656,1782592194502,1166
2657,1782592195217,1166
2658,1782592196567,1166
2659,1782592198115,1166
2660,1782592199397,1166
2661,1782592199980,1166
2662,1782592200996,1166
2663,1782592201280,1166
2664,1782592201914,1166
2665,1782592202295,1166
2666,1782592202961,1166
2667,1782592203800,1166
2668,1782592204959,1166
2669,1782592205528,1166
2670,1782592206125,1166
2671,1782592207474,1166
2672,1782592210407,1166
2673,1782592211735,1166
2674,1782592211735,1166
2675,1782592211736,1166
2676,1782592211736,1166
