index,date,DESIRED_YAW,MAX_YAW
1352,1782591144368,0,0
1353,1782591145851,0,0
1354,1782591146051,0,0
1355,1782591146318,0,0
1356,1782591147666,0,0
1357,1782591147866,0,0
1358,1782591148998,0,0
1359,1782591149165,0,0
1360,1782591151612,0,0
1361,1782591151696,0,0
1362,1782591152829,0,0
1363,1782591153062,0,0
1364,1782591153378,0,0
1365,1782591153695,0,0
1366,1782591153877,0,0
1367,1782591154710,0,0
1368,1782591155026,0,0
1369,1782591156342,0,0
1370,1782591156459,0,0
1371,1782591157608,0,0
1372,1782591157809,0,0
1373,1782591158541,0,0
1374,1782591158973,0,0
1375,1782591159073,0,0
1376,1782591159889,0,0
1377,1782591160206,0,0
1378,1782591161255,0,0
1379,1782591161471,0,0
1380,1782591162637,0,0
1381,1782591162737,0,0
1382,1782591164171,0,0
1383,1782591165751,0,0
1384,1782591165984,0,0
1385,1782591166234,0,0
1386,1782591166534,0,0
1387,1782591167683,0,0
1388,1782591167966,0,0
1389,1782591168300,0,0
1390,1782591168600,0,0
1391,1782591168899,0,0
1392,1782591170381,0,0
1393,1782591170713,0,0
1394,1782591171013,0,0
1395,1782591171696,0,0
1396,1782591171813,0,0
1397,1782591172213,0,0
1398,1782591172563,0,0
1399,1782591175710,0,0
1400,1782591176076,0,0
1401,1782591176409,0,0
1402,1782591177575,0,0
1403,1782591177875,0,0
1404,1782591178224,0,0
1405,1782591178841,0,0
1406,1782591179140,0,0
1407,1782591179341,0,0
1408,1782591179623,0,0
1409,1782591180240,0,0
1410,1782591180556,0,0
1411,1782591180755,0,0
1412,1782591181088,0,0
1413,1782591181339,0,0
1414,1782591182804,0,0
1415,1782591183486,0,0
1416,1782591183736,0,0
1417,1782591184769,0,0
1418,1782591185985,0,0
1419,1782591187966,0,0
1420,1782591188316,0,0
1421,1782591188666,0,0
1422,1782591189764,0,0
1423,1782591190082,0,0
1424,1782591190398,0,0
1425,1782591190697,0,0
1426,1782591191279,0,0
1427,1782591191830,0,0
1428,1782591192196,0,0
1429,1782591192495,0,0
1430,1782591194027,0,0
1431,1782591197508,0,0
1432,1782591197857,0,0
1433,1782591198257,0,0
1434,1782591198474,0,0
1435,1782591198640,0,0
1436,1782591198991,0,0
1437,1782591199323,0,0
1438,1782591199622,0,0
1439,1782591199939,0,0
1440,1782591200256,0,0
1441,1782591201439,0,0
1442,1782591207816,0,0
1443,1782591208731,0,0
1444,1782591209348,0,0
1445,1782591214243,0,0
1446,1782591214860,0,0
1447,1782591215126,0,0
1448,1782591215559,0,0
1449,1782591216009,0,0
1450,1782591216309,0,0
1451,1782591216708,0,0
1452,1782591217643,0,0
1453,1782591218507,0,0
1454,1782591220888,0,0
1455,1782591221987,0,0
1456,1782591222336,0,0
1457,1782591222769,0,0
1458,1782591223019,0,0
1459,1782591223502,0,0
1460,1782591223785,0,0
1461,1782591224251,0,0
1462,1782591224518,0,0
1463,1782591225617,0,0
1464,1782591225984,0,0
1465,1782591229731,0,0
1466,1782591230114,0,0
1467,1782591231495,0,0
1468,1782591231828,0,0
1469,1782591232145,0,0
1470,1782591232844,0,0
1471,1782591233261,0,0
1472,1782591233810,0,0
1473,1782591234393,0,0
1474,1782591235010,0,0
1475,1782591237973,0,0
1476,1782591238207,0,0
1477,1782591242003,0,0
1478,1782591242336,0,0
1479,1782591242852,0,0
1480,1782591243219,0,0
1481,1782591243502,0,0
1482,1782591243852,0,0
1483,1782591244168,0,0
1484,1782591245117,0,0
1485,1782591245384,0,0
1486,1782591248881,0,0
1487,1782591249214,0,0
1488,1782591249630,0,0
1489,1782591249930,0,0
1490,1782591250013,0,0
1491,1782591257142,0,0
1492,1782591258589,0,0
1493,1782591259256,0,0
1494,1782591260055,0,0
1495,1782591261155,0,0
1496,1782591261837,0,0
1497,1782591262154,0,0
1498,1782591262769,0,0
1499,1782591263002,0,0
1500,1782591263269,0,0
1501,1782591269731,0,0
1502,1782591271180,0,0
1503,1782591271528,0,0
1504,1782591271845,0,0
1505,1782591272178,0,0
1506,1782591272412,0,0
1507,1782591272927,0,0
1508,1782591273278,0,0
1509,1782591273677,0,0
1510,1782591273994,0,0
1511,1782591274310,0,0
1512,1782591274576,0,0
1513,1782591274926,0,0
1514,1782591274993,0,0
1515,1782591275410,0,0
1516,1782591275775,0,0
1517,1782591276058,0,0
1518,1782591276358,0,0
1519,1782591282353,0,0
1520,1782591282686,0,0
1521,1782591282969,0,0
1522,1782591283252,0,0
1523,1782591283585,0,0
1524,1782591283935,0,0
1525,1782591284501,0,0
1526,1782591284634,0,0
1527,1782591285251,0,0
1528,1782591285600,0,0
1529,1782591285900,0,0
1530,1782591286168,0,0
1531,1782591286532,0,0
1532,1782591286832,0,0
1533,1782591287066,0,0
1534,1782591287265,0,0
1535,1782591287683,0,0
1536,1782591290680,0,0
1537,1782591290746,0,0
1538,1782591291712,0,0
1539,1782591292627,0,0
1540,1782591293643,0,0
1541,1782591295276,0,0
1542,1782591295858,0,0
1543,1782591296924,0,0
1544,1782591297457,0,0
1545,1782591299821,0,0
1546,1782591300237,0,0
1547,1782591300853,0,0
1548,1782591301685,0,0
1549,1782591301686,0,0
1550,1782591301753,0,0
1551,1782591302802,0,0
1552,1782591303452,0,0
1553,1782591303901,0,0
1554,1782591304369,0,0
1555,1782591305350,0,0
1556,1782591305850,0,0
1557,1782591306599,0,0
1558,1782591307632,0,0
1559,1782591308597,0,0
1560,1782591309480,0,0
1561,1782591310479,0,0
1562,1782591310929,0,0
1563,1782591311445,0,0
1564,1782591312694,0,0
1565,1782591313077,0,0
1566,1782591313493,0,0
1567,1782591314044,0,0
1568,1782591315009,0,0
1569,1782591316974,0,0
1570,1782591318072,0,0
1571,1782591318689,0,0
1572,1782591319622,0,0
1573,1782591320271,0,0
1574,1782591321853,0,0
1575,1782591322885,0,0
1576,1782591323685,0,0
1577,1782591323851,0,0
1578,1782591324901,0,0
1579,1782591325484,0,0
1580,1782591326416,0,0
1581,1782591327398,0,0
1582,1782591328414,0,0
1583,1782591328980,0,0
1584,1782591330013,0,0
1585,1782591330495,0,0
1586,1782591330612,0,0
1587,1782591330928,0,0
1588,1782591331312,0,0
1589,1782591332227,0,0
1590,1782591333193,0,0
1591,1782591335241,0,0
1592,1782591335425,0,0
1593,1782591336141,0,0
1594,1782591336841,0,0
1595,1782591337541,0,0
1596,1782591337840,0,0
1597,1782591338539,0,0
1598,1782591339871,0,0
1599,1782591340487,0,0
1600,1782591341553,0,0
1601,1782591342286,0,0
1602,1782591342951,0,0
1603,1782591343834,0,0
1604,1782591344668,0,0
1605,1782591345716,0,0
1606,1782591345733,0,0
1607,1782591348397,0,0
1608,1782591348597,0,0
1609,1782591348880,0,0
1610,1782591349280,0,0
1611,1782591349896,0,0
1612,1782591351794,0,0
1613,1782591352194,0,0
1614,1782591354558,0,0
1615,1782591355208,0,0
1616,1782591356704,0,0
1617,1782591356723,0,0
1618,1782591357323,0,0
1619,1782591359588,0,0
1620,1782591360270,0,0
1621,1782591360753,0,0
1622,1782591360937,0,0
1623,1782591361203,0,0
1624,1782591362219,0,0
1625,1782591364151,0,0
1626,1782591364468,0,0
1627,1782591365117,0,0
1628,1782591365566,0,0
1629,1782591365832,0,0
1630,1782591366015,0,0
1631,1782591366665,0,0
1632,1782591367748,0,0
1633,1782591368065,0,0
1634,1782591368647,0,0
1635,1782591369662,0,0
1636,1782591371178,0,0
1637,1782591371611,0,0
1638,1782591372278,0,0
1639,1782591372577,0,0
1640,1782591373160,0,0
1641,1782591373509,0,0
1642,1782591373892,0,0
1643,1782591376440,0,0
1644,1782591376840,0,0
1645,1782591377223,0,0
1646,1782591378755,0,0
1647,1782591378755,0,0
1648,1782591378938,0,0
1649,1782591380620,0,0
1650,1782591380687,0,0
1651,1782591381119,0,0
1652,1782591382152,0,0
1653,1782591383118,0,0
1654,1782591383351,0,0
1655,1782591383601,0,0
1656,1782591384683,0,0
1657,1782591385267,0,0
1658,1782591386332,0,0
1659,1782591386515,0,0
1660,1782591387931,0,0
1661,1782591388481,0,0
1662,1782591389962,0,0
1663,1782591390145,0,0
1664,1782591391710,0,0
1665,1782591391927,0,0
1666,1782591393476,0,0
1667,1782591393609,0,0
1668,1782591394975,0,0
1669,1782591395324,0,0
1670,1782591395524,0,0
1671,1782591395724,0,0
1672,1782591396573,0,0
1673,1782591396906,0,0
1674,1782591398505,0,0
1675,1782591398672,0,0
1676,1782591399887,0,0
1677,1782591399987,0,0
1678,1782591400754,0,0
1679,1782591400770,0,0
1680,1782591401736,0,0
1681,1782591401969,0,0
1682,1782591402202,0,0
1683,1782591402635,0,0
1684,1782591402785,0,0
1685,1782591403101,0,0
1686,1782591403368,0,0
1687,1782591404783,0,0
1688,1782591406016,0,0
1689,1782591406415,0,0
1690,1782591410229,0,0
1691,1782591410361,0,0
1692,1782591411778,0,0
1693,1782591411778,0,0
1694,1782591412327,0,0
1695,1782591412410,0,0
1696,1782591413544,0,0
1697,1782591413792,0,0
1698,1782591414026,0,0
1699,1782591415158,0,0
1700,1782591415358,0,0
1701,1782591416774,0,0
1702,1782591416956,0,0
1703,1782591418138,0,0
1704,1782591418239,0,0
1705,1782591419621,0,0
1706,1782591419987,0,0
1707,1782591420220,0,0
1708,1782591421254,0,0
1709,1782591421537,0,0
1710,1782591422985,0,0
1711,1782591423918,0,0
1712,1782591424183,0,0
1713,1782591424367,0,0
1714,1782591426165,0,0
1715,1782591426281,0,0
1716,1782591427064,0,0
1717,1782591427897,0,0
1718,1782591427997,0,0
1719,1782591428796,0,0
1720,1782591429845,0,0
1721,1782591430162,0,0
1722,1782591430495,0,0
1723,1782591431927,0,0
1724,1782591433043,0,0
1725,1782591433993,0,0
1726,1782591434192,0,0
1727,1782591434309,0,0
1728,1782591435258,0,0
1729,1782591436240,0,0
1730,1782591437123,0,0
1731,1782591437356,0,0
1732,1782591439038,0,0
1733,1782591439237,0,0
1734,1782591440371,0,0
1735,1782591440620,0,0
1736,1782591441719,0,0
1737,1782591441935,0,0
1738,1782591443052,0,0
1739,1782591443169,0,0
1740,1782591443584,0,0
1741,1782591445166,0,0
1742,1782591445350,0,0
1743,1782591447147,0,0
1744,1782591447298,0,0
1745,1782591448697,0,0
1746,1782591449729,0,0
1747,1782591449912,0,0
1748,1782591451011,0,0
1749,1782591451244,0,0
1750,1782591451494,0,0
1751,1782591451843,0,0
1752,1782591452728,0,0
1753,1782591452910,0,0
1754,1782591453160,0,0
1755,1782591453991,0,0
1756,1782591454558,0,0
1757,1782591454724,0,0
1758,1782591456024,0,0
1759,1782591456040,0,0
1760,1782591456090,0,0
1761,1782591456506,0,0
1762,1782591456623,0,0
1763,1782591457539,0,0
1764,1782591457756,0,0
1765,1782591457938,0,0
1766,1782591458854,0,0
1767,1782591458987,0,0
1768,1782591459853,0,0
1769,1782591460919,0,0
1770,1782591461053,0,0
1771,1782591461469,0,0
1772,1782591462251,0,0
1773,1782591462385,0,0
1774,1782591462585,0,0
1775,1782591463250,0,0
1776,1782591463451,0,0
1777,1782591463733,0,0
1778,1782591464033,0,0
1779,1782591464200,0,0
1780,1782591464616,0,0
1781,1782591466015,0,0
1782,1782591466981,0,0
1783,1782591466981,0,0
1784,1782591466998,0,0
1785,1782591467280,0,0
1786,1782591469895,0,0
1787,1782591470995,0,0
1788,1782591471161,0,0
1789,1782591471360,0,0
1790,1782591472460,0,0
1791,1782591472693,0,0
1792,1782591473858,0,0
1793,1782591474025,0,0
1794,1782591474491,0,0
1795,1782591474575,0,0
1796,1782591475807,0,0
1797,1782591475990,0,0
1798,1782591476223,0,0
1799,1782591478039,0,0
1800,1782591478356,0,0
1801,1782591478638,0,0
1802,1782591480020,0,0
1803,1782591480203,0,0
1804,1782591482119,0,0
1805,1782591482635,0,0
1806,1782591484682,0,0
1807,1782591484833,0,0
1808,1782591485666,0,0
1809,1782591485949,0,0
1810,1782591486732,0,0
1811,1782591486915,0,0
1812,1782591487697,0,0
1813,1782591489329,0,0
1814,1782591490380,0,0
1815,1782591490579,0,0
1816,1782591492493,0,0
1817,1782591492993,0,0
1818,1782591494191,0,0
1819,1782591494308,0,0
1820,1782591495241,0,0
1821,1782591495473,0,0
1822,1782591495741,0,0
1823,1782591495924,0,0
1824,1782591497107,0,0
1825,1782591497306,0,0
1826,1782591498755,0,0
1827,1782591498872,0,0
1828,1782591500055,0,0
1829,1782591500336,0,0
1830,1782591500604,0,0
1831,1782591500755,0,0
1832,1782591502218,0,0
1833,1782591502302,0,0
1834,1782591503801,0,0
1835,1782591504018,0,0
1836,1782591504417,0,0
1837,1782591504517,0,0
1838,1782591504949,0,0
1839,1782591506165,0,0
1840,1782591506482,0,0
1841,1782591507597,0,0
1842,1782591512910,0,0
1843,1782591513260,0,0
1844,1782591513576,0,0
1845,1782591513876,0,0
1846,1782591514975,0,0
1847,1782591516474,0,0
1848,1782591516840,0,0
1849,1782591517155,0,0
1850,1782591517638,0,0
1851,1782591518271,0,0
1852,1782591518622,0,0
1853,1782591519004,0,0
1854,1782591519803,0,0
1855,1782591520103,0,0
1856,1782591520469,0,0
1857,1782591521037,0,0
1858,1782591524233,0,0
1859,1782591525366,0,0
1860,1782591525749,0,0
1861,1782591526117,0,0
1862,1782591526448,0,0
1863,1782591527466,0,0
1864,1782591527466,0,0
1865,1782591527530,0,0
1866,1782591527913,0,0
1867,1782591528179,0,0
1868,1782591529645,0,0
1869,1782591534574,0,0
1870,1782591539286,0,0
1871,1782591539536,0,0
1872,1782591544149,0,0
1873,1782591544150,0,0
1874,1782591544166,0,0
1875,1782591544265,0,0
1876,1782591544632,0,0
1877,1782591544916,0,0
1878,1782591545266,0,0
1879,1782591545515,0,0
1880,1782591545866,0,0
1881,1782591546647,0,0
1882,1782591547030,0,0
1883,1782591547330,0,0
1884,1782591549912,0,0
1885,1782591550228,0,0
1886,1782591550760,0,0
1887,1782591551076,0,0
1888,1782591551960,0,0
1889,1782591552675,0,0
1890,1782591552958,0,0
1891,1782591553791,0,0
1892,1782591555080,0,0
1893,1782591555090,0,0
1894,1782591555107,0,0
1895,1782591555124,0,0
1896,1782591557671,0,0
1897,1782591557988,0,0
1898,1782591558304,0,0
1899,1782591561202,0,0
1900,1782591561451,0,0
1901,1782591561768,0,0
1902,1782591562369,0,0
1903,1782591562684,0,0
1904,1782591562867,0,0
1905,1782591563433,0,0
1906,1782591563683,0,0
1907,1782591564266,0,0
1908,1782591564615,0,0
1909,1782591564932,0,0
1910,1782591566164,0,0
1911,1782591566380,0,0
1912,1782591566713,0,0
1913,1782591568745,0,0
1914,1782591569079,0,0
1915,1782591569345,0,0
1916,1782591569944,0,0
1917,1782591570977,0,0
1918,1782591572542,0,0
1919,1782591573325,0,0
1920,1782591573591,0,0
1921,1782591574141,0,0
1922,1782591575173,0,0
1923,1782591575523,0,0
1924,1782591577105,0,0
1925,1782591577171,0,0
1926,1782591577854,0,0
1927,1782591578370,0,0
1928,1782591578837,0,0
1929,1782591579436,0,0
1930,1782591581101,0,0
1931,1782591582184,0,0
1932,1782591583333,0,0
1933,1782591583799,0,0
1934,1782591585814,0,0
1935,1782591586181,0,0
1936,1782591588179,0,0
1937,1782591588313,0,0
1938,1782591588728,0,0
1939,1782591589678,0,0
1940,1782591590010,0,0
1941,1782591590626,0,0
1942,1782591591659,0,0
1943,1782591593224,0,0
1944,1782591594257,0,0
1945,1782591595157,0,0
1946,1782591595772,0,0
1947,1782591596205,0,0
1948,1782591596838,0,0
1949,1782591597238,0,0
1950,1782591597437,0,0
1951,1782591597721,0,0
1952,1782591599153,0,0
1953,1782591599169,0,0
1954,1782591600319,0,0
1955,1782591601384,0,0
1956,1782591602983,0,0
1957,1782591604082,0,0
1958,1782591605614,0,0
1959,1782591606247,0,0
1960,1782591606730,0,0
1961,1782591607080,0,0
1962,1782591607230,0,0
1963,1782591608245,0,0
1964,1782591610161,0,0
1965,1782591610194,0,0
1966,1782591611159,0,0
1967,1782591612058,0,0
1968,1782591612991,0,0
1969,1782591613374,0,0
1970,1782591613740,0,0
1971,1782591615539,0,0
1972,1782591616538,0,0
1973,1782591617421,0,0
1974,1782591618404,0,0
1975,1782591619385,0,0
1976,1782591619985,0,0
1977,1782591621185,0,0
1978,1782591621401,0,0
1979,1782591621884,0,0
1980,1782591622982,0,0
1981,1782591624565,0,0
1982,1782591625214,0,0
1983,1782591625664,0,0
1984,1782591627246,0,0
1985,1782591628246,0,0
1986,1782591629777,0,0
1987,1782591630809,0,0
1988,1782591632161,0,0
1989,1782591632192,0,0
1990,1782591633474,0,0
1991,1782591634440,0,0
1992,1782591635439,0,0
1993,1782591636221,0,0
1994,1782591636655,0,0
1995,1782591637221,0,0
1996,1782591638836,0,0
1997,1782591639985,0,0
1998,1782591640618,0,0
1999,1782591641417,0,0
2000,1782591643206,0,0
2001,1782591647347,0,0
2002,1782591647578,0,0
2003,1782591648511,0,0
2004,1782591648762,0,0
2005,1782591649144,0,0
2006,1782591650409,0,0
2007,1782591654207,0,0
2008,1782591654440,0,0
2009,1782591654823,0,0
2010,1782591655606,0,0
2011,1782591656022,0,0
2012,1782591656388,0,0
2013,1782591656671,0,0
2014,1782591658036,0,0
2015,1782591658586,0,0
2016,1782591660185,0,0
2017,1782591661367,0,0
2018,1782591661501,0,0
2019,1782591661866,0,0
2020,1782591662050,0,0
2021,1782591663215,0,0
2022,1782591663382,0,0
2023,1782591665231,0,0
2024,1782591665231,0,0
2025,1782591665680,0,0
2026,1782591666847,0,0
2027,1782591667895,0,0
2028,1782591668079,0,0
2029,1782591668361,0,0
2030,1782591669843,0,0
2031,1782591670093,0,0
2032,1782591670259,0,0
2033,1782591671425,0,0
2034,1782591671575,0,0
2035,1782591672691,0,0
2036,1782591672840,0,0
2037,1782591673174,0,0
2038,1782591674373,0,0
2039,1782591674439,0,0
2040,1782591676221,0,0
2041,1782591676238,0,0
2042,1782591676371,0,0
2043,1782591677771,0,0
2044,1782591678253,0,0
2045,1782591680484,0,0
2046,1782591680934,0,0
2047,1782591681117,0,0
2048,1782591681368,0,0
2049,1782591681766,0,0
2050,1782591683099,0,0
2051,1782591683432,0,0
2052,1782591683548,0,0
2053,1782591683982,0,0
2054,1782591684248,0,0
2055,1782591684431,0,0
2056,1782591685564,0,0
2057,1782591687329,0,0
2058,1782591687561,0,0
2059,1782591687895,0,0
2060,1782591688178,0,0
2061,1782591688528,0,0
2062,1782591688828,0,0
2063,1782591689094,0,0
2064,1782591689377,0,0
2065,1782591689628,0,0
2066,1782591690410,0,0
2067,1782591690942,0,0
2068,1782591691275,0,0
2069,1782591691591,0,0
2070,1782591691925,0,0
2071,1782591692108,0,0
2072,1782591692690,0,0
2073,1782591693057,0,0
2074,1782591693290,0,0
2075,1782591693623,0,0
2076,1782591693956,0,0
2077,1782591694289,0,0
2078,1782591694439,0,0
2079,1782591695022,0,0
2080,1782591695338,0,0
2081,1782591695671,0,0
2082,1782591696038,0,0
2083,1782591696388,0,0
2084,1782591696654,0,0
2085,1782591696904,0,0
2086,1782591698253,0,0
2087,1782591698269,0,0
2088,1782591698286,0,0
2089,1782591701300,0,0
2090,1782591701634,0,0
2091,1782591702466,0,0
2092,1782591702799,0,0
2093,1782591703198,0,0
2094,1782591703415,0,0
2095,1782591703798,0,0
2096,1782591704048,0,0
2097,1782591704281,0,0
2098,1782591704514,0,0
2099,1782591704814,0,0
2100,1782591705230,0,0
2101,1782591705480,0,0
2102,1782591705879,0,0
2103,1782591706146,0,0
2104,1782591706779,0,0
2105,1782591706978,0,0
2106,1782591707278,0,0
2107,1782591710776,0,0
2108,1782591711092,0,0
2109,1782591715538,0,0
2110,1782591716087,0,0
2111,1782591716387,0,0
2112,1782591716538,0,0
2113,1782591717420,0,0
2114,1782591717753,0,0
2115,1782591718053,0,0
2116,1782591720260,0,0
2117,1782591720284,0,0
2118,1782591723115,0,0
2119,1782591723398,0,0
2120,1782591723798,0,0
2121,1782591723949,0,0
2122,1782591724248,0,0
2123,1782591724598,0,0
2124,1782591724964,0,0
2125,1782591725280,0,0
2126,1782591725580,0,0
2127,1782591725879,0,0
2128,1782591726512,0,0
2129,1782591726680,0,0
2130,1782591726945,0,0
2131,1782591727278,0,0
2132,1782591727645,0,0
2133,1782591729044,0,0
2134,1782591729410,0,0
2135,1782591731275,0,0
2136,1782591731292,0,0
2137,1782591731675,0,0
2138,1782591731991,0,0
2139,1782591732407,0,0
2140,1782591732724,0,0
2141,1782591733889,0,0
2142,1782591735954,0,0
2143,1782591744697,0,0
2144,1782591745096,0,0
2145,1782591745413,0,0
2146,1782591745996,0,0
2147,1782591746329,0,0
2148,1782591746579,0,0
2149,1782591748593,0,0
2150,1782591752108,0,0
2151,1782591753356,0,0
2152,1782591753373,0,0
2153,1782591753390,0,0
2154,1782591753390,0,0
2155,1782591753656,0,0
2156,1782591753939,0,0
2157,1782591754323,0,0
2158,1782591754623,0,0
2159,1782591757903,0,0
2160,1782591758086,0,0
2161,1782591758735,0,0
2162,1782591759001,0,0
2163,1782591759351,0,0
2164,1782591759668,0,0
2165,1782591760001,0,0
2166,1782591760617,0,0
2167,1782591760717,0,0
2168,1782591761066,0,0
2169,1782591761483,0,0
2170,1782591761716,0,0
2171,1782591762033,0,0
2172,1782591762365,0,0
2173,1782591763165,0,0
2174,1782591764314,0,0
2175,1782591764331,0,0
2176,1782591764347,0,0
2177,1782591764630,0,0
2178,1782591764863,0,0
2179,1782591765180,0,0
2180,1782591765380,0,0
2181,1782591766928,0,0
2182,1782591774938,0,0
2183,1782591776387,0,0
2184,1782591777069,0,0
2185,1782591777869,0,0
2186,1782591778019,0,0
2187,1782591778335,0,0
2188,1782591778686,0,0
2189,1782591778952,0,0
2190,1782591779268,0,0
2191,1782591779634,0,0
2192,1782591780584,0,0
2193,1782591780783,0,0
2194,1782591781150,0,0
2195,1782591783132,0,0
2196,1782591783998,0,0
2197,1782591784364,0,0
2198,1782591784598,0,0
2199,1782591784997,0,0
2200,1782591785296,0,0
2201,1782591785796,0,0
2202,1782591786179,0,0
2203,1782591786462,0,0
2204,1782591786845,0,0
2205,1782591787079,0,0
2206,1782591787378,0,0
2207,1782591787661,0,0
2208,1782591788427,0,0
2209,1782591788810,0,0
2210,1782591789093,0,0
2211,1782591789460,0,0
2212,1782591789726,0,0
2213,1782591790359,0,0
2214,1782591790475,0,0
2215,1782591790908,0,0
2216,1782591791224,0,0
2217,1782591792373,0,0
2218,1782591794122,0,0
2219,1782591794139,0,0
2220,1782591794155,0,0
2221,1782591794538,0,0
2222,1782591795455,0,0
2223,1782591795621,0,0
2224,1782591795871,0,0
2225,1782591797036,0,0
2226,1782591797486,0,0
2227,1782591798236,0,0
2228,1782591799501,0,0
2229,1782591799933,0,0
2230,1782591800767,0,0
2231,1782591800850,0,0
2232,1782591802548,0,0
2233,1782591802731,0,0
2234,1782591803880,0,0
2235,1782591805062,0,0
2236,1782591805080,0,0
2237,1782591805829,0,0
2238,1782591805979,0,0
2239,1782591807144,0,0
2240,1782591807378,0,0
2241,1782591807511,0,0
2242,1782591808660,0,0
2243,1782591808960,0,0
2244,1782591809842,0,0
2245,1782591810258,0,0
2246,1782591810975,0,0
2247,1782591811158,0,0
2248,1782591811607,0,0
2249,1782591812457,0,0
2250,1782591812673,0,0
2251,1782591812907,0,0
2252,1782591813873,0,0
2253,1782591814055,0,0
2254,1782591814238,0,0
2255,1782591814538,0,0
2256,1782591816170,0,0
2257,1782591816203,0,0
2258,1782591816220,0,0
2259,1782591817653,0,0
2260,1782591817969,0,0
2261,1782591818351,0,0
2262,1782591819250,0,0
2263,1782591819517,0,0
2264,1782591819834,0,0
2265,1782591820101,0,0
2266,1782591827211,0,0
2267,1782591827227,0,0
2268,1782591827344,0,0
2269,1782591827677,0,0
2270,1782591829176,0,0
2271,1782591833239,0,0
2272,1782591833556,0,0
2273,1782591835021,0,0
2274,1782591835404,0,0
2275,1782591835704,0,0
2276,1782591836020,0,0
2277,1782591836286,0,0
2278,1782591836503,0,0
2279,1782591836836,0,0
2280,1782591838108,0,0
2281,1782591838968,0,0
2282,1782591839551,0,0
2283,1782591839983,0,0
2284,1782591840634,0,0
2285,1782591841066,0,0
2286,1782591841182,0,0
2287,1782591841565,0,0
2288,1782591842149,0,0
2289,1782591842548,0,0
2290,1782591844147,0,0
2291,1782591845212,0,0
2292,1782591846794,0,0
2293,1782591847427,0,0
2294,1782591849342,0,0
2295,1782591850291,0,0
2296,1782591850591,0,0
2297,1782591852589,0,0
2298,1782591853306,0,0
2299,1782591853505,0,0
2300,1782591854371,0,0
2301,1782591854821,0,0
2302,1782591856403,0,0
2303,1782591856769,0,0
2304,1782591857385,0,0
2305,1782591857785,0,0
2306,1782591858135,0,0
2307,1782591858901,0,0
2308,1782591860133,0,0
2309,1782591860317,0,0
2310,1782591860916,0,0
2311,1782591861982,0,0
2312,1782591862581,0,0
2313,1782591863597,0,0
2314,1782591864530,0,0
2315,1782591865545,0,0
2316,1782591866112,0,0
2317,1782591867244,0,0
2318,1782591867844,0,0
2319,1782591868859,0,0
2320,1782591869442,0,0
2321,1782591869925,0,0
2322,1782591871261,0,0
2323,1782591871261,0,0
2324,1782591871290,0,0
2325,1782591872191,0,0
2326,1782591872490,0,0
2327,1782591873072,0,0
2328,1782591873971,0,0
2329,1782591875021,0,0
2330,1782591875171,0,0
2331,1782591876153,0,0
2332,1782591876569,0,0
2333,1782591877535,0,0
2334,1782591878751,0,0
2335,1782591879351,0,0
2336,1782591879667,0,0
2337,1782591880283,0,0
2338,1782591882243,0,0
2339,1782591882898,0,0
2340,1782591884014,0,0
2341,1782591885613,0,0
2342,1782591886228,0,0
2343,1782591886628,0,0
2344,1782591887228,0,0
2345,1782591888193,0,0
2346,1782591889242,0,0
2347,1782591889492,0,0
2348,1782591889725,0,0
2349,1782591890774,0,0
2350,1782591893206,0,0
2351,1782591893388,0,0
2352,1782591893805,0,0
2353,1782591895403,0,0
2354,1782591896403,0,0
2355,1782591896786,0,0
2356,1782591896886,0,0
2357,1782591898034,0,0
2358,1782591898634,0,0
2359,1782591899866,0,0
2360,1782591900850,0,0
2361,1782591901282,0,0
2362,1782591901581,0,0
2363,1782591902099,0,0
2364,1782591902464,0,0
2365,1782591904198,0,0
2366,1782591904229,0,0
2367,1782591905928,0,0
2368,1782591906378,0,0
2369,1782591906894,0,0
2370,1782591907511,0,0
2371,1782591907943,0,0
2372,1782591908576,0,0
2373,1782591909558,0,0
2374,1782591910524,0,0
2375,1782591912141,0,0
2376,1782591913222,0,0
2377,1782591913855,0,0
2378,1782591915220,0,0
2379,1782591915470,0,0
2380,1782591917102,0,0
2381,1782591917735,0,0
2382,1782591918168,0,0
2383,1782591918668,0,0
2384,1782591919501,0,0
2385,1782591920316,0,0
2386,1782591920416,0,0
2387,1782591921231,0,0
2388,1782591922081,0,0
2389,1782591922198,0,0
2390,1782591922564,0,0
2391,1782591924429,0,0
2392,1782591924496,0,0
2393,1782591926327,0,0
2394,1782591926911,0,0
2395,1782591927011,0,0
2396,1782591928126,0,0
2397,1782591928359,0,0
2398,1782591929192,0,0
2399,1782591930042,0,0
2400,1782591932922,0,0
2401,1782591933305,0,0
2402,1782591933571,0,0
2403,1782591933938,0,0
2404,1782591934305,0,0
2405,1782591934587,0,0
2406,1782591934704,0,0
2407,1782591935070,0,0
2408,1782591935470,0,0
2409,1782591935786,0,0
2410,1782591937252,0,0
2411,1782591937285,0,0
2412,1782591937534,0,0
2413,1782591941598,0,0
2414,1782591942131,0,0
2415,1782591942515,0,0
2416,1782591942830,0,0
2417,1782591943196,0,0
2418,1782591943446,0,0
2419,1782591944662,0,0
2420,1782591951856,0,0
2421,1782591952173,0,0
2422,1782591952456,0,0
2423,1782591952788,0,0
2424,1782591953089,0,0
2425,1782591953454,0,0
2426,1782591953671,0,0
