index,date,ERROR_SUM_S4,ERROR_SUM_S5,ERROR_SUM_S6
1925,1782591869243,0,0,0
1926,1782591869708,0,0,0
1927,1782591871268,0,0,0
1928,1782591871291,0,0,0
1929,1782591871890,0,0,0
1930,1782591872857,0,0,0
1931,1782591873355,0,0,0
1932,1782591873405,0,0,0
1933,1782591873806,0,0,0
1934,1782591874288,0,0,0
1935,1782591874738,0,0,0
1936,1782591875571,0,0,0
1937,1782591876070,0,0,0
1938,1782591876136,0,0,0
1939,1782591876620,0,0,0
1940,1782591877085,0,0,0
1941,1782591877869,0,0,0
1942,1782591878234,0,0,0
1943,1782591878834,0,0,0
1944,1782591879234,0,0,0
1945,1782591880333,0,0,0
1946,1782591880799,0,0,0
1947,1782591882243,0,0,0
1948,1782591882243,0,0,0
1949,1782591883030,0,0,0
1950,1782591883497,0,0,0
1951,1782591885079,0,0,0
1952,1782591885664,0,0,0
1953,1782591886129,0,0,0
1954,1782591887710,0,0,0
1955,1782591888792,0,0,0
1956,1782591888843,0,0,0
1957,1782591889891,0,0,0
1958,1782591890275,0,0,0
1959,1782591890957,0,0,0
1960,1782591893222,0,0,0
1961,1782591893605,0,0,0
1962,1782591894554,0,0,0
1963,1782591895187,0,0,0
1964,1782591895553,0,0,0
1965,1782591896169,0,0,0
1966,1782591897136,0,0,0
1967,1782591897801,0,0,0
1968,1782591898251,0,0,0
1969,1782591899684,0,0,0
1970,1782591900201,0,0,0
1971,1782591900700,0,0,0
1972,1782591901182,0,0,0
1973,1782591902398,0,0,0
1974,1782591902880,0,0,0
1975,1782591904312,0,0,0
1976,1782591905262,0,0,0
1977,1782591905828,0,0,0
1978,1782591906828,0,0,0
1979,1782591908410,0,0,0
1980,1782591909392,0,0,0
1981,1782591909408,0,0,0
1982,1782591910409,0,0,0
1983,1782591911007,0,0,0
1984,1782591911540,0,0,0
1985,1782591911990,0,0,0
1986,1782591912606,0,0,0
1987,1782591913088,0,0,0
1988,1782591915203,0,0,0
1989,1782591915204,0,0,0
1990,1782591915353,0,0,0
1991,1782591915387,0,0,0
1992,1782591916386,0,0,0
1993,1782591916935,0,0,0
1994,1782591917419,0,0,0
1995,1782591917485,0,0,0
1996,1782591924363,0,0,0
1997,1782591925029,0,0,0
1998,1782591926361,0,0,0
1999,1782591926377,0,0,0
2000,1782591929242,0,0,0
2001,1782591930024,0,0,0
2002,1782591931440,0,0,0
2003,1782591932589,0,0,0
2004,1782591932673,0,0,0
2005,1782591933371,0,0,0
2006,1782591934155,0,0,0
2007,1782591934937,0,0,0
2008,1782591935120,0,0,0
2009,1782591935786,0,0,0
2010,1782591937252,0,0,0
2011,1782591938101,0,0,0
2012,1782591938601,0,0,0
2013,1782591938684,0,0,0
2014,1782591939916,0,0,0
2015,1782591940399,0,0,0
2016,1782591940499,0,0,0
2017,1782591941281,0,0,0
2018,1782591943796,0,0,0
2019,1782591944529,0,0,0
2020,1782591944696,0,0,0
2021,1782591945011,0,0,0
2022,1782591945395,0,0,0
2023,1782591945728,0,0,0
2024,1782591945927,0,0,0
2025,1782591946310,0,0,0
2026,1782591948310,0,0,0
2027,1782591948326,0,0,0
2028,1782591948658,0,0,0
2029,1782591948942,0,0,0
2030,1782591950424,0,0,0
2031,1782591950957,0,0,0
2032,1782591954837,0,0,0
2033,1782591955169,0,0,0
2034,1782591957835,0,0,0
2035,1782591959266,0,0,0
2036,1782591959283,0,0,0
2037,1782591959550,0,0,0
2038,1782591959901,0,0,0
2039,1782591960566,0,0,0
2040,1782591962047,0,0,0
2041,1782591962963,0,0,0
2042,1782591963147,0,0,0
2043,1782591963596,0,0,0
2044,1782591964645,0,0,0
2045,1782591965111,0,0,0
2046,1782591967077,0,0,0
2047,1782591967376,0,0,0
2048,1782591967610,0,0,0
2049,1782591968642,0,0,0
2050,1782591970274,0,0,0
2051,1782591970291,0,0,0
2052,1782591970390,0,0,0
2053,1782591971123,0,0,0
2054,1782591971690,0,0,0
2055,1782591972305,0,0,0
2056,1782591972355,0,0,0
2057,1782591973372,0,0,0
2058,1782591974337,0,0,0
2059,1782591974670,0,0,0
2060,1782591975669,0,0,0
2061,1782591976469,0,0,0
2062,1782591976968,0,0,0
2063,1782591977201,0,0,0
2064,1782591977518,0,0,0
2065,1782591977684,0,0,0
2066,1782591978134,0,0,0
2067,1782591979050,0,0,0
2068,1782591981348,0,0,0
2069,1782591981348,0,0,0
2070,1782591981365,0,0,0
2071,1782591981381,0,0,0
2072,1782591981664,0,0,0
2073,1782591981797,0,0,0
2074,1782591982363,0,0,0
2075,1782591982615,0,0,0
2076,1782591983080,0,0,0
2077,1782591983879,0,0,0
2078,1782591984562,0,0,0
2079,1782591985178,0,0,0
2080,1782591985744,0,0,0
2081,1782592055952,0,0,0
2082,1782592079865,0,0,0
2083,1782592080281,0,0,0
2084,1782592080514,0,0,0
2085,1782592081780,0,0,0
2086,1782592082229,0,0,0
2087,1782592083212,0,0,0
2088,1782592083562,0,0,0
2089,1782592083862,0,0,0
2090,1782592084195,0,0,0
2091,1782592084911,0,0,0
2092,1782592085295,0,0,0
2093,1782592085960,0,0,0
2094,1782592086559,0,0,0
2095,1782592087958,0,0,0
2096,1782592087959,0,0,0
2097,1782592087992,0,0,0
2098,1782592088359,0,0,0
2099,1782592088591,0,0,0
2100,1782592089624,0,0,0
2101,1782592091473,0,0,0
2102,1782592092505,0,0,0
2103,1782592093820,0,0,0
2104,1782592094586,0,0,0
2105,1782592095918,0,0,0
2106,1782592096118,0,0,0
2107,1782592096850,0,0,0
2108,1782592097017,0,0,0
2109,1782592097335,0,0,0
2110,1782592098982,0,0,0
2111,1782592098999,0,0,0
2112,1782592099016,0,0,0
2113,1782592099865,0,0,0
2114,1782592100431,0,0,0
2115,1782592101014,0,0,0
2116,1782592102230,0,0,0
2117,1782592103379,0,0,0
2118,1782592104644,0,0,0
2119,1782592105261,0,0,0
2120,1782592105443,0,0,0
2121,1782592106875,0,0,0
2122,1782592107791,0,0,0
2123,1782592109995,0,0,0
2124,1782592109995,0,0,0
2125,1782592110040,0,0,0
2126,1782592110308,0,0,0
2127,1782592110922,0,0,0
2128,1782592111572,0,0,0
2129,1782592112837,0,0,0
2130,1782592113355,0,0,0
2131,1782592114036,0,0,0
2132,1782592115706,0,0,0
2133,1782592115707,0,0,0
2134,1782592115707,0,0,0
2135,1782592115707,0,0,0
2136,1782592117600,0,0,0
2137,1782592118017,0,0,0
2138,1782592118149,0,0,0
2139,1782592118866,0,0,0
2140,1782592119349,0,0,0
2141,1782592119582,0,0,0
2142,1782592120997,0,0,0
2143,1782592121015,0,0,0
2144,1782592122097,0,0,0
2145,1782592122679,0,0,0
2146,1782592123678,0,0,0
2147,1782592124395,0,0,0
2148,1782592124661,0,0,0
2149,1782592125261,0,0,0
2150,1782592125743,0,0,0
2151,1782592126159,0,0,0
2152,1782592127126,0,0,0
2153,1782592127192,0,0,0
2154,1782592127642,0,0,0
2155,1782592128908,0,0,0
2156,1782592129908,0,0,0
2157,1782592130522,0,0,0
2158,1782592131955,0,0,0
2159,1782592131988,0,0,0
2160,1782592132438,0,0,0
2161,1782592132903,0,0,0
2162,1782592133403,0,0,0
2163,1782592133969,0,0,0
2164,1782592134985,0,0,0
2165,1782592136434,0,0,0
2166,1782592137083,0,0,0
2167,1782592137566,0,0,0
2168,1782592139115,0,0,0
2169,1782592139665,0,0,0
2170,1782592140697,0,0,0
2171,1782592141680,0,0,0
2172,1782592142995,0,0,0
2173,1782592143228,0,0,0
2174,1782592143844,0,0,0
2175,1782592144294,0,0,0
2176,1782592144877,0,0,0
2177,1782592145893,0,0,0
2178,1782592146459,0,0,0
2179,1782592146909,0,0,0
2180,1782592147474,0,0,0
2181,1782592147974,0,0,0
2182,1782592148473,0,0,0
2183,1782592149057,0,0,0
2184,1782592149456,0,0,0
2185,1782592150422,0,0,0
2186,1782592150921,0,0,0
2187,1782592151920,0,0,0
2188,1782592152737,0,0,0
2189,1782592154069,0,0,0
2190,1782592154186,0,0,0
2191,1782592154802,0,0,0
2192,1782592155302,0,0,0
2193,1782592155734,0,0,0
2194,1782592156800,0,0,0
2195,1782592157882,0,0,0
2196,1782592158366,0,0,0
2197,1782592159465,0,0,0
2198,1782592160497,0,0,0
2199,1782592160963,0,0,0
2200,1782592161613,0,0,0
2201,1782592163011,0,0,0
2202,1782592163561,0,0,0
2203,1782592165043,0,0,0
2204,1782592165093,0,0,0
2205,1782592165126,0,0,0
2206,1782592165643,0,0,0
2207,1782592166175,0,0,0
2208,1782592166725,0,0,0
2209,1782592167725,0,0,0
2210,1782592167775,0,0,0
2211,1782592168807,0,0,0
2212,1782592169756,0,0,0
2213,1782592170206,0,0,0
2214,1782592170805,0,0,0
2215,1782592172171,0,0,0
2216,1782592172753,0,0,0
2217,1782592173336,0,0,0
2218,1782592176065,0,0,0
2219,1782592176065,0,0,0
2220,1782592176085,0,0,0
2221,1782592176200,0,0,0
2222,1782592177200,0,0,0
2223,1782592178233,0,0,0
2224,1782592178648,0,0,0
2225,1782592179666,0,0,0
2226,1782592180065,0,0,0
2227,1782592182062,0,0,0
2228,1782592182562,0,0,0
2229,1782592183145,0,0,0
2230,1782592183644,0,0,0
2231,1782592184161,0,0,0
2232,1782592184627,0,0,0
2233,1782592185110,0,0,0
2234,1782592185659,0,0,0
2235,1782592187092,0,0,0
2236,1782592187108,0,0,0
2237,1782592187691,0,0,0
2238,1782592189456,0,0,0
2239,1782592189523,0,0,0
2240,1782592190156,0,0,0
2241,1782592190256,0,0,0
2242,1782592190822,0,0,0
2243,1782592192020,0,0,0
2244,1782592192687,0,0,0
2245,1782592193137,0,0,0
2246,1782592194768,0,0,0
2247,1782592196483,0,0,0
2248,1782592198099,0,0,0
2249,1782592198133,0,0,0
2250,1782592199031,0,0,0
2251,1782592199565,0,0,0
2252,1782592200630,0,0,0
2253,1782592202545,0,0,0
2254,1782592202663,0,0,0
2255,1782592203627,0,0,0
2256,1782592204043,0,0,0
2257,1782592204643,0,0,0
2258,1782592205193,0,0,0
2259,1782592205259,0,0,0
2260,1782592206309,0,0,0
2261,1782592211736,0,0,0
2262,1782592211870,0,0,0
