index,date,DISTANCE_P_ODOM,DISTANCE_T_ODOM
2222,1782591704148,317,0
2223,1782591704381,317,0
2224,1782591704597,317,0
2225,1782591704897,317,0
2226,1782591705297,317,0
2227,1782591705563,317,0
2228,1782591707045,317,0
2229,1782591709277,317,0
2230,1782591709927,317,0
2231,1782591710593,317,0
2232,1782591710876,317,0
2233,1782591711159,317,0
2234,1782591711408,317,0
2235,1782591716604,317,0
2236,1782591717520,317,0
2237,1782591717820,317,0
2238,1782591720268,317,0
2239,1782591722865,317,0
2240,1782591723181,317,0
2241,1782591723865,317,0
2242,1782591724014,317,0
2243,1782591724331,317,0
2244,1782591724664,317,0
2245,1782591725047,317,0
2246,1782591726762,317,0
2247,1782591727028,317,0
2248,1782591729110,317,0
2249,1782591731291,317,0
2250,1782591731292,317,0
2251,1782591731741,317,0
2252,1782591732124,317,0
2253,1782591735339,317,0
2254,1782591735688,317,0
2255,1782591736054,317,0
2256,1782591736787,317,0
2257,1782591737370,317,0
2258,1782591738303,317,0
2259,1782591743215,317,0
2260,1782591744081,317,0
2261,1782591744381,317,0
2262,1782591744797,317,0
2263,1782591745147,317,0
2264,1782591750359,317,0
2265,1782591751525,317,0
2266,1782591751858,317,0
2267,1782591752191,317,0
2268,1782591753356,317,0
2269,1782591753439,317,0
2270,1782591753723,317,0
2271,1782591755488,317,0
2272,1782591757254,317,0
2273,1782591757669,317,0
2274,1782591757969,317,0
2275,1782591758169,317,0
2276,1782591758436,317,0
2277,1782591758818,317,0
2278,1782591759068,317,0
2279,1782591759468,317,0
2280,1782591759751,317,0
2281,1782591760667,317,0
2282,1782591760816,317,0
2283,1782591761133,317,0
2284,1782591761782,317,0
2285,1782591764303,317,0
2286,1782591764314,317,0
2287,1782591764331,317,0
2288,1782591764331,317,0
2289,1782591764430,317,0
2290,1782591764730,317,0
2291,1782591764947,317,0
2292,1782591765246,317,0
2293,1782591765447,317,0
2294,1782591766313,317,0
2295,1782591766562,317,0
2296,1782591766995,317,0
2297,1782591775021,0,0
2298,1782591775737,0,0
2299,1782591776454,0,0
2300,1782591777153,0,0
2301,1782591777935,0,0
2302,1782591778119,0,0
2303,1782591778437,0,0
2304,1782591778769,0,0
2305,1782591779101,0,0
2306,1782591779351,0,0
2307,1782591780850,0,0
2308,1782591783148,0,0
2309,1782591783148,0,0
2310,1782591783481,0,0
2311,1782591783747,0,0
2312,1782591784097,0,0
2313,1782591784414,0,0
2314,1782591784680,0,0
2315,1782591785063,0,0
2316,1782591785396,0,0
2317,1782591785496,0,0
2318,1782591785879,0,0
2319,1782591786246,0,0
2320,1782591787778,0,0
2321,1782591787877,0,0
2322,1782591788143,0,0
2323,1782591788527,0,0
2324,1782591788893,0,0
2325,1782591789160,0,0
2326,1782591790642,0,0
2327,1782591792107,0,0
2328,1782591792474,0,0
2329,1782591794122,0,0
2330,1782591794139,0,0
2331,1782591794306,0,0
2332,1782591795755,0,0
2333,1782591795954,0,0
2334,1782591796187,0,0
2335,1782591797119,0,0
2336,1782591797186,0,0
2337,1782591797570,0,0
2338,1782591798402,0,0
2339,1782591798519,0,0
2340,1782591799584,0,0
2341,1782591800000,0,0
2342,1782591800916,0,0
2343,1782591801116,0,0
2344,1782591801432,0,0
2345,1782591802664,0,0
2346,1782591802815,0,0
2347,1782591803014,0,0
2348,1782591805079,0,0
2349,1782591805080,0,0
2350,1782591805096,0,0
2351,1782591806045,0,0
2352,1782591807461,0,0
2353,1782591807594,0,0
2354,1782591808760,0,0
2355,1782591809926,0,0
2356,1782591810342,0,0
2357,1782591811241,0,0
2358,1782591811324,0,0
2359,1782591811674,0,0
2360,1782591812573,0,0
2361,1782591812740,0,0
2362,1782591813040,0,0
2363,1782591814138,0,0
2364,1782591814339,0,0
2365,1782591814622,0,0
2366,1782591816320,0,0
2367,1782591816470,0,0
2368,1782591817704,0,0
2369,1782591818052,0,0
2370,1782591827211,0,0
2371,1782591827411,0,0
2372,1782591832706,0,0
2373,1782591832973,0,0
2374,1782591833289,0,0
2375,1782591833622,0,0
2376,1782591834455,0,0
2377,1782591834804,0,0
2378,1782591835104,0,0
2379,1782591835487,0,0
2380,1782591836353,0,0
2381,1782591836569,0,0
2382,1782591836919,0,0
2383,1782591838119,0,0
2384,1782591839618,0,0
2385,1782591840699,1,0
2386,1782591841249,3,0
2387,1782591842265,7,0
2388,1782591843247,10,0
2389,1782591843813,13,0
2390,1782591844230,14,0
2391,1782591844863,17,0
2392,1782591846428,23,0
2393,1782591847544,26,0
2394,1782591849126,32,0
2395,1782591849427,33,0
2396,1782591850358,36,0
2397,1782591850658,37,0
2398,1782591851274,39,0
2399,1782591852257,43,0
2400,1782591852706,44,0
2401,1782591853588,48,0
2402,1782591854454,52,0
2403,1782591854888,53,0
2404,1782591855437,56,0
2405,1782591856053,58,0
2406,1782591857435,63,0
2407,1782591858967,70,0
2408,1782591860167,74,0
2409,1782591860400,76,0
2410,1782591860999,78,0
2411,1782591862648,85,0
2412,1782591864663,93,0
2413,1782591866228,101,0
2414,1782591866911,103,0
2415,1782591868526,110,0
2416,1782591869542,114,0
2417,1782591871261,117,0
2418,1782591871291,121,0
2419,1782591872241,125,0
2420,1782591872573,126,0
2421,1782591872658,127,0
2422,1782591874071,130,0
2423,1782591874455,131,0
2424,1782591875270,133,0
2425,1782591878351,143,0
2426,1782591879550,146,0
2427,1782591879733,147,0
2428,1782591879966,148,0
2429,1782591880399,149,0
2430,1782591880983,151,0
2431,1782591882243,152,0
2432,1782591883047,156,0
2433,1782591883698,158,0
2434,1782591885296,163,0
2435,1782591886295,165,0
2436,1782591887860,169,0
2437,1782591888326,169,0
2438,1782591888909,171,0
2439,1782591889375,172,0
2440,1782591889559,172,0
2441,1782591889908,173,0
2442,1782591890890,174,0
2443,1782591891474,175,0
2444,1782591891790,176,0
2445,1782591893189,176,0
2446,1782591893222,176,0
2447,1782591893455,177,0
2448,1782591895053,178,0
2449,1782591896952,180,0
2450,1782591897685,180,0
2451,1782591898700,182,0
2452,1782591899167,182,0
2453,1782591899567,182,0
2454,1782591899933,182,0
2455,1782591900549,183,0
2456,1782591901650,183,0
2457,1782591901732,183,0
2458,1782591902198,183,0
2459,1782591904185,183,0
2460,1782591904213,183,0
2461,1782591904912,183,0
2462,1782591905378,183,0
2463,1782591905995,183,0
2464,1782591906445,183,0
2465,1782591906561,183,0
2466,1782591907593,183,0
2467,1782591908659,183,0
2468,1782591909144,183,0
2469,1782591910191,183,0
2470,1782591912274,183,0
2471,1782591912839,183,0
2472,1782591915203,183,0
2473,1782591915570,183,0
2474,1782591916770,183,0
2475,1782591917185,183,0
2476,1782591917818,183,0
2477,1782591918784,183,0
2478,1782591919567,183,0
2479,1782591919700,183,0
2480,1782591920483,183,0
2481,1782591921298,183,0
2482,1782591922264,183,0
2483,1782591924563,183,0
2484,1782591924812,183,0
2485,1782591926328,183,0
2486,1782591927093,183,0
2487,1782591927544,183,0
2488,1782591928442,183,0
2489,1782591928625,183,0
2490,1782591931523,183,0
2491,1782591931889,183,0
2492,1782591932090,183,0
2493,1782591932689,183,0
2494,1782591932989,183,0
2495,1782591933422,183,0
2496,1782591933638,183,0
2497,1782591934804,183,0
2498,1782591941348,183,0
2499,1782591941665,183,0
2500,1782591941864,183,0
2501,1782591942214,183,0
2502,1782591942614,183,0
2503,1782591942930,183,0
2504,1782591946427,183,0
2505,1782591946677,183,0
2506,1782591948310,183,0
2507,1782591948326,183,0
2508,1782591948342,183,0
2509,1782591948359,183,0
2510,1782591948443,183,0
2511,1782591948742,183,0
2512,1782591949058,183,0
2513,1782591952239,183,0
2514,1782591952539,183,0
2515,1782591952857,183,0
2516,1782591954220,183,0
2517,1782591954504,183,0
2518,1782591954837,183,0
2519,1782591955219,183,0
2520,1782591955453,183,0
2521,1782591956902,183,0
2522,1782591961015,183,0
2523,1782591961331,183,0
2524,1782591962447,183,0
2525,1782591963430,183,0
2526,1782591963813,183,0
2527,1782591963996,183,0
2528,1782591964262,183,0
2529,1782591964595,183,0
2530,1782591964979,183,0
2531,1782591965278,183,0
2532,1782591966077,183,0
2533,1782591967276,183,0
2534,1782591967710,183,0
2535,1782591967992,183,0
2536,1782591970249,183,0
2537,1782591970274,183,0
2538,1782591970274,183,0
2539,1782591972672,183,0
2540,1782591973038,183,0
2541,1782591973421,183,0
2542,1782591973754,183,0
2543,1782591973838,183,0
2544,1782591974121,183,0
2545,1782591974403,183,0
2546,1782591974770,183,0
2547,1782591975120,183,0
2548,1782591975402,183,0
2549,1782591975786,183,0
2550,1782591975986,183,0
2551,1782591976185,183,0
2552,1782591977368,183,0
2553,1782591977717,183,0
2554,1782591978034,183,0
2555,1782591978284,183,0
2556,1782591978483,183,0
2557,1782591982580,183,0
2558,1782591982881,183,0
2559,1782591983229,183,0
2560,1782591984678,183,0
2561,1782591984944,183,0
2562,1782591985279,183,0
2563,1782591985544,183,0
2564,1782592051072,0,0
2565,1782592051772,0,0
2566,1782592052571,0,0
2567,1782592052654,0,0
2568,1782592053470,0,0
2569,1782592055436,0,0
2570,1782592055819,0,0
2571,1782592057484,0,0
2572,1782592076534,0,0
2573,1782592077250,0,0
2574,1782592077966,0,0
2575,1782592078633,0,0
2576,1782592079415,0,0
2577,1782592079598,0,0
2578,1782592079931,0,0
2579,1782592080198,0,0
2580,1782592080597,0,0
2581,1782592080847,0,0
2582,1782592081164,0,0
2583,1782592081497,0,0
2584,1782592082079,0,0
2585,1782592082279,0,0
2586,1782592082563,0,0
2587,1782592082945,0,0
2588,1782592086709,0,0
2589,1782592088175,0,0
2590,1782592088625,0,0
2591,1782592088925,0,0
2592,1782592089224,0,0
2593,1782592089440,0,0
2594,1782592089756,0,0
2595,1782592090090,0,0
2596,1782592091589,0,0
2597,1782592092837,0,0
2598,1782592093187,0,0
2599,1782592098982,0,0
2600,1782592098999,0,0
2601,1782592099016,0,0
2602,1782592101664,0,0
2603,1782592104261,0,0
2604,1782592104528,0,0
2605,1782592104877,0,0
2606,1782592106609,0,0
2607,1782592108341,0,0
2608,1782592110090,0,0
2609,1782592110456,0,0
2610,1782592110756,0,0
2611,1782592111172,0,0
2612,1782592111322,0,0
2613,1782592111622,0,0
2614,1782592111955,0,0
2615,1782592112295,0,0
2616,1782592112520,0,0
2617,1782592112871,0,0
2618,1782592113121,0,0
2619,1782592113489,0,0
2620,1782592113755,0,0
2621,1782592113871,0,0
2622,1782592114336,0,0
2623,1782592115707,0,0
2624,1782592117817,0,0
2625,1782592118283,0,0
2626,1782592118520,0,0
2627,1782592118982,0,0
2628,1782592119282,0,0
2629,1782592119648,0,0
2630,1782592120997,0,0
2631,1782592121014,0,0
2632,1782592121015,0,0
2633,1782592121031,0,0
2634,1782592121113,0,0
2635,1782592121430,0,0
2636,1782592121780,0,0
2637,1782592122379,0,0
2638,1782592124112,0,0
2639,1782592125327,1,0
2640,1782592125676,1,0
2641,1782592125860,1,0
2642,1782592126543,3,0
2643,1782592127509,5,0
2644,1782592127925,6,0
2645,1782592128807,9,0
2646,1782592129823,13,0
2647,1782592131972,19,0
2648,1782592132304,23,0
2649,1782592132703,24,0
2650,1782592133321,27,0
2651,1782592134219,31,0
2652,1782592134652,32,0
2653,1782592135535,36,0
2654,1782592136185,39,0
2655,1782592137250,43,0
2656,1782592137817,47,0
2657,1782592138416,50,0
2658,1782592138865,50,0
2659,1782592139448,54,0
2660,1782592141047,61,0
2661,1782592141463,62,0
2662,1782592142979,65,0
2663,1782592142995,66,0
2664,1782592143029,69,0
2665,1782592143645,72,0
2666,1782592144078,73,0
2667,1782592144661,76,0
2668,1782592145093,77,0
2669,1782592145276,79,0
2670,1782592145627,81,0
2671,1782592146708,85,0
2672,1782592149390,97,0
2673,1782592151188,106,0
2674,1782592152121,109,0
2675,1782592154069,112,0
2676,1782592154352,115,0
2677,1782592154835,116,0
2678,1782592154985,116,0
2679,1782592155386,117,0
2680,1782592156001,118,0
2681,1782592157033,120,0
2682,1782592157300,121,0
2683,1782592157533,121,0
2684,1782592157999,122,0
2685,1782592158615,123,0
2686,1782592159564,124,0
2687,1782592160181,126,0
2688,1782592160614,126,0
2689,1782592161197,127,0
2690,1782592163229,130,0
2691,1782592165028,132,0
2692,1782592165044,132,0
2693,1782592165061,133,0
2694,1782592165426,135,0
2695,1782592165860,136,0
2696,1782592166525,137,0
2697,1782592167158,138,0
2698,1782592167441,139,0
2699,1782592168057,140,0
2700,1782592168523,140,0
2701,1782592169073,141,0
2702,1782592170056,142,0
2703,1782592171038,143,0
2704,1782592172603,147,0
2705,1782592173036,148,0
2706,1782592173702,150,0
2707,1782592174402,152,0
2708,1782592176084,157,0
2709,1782592176100,158,0
2710,1782592177401,164,0
2711,1782592178499,169,0
2712,1782592179145,171,0
2713,1782592180347,178,0
2714,1782592180763,178,0
2715,1782592182247,186,0
2716,1782592183328,190,0
2717,1782592184260,194,0
2718,1782592185243,198,0
2719,1782592187075,200,0
2720,1782592187092,202,0
2721,1782592187208,203,0
2722,1782592188541,206,0
2723,1782592189056,208,0
2724,1782592189889,210,0
2725,1782592190639,212,0
2726,1782592191887,212,0
2727,1782592192603,212,0
2728,1782592193302,212,0
2729,1782592194218,212,0
2730,1782592194985,212,0
2731,1782592195700,212,0
2732,1782592195967,212,0
2733,1782592196217,212,0
2734,1782592198099,212,0
2735,1782592198133,212,0
2736,1782592198149,212,0
2737,1782592199082,212,0
2738,1782592199747,212,0
2739,1782592200197,212,0
2740,1782592201630,212,0
2741,1782592202079,212,0
2742,1782592202679,212,0
2743,1782592203145,212,0
2744,1782592203361,212,0
2745,1782592204227,212,0
2746,1782592204676,212,0
2747,1782592205459,212,0
2748,1782592205676,212,0
2749,1782592205925,212,0
2750,1782592206925,212,0
2751,1782592207724,212,0
2752,1782592210407,212,0
2753,1782592210407,212,0
2754,1782592211735,212,0
2755,1782592211736,212,0
2756,1782592211737,212,0
2757,1782592212120,212,0
2758,1782592212716,212,0
