index,date,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R
2494,1782592101546,0,0,0,0
2495,1782592101830,0,0,0,0
2496,1782592102096,0,0,0,0
2497,1782592103961,0,0,0,0
2498,1782592104112,0,0,0,0
2499,1782592104395,0,0,0,0
2500,1782592104761,0,0,0,0
2501,1782592105061,0,0,0,0
2502,1782592105377,0,0,0,0
2503,1782592106476,0,0,0,0
2504,1782592106892,0,0,0,0
2505,1782592107442,0,0,0,0
2506,1782592110623,0,0,86,0
2507,1782592111040,0,0,86,0
2508,1782592112155,0,0,147,0
2509,1782592112387,0,0,147,0
2510,1782592112671,0,0,147,0
2511,1782592112971,0,0,147,0
2512,1782592113287,0,0,147,0
2513,1782592113604,0,0,196,0
2514,1782592114136,0,0,196,0
2515,1782592115706,0,0,196,0
2516,1782592115707,0,0,196,0
2517,1782592115707,0,0,196,0
2518,1782592116301,0,0,236,0
2519,1782592116685,0,0,236,0
2520,1782592118083,0,0,268,0
2521,1782592118366,0,0,268,0
2522,1782592120997,0,0,294,0
2523,1782592121015,0,0,294,0
2524,1782592121030,0,0,294,0
2525,1782592121297,0,0,294,0
2526,1782592121631,0,0,315,0
2527,1782592121914,0,0,315,0
2528,1782592122263,0,0,315,0
2529,1782592122579,0,0,315,0
2530,1782592122964,0,0,315,0
2531,1782592123562,0,0,332,0
2532,1782592123995,0,0,332,0
2533,1782592124311,0,0,332,0
2534,1782592124729,0,0,332,0
2535,1782592125543,0,0,346,0
2536,1782592126843,0,0,346,0
2537,1782592127741,0,0,359,0
2538,1782592128191,0,0,359,0
2539,1782592128307,0,0,359,0
2540,1782592130023,0,0,370,0
2541,1782592131988,0,0,380,0
2542,1782592132004,0,0,380,0
2543,1782592132555,0,0,380,0
2544,1782592133037,0,0,380,0
2545,1782592133186,0,0,380,0
2546,1782592133486,0,0,388,0
2547,1782592134519,0,0,388,0
2548,1782592136035,0,0,395,0
2549,1782592136467,0,0,395,0
2550,1782592137117,0,0,395,0
2551,1782592137500,0,0,401,0
2552,1782592138699,0,0,401,0
2553,1782592139116,0,0,401,0
2554,1782592139748,0,0,406,0
2555,1782592140714,0,0,406,0
2556,1782592141329,0,0,406,0
2557,1782592142962,0,0,410,0
2558,1782592142995,0,0,410,0
2559,1782592143012,0,0,410,0
2560,1782592143911,0,0,414,0
2561,1782592144361,0,0,414,0
2562,1782592144960,0,0,414,0
2563,1782592145960,0,0,418,0
2564,1782592146958,0,0,418,0
2565,1782592148573,0,0,421,0
2566,1782592149556,0,0,423,0
2567,1782592150455,0,0,423,0
2568,1782592151471,0,0,425,0
2569,1782592154086,0,0,427,0
2570,1782592154635,0,0,427,0
2571,1782592155186,0,0,427,0
2572,1782592156301,0,0,428,0
2573,1782592157833,0,0,428,0
2574,1782592158865,0,0,428,0
2575,1782592160464,0,0,428,0
2576,1782592160880,0,0,428,0
2577,1782592161513,0,0,430,0
2578,1782592162245,0,0,430,0
2579,1782592162364,0,0,430,0
2580,1782592163095,0,0,430,0
2581,1782592165043,0,0,431,0
2582,1782592165060,0,0,431,0
2583,1782592165061,0,0,431,0
2584,1782592165726,0,0,431,0
2585,1782592166825,0,0,431,0
2586,1782592167008,0,0,431,0
2587,1782592167308,0,0,431,0
2588,1782592168341,0,0,433,0
2589,1782592168773,0,0,433,0
2590,1782592170322,0,0,433,0
2591,1782592171338,0,0,433,0
2592,1782592171921,0,0,433,0
2593,1782592172237,0,0,433,0
2594,1782592172887,0,0,433,0
2595,1782592174019,0,0,435,0
2596,1782592174269,0,0,435,0
2597,1782592174502,0,0,435,0
2598,1782592176085,0,0,437,0
2599,1782592177683,0,0,438,0
2600,1782592178715,0,0,438,0
2601,1782592179015,0,0,438,0
2602,1782592180014,0,0,439,0
2603,1782592180597,0,0,439,0
2604,1782592180997,0,0,439,0
2605,1782592182512,0,0,440,0
2606,1782592183178,0,0,440,0
2607,1782592183611,0,0,441,0
2608,1782592183911,0,0,441,0
2609,1782592184494,0,0,441,0
2610,1782592185077,0,0,441,0
2611,1782592185493,0,0,442,0
2612,1782592187108,0,0,442,0
2613,1782592187791,0,0,442,0
2614,1782592189422,0,0,442,0
2615,1782592192270,0,0,442,0
2616,1782592192870,0,0,442,0
2617,1782592194519,0,0,442,0
2618,1782592195251,0,0,442,0
2619,1782592196583,0,0,442,0
2620,1782592198115,0,0,442,0
2621,1782592198132,0,0,442,0
2622,1782592199415,0,0,442,0
2623,1782592199997,0,0,442,0
2624,1782592200996,0,0,442,0
2625,1782592201313,0,0,442,0
2626,1782592201929,0,0,442,0
2627,1782592202329,0,0,442,0
2628,1782592202978,0,0,442,0
2629,1782592203178,0,0,442,0
2630,1782592203843,0,0,442,0
2631,1782592204976,0,0,442,0
2632,1782592205559,0,0,442,0
2633,1782592206142,0,0,442,0
2634,1782592207490,0,0,442,0
2635,1782592207574,0,0,442,0
2636,1782592210407,0,0,442,0
2637,1782592211735,0,0,442,0
2638,1782592211736,0,0,442,0
2639,1782592211736,0,0,442,0
2640,1782592211737,0,0,442,0
2641,1782592212405,0,0,442,0
