index,date,LONGITUDE
834,1782590810184,-43.972554600000002
835,1782590812049,-43.972451900000003
836,1782590812665,-43.9724115
837,1782590813365,-43.972385299999999
838,1782590814313,-43.972417299999996
839,1782590814863,-43.972444299999999
840,1782590815729,-43.972517099999997
841,1782590816595,-43.972540299999999
842,1782590818011,-43.972595800000001
843,1782590818893,-43.972595800000001
844,1782590820325,-43.972595800000001
845,1782590821291,-43.972681000000001
846,1782590822057,-43.972672799999998
847,1782590822839,-43.972611999999998
848,1782590824455,-43.972578300000002
849,1782590825204,-43.972522300000001
850,1782590826903,-43.9724936
851,1782590827602,-43.9724936
852,1782590827635,-43.9724936
853,1782590828618,-43.972444000000003
854,1782590830117,-43.972420300000003
855,1782590831049,-43.972381800000001
856,1782590832498,-43.972383600000001
857,1782590834213,-43.9724121
858,1782590834995,-43.972421300000001
859,1782590836094,-43.972431999999998
860,1782590837543,-43.972444799999998
861,1782590838393,-43.9724486
862,1782590839459,-43.9724565
863,1782590839791,-43.972459800000003
864,1782590840724,-43.972462299999997
865,1782590842006,-43.972463500000003
866,1782590843705,-43.972463099999999
867,1782590975528,-43.972393599999997
868,1782590976643,-43.972393599999997
869,1782590977460,-43.972393599999997
870,1782590978609,-43.972393599999997
871,1782590979392,-43.972393599999997
872,1782590980058,-43.972393599999997
873,1782590980707,-43.972393599999997
874,1782590981190,-43.972393599999997
875,1782590981772,-43.972393599999997
876,1782590982455,-43.972393599999997
877,1782590983720,-43.972393599999997
878,1782590984337,-43.972393599999997
879,1782590985086,-43.972393599999997
880,1782590985753,-43.972393599999997
881,1782590987619,-43.972435099999998
882,1782590988717,-43.972434100000001
883,1782590989632,-43.9724456
884,1782590990565,-43.972468900000003
885,1782590992132,-43.972585600000002
886,1782590992929,-43.972653800000003
887,1782590993547,-43.972688400000003
888,1782590994345,-43.972688400000003
889,1782590995196,-43.972688400000003
890,1782590995745,-43.972596000000003
891,1782590996610,-43.9725708
892,1782590998586,-43.972535499999999
893,1782590998958,-43.972555800000002
894,1782590999891,-43.9726176
895,1782591000390,-43.9726176
896,1782591001323,-43.9726955
897,1782591002838,-43.972679300000003
898,1782591003754,-43.972593099999997
899,1782591007035,-43.972524800000002
900,1782591007668,-43.972434300000003
901,1782591008716,-43.972406800000002
902,1782591009715,-43.972369299999997
903,1782591010348,-43.972417800000002
904,1782591011314,-43.972472000000003
905,1782591012313,-43.972532999999999
906,1782591012863,-43.972549600000001
907,1782591013845,-43.972549600000001
908,1782591014694,-43.972549600000001
909,1782591015261,-43.972549600000001
910,1782591016193,-43.972369800000003
911,1782591017075,-43.972380100000002
912,1782591017626,-43.9724261
913,1782591018475,-43.9724918
914,1782591019840,-43.972566
915,1782591020690,-43.972588000000002
916,1782591021556,-43.972596099999997
917,1782591022904,-43.972653299999998
918,1782591024436,-43.972650600000001
919,1782591025386,-43.972650600000001
920,1782591026368,-43.972598099999999
921,1782591027035,-43.972558800000002
922,1782591027817,-43.9725538
923,1782591028616,-43.9725295
924,1782591029232,-43.972493499999999
925,1782591030165,-43.9724675
926,1782591031647,-43.972464500000001
927,1782591031830,-43.972417499999999
928,1782591032879,-43.9723921
929,1782591033995,-43.972406800000002
930,1782591034595,-43.9724225
931,1782591035661,-43.972444600000003
932,1782591036493,-43.972457800000001
933,1782591037376,-43.972470000000001
934,1782591038491,-43.972472500000002
935,1782591039091,-43.972472500000002
936,1782591040156,-43.972469599999997
937,1782591042871,-43.972467000000002
938,1782591043803,-43.972464600000002
939,1782591044420,-43.972464500000001
940,1782591045335,-43.972464500000001
941,1782591046817,-43.972454599999999
942,1782591047834,-43.972454499999998
943,1782591049615,-43.972450299999998
944,1782591050132,-43.972448
945,1782591051547,-43.972448
946,1782591052380,-43.972446400000003
947,1782591053678,-43.972446400000003
948,1782591054162,-43.972446400000003
949,1782591055511,-43.972445299999997
950,1782591056410,-43.972449300000001
951,1782591057175,-43.972456999999999
952,1782591058008,-43.972456800000003
953,1782591058991,-43.972456800000003
954,1782591060389,-43.972461799999998
955,1782591062937,-43.972469099999998
956,1782591063720,-43.972468599999999
957,1782591065069,-43.972471599999999
958,1782591065568,-43.972471499999997
959,1782591066351,-43.972471499999997
960,1782591066917,-43.972476299999997
961,1782591067834,-43.972476
962,1782591068316,-43.972478099999996
963,1782591069199,-43.972478000000002
964,1782591070664,-43.972480599999997
965,1782591071497,-43.972480599999997
966,1782591072895,-43.972481500000001
967,1782591074611,-43.972483099999998
968,1782591109083,-43.972461099999997
969,1782591109915,-43.972461099999997
970,1782591110647,-43.972461099999997
971,1782591111963,-43.972461099999997
972,1782591113195,-43.972461099999997
973,1782591113878,-43.972461099999997
974,1782591114661,-43.972461099999997
975,1782591115110,-43.972461099999997
976,1782591115860,-43.972461099999997
977,1782591116476,-43.972461099999997
978,1782591117191,-43.972461099999997
979,1782591117775,-43.972461099999997
980,1782591119190,-43.972461099999997
981,1782591119739,-43.972461099999997
982,1782591121073,-43.972461099999997
983,1782591121854,-43.972461099999997
984,1782591122320,-43.972461099999997
985,1782591123770,-43.972461099999997
986,1782591125035,-43.972461099999997
987,1782591125718,-43.972461099999997
988,1782591126434,-43.972461099999997
989,1782591127001,-43.972461099999997
990,1782591128382,-43.972461099999997
991,1782591129616,-43.972461099999997
992,1782591130230,-43.972461099999997
993,1782591132679,-43.972461099999997
994,1782591133294,-43.972461099999997
995,1782591133977,-43.972461099999997
996,1782591135193,-43.972461099999997
997,1782591136525,-43.972408100000003
998,1782591137675,-43.9724188
999,1782591139156,-43.972419000000002
1000,1782591139623,-43.9724091
1001,1782591140622,-43.972408799999997
1002,1782591141022,-43.972408799999997
1003,1782591141654,-43.972411000000001
1004,1782591142204,-43.972411000000001
1005,1782591143386,-43.972413299999999
1006,1782591145201,-43.972418099999999
1007,1782591146683,-43.9724176
1008,1782591148165,-43.972415300000002
1009,1782591149331,-43.972415099999999
1010,1782591151614,-43.972414499999999
1011,1782591152079,-43.972417
1012,1782591153195,-43.972416600000003
1013,1782591154211,-43.972421799999999
1014,1782591155293,-43.972422000000002
1015,1782591155777,-43.972427600000003
1016,1782591156327,-43.972427600000003
1017,1782591157275,-43.972427500000002
1018,1782591158807,-43.972439799999997
1019,1782591159339,-43.972439799999997
1020,1782591161354,-43.9724583
1021,1782591161821,-43.972470299999998
1022,1782591162804,-43.972470100000002
1023,1782591163320,-43.972470100000002
1024,1782591163903,-43.972475299999999
1025,1782591164885,-43.972475099999997
1026,1782591165535,-43.972481500000001
1027,1782591165917,-43.972481000000002
1028,1782591166550,-43.972481000000002
1029,1782591167866,-43.9724875
1030,1782591168516,-43.972487600000001
1031,1782591169648,-43.972489600000003
1032,1782591170364,-43.972489600000003
1033,1782591171080,-43.972495299999999
1034,1782591173637,-43.972498000000002
1035,1782591173745,-43.972497799999999
1036,1782591174928,-43.972499900000003
1037,1782591176409,-43.972499599999999
1038,1782591177691,-43.972499599999999
1039,1782591178957,-43.972496499999998
1040,1782591179489,-43.972496300000003
1041,1782591180173,-43.972486000000004
1042,1782591180772,-43.972486000000004
1043,1782591181455,-43.972485800000001
1044,1782591181971,-43.972477400000002
1045,1782591183286,-43.972477400000002
1046,1782591184653,-43.972470100000002
1047,1782591185085,-43.972470100000002
1048,1782591185785,-43.972458600000003
1049,1782591186319,-43.972458500000002
1050,1782591186850,-43.972458500000002
1051,1782591187584,-43.972455600000004
1052,1782591188249,-43.972455600000004
1053,1782591189498,-43.972453100000003
1054,1782591190248,-43.972453100000003
1055,1782591192079,-43.9724486
1056,1782591193512,-43.972442299999997
1057,1782591194793,-43.972434300000003
1058,1782591195660,-43.972434300000003
1059,1782591196626,-43.9724346
1060,1782591197359,-43.9724346
1061,1782591198074,-43.972433500000001
1062,1782591199373,-43.972433500000001
1063,1782591200672,-43.972436799999997
1064,1782591201222,-43.972436799999997
1065,1782591202004,-43.972436799999997
1066,1782591202654,-43.972442299999997
1067,1782591203321,-43.972442000000001
1068,1782591204502,-43.972445800000003
1069,1782591205184,-43.972445800000003
1070,1782591205800,-43.972450000000002
1071,1782591207700,-43.972459000000001
1072,1782591208283,-43.972459000000001
1073,1782591208800,-43.972459000000001
1074,1782591209515,-43.972467000000002
1075,1782591211430,-43.972470000000001
1076,1782591212045,-43.972470000000001
1077,1782591213344,-43.9724711
1078,1782591214027,-43.972470800000004
1079,1782591214760,-43.972470800000004
1080,1782591215875,-43.972475099999997
1081,1782591216642,-43.972475000000003
1082,1782591219273,-43.972463599999998
1083,1782591221903,-43.972457800000001
1084,1782591222636,-43.9724523
1085,1782591223886,-43.972452500000003
1086,1782591225201,-43.972452599999997
1087,1782591226500,-43.9724535
1088,1782591227183,-43.9724535
1089,1782591227832,-43.9724535
1090,1782591228948,-43.972455799999999
1091,1782591229813,-43.972455099999998
1092,1782591230397,-43.972455099999998
1093,1782591231012,-43.972454900000002
1094,1782591232395,-43.972458000000003
1095,1782591233527,-43.972459000000001
1096,1782591234144,-43.972458600000003
1097,1782591234776,-43.972458600000003
1098,1782591236608,-43.972458000000003
1099,1782591237291,-43.972459000000001
1100,1782591237757,-43.972458799999998
1101,1782591238440,-43.972458799999998
1102,1782591239822,-43.972462299999997
1103,1782591240971,-43.972465800000002
1104,1782591242453,-43.9724656
1105,1782591243052,-43.972479
1106,1782591244401,-43.972486000000004
1107,1782591246349,-43.972488599999998
1108,1782591246999,-43.972488599999998
1109,1782591247565,-43.972488599999998
1110,1782591248314,-43.972484299999998
1111,1782591249097,-43.972484299999998
1112,1782591259441,-43.9724346
1113,1782591260271,-43.9724346
1114,1782591260971,-43.9724346
1115,1782591262320,-43.9724346
1116,1782591263620,-43.9724346
1117,1782591264235,-43.9724346
1118,1782591264935,-43.9724346
1119,1782591265484,-43.9724346
1120,1782591266832,-43.9724346
1121,1782591267515,-43.9724346
1122,1782591268681,-43.9724346
1123,1782591269364,-43.9724346
1124,1782591270613,-43.9724346
1125,1782591271346,-43.9724346
1126,1782591272628,-43.9724346
1127,1782591273944,-43.9724346
1128,1782591275125,-43.9724346
1129,1782591276559,-43.9724346
1130,1782591277207,-43.9724346
1131,1782591278473,-43.9724346
1132,1782591279650,-43.9724346
1133,1782591279755,-43.9724346
1134,1782591280321,-43.9724346
1135,1782591280989,-43.9724346
1136,1782591282752,-43.9724346
1137,1782591283385,-43.9724346
1138,1782591284018,-43.9724346
1139,1782591285118,-43.9724346
1140,1782591285833,-43.9724346
1141,1782591286549,-43.9724346
1142,1782591287182,-43.9724346
1143,1782591288481,-43.9724346
1144,1782591289280,-43.972465300000003
1145,1782591289763,-43.972465300000003
1146,1782591291395,-43.972475500000002
1147,1782591291996,-43.972475500000002
1148,1782591292861,-43.972475500000002
1149,1782591293760,-43.972541
1150,1782591297857,-43.972679900000003
1151,1782591298922,-43.9726365
1152,1782591299522,-43.972554299999999
1153,1782591299538,-43.972554299999999
1154,1782591300404,-43.972554299999999
1155,1782591302868,-43.9726298
1156,1782591303785,-43.972692299999999
1157,1782591304369,-43.972697599999996
1158,1782591305200,-43.972682499999998
1159,1782591306133,-43.972606800000001
1160,1782591306616,-43.9725666
1161,1782591308397,-43.972535000000001
1162,1782591309796,-43.972512000000002
1163,1782591312694,-43.972373300000001
1164,1782591313176,-43.972373300000001
1165,1782591313793,-43.9723975
1166,1782591314592,-43.972485800000001
1167,1782591316092,-43.972538800000002
1168,1782591317007,-43.9725301
1169,1782591317907,-43.972444799999998
1170,1782591318656,-43.9724158
1171,1782591319421,-43.972374100000003
1172,1782591320472,-43.972385600000003
1173,1782591322069,-43.972502599999999
1174,1782591322901,-43.972555100000001
1175,1782591324417,-43.972606900000002
1176,1782591325333,-43.972632099999998
1177,1782591325882,-43.972632099999998
1178,1782591327781,-43.972680599999997
1179,1782591328314,-43.972680599999997
1180,1782591330179,-43.972596000000003
1181,1782591330812,-43.972596000000003
1182,1782591331545,-43.972510999999997
1183,1782591334792,-43.972400499999999
1184,1782591335508,-43.972385000000003
1185,1782591336224,-43.9723963
1186,1782591338906,-43.972437300000003
1187,1782591343036,-43.972470999999999
1188,1782591343535,-43.972467000000002
1189,1782591344950,-43.972467100000003
1190,1782591346333,-43.9724656
1191,1782591347132,-43.972465800000002
1192,1782591348064,-43.972464000000002
1193,1782591348780,-43.972464299999999
1194,1782591349513,-43.972460599999998
1195,1782591350412,-43.9724608
1196,1782591351111,-43.972460599999998
1197,1782591351878,-43.972461799999998
1198,1782591352910,-43.9724626
1199,1782591354409,-43.972462100000001
1200,1782591357590,-43.972467000000002
1201,1782591358971,-43.972465999999997
1202,1782591359821,-43.972465300000003
1203,1782591363135,-43.972467000000002
1204,1782591363701,-43.972467100000003
1205,1782591363768,-43.972467100000003
1206,1782591364600,-43.972466300000001
1207,1782591367931,-43.972465499999998
1208,1782591368430,-43.972465800000002
1209,1782591369479,-43.972465800000002
1210,1782591370912,-43.972464299999999
1211,1782591370928,-43.972464299999999
1212,1782591371877,-43.972461600000003
1213,1782591371944,-43.972461799999998
1214,1782591373992,-43.972458600000003
1215,1782591375341,-43.972456299999997
1216,1782591376740,-43.972446099999999
1217,1782591377506,-43.972446099999999
1218,1782591378755,-43.972446400000003
1219,1782591379221,-43.972433299999999
1220,1782591379754,-43.972433299999999
1221,1782591380853,-43.972425000000001
1222,1782591381336,-43.972425000000001
1223,1782591382318,-43.972414499999999
1224,1782591382885,-43.972414499999999
1225,1782591383318,-43.9724146
1226,1782591384317,-43.972414999999998
1227,1782591386931,-43.972407599999997
1228,1782591387614,-43.972407500000003
1229,1782591388181,-43.972405100000003
1230,1782591389746,-43.972405500000001
1231,1782591389746,-43.972413600000003
1232,1782591390795,-43.972413799999998
1233,1782591392393,-43.972420100000001
1234,1782591393010,-43.972419299999999
1235,1782591393992,-43.972426800000001
1236,1782591396673,-43.972433500000001
1237,1782591397156,-43.972438500000003
1238,1782591397739,-43.972438500000003
1239,1782591398788,-43.972438599999997
1240,1782591399871,-43.972447600000002
1241,1782591400754,-43.972448100000001
1242,1782591400853,-43.972455500000002
1243,1782591401470,-43.972455500000002
1244,1782591401985,-43.972455500000002
1245,1782591403734,-43.972458500000002
1246,1782591404317,-43.972458500000002
1247,1782591405133,-43.972456000000001
1248,1782591405899,-43.972456000000001
1249,1782591407115,-43.972460599999998
1250,1782591409179,-43.972453600000001
1251,1782591409712,-43.972453600000001
1252,1782591410262,-43.972453100000003
1253,1782591411757,-43.972453100000003
1254,1782591412094,-43.9724456
1255,1782591412643,-43.9724456
1256,1782591414727,-43.972438799999999
1257,1782591415691,-43.972441600000003
1258,1782591417290,-43.972450600000002
1259,1782591418288,-43.972450799999997
1260,1782591418805,-43.972450799999997
1261,1782591419421,-43.972456100000002
1262,1782591419937,-43.972456299999997
1263,1782591420420,-43.972456299999997
1264,1782591421004,-43.972456299999997
1265,1782591421436,-43.972461099999997
1266,1782591422984,-43.972461000000003
1267,1782591423434,-43.972466099999998
1268,1782591424584,-43.972466099999998
1269,1782591425599,-43.972465300000003
1270,1782591426615,-43.972465300000003
1271,1782591427197,-43.972465300000003
1272,1782591427981,-43.972469799999999
1273,1782591428497,-43.972469799999999
1274,1782591430695,-43.972478099999996
1275,1782591431877,-43.972478099999996
1276,1782591432576,-43.972475500000002
1277,1782591433993,-43.972475600000003
1278,1782591434008,-43.972475600000003
1279,1782591434142,-43.972474099999999
1280,1782591435041,-43.972473999999998
1281,1782591435559,-43.972473999999998
1282,1782591435973,-43.972479800000002
1283,1782591436507,-43.972479800000002
1284,1782591437955,-43.972477599999998
1285,1782591439137,-43.972477400000002
1286,1782591439553,-43.972474599999998
1287,1782591440686,-43.972474800000001
1288,1782591441619,-43.972464500000001
1289,1782591442635,-43.972464600000002
1290,1782591445016,-43.972458000000003
1291,1782591445932,-43.972458099999997
1292,1782591446515,-43.972458000000003
1293,1782591446965,-43.972462999999998
1294,1782591447548,-43.972463099999999
1295,1782591448013,-43.972463099999999
1296,1782591449080,-43.9724693
1297,1782591450096,-43.972469099999998
1298,1782591450528,-43.9724766
1299,1782591451077,-43.972476800000003
1300,1782591451660,-43.972476800000003
1301,1782591452143,-43.972477099999999
1302,1782591454325,-43.972476
1303,1782591454759,-43.972476299999997
1304,1782591456007,-43.972476800000003
1305,1782591456473,-43.972476800000003
1306,1782591457372,-43.972476
1307,1782591458455,-43.972476100000002
1308,1782591459338,-43.972476
1309,1782591460936,-43.972473800000003
1310,1782591461552,-43.972474499999997
1311,1782591462335,-43.9724711
1312,1782591463917,-43.972466599999997
1313,1782591464600,-43.972466599999997
1314,1782591465099,-43.972466599999997
1315,1782591465682,-43.972466599999997
1316,1782591466965,-43.972464100000003
1317,1782591466998,-43.972464299999999
1318,1782591467865,-43.972467000000002
1319,1782591468513,-43.972467100000003
1320,1782591470113,-43.972466599999997
1321,1782591471228,-43.972468300000003
1322,1782591471694,-43.972468300000003
1323,1782591472277,-43.972468300000003
1324,1782591473259,-43.972468300000003
1325,1782591474408,-43.972468300000003
1326,1782591475341,-43.972468300000003
1327,1782591475840,-43.972468300000003
1328,1782591476873,-43.972468300000003
1329,1782591478056,-43.972468300000003
1330,1782591478938,-43.972468300000003
1331,1782591479438,-43.972468300000003
1332,1782591480572,-43.972468300000003
1333,1782591481054,-43.972468300000003
1334,1782591481636,-43.972468300000003
1335,1782591482802,-43.972468300000003
1336,1782591485068,-43.972468300000003
1337,1782591486050,-43.972468300000003
1338,1782591487416,-43.972468300000003
1339,1782591489096,-43.972468300000003
1340,1782591489880,-43.972468300000003
1341,1782591490962,-43.972468300000003
1342,1782591492659,-43.972468300000003
1343,1782591493210,-43.972468300000003
1344,1782591493592,-43.972468300000003
1345,1782591494642,-43.972468300000003
1346,1782591495224,-43.972468300000003
1347,1782591495808,-43.972468300000003
1348,1782591496224,-43.972468300000003
1349,1782591497305,-43.972468300000003
1350,1782591497788,-43.972468300000003
1351,1782591498821,-43.972468300000003
1352,1782591500088,-43.972468300000003
1353,1782591500486,-43.972468300000003
1354,1782591501503,-43.972468300000003
1355,1782591502052,-43.972468300000003
1356,1782591502584,-43.972468300000003
1357,1782591503584,-43.972468300000003
1358,1782591504267,-43.972468300000003
1359,1782591504816,-43.972468300000003
1360,1782591505366,-43.972468300000003
1361,1782591505866,-43.972468300000003
1362,1782591507931,-43.972468300000003
1363,1782591508363,-43.972468300000003
1364,1782591509029,-43.972468300000003
1365,1782591511046,-43.972468300000003
1366,1782591512143,-43.972468300000003
1367,1782591513992,-43.972468300000003
1368,1782591514775,-43.972468300000003
1369,1782591516057,-43.972468300000003
1370,1782591516739,-43.972468300000003
1371,1782591517938,-43.972468300000003
1372,1782591519353,-43.972468300000003
1373,1782591520635,-43.972468300000003
1374,1782591522118,-43.972468300000003
1375,1782591522517,-43.972468300000003
1376,1782591523283,-43.972468300000003
1377,1782591524516,-43.972468300000003
1378,1782591525199,-43.972468300000003
1379,1782591527465,-43.972468300000003
1380,1782591527466,-43.972468300000003
1381,1782591527913,-43.972468300000003
1382,1782591529178,-43.972468300000003
1383,1782591529744,-43.972468300000003
1384,1782591530477,-43.972468300000003
1385,1782591531194,-43.972468300000003
1386,1782591531743,-43.972468300000003
1387,1782591533092,-43.972468300000003
1388,1782591533126,-43.972468300000003
1389,1782591533592,-43.972468300000003
1390,1782591534242,-43.972468300000003
1391,1782591534724,-43.972468300000003
1392,1782591535473,-43.972468300000003
1393,1782591536123,-43.972468300000003
1394,1782591539170,-43.972468300000003
1395,1782591539869,-43.972468300000003
1396,1782591541185,-43.972468300000003
1397,1782591544132,-43.972468300000003
1398,1782591545065,-43.972469599999997
1399,1782591545781,-43.972469599999997
1400,1782591547713,-43.972469599999997
1401,1782591548478,-43.972469599999997
1402,1782591549712,-43.972469599999997
1403,1782591550444,-43.972469599999997
1404,1782591551593,-43.972469599999997
1405,1782591552342,-43.972469599999997
1406,1782591555107,-43.972469599999997
1407,1782591556239,-43.972469599999997
1408,1782591556872,-43.972469599999997
1409,1782591557555,-43.972469599999997
1410,1782591558287,-43.972469599999997
1411,1782591558804,-43.972469599999997
1412,1782591560036,-43.972469599999997
1413,1782591560735,-43.972469599999997
1414,1782591563067,-43.972469599999997
1415,1782591564233,-43.972469599999997
1416,1782591564998,-43.972469599999997
1417,1782591566147,-43.972469599999997
1418,1782591566880,-43.972469599999997
1419,1782591567530,-43.972469599999997
1420,1782591568762,-43.972469599999997
1421,1782591571842,-43.972487100000002
1422,1782591572775,-43.9724985
1423,1782591573441,-43.9725483
1424,1782591575273,-43.972679499999998
1425,1782591575823,-43.972693800000002
1426,1782591577138,-43.972650600000001
1427,1782591578253,-43.972562600000003
1428,1782591579303,-43.972535100000002
1429,1782591580285,-43.972578800000001
1430,1782591580902,-43.972602600000002
1431,1782591581851,-43.972676499999999
1432,1782591583469,-43.972695600000002
1433,1782591584266,-43.972695600000002
1434,1782591585031,-43.972567300000001
1435,1782591585548,-43.972530499999998
1436,1782591588478,-43.972497099999998
1437,1782591589329,-43.972472600000003
1438,1782591590160,-43.972403
1439,1782591590743,-43.972366800000003
1440,1782591592558,-43.972456299999997
1441,1782591593291,-43.972523600000002
1442,1782591595606,-43.972575300000003
1443,1782591596572,-43.972639600000001
1444,1782591598037,-43.972744800000001
1445,1782591599169,-43.972742799999999
1446,1782591599719,-43.972731600000003
1447,1782591601434,-43.972663300000001
1448,1782591602200,-43.972663300000001
1449,1782591602966,-43.972571100000003
1450,1782591603899,-43.9725495
1451,1782591604731,-43.9725495
1452,1782591605432,-43.972525500000003
1453,1782591606430,-43.972513499999998
1454,1782591607879,-43.972498600000002
1455,1782591608795,-43.972495299999999
1456,1782591611159,-43.972467999999999
1457,1782591612542,-43.972461000000003
1458,1782591613408,-43.972447799999998
1459,1782591614107,-43.972449599999997
1460,1782591615556,-43.972431499999999
1461,1782591616438,-43.972399000000003
1462,1782591616921,-43.972379099999998
1463,1782591617870,-43.972385000000003
1464,1782591618769,-43.972389100000001
1465,1782591619385,-43.972409800000001
1466,1782591621184,-43.972420100000001
1467,1782591621218,-43.972458500000002
1468,1782591621701,-43.972461299999999
1469,1782591622717,-43.972464100000003
1470,1782591623532,-43.972465499999998
1471,1782591625147,-43.9724693
1472,1782591626164,-43.9724693
1473,1782591626663,-43.9724693
1474,1782591627679,-43.9724693
1475,1782591629211,-43.9724693
1476,1782591630060,-43.9724693
1477,1782591632525,-43.9724693
1478,1782591634058,-43.9724693
1479,1782591634923,-43.9724693
1480,1782591636305,-43.9724693
1481,1782591637171,-43.9724693
1482,1782591638003,-43.9724693
1483,1782591639386,-43.9724693
1484,1782591640218,-43.9724693
1485,1782591640751,-43.9724693
1486,1782591641983,-43.9724693
1487,1782591643233,-43.9724693
1488,1782591643766,-43.9724693
1489,1782591645114,-43.9724693
1490,1782591645614,-43.9724693
1491,1782591646246,-43.9724693
1492,1782591646929,-43.9724693
1493,1782591647562,-43.9724693
1494,1782591648178,-43.9724693
1495,1782591648911,-43.9724693
1496,1782591649643,-43.9724693
1497,1782591650210,-43.9724693
1498,1782591651642,-43.9724693
1499,1782591652308,-43.9724693
1500,1782591654174,-43.9724693
1501,1782591654207,-43.9724693
1502,1782591654957,-43.9724693
1503,1782591655489,-43.9724693
1504,1782591656138,-43.9724693
1505,1782591656887,-43.9724693
1506,1782591658053,-43.9724693
1507,1782591658686,-43.9724693
1508,1782591659202,-43.9724693
1509,1782591660218,-43.9724693
1510,1782591660801,-43.9724693
1511,1782591661267,-43.9724693
1512,1782591661817,-43.9724693
1513,1782591662832,-43.9724693
1514,1782591663749,-43.9724693
1515,1782591665214,-43.9724693
1516,1782591665247,-43.9724693
1517,1782591665881,-43.9724693
1518,1782591666946,-43.9724693
1519,1782591667312,-43.9724693
1520,1782591667861,-43.9724693
1521,1782591668461,-43.9724693
1522,1782591670076,-43.9724693
1523,1782591671059,-43.9724693
1524,1782591672058,-43.9724693
1525,1782591673673,-43.9724693
1526,1782591674106,-43.9724693
1527,1782591674706,-43.9724693
1528,1782591675122,-43.9724693
1529,1782591676221,-43.9724693
1530,1782591676871,-43.9724693
1531,1782591677270,-43.9724693
1532,1782591678469,-43.9724693
1533,1782591679636,-43.9724693
1534,1782591680135,-43.9724693
1535,1782591680734,-43.9724693
1536,1782591682966,-43.9724693
1537,1782591684232,-43.9724693
1538,1782591685248,-43.9724693
1539,1782591685863,-43.9724693
1540,1782591688261,-43.9724693
1541,1782591688911,-43.9724693
1542,1782591689510,-43.9724693
1543,1782591690676,-43.9724693
1544,1782591691458,-43.9724693
1545,1782591692640,-43.9724693
1546,1782591693856,-43.9724693
1547,1782591694472,-43.9724693
1548,1782591695105,-43.9724693
1549,1782591695838,-43.9724693
1550,1782591698269,-43.9724693
1551,1782591698369,-43.972466500000003
1552,1782591699118,-43.972466500000003
1553,1782591700367,-43.972466500000003
1554,1782591701783,-43.972466500000003
1555,1782591702283,-43.972466500000003
1556,1782591703681,-43.972466500000003
1557,1782591704231,-43.972466500000003
1558,1782591704847,-43.972466500000003
1559,1782591705596,-43.972466500000003
1560,1782591707478,-43.972466500000003
1561,1782591709261,-43.972466500000003
1562,1782591710210,-43.972466500000003
1563,1782591710809,-43.972466500000003
1564,1782591711425,-43.972466500000003
1565,1782591711958,-43.972466500000003
1566,1782591712592,-43.972466500000003
1567,1782591713274,-43.972466500000003
1568,1782591715056,-43.972466500000003
1569,1782591716288,-43.972466500000003
1570,1782591717520,-43.972466500000003
1571,1782591718852,-43.972466500000003
1572,1782591720268,-43.972466500000003
1573,1782591720301,-43.972466500000003
1574,1782591721383,-43.972466500000003
1575,1782591722049,-43.972466500000003
1576,1782591724081,-43.972466500000003
1577,1782591726146,-43.972466500000003
1578,1782591726612,-43.972466500000003
1579,1782591727311,-43.972466500000003
1580,1782591727961,-43.972466500000003
1581,1782591728610,-43.972466500000003
1582,1782591729193,-43.972466500000003
1583,1782591731275,-43.972466500000003
1584,1782591731342,-43.972466500000003
1585,1782591732657,-43.972466500000003
1586,1782591733324,-43.972466500000003
1587,1782591734589,-43.972466500000003
1588,1782591736088,-43.972466500000003
1589,1782591736587,-43.972466500000003
1590,1782591737237,-43.972466500000003
1591,1782591737786,-43.972466500000003
1592,1782591738552,-43.972466500000003
1593,1782591738919,-43.972466500000003
1594,1782591739701,-43.972466500000003
1595,1782591742349,-43.972466500000003
1596,1782591743515,-43.972466500000003
1597,1782591744131,-43.972466500000003
1598,1782591744913,-43.972466500000003
1599,1782591745613,-43.972466500000003
1600,1782591746895,-43.972466500000003
1601,1782591748178,-43.972466500000003
1602,1782591748677,-43.972466500000003
1603,1782591749344,-43.972466500000003
1604,1782591750742,-43.972466500000003
1605,1782591751342,-43.972466500000003
1606,1782591752091,-43.972466500000003
1607,1782591753373,-43.972466500000003
1608,1782591753390,-43.972466500000003
1609,1782591754672,-43.972466500000003
1610,1782591756004,-43.972466500000003
1611,1782591757386,-43.972466500000003
1612,1782591759335,-43.972466500000003
1613,1782591761250,-43.972466500000003
1614,1782591761867,-43.972466500000003
1615,1782591762565,-43.972466500000003
1616,1782591763115,-43.972466500000003
1617,1782591764330,-43.972466500000003
1618,1782591764463,-43.972466500000003
1619,1782591765579,-43.972466500000003
1620,1782591777236,-43.972466500000003
1621,1782591778085,-43.972466500000003
1622,1782591778802,-43.972466500000003
1623,1782591780200,-43.972466500000003
1624,1782591780633,-43.972466500000003
1625,1782591783108,-43.972466500000003
1626,1782591783398,-43.972466500000003
1627,1782591784714,-43.972466500000003
1628,1782591786679,-43.972466500000003
1629,1782591787311,-43.972466500000003
1630,1782591788527,-43.972466500000003
1631,1782591791092,-43.972466500000003
1632,1782591791858,-43.972466500000003
1633,1782591794105,-43.972466500000003
1634,1782591794139,-43.972466500000003
1635,1782591796336,-43.972507
1636,1782591797336,-43.972507
1637,1782591797786,-43.972507
1638,1782591798302,-43.972507
1639,1782591799351,-43.972483799999999
1640,1782591799884,-43.9724863
