index,date,SPEED_FL,SPEED_FR,SPEED_RL,SPEED_RR
1698,1782668800461,0,0,0,0
1699,1782668801394,0,0,0,0
1700,1782668801994,0,0,0,0
1701,1782668803061,0,0,0,0
1702,1782668804944,0,0,0,0
1703,1782668806278,0,0,0,0
1704,1782668807211,0,0,0,0
1705,1782668808145,0,0,0,0
1706,1782668808795,0,0,0,0
1707,1782668808978,0,0,0,0
1708,1782668809378,0,0,0,0
1709,1782668810928,0,0,0,0
1710,1782668811846,0,0,0,0
1711,1782668812914,0,0,0,0
1712,1782668814495,0,0,0,0
1713,1782668815128,0,0,0,0
1714,1782668816762,0,0,0,0
1715,1782668817478,0,0,0,0
1716,1782668817911,0,0,0,0
1717,1782668819445,0,230,0,0
1718,1782668820494,0,0,0,0
1719,1782668820878,0,0,0,0
1720,1782668821012,0,0,0,0
1721,1782668821428,0,0,0,0
1722,1782668822045,0,0,0,0
1723,1782668822445,0,0,0,0
1724,1782668823095,0,0,0,0
1725,1782668823595,0,0,0,0
1726,1782668824045,0,0,0,0
1727,1782668824712,0,0,0,0
1728,1782668825345,0,0,0,0
1729,1782668825628,0,0,0,0
1730,1782668826329,0,0,0,0
1731,1782668827012,0,0,0,0
1732,1782668827728,0,0,0,0
1733,1782668828162,0,0,0,0
1734,1782668828244,0,0,0,0
1735,1782668830395,0,0,0,0
1736,1782668830895,0,0,0,0
1737,1782668832011,0,0,0,0
1738,1782668833511,0,0,0,0
1739,1782668833911,0,0,0,0
1740,1782668834828,0,0,0,0
1741,1782668835245,0,0,0,0
1742,1782668836112,0,0,0,0
1743,1782668837029,0,0,0,0
1744,1782668837479,0,0,0,0
1745,1782668837861,0,0,0,0
1746,1782668838346,0,0,0,0
1747,1782668838912,0,0,0,0
1748,1782668839346,0,0,0,0
1749,1782668839962,0,0,0,0
1750,1782668840945,0,0,0,0
1751,1782668841595,0,0,0,0
1752,1782668843162,0,0,0,0
1753,1782668843628,0,0,0,0
1754,1782668844579,0,0,0,0
1755,1782668845211,0,0,0,0
1756,1782668846061,0,0,0,0
1757,1782668846478,0,0,0,0
1758,1782668847095,0,0,0,0
1759,1782668848062,0,0,0,0
1760,1782668848779,0,0,0,0
1761,1782668850295,0,0,0,0
1762,1782668850711,0,0,0,0
1763,1782668851346,0,0,0,0
1764,1782668853012,0,0,0,0
1765,1782668854079,0,0,0,0
1766,1782668855645,1,2,2,2
1767,1782668856662,8,8,8,8
1768,1782668857262,11,11,12,12
1769,1782668858213,15,16,16,17
1770,1782668858645,17,17,17,16
1771,1782668859262,19,19,19,19
1772,1782668860162,21,22,22,22
1773,1782668860845,24,24,23,24
1774,1782668863096,28,29,29,29
1775,1782668864062,29,29,29,28
1776,1782668864946,26,27,28,27
1777,1782668866312,24,22,23,21
1778,1782668866712,23,22,23,22
1779,1782668866962,22,21,21,21
1780,1782668867163,21,20,21,21
1781,1782668868146,17,18,17,18
1782,1782668870045,14,16,12,15
1783,1782668870446,13,15,12,14
1784,1782668871028,11,13,11,12
1785,1782668871479,11,13,10,13
1786,1782668871745,10,12,9,12
1787,1782668871979,10,12,9,11
1788,1782668873098,7,9,7,8
1789,1782668873697,5,7,5,6
1790,1782668874114,4,5,4,5
1791,1782668875345,1,1,1,2
1792,1782668876079,5,6,5,6
1793,1782668876479,6,7,6,6
1794,1782668876596,6,7,14,7
1795,1782668877028,7,8,6,8
1796,1782668877663,6,7,5,7
1797,1782668878629,4,5,4,5
1798,1782668879578,3,3,4,2
1799,1782668880646,3,3,3,3
1800,1782668882512,2,2,2,2
1801,1782668883196,1,1,1,1
1802,1782668883346,3284,4511,3286,3285
1803,1782668883629,1,1,1,1
1804,1782668883915,0,1,0,0
1805,1782668884129,0,0,0,0
1806,1782668885195,0,0,0,0
1807,1782668886129,0,0,0,0
1808,1782668886746,0,0,0,0
1809,1782668887779,0,0,0,0
1810,1782668888413,0,0,0,0
1811,1782668889380,0,0,0,0
1812,1782668890746,0,0,0,0
1813,1782668891063,0,0,0,0
1814,1782668891612,0,0,0,0
1815,1782668892863,0,0,0,0
1816,1782668893579,0,0,0,0
1817,1782668894712,0,0,0,0
1818,1782668895130,0,0,0,0
1819,1782668897013,0,0,0,0
1820,1782668897629,0,0,0,0
1821,1782668898062,0,0,0,0
1822,1782668898380,0,0,0,0
1823,1782668898562,0,1459,0,0
1824,1782668899662,0,0,0,0
1825,1782668900279,0,0,0,0
1826,1782668900697,0,0,0,0
1827,1782668901279,0,0,0,0
1828,1782668901946,0,0,0,0
1829,1782668902979,0,0,0,0
1830,1782668903479,0,0,0,0
1831,1782668903880,0,0,0,0
1832,1782668904513,0,0,0,0
1833,1782668906113,0,0,0,0
1834,1782668906529,0,0,0,0
1835,1782668907129,0,0,0,0
1836,1782668907512,0,0,0,0
1837,1782668908179,0,0,0,0
1838,1782668909079,0,0,0,0
1839,1782668910129,0,0,0,0
1840,1782668910413,0,0,0,0
1841,1782668910663,0,0,0,0
1842,1782668911796,0,0,0,0
1843,1782668912413,0,0,0,0
1844,1782668912880,0,0,0,0
1845,1782668912962,0,0,0,0
1846,1782668914030,0,0,0,0
1847,1782668915080,0,0,0,0
1848,1782668915562,0,0,0,0
1849,1782668916030,0,0,0,0
1850,1782668916580,0,0,0,0
1851,1782668917014,0,0,0,0
1852,1782668918962,0,0,0,0
1853,1782668920396,0,0,0,0
1854,1782668920796,0,0,0,0
1855,1782668921730,0,0,0,0
1856,1782668922147,0,0,0,0
1857,1782668922664,0,0,0,0
1858,1782668923012,0,0,0,0
1859,1782668923896,0,0,0,0
1860,1782668924362,0,0,0,0
1861,1782668925162,0,0,0,0
1862,1782668926113,0,0,0,0
1863,1782668927230,0,0,0,0
1864,1782668927380,0,0,0,0
1865,1782668927714,0,0,0,0
1866,1782668928730,0,0,0,0
1867,1782668931380,13,13,13,38
1868,1782668931796,16,16,15,43
1869,1782668932980,13,13,13,13
1870,1782668934114,7,7,7,8
1871,1782668935679,1,1,0,1
1872,1782668936331,0,0,0,0
1873,1782668936766,0,0,0,0
1874,1782668937263,0,0,0,0
1875,1782668938281,0,0,0,0
1876,1782668938946,0,0,0,0
1877,1782668939380,0,0,0,0
1878,1782668939596,0,0,0,0
1879,1782668939880,0,0,0,0
1880,1782668940813,0,0,0,0
1881,1782668942847,0,0,0,0
1882,1782668945079,0,0,0,0
1883,1782668946163,0,0,0,0
1884,1782668946830,0,0,0,0
1885,1782668947063,0,0,0,0
1886,1782668948030,0,0,0,0
1887,1782668948429,0,0,0,0
1888,1782668950513,0,0,0,0
1889,1782668950880,0,0,0,0
1890,1782668951800,0,0,0,0
1891,1782668953114,0,0,0,0
1892,1782668953663,0,0,0,0
1893,1782668954629,0,0,0,0
1894,1782668955646,0,0,0,0
1895,1782668957163,0,0,0,0
1896,1782668957613,0,0,0,0
1897,1782668958246,0,0,0,0
1898,1782668958946,0,0,0,0
1899,1782668959215,0,0,0,0
1900,1782668959830,0,0,0,0
1901,1782668960897,0,0,0,0
1902,1782668961230,0,0,0,0
1903,1782668961846,0,0,0,0
1904,1782668962498,0,0,0,0
1905,1782668962898,0,0,0,0
1906,1782668963531,0,0,0,0
1907,1782668964063,0,0,0,0
1908,1782668964464,0,0,0,0
1909,1782668965148,0,0,0,0
1910,1782668966747,0,0,0,0
1911,1782668967480,0,0,0,0
1912,1782668968130,0,0,0,0
1913,1782668968447,0,0,0,0
1914,1782668969114,0,230,0,0
1915,1782668970147,0,0,0,0
1916,1782668971730,0,0,0,0
1917,1782668972813,0,0,0,0
1918,1782668973948,0,0,0,0
1919,1782668974431,0,0,0,0
1920,1782668975048,0,0,0,0
1921,1782668975446,0,0,0,0
1922,1782668975764,0,0,0,0
1923,1782668976232,0,0,0,0
1924,1782668977580,0,0,0,0
1925,1782668978280,0,0,0,0
1926,1782668978430,0,0,0,0
1927,1782668979381,0,0,0,0
1928,1782668979747,0,0,0,0
1929,1782668981680,0,0,0,0
1930,1782668982364,0,0,0,0
1931,1782668983297,0,0,0,0
1932,1782668983997,0,0,0,0
1933,1782668985047,1,1,1,1
1934,1782668985564,1,1,1,1
1935,1782668986630,1,1,1,1
1936,1782668987614,1,1,1,1
1937,1782668988514,2,2,2,2
1938,1782668989531,3,3,3,3
1939,1782668991180,3,3,3,3
1940,1782668991916,3,3,3,3
1941,1782668992581,3,3,3,3
1942,1782668993197,4,4,3,4
1943,1782668993847,4,4,4,4
1944,1782668995047,4,4,3,3
1945,1782668995197,3,3,4,3
1946,1782668995564,3,3,4,3
1947,1782668997180,2,2,2,2
1948,1782668998097,2,2,2,2
1949,1782668999198,2,2,2,2
1950,1782669000797,1,1,1,1
1951,1782669001415,1,1,1,1
1952,1782669003047,0,0,0,0
1953,1782669004049,0,0,0,0
1954,1782669004831,0,0,0,0
1955,1782669004948,0,0,0,0
1956,1782669005931,0,0,0,0
1957,1782669006397,0,0,0,0
1958,1782669008215,0,0,0,0
1959,1782669009448,0,0,0,0
1960,1782669010764,0,0,0,0
1961,1782669011430,0,0,0,0
1962,1782669012164,0,0,0,0
1963,1782669012348,0,0,0,0
1964,1782669014380,0,0,0,0
1965,1782669014914,0,0,0,0
1966,1782669015564,0,0,0,0
1967,1782669016031,0,0,0,0
1968,1782669016681,0,0,0,0
1969,1782669017197,0,0,0,0
1970,1782669017915,0,0,0,0
1971,1782669019098,0,0,0,0
1972,1782669019416,0,0,0,0
1973,1782669019630,0,0,0,0
1974,1782669020297,0,0,0,0
1975,1782669020698,0,0,0,0
1976,1782669021265,0,0,0,0
1977,1782669021597,0,0,0,0
1978,1782669022198,0,0,0,0
1979,1782669023231,0,0,0,0
1980,1782669024865,0,0,0,0
1981,1782669027565,0,0,0,0
1982,1782669028131,0,0,0,0
1983,1782669028598,0,0,0,0
1984,1782669029181,0,0,0,0
1985,1782669030115,0,0,0,0
1986,1782669030497,0,0,0,0
1987,1782669031098,0,0,0,0
1988,1782669031998,0,0,0,0
1989,1782669033381,0,0,0,0
1990,1782669033914,0,0,0,0
1991,1782669034231,0,0,0,0
1992,1782669035200,0,0,0,0
1993,1782669035614,0,0,0,0
1994,1782669037365,0,0,0,0
1995,1782669037749,0,0,0,0
1996,1782669040665,0,0,0,0
1997,1782669041265,0,0,0,0
1998,1782669042248,0,0,0,0
1999,1782669043282,0,0,0,0
2000,1782669043515,0,0,0,0
2001,1782669043848,0,0,0,0
2002,1782669044865,0,0,0,0
2003,1782669046415,0,0,0,0
2004,1782669046848,0,0,0,0
2005,1782669047466,2,0,4,4
2006,1782669049016,19,19,20,17
2007,1782669051415,30,30,30,30
2008,1782669052381,27,28,27,27
2009,1782669052831,27,27,28,24
2010,1782669053349,26,26,25,25
2011,1782669053999,25,25,24,24
2012,1782669054415,23,24,23,22
2013,1782669055015,19,18,2,2476
2014,1782669055482,16,15,16,15
2015,1782669055615,13,13,13,12
2016,1782669055965,10,10,10,10
2017,1782669057015,5,5,5,5
2018,1782669058565,1,1,0,0
2019,1782669059565,0,0,0,0
2020,1782669062449,0,0,0,0
2021,1782669062781,0,0,0,0
2022,1782669063349,0,0,0,0
2023,1782669063782,0,0,0,0
2024,1782669064698,0,0,0,0
2025,1782669065365,0,0,0,0
2026,1782669065615,0,0,0,0
2027,1782669066866,0,0,0,0
2028,1782669067848,0,0,0,0
2029,1782669068166,0,0,0,0
2030,1782669068748,0,0,0,0
2031,1782669069166,0,0,0,0
2032,1782669069815,0,0,0,0
2033,1782669070082,0,0,0,0
2034,1782669070748,0,0,0,0
2035,1782669071366,0,0,0,0
2036,1782669073382,0,0,0,0
2037,1782669075583,0,0,0,0
2038,1782669077615,0,0,0,0
2039,1782669078598,0,0,0,0
2040,1782669079565,0,0,0,0
2041,1782669080532,0,0,0,0
2042,1782669081550,0,0,0,0
2043,1782669083084,0,0,0,0
2044,1782669084183,0,0,0,0
2045,1782669085832,0,0,0,0
2046,1782669086482,0,0,0,0
2047,1782669088017,0,0,0,0
2048,1782669088433,0,0,0,0
2049,1782669089332,0,0,0,0
2050,1782669090232,0,0,0,0
2051,1782669091598,0,0,0,0
2052,1782669091882,0,0,0,0
2053,1782669092448,0,0,0,0
2054,1782669092849,0,0,0,0
2055,1782669094149,0,0,0,0
2056,1782669094250,0,0,0,0
2057,1782669094932,0,0,0,0
2058,1782669097933,0,0,0,0
2059,1782669098482,0,0,0,0
2060,1782669098966,0,0,0,0
2061,1782669099199,0,0,0,0
2062,1782669099483,0,0,0,0
2063,1782669100532,0,0,0,0
2064,1782669101149,0,0,0,0
2065,1782669101499,0,0,0,0
2066,1782669102115,0,0,0,0
2067,1782669103115,0,0,0,0
2068,1782669104698,0,0,0,0
2069,1782669106715,0,0,0,0
2070,1782669107316,0,0,0,0
2071,1782669108016,0,0,0,0
2072,1782669110715,0,0,0,0
2073,1782669112332,0,0,0,0
2074,1782669112983,0,0,0,0
2075,1782669113399,0,0,0,0
2076,1782669113765,0,0,0,0
2077,1782669113849,0,0,0,0
2078,1782669114916,0,0,0,0
2079,1782669115967,0,0,0,0
2080,1782669116467,0,0,0,0
2081,1782669116916,0,0,0,0
2082,1782669117515,0,0,0,0
2083,1782669117899,0,0,0,0
2084,1782669118765,0,0,0,0
2085,1782669119850,0,0,0,0
2086,1782669120850,0,0,0,0
2087,1782669121266,0,0,0,0
2088,1782669122599,0,0,0,0
2089,1782669123049,0,0,0,0
2090,1782669123482,0,0,0,0
2091,1782669123916,0,0,0,0
2092,1782669124932,0,0,0,0
2093,1782669125667,0,0,0,0
2094,1782669125799,0,0,0,0
2095,1782669126149,0,0,0,0
2096,1782669127132,0,0,0,0
2097,1782669128716,0,0,0,0
2098,1782669130199,0,0,0,0
2099,1782669132432,0,0,0,0
2100,1782669134733,0,0,0,0
2101,1782669135532,0,0,0,0
2102,1782669135665,0,0,0,0
2103,1782669136733,0,0,0,0
2104,1782669137799,0,0,0,0
2105,1782669137916,0,0,0,0
2106,1782669138317,0,0,0,0
2107,1782669139316,0,0,0,0
2108,1782669141232,0,0,0,0
2109,1782669141850,0,0,0,0
2110,1782669142916,0,0,0,0
2111,1782669143900,0,0,0,0
2112,1782669144484,0,0,0,0
2113,1782669144949,0,0,0,0
2114,1782669145183,0,0,0,0
2115,1782669145449,0,0,0,0
2116,1782669146466,0,0,0,0
2117,1782669146833,0,0,0,0
2118,1782669147750,0,0,0,0
2119,1782669148901,0,0,0,0
2120,1782669152133,0,0,0,0
2121,1782669153034,0,0,0,0
2122,1782669154099,0,0,0,0
2123,1782669155767,0,0,0,0
2124,1782669156350,0,0,0,0
2125,1782669156750,0,0,0,0
2126,1782669157668,0,0,0,0
2127,1782669158283,0,0,0,0
2128,1782669159333,0,0,0,0
2129,1782669159700,0,0,0,0
2130,1782669159883,0,0,0,0
2131,1782669160983,0,0,0,0
2132,1782669161567,0,0,0,0
2133,1782669161934,0,0,0,0
2134,1782669162451,0,0,0,0
2135,1782669162916,0,0,0,0
2136,1782669163450,0,0,0,0
2137,1782669163885,0,0,0,0
2138,1782669164750,0,0,0,0
2139,1782669165518,0,0,0,0
2140,1782669166134,0,0,0,0
2141,1782669166567,0,0,0,0
2142,1782669167084,0,0,0,0
2143,1782669168117,0,0,0,0
2144,1782669168716,0,0,0,0
2145,1782669169150,0,0,0,0
2146,1782669169350,0,0,0,0
2147,1782669169684,0,0,0,0
2148,1782669170350,0,0,0,0
2149,1782669170783,0,0,0,0
2150,1782669171418,0,0,0,0
2151,1782669171717,0,0,0,0
2152,1782669171966,0,0,0,0
2153,1782669172417,0,0,0,0
2154,1782669172983,0,0,0,0
2155,1782669173434,0,0,0,0
2156,1782669174919,0,0,0,0
2157,1782669176300,0,0,0,0
2158,1782669176567,0,0,0,0
2159,1782669177233,0,0,0,0
2160,1782669190317,0,0,0,0
2161,1782669191284,0,0,0,0
2162,1782669191900,0,0,0,0
2163,1782669192984,0,0,0,0
2164,1782669193567,0,0,0,0
2165,1782669194551,0,0,0,0
2166,1782669195667,0,0,0,0
2167,1782669195934,0,0,0,0
2168,1782669196150,0,0,0,0
2169,1782669197200,0,0,0,0
2170,1782669198201,0,0,0,0
2171,1782669198817,0,0,0,0
2172,1782669199933,0,0,0,0
2173,1782669201401,0,0,0,0
2174,1782669201834,0,0,0,0
2175,1782669202450,0,0,0,0
2176,1782669202867,0,0,0,0
2177,1782669203234,0,0,0,0
2178,1782669203317,0,0,0,0
2179,1782669204417,0,0,0,0
2180,1782669205519,0,0,0,0
2181,1782669206035,0,0,0,0
2182,1782669207067,0,0,0,0
2183,1782669209003,0,0,0,0
2184,1782669209984,0,0,0,0
2185,1782669210567,0,0,0,0
2186,1782669213735,0,0,0,0
2187,1782669215968,0,0,0,0
2188,1782669216684,0,0,0,0
2189,1782669218201,0,0,0,0
2190,1782669219284,0,0,0,0
2191,1782669221284,0,0,0,0
2192,1782669222317,0,0,0,0
2193,1782669222535,0,0,0,0
2194,1782669222834,0,0,0,0
2195,1782669223852,0,0,0,0
2196,1782669224467,0,0,0,0
2197,1782669224834,0,0,0,0
2198,1782669225417,0,0,0,0
2199,1782669226467,0,0,0,0
2200,1782669228001,0,0,0,0
2201,1782669229034,0,0,0,0
2202,1782669229467,0,0,0,0
2203,1782669229984,0,0,0,0
2204,1782669230985,0,0,0,0
2205,1782669231634,0,0,0,0
2206,1782669232101,0,0,0,0
2207,1782669232267,0,0,0,0
2208,1782669232667,0,0,0,0
2209,1782669233268,0,0,0,0
2210,1782669234384,0,0,0,0
2211,1782669234634,0,0,0,0
2212,1782669234884,0,0,0,0
2213,1782669235317,0,0,0,0
2214,1782669235867,0,0,0,0
2215,1782669236301,0,0,0,0
2216,1782669239101,0,0,0,0
2217,1782669239951,0,0,0,0
2218,1782669240384,0,0,0,0
2219,1782669241285,0,0,0,0
2220,1782669241684,0,0,0,0
2221,1782669241901,0,0,0,0
2222,1782669242151,0,0,0,0
2223,1782669242601,0,0,0,0
2224,1782669243603,0,0,0,0
2225,1782669245117,0,0,0,0
2226,1782669246234,0,0,0,0
2227,1782669247769,0,0,0,0
2228,1782669248467,0,0,0,0
2229,1782669248868,0,0,0,0
2230,1782669249335,0,0,0,0
2231,1782669250018,0,0,0,0
2232,1782669250368,0,0,0,0
2233,1782669251418,0,0,0,0
2234,1782669251985,0,0,0,0
2235,1782669252735,0,0,0,0
2236,1782669253401,0,0,0,0
2237,1782669253851,0,0,0,0
2238,1782669254018,0,0,0,0
2239,1782669254369,0,0,0,0
2240,1782669255019,0,0,0,0
2241,1782669255468,0,0,0,0
2242,1782669265151,0,0,0,0
2243,1782669265784,0,0,0,0
2244,1782669285769,0,0,0,0
2245,1782669286185,0,0,0,0
2246,1782669286802,0,0,0,0
2247,1782669287202,0,0,0,0
2248,1782669288701,0,0,0,0
2249,1782669289403,0,0,0,0
2250,1782669290969,0,0,0,0
2251,1782669291419,0,0,0,0
2252,1782669292036,0,0,0,0
2253,1782669292768,0,0,0,0
2254,1782669293019,0,0,0,0
2255,1782669293636,0,0,0,0
2256,1782669294685,0,0,0,0
2257,1782669295069,0,0,0,0
2258,1782669295669,0,0,0,0
2259,1782669296268,0,0,0,2457
2260,1782669297318,0,0,0,0
2261,1782669297885,0,0,0,0
2262,1782669298285,0,0,0,0
2263,1782669298918,0,0,0,0
2264,1782669300485,0,0,0,0
2265,1782669300920,0,0,0,0
2266,1782669301519,0,0,0,0
2267,1782669301936,0,0,0,0
2268,1782669302485,0,0,0,0
2269,1782669305951,0,0,0,0
2270,1782669307818,0,0,0,0
2271,1782669308786,0,0,0,0
2272,1782669309252,0,0,0,0
2273,1782669309802,0,0,0,0
2274,1782669310386,0,0,0,0
2275,1782669310852,0,0,0,0
2276,1782669311453,0,0,0,0
2277,1782669312118,0,0,0,0
2278,1782669312418,0,0,0,0
2279,1782669313103,0,0,0,0
2280,1782669314152,0,0,0,0
2281,1782669314385,0,0,0,0
2282,1782669314686,0,0,0,0
2283,1782669315702,0,0,0,0
2284,1782669316103,0,0,0,0
2285,1782669316669,0,0,0,0
2286,1782669317270,0,0,0,0
2287,1782669317669,0,0,0,0
2288,1782669319119,0,0,0,0
2289,1782669320052,0,0,0,0
2290,1782669320602,0,0,0,0
2291,1782669321053,0,0,0,0
2292,1782669322635,0,0,0,0
2293,1782669323236,0,0,0,0
2294,1782669323686,0,0,0,0
2295,1782669324287,0,0,0,0
2296,1782669324886,0,0,0,0
2297,1782669326003,0,0,0,0
2298,1782669327536,0,0,0,0
2299,1782669328902,0,0,0,0
2300,1782669329403,0,0,0,0
2301,1782669329803,0,0,0,0
2302,1782669330702,0,0,0,0
2303,1782669331119,0,0,0,0
2304,1782669331352,0,0,0,0
2305,1782669331970,0,0,0,0
2306,1782669332870,0,0,0,0
2307,1782669333253,0,0,0,0
2308,1782669333670,0,0,0,0
2309,1782669333837,0,0,0,0
2310,1782669334069,0,0,0,0
2311,1782669334519,0,0,0,0
2312,1782669335071,0,0,0,0
2313,1782669336736,0,0,0,0
2314,1782669337419,0,0,0,0
2315,1782669337820,0,0,0,0
2316,1782669339470,0,0,0,0
2317,1782669340502,0,0,0,0
2318,1782669342052,0,0,0,0
2319,1782669342786,0,0,0,0
2320,1782669344019,0,0,0,0
2321,1782669368653,0,0,0,0
2322,1782669369487,0,0,0,0
2323,1782669369570,0,0,0,0
2324,1782669370403,0,0,0,0
2325,1782669371221,0,0,0,0
2326,1782669371371,0,0,0,0
2327,1782669371686,0,0,0,0
2328,1782669372036,0,0,0,0
2329,1782669374087,0,0,0,0
2330,1782669375821,0,0,0,0
2331,1782669377937,0,0,0,0
2332,1782669378321,0,0,0,0
2333,1782669378670,0,0,0,0
2334,1782669378820,0,0,0,0
2335,1782669379153,0,0,0,0
2336,1782669379488,0,0,0,0
2337,1782669380136,0,0,0,0
2338,1782669383853,0,0,0,0
2339,1782669384154,0,0,0,0
2340,1782669386120,0,0,0,0
2341,1782669386387,0,0,0,0
2342,1782669386688,0,0,0,0
2343,1782669387053,0,0,0,0
2344,1782669387304,0,0,0,0
2345,1782669387637,0,0,0,0
2346,1782669387970,0,0,0,0
2347,1782669388153,0,0,0,0
2348,1782669388419,0,0,0,0
2349,1782669389303,0,0,0,0
2350,1782669389569,0,0,0,0
2351,1782669389887,0,0,0,0
2352,1782669390303,0,0,0,0
2353,1782669390620,0,0,0,0
2354,1782669390971,0,0,0,0
2355,1782669391036,0,0,0,0
2356,1782669391436,0,0,0,0
2357,1782669391671,0,0,0,0
2358,1782669392053,0,0,0,0
2359,1782669399971,0,0,0,0
2360,1782669400305,0,0,0,0
2361,1782669400655,0,0,0,0
2362,1782669400788,0,0,0,0
2363,1782669401137,0,0,0,0
2364,1782669401436,0,0,0,0
2365,1782669401803,0,0,0,0
2366,1782669402103,0,0,0,0
2367,1782669410287,0,0,0,0
2368,1782669417020,0,0,0,0
2369,1782669417286,0,0,0,0
2370,1782669417637,0,0,0,0
2371,1782669419153,0,0,0,0
2372,1782669419504,0,0,0,0
2373,1782669425087,0,0,0,0
2374,1782669425338,0,0,0,0
2375,1782669425920,0,0,0,0
2376,1782669426220,0,0,0,0
2377,1782669426604,0,0,0,0
2378,1782669426853,0,0,0,0
2379,1782669427204,0,0,0,0
2380,1782669427521,0,0,0,0
2381,1782669427838,0,0,0,0
2382,1782669428355,0,0,0,0
2383,1782669428703,0,0,0,0
2384,1782669429020,0,0,0,0
2385,1782669429307,0,0,0,0
2386,1782669430787,0,0,0,0
2387,1782669434238,0,0,0,0
2388,1782669434654,0,0,0,0
2389,1782669435004,0,0,0,0
2390,1782669435154,0,0,0,0
2391,1782669435689,0,0,0,0
2392,1782669436054,0,0,0,0
2393,1782669436370,0,0,0,0
2394,1782669436687,0,0,0,0
2395,1782669437022,0,0,0,0
2396,1782669437272,0,0,0,0
2397,1782669437589,0,0,0,0
2398,1782669439687,3,3,3,3
2399,1782669440554,6,5,6,6
2400,1782669441956,8,6,8,6
2401,1782669442838,10,7,9,6
2402,1782669444854,12,11,12,12
2403,1782669445404,13,12,13,13
2404,1782669446422,15,15,15,15
2405,1782669448004,17,17,17,18
2406,1782669449087,19,18,18,18
2407,1782669450688,21,21,20,20
2408,1782669451755,22,22,23,22
2409,1782669452387,22,23,23,23
2410,1782669452921,22,23,22,23
2411,1782669453388,23,23,22,11
2412,1782669454122,22,21,22,21
2413,1782669455671,19,18,19,18
2414,1782669456671,20,15,19,14
2415,1782669457038,18,15,18,13
2416,1782669457171,18,14,18,13
2417,1782669457622,18,13,17,12
2418,1782669458255,15,12,14,10
2419,1782669459271,4,3,3,3
2420,1782669459788,1,2,1,1
2421,1782669460838,0,0,0,0
2422,1782669462405,0,0,0,0
2423,1782669463421,0,0,0,0
2424,1782669463871,0,0,0,0
2425,1782669464438,0,0,0,0
2426,1782669467687,0,0,0,0
2427,1782669468588,0,0,0,0
2428,1782669468972,0,0,0,0
2429,1782669469121,0,0,0,0
2430,1782669469888,0,0,0,0
2431,1782669470472,0,0,0,0
2432,1782669472055,1,1,1,1
2433,1782669473104,1,1,1,1
2434,1782669473538,1,1,1,1
2435,1782669475039,1,1,1,1
2436,1782669476155,0,1,0,0
2437,1782669476488,0,0,0,0
2438,1782669476721,0,0,0,0
2439,1782669477305,0,0,0,0
2440,1782669477738,0,0,0,0
2441,1782669478357,0,0,0,0
2442,1782669478739,0,0,0,0
2443,1782669479339,0,0,0,0
2444,1782669480371,0,0,0,0
2445,1782669481821,0,0,0,0
2446,1782669482254,0,0,0,0
2447,1782669482921,0,0,0,0
2448,1782669484439,0,0,0,0
2449,1782669484871,0,0,0,0
2450,1782669485872,0,0,0,0
2451,1782669486056,0,0,0,0
2452,1782669486388,0,0,0,0
2453,1782669487521,0,0,0,0
2454,1782669488122,0,0,0,0
2455,1782669488423,0,0,0,0
2456,1782669491388,0,0,0,0
2457,1782669492222,0,0,0,0
2458,1782669492289,0,0,0,0
2459,1782669493122,0,0,0,0
2460,1782669493939,0,0,0,0
2461,1782669494088,0,0,0,0
2462,1782669494388,0,0,0,0
2463,1782669494721,0,0,0,0
2464,1782669495089,0,0,0,0
2465,1782669495372,0,0,0,0
2466,1782669495689,0,0,0,0
2467,1782669495955,0,0,0,0
2468,1782669496238,0,0,0,0
2469,1782669496588,0,0,0,0
2470,1782669496655,0,0,0,0
2471,1782669497055,0,0,0,0
2472,1782669497404,0,0,0,0
2473,1782669500339,0,0,0,0
2474,1782669500638,0,0,0,0
2475,1782669501022,0,0,0,0
2476,1782669501338,0,0,0,0
2477,1782669501805,0,0,0,0
2478,1782669502222,0,0,0,0
2479,1782669503372,0,0,0,0
2480,1782669505174,0,0,0,0
2481,1782669508906,14,13,13,20
2482,1782669510505,35,33,34,43
2483,1782669511389,43,42,43,43
2484,1782669512439,48,49,48,54
2485,1782669513422,53,52,52,37
2486,1782669513972,53,53,52,54
2487,1782669515038,54,54,52,54
2488,1782669515690,47,45,48,46
2489,1782669516588,30,35,33,36
2490,1782669517606,13,19,15,19
2491,1782669519206,11,14,10,13
2492,1782669520288,10,12,7,12
2493,1782669520889,11,11,10,13
2494,1782669521788,12,12,11,12
2495,1782669522855,11,11,12,11
2496,1782669523122,12,10,11,10
2497,1782669523774,11,9,11,9
2498,1782669524805,9,8,8,7
2499,1782669526438,5,6,6,6
2500,1782669527138,3,3,5,2
2501,1782669527857,3,3,4,3
2502,1782669528357,5,5,4,4
2503,1782669529406,3,3,3,3
2504,1782669532105,0,0,0,0
2505,1782669534007,0,0,0,0
2506,1782669534972,0,0,0,0
2507,1782669535839,0,0,0,0
2508,1782669536239,0,0,0,0
2509,1782669537189,0,0,0,0
2510,1782669537805,0,0,0,0
2511,1782669541241,0,0,0,0
2512,1782669542074,0,0,0,0
2513,1782669542158,0,0,0,0
2514,1782669542973,0,0,0,0
2515,1782669543789,0,0,0,0
2516,1782669543939,0,0,0,0
2517,1782669544239,0,0,0,0
2518,1782669544573,0,0,0,0
