index,date,ERROR_SUM_S4,ERROR_SUM_S5,ERROR_SUM_S6
3136,1782669987029,0,0,0
3137,1782669987612,0,0,0
3138,1782669988063,0,0,0
3139,1782669988580,0,0,0
3140,1782669989214,0,0,0
3141,1782669989646,0,0,0
3142,1782669990262,0,0,0
3143,1782669991196,0,0,0
3144,1782669992647,0,0,0
3145,1782669993529,0,0,0
3146,1782669994028,0,0,0
3147,1782669994979,0,0,0
3148,1782669996329,0,0,0
3149,1782669996796,0,0,0
3150,1782669997346,0,0,0
3151,1782669997863,0,0,0
3152,1782669998896,0,0,0
3153,1782669999379,0,0,0
3154,1782670000998,0,0,0
3155,1782670001579,0,0,0
3156,1782670002063,0,0,0
3157,1782670002162,0,0,0
3158,1782670002679,0,0,0
3159,1782670003179,0,0,0
3160,1782670004213,0,0,0
3161,1782670004696,0,0,0
3162,1782670004780,0,0,0
3163,1782670007313,0,0,0
3164,1782670007398,0,0,0
3165,1782670008897,0,0,0
3166,1782670008946,0,0,0
3167,1782670009496,0,0,0
3168,1782670009964,0,0,0
3169,1782670010448,0,0,0
3170,1782670011498,0,0,0
3171,1782670011612,0,0,0
3172,1782670013580,0,0,0
3173,1782670014012,0,0,0
3174,1782670015463,0,0,0
3175,1782670015947,0,0,0
3176,1782670016596,0,0,0
3177,1782670017113,0,0,0
3178,1782670018046,0,0,0
3179,1782670018996,0,0,0
3180,1782670019529,0,0,0
3181,1782670020896,0,0,0
3182,1782670021446,0,0,0
3183,1782670021863,0,0,0
3184,1782670023746,0,0,0
3185,1782670024330,0,0,0
3186,1782670025079,0,0,0
3187,1782670026146,0,0,0
3188,1782670026730,0,0,0
3189,1782670027696,0,0,0
3190,1782670028230,0,0,0
3191,1782670028763,0,0,0
3192,1782670029280,0,0,0
3193,1782670029813,0,0,0
3194,1782670030280,1536,0,0
3195,1782670030864,0,0,0
3196,1782670031415,0,0,0
3197,1782670032414,0,0,0
3198,1782670032947,0,0,0
3199,1782670033463,0,0,0
3200,1782670033980,0,0,0
3201,1782670034929,0,0,0
3202,1782670035447,0,0,0
3203,1782670035980,0,0,0
3204,1782670036496,0,0,0
3205,1782670037397,0,0,0
3206,1782670037463,0,0,0
3207,1782670037947,0,0,0
3208,1782670039566,0,0,0
3209,1782670040181,0,0,0
3210,1782670040631,0,0,0
3211,1782670041246,0,0,0
3212,1782670042196,0,0,0
3213,1782670042813,0,0,0
3214,1782670043250,0,0,0
3215,1782670043930,0,0,0
3216,1782670044464,0,0,0
3217,1782670044930,0,0,0
3218,1782670045947,0,0,0
3219,1782670046947,0,0,0
3220,1782670047331,0,0,0
3221,1782670047814,0,0,0
3222,1782670048764,0,0,0
3223,1782670050047,0,0,0
3224,1782670050480,0,0,0
3225,1782670050963,0,0,0
3226,1782670051963,0,0,0
3227,1782670052480,0,0,0
3228,1782670053447,0,0,0
3229,1782670054414,0,0,0
3230,1782670055580,0,0,0
3231,1782670056663,0,0,0
3232,1782670057848,0,0,0
3233,1782670058881,0,0,0
3234,1782670059431,0,0,0
3235,1782670059897,0,0,0
3236,1782670060482,0,0,0
3237,1782670061330,0,0,0
3238,1782670061346,0,0,0
3239,1782670061963,0,0,0
3240,1782670062413,0,0,0
3241,1782670062997,0,0,0
3242,1782670063930,0,0,0
3243,1782670064547,0,0,0
3244,1782670065547,0,0,0
3245,1782670066065,0,0,0
3246,1782670066530,0,0,0
3247,1782670067163,0,0,0
3248,1782670067630,0,0,0
3249,1782670069163,0,0,0
3250,1782670069763,0,0,0
3251,1782670070213,0,0,0
3252,1782670071281,0,0,0
3253,1782670071831,0,0,0
3254,1782670077197,0,0,0
3255,1782670077430,0,0,0
3256,1782670077680,0,0,0
3257,1782670078180,0,0,0
3258,1782670079398,0,0,0
3259,1782670081080,0,0,0
3260,1782670082314,0,0,0
3261,1782670083464,0,0,0
3262,1782670085730,0,0,0
3263,1782670086514,0,0,0
3264,1782670087898,0,0,0
3265,1782670088280,0,0,0
3266,1782670089531,0,0,0
3267,1782670090464,0,0,0
3268,1782670091897,0,0,0
3269,1782670092363,0,0,0
3270,1782670092863,0,0,0
3271,1782670094314,0,0,0
3272,1782670096997,0,0,0
3273,1782670098497,0,0,0
3274,1782670099164,0,0,0
3275,1782670101798,0,0,0
3276,1782670102281,0,0,0
3277,1782670103697,0,0,0
3278,1782670104297,0,0,0
3279,1782670104831,0,0,0
3280,1782670105981,0,0,0
3281,1782670107547,0,0,0
3282,1782670107714,0,0,0
3283,1782670109530,0,0,0
3284,1782670109998,0,0,0
3285,1782670112214,0,0,0
3286,1782670113081,0,0,0
3287,1782670113631,0,0,0
3288,1782670115580,0,0,0
3289,1782670115597,0,0,0
3290,1782670116532,0,0,0
3291,1782670117131,0,0,0
3292,1782670118014,0,0,0
3293,1782670118484,0,0,0
3294,1782670119366,0,0,0
3295,1782670120298,0,0,0
3296,1782670120815,0,0,0
3297,1782670121882,0,0,0
3298,1782670122716,0,0,0
3299,1782670123251,0,0,0
3300,1782670123786,0,0,0
3301,1782670125248,0,0,0
3302,1782670125264,0,0,0
3303,1782670127783,0,0,0
3304,1782670128382,0,0,0
3305,1782670130332,0,0,0
3306,1782670131014,0,0,0
3307,1782670131416,0,0,0
3308,1782670132081,0,0,0
3309,1782670132583,0,0,0
3310,1782670132984,0,0,0
3311,1782670134114,0,0,0
3312,1782670134164,0,0,0
3313,1782670135098,0,0,0
3314,1782670136048,0,0,0
3315,1782670136081,0,0,0
3316,1782670137549,0,0,0
3317,1782670138116,0,0,0
3318,1782670138615,0,0,0
3319,1782670139650,0,0,0
3320,1782670140098,0,0,0
3321,1782670140665,0,0,0
3322,1782670141149,0,0,0
3323,1782670142332,0,0,0
3324,1782670142731,0,0,0
3325,1782670143281,0,0,0
3326,1782670143748,0,0,0
3327,1782670144649,0,0,0
3328,1782670145232,0,0,0
3329,1782670146181,0,0,0
3330,1782670147048,0,0,0
3331,1782670148548,0,0,0
3332,1782670150031,0,0,0
3333,1782670150465,0,0,0
3334,1782670151049,0,0,0
3335,1782670152015,0,0,0
3336,1782670152549,0,0,0
3337,1782670152598,0,0,0
3338,1782670153033,0,0,0
3339,1782670153698,0,0,0
3340,1782670154214,0,0,0
3341,1782670155281,0,0,0
3342,1782670156249,0,0,0
3343,1782670156781,0,0,0
3344,1782670157816,0,0,0
3345,1782670159264,0,0,0
3346,1782670159781,0,0,0
3347,1782670160731,0,0,0
3348,1782670161815,0,0,0
3349,1782670162331,0,0,0
3350,1782670162882,0,0,0
3351,1782670162967,0,0,0
3352,1782670163982,0,0,0
3353,1782670164982,0,0,0
3354,1782670165532,0,0,0
3355,1782670166532,0,0,0
3356,1782670167632,0,0,0
3357,1782670168215,0,0,0
3358,1782670169666,0,0,0
3359,1782670170165,0,0,0
3360,1782670170632,0,0,0
3361,1782670171515,0,0,0
3362,1782670172015,0,0,0
3363,1782670172948,0,0,0
3364,1782670173034,0,0,0
3365,1782670174398,0,0,0
3366,1782670174982,0,0,0
3367,1782670176866,0,0,0
3368,1782670177932,0,0,0
3369,1782670178415,0,0,0
3370,1782670179500,0,0,0
3371,1782670181065,0,0,0
3372,1782670182115,0,0,0
3373,1782670183700,0,0,0
3374,1782670184782,0,0,0
3375,1782670185682,0,0,0
3376,1782670186199,0,0,0
3377,1782670186749,0,0,0
3378,1782670187217,0,0,0
3379,1782670187267,0,0,0
3380,1782670188298,0,0,0
3381,1782670188832,0,0,0
3382,1782670189299,0,0,0
3383,1782670189832,0,0,0
3384,1782670190966,0,0,0
3385,1782670191599,0,0,0
3386,1782670193417,0,0,0
3387,1782670193882,0,0,0
3388,1782670194515,0,0,0
3389,1782670195365,0,0,0
3390,1782670195849,0,0,0
3391,1782670196332,0,0,0
3392,1782670196799,0,0,0
3393,1782670197782,0,0,0
3394,1782670198300,0,0,0
3395,1782670198699,0,0,0
3396,1782670199317,0,0,0
3397,1782670200182,0,0,0
3398,1782670200749,0,0,0
3399,1782670201165,0,0,0
3400,1782670201615,0,0,0
3401,1782670202066,0,0,0
3402,1782670202515,0,0,0
3403,1782670203415,0,0,0
3404,1782670205017,0,0,0
3405,1782670205550,0,0,0
3406,1782670205982,0,0,0
3407,1782670206648,0,0,0
3408,1782670207617,0,0,0
3409,1782670208218,0,0,0
3410,1782670208667,0,0,0
3411,1782670210282,0,0,0
3412,1782670210816,0,0,0
3413,1782670211299,0,0,0
3414,1782670211882,0,0,0
3415,1782670212316,0,0,0
3416,1782670213383,0,0,0
3417,1782670213833,0,0,0
3418,1782670214982,0,0,0
3419,1782670216066,0,0,0
3420,1782670216466,0,0,160
3421,1782670218049,0,0,0
3422,1782670218682,0,0,0
3423,1782670219699,0,0,0
3424,1782670220334,0,0,0
3425,1782670220766,0,0,0
3426,1782670222332,0,0,0
3427,1782670223000,0,0,0
3428,1782670223550,0,0,0
3429,1782670224532,0,0,0
3430,1782670224933,0,0,0
3431,1782670225499,0,0,0
3432,1782670226883,0,0,0
3433,1782670227316,0,0,0
3434,1782670227816,0,0,0
3435,1782670228216,0,0,0
3436,1782670228733,0,0,0
3437,1782670229468,0,0,0
3438,1782670229933,0,0,0
3439,1782670230883,0,0,0
3440,1782670231899,0,0,0
3441,1782670232468,0,0,0
3442,1782670233051,0,0,0
3443,1782670233568,0,0,0
3444,1782670234583,0,0,0
3445,1782670234633,0,0,0
3446,1782670235183,0,0,0
3447,1782670235783,0,0,0
3448,1782670236817,0,0,0
3449,1782670237433,0,0,0
3450,1782670237932,0,0,0
3451,1782670238000,0,0,0
3452,1782670238883,0,0,0
3453,1782670239349,0,0,0
3454,1782670240468,0,0,0
3455,1782670241479,0,0,0
3456,1782670242034,0,0,0
3457,1782670242534,0,0,0
3458,1782670243089,0,0,0
3459,1782670244118,0,0,0
3460,1782670244683,0,0,0
3461,1782670245206,0,0,0
3462,1782670245784,0,0,0
3463,1782670246189,0,0,0
3464,1782670246672,0,0,0
3465,1782670247332,0,0,0
3466,1782670247838,0,0,0
3467,1782670248924,0,0,0
3468,1782670249445,0,0,0
3469,1782670250002,0,0,0
3470,1782670251484,0,0,0
3471,1782670251922,0,0,0
3472,1782670252468,0,0,0
3473,1782670252924,0,0,0
3474,1782670253849,0,0,0
3475,1782670254786,0,0,0
3476,1782670255352,0,0,0
3477,1782670255767,0,0,0
3478,1782670256718,0,0,0
3479,1782670258801,0,0,0
3480,1782670259350,0,0,0
3481,1782670259883,0,0,0
3482,1782670261400,0,0,0
3483,1782670262583,0,0,0
3484,1782670263551,0,0,0
3485,1782670264151,0,0,0
3486,1782670264518,0,0,0
3487,1782670265199,0,0,0
3488,1782670265583,0,0,0
3489,1782670268302,0,0,0
3490,1782670268850,0,0,0
3491,1782670270883,0,0,0
3492,1782670271334,0,0,0
3493,1782670271952,0,0,0
3494,1782670272968,0,0,0
3495,1782670273500,0,0,0
3496,1782670274016,0,0,0
3497,1782670274567,0,0,0
3498,1782670275566,0,0,0
3499,1782670276084,0,0,0
3500,1782670276600,0,0,0
3501,1782670277202,0,0,0
3502,1782670278067,0,0,0
3503,1782670278600,0,0,0
3504,1782670279101,0,0,0
3505,1782670279618,0,0,0
3506,1782670280368,0,0,0
3507,1782670280933,0,0,0
3508,1782670281367,0,0,0
3509,1782670281966,0,0,0
3510,1782670282884,0,0,0
3511,1782670283368,0,0,0
3512,1782670283883,0,0,0
3513,1782670285834,0,0,0
3514,1782670286250,0,0,0
3515,1782670286867,0,0,0
3516,1782670287701,0,0,0
3517,1782670288801,0,0,0
3518,1782670289252,0,0,0
3519,1782670289750,0,0,0
3520,1782670290333,0,0,0
3521,1782670291417,0,0,0
3522,1782670292350,0,0,0
3523,1782670292833,0,0,0
3524,1782670292900,0,0,0
3525,1782670293416,0,0,0
3526,1782670294534,0,0,0
3527,1782670294984,0,0,0
3528,1782670295467,0,0,0
3529,1782670295533,0,0,0
3530,1782670296150,0,0,0
3531,1782670297002,0,0,0
3532,1782670297100,0,0,0
3533,1782670298135,0,0,0
3534,1782670300034,0,0,0
3535,1782670300484,0,0,0
3536,1782670301116,0,0,0
3537,1782670302753,0,0,0
3538,1782670303233,0,0,0
3539,1782670304317,0,0,0
3540,1782670304817,0,0,0
3541,1782670305450,0,0,0
3542,1782670305950,0,0,0
3543,1782670306833,0,0,0
3544,1782670307751,0,0,0
3545,1782670308418,0,0,0
3546,1782670309284,0,0,0
3547,1782670309684,0,0,0
3548,1782670310234,0,0,0
3549,1782670310618,0,0,0
3550,1782670311167,0,0,0
3551,1782670312001,0,0,0
3552,1782670313534,0,0,0
3553,1782670314017,0,0,0
3554,1782670314984,0,0,0
3555,1782670315784,0,0,0
3556,1782670317284,0,0,0
3557,1782670317818,0,0,0
3558,1782670318817,0,0,0
3559,1782670318867,0,0,0
3560,1782670319834,0,0,0
3561,1782670321384,0,0,0
3562,1782670321950,0,0,0
3563,1782670322400,0,0,0
3564,1782670322984,0,0,0
3565,1782670324452,0,0,0
3566,1782670324917,0,0,0
3567,1782670325534,0,0,0
3568,1782670326485,0,0,0
3569,1782670327001,0,0,0
3570,1782670327534,0,0,0
3571,1782670328034,0,0,0
3572,1782670328501,0,0,0
3573,1782670329100,0,0,0
3574,1782670329585,0,0,0
3575,1782670330101,0,0,0
3576,1782670331501,0,0,0
3577,1782670331551,0,0,0
3578,1782670332118,0,0,0
3579,1782670332684,0,0,0
3580,1782670333185,0,0,0
3581,1782670334101,0,0,0
3582,1782670334684,0,0,0
3583,1782670335069,0,0,0
3584,1782670336135,0,0,0
3585,1782670336518,0,0,0
3586,1782670337451,0,0,0
3587,1782670338435,0,0,0
3588,1782670338868,0,0,0
3589,1782670339352,0,0,0
3590,1782670339901,0,0,0
3591,1782670340868,0,0,0
3592,1782670341285,0,0,0
3593,1782670341868,0,0,0
3594,1782670342301,0,0,0
3595,1782670343334,0,0,0
3596,1782670343368,0,0,0
3597,1782670345435,0,0,0
3598,1782670345885,0,0,0
3599,1782670346418,0,0,0
3600,1782670346885,0,0,0
3601,1782670347852,0,0,0
3602,1782670348901,0,0,0
3603,1782670348952,0,0,0
3604,1782670350451,0,0,0
3605,1782670351484,0,0,0
3606,1782670353001,0,0,0
3607,1782670354718,0,0,0
3608,1782670355068,0,0,0
3609,1782670355551,0,0,0
3610,1782670356052,0,0,0
3611,1782670356102,0,0,0
3612,1782670357068,0,0,0
3613,1782670357551,0,0,0
3614,1782670358101,0,0,0
3615,1782670358618,0,0,0
3616,1782670360502,0,0,0
3617,1782670361418,0,0,0
3618,1782670362418,0,0,0
3619,1782670362935,0,0,0
3620,1782670363403,0,0,0
3621,1782670364368,0,0,0
3622,1782670364751,0,0,0
3623,1782670365202,0,0,0
3624,1782670366202,0,0,0
3625,1782670366752,0,0,0
3626,1782670367568,0,0,0
3627,1782670368085,0,0,0
3628,1782670369051,0,0,0
3629,1782670370038,0,0,0
3630,1782670370102,0,0,0
3631,1782670370670,0,0,0
3632,1782670372768,0,0,0
3633,1782670373285,0,0,0
3634,1782670373840,0,0,0
3635,1782670374351,0,0,0
3636,1782670374836,0,0,0
3637,1782670375402,0,0,0
3638,1782670375936,0,0,0
3639,1782670377018,0,0,0
3640,1782670377501,0,0,0
3641,1782670378085,0,0,0
3642,1782670378569,0,0,0
3643,1782670704707,0,0,0
3644,1782670705556,0,0,0
3645,1782670705674,0,0,0
3646,1782670706291,0,0,0
3647,1782670707008,0,0,0
3648,1782670707624,0,0,0
3649,1782670707956,0,0,0
3650,1782670708273,0,0,0
3651,1782670708407,0,0,0
3652,1782670708891,0,0,0
3653,1782670709240,0,0,0
3654,1782670709673,0,0,0
3655,1782670710357,0,0,0
3656,1782670710706,0,0,0
3657,1782670711140,0,0,0
3658,1782670711824,0,0,0
3659,1782670712023,0,0,0
3660,1782670712574,0,0,0
3661,1782670712957,0,0,0
3662,1782670713324,0,0,0
3663,1782670714324,0,0,0
3664,1782670714690,0,0,0
3665,1782670715042,0,0,0
3666,1782670715107,0,0,0
3667,1782670715440,0,0,0
3668,1782670715640,0,0,0
3669,1782670715991,0,0,0
3670,1782670716908,0,0,0
3671,1782670717441,0,0,0
3672,1782670717974,0,0,0
3673,1782670718540,0,0,0
3674,1782670720607,0,0,0
3675,1782670721307,0,0,0
3676,1782670721790,0,0,0
3677,1782670722091,0,0,0
3678,1782670722140,0,0,0
3679,1782670723124,0,0,0
3680,1782670724458,0,0,0
3681,1782670725273,0,0,0
3682,1782670726757,0,0,0
3683,1782670727324,0,0,0
3684,1782670727357,0,0,0
3685,1782670730424,0,0,0
3686,1782670731991,0,0,0
3687,1782670732591,0,0,0
3688,1782670734458,0,0,0
3689,1782670734641,0,0,0
3690,1782670735258,0,0,0
3691,1782670736874,0,0,0
3692,1782670737107,0,0,0
3693,1782670737658,0,0,0
3694,1782670739357,0,0,0
3695,1782670740224,0,0,0
3696,1782670741658,0,0,0
3697,1782670741943,0,0,0
3698,1782670742557,0,0,0
3699,1782670744007,0,0,0
3700,1782670744574,0,0,0
3701,1782670745091,0,0,0
3702,1782670745658,0,0,0
3703,1782670746624,0,0,0
3704,1782670747225,0,0,0
3705,1782670747807,0,0,0
3706,1782670748508,0,0,0
3707,1782670749224,0,0,0
3708,1782670749974,0,0,0
3709,1782670750157,0,0,0
3710,1782670750907,0,0,0
3711,1782670752474,0,0,0
3712,1782670753808,0,0,0
3713,1782670755574,0,0,0
3714,1782670755858,0,0,0
3715,1782670756140,0,0,0
3716,1782670757391,0,0,0
3717,1782670757524,0,0,0
3718,1782670758425,0,0,0
3719,1782670758841,0,0,0
3720,1782670760591,0,0,0
3721,1782670762175,0,0,0
3722,1782670763758,0,0,0
3723,1782670763841,0,0,0
3724,1782670764741,0,0,0
3725,1782670765541,0,0,0
3726,1782670766941,0,0,0
3727,1782670768108,0,0,0
3728,1782670768925,0,0,0
3729,1782670769191,0,0,0
3730,1782670769541,0,0,0
3731,1782670770108,0,0,0
3732,1782670770724,0,0,0
3733,1782670771357,0,0,0
3734,1782670772891,0,0,0
3735,1782670773307,0,0,0
3736,1782670773641,0,0,0
3737,1782670774141,0,0,0
3738,1782670775641,0,0,0
3739,1782670776475,0,0,0
3740,1782670777874,0,0,0
3741,1782670778258,0,0,0
3742,1782670778775,0,0,0
3743,1782670780691,0,0,0
3744,1782670781259,0,0,0
3745,1782670782175,0,0,0
3746,1782670784124,0,0,0
3747,1782670785242,0,0,0
3748,1782670785424,0,0,0
3749,1782670785958,0,0,0
3750,1782670786541,0,0,0
3751,1782670786859,0,0,0
3752,1782670788058,0,0,0
3753,1782670788191,0,0,0
3754,1782670788775,0,0,0
3755,1782670789425,0,0,0
3756,1782670790391,0,0,0
3757,1782670790691,0,0,0
3758,1782670792758,0,0,0
3759,1782670793546,0,0,0
3760,1782670795011,0,0,0
3761,1782670796425,0,0,0
3762,1782670796741,0,0,0
3763,1782670797442,0,0,0
3764,1782670798558,0,0,0
3765,1782670798741,0,0,0
3766,1782670799042,0,0,0
3767,1782670800991,0,0,0
3768,1782670801492,0,0,0
3769,1782670801675,0,0,0
3770,1782670802725,0,0,0
3771,1782670803042,0,0,0
3772,1782670804942,0,0,0
3773,1782670805442,0,0,0
3774,1782670805475,0,0,0
3775,1782670806142,0,0,0
3776,1782670808242,0,0,0
3777,1782670808825,0,0,0
3778,1782670810009,0,0,0
3779,1782670810776,0,0,0
3780,1782670811125,0,0,0
3781,1782670813575,0,0,0
3782,1782670814625,0,0,0
3783,1782670815692,0,0,0
3784,1782670815792,0,0,0
3785,1782670817175,0,0,0
3786,1782670818642,0,0,0
3787,1782670819642,0,0,0
3788,1782670820358,0,0,0
3789,1782670820842,0,0,0
3790,1782670820942,0,0,0
3791,1782670822308,0,0,0
3792,1782670822858,0,0,0
3793,1782670823441,0,0,0
3794,1782670825209,0,0,0
3795,1782670825626,0,0,0
3796,1782670827875,0,0,0
3797,1782670828325,0,0,0
3798,1782670829325,0,0,0
3799,1782670829692,0,0,0
3800,1782670830026,0,0,0
3801,1782670830642,0,0,0
3802,1782670832242,0,0,0
3803,1782670832975,0,0,0
3804,1782670833192,0,0,0
3805,1782670833643,0,0,0
3806,1782670834758,0,0,0
3807,1782670835376,0,0,0
3808,1782670835493,0,0,0
3809,1782670836092,0,0,0
3810,1782670836760,0,0,0
3811,1782670836911,0,0,0
3812,1782670837675,0,0,0
3813,1782670838408,0,0,0
3814,1782670839425,0,0,0
3815,1782670840059,0,0,0
3816,1782670842060,0,0,0
3817,1782670842576,0,0,0
3818,1782670842742,0,0,0
3819,1782670844226,0,0,0
3820,1782670845208,0,0,0
3821,1782670845858,0,0,0
