index,date,RIGHT_MOTOR_CURRENT
7009,1782673982142,0
7010,1782673983724,0
7011,1782673984773,0
7012,1782673986323,0
7013,1782673986773,0
7014,1782673987374,0
7015,1782673987773,0
7016,1782673988058,0
7017,1782673988257,0
7018,1782673988675,0
7019,1782673989240,0
7020,1782673989708,0
7021,1782673991525,0
7022,1782673994740,0
7023,1782673995156,0
7024,1782673995340,0
7025,1782673995691,0
7026,1782673996707,0
7027,1782673998524,0
7028,1782673999174,0
7029,1782674000840,0
7030,1782674001241,0
7031,1782674001857,0
7032,1782674002823,0
7033,1782674003491,0
7034,1782674004190,0
7035,1782674005906,0
7036,1782674006474,0
7037,1782674008140,0
7038,1782674009190,0
7039,1782674010824,0
7040,1782674011457,0
7041,1782674012390,0
7042,1782674013159,0
7043,1782674014108,0
7044,1782674014491,0
7045,1782674015290,0
7046,1782674016290,0
7047,1782674016707,0
7048,1782674017024,0
7049,1782674017508,0
7050,1782674018490,0
7051,1782674018908,0
7052,1782674020374,0
7053,1782674021357,0
7054,1782674021774,0
7055,1782674022358,0
7056,1782674023407,0
7057,1782674024007,0
7058,1782674025008,0
7059,1782674025591,0
7060,1782674027228,0
7061,1782674028374,0
7062,1782674029907,0
7063,1782674030974,0
7064,1782674031658,0
7065,1782674031908,0
7066,1782674032491,0
7067,1782674032891,0
7068,1782674033474,0
7069,1782674033791,0
7070,1782674034425,0
7071,1782674035074,0
7072,1782674035508,0
7073,1782674036141,0
7074,1782674037091,0
7075,1782674038157,0
7076,1782674039741,0
7077,1782674040774,0
7078,1782674041157,0
7079,1782674041291,0
7080,1782674041607,0
7081,1782674042575,0
7082,1782674043874,0
7083,1782674044741,0
7084,1782674045857,0
7085,1782674046042,0
7086,1782674046375,0
7087,1782674047442,0
7088,1782674049024,0
7089,1782674049407,0
7090,1782674050057,0
7091,1782674051674,0
7092,1782674052708,0
7093,1782674054307,0
7094,1782674054940,0
7095,1782674055307,0
7096,1782674055707,0
7097,1782674056241,0
7098,1782674056874,0
7099,1782674057924,0
7100,1782674058874,0
7101,1782674059907,0
7102,1782674061425,0
7103,1782674062458,0
7104,1782674062875,0
7105,1782674063074,0
7106,1782674063424,0
7107,1782674064090,0
7108,1782674065041,0
7109,1782674065308,0
7110,1782674065891,0
7111,1782674066274,0
7112,1782674066625,0
7113,1782674067591,0
7114,1782674068441,0
7115,1782674068792,0
7116,1782674069741,0
7117,1782674070324,0
7118,1782674071291,0
7119,1782674071775,0
7120,1782674072342,0
7121,1782674073324,0
7122,1782674074324,0
7123,1782674075841,0
7124,1782674076875,0
7125,1782674077643,0
7126,1782674077892,0
7127,1782674078909,3
7128,1782674079508,392
7129,1782674079858,974
7130,1782674080442,645
7131,1782674081091,532
7132,1782674081541,502
7133,1782674082208,508
7134,1782674082741,584
7135,1782674083807,700
7136,1782674085341,562
7137,1782674086408,350
7138,1782674088342,863
7139,1782674089325,918
7140,1782674090191,940
7141,1782674090608,949
7142,1782674091158,947
7143,1782674091624,952
7144,1782674092125,955
7145,1782674093058,910
7146,1782674093425,0
7147,1782674095242,4
7148,1782674096626,0
7149,1782674097159,0
7150,1782674098175,0
7151,1782674100175,3
7152,1782674101774,566
7153,1782674102074,971
7154,1782674102991,1308
7155,1782674103425,1347
7156,1782674104576,1400
7157,1782674105043,1354
7158,1782674105658,1328
7159,1782674106075,1338
7160,1782674106676,1215
7161,1782674107525,1201
7162,1782674108842,1229
7163,1782674109492,1232
7164,1782674110125,9
7165,1782674111188,555
7166,1782674112159,1364
7167,1782674112801,1414
7168,1782674114385,1258
7169,1782674115782,1361
7170,1782674116212,1338
7171,1782674116258,1306
7172,1782674116643,0
7173,1782674117654,3
7174,1782674118068,43
7175,1782674119874,1417
7176,1782674120889,1312
7177,1782674121736,1173
7178,1782674122780,7
7179,1782674123710,1005
7180,1782674124743,1391
7181,1782674125702,17769
7182,1782674126232,1309
7183,1782674126665,1352
7184,1782674127256,3
7185,1782674128854,1170
7186,1782674129281,1357
7187,1782674129878,1352
7188,1782674131463,1369
7189,1782674132564,1164
7190,1782674134161,1185
7191,1782674135167,1358
7192,1782674135489,1360
7193,1782674136096,1343
7194,1782674136701,1376
7195,1782674137115,1334
7196,1782674137780,1064
7197,1782674138309,1050
7198,1782674138709,0
7199,1782674139759,3
7200,1782674141276,764
7201,1782674141692,0
7202,1782674142625,0
7203,1782674143492,0
7204,1782674144227,0
7205,1782674145192,0
7206,1782674145875,0
7207,1782674146625,0
7208,1782674147375,0
7209,1782674147742,0
7210,1782674147809,0
7211,1782674148875,0
7212,1782674149575,0
7213,1782674150043,0
7214,1782674150142,0
7215,1782674150509,0
7216,1782674151559,0
7217,1782674152278,0
7218,1782674152492,0
7219,1782674152776,0
7220,1782674154259,0
7221,1782674155525,0
7222,1782674155993,0
7223,1782674156993,0
7224,1782674158028,0
7225,1782674158776,0
7226,1782674159510,0
7227,1782674159859,0
7228,1782674160744,0
7229,1782674162760,0
7230,1782674163509,0
7231,1782674164277,0
7232,1782674164693,0
7233,1782674164776,0
7234,1782674165560,0
7235,1782674166276,0
7236,1782674168660,0
7237,1782674169326,0
7238,1782674169926,0
7239,1782674170592,0
7240,1782674171644,0
7241,1782674172559,0
7242,1782674173259,0
7243,1782674173926,0
7244,1782674174242,0
7245,1782674174509,0
7246,1782674175243,0
7247,1782674175709,0
7248,1782674176943,0
7249,1782674178760,0
7250,1782674179294,0
7251,1782674179943,0
7252,1782674180643,0
7253,1782674181459,0
7254,1782674181559,0
7255,1782674182360,0
7256,1782674183160,0
7257,1782674185010,0
7258,1782674185661,0
7259,1782674185959,0
7260,1782674186776,0
7261,1782674187126,0
7262,1782674187543,0
7263,1782674189860,0
7264,1782674190510,0
7265,1782674190877,0
7266,1782674191309,0
7267,1782674191644,0
7268,1782674191994,0
7269,1782674192359,0
7270,1782674192643,0
7271,1782674193710,0
7272,1782674193977,0
7273,1782674194595,0
7274,1782674194845,0
7275,1782674195143,0
7276,1782674195410,0
7277,1782674195743,0
7278,1782674197426,0
7279,1782674197777,0
7280,1782674199493,0
7281,1782674199894,0
7282,1782674200260,0
7283,1782674200826,0
7284,1782674201026,0
7285,1782674202377,0
7286,1782674202976,0
7287,1782674203327,0
7288,1782674203543,0
7289,1782674203744,0
7290,1782674205826,0
7291,1782674206011,0
7292,1782674207477,0
7293,1782674207593,0
7294,1782674208959,0
7295,1782674209210,0
7296,1782674210060,0
7297,1782674210276,0
7298,1782674211361,0
7299,1782674211543,0
7300,1782674212976,0
7301,1782674213126,0
7302,1782674214593,0
7303,1782674214677,0
7304,1782674214976,0
7305,1782674215860,0
7306,1782674215977,0
7307,1782674217227,0
7308,1782674217344,0
7309,1782674218278,0
7310,1782674218394,0
7311,1782674219176,0
7312,1782674219411,0
7313,1782674219711,0
7314,1782674220044,0
7315,1782674220310,0
7316,1782674220960,0
7317,1782674222061,0
7318,1782674222143,0
7319,1782674222444,0
7320,1782674222976,0
7321,1782674223877,0
7322,1782674224060,0
7323,1782674225194,0
7324,1782674225461,0
7325,1782674225744,0
7326,1782674225927,0
7327,1782674226844,0
7328,1782674227111,0
7329,1782674228911,0
7330,1782674229211,0
7331,1782674230377,0
7332,1782674230510,0
7333,1782674231877,0
7334,1782674232111,0
7335,1782674232694,0
7336,1782674233227,0
7337,1782674234413,0
7338,1782674234810,0
7339,1782674236243,0
7340,1782674236443,0
7341,1782674238277,0
7342,1782674238461,0
7343,1782674238995,0
7344,1782674239761,0
7345,1782674240677,0
7346,1782674241210,0
7347,1782674242177,0
7348,1782674242427,0
7349,1782674244079,0
7350,1782674244928,0
7351,1782674245060,0
7352,1782674245927,0
7353,1782674246177,0
7354,1782674246410,0
7355,1782674247261,0
7356,1782674248844,0
7357,1782674249027,0
7358,1782674250210,0
7359,1782674250444,0
7360,1782674251561,0
7361,1782674251661,0
7362,1782674252844,0
7363,1782674253078,0
7364,1782674253327,0
7365,1782674254394,0
7366,1782674254511,0
7367,1782674254811,0
7368,1782674256261,0
7369,1782674256644,0
7370,1782674256844,0
7371,1782674257044,0
7372,1782674258261,0
7373,1782674258344,0
7374,1782674258810,0
7375,1782674258961,0
7376,1782674260045,0
7377,1782674260260,0
7378,1782674262611,0
7379,1782674263894,0
7380,1782674264012,0
7381,1782674264345,0
7382,1782674265777,0
7383,1782674265928,0
7384,1782674266494,0
7385,1782674267410,0
7386,1782674267545,0
7387,1782674268645,0
7388,1782674269428,0
7389,1782674271078,0
7390,1782674271278,0
7391,1782674271795,0
7392,1782674272911,0
7393,1782674274313,0
7394,1782674274528,0
7395,1782674275646,0
7396,1782674275811,0
7397,1782674276077,0
7398,1782674277494,0
7399,1782674277594,0
7400,1782674278728,0
7401,1782674279311,0
7402,1782674279663,0
7403,1782674279894,0
7404,1782674280944,0
7405,1782674281245,0
7406,1782674282861,0
7407,1782674283044,0
7408,1782674284227,0
7409,1782674284345,0
7410,1782674284744,0
7411,1782674284894,0
7412,1782674286128,0
7413,1782674286362,0
7414,1782674286494,0
7415,1782674287645,0
7416,1782674287813,0
7417,1782674346929,0
7418,1782674347629,0
7419,1782674347762,0
7420,1782674348562,0
7421,1782674349363,0
7422,1782674349479,0
7423,1782674350347,0
7424,1782674350630,0
7425,1782674351512,0
7426,1782674351645,0
7427,1782674352428,0
7428,1782674353262,0
7429,1782674354179,0
7430,1782674356713,0
7431,1782674357946,0
7432,1782674358313,0
7433,1782674358629,0
7434,1782674359279,0
7435,1782674359530,0
7436,1782674359746,0
7437,1782674360079,0
7438,1782674369046,0
7439,1782674370174,0
7440,1782674370343,0
7441,1782674372384,0
7442,1782674372545,0
7443,1782674372862,0
7444,1782674380246,0
7445,1782674381081,0
7446,1782674381897,0
7447,1782674382012,0
7448,1782674382680,0
7449,1782674382747,0
7450,1782674383562,0
7451,1782674383862,0
7452,1782674384230,0
7453,1782674384530,0
7454,1782674385370,0
7455,1782674386464,0
7456,1782674386746,0
7457,1782674387380,0
7458,1782674387885,0
7459,1782674389315,0
7460,1782674389497,0
7461,1782674390866,0
7462,1782674391362,0
7463,1782674392263,0
7464,1782674392530,0
7465,1782674412730,0
7466,1782674413566,0
7467,1782674414381,0
7468,1782674414482,0
7469,1782674415163,0
7470,1782674415279,0
7471,1782674416087,0
7472,1782674416398,0
7473,1782674416747,0
7474,1782674417915,0
7475,1782674418264,0
7476,1782674419066,0
7477,1782674419420,0
7478,1782674419727,0
7479,1782674420061,0
7480,1782674420355,0
7481,1782674420699,0
7482,1782674420911,0
7483,1782674421123,0
7484,1782674421457,0
7485,1782674421825,0
7486,1782674425054,0
7487,1782674425418,0
7488,1782674425668,0
7489,1782674426247,0
7490,1782674426597,0
7491,1782674426863,0
7492,1782674427230,0
7493,1782674428280,0
7494,1782674428604,0
7495,1782674428901,0
7496,1782674429180,0
7497,1782674429718,0
7498,1782674430079,0
7499,1782674430382,0
7500,1782674433140,0
7501,1782674433493,0
7502,1782674434095,0
7503,1782674435581,0
7504,1782674435811,0
7505,1782674437380,0
7506,1782674437713,0
7507,1782674437846,0
7508,1782674438180,0
7509,1782674438464,0
7510,1782674438847,0
7511,1782674439146,0
7512,1782674439465,0
7513,1782674440398,0
7514,1782674440630,0
7515,1782674441213,0
7516,1782674442413,0
7517,1782674444164,0
7518,1782674444514,0
7519,1782674444864,0
7520,1782674445180,0
7521,1782674445730,0
7522,1782674446064,0
7523,1782674446383,0
7524,1782674446580,0
7525,1782674449580,0
7526,1782674449882,0
7527,1782674450981,0
7528,1782674451363,0
7529,1782674451746,0
7530,1782674452031,0
7531,1782674452380,0
7532,1782674452580,0
7533,1782674452797,0
7534,1782674453181,0
7535,1782674453497,0
7536,1782674453780,0
7537,1782674454080,0
7538,1782674454397,0
7539,1782674454680,0
7540,1782674454981,0
7541,1782674455080,0
7542,1782674455365,0
7543,1782674456097,6
7544,1782674456398,10
7545,1782674456697,10
7546,1782674457630,1431
7547,1782674457881,1511
7548,1782674458814,1663
7549,1782674460709,1381
7550,1782674461804,1326
7551,1782674463382,6
7552,1782674463982,1785
7553,1782674464814,1299
7554,1782674464929,1052
7555,1782674466006,1698
7556,1782674467003,1386
7557,1782674467491,1365
7558,1782674467905,1241
7559,1782674468890,2
7560,1782674469831,8
7561,1782674471509,1506
7562,1782674472092,1314
7563,1782674473141,1408
7564,1782674473761,0
7565,1782674474248,1
7566,1782674474471,12
7567,1782674474757,12
7568,1782674476409,1198
7569,1782674476793,1127
7570,1782674477411,1111
7571,1782674478432,9
7572,1782674479613,1423
7573,1782674480507,1469
7574,1782674480860,1221
7575,1782674966787,0
7576,1782674967472,0
7577,1782674967606,0
7578,1782674968421,0
7579,1782674969221,0
7580,1782674969338,0
7581,1782675038889,0
7582,1782675112090,0
7583,1782675112774,0
7584,1782675112907,0
7585,1782675113724,0
7586,1782675114508,0
7587,1782675114623,0
7588,1782675115474,0
7589,1782675115774,0
7590,1782675119592,0
7591,1782675119858,0
7592,1782675121374,0
7593,1782675121707,0
7594,1782675122074,0
7595,1782675122691,0
7596,1782675122807,0
7597,1782675123241,0
7598,1782675123357,0
7599,1782675125440,0
7600,1782675125574,0
7601,1782675126007,0
7602,1782675126157,0
7603,1782675127556,0
7604,1782675128357,0
7605,1782675128574,0
7606,1782675132857,0
7607,1782675133174,0
7608,1782675134590,0
7609,1782675136391,0
7610,1782675136724,0
7611,1782675137057,0
7612,1782675137291,0
7613,1782675137807,0
7614,1782675138158,0
7615,1782675138840,0
7616,1782675150057,0
7617,1782675150742,0
7618,1782675150874,0
7619,1782675151691,0
7620,1782675152458,0
7621,1782675152574,0
7622,1782675153424,0
7623,1782675153724,0
7624,1782675154042,0
7625,1782675159543,0
7626,1782675159876,0
7627,1782675160227,0
7628,1782675160541,0
7629,1782675161007,0
7630,1782675161375,0
7631,1782675161741,0
7632,1782675162009,0
7633,1782675162374,0
7634,1782675163241,0
7635,1782675163507,0
7636,1782675167307,0
7637,1782675169391,0
7638,1782675170292,0
7639,1782675170460,0
7640,1782675171860,0
7641,1782675172174,0
7642,1782675172443,0
7643,1782675172758,0
7644,1782675173891,0
7645,1782675174283,0
7646,1782675174589,0
7647,1782675175247,0
7648,1782675175458,0
7649,1782675175726,0
7650,1782675176112,0
7651,1782675177519,0
7652,1782675178670,0
7653,1782675179008,0
7654,1782675179341,0
7655,1782675179671,0
7656,1782675179968,0
7657,1782675180177,0
7658,1782675180794,0
7659,1782675181071,0
7660,1782675181410,0
7661,1782675181663,0
7662,1782675182715,0
7663,1782675182804,0
7664,1782675183246,0
7665,1782675187363,171
7666,1782675188230,1106
7667,1782675189292,1136
7668,1782675190223,1121
7669,1782675190820,1127
7670,1782675191816,1174
7671,1782675192258,1181
7672,1782675192707,1180
7673,1782675194003,0
7674,1782675194425,0
7675,1782675195217,0
7676,1782675195632,0
7677,1782675196497,0
7678,1782675196912,0
7679,1782675197219,0
7680,1782675197379,0
7681,1782675198555,0
7682,1782675198836,5
7683,1782675200450,983
7684,1782675200881,1255
7685,1782675201491,1419
7686,1782675201910,1339
7687,1782675202093,1272
7688,1782675202444,1123
7689,1782675203096,1012
7690,1782675203508,955
7691,1782675204176,0
7692,1782675204458,2
7693,1782675204708,8
7694,1782675205391,445
7695,1782675205825,1
7696,1782675206425,64673
7697,1782675206744,64901
7698,1782675207341,64872
7699,1782675208792,874
7700,1782675210342,701
7701,1782675211741,0
7702,1782675211859,0
7703,1782675213608,0
7704,1782675214091,0
7705,1782675214241,0
7706,1782675214625,0
7707,1782675215225,0
7708,1782675216291,0
7709,1782675216491,0
7710,1782675216775,0
7711,1782675217192,0
7712,1782675218124,0
7713,1782675218577,0
7714,1782675219092,0
7715,1782675220275,0
7716,1782675222258,0
7717,1782675223308,0
7718,1782675223691,0
7719,1782675223892,0
7720,1782675224192,0
7721,1782675225225,0
7722,1782675226743,0
7723,1782675228459,0
7724,1782675229043,0
7725,1782675229508,1
7726,1782675230092,4
7727,1782675231675,1751
7728,1782675234110,1318
7729,1782675235144,1114
7730,1782675236642,1174
7731,1782675237694,1176
7732,1782675238142,1268
7733,1782675238392,1146
7734,1782675238642,1226
7735,1782675239659,1253
7736,1782675240325,1195
7737,1782675240625,1364
7738,1782675241209,1262
7739,1782675241611,1156
7740,1782675242559,1240
7741,1782675243273,1349
7742,1782675243477,1239
7743,1782675244374,0
7744,1782675244829,9
7745,1782675245974,520
7746,1782675246947,1639
7747,1782675248809,1212
7748,1782675249878,1072
7749,1782675250560,8
7750,1782675251450,849
7751,1782675252112,1587
7752,1782675252528,1362
7753,1782675252894,1270
7754,1782675252976,1467
7755,1782675253728,1255
7756,1782675254126,1078
7757,1782675254760,3
7758,1782675255184,3
7759,1782675255683,455
7760,1782675256726,1435
7761,1782675257394,1345
7762,1782675258381,1250
7763,1782675258984,1237
7764,1782675260575,1243
7765,1782675261023,0
7766,1782675261595,11
7767,1782675262046,10
7768,1782675262659,791
7769,1782675263561,1252
7770,1782675264576,1639
7771,1782675264876,1752
7772,1782675265543,1250
7773,1782675266561,0
7774,1782675268010,7
7775,1782675268459,10
7776,1782675269417,64533
7777,1782675269714,1037
7778,1782675270692,992
7779,1782675272144,0
7780,1782675272779,0
7781,1782675273827,0
7782,1782675275392,0
7783,1782675276443,0
7784,1782675277959,0
7785,1782675278426,0
7786,1782675279292,0
7787,1782675279942,0
7788,1782675280976,0
7789,1782675282643,0
7790,1782675283292,0
7791,1782675284844,0
7792,1782675285277,0
7793,1782675285860,0
7794,1782675286293,0
7795,1782675286909,0
7796,1782675287476,0
7797,1782675288543,0
7798,1782675289259,0
7799,1782675289509,0
7800,1782675290109,0
7801,1782675291144,0
7802,1782675291511,0
7803,1782675292130,0
7804,1782675293059,0
7805,1782675294078,0
7806,1782675294294,0
7807,1782675295242,0
7808,1782675295609,0
7809,1782675297426,0
7810,1782675299359,0
7811,1782675300376,0
7812,1782675301943,0
7813,1782675302376,0
7814,1782675302909,0
7815,1782675303343,0
7816,1782675303694,0
7817,1782675303809,0
7818,1782675304259,0
7819,1782675304893,0
7820,1782675305994,0
7821,1782675306493,0
7822,1782675307143,0
7823,1782675307576,0
7824,1782675308176,0
7825,1782675309126,0
7826,1782675310109,0
7827,1782675311676,0
7828,1782675312126,0
7829,1782675312726,0
7830,1782675313144,0
7831,1782675313360,0
7832,1782675313593,0
7833,1782675314627,0
7834,1782675316610,0
7835,1782675317628,0
7836,1782675318560,0
7837,1782675319193,0
7838,1782675319543,0
7839,1782675321343,0
7840,1782675322726,0
7841,1782675323010,0
7842,1782675323627,0
7843,1782675324710,0
7844,1782675326176,0
7845,1782675326594,0
7846,1782675327210,0
7847,1782675327994,0
7848,1782675328143,0
7849,1782675329160,0
7850,1782675329777,0
7851,1782675330193,0
7852,1782675330812,0
7853,1782675331477,0
7854,1782675333460,0
7855,1782675334093,0
7856,1782675335660,0
7857,1782675336795,0
7858,1782675338311,0
7859,1782675339276,0
7860,1782675339760,0
7861,1782675340027,0
7862,1782675340263,0
7863,1782675341293,0
7864,1782675342193,0
7865,1782675343194,0
7866,1782675343794,0
7867,1782675344193,0
7868,1782675344894,0
7869,1782675345112,0
7870,1782675346161,0
7871,1782675346710,0
7872,1782675347077,0
7873,1782675347610,0
7874,1782675347943,0
7875,1782675348360,0
7876,1782675349310,0
7877,1782675349594,0
7878,1782675350177,0
7879,1782675351128,0
7880,1782675353060,0
7881,1782675354177,0
7882,1782675354511,0
7883,1782675354660,0
7884,1782675356377,0
7885,1782675356795,0
7886,1782675357294,0
7887,1782675357695,0
7888,1782675358294,0
7889,1782675360261,0
7890,1782675360860,0
7891,1782675361327,0
7892,1782675361879,0
7893,1782675362777,0
7894,1782675363861,0
7895,1782675364077,0
7896,1782675364427,0
7897,1782675364843,0
7898,1782675365461,0
7899,1782675367077,0
7900,1782675367744,0
7901,1782675368194,0
7902,1782675370043,0
7903,1782675371027,0
7904,1782675371344,0
7905,1782675373560,0
7906,1782675374044,0
7907,1782675375395,0
7908,1782675375794,0
7909,1782675377010,0
7910,1782675377677,0
7911,1782675378144,0
7912,1782675379727,0
7913,1782675380344,0
7914,1782675380727,0
7915,1782675381245,0
7916,1782675382279,0
7917,1782675383378,0
7918,1782675383545,0
7919,1782675383829,0
7920,1782675384894,0
7921,1782675386461,0
7922,1782675387527,0
7923,1782675389128,0
7924,1782675389778,0
7925,1782675391445,0
7926,1782675392178,0
7927,1782675393728,0
7928,1782675394113,0
7929,1782675395061,0
7930,1782675395511,0
7931,1782675395611,0
7932,1782675395927,0
7933,1782675396295,0
7934,1782675397627,0
7935,1782675397961,0
7936,1782675399429,0
7937,1782675401461,0
7938,1782675403079,0
7939,1782675403729,0
7940,1782675406445,0
7941,1782675407012,0
7942,1782675407478,0
7943,1782675407779,0
7944,1782675408028,0
7945,1782675408612,0
7946,1782675408994,0
7947,1782675409929,0
7948,1782675410529,0
7949,1782675411562,0
7950,1782675413595,1639
7951,1782675414230,1655
7952,1782675415194,1721
7953,1782675415828,1422
7954,1782675416961,1396
7955,1782675417579,1402
7956,1782675418128,1190
7957,1782675419146,1223
7958,1782675419595,1223
7959,1782675419795,1190
7960,1782675420066,1250
7961,1782675420379,1304
7962,1782675421745,1181
7963,1782675422162,0
7964,1782675422261,3080
7965,1782675422529,7
7966,1782675422945,8
7967,1782675424262,1468
7968,1782675425544,1214
7969,1782675426592,1374
7970,1782675427753,1245
7971,1782675428868,1161
7972,1782675430417,1183
7973,1782675431448,1066
7974,1782675431783,1081
7975,1782675432396,1092
7976,1782675432995,1226
7977,1782675433447,0
7978,1782675434046,8
7979,1782675434962,879
7980,1782675435947,1357
7981,1782675436930,1304
7982,1782675437597,1401
7983,1782675438578,1313
7984,1782675439030,1336
7985,1782675439214,1292
7986,1782675439565,1123
7987,1782675440179,1180
7988,1782675440595,0
7989,1782675441195,4
7990,1782675442128,1133
7991,1782675443146,1534
7992,1782675445979,1265
7993,1782675447179,0
7994,1782675447566,0
7995,1782675449780,330
7996,1782675450778,64339
7997,1782675451428,1163
7998,1782675451996,64514
7999,1782675453145,881
8000,1782675454762,450
8001,1782675455462,383
8002,1782675456995,0
8003,1782675457412,0
8004,1782675457995,0
8005,1782675458429,0
8006,1782675458545,0
8007,1782675458912,0
8008,1782675460005,0
8009,1782675461579,0
8010,1782675462629,0
8011,1782675463550,0
8012,1782675464496,0
8013,1782675465495,0
8014,1782675465779,0
8015,1782675466049,0
8016,1782675467028,0
8017,1782675467479,0
8018,1782675469062,0
8019,1782675470029,0
8020,1782675470413,0
8021,1782675470696,0
8022,1782675471963,0
8023,1782675476364,0
8024,1782675476946,0
8025,1782675477397,0
8026,1782675478980,0
8027,1782675479963,0
8028,1782675480312,0
8029,1782675480513,0
8030,1782675481512,0
8031,1782675482513,0
8032,1782675483079,0
8033,1782675483530,0
8034,1782675484129,0
8035,1782675486113,0
8036,1782675487563,0
8037,1782675487696,0
8038,1782675488696,0
8039,1782675489696,0
8040,1782675490613,0
8041,1782675491330,0
8042,1782675492029,0
8043,1782675492313,0
8044,1782675492580,0
8045,1782675493029,0
8046,1782675493780,0
8047,1782675494663,0
8048,1782675495230,0
8049,1782675496263,0
8050,1782675496646,0
8051,1782675497529,0
8052,1782675498463,0
8053,1782675499446,0
8054,1782675501379,0
8055,1782675502313,0
8056,1782675502964,0
8057,1782675504113,0
8058,1782675504630,0
8059,1782675505648,0
8060,1782675506680,0
8061,1782675507163,0
8062,1782675507563,0
8063,1782675508564,0
8064,1782675510147,0
8065,1782675510563,0
8066,1782675511130,0
8067,1782675511564,0
8068,1782675511797,0
8069,1782675512081,0
8070,1782675512764,0
8071,1782675513780,0
8072,1782675514096,0
8073,1782675514763,0
8074,1782675515347,0
8075,1782675515796,0
8076,1782675517363,0
8077,1782675518030,0
8078,1782675519614,0
8079,1782675520046,0
8080,1782675520596,0
8081,1782675521014,0
8082,1782675521380,0
8083,1782675522913,0
8084,1782675524130,0
8085,1782675524764,0
8086,1782675525796,0
8087,1782675526198,0
8088,1782675526331,0
8089,1782675526696,0
8090,1782675527330,0
8091,1782675527713,0
8092,1782675528413,0
8093,1782675529232,0
8094,1782675530230,0
8095,1782675530697,0
8096,1782675530897,0
8097,1782675531730,0
8098,1782675532513,0
8099,1782675532646,0
8100,1782675533465,0
8101,1782675534547,0
8102,1782675534613,0
8103,1782675535030,0
8104,1782675535413,0
8105,1782675536864,0
8106,1782675537114,0
8107,1782675537296,0
8108,1782675537863,0
8109,1782675538463,0
8110,1782675538881,0
8111,1782675539398,0
8112,1782675540930,0
8113,1782675541130,0
8114,1782675542431,0
8115,1782675542697,0
8116,1782675543797,0
8117,1782675543996,0
8118,1782675545230,0
8119,1782675545348,0
8120,1782675545813,0
8121,1782675545880,0
8122,1782675546163,0
8123,1782675547298,0
8124,1782675547798,0
8125,1782675548996,0
8126,1782675549115,0
8127,1782675549880,0
8128,1782675550163,0
8129,1782675551847,0
8130,1782675552930,0
8131,1782675553196,0
8132,1782675554746,0
8133,1782675554931,0
8134,1782675556147,0
8135,1782675556280,0
8136,1782675557730,0
8137,1782675557931,0
8138,1782675558781,0
8139,1782675562830,0
8140,1782675563130,0
8141,1782675563364,0
8142,1782675563580,0
8143,1782675565014,0
8144,1782675565263,0
8145,1782675565447,0
8146,1782675565747,0
8147,1782675566897,0
8148,1782675567214,0
8149,1782675567447,0
8150,1782675567747,0
8151,1782675568197,0
8152,1782675568580,0
8153,1782675568781,0
8154,1782675569064,0
8155,1782675569447,0
8156,1782675569814,0
8157,1782675570164,0
8158,1782675570430,0
8159,1782675570713,0
8160,1782675571682,0
8161,1782675572132,0
8162,1782675572364,0
8163,1782675572647,0
8164,1782675572981,0
8165,1782675573280,0
8166,1782675573564,0
8167,1782675574330,0
8168,1782675574580,0
8169,1782675575347,0
8170,1782675575664,0
8171,1782675575830,0
8172,1782675576697,0
8173,1782675576798,0
8174,1782675577115,0
8175,1782675577731,0
8176,1782675579181,0
8177,1782675579364,0
8178,1782675580847,0
8179,1782675580997,0
8180,1782675581830,0
8181,1782675582130,0
8182,1782675582514,0
8183,1782675582798,0
8184,1782675583731,0
8185,1782675583981,0
8186,1782675587766,0
8187,1782675589866,0
8188,1782675590231,0
8189,1782675590547,0
8190,1782675590864,0
8191,1782675590982,0
8192,1782675591347,0
8193,1782675591697,0
8194,1782675591981,0
8195,1782675593498,0
8196,1782675595547,0
8197,1782675598364,0
8198,1782675598665,0
8199,1782675598947,0
8200,1782675599214,0
8201,1782675599615,0
8202,1782675600231,0
8203,1782675600564,0
8204,1782675600948,0
8205,1782675601247,0
8206,1782675601615,0
8207,1782675601914,0
8208,1782675602264,0
8209,1782675603164,0
8210,1782675603231,0
8211,1782675603682,0
8212,1782675604298,0
8213,1782675607498,0
8214,1782675607814,0
8215,1782675608631,0
8216,1782675608998,0
8217,1782675609347,0
8218,1782675610548,0
8219,1782675610814,0
8220,1782675611148,0
8221,1782675614048,0
8222,1782675614615,6
8223,1782675614981,7
8224,1782675615247,490
8225,1782675616165,929
8226,1782675616565,1856
8227,1782675617165,2032
8228,1782675617582,1754
8229,1782675617764,1819
8230,1782675618031,1582
8231,1782675619065,1500
8232,1782675620998,0
8233,1782675622365,142
8234,1782675622499,64629
8235,1782675623198,1924
8236,1782675624131,6
8237,1782675625116,8
8238,1782675626331,1779
8239,1782675628365,1461
8240,1782675629415,0
8241,1782675630999,1496
8242,1782675631998,1756
8243,1782675632231,1379
8244,1782675632515,1650
8245,1782675633551,1256
8246,1782675633932,1186
8247,1782675634499,1566
8248,1782675635064,1283
8249,1782675635498,0
8250,1782675636081,0
8251,1782675636548,6
8252,1782675638149,1797
8253,1782675638714,1735
8254,1782675639165,1473
8255,1782675639682,1224
8256,1782675640731,0
8257,1782675641766,2
8258,1782675641931,208
8259,1782675642265,953
8260,1782675643366,1422
8261,1782675644099,1466
8262,1782675644365,1213
