index,date,NTC_1,NTC_2,NTC_3
6759,1782671665287,33.409999999999997,36.899999999999999,-0.01
6760,1782671665522,33.409999999999997,36.899999999999999,-0.01
6761,1782671665904,33.409999999999997,36.950000000000003,-0.01
6762,1782671666321,33.409999999999997,36.950000000000003,-0.01
6763,1782671666655,33.409999999999997,36.950000000000003,-0.01
6764,1782671667030,33.409999999999997,36.950000000000003,-0.01
6765,1782671667471,33.409999999999997,36.950000000000003,-0.01
6766,1782671667838,33.409999999999997,36.950000000000003,-0.01
6767,1782671668455,33.409999999999997,37,-0.01
6768,1782671668905,33.409999999999997,37,-0.01
6769,1782671669271,33.409999999999997,37,-0.01
6770,1782671670338,33.409999999999997,37,-0.01
6771,1782671671055,33.409999999999997,37,-0.01
6772,1782671671471,33.409999999999997,37,-0.01
6773,1782671671771,33.409999999999997,37,-0.01
6774,1782671672404,33.409999999999997,37,-0.01
6775,1782671672815,33.359999999999999,37,-0.01
6776,1782671673438,33.359999999999999,37,-0.01
6777,1782671673756,33.359999999999999,37,-0.01
6778,1782671674088,33.359999999999999,37,-0.01
6779,1782671674757,33.359999999999999,37,-0.01
6780,1782671675154,33.359999999999999,37,-0.01
6781,1782671676525,33.409999999999997,37,-0.01
6782,1782671676905,33.359999999999999,37,-0.01
6783,1782671677305,33.409999999999997,37,-0.01
6784,1782671677938,33.409999999999997,37,-0.01
6785,1782671678224,33.409999999999997,37,-0.01
6786,1782671679688,33.409999999999997,37,-0.01
6787,1782671680073,33.409999999999997,37,-0.01
6788,1782671680708,33.409999999999997,37,-0.01
6789,1782671681555,33.359999999999999,37.049999999999997,-0.01
6790,1782671681956,33.359999999999999,37.049999999999997,-0.01
6791,1782671682305,33.359999999999999,37.049999999999997,-0.01
6792,1782671683272,33.359999999999999,37,-0.01
6793,1782671684022,33.409999999999997,37,-0.01
6794,1782671684371,33.409999999999997,37.049999999999997,-0.01
6795,1782671704459,33.409999999999997,37.049999999999997,-0.01
6796,1782671705238,33.409999999999997,37.049999999999997,-0.01
6797,1782671705989,33.359999999999999,37.049999999999997,-0.01
6798,1782671706155,33.359999999999999,37.049999999999997,-0.01
6799,1782671706722,33.359999999999999,37.049999999999997,-0.01
6800,1782671706938,33.359999999999999,37.049999999999997,-0.01
6801,1782671707755,33.359999999999999,37.049999999999997,-0.01
6802,1782671708139,33.359999999999999,37.049999999999997,-0.01
6803,1782671708506,33.359999999999999,37.049999999999997,-0.01
6804,1782671708922,33.359999999999999,37.100000000000001,-0.01
6805,1782671709405,33.409999999999997,37.100000000000001,-0.01
6806,1782671710355,33.409999999999997,37.049999999999997,-0.01
6807,1782671710839,33.409999999999997,37.100000000000001,-0.01
6808,1782671711922,33.460000000000001,37.049999999999997,-0.01
6809,1782671712289,33.460000000000001,37,-0.01
6810,1782671713240,33.460000000000001,37,-0.01
6811,1782671713656,33.460000000000001,37,-0.01
6812,1782671714056,33.460000000000001,37,-0.01
6813,1782671714455,33.460000000000001,37,-0.01
6814,1782671714839,33.460000000000001,37,-0.01
6815,1782671715072,33.460000000000001,37,-0.01
6816,1782671715439,33.460000000000001,37,-0.01
6817,1782671715889,33.460000000000001,37,-0.01
6818,1782671716255,33.460000000000001,37,-0.01
6819,1782671716556,33.460000000000001,37,-0.01
6820,1782671717038,33.460000000000001,37,-0.01
6821,1782671717439,33.460000000000001,37,-0.01
6822,1782671717972,33.460000000000001,37,-0.01
6823,1782671718775,33.460000000000001,37,-0.01
6824,1782671719555,33.409999999999997,37,-0.01
6825,1782671719905,33.409999999999997,37.049999999999997,-0.01
6826,1782671720206,33.409999999999997,37.100000000000001,-0.01
6827,1782671720622,33.460000000000001,37.049999999999997,-0.01
6828,1782671720972,33.460000000000001,37,-0.01
6829,1782671721289,33.409999999999997,37.049999999999997,-0.01
6830,1782671721670,33.409999999999997,37.049999999999997,-0.01
6831,1782671722073,33.409999999999997,37.100000000000001,-0.01
6832,1782671722688,33.460000000000001,37.100000000000001,-0.01
6833,1782671723360,33.409999999999997,37.100000000000001,-0.01
6834,1782671723828,33.409999999999997,37.100000000000001,-0.01
6835,1782671724439,33.409999999999997,37.049999999999997,-0.01
6836,1782671724760,33.409999999999997,37.049999999999997,-0.01
6837,1782671726156,33.460000000000001,37.100000000000001,-0.01
6838,1782671726506,33.509999999999998,37.049999999999997,-0.01
6839,1782671727122,33.460000000000001,37.149999999999999,-0.01
6840,1782671727822,33.460000000000001,37.100000000000001,-0.01
6841,1782671728622,33.460000000000001,37.100000000000001,-0.01
6842,1782671729073,33.409999999999997,37.100000000000001,-0.01
6843,1782671729374,33.409999999999997,37.100000000000001,-0.01
6844,1782671730358,33.409999999999997,37.100000000000001,-0.01
6845,1782671730805,33.409999999999997,37.100000000000001,-0.01
6846,1782671731122,33.359999999999999,37.100000000000001,-0.01
6847,1782671731511,33.359999999999999,37.100000000000001,-0.01
6848,1782671731956,33.460000000000001,37.049999999999997,-0.01
6849,1782671732523,33.409999999999997,37.149999999999999,-0.01
6850,1782671732573,33.409999999999997,37.149999999999999,-0.01
6851,1782671732972,33.460000000000001,37.100000000000001,-0.01
6852,1782671733355,33.460000000000001,37.100000000000001,-0.01
6853,1782671734139,33.460000000000001,37.100000000000001,-0.01
6854,1782671734822,33.460000000000001,37.100000000000001,-0.01
6855,1782671735539,33.509999999999998,37.049999999999997,-0.01
6856,1782671735989,33.509999999999998,37.100000000000001,-0.01
6857,1782671736605,33.460000000000001,37.100000000000001,-0.01
6858,1782671736989,33.509999999999998,37.149999999999999,-0.01
6859,1782671737657,33.509999999999998,37.100000000000001,-0.01
6860,1782671738408,33.509999999999998,37.100000000000001,-0.01
6861,1782671738789,33.509999999999998,37,-0.01
6862,1782671739223,33.460000000000001,37.049999999999997,-0.01
6863,1782671739522,33.509999999999998,37.049999999999997,-0.01
6864,1782671739822,34.140000000000001,38.619999999999997,-0.01
6865,1782671740189,33.299999999999997,38.759999999999998,-0.01
6866,1782671740662,33.619999999999997,38.049999999999997,-0.01
6867,1782671741090,34.399999999999999,38.479999999999997,-0.01
6868,1782671741990,33.990000000000002,37.82,-0.01
6869,1782671742156,33.359999999999999,38.289999999999999,-0.01
6870,1782671742624,33.409999999999997,37.43,-0.01
6871,1782671743222,33.299999999999997,38.009999999999998,-0.01
6872,1782671743728,33.990000000000002,37.479999999999997,-0.01
6873,1782671744589,33.509999999999998,37.43,-0.01
6874,1782671745073,33.299999999999997,38.100000000000001,-0.01
6875,1782671745139,33.039999999999999,38.149999999999999,-0.01
6876,1782671746223,33.829999999999998,37.479999999999997,-0.01
6877,1782671747424,33.090000000000003,37.479999999999997,-0.01
6878,1782671747856,32.770000000000003,37.670000000000002,-0.01
6879,1782671748356,32.5,37.049999999999997,-0.01
6880,1782671749910,32.229999999999997,37.719999999999999,-0.01
6881,1782671750342,32.93,37.579999999999998,-0.01
6882,1782671750859,32.009999999999998,36.659999999999997,-0.01
6883,1782671751362,32.009999999999998,36.659999999999997,-0.01
6884,1782671752003,32.07,36.710000000000001,-0.01
6885,1782671752590,32.009999999999998,36.710000000000001,-0.01
6886,1782671752990,32.009999999999998,36.659999999999997,-0.01
6887,1782671753541,32.009999999999998,36.759999999999998,-0.01
6888,1782671754256,32.07,36.710000000000001,-0.01
6889,1782671754740,32.009999999999998,36.659999999999997,-0.01
6890,1782671755239,32.009999999999998,36.659999999999997,-0.01
6891,1782671757139,32.770000000000003,37.43,-0.01
6892,1782671757624,32.340000000000003,36.759999999999998,-0.01
6893,1782671757722,32.340000000000003,36.759999999999998,-0.01
6894,1782671758756,32.450000000000003,37.479999999999997,-0.01
6895,1782671759457,33.990000000000002,38.289999999999999,-0.01
6896,1782671759940,32.549999999999997,37.240000000000002,-0.01
6897,1782671760423,32.880000000000003,37.049999999999997,-0.01
6898,1782671761072,32.549999999999997,37.049999999999997,-0.01
6899,1782671761411,32.880000000000003,36.710000000000001,-0.01
6900,1782671761689,32.82,36.950000000000003,-0.01
6901,1782671762166,32.979999999999997,36.850000000000001,-0.01
6902,1782671762749,32.82,36.759999999999998,-0.01
6903,1782671763343,32.770000000000003,36.710000000000001,-0.01
6904,1782671763982,32.82,36.659999999999997,-0.01
6905,1782671764523,32.82,36.710000000000001,-0.01
6906,1782671765192,32.880000000000003,36.659999999999997,-0.01
6907,1782671765607,32.82,36.810000000000002,-0.01
6908,1782671766087,32.880000000000003,36.710000000000001,-0.01
6909,1782671766240,32.880000000000003,36.810000000000002,-0.01
6910,1782671766834,32.880000000000003,36.810000000000002,-0.01
6911,1782671767340,32.93,36.759999999999998,-0.01
6912,1782671768506,32.979999999999997,36.850000000000001,-0.01
6913,1782671768743,32.979999999999997,36.810000000000002,-0.01
6914,1782671769262,32.979999999999997,36.810000000000002,-0.01
6915,1782671769744,32.979999999999997,36.759999999999998,-0.01
6916,1782671770330,33.509999999999998,37.479999999999997,-0.01
6917,1782671770878,33.990000000000002,37.670000000000002,-0.01
6918,1782671771173,34.090000000000003,37.530000000000001,-0.01
6919,1782671771520,33.57,38.009999999999998,-0.01
6920,1782671772073,33.359999999999999,38.200000000000003,-0.01
6921,1782671772606,33.090000000000003,38.670000000000002,-0.01
6922,1782671773239,33.460000000000001,37.670000000000002,-0.01
6923,1782671774390,33.140000000000001,38.049999999999997,-0.01
6924,1782671774839,32.82,38.200000000000003,-0.01
6925,1782671775357,33.039999999999999,37.479999999999997,-0.01
6926,1782671775690,32.549999999999997,37.670000000000002,-0.01
6927,1782671776456,32.880000000000003,38.670000000000002,-0.01
6928,1782671777006,32.609999999999999,38.009999999999998,-0.01
6929,1782671777449,33.140000000000001,37.289999999999999,-0.01
6930,1782671777913,33.359999999999999,37.670000000000002,-0.01
6931,1782671778240,33.299999999999997,38.049999999999997,-0.01
6932,1782671778523,33.299999999999997,37.960000000000001,-0.01
6933,1782671779040,32.880000000000003,37.579999999999998,-0.01
6934,1782671779791,32.659999999999997,37.390000000000001,-0.01
6935,1782671780389,33.359999999999999,37.479999999999997,-0.01
6936,1782671781139,32.340000000000003,36.609999999999999,-0.01
6937,1782671781627,32.280000000000001,36.609999999999999,-0.01
6938,1782671782241,32.280000000000001,36.659999999999997,-0.01
6939,1782671782673,32.280000000000001,36.759999999999998,-0.01
6940,1782671783376,32.280000000000001,36.710000000000001,-0.01
6941,1782671783875,32.340000000000003,36.759999999999998,-0.01
6942,1782671784989,32.450000000000003,36.759999999999998,-0.01
6943,1782671785506,32.390000000000001,36.850000000000001,-0.01
6944,1782671785773,32.390000000000001,36.810000000000002,-0.01
6945,1782671786123,32.390000000000001,36.850000000000001,-0.01
6946,1782671786725,32.450000000000003,36.899999999999999,-0.01
6947,1782671787106,32.5,36.899999999999999,-0.01
6948,1782671787707,32.549999999999997,36.950000000000003,-0.01
6949,1782671787939,32.609999999999999,37,-0.01
6950,1782671788357,32.659999999999997,37.049999999999997,-0.01
6951,1782671789440,32.770000000000003,37.049999999999997,-0.01
6952,1782671790090,32.82,37.100000000000001,-0.01
6953,1782671790390,32.82,37.100000000000001,-0.01
6954,1782671790740,32.880000000000003,37.049999999999997,-0.01
6955,1782671791323,32.93,37.100000000000001,-0.01
6956,1782671791790,32.93,37.049999999999997,-0.01
6957,1782671791856,32.880000000000003,37.100000000000001,-0.01
6958,1782671792990,32.93,37.049999999999997,-0.01
6959,1782671793490,32.979999999999997,37.100000000000001,-0.01
6960,1782671794123,33.039999999999999,37.149999999999999,-0.01
6961,1782671794540,33.039999999999999,37.189999999999998,-0.01
6962,1782671795090,33.039999999999999,37.149999999999999,-0.01
6963,1782671796506,33.039999999999999,37.240000000000002,-0.01
6964,1782671857932,33.729999999999997,37.909999999999997,-0.01
6965,1782671858707,33.780000000000001,37.909999999999997,-0.01
6966,1782671859457,33.780000000000001,37.960000000000001,-0.01
6967,1782671859641,33.829999999999998,37.960000000000001,-0.01
6968,1782671860191,33.829999999999998,37.960000000000001,-0.01
6969,1782671860409,33.780000000000001,37.960000000000001,-0.01
6970,1782671861207,33.780000000000001,37.960000000000001,-0.01
6971,1782671861591,33.829999999999998,37.960000000000001,-0.01
6972,1782671862240,33.829999999999998,37.960000000000001,-0.01
6973,1782671862691,33.829999999999998,37.960000000000001,-0.01
6974,1782671863142,33.880000000000003,37.960000000000001,-0.01
6975,1782671863525,33.880000000000003,37.960000000000001,-0.01
6976,1782671863642,33.880000000000003,37.960000000000001,-0.01
6977,1782671864474,33.880000000000003,37.960000000000001,-0.01
6978,1782671864891,33.880000000000003,37.960000000000001,-0.01
6979,1782671865258,33.880000000000003,37.960000000000001,-0.01
6980,1782671865675,33.880000000000003,38.009999999999998,-0.01
6981,1782671865993,33.829999999999998,38.009999999999998,-0.01
6982,1782671866341,33.829999999999998,38.009999999999998,-0.01
6983,1782671866707,33.829999999999998,38.009999999999998,-0.01
6984,1782671867092,33.829999999999998,38.009999999999998,-0.01
6985,1782671867658,33.829999999999998,38.009999999999998,-0.01
6986,1782671868357,33.880000000000003,38.009999999999998,-0.01
6987,1782671868475,33.93,38.009999999999998,-0.01
6988,1782671868941,33.93,38.009999999999998,-0.01
6989,1782671869324,33.880000000000003,38.009999999999998,-0.01
6990,1782671869624,33.829999999999998,38.009999999999998,-0.01
6991,1782671870558,33.729999999999997,38.009999999999998,-0.01
6992,1782671870911,33.670000000000002,38.009999999999998,-0.01
6993,1782671871192,33.670000000000002,38.009999999999998,-0.01
6994,1782671871891,33.619999999999997,38.049999999999997,-0.01
6995,1782671872391,33.57,38.100000000000001,-0.01
6996,1782671873108,33.619999999999997,38.049999999999997,-0.01
6997,1782671873358,33.670000000000002,38.100000000000001,-0.01
6998,1782671873658,33.729999999999997,38.049999999999997,-0.01
6999,1782671874041,33.670000000000002,38.100000000000001,-0.01
7000,1782671874425,33.729999999999997,38.049999999999997,-0.01
7001,1782671875141,33.780000000000001,38.100000000000001,-0.01
7002,1782671875575,33.729999999999997,38.049999999999997,-0.01
7003,1782671875892,33.729999999999997,38.149999999999999,-0.01
7004,1782671876141,33.729999999999997,38.100000000000001,-0.01
7005,1782671877158,33.780000000000001,38.100000000000001,-0.01
7006,1782671877624,33.729999999999997,38.149999999999999,-0.01
7007,1782671878541,33.780000000000001,38.100000000000001,-0.01
7008,1782671878859,33.729999999999997,38.149999999999999,-0.01
7009,1782671879274,33.729999999999997,38.149999999999999,-0.01
7010,1782671880358,33.780000000000001,38.149999999999999,-0.01
7011,1782671880942,33.780000000000001,38.200000000000003,-0.01
7012,1782671881357,33.780000000000001,38.149999999999999,-0.01
7013,1782671882042,33.780000000000001,38.200000000000003,-0.01
7014,1782671882491,33.729999999999997,38.200000000000003,-0.01
7015,1782671882858,33.780000000000001,38.200000000000003,-0.01
7016,1782671884208,33.780000000000001,38.240000000000002,-0.01
7017,1782671884626,33.780000000000001,38.240000000000002,-0.01
7018,1782671885008,33.780000000000001,38.240000000000002,-0.01
7019,1782671885358,33.780000000000001,38.200000000000003,-0.01
7020,1782671885574,33.780000000000001,38.240000000000002,-0.01
7021,1782671886458,33.780000000000001,38.289999999999999,-0.01
7022,1782671886809,33.780000000000001,38.240000000000002,-0.01
7023,1782671887092,33.729999999999997,38.289999999999999,-0.01
7024,1782671887525,33.780000000000001,38.240000000000002,-0.01
7025,1782671887825,33.780000000000001,38.240000000000002,-0.01
7026,1782671888508,33.780000000000001,38.289999999999999,-0.01
7027,1782671888858,33.780000000000001,38.289999999999999,-0.01
7028,1782671889258,33.729999999999997,38.240000000000002,-0.01
7029,1782671889725,33.780000000000001,38.289999999999999,-0.01
7030,1782671890675,33.729999999999997,38.289999999999999,-0.01
7031,1782671891075,33.729999999999997,38.289999999999999,-0.01
7032,1782671891858,33.780000000000001,38.289999999999999,-0.01
7033,1782671892709,33.729999999999997,38.289999999999999,-0.01
7034,1782671893325,33.780000000000001,38.289999999999999,-0.01
7035,1782671893708,33.780000000000001,38.340000000000003,-0.01
7036,1782671894108,33.780000000000001,38.240000000000002,-0.01
7037,1782671894558,33.829999999999998,38.289999999999999,-0.01
7038,1782671895441,33.780000000000001,38.240000000000002,-0.01
7039,1782671895875,33.729999999999997,38.200000000000003,-0.01
7040,1782671896274,33.670000000000002,38.240000000000002,-0.01
7041,1782671897058,33.619999999999997,38.240000000000002,-0.01
7042,1782671897442,33.619999999999997,38.240000000000002,-0.01
7043,1782671898043,33.619999999999997,38.340000000000003,-0.01
7044,1782671898408,33.729999999999997,38.240000000000002,-0.01
7045,1782671898808,33.729999999999997,38.289999999999999,-0.01
7046,1782671899591,33.780000000000001,38.240000000000002,-0.01
7047,1782671899991,33.780000000000001,38.289999999999999,-0.01
7048,1782671900291,33.729999999999997,38.289999999999999,-0.01
7049,1782671900542,33.729999999999997,38.289999999999999,-0.01
7050,1782671901009,33.729999999999997,38.289999999999999,-0.01
7051,1782671901358,33.729999999999997,38.289999999999999,-0.01
7052,1782671901775,33.670000000000002,38.289999999999999,-0.01
7053,1782671902091,33.670000000000002,38.289999999999999,-0.01
7054,1782671902775,33.670000000000002,38.289999999999999,-0.01
7055,1782671903008,33.619999999999997,38.240000000000002,-0.01
7056,1782671903775,33.619999999999997,38.289999999999999,-0.01
7057,1782671904142,33.619999999999997,38.340000000000003,-0.01
7058,1782671904809,33.57,38.340000000000003,-0.01
7059,1782671905392,33.460000000000001,38.289999999999999,-0.01
7060,1782671905758,33.460000000000001,38.289999999999999,-0.01
7061,1782671906208,33.460000000000001,38.289999999999999,-0.01
7062,1782671906509,33.509999999999998,38.289999999999999,-0.01
7063,1782671907491,33.509999999999998,38.289999999999999,-0.01
7064,1782671907859,33.57,38.340000000000003,-0.01
7065,1782671908242,33.509999999999998,38.289999999999999,-0.01
7066,1782671908642,33.57,38.340000000000003,-0.01
7067,1782671909059,33.57,38.289999999999999,-0.01
7068,1782671909441,33.57,38.289999999999999,-0.01
7069,1782671909825,33.57,38.289999999999999,-0.01
7070,1782671910075,33.57,38.289999999999999,-0.01
7071,1782671910442,33.57,38.340000000000003,-0.01
7072,1782671911275,33.509999999999998,38.240000000000002,-0.01
7073,1782671911975,33.57,38.240000000000002,-0.01
7074,1782671912643,33.619999999999997,38.289999999999999,-0.01
7075,1782671913125,33.670000000000002,38.289999999999999,-0.01
7076,1782671913458,33.670000000000002,38.340000000000003,-0.01
7077,1782671913842,33.670000000000002,38.289999999999999,-0.01
7078,1782671914908,33.670000000000002,38.340000000000003,-0.01
7079,1782671915592,33.729999999999997,38.390000000000001,-0.01
7080,1782671916341,33.729999999999997,38.390000000000001,-0.01
7081,1782671916809,33.729999999999997,38.289999999999999,-0.01
7082,1782671917242,33.729999999999997,38.340000000000003,-0.01
7083,1782671917858,33.729999999999997,38.340000000000003,-0.01
7084,1782671918193,33.729999999999997,38.43,-0.01
7085,1782671919292,33.780000000000001,38.340000000000003,-0.01
7086,1782671919693,33.780000000000001,38.390000000000001,-0.01
7087,1782671919959,33.729999999999997,38.340000000000003,-0.01
7088,1782671920258,33.729999999999997,38.340000000000003,-0.01
7089,1782671921109,33.729999999999997,38.340000000000003,-0.01
7090,1782671921942,33.619999999999997,38.390000000000001,-0.01
7091,1782671922259,33.670000000000002,38.43,-0.01
7092,1782671922476,33.57,38.390000000000001,-0.01
7093,1782671923659,33.57,38.390000000000001,-0.01
7094,1782671924427,33.619999999999997,39.729999999999997,-0.01
7095,1782671924975,34.140000000000001,39.450000000000003,-0.01
7096,1782671925526,34.25,39.549999999999997,-0.01
7097,1782671926028,33.729999999999997,39.640000000000001,-0.01
7098,1782671927058,33.619999999999997,38.43,-0.01
7099,1782671927241,33.460000000000001,40.229999999999997,-0.01
7100,1782671927558,33.619999999999997,39.82,-0.01
7101,1782671928075,33.25,38.710000000000001,-0.01
7102,1782671928493,32.659999999999997,38.990000000000002,-0.01
7103,1782671929092,33.140000000000001,38.43,-0.01
7104,1782671929742,32.609999999999999,37.960000000000001,-0.01
7105,1782671930142,32.5,37.960000000000001,-0.01
7106,1782671930693,32.549999999999997,37.960000000000001,-0.01
7107,1782671932716,32.390000000000001,37.909999999999997,-0.01
7108,1782671932778,32.450000000000003,37.960000000000001,-0.01
7109,1782671933764,32.280000000000001,37.909999999999997,-0.01
7110,1782671933837,32.390000000000001,37.909999999999997,-0.01
7111,1782671934526,32.340000000000003,37.960000000000001,-0.01
7112,1782671935076,32.340000000000003,37.960000000000001,-0.01
7113,1782671935627,32.390000000000001,37.960000000000001,-0.01
7114,1782671936125,32.390000000000001,37.960000000000001,-0.01
7115,1782671936663,32.5,37.960000000000001,-0.01
7116,1782671936803,32.450000000000003,38.009999999999998,-0.01
7117,1782671937395,32.549999999999997,38.009999999999998,-0.01
7118,1782671937826,32.609999999999999,38.009999999999998,-0.01
7119,1782671938416,32.549999999999997,38.049999999999997,-0.01
7120,1782671938844,32.549999999999997,38.009999999999998,-0.01
7121,1782671939190,32.549999999999997,38.009999999999998,-0.01
7122,1782671939605,32.549999999999997,37.960000000000001,-0.01
7123,1782671940056,32.659999999999997,37.960000000000001,-0.01
7124,1782671940661,32.770000000000003,38.009999999999998,-0.01
7125,1782671941175,32.880000000000003,38.009999999999998,-0.01
7126,1782671941259,32.82,38.049999999999997,-20.489999999999998
7127,1782671941592,32.880000000000003,38.049999999999997,-0.01
7128,1782671941917,32.880000000000003,38.049999999999997,-0.01
7129,1782671942386,32.979999999999997,38.049999999999997,-0.01
7130,1782671943026,32.880000000000003,38.049999999999997,-0.01
7131,1782671943459,32.880000000000003,38.149999999999999,-0.01
7132,1782671943898,32.93,38.100000000000001,-0.01
7133,1782671944674,33.039999999999999,38.149999999999999,-0.01
7134,1782671945195,33.090000000000003,38.200000000000003,-0.01
7135,1782671945670,33.140000000000001,38.200000000000003,-0.01
7136,1782671946245,33.200000000000003,38.149999999999999,-0.01
7137,1782671946559,33.200000000000003,38.200000000000003,-0.01
7138,1782671947472,33.359999999999999,38.149999999999999,-0.01
7139,1782671948493,33.299999999999997,38.049999999999997,-0.01
7140,1782671948879,33.359999999999999,38.100000000000001,-0.01
7141,1782671949146,33.359999999999999,38.100000000000001,-0.01
7142,1782671949743,33.359999999999999,38.049999999999997,-0.01
7143,1782671950254,33.359999999999999,38.049999999999997,-0.01
7144,1782671950815,33.359999999999999,38.049999999999997,-0.01
7145,1782671951259,33.359999999999999,38.049999999999997,-0.01
7146,1782671951442,33.409999999999997,37.960000000000001,-0.01
7147,1782671952012,33.460000000000001,37.960000000000001,-0.01
7148,1782671952443,33.359999999999999,37.960000000000001,-0.01
7149,1782671952976,33.409999999999997,37.960000000000001,-0.01
7150,1782671953427,33.409999999999997,38.049999999999997,-0.01
7151,1782671953760,33.409999999999997,37.960000000000001,-0.01
7152,1782671953961,33.409999999999997,38.009999999999998,-0.01
7153,1782671954576,33.460000000000001,38.100000000000001,-0.01
7154,1782671955009,33.460000000000001,38.100000000000001,-0.01
7155,1782671955609,33.460000000000001,38.100000000000001,-0.01
7156,1782671955943,33.460000000000001,38.100000000000001,-0.01
7157,1782671956676,33.509999999999998,38.100000000000001,-0.01
7158,1782671957210,33.509999999999998,38.100000000000001,-0.01
7159,1782671957643,33.509999999999998,38.100000000000001,-0.01
7160,1782671958125,33.509999999999998,38.100000000000001,-0.01
7161,1782671958592,33.509999999999998,38.049999999999997,-0.01
7162,1782671958792,33.509999999999998,38.049999999999997,-0.01
7163,1782671959878,33.57,38.100000000000001,-0.01
7164,1782671959944,33.619999999999997,38.100000000000001,-0.01
7165,1782671960943,33.619999999999997,38.149999999999999,-0.01
7166,1782671961142,33.619999999999997,38.200000000000003,-0.01
7167,1782671961726,33.619999999999997,38.200000000000003,-0.01
7168,1782671962309,33.619999999999997,38.240000000000002,-0.01
7169,1782671962759,33.619999999999997,38.240000000000002,-0.01
7170,1782671963343,33.619999999999997,38.240000000000002,-0.01
7171,1782671963560,33.670000000000002,38.240000000000002,-0.01
7172,1782671964543,33.670000000000002,38.289999999999999,-0.01
7173,1782671965031,33.729999999999997,38.240000000000002,-0.01
7174,1782671965677,33.729999999999997,38.200000000000003,-0.01
7175,1782671965895,33.729999999999997,38.200000000000003,-0.01
7176,1782671966359,33.729999999999997,38.200000000000003,-0.01
7177,1782671966876,33.729999999999997,38.149999999999999,-0.01
7178,1782671967926,33.780000000000001,38.200000000000003,-0.01
7179,1782671968209,33.780000000000001,38.200000000000003,-0.01
7180,1782671968611,33.780000000000001,38.200000000000003,-0.01
7181,1782671969176,33.780000000000001,38.149999999999999,-0.01
7182,1782671969660,33.780000000000001,38.100000000000001,-0.01
7183,1782671969725,33.780000000000001,38.100000000000001,-0.01
7184,1782671970243,33.780000000000001,38.100000000000001,-0.01
7185,1782671970644,33.780000000000001,38.100000000000001,-0.01
7186,1782671971009,33.780000000000001,38.100000000000001,-0.01
7187,1782671971593,33.780000000000001,38.149999999999999,-0.01
7188,1782671972159,33.829999999999998,38.149999999999999,-0.01
7189,1782671973427,33.829999999999998,38.200000000000003,-0.01
7190,1782671974026,33.829999999999998,38.240000000000002,-0.01
7191,1782671974525,33.829999999999998,38.289999999999999,-0.01
7192,1782671975109,33.829999999999998,38.340000000000003,-0.01
7193,1782671975759,33.880000000000003,38.390000000000001,-0.01
7194,1782671975793,33.880000000000003,38.390000000000001,-0.01
7195,1782671976292,33.829999999999998,38.390000000000001,-0.01
7196,1782671976810,33.829999999999998,38.43,-0.01
7197,1782671977359,33.829999999999998,38.479999999999997,-0.01
7198,1782671978059,33.880000000000003,38.530000000000001,-0.01
7199,1782671978593,33.880000000000003,38.530000000000001,-0.01
7200,1782671979093,33.880000000000003,38.530000000000001,-0.01
7201,1782671979593,33.880000000000003,38.57,-0.01
7202,1782671980059,33.880000000000003,38.57,-0.01
7203,1782671980660,33.93,38.530000000000001,-0.01
7204,1782671981659,33.93,38.57,-0.01
7205,1782671983743,33.990000000000002,38.57,-0.01
7206,1782671984543,33.990000000000002,38.530000000000001,-0.01
7207,1782671985278,33.990000000000002,38.530000000000001,-0.01
7208,1782671985460,33.990000000000002,38.530000000000001,-0.01
7209,1782671986028,33.990000000000002,38.530000000000001,-0.01
7210,1782671986243,34.039999999999999,38.530000000000001,-0.01
7211,1782671987043,33.990000000000002,38.530000000000001,-0.01
7212,1782671987393,34.039999999999999,38.530000000000001,-0.01
7213,1782671987777,34.039999999999999,38.530000000000001,-0.01
7214,1782671988176,34.039999999999999,38.530000000000001,-0.01
7215,1782671988227,33.990000000000002,38.57,-0.01
7216,1782671988694,33.990000000000002,38.57,-0.01
7217,1782671989643,33.990000000000002,38.619999999999997,-0.01
7218,1782671990076,34.039999999999999,38.619999999999997,-0.01
7219,1782671990910,34.039999999999999,38.619999999999997,-0.01
7220,1782671991409,33.990000000000002,38.57,-0.01
7221,1782671991828,34.039999999999999,38.619999999999997,-0.01
7222,1782671991997,34.039999999999999,38.57,-0.01
7223,1782671992378,34.039999999999999,38.619999999999997,-0.01
7224,1782671993143,34.039999999999999,38.57,-0.01
7225,1782671993945,34.039999999999999,38.619999999999997,-0.01
7226,1782671994278,34.090000000000003,38.57,-0.01
7227,1782671994610,34.090000000000003,38.530000000000001,-0.01
7228,1782671995377,34.090000000000003,38.530000000000001,-0.01
7229,1782671995844,34.090000000000003,38.479999999999997,-0.01
7230,1782671996314,34.039999999999999,38.57,-0.01
7231,1782671996927,34.039999999999999,38.530000000000001,-0.01
7232,1782671997709,34.039999999999999,38.479999999999997,-0.01
7233,1782671998476,34.039999999999999,38.479999999999997,-0.01
7234,1782671998909,34.090000000000003,38.619999999999997,-0.01
7235,1782672000310,34.090000000000003,38.670000000000002,-0.01
7236,1782672000711,34.039999999999999,38.57,-0.01
7237,1782672001026,34.090000000000003,38.670000000000002,-0.01
7238,1782672001443,34.039999999999999,38.619999999999997,-0.01
7239,1782672001727,34.039999999999999,38.710000000000001,-0.01
7240,1782672001978,33.990000000000002,38.670000000000002,-0.01
