index,date,SET_POINT_LONGITUDINAL,SET_POINT_LATERAL
5804,1782672752571,0,0
5805,1782672753170,0,0
5806,1782672753604,0,0
5807,1782672755139,0,0
5808,1782672756241,0,0
5809,1782672756622,0,0
5810,1782672756721,0,0
5811,1782672757124,0,0
5812,1782672757737,0,0
5813,1782672758154,0,0
5814,1782672758838,0,0
5815,1782672759355,0,0
5816,1782672760421,0,0
5817,1782672761971,0,0
5818,1782672762404,0,0
5819,1782672763004,0,0
5820,1782672763421,0,0
5821,1782672764604,0,0
5822,1782672765604,0,0
5823,1782672766055,0,0
5824,1782672766305,0,0
5825,1782672766889,0,0
5826,1782672767871,0,0
5827,1782672770155,0,0
5828,1782672770671,0,0
5829,1782672770971,0,0
5830,1782672771554,0,0
5831,1782672772005,0,0
5832,1782672772938,0,0
5833,1782672773938,0,0
5834,1782672774872,0,0
5835,1782672775488,0,0
5836,1782672775855,0,0
5837,1782672776504,0,0
5838,1782672777554,0,0
5839,1782672778155,0,0
5840,1782672779188,0,0
5841,1782672779738,0,0
5842,1782672782422,0,0
5843,1782672784355,0,0
5844,1782672785306,0,0
5845,1782672786255,0,0
5846,1782672786873,0,0
5847,1782672787338,0,0
5848,1782672788474,0,0
5849,1782672788968,0,0
5850,1782672789870,0,0
5851,1782672790294,0,0
5852,1782672790593,0,0
5853,1782672790816,0,0
5854,1782672791718,0,0
5855,1782672793681,0,0
5856,1782672794075,0,0
5857,1782672794987,0,0
5858,1782672795318,0,0
5859,1782672795869,0,0
5860,1782672796281,0,0
5861,1782672797167,0,0
5862,1782672797543,0,0
5863,1782672797815,0,0
5864,1782672798056,0,0
5865,1782672799106,0,0
5866,1782672799755,0,0
5867,1782672800106,0,0
5868,1782672800690,0,0
5869,1782672801371,0,0
5870,1782672801788,0,0
5871,1782672802422,0,0
5872,1782672802955,0,0
5873,1782672803389,0,0
5874,1782672803988,0,0
5875,1782672804423,0,0
5876,1782672805938,0,0
5877,1782672807005,0,0
5878,1782672807622,0,0
5879,1782672808556,0,0
5880,1782672809611,0,0
5881,1782672809873,0,0
5882,1782672810122,0,0
5883,1782672811223,0,0
5884,1782672812222,0,0
5885,1782672812805,331,12
5886,1782672812838,0,0
5887,1782672813839,0,0
5888,1782672815388,0,0
5889,1782672816506,0,0
5890,1782672817809,0,0
5891,1782672818523,0,0
5892,1782672819255,0,0
5893,1782672819939,0,0
5894,1782672820640,0,0
5895,1782672822107,0,0
5896,1782672822508,0,0
5897,1782672822746,0,0
5898,1782672823005,0,0
5899,1782672823214,0,0
5900,1782672824379,0,0
5901,1782672824683,0,0
5902,1782672825044,0,0
5903,1782672825352,0,0
5904,1782672825706,0,0
5905,1782672825831,0,0
5906,1782672826170,0,2304
5907,1782672826195,0,0
5908,1782672826481,0,0
5909,1782672826906,0,0
5910,1782672830169,0,0
5911,1782672830898,0,0
5912,1782672831114,0,0
5913,1782672831720,0,0
5914,1782672832114,0,0
5915,1782672832763,0,0
5916,1782672833094,0,0
5917,1782672833774,0,0
5918,1782672834388,0,0
5919,1782672834778,0,0
5920,1782672835403,0,0
5921,1782672835952,0,0
5922,1782672836363,0,0
5923,1782672836978,0,0
5924,1782672838576,0,0
5925,1782672839027,0,0
5926,1782672839578,0,0
5927,1782672841633,0,0
5928,1782672842237,0,0
5929,1782672843245,0,0
5930,1782672844201,0,0
5931,1782672844567,0,0
5932,1782672846402,0,0
5933,1782672846768,0,0
5934,1782672848521,0,0
5935,1782672849593,0,0
5936,1782672850252,0,0
5937,1782672850562,0,0
5938,1782672851122,0,0
5939,1782672851576,0,0
5940,1782672852141,0,0
5941,1782672852464,0,0
5942,1782672853113,0,0
5943,1782672854186,0,0
5944,1782672854756,0,0
5945,1782672856468,0,0
5946,1782672858075,0,0
5947,1782672859163,0,0
5948,1782672860673,0,0
5949,1782672861686,0,0
5950,1782672862302,0,0
5951,1782672862593,0,0
5952,1782672863268,0,0
5953,1782672863672,0,0
5954,1782672865204,0,0
5955,1782672866241,0,0
5956,1782672868174,0,0
5957,1782672869089,0,0
5958,1782672869957,0,0
5959,1782672870389,0,0
5960,1782672870706,0,0
5961,1782672871606,0,0
5962,1782672872456,0,0
5963,1782672873556,0,0
5964,1782672874740,0,0
5965,1782672875173,0,0
5966,1782672876172,0,0
5967,1782672876872,0,0
5968,1782672877122,0,0
5969,1782672877789,0,0
5970,1782672879140,0,0
5971,1782672879756,0,0
5972,1782672880356,0,0
5973,1782672880789,0,0
5974,1782672881406,0,0
5975,1782672881940,0,0
5976,1782672882322,0,0
5977,1782672882956,0,0
5978,1782672883389,0,0
5979,1782672884539,0,0
5980,1782672884939,0,0
5981,1782672885591,0,0
5982,1782672886008,0,0
5983,1782672886623,0,0
5984,1782672887559,0,0
5985,1782672888173,0,0
5986,1782672888623,0,0
5987,1782672888806,0,0
5988,1782672889106,0,0
5989,1782672890122,0,0
5990,1782672890573,0,0
5991,1782672891789,0,0
5992,1782672892173,0,0
5993,1782672892858,0,0
5994,1782672894674,0,0
5995,1782672895390,0,0
5996,1782672895756,0,0
5997,1782672896090,0,0
5998,1782672896623,0,0
5999,1782672897006,0,0
6000,1782672897558,0,0
6001,1782672897941,0,0
6002,1782672898606,0,0
6003,1782672898841,0,0
6004,1782672899839,0,0
6005,1782672900524,0,0
6006,1782672900790,0,0
6007,1782672901408,0,0
6008,1782672902475,0,0
6009,1782672904007,0,0
6010,1782672905091,0,0
6011,1782672906311,0,0
6012,1782672906731,0,0
6013,1782672907327,0,0
6014,1782672907738,0,0
6015,1782672908305,0,0
6016,1782672908695,0,0
6017,1782672909276,0,0
6018,1782672909715,0,0
6019,1782672910271,0,0
6020,1782672910819,0,0
6021,1782672911254,0,0
6022,1782672911975,0,0
6023,1782672912669,0,0
6024,1782672913206,0,0
6025,1782672914298,0,0
6026,1782672915219,0,0
6027,1782672916260,0,0
6028,1782672916796,0,0
6029,1782672918762,0,0
6030,1782672919740,0,2304
6031,1782672920109,0,0
6032,1782672920958,0,0
6033,1782672921951,0,0
6034,1782672922430,0,0
6035,1782672922709,0,0
6036,1782672922787,0,0
6037,1782672923277,0,0
6038,1782672923871,0,0
6039,1782672924223,0,0
6040,1782672925724,0,0
6041,1782672926190,0,0
6042,1782672926773,0,0
6043,1782672927225,0,0
6044,1782672927757,0,0
6045,1782672928806,0,0
6046,1782672929490,0,0
6047,1782672930109,0,0
6048,1782672932140,0,0
6049,1782672932940,0,0
6050,1782672933840,0,0
6051,1782672934658,0,0
6052,1782672934742,0,0
6053,1782672936223,0,0
6054,1782672936540,0,0
6055,1782672936957,0,0
6056,1782672937274,0,0
6057,1782672937626,0,0
6058,1782672937723,0,0
6059,1782672937991,0,0
6060,1782672938359,0,0
6061,1782672938640,0,0
6062,1782672938925,0,0
6063,1782672939274,0,0
6064,1782672939857,0,0
6065,1782672940057,0,0
6066,1782672940675,0,0
6067,1782672940991,0,0
6068,1782672941307,0,0
6069,1782672941974,0,0
6070,1782672942641,0,0
6071,1782672943607,0,0
6072,1782672944608,0,0
6073,1782672944858,0,0
6074,1782672945574,0,0
6075,1782672946623,0,0
6076,1782672948140,0,0
6077,1782672949158,0,0
6078,1782672949791,0,0
6079,1782672949957,0,0
6080,1782672950374,0,0
6081,1782672951574,0,0
6082,1782672952007,0,0
6083,1782672952424,0,0
6084,1782672952824,0,0
6085,1782672953724,0,0
6086,1782672954158,0,0
6087,1782672954574,0,0
6088,1782672954657,0,0
6089,1782672955007,0,0
6090,1782672955991,0,0
6091,1782672957524,0,0
6092,1782672958008,0,0
6093,1782672958608,0,0
6094,1782672960257,0,0
6095,1782672961290,0,0
6096,1782672962224,0,0
6097,1782672962875,0,0
6098,1782672963257,0,0
6099,1782672963857,0,0
6100,1782672964140,0,0
6101,1782672964807,0,0
6102,1782672965559,0,0
6103,1782672966291,0,0
6104,1782672966857,0,0
6105,1782672967908,0,0
6106,1782672968957,0,0
6107,1782672969108,0,0
6108,1782672969474,0,0
6109,1782672970109,0,0
6110,1782672971159,0,0
6111,1782672971424,0,0
6112,1782672972091,0,0
6113,1782672973091,0,0
6114,1782672974608,0,0
6115,1782672975108,0,0
6116,1782672976024,0,0
6117,1782672976258,0,0
6118,1782672976858,0,0
6119,1782672978307,0,0
6120,1782672978924,0,0
6121,1782672979107,0,0
6122,1782672980441,0,0
6123,1782672981925,0,0
6124,1782672982375,0,0
6125,1782672982974,0,0
6126,1782672983424,0,0
6127,1782672983707,0,0
6128,1782672983924,0,0
6129,1782672984543,0,0
6130,1782672985026,0,0
6131,1782672985607,0,0
6132,1782672986041,0,0
6133,1782672986607,0,0
6134,1782672987207,0,0
6135,1782672987641,0,0
6136,1782672988224,0,0
6137,1782672988758,0,0
6138,1782672989258,0,0
6139,1782672989858,0,0
6140,1782672991459,0,0
6141,1782672992509,0,0
6142,1782672993476,0,0
6143,1782672994022,0,0
6144,1782672994430,0,0
6145,1782672995095,0,0
6146,1782672995554,0,0
6147,1782672995847,0,0
6148,1782672996083,0,0
6149,1782672996653,0,0
6150,1782672997096,0,0
6151,1782672997708,0,0
6152,1782672997962,0,0
6153,1782672998610,0,0
6154,1782672999618,0,0
6155,1782673000069,0,0
6156,1782673000929,0,0
6157,1782673001514,0,0
6158,1782673001934,0,0
6159,1782673002504,0,0
6160,1782673002869,0,0
6161,1782673003770,0,0
6162,1782673004711,0,0
6163,1782673005177,0,0
6164,1782673005323,0,0
6165,1782673006600,0,0
6166,1782673006994,0,0
6167,1782673008518,0,0
6168,1782673008953,0,0
6169,1782673009519,0,0
6170,1782673009998,0,0
6171,1782673010186,0,0
6172,1782673010459,0,0
6173,1782673011567,0,0
6174,1782673012553,0,0
6175,1782673013165,0,0
6176,1782673014169,0,0
6177,1782673015785,0,0
6178,1782673016421,0,0
6179,1782673018042,0,0
6180,1782673019075,0,0
6181,1782673021008,0,0
6182,1782673021625,0,0
6183,1782673022091,0,0
6184,1782673022392,0,0
6185,1782673022608,0,0
6186,1782673023708,0,0
6187,1782673024324,0,0
6188,1782673024708,0,0
6189,1782673025977,0,0
6190,1782673026926,0,0
6191,1782673027792,0,0
6192,1782673028182,0,0
6193,1782673029127,0,0
6194,1782673029502,0,0
6195,1782673030078,0,0
6196,1782673030440,0,0
6197,1782673031306,0,0
6198,1782673031730,0,2304
6199,1782673031970,0,0
6200,1782673032177,0,0
6201,1782673032585,0,0
6202,1782673033508,0,0
6203,1782673036090,0,0
6204,1782673036492,0,0
6205,1782673036778,0,0
6206,1782673037442,0,0
6207,1782673038080,0,0
6208,1782673039056,0,0
6209,1782673039609,0,0
6210,1782673040042,0,0
6211,1782673040644,0,0
6212,1782673041059,0,0
6213,1782673042659,148,0
6214,1782673042692,0,0
6215,1782673043227,0,0
6216,1782673043692,0,0
6217,1782673044210,0,0
6218,1782673045308,0,0
6219,1782673045927,0,0
6220,1782673046360,0,0
6221,1782673046508,0,0
6222,1782673046925,0,0
6223,1782673047509,0,0
6224,1782673047926,0,0
6225,1782673048528,0,0
6226,1782673048795,0,0
6227,1782673049059,0,0
6228,1782673049492,0,0
6229,1782673050192,0,0
6230,1782673051142,0,0
6231,1782673051742,0,0
6232,1782673052725,0,0
6233,1782673053110,0,0
6234,1782673054042,0,0
6235,1782673054944,0,0
6236,1782673055325,0,0
6237,1782673057542,0,0
6238,1782673058192,0,0
6239,1782673058475,0,0
6240,1782673059159,0,0
6241,1782673060225,0,0
6242,1782673060909,0,0
6243,1782673061492,0,0
6244,1782673062060,0,0
6245,1782673062475,0,0
6246,1782673063110,0,0
6247,1782673064029,0,0
6248,1782673065076,0,0
6249,1782673065993,0,0
6250,1782673066610,0,0
6251,1782673067061,0,0
6252,1782673067744,0,0
6253,1782673068142,0,0
6254,1782673068342,0,0
6255,1782673068609,0,0
6256,1782673069242,0,0
6257,1782673069659,0,0
6258,1782673070259,0,0
6259,1782673071209,0,0
6260,1782673071875,0,0
6261,1782673072293,0,0
6262,1782673073442,0,0
6263,1782673073859,0,0
6264,1782673074492,0,0
6265,1782673074960,0,0
6266,1782673075175,0,0
6267,1782673075959,0,0
6268,1782673076742,0,0
6269,1782673076892,0,0
6270,1782673077612,0,0
6271,1782673078626,0,0
6272,1782673078892,0,0
6273,1782673079192,0,0
6274,1782673079442,0,0
6275,1782673079742,0,0
6276,1782673080142,0,0
6277,1782673080409,0,0
6278,1782673080642,0,2304
6279,1782673085043,0,0
6280,1782673085275,0,0
6281,1782673086509,0,0
6282,1782673086877,0,0
6283,1782673087126,0,0
6284,1782673087459,0,0
6285,1782673087826,0,0
6286,1782673088309,0,0
6287,1782673088643,0,0
6288,1782673088976,0,0
6289,1782673092736,0,0
6290,1782673094495,0,0
6291,1782673094878,0,0
6292,1782673095143,0,0
6293,1782673095376,0,0
6294,1782673096009,0,0
6295,1782673096261,0,0
6296,1782673096961,0,0
6297,1782673097243,0,0
6298,1782673097593,0,0
6299,1782673097843,0,0
6300,1782673098059,0,0
6301,1782673098309,0,0
6302,1782673098726,0,0
6303,1782673107776,0,0
6304,1782673108076,0,0
6305,1782673112193,0,0
6306,1782673113009,0,0
6307,1782673113394,0,0
6308,1782673113710,0,0
6309,1782673114110,0,0
6310,1782673114293,0,0
6311,1782673114893,0,0
6312,1782673115109,0,0
6313,1782673115476,0,0
6314,1782673115843,0,0
6315,1782673117593,0,0
6316,1782673121676,0,0
6317,1782673121976,0,0
6318,1782673123426,0,0
6319,1782673123743,0,0
6320,1782673124160,0,0
6321,1782673124493,0,0
6322,1782673124743,0,0
6323,1782673124876,0,0
6324,1782673125226,0,0
6325,1782673125643,0,0
6326,1782673125943,0,0
6327,1782673130894,0,0
6328,1782673132260,0,0
6329,1782673132843,0,0
6330,1782673133160,0,0
6331,1782673133443,0,0
6332,1782673133726,0,0
6333,1782673134010,0,0
6334,1782673134393,0,0
6335,1782673134493,0,0
6336,1782673135093,0,0
6337,1782673135426,0,0
6338,1782673135810,0,0
6339,1782673137310,0,0
6340,1782673138443,0,0
6341,1782673138794,0,0
6342,1782673139126,0,0
6343,1782673139360,0,0
6344,1782673139910,0,0
6345,1782673140310,0,0
6346,1782673140610,0,0
6347,1782673140976,0,0
6348,1782673142126,0,0
6349,1782673142426,0,0
6350,1782673146793,0,0
6351,1782673147043,0,0
6352,1782673147512,0,0
6353,1782673148110,0,0
6354,1782673150126,0,0
6355,1782673151144,0,0
6356,1782673152060,0,0
6357,1782673152644,0,0
6358,1782673153078,0,0
6359,1782673153645,0,0
6360,1782673153994,0,0
6361,1782673154577,0,0
6362,1782673155895,0,0
6363,1782673156543,0,0
6364,1782673156743,0,0
6365,1782673157160,0,0
6366,1782673157701,0,0
6367,1782673158122,0,0
6368,1782673159092,0,0
6369,1782673160383,0,0
6370,1782673160915,0,0
6371,1782673161858,0,0
6372,1782673162855,0,0
6373,1782673163282,0,0
6374,1782673164415,0,0
6375,1782673165519,0,0
6376,1782673166464,510,0
6377,1782673166505,0,0
6378,1782673167152,0,0
6379,1782673168153,0,0
6380,1782673168714,0,0
6381,1782673169766,0,0
6382,1782673170778,0,0
6383,1782673171311,0,0
6384,1782673171718,0,0
6385,1782673172303,0,0
6386,1782673172711,0,0
6387,1782673174234,0,0
6388,1782673175316,0,0
6389,1782673176003,0,0
6390,1782673176907,0,0
6391,1782673177963,0,0
6392,1782673178249,0,0
6393,1782673178445,0,0
6394,1782673179596,0,0
6395,1782673180492,0,0
6396,1782673181057,0,0
6397,1782673181465,0,0
6398,1782673182448,0,0
6399,1782673183172,0,0
6400,1782673183304,0,0
6401,1782673184954,0,0
6402,1782673185385,0,0
6403,1782673185563,0,0
6404,1782673185779,0,0
6405,1782673186841,0,0
6406,1782673187467,0,0
6407,1782673187801,0,0
6408,1782673188423,0,0
6409,1782673189082,0,0
6410,1782673189466,0,0
6411,1782673191010,0,0
6412,1782673193031,0,0
6413,1782673193631,0,0
6414,1782673194073,0,0
6415,1782673194671,0,0
6416,1782673195115,0,0
6417,1782673195234,0,0
6418,1782673195653,0,0
6419,1782673196662,0,0
6420,1782673198611,0,0
6421,1782673199228,0,0
6422,1782673200245,0,0
6423,1782673201228,0,0
6424,1782673201844,0,0
6425,1782673205561,0,0
6426,1782673205561,0,0
6427,1782673205562,0,0
6428,1782673205563,0,0
6429,1782673205564,0,0
6430,1782673205565,0,0
6431,1782673205565,0,0
6432,1782673205565,0,0
6433,1782673206344,0,0
6434,1782673206811,0,0
6435,1782673207377,0,0
6436,1782673207578,0,0
6437,1782673208528,0,0
6438,1782673208996,0,0
6439,1782673210428,0,0
6440,1782673212629,0,0
6441,1782673213662,0,0
6442,1782673214061,0,0
6443,1782673214645,0,0
6444,1782673215595,0,0
6445,1782673216646,0,0
6446,1782673216879,0,0
6447,1782673217579,0,0
6448,1782673218161,0,0
6449,1782673218612,0,0
6450,1782673220161,0,0
6451,1782673220762,0,0
6452,1782673221195,0,0
6453,1782673222778,0,0
6454,1782673223395,0,0
6455,1782673223779,0,0
6456,1782673224228,0,0
6457,1782673224329,0,0
6458,1782673225379,0,0
6459,1782673226444,0,0
6460,1782673227328,0,0
6461,1782673228361,0,0
6462,1782673229962,0,0
6463,1782673230930,0,0
6464,1782673231579,0,0
6465,1782673231895,0,0
6466,1782673233179,0,2304
6467,1782673234129,0,0
6468,1782673234978,0,0
6469,1782673237245,0,0
6470,1782673238329,0,0
6471,1782673238928,0,0
6472,1782673239195,0,0
6473,1782673239863,0,0
6474,1782673240846,0,0
6475,1782673241128,0,0
6476,1782673241395,0,0
6477,1782673242462,0,0
6478,1782673244463,0,0
6479,1782673245412,0,0
6480,1782673246113,0,0
6481,1782673246362,0,0
6482,1782673246929,0,0
6483,1782673247378,0,0
6484,1782673248295,0,0
6485,1782673248929,0,0
6486,1782673249480,0,0
6487,1782673250295,0,0
6488,1782673251212,0,0
6489,1782673252046,0,0
6490,1782673253329,0,0
6491,1782673253628,0,0
6492,1782673254012,0,0
6493,1782673254228,0,0
6494,1782673254612,0,0
6495,1782673254812,0,0
6496,1782673256145,0,0
6497,1782673256445,0,0
6498,1782673257112,0,0
6499,1782673258162,0,0
6500,1782673258729,0,0
6501,1782673258997,0,0
6502,1782673259312,0,0
6503,1782673260312,0,0
6504,1782673261412,0,0
6505,1782673261563,0,0
6506,1782673261813,0,0
6507,1782673262729,0,0
6508,1782673262830,0,0
6509,1782673263963,0,0
6510,1782673264129,0,0
6511,1782673265296,0,0
6512,1782673265562,0,0
6513,1782673265747,0,0
6514,1782673266029,0,0
6515,1782673267545,0,0
6516,1782673267695,0,0
6517,1782673269479,0,0
6518,1782673269629,3737,2304
6519,1782673269629,0,0
6520,1782673269830,0,0
6521,1782673270763,0,0
6522,1782673270980,0,0
6523,1782673272062,0,0
6524,1782673272262,0,0
6525,1782673273579,0,0
6526,1782673273779,0,0
6527,1782673274362,0,0
6528,1782673275229,0,0
6529,1782673275429,0,0
6530,1782673275645,0,0
6531,1782673276563,0,0
6532,1782673276863,0,0
6533,1782673277163,0,0
6534,1782673277362,0,0
6535,1782673277762,0,0
6536,1782673277862,0,0
6537,1782673279046,0,0
6538,1782673279229,0,0
6539,1782673280662,0,0
6540,1782673280796,0,0
6541,1782673281996,0,0
6542,1782673282163,0,0
6543,1782673282495,0,0
6544,1782673282679,0,0
6545,1782673283996,0,0
6546,1782673285196,0,0
6547,1782673286297,0,0
6548,1782673286364,0,0
6549,1782673287579,0,0
6550,1782673287813,0,0
6551,1782673288146,0,0
6552,1782673289397,0,0
6553,1782673289596,0,0
6554,1782673289829,0,0
6555,1782673290112,0,0
6556,1782673291029,0,0
6557,1782673291146,0,0
6558,1782673292279,0,0
6559,1782673292881,0,0
6560,1782673293212,0,0
6561,1782673293496,0,0
6562,1782673293612,0,0
6563,1782673294562,0,0
6564,1782673294896,0,0
6565,1782673295013,0,0
6566,1782673296462,0,0
6567,1782673296563,0,0
6568,1782673297946,0,0
6569,1782673298296,0,0
6570,1782673298496,0,0
6571,1782673300163,0,0
6572,1782673300429,0,0
6573,1782673301263,0,0
6574,1782673301429,0,0
6575,1782673301746,0,0
6576,1782673301947,0,0
6577,1782673303413,0,0
6578,1782673303629,0,0
6579,1782673304730,0,0
6580,1782673304966,0,0
6581,1782673305262,0,0
6582,1782673306864,0,0
6583,1782673307130,0,0
6584,1782673308296,0,0
6585,1782673308364,0,0
6586,1782673309298,0,0
6587,1782673309413,0,0
6588,1782673310496,0,0
6589,1782673310713,0,0
6590,1782673312047,0,0
6591,1782673312629,0,0
6592,1782673312896,0,0
6593,1782673313546,3737,0
6594,1782673313546,0,0
6595,1782673314114,0,0
6596,1782673315229,0,0
6597,1782673315563,0,0
6598,1782673315930,0,0
6599,1782673316613,0,0
6600,1782673316897,0,0
6601,1782673317063,0,0
6602,1782673317480,0,0
