index,date,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR
6752,1782673723286,0,0,0
6753,1782673723902,0,0,0
6754,1782673724919,0,0,0
6755,1782673725236,0,0,0
6756,1782673725919,0,0,0
6757,1782673726469,0,0,0
6758,1782673728537,0,0,0
6759,1782673730419,0,0,0
6760,1782673731386,0,0,0
6761,1782673732386,0,0,0
6762,1782673732906,0,0,0
6763,1782673733395,0,0,0
6764,1782673733983,0,0,0
6765,1782673735519,0,0,0
6766,1782673736935,0,0,0
6767,1782673737485,0,0,0
6768,1782673738870,0,0,0
6769,1782673740319,0,0,0
6770,1782673740736,0,0,0
6771,1782673741670,0,0,0
6772,1782673742136,0,0,0
6773,1782673742237,0,0,0
6774,1782673742569,0,0,0
6775,1782673742986,0,0,0
6776,1782673743885,0,0,0
6777,1782673744786,0,0,0
6778,1782673745820,0,0,0
6779,1782673746802,0,0,0
6780,1782673747353,0,0,0
6781,1782673747719,0,0,0
6782,1782673748736,0,0,0
6783,1782673750336,0,0,0
6784,1782673750969,0,0,0
6785,1782673752619,0,0,0
6786,1782673753669,0,0,0
6787,1782673754419,0,0,0
6788,1782673755236,0,0,0
6789,1782673756404,0,0,0
6790,1782673756920,0,0,0
6791,1782673757987,0,0,0
6792,1782673758569,0,0,0
6793,1782673759002,0,0,0
6794,1782673759153,0,0,0
6795,1782673759519,0,0,0
6796,1782673760503,0,0,0
6797,1782673762136,0,0,0
6798,1782673763203,0,0,0
6799,1782673764719,0,0,0
6800,1782673765169,0,0,0
6801,1782673766320,0,0,0
6802,1782673766986,0,0,0
6803,1782673768336,0,0,0
6804,1782673768737,0,0,0
6805,1782673768903,0,0,0
6806,1782673769170,0,0,0
6807,1782673769553,0,0,0
6808,1782673770120,0,0,0
6809,1782673770586,0,0,0
6810,1782673771453,0,0,0
6811,1782673772353,0,0,0
6812,1782673773336,0,0,0
6813,1782673774337,0,0,0
6814,1782673774936,0,0,0
6815,1782673775403,0,0,0
6816,1782673777019,0,0,0
6817,1782673777586,0,0,0
6818,1782673778020,0,0,0
6819,1782673779186,0,0,0
6820,1782673779603,0,0,0
6821,1782673780286,0,0,0
6822,1782673781236,0,0,0
6823,1782673781820,0,0,0
6824,1782673782236,0,0,0
6825,1782673782887,0,0,0
6826,1782673783303,0,0,0
6827,1782673783420,0,0,0
6828,1782673783837,0,0,0
6829,1782673784470,0,0,0
6830,1782673785220,0,0,0
6831,1782673785919,0,0,0
6832,1782673786920,0,0,0
6833,1782673787486,0,0,0
6834,1782673787919,0,0,0
6835,1782673788153,0,0,0
6836,1782673788386,0,0,0
6837,1782673788820,0,0,0
6838,1782673789437,0,0,0
6839,1782673789871,0,0,0
6840,1782673791654,0,0,0
6841,1782673792586,0,0,0
6842,1782673793470,0,0,0
6843,1782673793903,0,0,0
6844,1782673794871,0,0,0
6845,1782673795286,0,0,0
6846,1782673795470,0,0,0
6847,1782673795720,0,0,0
6848,1782673796787,0,0,0
6849,1782673798303,0,0,0
6850,1782673799320,0,0,0
6851,1782673799737,0,0,0
6852,1782673800353,0,0,0
6853,1782673800637,0,0,0
6854,1782673801204,0,0,0
6855,1782673802220,0,0,0
6856,1782673802554,0,0,0
6857,1782673803254,0,0,0
6858,1782673804853,0,0,0
6859,1782673805453,0,0,0
6860,1782673806520,0,0,0
6861,1782673808103,0,0,0
6862,1782673809153,0,0,0
6863,1782673810103,0,0,0
6864,1782673810721,0,0,0
6865,1782673811154,0,0,0
6866,1782673811770,0,0,0
6867,1782673812187,0,0,0
6868,1782673812387,0,0,0
6869,1782673812670,0,0,0
6870,1782673813704,0,0,0
6871,1782673814387,0,0,0
6872,1782673814637,0,0,0
6873,1782673814937,0,0,0
6874,1782673815354,0,0,0
6875,1782673816270,0,0,0
6876,1782673816720,0,0,0
6877,1782673817270,0,0,0
6878,1782673817554,0,0,0
6879,1782673818437,0,0,0
6880,1782673818870,0,0,0
6881,1782673819770,0,0,0
6882,1782673820620,0,0,0
6883,1782673821103,0,0,0
6884,1782673822903,0,0,0
6885,1782673823970,0,0,0
6886,1782673824387,0,0,0
6887,1782673824454,0,0,0
6888,1782673824837,0,0,0
6889,1782673825454,0,0,0
6890,1782673826554,0,0,0
6891,1782673826803,0,0,0
6892,1782673827104,0,0,0
6893,1782673828137,0,0,0
6894,1782673829104,0,0,0
6895,1782673829754,0,0,0
6896,1782673830820,0,0,0
6897,1782673831420,0,0,0
6898,1782673832370,0,0,0
6899,1782673833022,0,0,0
6900,1782673833420,0,0,0
6901,1782673834337,0,0,0
6902,1782673834938,0,0,0
6903,1782673835387,0,0,0
6904,1782673836004,0,0,0
6905,1782673836487,0,0,0
6906,1782673836588,0,0,0
6907,1782673836971,0,0,0
6908,1782673837588,0,0,0
6909,1782673838005,0,0,0
6910,1782673839553,0,0,0
6911,1782673840204,0,0,0
6912,1782673840621,0,0,0
6913,1782673841521,0,0,0
6914,1782673842787,0,0,0
6915,1782673844605,0,0,0
6916,1782673846005,0,0,0
6917,1782673846854,0,0,0
6918,1782673847837,0,0,0
6919,1782673848754,0,0,0
6920,1782673849437,0,0,0
6921,1782673850521,0,0,0
6922,1782673850921,0,0,0
6923,1782673851104,0,0,0
6924,1782673851405,0,0,0
6925,1782673852072,0,0,0
6926,1782673852471,0,0,0
6927,1782673853104,0,0,0
6928,1782673853321,0,0,0
6929,1782673854004,0,0,0
6930,1782673854704,0,0,0
6931,1782673855371,0,0,0
6932,1782673855704,0,0,0
6933,1782673856670,0,0,0
6934,1782673857304,0,0,0
6935,1782673859304,0,0,0
6936,1782673860371,0,0,0
6937,1782673860904,0,0,0
6938,1782673862687,0,0,0
6939,1782673863504,0,0,0
6940,1782673864587,0,0,0
6941,1782673865321,0,0,0
6942,1782673865537,0,0,0
6943,1782673865837,0,0,0
6944,1782673866804,0,0,0
6945,1782673867238,0,0,0
6946,1782673869004,0,0,0
6947,1782673869404,0,0,0
6948,1782673870037,0,0,0
6949,1782673870887,0,0,0
6950,1782673872254,0,0,0
6951,1782673872704,0,0,0
6952,1782673873154,0,0,0
6953,1782673873788,0,0,0
6954,1782673874204,0,0,0
6955,1782673874838,0,0,0
6956,1782673875155,0,0,0
6957,1782673875754,0,0,0
6958,1782673876388,0,0,0
6959,1782673877422,0,0,0
6960,1782673878054,0,0,0
6961,1782673879138,0,0,0
6962,1782673880621,0,0,0
6963,1782673881104,0,0,0
6964,1782673881688,0,0,0
6965,1782673882105,0,0,0
6966,1782673882654,0,0,0
6967,1782673883271,0,0,0
6968,1782673883688,0,0,0
6969,1782673884304,0,0,0
6970,1782673884705,0,0,0
6971,1782673885188,0,0,0
6972,1782673886304,0,0,0
6973,1782673886904,0,0,0
6974,1782673887904,0,0,0
6975,1782673888871,0,0,0
6976,1782673890471,0,0,0
6977,1782673894988,0,0,0
6978,1782673895805,0,0,0
6979,1782673896641,0,0,0
6980,1782673896707,0,0,0
6981,1782673897538,0,0,0
6982,1782673901872,0,0,0
6983,1782673902205,0,0,0
6984,1782673902588,0,0,0
6985,1782673903172,0,0,0
6986,1782673903271,0,0,0
6987,1782673903621,0,0,0
6988,1782673903921,0,0,0
6989,1782673904339,0,0,0
6990,1782673907591,0,0,0
6991,1782673907888,0,0,0
6992,1782673908072,0,0,0
6993,1782673908372,0,0,0
6994,1782673908671,0,0,0
6995,1782673909055,0,0,0
6996,1782673909355,0,0,0
6997,1782673909705,0,0,0
6998,1782673910572,0,0,0
6999,1782673910755,0,0,0
7000,1782673911871,1,0,0
7001,1782673912805,1,0,0
7002,1782673913355,1,0,0
7003,1782673913755,1,0,0
7004,1782673915056,1,0,0
7005,1782673915338,1,0,0
7006,1782673917245,1,0,0
7007,1782673917862,1,0,0
7008,1782673918084,1,0,0
7009,1782673918758,1,0,0
7010,1782673919187,1,0,0
7011,1782673919821,0,0,0
7012,1782673920148,0,0,0
7013,1782673920770,0,0,0
7014,1782673922508,1,0,0
7015,1782673923104,1,0,0
7016,1782673923724,1,0,0
7017,1782673924880,1,0,0
7018,1782673925032,1,0,0
7019,1782673925362,1,0,0
7020,1782673926403,1,0,0
7021,1782673928405,1,0,0
7022,1782673929127,1,0,0
7023,1782673930721,1,0,0
7024,1782673931369,1,0,0
7025,1782673932942,1,0,0
7026,1782673934068,1,0,0
7027,1782673934973,1,0,0
7028,1782673935566,1,0,0
7029,1782673935961,1,0,0
7030,1782673936594,1,0,0
7031,1782673937005,1,0,0
7032,1782673937186,1,0,0
7033,1782673937512,1,0,0
7034,1782673938480,1,0,0
7035,1782673938930,1,0,0
7036,1782673939803,1,0,0
7037,1782673940706,1,0,0
7038,1782673941124,1,0,0
7039,1782673942906,1,0,0
7040,1782673943973,1,0,0
7041,1782673944522,1,0,0
7042,1782673945556,1,0,0
7043,1782673946606,1,0,0
7044,1782673946839,1,0,0
7045,1782673947122,1,0,0
7046,1782673948155,1,0,0
7047,1782673949106,1,0,0
7048,1782673949689,0,0,0
7049,1782673950155,0,0,0
7050,1782673951139,0,0,0
7051,1782673951822,0,0,0
7052,1782673952672,0,0,0
7053,1782673953691,1,0,0
7054,1782673954057,1,0,0
7055,1782673954672,1,0,0
7056,1782673955323,1,0,0
7057,1782673956389,1,0,0
7058,1782673956922,1,0,0
7059,1782673957905,1,0,0
7060,1782673958339,1,0,0
7061,1782673959222,1,0,0
7062,1782673959789,1,0,0
7063,1782673960872,1,0,0
7064,1782673961322,1,0,0
7065,1782673961456,0,0,0
7066,1782673961839,0,0,0
7067,1782673962406,0,0,0
7068,1782673962839,0,0,0
7069,1782673964606,0,0,0
7070,1782673965039,0,0,0
7071,1782673965972,0,0,0
7072,1782673967239,0,0,0
7073,1782673967878,0,0,0
7074,1782673968823,0,0,0
7075,1782673969856,0,0,0
7076,1782673970440,0,0,0
7077,1782673970923,0,0,0
7078,1782673971056,0,0,0
7079,1782673971356,0,0,0
7080,1782673972439,0,0,0
7081,1782673973973,0,0,0
7082,1782673975006,0,0,0
7083,1782673976656,0,0,0
7084,1782673977674,0,0,0
7085,1782673978556,0,0,0
7086,1782673979191,0,0,0
7087,1782673979590,0,0,0
7088,1782673980240,0,0,0
7089,1782673980641,0,0,0
7090,1782673980791,0,0,0
7091,1782673981174,0,0,0
7092,1782673982192,0,0,0
7093,1782673983773,0,0,0
7094,1782673984840,0,0,0
7095,1782673986391,0,0,0
7096,1782673987424,0,0,0
7097,1782673987840,0,0,0
7098,1782673988125,0,0,0
7099,1782673989291,0,0,0
7100,1782673991208,0,0,0
7101,1782673992475,0,0,0
7102,1782673993340,0,0,0
7103,1782673993823,0,0,0
7104,1782673994373,0,0,0
7105,1782673995406,0,0,0
7106,1782673996258,0,0,0
7107,1782673997290,0,0,0
7108,1782673998158,0,0,0
7109,1782673998590,0,0,0
7110,1782673999223,0,0,0
7111,1782674000491,0,0,0
7112,1782674000891,0,0,0
7113,1782674001908,0,0,0
7114,1782674003540,0,0,0
7115,1782674004257,0,0,0
7116,1782674005474,0,0,0
7117,1782674006540,0,0,0
7118,1782674008207,0,0,0
7119,1782674009258,0,0,0
7120,1782674010457,0,0,0
7121,1782674010873,0,0,0
7122,1782674011557,0,0,0
7123,1782674012490,0,0,0
7124,1782674014240,0,0,0
7125,1782674014541,0,0,0
7126,1782674014991,0,0,0
7127,1782674015408,0,0,0
7128,1782674016358,0,0,0
7129,1782674017091,0,0,0
7130,1782674017125,0,0,0
7131,1782674017574,0,0,0
7132,1782674018541,0,0,0
7133,1782674020441,0,0,0
7134,1782674021424,0,0,0
7135,1782674021824,0,0,0
7136,1782674022424,0,0,0
7137,1782674022974,0,0,0
7138,1782674023457,0,0,0
7139,1782674024074,0,0,0
7140,1782674024590,0,0,0
7141,1782674025057,0,0,0
7142,1782674025657,0,0,0
7143,1782674027324,0,0,0
7144,1782674027957,0,0,0
7145,1782674029974,0,0,0
7146,1782674030557,0,0,0
7147,1782674031040,0,0,0
7148,1782674032557,0,0,0
7149,1782674032958,0,0,0
7150,1782674033525,0,0,0
7151,1782674033875,0,0,0
7152,1782674034491,0,0,0
7153,1782674035141,0,0,0
7154,1782674036208,0,0,0
7155,1782674036692,0,0,0
7156,1782674037157,0,0,0
7157,1782674037774,0,0,0
7158,1782674039340,0,0,0
7159,1782674039808,0,0,0
7160,1782674040374,0,0,0
7161,1782674040807,0,0,0
7162,1782674041340,0,0,0
7163,1782674041658,0,0,0
7164,1782674042674,0,0,0
7165,1782674043924,0,0,0
7166,1782674044791,0,0,0
7167,1782674045941,0,0,0
7168,1782674046091,0,0,0
7169,1782674046424,0,0,0
7170,1782674047057,0,0,0
7171,1782674047525,0,0,0
7172,1782674049092,0,0,0
7173,1782674050140,0,0,0
7174,1782674051741,0,0,0
7175,1782674052341,0,0,0
7176,1782674052791,0,0,0
7177,1782674053924,0,0,0
7178,1782674054374,0,0,0
7179,1782674054991,0,0,0
7180,1782674055358,0,0,0
7181,1782674055791,0,0,0
7182,1782674055858,0,0,0
7183,1782674056926,0,0,0
7184,1782674057574,0,0,0
7185,1782674057991,0,0,0
7186,1782674058174,0,0,0
7187,1782674058924,0,0,0
7188,1782674059508,0,0,0
7189,1782674061475,0,0,0
7190,1782674062524,0,0,0
7191,1782674063125,0,0,0
7192,1782674064157,0,0,0
7193,1782674065109,0,0,0
7194,1782674065341,0,0,0
7195,1782674065957,0,0,0
7196,1782674066341,0,0,0
7197,1782674067691,0,0,0
7198,1782674067808,0,0,0
7199,1782674068107,0,0,0
7200,1782674068526,0,0,0
7201,1782674069825,0,0,0
7202,1782674070408,0,0,0
7203,1782674071357,0,0,0
7204,1782674072392,0,0,0
7205,1782674072643,0,0,0
7206,1782674072992,0,0,0
7207,1782674073391,0,0,0
7208,1782674073977,0,0,0
7209,1782674075941,0,0,0
7210,1782674076958,0,0,0
7211,1782674078525,0,0,0
7212,1782674079574,1,0,0
7213,1782674079908,1,0,0
7214,1782674080509,1,0,0
7215,1782674081141,1,0,0
7216,1782674082275,1,0,0
7217,1782674082791,1,0,0
7218,1782674083425,1,0,0
7219,1782674083874,1,0,0
7220,1782674084491,1,0,0
7221,1782674085441,1,0,0
7222,1782674086075,1,0,0
7223,1782674087958,1,0,0
7224,1782674088408,1,0,0
7225,1782674088974,1,0,0
7226,1782674089374,1,0,0
7227,1782674091224,1,0,0
7228,1782674092224,1,0,0
7229,1782674093125,1,0,0
7230,1782674095292,0,0,0
7231,1782674095675,1,0,0
7232,1782674096291,1,0,0
7233,1782674096692,1,0,0
7234,1782674096875,1,0,0
7235,1782674097208,1,0,0
7236,1782674098225,0,0,0
7237,1782674100241,0,0,0
7238,1782674100858,0,0,0
7239,1782674101842,1,0,0
7240,1782674102141,1,0,0
7241,1782674103058,1,0,0
7242,1782674104658,1,0,0
7243,1782674105726,1,0,0
7244,1782674107625,1,0,0
7245,1782674108625,1,0,0
7246,1782674108891,1,0,0
7247,1782674109541,1,0,0
7248,1782674110208,1,0,0
7249,1782674111242,1,0,0
7250,1782674112928,1,0,0
7251,1782674113498,1,0,0
7252,1782674114497,1,0,0
7253,1782674115459,1,0,0
7254,1782674115829,1,0,0
7255,1782674116307,1,0,0
7256,1782674117323,1,0,0
7257,1782674117741,1,0,0
7258,1782674119519,1,0,0
7259,1782674119970,1,0,0
7260,1782674120950,1,0,0
7261,1782674121422,1,0,0
7262,1782674121802,1,0,0
7263,1782674122463,1,0,0
7264,1782674122838,1,0,0
7265,1782674123751,1,0,0
7266,1782674124319,1,0,0
7267,1782674125339,1,0,0
7268,1782674125789,1,0,0
7269,1782674125903,1,0,0
7270,1782674126333,1,0,0
7271,1782674127297,1,0,0
7272,1782674127992,1,0,0
7273,1782674128939,1,0,0
7274,1782674129961,1,0,0
7275,1782674131569,1,0,0
7276,1782674132643,1,0,0
7277,1782674134201,1,0,0
7278,1782674135264,1,0,0
7279,1782674135550,1,0,0
7280,1782674136158,1,0,0
7281,1782674136764,1,0,0
7282,1782674137197,1,0,0
7283,1782674137845,1,0,0
7284,1782674138358,1,0,0
7285,1782674138775,1,0,0
7286,1782674139360,1,0,0
7287,1782674139813,1,0,0
7288,1782674141342,1,0,0
7289,1782674142275,0,0,0
7290,1782674142726,0,0,0
7291,1782674143192,0,0,0
7292,1782674143609,0,0,0
7293,1782674144259,0,0,0
7294,1782674145026,0,0,0
7295,1782674145242,0,0,0
7296,1782674145509,0,0,0
7297,1782674145925,0,0,0
7298,1782674146692,0,0,0
7299,1782674147876,0,0,0
7300,1782674148559,0,0,0
7301,1782674148942,0,0,0
7302,1782674149659,0,0,0
7303,1782674150109,0,0,0
7304,1782674150192,0,0,0
7305,1782674150592,0,0,0
7306,1782674151192,0,0,0
7307,1782674152359,0,0,0
7308,1782674152559,0,0,0
7309,1782674152893,0,0,0
7310,1782674153592,0,0,0
7311,1782674154309,0,0,0
7312,1782674155576,0,0,0
7313,1782674156310,0,0,0
7314,1782674157043,0,0,0
7315,1782674158342,0,0,0
7316,1782674159093,0,2304,0
7317,1782674160110,0,0,0
7318,1782674160796,0,0,0
7319,1782674161459,0,0,0
7320,1782674162846,0,0,0
7321,1782674163592,0,0,0
7322,1782674163911,0,0,0
7323,1782674164843,0,0,0
7324,1782674166343,0,0,0
7325,1782674166659,0,0,0
7326,1782674167559,0,0,0
7327,1782674168259,0,0,0
7328,1782674169376,0,0,0
7329,1782674169976,0,0,0
7330,1782674170659,0,0,0
7331,1782674171726,0,0,0
7332,1782674172242,0,0,0
7333,1782674172626,0,0,0
7334,1782674173342,0,0,0
7335,1782674174026,0,0,0
7336,1782674174292,0,0,0
7337,1782674174592,0,0,0
7338,1782674175326,0,0,0
7339,1782674176076,0,0,0
7340,1782674177026,0,0,0
7341,1782674177726,0,0,0
7342,1782674179376,0,0,0
7343,1782674179993,0,0,0
7344,1782674180693,0,0,0
7345,1782674180809,0,0,0
7346,1782674181609,0,0,0
7347,1782674182409,0,0,0
7348,1782674183226,0,0,0
7349,1782674183293,0,0,0
7350,1782674185076,0,0,0
7351,1782674185360,0,0,0
7352,1782674185727,0,0,0
7353,1782674186026,0,0,0
7354,1782674186210,0,0,0
7355,1782674186526,0,0,0
7356,1782674186844,0,0,0
7357,1782674187177,0,0,0
7358,1782674189593,0,0,0
7359,1782674189910,0,0,0
7360,1782674190194,0,0,0
7361,1782674190576,0,0,0
7362,1782674191143,0,0,0
7363,1782674191360,0,0,0
7364,1782674191710,0,0,0
7365,1782674192043,0,0,0
7366,1782674194044,0,0,0
7367,1782674194695,0,0,0
7368,1782674194911,0,0,0
7369,1782674195176,0,0,0
7370,1782674195493,0,0,0
7371,1782674195827,0,0,0
7372,1782674195993,0,0,0
7373,1782674196559,0,0,0
7374,1782674197510,0,0,0
7375,1782674197843,0,0,0
7376,1782674198077,0,0,0
7377,1782674198343,0,0,0
7378,1782674199226,0,0,0
7379,1782674199543,0,0,0
7380,1782674199959,0,0,0
7381,1782674200276,0,0,0
7382,1782674200893,0,0,0
7383,1782674201077,0,0,0
7384,1782674201527,0,0,0
7385,1782674203044,0,0,0
7386,1782674203360,0,0,0
7387,1782674203594,0,0,0
7388,1782674203795,0,0,0
7389,1782674206077,0,0,0
7390,1782674206244,0,0,0
7391,1782674207643,0,0,0
7392,1782674207827,0,0,0
7393,1782674209027,0,0,0
7394,1782674209276,0,0,0
7395,1782674210326,0,0,0
7396,1782674211610,0,0,0
7397,1782674213028,0,0,0
7398,1782674213195,0,0,0
7399,1782674213378,0,0,0
7400,1782674214644,0,0,0
7401,1782674214760,0,0,0
7402,1782674215026,0,0,0
7403,1782674215910,0,0,0
7404,1782674216044,0,0,0
7405,1782674216293,0,0,0
7406,1782674217393,0,0,0
7407,1782674217593,0,0,0
7408,1782674219244,0,0,0
7409,1782674219528,0,0,0
7410,1782674219827,0,0,0
7411,1782674220377,0,0,0
7412,1782674220695,0,0,0
7413,1782674221027,0,0,0
7414,1782674221127,0,0,0
7415,1782674222210,0,0,0
7416,1782674222511,0,0,0
7417,1782674223026,0,0,0
7418,1782674223943,0,0,0
7419,1782674224110,0,0,0
7420,1782674224328,0,0,0
7421,1782674225261,0,0,0
7422,1782674225527,0,0,0
7423,1782674225811,0,0,0
7424,1782674226010,0,0,0
7425,1782674227178,0,0,0
7426,1782674227277,0,0,0
7427,1782674228761,0,0,0
7428,1782674229027,0,0,0
7429,1782674229276,0,0,0
7430,1782674229411,0,0,0
7431,1782674230610,0,0,0
7432,1782674231943,0,0,0
7433,1782674232162,0,0,0
7434,1782674232343,0,0,0
7435,1782674232760,0,0,0
7436,1782674233293,0,0,0
7437,1782674234478,0,0,0
7438,1782674234561,0,0,0
7439,1782674234877,0,0,0
7440,1782674236310,0,0,0
7441,1782674236495,0,0,0
7442,1782674238510,0,0,0
7443,1782674239061,0,0,0
7444,1782674239244,0,0,0
7445,1782674239844,0,0,0
7446,1782674241277,0,0,0
7447,1782674242227,0,0,0
7448,1782674242477,0,0,0
7449,1782674244129,0,0,0
7450,1782674244996,0,0,0
7451,1782674245127,0,0,0
7452,1782674246012,0,0,0
7453,1782674246260,0,0,0
7454,1782674246460,0,0,0
7455,1782674247327,0,0,0
7456,1782674247411,0,0,0
7457,1782674248893,0,0,0
7458,1782674249111,0,0,0
7459,1782674250494,0,0,0
7460,1782674250628,0,0,0
7461,1782674251728,0,0,0
7462,1782674252211,0,0,0
7463,1782674253127,0,0,0
7464,1782674253395,0,0,0
7465,1782674254444,0,0,0
7466,1782674254611,0,0,0
7467,1782674254877,0,0,0
7468,1782674256327,0,0,0
7469,1782674256910,0,0,0
7470,1782674257111,0,0,0
7471,1782674258394,0,0,0
7472,1782674258861,0,0,0
7473,1782674259011,0,0,0
7474,1782674259210,0,0,0
7475,1782674260144,0,0,0
7476,1782674260310,0,0,0
7477,1782674262661,0,0,0
7478,1782674262728,0,0,0
7479,1782674263978,0,0,0
7480,1782674264061,0,0,0
7481,1782674264411,0,0,0
7482,1782674265828,0,0,0
7483,1782674266012,0,0,0
7484,1782674266594,0,0,0
7485,1782674267477,0,0,0
7486,1782674267611,0,0,0
7487,1782674267845,0,0,0
7488,1782674268694,0,0,0
7489,1782674268878,0,0,0
7490,1782674270045,0,0,0
7491,1782674270178,0,0,0
7492,1782674271328,0,0,0
7493,1782674271845,0,0,0
7494,1782674272962,0,0,0
7495,1782674273128,0,0,0
7496,1782674274595,0,0,0
7497,1782674274679,0,0,0
7498,1782674275894,0,0,0
7499,1782674276127,0,0,0
7500,1782674276311,0,0,0
7501,1782674276577,0,0,0
7502,1782674277562,0,0,0
7503,1782674277645,0,0,0
7504,1782674277911,0,0,0
7505,1782674278811,0,0,0
7506,1782674279362,0,0,0
7507,1782674279728,0,0,0
7508,1782674279945,0,0,0
7509,1782674280128,0,0,0
7510,1782674281011,0,0,0
7511,1782674281311,0,0,0
7512,1782674282928,0,0,0
7513,1782674283111,0,0,0
7514,1782674284429,0,0,0
7515,1782674284794,0,0,0
7516,1782674284945,0,0,0
7517,1782674286412,0,0,0
7518,1782674286561,0,0,0
7519,1782674286812,0,0,0
7520,1782674287711,0,0,0
7521,1782674287862,0,0,0
7522,1782674347013,0,0,0
7523,1782674347812,0,0,0
7524,1782674348646,0,0,0
7525,1782674348729,0,0,0
7526,1782674349546,0,0,0
7527,1782674351563,0,0,0
7528,1782674351696,0,0,0
7529,1782674352495,0,0,0
7530,1782674353313,0,0,0
7531,1782674353412,0,0,0
7532,1782674354229,0,0,0
7533,1782674354413,0,0,0
7534,1782674355863,0,0,0
7535,1782674356196,0,0,0
7536,1782674356513,0,0,0
7537,1782674356779,0,0,0
7538,1782674357612,0,0,0
7539,1782674358045,0,0,0
7540,1782674359596,0,0,0
7541,1782674359795,0,0,0
7542,1782674361580,0,0,0
7543,1782674362412,0,0,0
7544,1782674363379,0,0,0
7545,1782674363646,0,0,0
7546,1782674363962,0,0,0
7547,1782674364195,0,0,0
7548,1782674367979,0,0,0
7549,1782674368746,0,0,0
7550,1782674369115,0,0,0
7551,1782674370253,0,0,0
7552,1782674370397,0,0,0
7553,1782674370639,0,0,0
7554,1782674372446,0,0,0
7555,1782674372596,0,0,0
7556,1782674372929,0,0,0
7557,1782674380313,0,0,0
7558,1782674381146,0,0,0
7559,1782674381964,0,0,0
7560,1782674382046,0,0,0
7561,1782674382814,0,0,0
7562,1782674383629,0,0,0
7563,1782674383929,0,0,0
7564,1782674385433,0,0,0
7565,1782674386530,0,0,0
7566,1782674386829,0,0,0
7567,1782674387016,0,0,0
7568,1782674387446,0,0,0
7569,1782674387951,0,0,0
7570,1782674389381,0,0,0
7571,1782674389549,0,0,0
7572,1782674389752,0,0,0
7573,1782674390936,0,0,0
7574,1782674391086,0,0,0
7575,1782674391422,0,0,0
7576,1782674412815,0,0,0
7577,1782674413630,0,0,0
7578,1782674414465,0,0,0
7579,1782674414537,0,0,0
7580,1782674415347,0,0,0
7581,1782674416164,0,0,0
7582,1782674416463,0,0,0
7583,1782674417554,0,0,0
7584,1782674417980,0,0,0
7585,1782674418463,0,0,0
7586,1782674418793,0,0,0
7587,1782674419100,0,0,0
7588,1782674419484,0,0,0
7589,1782674419777,0,0,0
7590,1782674420128,0,0,0
7591,1782674420995,0,0,0
7592,1782674421173,0,0,0
7593,1782674421536,0,0,0
7594,1782674423000,0,0,0
7595,1782674424730,0,0,0
7596,1782674425115,0,0,0
7597,1782674425524,0,0,0
7598,1782674425738,0,0,0
7599,1782674425914,0,0,0
7600,1782674426314,0,0,0
7601,1782674426650,0,0,0
7602,1782674426947,0,0,0
7603,1782674428332,0,0,0
7604,1782674428656,0,0,0
7605,1782674429247,0,0,0
7606,1782674429508,0,0,0
7607,1782674429793,0,0,0
7608,1782674430152,0,0,0
7609,1782674430454,0,0,0
7610,1782674430562,0,0,0
7611,1782674431164,0,0,0
7612,1782674431435,0,0,0
7613,1782674433196,0,0,0
7614,1782674437047,0,0,0
7615,1782674437430,0,0,0
7616,1782674437830,0,0,0
7617,1782674437914,0,0,0
7618,1782674438230,0,0,0
7619,1782674438514,0,0,0
7620,1782674438914,0,0,0
7621,1782674439213,0,0,0
7622,1782674440698,0,0,0
7623,1782674442131,0,0,0
7624,1782674442481,0,0,0
7625,1782674443564,0,0,0
7626,1782674443864,0,0,0
7627,1782674444251,0,0,0
7628,1782674444582,0,0,0
7629,1782674445230,0,0,0
7630,1782674445330,0,0,0
7631,1782674445830,0,0,0
7632,1782674449264,0,0,0
7633,1782674449630,0,0,0
7634,1782674449946,0,0,0
7635,1782674450113,0,0,0
7636,1782674450732,0,0,0
7637,1782674451048,0,0,0
7638,1782674451447,0,0,0
7639,1782674452630,0,0,0
7640,1782674452864,0,0,0
7641,1782674453264,0,0,0
7642,1782674453547,0,0,0
7643,1782674453830,0,0,0
7644,1782674454130,0,0,0
7645,1782674455415,0,0,0
7646,1782674455780,0,0,0
7647,1782674456147,0,0,0
7648,1782674456747,1,0,0
7649,1782674458531,1,0,0
7650,1782674458930,1,0,0
7651,1782674460378,1,0,0
7652,1782674460786,1,0,0
7653,1782674461418,1,0,0
7654,1782674463051,1,0,0
7655,1782674463475,1,0,0
7656,1782674464098,1,0,0
7657,1782674465045,1,0,0
7658,1782674465650,1,0,0
7659,1782674466054,1,0,0
7660,1782674466635,1,0,0
7661,1782674467070,1,0,0
7662,1782674467581,1,0,0
7663,1782674467973,1,0,0
7664,1782674468590,1,0,0
7665,1782674468955,1,0,0
7666,1782674470435,1,0,0
7667,1782674471595,1,0,0
7668,1782674472180,1,0,0
7669,1782674472754,1,0,0
7670,1782674473207,1,0,0
7671,1782674473869,1,0,0
7672,1782674474516,1,0,0
7673,1782674474843,1,0,0
7674,1782674475447,1,0,0
7675,1782674476492,1,0,0
7676,1782674476858,1,0,0
7677,1782674477024,1,0,0
7678,1782674478085,1,0,0
7679,1782674478499,1,0,0
7680,1782674479662,1,0,0
7681,1782674480552,1,0,0
