index,date,SPEED_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR
6978,1782674059157,0,0,0
6979,1782674059807,0,0,0
6980,1782674060757,0,0,0
6981,1782674061691,0,0,0
6982,1782674062757,0,0,0
6983,1782674062957,0,0,0
6984,1782674063258,0,0,0
6985,1782674064325,0,0,0
6986,1782674066141,0,0,0
6987,1782674066524,0,0,0
6988,1782674068659,0,0,0
6989,1782674069107,0,0,0
6990,1782674070091,0,0,0
6991,1782674070576,0,0,0
6992,1782674071008,0,0,0
6993,1782674071609,0,0,0
6994,1782674072026,0,0,0
6995,1782674073625,0,0,0
6996,1782674074191,0,0,0
6997,1782674074660,0,0,0
6998,1782674076208,0,0,0
6999,1782674077224,0,0,0
7000,1782674077507,0,0,0
7001,1782674077758,0,0,0
7002,1782674078742,2,65531,0
7003,1782674079191,1846,65516,0
7004,1782674079741,1227,65527,0
7005,1782674080341,337,171,0
7006,1782674080791,164,203,0
7007,1782674081408,15,256,0
7008,1782674083058,44,371,0
7009,1782674083675,73,403,0
7010,1782674084107,83,399,0
7011,1782674085691,37,247,0
7012,1782674086308,16,204,0
7013,1782674086724,14,196,0
7014,1782674087308,25,313,0
7015,1782674088208,142,475,0
7016,1782674088658,174,448,1
7017,1782674090491,466,428,2
7018,1782674091475,599,379,3
7019,1782674091875,630,376,3
7020,1782674092009,653,377,3
7021,1782674092325,667,338,3
7022,1782674092741,677,298,2
7023,1782674093308,0,0,0
7024,1782674093709,0,0,0
7025,1782674094591,54,15,0
7026,1782674095925,327,86,0
7027,1782674097458,0,0,0
7028,1782674098491,0,0,0
7029,1782674099441,0,0,0
7030,1782674100474,0,1,0
7031,1782674101092,1695,65524,0
7032,1782674101525,1694,65534,0
7033,1782674101674,701,65534,0
7034,1782674101958,1010,56,0
7035,1782674102358,466,472,2
7036,1782674103292,341,893,4
7037,1782674104908,1265,1051,18
7038,1782674105926,1794,978,23
7039,1782674106326,1923,924,23
7040,1782674106558,2046,839,22
7041,1782674106791,2160,750,22
7042,1782674107791,2476,688,23
7043,1782674109825,0,0,0
7044,1782674110458,572,108,0
7045,1782674112015,2266,580,18
7046,1782674112455,2327,752,23
7047,1782674113133,2557,1001,34
7048,1782674114089,2771,970,36
7049,1782674114657,2782,919,34
7050,1782674116095,2945,967,38
7051,1782674116960,1574,409,8
7052,1782674117949,215,66,0
7053,1782674118804,2299,529,17
7054,1782674120186,2727,1023,37
7055,1782674121632,2825,740,28
7056,1782674122063,0,0,0
7057,1782674123074,217,58,0
7058,1782674123472,1687,9,0
7059,1782674123576,1998,0,0
7060,1782674123989,1970,325,8
7061,1782674124616,2061,823,23
7062,1782674125033,2126,984,28
7063,1782674125570,2349,980,31
7064,1782674126499,2529,913,31
7065,1782674127581,680,170,1
7066,1782674129105,2069,526,14
7067,1782674130185,2343,922,28
7068,1782674130825,2368,850,27
7069,1782674131793,2574,757,25
7070,1782674133191,2417,726,23
7071,1782674133484,2405,823,26
7072,1782674134487,2387,827,26
7073,1782674135388,2594,974,34
7074,1782674135989,2697,1010,37
7075,1782674136408,2841,983,38
7076,1782674137013,3173,1019,43
7077,1782674137449,3241,962,41
7078,1782674138610,0,0,0
7079,1782674138995,1052,0,1
7080,1782674139608,258,22,0
7081,1782674140559,803,13,0
7082,1782674141592,0,0,0
7083,1782674142525,0,0,0
7084,1782674143825,0,0,0
7085,1782674145759,0,0,0
7086,1782674147209,0,0,0
7087,1782674147609,0,0,0
7088,1782674148208,0,0,0
7089,1782674149259,0,0,0
7090,1782674149909,0,0,0
7091,1782674150392,0,0,0
7092,1782674150859,0,0,0
7093,1782674151408,0,0,0
7094,1782674153093,0,0,0
7095,1782674153827,0,0,0
7096,1782674154659,0,0,0
7097,1782674155009,0,0,0
7098,1782674155126,0,0,0
7099,1782674155876,0,0,0
7100,1782674156575,0,0,0
7101,1782674157842,0,0,0
7102,1782674158609,0,0,0
7103,1782674159326,0,0,0
7104,1782674159743,0,0,0
7105,1782674160344,0,0,0
7106,1782674161042,0,0,0
7107,1782674163126,0,0,0
7108,1782674164159,0,0,0
7109,1782674164576,0,0,0
7110,1782674165159,0,0,0
7111,1782674165860,0,0,0
7112,1782674168509,0,0,0
7113,1782674170260,0,0,0
7114,1782674171009,0,0,0
7115,1782674172910,0,0,0
7116,1782674173626,0,0,0
7117,1782674174860,0,0,0
7118,1782674175576,0,0,0
7119,1782674176327,0,0,0
7120,1782674176693,0,0,0
7121,1782674176826,0,0,0
7122,1782674177928,0,0,0
7123,1782674179027,0,0,0
7124,1782674179559,0,0,0
7125,1782674180326,0,0,0
7126,1782674180527,0,0,0
7127,1782674181343,0,0,0
7128,1782674182109,0,0,0
7129,1782674182243,0,0,0
7130,1782674182926,0,0,0
7131,1782674183010,0,0,0
7132,1782674187376,0,0,0
7133,1782674187759,0,0,0
7134,1782674188060,0,0,0
7135,1782674188709,0,0,0
7136,1782674188843,0,0,0
7137,1782674190743,0,0,0
7138,1782674190976,0,0,0
7139,1782674192526,0,0,0
7140,1782674192809,0,0,0
7141,1782674193143,0,0,0
7142,1782674193493,0,0,0
7143,1782674199743,0,0,0
7144,1782674200044,0,0,0
7145,1782674200494,0,0,0
7146,1782674200710,0,0,0
7147,1782674202143,0,0,0
7148,1782674202711,0,0,0
7149,1782674202843,0,0,0
7150,1782674203194,0,0,0
7151,1782674203410,0,0,0
7152,1782674205510,0,0,0
7153,1782674205627,0,0,0
7154,1782674207110,0,0,0
7155,1782674207311,0,0,0
7156,1782674208394,0,0,0
7157,1782674208576,0,0,0
7158,1782674208826,0,0,0
7159,1782674209943,0,0,0
7160,1782674210160,0,0,0
7161,1782674211010,0,0,0
7162,1782674211260,0,0,0
7163,1782674211427,0,0,0
7164,1782674212860,0,0,0
7165,1782674214261,0,0,0
7166,1782674214476,0,0,0
7167,1782674215560,0,0,0
7168,1782674215727,0,0,0
7169,1782674217110,0,0,0
7170,1782674218177,0,0,0
7171,1782674219060,0,0,0
7172,1782674219895,0,0,0
7173,1782674220211,0,0,0
7174,1782674220476,0,0,0
7175,1782674220860,0,0,0
7176,1782674221944,0,0,0
7177,1782674223611,0,0,0
7178,1782674223761,0,0,0
7179,1782674224911,0,0,0
7180,1782674225077,0,0,0
7181,1782674225626,0,0,0
7182,1782674226695,0,0,0
7183,1782674226994,0,0,0
7184,1782674228594,0,0,0
7185,1782674230010,0,0,0
7186,1782674230245,0,0,0
7187,1782674231293,0,0,0
7188,1782674231677,0,0,0
7189,1782674231777,0,0,0
7190,1782674234061,0,0,0
7191,1782674234278,0,0,0
7192,1782674235577,0,0,0
7193,1782674236044,0,0,0
7194,1782674236110,0,0,0
7195,1782674237327,0,0,0
7196,1782674237563,0,0,0
7197,1782674238143,0,0,0
7198,1782674238728,0,0,0
7199,1782674238861,0,0,0
7200,1782674240410,0,0,0
7201,1782674240577,0,0,0
7202,1782674240894,0,0,0
7203,1782674241113,0,0,0
7204,1782674242011,0,0,0
7205,1782674243510,0,0,0
7206,1782674243894,0,0,0
7207,1782674245810,0,0,0
7208,1782674246044,0,0,0
7209,1782674246994,0,0,0
7210,1782674247111,0,0,0
7211,1782674248243,0,0,0
7212,1782674248727,0,0,0
7213,1782674249911,0,0,0
7214,1782674250077,0,0,0
7215,1782674250327,0,0,0
7216,1782674251444,0,0,0
7217,1782674252744,0,0,0
7218,1782674252960,0,0,0
7219,1782674254110,0,0,0
7220,1782674254260,0,0,0
7221,1782674255460,0,0,0
7222,1782674255611,0,0,0
7223,1782674256077,0,0,0
7224,1782674256161,0,0,0
7225,1782674256494,0,0,0
7226,1782674256728,0,0,0
7227,1782674257828,0,0,0
7228,1782674258144,0,0,0
7229,1782674258694,0,0,0
7230,1782674259794,0,0,0
7231,1782674259894,0,0,0
7232,1782674261627,0,0,0
7233,1782674262277,0,0,0
7234,1782674262477,0,0,0
7235,1782674263612,0,0,0
7236,1782674263777,0,0,0
7237,1782674265160,0,0,0
7238,1782674265478,0,0,0
7239,1782674265644,0,0,0
7240,1782674267112,0,0,0
7241,1782674267294,0,0,0
7242,1782674268311,0,0,0
7243,1782674268511,0,0,0
7244,1782674269328,0,0,0
7245,1782674269778,0,0,0
7246,1782674269877,0,0,0
7247,1782674270961,0,0,0
7248,1782674271177,0,0,0
7249,1782674272694,0,0,0
7250,1782674272813,0,0,0
7251,1782674274195,0,0,0
7252,1782674274412,0,0,0
7253,1782674275529,0,0,0
7254,1782674275977,0,0,0
7255,1782674277211,0,0,0
7256,1782674277362,0,0,0
7257,1782674278511,0,0,0
7258,1782674278595,0,0,0
7259,1782674279011,0,0,0
7260,1782674279211,0,0,0
7261,1782674279461,0,0,0
7262,1782674279794,0,0,0
7263,1782674280661,0,0,0
7264,1782674280844,0,0,0
7265,1782674281094,0,0,0
7266,1782674281979,0,0,0
7267,1782674282561,0,0,0
7268,1782674282729,0,0,0
7269,1782674284112,0,0,0
7270,1782674284628,0,0,0
7271,1782674285511,0,0,0
7272,1782674286011,0,0,0
7273,1782674286261,0,0,0
7274,1782674287427,0,0,0
7275,1782674287528,0,0,0
7276,1782674347515,0,0,0
7277,1782674347646,0,0,0
7278,1782674348329,0,0,0
7279,1782674348429,0,0,0
7280,1782674349229,0,0,0
7281,1782674350214,0,0,0
7282,1782674350512,0,0,0
7283,1782674350845,0,0,0
7284,1782674351146,0,0,0
7285,1782674351379,0,0,0
7286,1782674352229,0,0,0
7287,1782674352312,0,0,0
7288,1782674353162,0,0,0
7289,1782674353946,0,0,0
7290,1782674354062,0,0,0
7291,1782674358513,0,0,0
7292,1782674358846,0,0,0
7293,1782674359163,0,0,0
7294,1782674359396,0,0,0
7295,1782674359629,0,0,0
7296,1782674359946,0,0,0
7297,1782674360396,0,0,0
7298,1782674364745,0,0,0
7299,1782674367013,0,0,0
7300,1782674367396,0,0,0
7301,1782674367695,0,0,0
7302,1782674368529,0,0,0
7303,1782674369930,0,0,0
7304,1782674370054,0,0,0
7305,1782674372082,0,0,0
7306,1782674372258,0,0,0
7307,1782674380830,1536,0,0
7308,1782674380846,2560,28674,9218
7309,1782674380979,0,0,0
7310,1782674381746,0,0,0
7311,1782674382550,0,0,0
7312,1782674383348,0,0,0
7313,1782674383446,0,0,0
7314,1782674383762,0,0,0
7315,1782674384081,0,0,0
7316,1782674384414,0,0,0
7317,1782674384730,0,0,0
7318,1782674386129,0,0,0
7319,1782674386363,0,0,0
7320,1782674386634,0,0,0
7321,1782674388652,0,0,0
7322,1782674389219,0,0,0
7323,1782674390626,0,0,0
7324,1782674390753,0,0,0
7325,1782674391968,0,0,0
7326,1782674392114,0,0,0
7327,1782674392429,0,0,0
7328,1782674392814,0,0,0
7329,1782674393702,0,0,0
7330,1782674393996,0,0,0
7331,1782674413322,0,0,0
7332,1782674413452,0,0,0
7333,1782674414129,0,0,0
7334,1782674414231,0,0,0
7335,1782674415030,0,0,0
7336,1782674415868,0,0,0
7337,1782674415970,0,0,0
7338,1782674416279,0,0,0
7339,1782674416631,0,0,0
7340,1782674416972,0,0,0
7341,1782674417297,0,0,0
7342,1782674419580,0,0,0
7343,1782674419921,0,0,0
7344,1782674420224,0,0,0
7345,1782674420582,0,0,0
7346,1782674420796,0,0,0
7347,1782674421336,0,0,0
7348,1782674421709,0,0,0
7349,1782674422032,0,0,0
7350,1782674423527,0,0,0
7351,1782674425263,0,0,0
7352,1782674426467,0,0,0
7353,1782674426714,0,0,0
7354,1782674427131,0,0,0
7355,1782674427464,0,0,0
7356,1782674428063,0,0,0
7357,1782674428180,0,0,0
7358,1782674428493,0,0,0
7359,1782674428792,0,0,0
7360,1782674430225,0,0,0
7361,1782674432954,0,0,0
7362,1782674433347,0,0,0
7363,1782674433725,0,0,0
7364,1782674433995,0,0,0
7365,1782674434359,0,0,0
7366,1782674434929,0,0,0
7367,1782674435262,0,0,0
7368,1782674435448,0,0,0
7369,1782674435711,0,0,0
7370,1782674437563,0,0,0
7371,1782674438713,0,0,0
7372,1782674439033,0,0,0
7373,1782674439347,0,0,0
7374,1782674439713,0,0,0
7375,1782674440049,0,0,0
7376,1782674440284,1536,0,160
7377,1782674440530,0,0,0
7378,1782674441096,0,0,0
7379,1782674441496,0,0,0
7380,1782674444380,0,0,0
7381,1782674444725,0,0,0
7382,1782674445047,0,0,0
7383,1782674445596,0,0,0
7384,1782674445880,0,0,0
7385,1782674446265,0,0,0
7386,1782674446481,0,0,0
7387,1782674446898,0,0,0
7388,1782674447182,0,0,0
7389,1782674447746,0,0,0
7390,1782674448013,0,0,0
7391,1782674448313,0,0,0
7392,1782674448664,0,0,0
7393,1782674451630,0,0,0
7394,1782674451897,0,0,0
7395,1782674452263,0,0,0
7396,1782674452463,0,0,0
7397,1782674453014,0,0,0
7398,1782674453380,0,0,0
7399,1782674453964,0,0,0
7400,1782674454280,0,0,0
7401,1782674454547,0,0,0
7402,1782674454864,0,0,0
7403,1782674456247,1,5,0
7404,1782674456581,1,9,0
7405,1782674457514,348,868,4
7406,1782674457780,420,1070,6
7407,1782674458714,1030,1383,19
7408,1782674459110,1258,1363,23
7409,1782674461050,2407,1029,33
7410,1782674461690,2710,865,31
7411,1782674462395,0,0,0
7412,1782674462672,838,139,1
7413,1782674463243,240,28,0
7414,1782674464376,2494,879,29
7415,1782674464681,2654,5279,190
7416,1782674466263,2671,1023,229
7417,1782674466885,2864,1195,47
7418,1782674467790,2976,975,39
7419,1782674468237,2858,658,25
7420,1782674468780,1173,213,2
7421,1782674469241,643,118,0
7422,1782674469589,398,67,0
7423,1782674469699,218,47,0
7424,1782674470136,1872,3,0
7425,1782674470733,2187,787,25
7426,1782674471820,2620,1475,52
7427,1782674471997,2710,1314,48
7428,1782674472393,2798,1287,49
7429,1782674473465,0,0,0
7430,1782674474139,538,171,1
7431,1782674474358,295,103,0
7432,1782674474622,161,83,0
7433,1782674475064,96,58,0
7434,1782674475741,2163,483,14
7435,1782674476688,2338,617,19
7436,1782674477288,2419,526,17
7437,1782674477687,0,0,0
7438,1782674478298,444,86,0
7439,1782674478737,275,59,0
7440,1782674479311,2035,65514,0
7441,1782674479875,2086,780,23
7442,1782674480765,3432,1880,87
7443,1782674481229,2976,1509,61
7444,1782674481541,2701,1348,49
7445,1782674967372,0,0,0
7446,1782674967505,0,0,0
7447,1782674968187,0,0,0
7448,1782674968288,0,0,0
7449,1782674969088,0,0,0
7450,1782675112673,0,0,0
7451,1782675112790,0,0,0
7452,1782675113474,0,0,0
7453,1782675113573,0,0,0
7454,1782675114374,0,0,0
7455,1782675115224,0,0,0
7456,1782675115356,0,0,0
7457,1782675115674,0,0,0
7458,1782675116007,0,0,0
7459,1782675116607,0,0,0
7460,1782675117974,0,0,0
7461,1782675118390,0,0,0
7462,1782675121591,0,0,0
7463,1782675121890,0,0,0
7464,1782675122290,0,0,0
7465,1782675122573,0,0,0
7466,1782675123124,0,0,0
7467,1782675124790,0,0,0
7468,1782675125124,0,0,0
7469,1782675125324,0,0,0
7470,1782675125891,0,0,0
7471,1782675127257,0,0,0
7472,1782675127457,0,0,0
7473,1782675128257,0,0,0
7474,1782675128473,0,0,0
7475,1782675129291,0,0,0
7476,1782675130223,0,0,0
7477,1782675130457,0,0,0
7478,1782675130790,0,0,0
7479,1782675131974,0,0,0
7480,1782675132541,0,0,0
7481,1782675132758,0,0,0
7482,1782675133057,0,0,0
7483,1782675133408,0,0,0
7484,1782675133708,0,0,0
7485,1782675136607,0,0,0
7486,1782675136924,0,0,0
7487,1782675137174,0,0,0
7488,1782675138358,0,0,0
7489,1782675138707,0,0,0
7490,1782675150624,0,0,0
7491,1782675150758,0,0,0
7492,1782675151441,0,0,0
7493,1782675151540,0,0,0
7494,1782675152325,0,0,0
7495,1782675153174,0,0,0
7496,1782675153309,0,0,0
7497,1782675153624,0,0,0
7498,1782675153908,0,0,0
7499,1782675154291,0,0,0
7500,1782675155960,0,0,0
7501,1782675160109,0,0,0
7502,1782675160407,0,0,0
7503,1782675161642,0,0,0
7504,1782675161875,0,0,0
7505,1782675162192,0,0,0
7506,1782675162541,0,0,0
7507,1782675162908,0,0,0
7508,1782675163108,0,0,0
7509,1782675163391,0,0,0
7510,1782675163725,0,0,0
7511,1782675164074,0,0,0
7512,1782675165725,0,0,0
7513,1782675166075,0,0,0
7514,1782675168458,0,0,0
7515,1782675168741,0,0,0
7516,1782675169025,0,0,0
7517,1782675169291,0,0,0
7518,1782675169875,0,0,0
7519,1782675170141,0,0,0
7520,1782675170358,0,0,0
7521,1782675174142,0,0,0
7522,1782675174474,0,0,0
7523,1782675174733,0,0,0
7524,1782675175148,0,0,0
7525,1782675175298,0,0,0
7526,1782675175612,0,0,0
7527,1782675175972,0,0,0
7528,1782675176293,0,0,0
7529,1782675179577,0,0,0
7530,1782675179846,0,0,0
7531,1782675181295,0,0,0
7532,1782675181553,0,0,0
7533,1782675181991,0,0,0
7534,1782675182319,0,0,0
7535,1782675182607,0,0,0
7536,1782675183108,0,0,0
7537,1782675183450,0,0,0
7538,1782675183768,0,0,0
7539,1782675185233,0,0,0
7540,1782675185469,0,0,0
7541,1782675185869,0,0,0
7542,1782675186138,0,0,0
7543,1782675187266,88,0,0
7544,1782675189968,574,716,5
7545,1782675190115,676,713,6
7546,1782675191218,1010,663,9
7547,1782675192112,1330,694,12
7548,1782675193013,0,0,0
7549,1782675193377,0,0,0
7550,1782675194334,0,0,0
7551,1782675194580,0,0,0
7552,1782675195524,0,0,0
7553,1782675196759,0,0,0
7554,1782675197114,0,0,0
7555,1782675197775,0,0,0
7556,1782675198403,0,0,0
7557,1782675199212,1,65526,0
7558,1782675199790,1854,65512,0
7559,1782675200150,1371,0,0
7560,1782675200774,605,513,4
7561,1782675201777,420,902,5
7562,1782675202326,729,785,7
7563,1782675203394,934,403,5
7564,1782675204061,0,0,0
7565,1782675204326,138,67,0
7566,1782675205058,47,29,0
7567,1782675205708,1734,9,0
7568,1782675206125,630,0,0
7569,1782675207626,77,357,0
7570,1782675208658,42,576,0
7571,1782675209325,106,533,0
7572,1782675209591,150,504,1
7573,1782675210175,62,363,0
7574,1782675210643,92,436,0
7575,1782675211226,0,0,0
7576,1782675211608,0,0,0
7577,1782675212192,0,0,0
7578,1782675212793,0,0,0
7579,1782675213941,0,0,0
7580,1782675214442,0,0,0
7581,1782675215525,0,0,0
7582,1782675216174,0,0,0
7583,1782675217510,0,0,0
7584,1782675218475,0,0,0
7585,1782675218827,0,0,0
7586,1782675218992,0,0,0
7587,1782675219242,0,0,0
7588,1782675219658,0,0,0
7589,1782675220608,0,0,0
7590,1782675221025,0,0,0
7591,1782675221575,0,0,0
7592,1782675223575,0,0,0
7593,1782675223775,0,0,0
7594,1782675224043,0,0,0
7595,1782675224492,0,0,0
7596,1782675225542,0,0,0
7597,1782675227075,0,0,0
7598,1782675227775,0,0,0
7599,1782675229392,12,0,0
7600,1782675230425,1778,65525,0
7601,1782675232012,180,1090,2
7602,1782675232708,801,1303,14
7603,1782675234409,1852,1033,26
7604,1782675235458,2271,627,19
7605,1782675236008,2399,568,18
7606,1782675236925,2633,717,25
7607,1782675237992,2810,700,26
7608,1782675238275,2815,593,22
7609,1782675238508,2821,621,23
7610,1782675238942,2832,652,25
7611,1782675239542,2860,685,26
7612,1782675239976,2878,731,28
7613,1782675241508,2890,696,27
7614,1782675241892,2912,690,27
7615,1782675242866,2974,739,30
7616,1782675243177,3010,811,34
7617,1782675243727,3059,748,31
7618,1782675245033,810,160,1
7619,1782675245393,481,94,0
7620,1782675245637,264,48,0
7621,1782675245844,1697,14,0
7622,1782675247192,2553,1047,36
7623,1782675249143,2928,589,23
7624,1782675250209,1383,0,3
7625,1782675250442,759,105,1
7626,1782675250695,450,60,0
7627,1782675251809,2036,189,7
7628,1782675252393,2259,1068,32
7629,1782675252779,2264,991,30
7630,1782675253414,2454,1062,35
7631,1782675254013,0,677,0
7632,1782675255059,313,73,0
7633,1782675256055,1988,0,0
7634,1782675257020,2177,836,24
7635,1782675258227,2420,666,21
7636,1782675258684,2442,748,24
7637,1782675259341,2448,584,19
7638,1782675260877,0,0,0
7639,1782675261313,1230,344,5
7640,1782675261922,303,76,0
7641,1782675262330,328,28,0
7642,1782675262563,2041,4,0
7643,1782675262793,2140,164,7
7644,1782675263846,2658,2231,80
7645,1782675266844,0,0,0
7646,1782675268309,21,13,0
7647,1782675269613,1931,137,4
7648,1782675270526,1831,198,4
7649,1782675270909,0,0,0
7650,1782675271827,0,0,0
7651,1782675272677,0,0,0
7652,1782675273094,0,0,0
7653,1782675273710,0,0,0
7654,1782675274126,0,0,0
7655,1782675274710,0,0,0
7656,1782675275693,0,0,0
7657,1782675276759,0,0,0
7658,1782675277076,0,0,0
7659,1782675277277,0,0,0
7660,1782675278259,0,0,0
7661,1782675278677,0,0,0
7662,1782675279809,0,0,0
7663,1782675280242,0,0,0
7664,1782675280843,0,0,0
7665,1782675281309,0,0,0
7666,1782675282526,0,0,0
7667,1782675283559,0,0,0
7668,1782675284528,0,0,0
7669,1782675285143,0,0,0
7670,1782675286159,0,0,0
7671,1782675286793,0,0,0
7672,1782675287759,0,0,0
7673,1782675288878,0,0,0
7674,1782675289128,0,0,0
7675,1782675289376,0,0,0
7676,1782675290459,0,0,0
7677,1782675291395,0,0,0
7678,1782675292009,0,0,0
7679,1782675292359,0,0,0
7680,1782675293326,0,0,0
7681,1782675293726,0,0,0
7682,1782675293960,0,0,0
7683,1782675295494,0,0,0
7684,1782675295909,0,0,0
7685,1782675296760,0,0,0
7686,1782675299676,0,0,0
7687,1782675300712,0,0,0
7688,1782675302259,0,0,0
7689,1782675302626,0,0,0
7690,1782675303227,0,0,0
7691,1782675303559,0,0,0
7692,1782675304143,0,0,0
7693,1782675305227,0,0,0
7694,1782675305809,0,0,0
7695,1782675306826,0,0,0
7696,1782675307443,0,0,0
7697,1782675309493,0,0,0
7698,1782675310459,0,0,0
7699,1782675311093,0,0,0
7700,1782675311393,0,0,0
7701,1782675312010,0,0,0
7702,1782675312977,0,0,0
7703,1782675313943,0,0,0
7704,1782675314943,0,0,0
7705,1782675316476,0,0,0
7706,1782675316944,0,0,0
7707,1782675317493,0,0,0
7708,1782675317926,0,0,0
7709,1782675318277,0,0,0
7710,1782675318409,0,0,0
7711,1782675319410,0,0,0
7712,1782675319809,0,0,0
7713,1782675321643,0,0,0
7714,1782675322893,0,0,0
7715,1782675323910,0,0,0
7716,1782675324511,0,0,0
7717,1782675324943,0,0,0
7718,1782675326460,0,0,0
7719,1782675327511,0,0,0
7720,1782675327861,0,0,0
7721,1782675328410,0,0,0
7722,1782675329443,0,0,0
7723,1782675330077,0,0,0
7724,1782675330644,0,0,0
7725,1782675331776,0,0,0
7726,1782675333293,0,0,0
7727,1782675333726,0,0,0
7728,1782675336011,0,0,0
7729,1782675336644,0,0,0
7730,1782675337077,0,0,0
7731,1782675338594,0,0,0
7732,1782675339577,0,0,0
7733,1782675339910,0,0,0
7734,1782675340576,0,0,0
7735,1782675341560,0,0,0
7736,1782675343094,0,0,0
7737,1782675343477,0,0,0
7738,1782675344093,0,0,0
7739,1782675344494,0,0,0
7740,1782675344793,0,0,0
7741,1782675344944,0,0,0
7742,1782675345379,0,0,0
7743,1782675345960,0,0,0
7744,1782675348210,0,0,0
7745,1782675348610,0,0,0
7746,1782675349494,0,0,0
7747,1782675350044,0,0,0
7748,1782675350477,0,0,0
7749,1782675351410,0,0,0
7750,1782675352127,0,0,0
7751,1782675352377,0,0,0
7752,1782675353380,0,0,0
7753,1782675354060,0,0,0
7754,1782675354394,0,0,0
7755,1782675355010,0,0,0
7756,1782675355644,0,0,0
7757,1782675356077,0,0,0
7758,1782675356643,0,0,0
7759,1782675357595,0,0,0
7760,1782675358610,0,0,0
7761,1782675359527,0,0,0
7762,1782675360110,0,0,0
7763,1782675360577,0,0,0
7764,1782675361210,0,0,0
7765,1782675361627,0,0,0
7766,1782675361728,0,0,0
7767,1782675362077,0,0,0
7768,1782675363161,0,0,0
7769,1782675364727,0,0,0
7770,1782675365793,0,0,0
7771,1782675367377,0,0,0
7772,1782675368044,0,0,0
7773,1782675368394,0,0,0
7774,1782675369094,0,0,0
7775,1782675370344,0,0,0
7776,1782675371227,0,0,0
7777,1782675372511,0,0,0
7778,1782675373411,0,0,0
7779,1782675373710,0,0,0
7780,1782675374727,0,0,0
7781,1782675375677,0,0,0
7782,1782675376394,0,0,0
7783,1782675376611,0,0,0
7784,1782675376911,0,0,0
7785,1782675377360,0,0,0
7786,1782675378027,0,0,0
7787,1782675378761,0,0,0
7788,1782675378845,0,0,0
7789,1782675379595,0,0,0
7790,1782675380011,0,0,0
7791,1782675380594,0,0,0
7792,1782675381028,0,0,0
7793,1782675381145,0,0,0
7794,1782675381562,0,0,0
7795,1782675382579,0,0,0
7796,1782675383228,0,0,0
7797,1782675384145,0,0,0
7798,1782675385227,0,0,0
7799,1782675386744,0,0,0
7800,1782675387847,0,0,0
7801,1782675389445,0,0,0
7802,1782675390144,0,0,0
7803,1782675391829,0,0,0
7804,1782675392495,0,0,0
7805,1782675393997,0,0,0
7806,1782675394478,0,0,0
7807,1782675395377,0,0,0
7808,1782675396178,0,0,0
7809,1782675396595,0,0,0
7810,1782675397844,0,0,0
7811,1782675398778,0,0,0
7812,1782675399779,0,0,0
7813,1782675400712,0,0,0
7814,1782675401344,0,0,0
7815,1782675401762,0,0,0
7816,1782675402445,0,0,0
7817,1782675402829,0,0,0
7818,1782675402979,0,0,0
7819,1782675403380,0,0,0
7820,1782675403995,0,0,0
7821,1782675404728,0,0,0
7822,1782675405411,0,0,0
7823,1782675405711,0,0,0
7824,1782675406295,0,0,0
7825,1782675406711,0,0,0
7826,1782675407328,0,0,0
7827,1782675407645,0,0,0
7828,1782675408278,0,0,0
7829,1782675409262,0,0,0
7830,1782675411878,0,1,0
7831,1782675412762,294,186,0
7832,1782675413462,284,1158,4
7833,1782675413863,313,1295,5
7834,1782675414544,649,1392,12
7835,1782675414961,841,1417,16
7836,1782675415079,1068,1386,20
7837,1782675416196,1764,1295,31
7838,1782675416814,2156,1235,36
7839,1782675417294,2326,1179,37
7840,1782675417445,2511,1207,41
7841,1782675417812,2639,1147,40
7842,1782675418462,2836,812,31
7843,1782675419461,2891,719,27
7844,1782675419679,2901,670,26
7845,1782675420278,2912,761,30
7846,1782675420696,2939,829,33
7847,1782675421629,2965,755,28
7848,1782675421978,0,0,0
7849,1782675422778,304,56,0
7850,1782675423230,1089,8,0
7851,1782675423862,2324,577,18
7852,1782675425412,2706,693,25
7853,1782675425816,2721,765,28
7854,1782675426443,2739,1001,37
7855,1782675426871,2787,945,35
7856,1782675427164,2818,924,35
7857,1782675427391,2857,968,37
7858,1782675429163,2865,509,20
7859,1782675429498,2849,687,26
7860,1782675431658,2713,371,13
7861,1782675435280,2069,227,6
7862,1782675436279,2280,807,26
7863,1782675436664,2352,1041,33
7864,1782675436812,2404,974,31
7865,1782675437198,2466,882,29
7866,1782675437913,2541,928,32
7867,1782675438262,2568,893,30
7868,1782675438897,2685,910,33
7869,1782675439447,2666,735,24
7870,1782675439845,2631,616,22
7871,1782675440429,0,0,0
7872,1782675442428,2103,703,20
7873,1782675443462,2546,1116,38
7874,1782675444962,3113,1402,59
7875,1782675445378,3127,1432,61
7876,1782675447458,0,0,0
7877,1782675447874,0,0,0
7878,1782675451162,160,840,1
7879,1782675451312,99,924,1
7880,1782675451662,54,943,0
7881,1782675452395,11,867,0
7882,1782675453429,1,610,0
7883,1782675453730,1,498,0
7884,1782675453979,1,394,0
7885,1782675454579,1,350,0
7886,1782675455329,2,304,0
7887,1782675455762,1,320,0
7888,1782675456296,1,314,0
7889,1782675457279,0,0,0
7890,1782675458313,0,0,0
7891,1782675459245,0,0,0
7892,1782675460290,0,0,0
7893,1782675461879,0,0,0
7894,1782675462862,0,0,0
