index,date,KP,TI,SLIP
997,1782668248119,0,0,0
998,1782668249053,0,0,0
999,1782668249903,0,0,0
1000,1782668250371,0,0,0
1001,1782668251269,0,0,0
1002,1782668251702,0,0,0
1003,1782668252103,0,0,0
1004,1782668252586,0,0,0
1005,1782668253520,0,0,0
1006,1782668255386,0,0,0
1007,1782668256386,0,0,0
1008,1782668256736,0,0,0
1009,1782668257336,0,0,0
1010,1782668258286,0,0,0
1011,1782668259822,0,0,0
1012,1782668260254,0,0,0
1013,1782668260887,0,0,0
1014,1782668261819,0,0,0
1015,1782668262520,0,0,0
1016,1782668263536,0,0,0
1017,1782668263986,0,0,0
1018,1782668264086,0,0,0
1019,1782668264486,0,0,0
1020,1782668265552,0,0,0
1021,1782668266169,0,0,0
1022,1782668266436,0,0,0
1023,1782668266719,0,0,0
1024,1782668267754,0,0,0
1025,1782668268804,0,0,0
1026,1782668269403,0,0,0
1027,1782668270403,0,0,0
1028,1782668271987,0,0,0
1029,1782668272437,0,0,0
1030,1782668273103,0,0,0
1031,1782668273987,0,0,0
1032,1782668274704,0,0,0
1033,1782668276136,0,0,0
1034,1782668276203,0,0,0
1035,1782668276536,0,0,0
1036,1782668276954,0,0,0
1037,1782668277837,0,0,0
1038,1782668278686,0,0,0
1039,1782668279720,0,0,0
1040,1782668280138,0,0,0
1041,1782668280704,0,0,0
1042,1782668281954,0,0,0
1043,1782668282954,0,0,0
1044,1782668283287,0,0,0
1045,1782668283872,0,0,0
1046,1782668284954,0,0,0
1047,1782668285570,0,0,0
1048,1782668286103,0,0,0
1049,1782668286570,0,0,0
1050,1782668287154,0,0,0
1051,1782668287923,0,0,0
1052,1782668288853,0,0,0
1053,1782668289455,0,0,0
1054,1782668289873,0,0,0
1055,1782668291519,0,0,0
1056,1782668292555,0,0,0
1057,1782668294120,0,0,0
1058,1782668295088,0,0,0
1059,1782668295439,0,0,0
1060,1782668296038,0,0,0
1061,1782668296620,0,0,0
1062,1782668297037,0,0,0
1063,1782668297670,0,0,0
1064,1782668298620,0,0,0
1065,1782668299305,0,0,0
1066,1782668301254,0,0,0
1067,1782668301903,0,0,0
1068,1782668303953,0,0,0
1069,1782668304904,0,0,0
1070,1782668305120,0,0,0
1071,1782668305703,0,0,0
1072,1782668306154,0,0,0
1073,1782668307104,0,0,0
1074,1782668307503,0,0,0
1075,1782668307620,0,0,0
1076,1782668307970,0,0,0
1077,1782668308353,0,0,0
1078,1782668308905,0,0,0
1079,1782668309354,0,0,0
1080,1782668310937,0,0,0
1081,1782668311488,0,0,0
1082,1782668313603,0,0,0
1083,1782668314154,0,0,0
1084,1782668314955,0,0,0
1085,1782668315203,0,0,0
1086,1782668315737,0,0,0
1087,1782668316837,0,0,0
1088,1782668317287,0,0,0
1089,1782668317387,0,0,0
1090,1782668318388,0,0,0
1091,1782668318805,0,0,0
1092,1782668319388,0,0,0
1093,1782668320320,0,0,0
1094,1782668320753,0,0,0
1095,1782668321404,0,0,0
1096,1782668322605,0,0,0
1097,1782668323038,0,0,0
1098,1782668323654,0,0,0
1099,1782668325688,0,0,0
1100,1782668326770,0,0,0
1101,1782668326954,0,0,0
1102,1782668327220,0,0,0
1103,1782668328304,0,0,0
1104,1782668329187,0,0,0
1105,1782668329770,0,0,0
1106,1782668330187,0,0,0
1107,1782668331120,0,0,0
1108,1782668331787,0,0,0
1109,1782668332004,0,0,0
1110,1782668332387,0,0,0
1111,1782668333325,0,0,0
1112,1782668335238,0,0,0
1113,1782668335654,0,0,0
1114,1782668337520,0,0,0
1115,1782668338087,0,0,0
1116,1782668338537,0,0,0
1117,1782668340071,0,0,0
1118,1782668341054,0,0,0
1119,1782668341420,0,0,0
1120,1782668342056,0,0,0
1121,1782668342589,0,0,0
1122,1782668343055,0,0,0
1123,1782668344921,0,0,0
1124,1782668345555,0,0,0
1125,1782668346521,0,0,0
1126,1782668347154,0,0,0
1127,1782668347605,0,0,0
1128,1782668349487,0,0,0
1129,1782668349587,0,0,0
1130,1782668350205,0,0,0
1131,1782668350304,0,0,0
1132,1782668350922,0,0,0
1133,1782668351588,0,0,0
1134,1782668352337,0,0,0
1135,1782668352771,0,0,0
1136,1782668353071,0,0,0
1137,1782668353437,0,0,0
1138,1782668354022,0,0,0
1139,1782668354271,0,0,0
1140,1782668354755,0,0,0
1141,1782668355006,0,0,0
1142,1782668355122,0,0,0
1143,1782668355539,0,0,0
1144,1782668355820,0,2304,16384
1145,1782668356187,0,0,0
1146,1782668359038,0,0,0
1147,1782668359370,0,0,0
1148,1782668359687,0,0,0
1149,1782668361171,0,0,0
1150,1782668361555,0,0,0
1151,1782668362121,0,0,0
1152,1782668362371,0,0,0
1153,1782668362554,0,0,0
1154,1782668362921,0,0,0
1155,1782668363287,0,0,0
1156,1782668363620,0,0,0
1157,1782668363939,0,0,0
1158,1782668366806,0,0,0
1159,1782668367140,0,0,0
1160,1782668368555,0,0,0
1161,1782668368888,0,0,0
1162,1782668369254,0,0,0
1163,1782668369554,0,0,0
1164,1782668370355,0,0,0
1165,1782668370787,0,0,0
1166,1782668374305,0,0,0
1167,1782668378104,0,0,0
1168,1782668380338,0,0,0
1169,1782668380707,0,0,0
1170,1782668381721,0,0,0
1171,1782668381889,0,0,0
1172,1782668382277,0,0,0
1173,1782668382871,0,0,0
1174,1782668383271,0,0,0
1175,1782668383922,0,0,0
1176,1782668384804,0,0,0
1177,1782668385789,0,0,0
1178,1782668386238,0,0,0
1179,1782668386838,0,0,0
1180,1782668387740,0,0,0
1181,1782668388706,0,0,0
1182,1782668389005,0,0,0
1183,1782668389655,0,0,0
1184,1782668391339,0,0,0
1185,1782668392388,0,0,0
1186,1782668392955,0,0,0
1187,1782668394906,0,0,0
1188,1782668395306,0,0,0
1189,1782668395856,0,0,0
1190,1782668396338,0,0,0
1191,1782668396790,0,0,0
1192,1782668397839,0,0,0
1193,1782668399388,0,0,0
1194,1782668399805,0,0,0
1195,1782668400457,0,0,0
1196,1782668402405,0,0,0
1197,1782668403305,0,0,0
1198,1782668404172,0,0,0
1199,1782668404605,0,0,0
1200,1782668405572,0,0,0
1201,1782668405990,0,0,0
1202,1782668406088,0,0,0
1203,1782668406439,0,0,0
1204,1782668407422,0,0,0
1205,1782668407857,0,0,0
1206,1782668408738,0,0,0
1207,1782668409305,0,0,0
1208,1782668409739,0,0,0
1209,1782668410289,0,0,0
1210,1782668410722,0,0,0
1211,1782668410872,0,0,0
1212,1782668411223,0,0,0
1213,1782668411905,0,0,0
1214,1782668412339,0,0,0
1215,1782668412955,0,0,0
1216,1782668413889,0,0,0
1217,1782668414939,0,0,0
1218,1782668416138,0,0,0
1219,1782668416572,0,0,0
1220,1782668417206,0,0,0
1221,1782668418790,0,0,0
1222,1782668419222,0,0,0
1223,1782668419822,0,0,0
1224,1782668420855,0,0,0
1225,1782668421405,0,0,0
1226,1782668421855,0,0,0
1227,1782668422472,0,0,0
1228,1782668422921,0,0,0
1229,1782668423089,0,0,0
1230,1782668423455,0,0,0
1231,1782668424073,0,0,0
1232,1782668425172,0,0,0
1233,1782668425422,0,0,0
1234,1782668425672,0,0,0
1235,1782668426772,0,0,0
1236,1782668427722,0,0,0
1237,1782668428339,0,0,0
1238,1782668429389,0,0,0
1239,1782668429756,0,0,0
1240,1782668431572,0,0,0
1241,1782668433756,0,0,0
1242,1782668434139,0,0,0
1243,1782668435056,0,0,0
1244,1782668435655,0,0,0
1245,1782668436656,0,0,0
1246,1782668438290,0,0,0
1247,1782668439341,0,0,0
1248,1782668440289,0,0,0
1249,1782668441006,0,0,0
1250,1782668442023,0,0,0
1251,1782668442555,0,0,0
1252,1782668443623,0,0,0
1253,1782668444255,0,0,0
1254,1782668444706,0,0,0
1255,1782668444872,0,0,0
1256,1782668445173,0,0,0
1257,1782668446173,0,0,0
1258,1782668447706,0,0,0
1259,1782668448739,0,0,0
1260,1782668450723,0,0,0
1261,1782668451339,0,0,0
1262,1782668451806,0,0,0
1263,1782668452122,0,0,0
1264,1782668452957,0,0,0
1265,1782668453972,0,0,0
1266,1782668454390,0,0,0
1267,1782668454872,0,0,0
1268,1782668455289,0,0,0
1269,1782668455939,0,0,0
1270,1782668457523,0,0,0
1271,1782668458539,0,0,0
1272,1782668459473,0,0,0
1273,1782668459823,0,0,0
1274,1782668460806,0,0,0
1275,1782668462673,0,0,0
1276,1782668464106,0,0,0
1277,1782668464255,0,0,0
1278,1782668464574,0,0,0
1279,1782668465623,0,0,0
1280,1782668469389,0,0,0
1281,1782668469473,0,0,0
1282,1782668470106,0,0,0
1283,1782668470189,0,0,0
1284,1782668470823,0,0,0
1285,1782668471489,0,0,0
1286,1782668472189,0,0,0
1287,1782668473839,0,0,0
1288,1782668474223,0,0,0
1289,1782668474556,0,0,0
1290,1782668474740,0,0,0
1291,1782668475674,0,0,0
1292,1782668476007,0,0,0
1293,1782668476306,0,0,0
1294,1782668476556,0,0,0
1295,1782668476958,0,0,0
1296,1782668477256,0,0,0
1297,1782668477340,0,0,0
1298,1782668477756,0,0,0
1299,1782668478056,0,0,0
1300,1782668478739,0,0,0
1301,1782668484256,0,0,0
1302,1782668485090,0,0,0
1303,1782668485390,0,0,0
1304,1782668485673,0,0,0
1305,1782668486406,0,0,0
1306,1782668486772,0,0,0
1307,1782668487008,0,0,0
1308,1782668487207,0,0,0
1309,1782668487489,0,0,0
1310,1782668487875,0,0,0
1311,1782668488474,0,0,0
1312,1782668489656,0,0,0
1313,1782668492857,0,0,0
1314,1782668493124,0,0,0
1315,1782668493472,0,0,0
1316,1782668493806,0,0,0
1317,1782668500991,0,0,0
1318,1782668501475,0,0,0
1319,1782668501959,0,0,0
1320,1782668502991,0,0,0
1321,1782668504507,0,0,0
1322,1782668504923,0,0,0
1323,1782668505541,0,0,0
1324,1782668506606,0,0,0
1325,1782668507540,0,0,0
1326,1782668508190,0,0,0
1327,1782668508606,0,0,0
1328,1782668508874,0,0,0
1329,1782668509108,0,0,0
1330,1782668510474,0,0,0
1331,1782668510973,0,0,0
1332,1782668511524,0,0,0
1333,1782668512240,0,0,0
1334,1782668512890,0,0,0
1335,1782668514524,0,0,0
1336,1782668515607,0,0,0
1337,1782668516191,0,0,0
1338,1782668517140,0,0,0
1339,1782668518141,0,0,0
1340,1782668518390,0,0,0
1341,1782668518674,0,0,0
1342,1782668519124,0,0,0
1343,1782668519790,0,0,0
1344,1782668520423,0,0,0
1345,1782668520756,0,0,0
1346,1782668521357,0,0,0
1347,1782668522409,0,0,0
1348,1782668526407,0,0,0
1349,1782668526773,0,0,0
1350,1782668528041,0,0,0
1351,1782668529024,0,0,0
1352,1782668530008,0,0,0
1353,1782668530657,0,0,0
1354,1782668530906,0,0,0
1355,1782668531557,0,0,0
1356,1782668532674,0,0,0
1357,1782668533075,0,0,0
1358,1782668533159,0,0,0
1359,1782668533856,0,0,0
1360,1782668534958,0,0,0
1361,1782668535507,0,0,0
1362,1782668535911,0,0,0
1363,1782668536523,0,0,0
1364,1782668537574,0,0,0
1365,1782668537825,0,0,0
1366,1782668538125,0,0,0
1367,1782668538557,0,0,0
1368,1782668540723,0,0,0
1369,1782668541141,0,0,0
1370,1782668541756,0,0,0
1371,1782668542207,0,0,0
1372,1782668543390,0,0,0
1373,1782668543740,0,0,0
1374,1782668544390,0,0,0
1375,1782668544791,0,0,0
1376,1782668545190,0,0,0
1377,1782668545290,0,0,0
1378,1782668546025,0,0,0
1379,1782668546724,0,0,0
1380,1782668547757,0,0,0
1381,1782668548324,0,0,0
1382,1782668548790,0,0,0
1383,1782668549323,0,0,0
1384,1782668549741,0,0,0
1385,1782668549906,0,0,0
1386,1782668550591,0,0,0
1387,1782668551992,0,0,0
1388,1782668552524,0,0,0
1389,1782668552874,0,0,0
1390,1782668553407,0,0,0
1391,1782668553842,0,0,0
1392,1782668557025,0,0,0
1393,1782668557491,0,0,0
1394,1782668557923,0,0,0
1395,1782668558907,0,0,0
1396,1782668559873,0,0,0
1397,1782668560441,0,0,0
1398,1782668561491,0,0,0
1399,1782668561958,0,0,0
1400,1782668562107,0,0,0
1401,1782668562508,0,0,0
1402,1782668563142,0,0,0
1403,1782668564142,0,0,0
1404,1782668564408,0,0,0
1405,1782668565075,0,0,0
1406,1782668565692,0,0,0
1407,1782668566126,0,0,0
1408,1782668567674,0,0,0
1409,1782668568324,0,0,0
1410,1782668568757,0,0,0
1411,1782668570291,0,0,0
1412,1782668570940,0,0,0
1413,1782668571391,0,0,0
1414,1782668571907,0,0,0
1415,1782668572590,0,0,0
1416,1782668573625,0,0,0
1417,1782668574274,0,0,0
1418,1782668575207,0,0,0
1419,1782668576209,0,0,0
1420,1782668576507,0,0,0
1421,1782668577241,0,0,0
1422,1782668577857,0,0,0
1423,1782668579708,0,0,0
1424,1782668580141,0,0,0
1425,1782668581074,0,0,0
1426,1782668581307,0,0,0
1427,1782668582308,0,0,0
1428,1782668583258,0,0,0
1429,1782668583875,0,0,0
1430,1782668584074,0,0,0
1431,1782668584508,0,0,0
1432,1782668585109,0,0,0
1433,1782668587058,0,0,0
1434,1782668588074,0,0,0
1435,1782668588724,0,0,0
1436,1782668588941,0,0,0
1437,1782668589376,0,0,0
1438,1782668590358,0,0,0
1439,1782668591925,0,0,0
1440,1782668592675,0,0,0
1441,1782668593009,0,0,0
1442,1782668593491,0,0,0
1443,1782668593609,0,0,0
1444,1782668593992,0,0,0
1445,1782668594658,0,0,0
1446,1782668595074,0,0,0
1447,1782668595625,0,0,0
1448,1782668596174,0,0,0
1449,1782668596591,0,0,0
1450,1782668597641,0,0,0
1451,1782668599225,0,0,0
1452,1782668599841,0,0,0
1453,1782668600274,0,0,0
1454,1782668600925,0,0,0
1455,1782668601442,0,0,0
1456,1782668601892,0,0,0
1457,1782668602841,0,0,0
1458,1782668603174,0,0,0
1459,1782668603392,0,0,0
1460,1782668603808,0,0,0
1461,1782668604374,0,0,0
1462,1782668604791,0,0,0
1463,1782668606341,0,0,0
1464,1782668607741,0,0,0
1465,1782668608075,0,0,0
1466,1782668608574,0,0,0
1467,1782668609508,0,0,0
1468,1782668610793,0,0,0
1469,1782668611676,0,0,0
1470,1782668612108,0,0,0
1471,1782668613592,0,0,0
1472,1782668614058,0,0,0
1473,1782668614624,0,0,0
1474,1782668615408,0,0,0
1475,1782668615625,0,0,0
1476,1782668616241,0,0,0
1477,1782668617308,0,0,0
1478,1782668617758,0,0,0
1479,1782668617842,0,0,0
1480,1782668618860,0,0,0
1481,1782668619875,0,0,0
1482,1782668620892,0,0,0
1483,1782668621458,0,0,0
1484,1782668623525,0,0,0
1485,1782668624108,0,0,0
1486,1782668624575,0,0,0
1487,1782668625175,0,0,0
1488,1782668626142,0,0,0
1489,1782668626774,0,0,0
1490,1782668627175,0,0,0
1491,1782668627475,0,0,0
1492,1782668627725,0,0,0
1493,1782668628325,0,0,0
1494,1782668628792,0,0,0
1495,1782668629391,0,0,0
1496,1782668629775,0,0,0
1497,1782668630343,0,0,0
1498,1782668631425,0,0,0
1499,1782668632958,0,0,0
1500,1782668634058,0,0,0
1501,1782668635875,0,0,0
1502,1782668636842,0,0,0
1503,1782668638758,0,0,0
1504,1782668639142,0,0,0
1505,1782668639592,0,0,0
1506,1782668640575,0,0,0
1507,1782668641608,0,0,0
1508,1782668642542,0,0,0
1509,1782668643608,0,0,0
1510,1782668645127,0,0,0
1511,1782668646109,0,0,0
1512,1782668646575,0,0,0
1513,1782668646744,0,0,0
1514,1782668647108,0,0,0
1515,1782668648159,0,0,0
1516,1782668649627,0,0,0
1517,1782668649993,0,0,0
1518,1782668651059,0,0,0
1519,1782668652675,0,0,0
1520,1782668653291,0,0,0
1521,1782668654259,0,0,0
1522,1782668654959,0,0,0
1523,1782668656558,0,0,0
1524,1782668657592,0,0,0
1525,1782668658592,0,0,0
1526,1782668659125,0,0,0
1527,1782668659542,0,0,0
1528,1782668660225,0,0,0
1529,1782668661759,0,0,0
1530,1782668662208,0,0,0
1531,1782668662775,0,0,0
1532,1782668663226,0,0,0
1533,1782668663808,0,0,0
1534,1782668664975,0,0,0
1535,1782668665425,0,0,0
1536,1782668668226,0,0,0
1537,1782668669092,0,0,0
1538,1782668670176,0,0,0
1539,1782668671759,0,0,0
1540,1782668672860,0,0,0
1541,1782668673760,0,0,0
1542,1782668674360,0,0,0
1543,1782668675409,0,0,0
1544,1782668675725,0,0,0
1545,1782668676327,0,0,0
1546,1782668677009,0,0,0
1547,1782668678027,0,0,0
1548,1782668678910,0,0,0
1549,1782668680011,0,0,0
1550,1782668681559,0,0,0
1551,1782668682626,0,0,0
1552,1782668683226,0,0,0
1553,1782668684175,0,0,0
1554,1782668685260,0,0,0
1555,1782668685509,0,0,0
1556,1782668685776,0,0,0
1557,1782668686426,0,0,0
1558,1782668686876,0,0,0
1559,1782668687542,0,0,0
1560,1782668687926,0,0,0
1561,1782668688042,0,0,0
1562,1782668688742,0,0,0
1563,1782668689176,0,0,0
1564,1782668689827,0,0,0
1565,1782668690260,0,0,0
1566,1782668690359,0,0,0
1567,1782668690759,0,0,0
1568,1782668691693,0,0,0
1569,1782668692076,0,0,0
1570,1782668692927,0,0,0
1571,1782668693859,0,0,0
1572,1782668694275,0,0,0
1573,1782668695526,0,0,0
1574,1782668696059,0,0,0
1575,1782668696527,0,0,0
1576,1782668697226,0,0,0
1577,1782668697592,0,0,0
1578,1782668697709,0,0,0
1579,1782668698776,0,0,0
1580,1782668699426,0,0,0
1581,1782668699876,0,0,0
1582,1782668700043,0,0,0
1583,1782668700393,0,0,0
1584,1782668701476,0,0,0
1585,1782668702076,0,0,0
1586,1782668702960,0,0,0
1587,1782668703393,0,0,0
1588,1782668704376,0,0,0
1589,1782668704926,0,0,0
1590,1782668705210,0,0,0
1591,1782668705860,0,0,0
1592,1782668706244,0,0,0
1593,1782668706876,0,0,0
1594,1782668707159,0,0,0
1595,1782668707844,0,0,0
1596,1782668708459,0,0,0
1597,1782668708909,0,0,0
1598,1782668710359,0,0,0
1599,1782668710843,0,0,0
1600,1782668711427,0,0,0
1601,1782668711876,0,0,0
1602,1782668712143,0,0,0
1603,1782668712377,0,0,0
1604,1782668713392,0,0,0
1605,1782668715260,0,0,0
1606,1782668716344,0,0,0
1607,1782668717827,0,0,0
1608,1782668718876,0,0,0
1609,1782668719292,0,0,0
1610,1782668720193,0,0,0
1611,1782668721043,0,0,0
1612,1782668721709,0,0,0
1613,1782668722326,0,0,0
1614,1782668723226,0,0,0
1615,1782668723726,0,0,0
1616,1782668724260,0,0,0
1617,1782668724443,0,0,0
1618,1782668724859,0,0,0
1619,1782668725428,0,0,0
1620,1782668725861,0,0,0
1621,1782668727378,0,0,0
1622,1782668728395,0,0,0
1623,1782668728811,0,0,0
1624,1782668729093,0,0,0
1625,1782668729293,0,0,0
1626,1782668730277,0,0,0
1627,1782668731859,0,0,0
1628,1782668732976,0,0,0
1629,1782668733576,0,0,0
1630,1782668734610,0,0,0
1631,1782668735178,0,0,0
1632,1782668735628,0,0,0
1633,1782668736827,0,0,0
1634,1782668737893,0,0,0
1635,1782668739459,0,0,0
1636,1782668740577,0,0,0
1637,1782668742127,0,0,0
1638,1782668742760,0,0,0
1639,1782668743227,0,0,0
1640,1782668743594,0,0,0
1641,1782668743727,0,0,0
1642,1782668744427,0,0,0
1643,1782668744877,0,0,0
1644,1782668745493,0,0,0
1645,1782668745860,0,0,0
1646,1782668746410,0,0,0
1647,1782668746994,0,0,0
1648,1782668747360,0,0,0
1649,1782668748644,0,0,0
1650,1782668749628,0,0,0
1651,1782668751726,0,0,0
1652,1782668752110,0,0,0
1653,1782668753914,0,0,0
1654,1782668755043,0,0,0
1655,1782668756577,0,0,0
1656,1782668757528,0,0,0
1657,1782668757893,0,0,0
1658,1782668758461,0,0,0
1659,1782668759545,0,0,0
1660,1782668760193,0,0,0
1661,1782668761812,0,0,0
1662,1782668763777,0,0,0
1663,1782668764827,0,0,0
1664,1782668765443,0,0,0
1665,1782668766344,0,0,0
1666,1782668767431,0,0,0
1667,1782668767729,0,0,0
1668,1782668767946,0,0,0
1669,1782668769027,0,0,0
1670,1782668769694,0,0,0
1671,1782668770094,0,0,0
1672,1782668770727,0,0,0
1673,1782668771695,0,0,0
1674,1782668773227,0,0,0
1675,1782668773911,0,0,0
1676,1782668774644,0,0,0
1677,1782668774894,0,0,0
1678,1782668775627,0,0,0
1679,1782668776611,0,0,0
1680,1782668778461,0,0,0
1681,1782668779461,0,0,0
1682,1782668779694,0,0,0
1683,1782668781694,0,0,0
1684,1782668782227,0,0,0
1685,1782668782544,0,0,0
1686,1782668783594,0,0,0
1687,1782668784227,0,0,0
1688,1782668785161,0,0,0
1689,1782668786211,0,0,0
1690,1782668787727,0,0,0
1691,1782668788194,0,0,0
1692,1782668788794,0,0,0
1693,1782668789579,0,0,0
1694,1782668789761,0,0,0
1695,1782668790394,0,0,0
1696,1782668790861,0,0,0
1697,1782668791411,0,0,0
1698,1782668791861,0,0,0
1699,1782668792394,0,0,0
1700,1782668793077,0,0,0
1701,1782668793778,0,0,0
1702,1782668794227,0,0,0
1703,1782668794411,0,0,0
1704,1782668794694,0,0,0
1705,1782668796361,0,0,0
1706,1782668796644,0,0,0
1707,1782668797360,0,0,0
1708,1782668798027,0,0,0
1709,1782668798979,0,0,0
1710,1782668800028,0,0,0
1711,1782668800577,0,0,0
1712,1782668801011,0,0,0
1713,1782668802577,0,0,0
1714,1782668803594,0,0,0
1715,1782668803961,0,0,0
1716,1782668804479,0,0,0
1717,1782668805527,0,0,0
1718,1782668807695,0,0,0
1719,1782668810180,0,0,0
1720,1782668811980,0,0,0
1721,1782668812395,0,0,0
1722,1782668813012,0,0,0
1723,1782668813462,0,0,0
1724,1782668813762,0,0,0
1725,1782668813962,0,0,0
1726,1782668814595,0,0,0
1727,1782668815061,0,0,0
1728,1782668815746,0,0,0
1729,1782668816079,0,0,0
1730,1782668816248,0,0,0
1731,1782668816944,0,0,0
1732,1782668817412,0,0,0
1733,1782668818045,0,0,0
1734,1782668818462,0,0,0
1735,1782668818595,0,0,0
1736,1782668818978,0,0,0
1737,1782668820029,0,0,0
1738,1782668820661,0,0,0
1739,1782668821528,0,0,0
1740,1782668822578,0,0,0
1741,1782668824178,0,0,0
1742,1782668824845,0,0,0
1743,1782668826446,0,0,0
1744,1782668827179,0,0,0
1745,1782668827646,0,0,0
1746,1782668827895,0,0,0
1747,1782668828862,0,0,0
1748,1782668829879,0,0,0
1749,1782668831495,0,0,0
1750,1782668832145,0,0,0
1751,1782668832595,0,0,0
1752,1782668833179,0,0,0
1753,1782668833462,0,0,0
1754,1782668834445,0,0,0
1755,1782668836611,0,0,0
1756,1782668837562,0,0,0
1757,1782668838461,0,0,0
1758,1782668839494,0,0,0
1759,1782668840478,0,0,0
1760,1782668841145,0,0,0
1761,1782668842828,0,0,0
1762,1782668843762,0,0,0
1763,1782668844129,0,0,0
1764,1782668844696,0,0,0
1765,1782668845645,0,0,0
1766,1782668846613,0,0,0
1767,1782668848212,0,0,0
1768,1782668849296,0,0,0
1769,1782668850845,0,0,0
1770,1782668851928,0,0,0
1771,1782668852311,0,0,0
1772,1782668852462,0,0,0
