index,date,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R
867,1782668055550,0,0,302,0
868,1782668140151,0,0,0,0
869,1782668140868,0,0,0,0
870,1782668141601,0,0,0,0
871,1782668142218,0,0,0,0
872,1782668142300,0,0,0,0
873,1782668143101,0,0,0,0
874,1782668143935,0,0,0,0
875,1782668144317,0,0,0,0
876,1782668144651,0,0,0,0
877,1782668144951,0,0,0,0
878,1782668149051,0,0,0,0
879,1782668149368,0,0,0,0
880,1782668149686,0,0,0,0
881,1782668150020,0,0,0,0
882,1782668150902,0,0,0,0
883,1782668151167,0,0,0,0
884,1782668152953,0,0,0,0
885,1782668154135,0,0,0,0
886,1782668154469,0,0,0,0
887,1782668154852,0,0,0,0
888,1782668155651,0,0,0,0
889,1782668155902,0,0,0,0
890,1782668156285,0,0,0,0
891,1782668156618,0,0,0,0
892,1782668159518,0,0,0,0
893,1782668159785,0,0,0,0
894,1782668160185,0,0,0,0
895,1782668160951,0,0,0,0
896,1782668161269,0,0,0,0
897,1782668161636,0,0,0,0
898,1782668161919,0,0,0,0
899,1782668162952,0,0,0,0
900,1782668163051,0,0,0,0
901,1782668163402,0,0,0,0
902,1782668163735,0,0,0,0
903,1782668164002,0,0,0,0
904,1782668164318,0,0,0,0
905,1782668164968,0,0,0,0
906,1782668165252,0,0,0,0
907,1782668165626,0,0,0,0
908,1782668166535,0,0,0,0
909,1782668166818,0,0,0,0
910,1782668167101,0,0,0,0
911,1782668167385,0,0,0,0
912,1782668169487,0,0,0,0
913,1782668169817,0,0,0,0
914,1782668170003,0,0,0,0
915,1782668170918,0,0,0,0
916,1782668171268,0,0,0,0
917,1782668171668,0,0,0,0
918,1782668171902,0,0,0,0
919,1782668172801,0,0,0,0
920,1782668173101,0,0,0,0
921,1782668176285,0,0,0,0
922,1782668176602,0,0,0,0
923,1782668176902,0,0,0,0
924,1782668177301,0,0,0,0
925,1782668177485,0,0,0,0
926,1782668177734,0,0,0,0
927,1782668178118,0,0,0,0
928,1782668178518,0,0,0,0
929,1782668179634,0,0,0,0
930,1782668180819,0,0,0,0
931,1782668181168,0,0,0,0
932,1782668181484,0,0,0,0
933,1782668181851,0,0,0,0
934,1782668182503,0,0,0,0
935,1782668182703,0,0,0,0
936,1782668183020,0,0,0,0
937,1782668183351,0,0,0,0
938,1782668186251,0,0,0,0
939,1782668186635,0,0,0,0
940,1782668186968,0,0,0,0
941,1782668187234,0,0,0,0
942,1782668187702,0,0,0,0
943,1782668188002,0,0,0,0
944,1782668188368,0,0,0,0
945,1782668188651,0,0,0,0
946,1782668189018,0,0,0,0
947,1782668189268,0,0,0,0
948,1782668189635,0,0,0,0
949,1782668189719,0,0,0,0
950,1782668190052,0,0,0,0
951,1782668190368,0,0,0,0
952,1782668190651,0,0,0,0
953,1782668191018,0,0,0,0
954,1782668192235,0,0,0,0
955,1782668192785,0,0,0,0
956,1782668193119,0,0,0,0
957,1782668194618,0,0,0,0
958,1782668194668,0,0,0,0
959,1782668195020,0,0,0,0
960,1782668195352,0,0,0,0
961,1782668195901,0,0,0,0
962,1782668196252,0,0,0,0
963,1782668196568,0,0,0,0
964,1782668196886,0,0,0,0
965,1782668197035,0,0,0,0
966,1782668197651,0,0,0,0
967,1782668197952,0,0,0,0
968,1782668198318,0,0,0,0
969,1782668198685,0,0,0,0
970,1782668199718,0,0,0,0
971,1782668203935,0,0,0,0
972,1782668204285,0,0,0,0
973,1782668221902,0,0,0,0
974,1782668222619,0,0,0,0
975,1782668223352,0,0,0,0
976,1782668223969,0,0,0,0
977,1782668224003,0,0,0,0
978,1782668224652,0,0,0,0
979,1782668227070,0,0,9,0
980,1782668228536,0,0,64,0
981,1782668228869,0,0,64,0
982,1782668229136,0,0,64,0
983,1782668229485,0,0,64,0
984,1782668229870,0,0,64,0
985,1782668230887,0,0,108,0
986,1782668231170,0,0,108,0
987,1782668231568,0,0,108,0
988,1782668231835,0,0,108,0
989,1782668232469,0,0,144,0
990,1782668232636,0,0,144,0
991,1782668233021,0,0,144,0
992,1782668233219,0,0,144,0
993,1782668233536,0,0,144,0
994,1782668233835,0,0,144,0
995,1782668234269,0,0,173,0
996,1782668234769,0,0,173,0
997,1782668235302,0,0,173,0
998,1782668235552,0,0,173,0
999,1782668235852,0,0,196,0
1000,1782668236203,0,0,196,0
1001,1782668236585,0,0,196,0
1002,1782668237470,0,0,196,0
1003,1782668237704,0,0,196,0
1004,1782668238070,0,0,215,0
1005,1782668238352,0,0,215,0
1006,1782668239535,0,0,215,0
1007,1782668240352,0,0,230,0
1008,1782668241236,0,0,230,0
1009,1782668241586,0,0,230,0
1010,1782668241970,0,0,243,0
1011,1782668242186,0,0,243,0
1012,1782668242786,0,0,243,0
1013,1782668243836,0,0,243,0
1014,1782668245352,0,0,254,0
1015,1782668246436,0,0,264,0
1016,1782668247186,0,0,264,0
1017,1782668247269,0,0,264,0
1018,1782668248353,0,0,274,0
1019,1782668249270,0,0,274,0
1020,1782668250502,0,0,282,0
1021,1782668251502,0,0,282,0
1022,1782668251853,0,0,282,0
1023,1782668252403,0,0,290,0
1024,1782668252803,0,0,290,0
1025,1782668253720,0,0,290,0
1026,1782668254536,0,0,296,0
1027,1782668255569,0,0,296,0
1028,1782668256569,0,0,302,0
1029,1782668257553,0,0,302,0
1030,1782668258553,0,0,306,0
1031,1782668259520,0,0,306,0
1032,1782668260069,0,0,309,0
1033,1782668260536,0,0,309,0
1034,1782668261154,0,0,309,0
1035,1782668261588,0,0,309,0
1036,1782668262137,0,0,311,0
1037,1782668262719,0,0,311,0
1038,1782668263736,0,0,311,0
1039,1782668264702,0,0,313,0
1040,1782668265786,0,0,313,0
1041,1782668267003,0,0,315,0
1042,1782668268054,0,0,317,0
1043,1782668269586,0,0,317,0
1044,1782668270636,0,0,319,0
1045,1782668271620,0,0,319,0
1046,1782668272205,0,0,320,0
1047,1782668273287,0,0,320,0
1048,1782668273720,0,0,320,0
1049,1782668273820,0,0,320,0
1050,1782668274853,0,0,320,0
1051,1782668275920,0,0,320,0
1052,1782668276771,0,0,320,0
1053,1782668277154,0,0,320,0
1054,1782668278070,0,0,320,0
1055,1782668278454,0,0,320,0
1056,1782668281186,0,0,9,0
1057,1782668282204,0,0,9,0
1058,1782668284021,0,0,66,0
1059,1782668285153,0,0,113,0
1060,1782668286786,0,0,151,0
1061,1782668287439,0,0,151,0
1062,1782668289037,0,0,182,0
1063,1782668289703,0,0,182,0
1064,1782668290104,0,0,182,0
1065,1782668290787,0,0,207,0
1066,1782668291687,0,0,207,0
1067,1782668292787,0,0,227,0
1068,1782668293087,0,0,227,0
1069,1782668293271,0,0,227,0
1070,1782668294287,0,0,227,0
1071,1782668295270,0,0,244,0
1072,1782668295854,0,0,244,0
1073,1782668296271,0,0,244,0
1074,1782668297287,0,0,257,0
1075,1782668298204,0,0,257,0
1076,1782668298887,0,0,268,0
1077,1782668299520,0,0,268,0
1078,1782668300537,0,0,268,0
1079,1782668302137,0,0,276,0
1080,1782668302871,0,0,283,0
1081,1782668303788,0,0,283,0
1082,1782668304170,0,0,283,0
1083,1782668305920,0,0,289,0
1084,1782668306320,0,0,289,0
1085,1782668307237,0,0,293,0
1086,1782668308170,0,0,293,0
1087,1782668309587,0,0,297,0
1088,1782668310187,0,0,297,0
1089,1782668311170,0,0,300,0
1090,1782668311754,0,0,300,0
1091,1782668312222,0,0,300,0
1092,1782668312453,0,0,300,0
1093,1782668312754,0,0,306,0
1094,1782668313372,0,0,306,0
1095,1782668313787,0,0,306,0
1096,1782668314454,0,0,306,0
1097,1782668314788,0,0,313,0
1098,1782668315337,0,0,313,0
1099,1782668315987,0,0,313,0
1100,1782668316437,0,0,313,0
1101,1782668317088,0,0,319,0
1102,1782668317638,0,0,319,0
1103,1782668318021,0,0,319,0
1104,1782668319003,0,0,323,0
1105,1782668319923,0,0,323,0
1106,1782668321638,0,0,325,0
1107,1782668322237,0,0,325,0
1108,1782668323270,0,0,326,0
1109,1782668323872,0,0,326,0
1110,1782668324404,0,0,326,0
1111,1782668324555,0,0,326,0
1112,1782668324887,0,0,326,0
1113,1782668325889,0,0,326,0
1114,1782668327487,0,0,328,0
1115,1782668328521,0,0,328,0
1116,1782668330021,0,0,330,0
1117,1782668330422,0,0,330,0
1118,1782668331354,0,0,330,0
1119,1782668331621,0,0,330,0
1120,1782668332588,0,0,330,0
1121,1782668333589,0,0,330,0
1122,1782668334005,0,0,330,0
1123,1782668334239,0,0,330,0
1124,1782668334420,0,0,330,0
1125,1782668335422,0,0,330,0
1126,1782668335854,0,0,330,0
1127,1782668337787,0,0,330,0
1128,1782668338788,0,0,330,0
1129,1782668339055,0,0,330,0
1130,1782668339305,0,0,330,0
1131,1782668340321,0,0,330,0
1132,1782668342288,0,0,330,0
1133,1782668343288,0,0,330,0
1134,1782668343955,0,0,330,0
1135,1782668344122,0,0,330,0
1136,1782668345205,0,0,330,0
1137,1782668345805,0,0,330,0
1138,1782668346271,0,0,330,0
1139,1782668346854,0,0,330,0
1140,1782668349304,0,0,0,0
1141,1782668350037,0,0,0,0
1142,1782668350772,0,0,0,0
1143,1782668351387,0,0,0,0
1144,1782668351421,0,0,0,0
1145,1782668352071,0,0,0,0
1146,1782668354540,0,0,9,0
1147,1782668354805,0,0,9,0
1148,1782668356237,0,0,68,0
1149,1782668356620,0,0,68,0
1150,1782668356988,0,0,68,0
1151,1782668357504,0,0,116,0
1152,1782668357838,0,0,116,0
1153,1782668358122,0,0,116,0
1154,1782668363405,0,0,211,0
1155,1782668363772,0,0,211,0
1156,1782668364071,0,0,211,0
1157,1782668364440,0,0,211,0
1158,1782668364772,0,0,211,0
1159,1782668364972,0,0,211,0
1160,1782668365254,0,0,232,0
1161,1782668365538,0,0,232,0
1162,1782668365938,0,0,232,0
1163,1782668370939,0,0,262,0
1164,1782668371221,0,0,273,0
1165,1782668372423,0,0,273,0
1166,1782668372721,0,0,273,0
1167,1782668373088,0,0,273,0
1168,1782668374838,0,0,282,0
1169,1782668375137,0,0,282,0
1170,1782668375704,0,0,289,0
1171,1782668376587,0,0,289,0
1172,1782668377088,0,0,289,0
1173,1782668377354,0,0,295,0
1174,1782668378321,0,0,295,0
1175,1782668378722,0,0,295,0
1176,1782668379638,0,0,301,0
1177,1782668380957,0,0,301,0
1178,1782668382522,0,0,307,0
1179,1782668383557,0,0,313,0
1180,1782668385088,0,0,313,0
1181,1782668385471,0,0,318,0
1182,1782668386023,0,0,318,0
1183,1782668386422,0,0,318,0
1184,1782668386671,0,0,318,0
1185,1782668386888,0,0,318,0
1186,1782668389872,0,0,326,0
1187,1782668390990,0,0,326,0
1188,1782668392156,0,0,330,0
1189,1782668392571,0,0,330,0
1190,1782668393190,0,0,332,0
1191,1782668393622,0,0,332,0
1192,1782668394156,0,0,332,0
1193,1782668395072,0,0,334,0
1194,1782668395523,0,0,334,0
1195,1782668396105,0,0,334,0
1196,1782668397022,0,0,334,0
1197,1782668398088,0,0,334,0
1198,1782668399006,0,0,334,0
1199,1782668399640,0,0,335,0
1200,1782668400056,0,0,335,0
1201,1782668400705,0,0,335,0
1202,1782668401338,0,0,337,0
1203,1782668401673,0,0,337,0
1204,1782668402223,0,0,337,0
1205,1782668402622,0,0,337,0
1206,1782668405788,0,0,340,0
1207,1782668406639,0,0,340,0
1208,1782668408439,0,0,342,0
1209,1782668408555,0,0,342,0
1210,1782668408939,0,0,342,0
1211,1782668409923,0,0,343,0
1212,1782668411471,3,0,343,0
1213,1782668412573,0,0,343,0
1214,1782668414138,0,0,343,0
1215,1782668415207,0,0,343,0
1216,1782668416838,0,0,343,0
1217,1782668418222,0,0,343,0
1218,1782668418356,0,0,343,0
1219,1782668419455,0,0,343,0
1220,1782668420056,0,0,343,0
1221,1782668420555,0,0,343,0
1222,1782668420640,0,0,343,0
1223,1782668421088,0,0,343,0
1224,1782668421672,0,0,343,0
1225,1782668422089,0,0,343,0
1226,1782668423705,0,0,343,0
1227,1782668424322,0,0,343,0
1228,1782668425905,0,0,343,0
1229,1782668426356,0,0,343,0
1230,1782668426956,0,0,343,0
1231,1782668428589,0,0,343,0
1232,1782668429572,0,0,343,0
1233,1782668429989,0,0,343,0
1234,1782668430288,0,0,343,0
1235,1782668430839,0,0,343,0
1236,1782668431739,0,0,343,0
1237,1782668432188,0,0,343,0
1238,1782668433038,0,0,343,0
1239,1782668433972,0,0,343,0
1240,1782668436905,0,0,343,0
1241,1782668438524,0,0,343,0
1242,1782668439590,0,0,343,0
1243,1782668440023,0,0,343,0
1244,1782668440089,0,0,343,0
1245,1782668440789,0,0,343,0
1246,1782668441239,0,0,343,0
1247,1782668442206,0,0,343,0
1248,1782668442406,0,0,343,0
1249,1782668442706,0,0,343,0
1250,1782668443822,0,0,343,0
1251,1782668444422,0,0,343,0
1252,1782668445356,0,0,343,0
1253,1782668446356,0,0,343,0
1254,1782668448372,0,0,343,0
1255,1782668449006,0,0,343,0
1256,1782668449439,0,0,343,0
1257,1782668449689,0,0,343,0
1258,1782668449956,0,0,343,0
1259,1782668450990,0,0,343,0
1260,1782668451605,0,0,343,0
1261,1782668451922,0,0,343,0
1262,1782668452556,0,0,343,0
1263,1782668453188,0,0,343,0
1264,1782668453558,0,0,343,0
1265,1782668454207,0,0,343,0
1266,1782668455089,0,0,343,0
1267,1782668455556,0,0,343,0
1268,1782668456156,0,0,343,0
1269,1782668457156,0,0,343,0
1270,1782668457739,0,0,343,0
1271,1782668458789,0,0,343,0
1272,1782668459174,0,0,343,0
1273,1782668459305,0,0,343,0
1274,1782668459605,0,0,343,0
1275,1782668460075,0,0,343,0
1276,1782668461072,0,0,343,0
1277,1782668461940,0,0,343,0
1278,1782668462889,0,0,343,0
1279,1782668463923,0,0,343,0
1280,1782668464873,0,0,343,0
1281,1782668465873,0,0,343,0
1282,1782668469206,0,0,0,0
1283,1782668469923,0,0,0,0
1284,1782668470656,0,0,0,0
1285,1782668471289,0,0,0,0
1286,1782668471339,0,0,0,0
1287,1782668471972,0,0,0,0
1288,1782668472674,0,0,0,0
1289,1782668476741,0,0,10,0
1290,1782668477090,0,0,10,0
1291,1782668477589,0,0,10,0
1292,1782668478274,0,0,10,0
1293,1782668478522,0,0,71,0
1294,1782668478839,0,0,71,0
1295,1782668479155,0,0,71,0
1296,1782668479556,0,0,71,0
1297,1782668479756,0,0,71,0
1298,1782668479991,0,0,71,0
1299,1782668480323,0,0,71,0
1300,1782668480639,0,0,120,0
1301,1782668482740,0,0,160,0
1302,1782668483057,0,0,160,0
1303,1782668486223,0,0,192,0
1304,1782668486523,0,0,218,0
1305,1782668486822,0,0,218,0
1306,1782668487989,0,0,218,0
1307,1782668488292,0,0,239,0
1308,1782668488641,0,0,239,0
1309,1782668488990,0,0,239,0
1310,1782668489323,0,0,239,0
1311,1782668489489,0,0,239,0
1312,1782668489806,0,0,239,0
1313,1782668490140,0,0,239,0
1314,1782668490507,0,0,256,0
1315,1782668492239,0,0,256,0
1316,1782668497223,0,0,290,0
1317,1782668499190,0,0,298,0
1318,1782668499358,0,0,298,0
1319,1782668499740,0,0,298,0
1320,1782668500056,0,0,298,0
1321,1782668500428,0,0,298,0
1322,1782668502210,0,0,304,0
1323,1782668502590,0,0,310,0
1324,1782668503223,0,0,310,0
1325,1782668503640,0,0,310,0
1326,1782668504156,0,0,310,0
1327,1782668505157,0,0,318,0
1328,1782668505806,0,0,318,0
1329,1782668506273,0,2304,318,0
1330,1782668506406,0,0,327,0
1331,1782668506773,0,0,327,0
1332,1782668507823,0,0,327,0
1333,1782668508390,0,0,332,0
1334,1782668508707,0,0,332,0
1335,1782668509373,0,0,332,0
1336,1782668510007,0,0,332,0
1337,1782668510774,0,0,335,0
1338,1782668511190,0,0,335,0
1339,1782668511790,0,0,335,0
1340,1782668512490,0,0,337,0
1341,1782668513140,0,0,337,0
1342,1782668513606,0,0,337,0
1343,1782668513724,0,0,337,0
1344,1782668514123,0,0,337,0
1345,1782668514706,0,0,339,0
1346,1782668515791,0,0,339,0
1347,1782668515991,0,0,339,0
1348,1782668516340,0,0,340,0
1349,1782668517341,0,0,340,0
1350,1782668518925,0,0,340,0
1351,1782668519356,0,0,340,0
1352,1782668520007,0,0,340,0
1353,1782668521640,0,0,500,0
1354,1782668522574,0,0,340,0
1355,1782668523057,0,0,340,0
1356,1782668523340,0,0,340,0
1357,1782668523857,0,0,340,0
1358,1782668524774,0,0,340,0
1359,1782668525192,0,0,340,0
1360,1782668526973,0,0,340,0
1361,1782668527406,0,0,340,0
1362,1782668529191,0,0,340,0
1363,1782668530224,0,0,340,0
1364,1782668530458,0,0,340,0
1365,1782668531173,0,0,340,0
1366,1782668531873,0,0,340,0
1367,1782668532908,0,0,340,0
1368,1782668533540,0,0,340,0
1369,1782668535157,0,0,340,0
1370,1782668536723,0,0,340,0
1371,1782668538807,0,0,340,0
1372,1782668539373,0,0,340,0
1373,1782668541390,0,0,340,0
1374,1782668542457,0,0,340,0
1375,1782668542724,0,0,340,0
1376,1782668542974,0,0,340,0
1377,1782668543941,0,0,340,0
1378,1782668544974,0,0,340,0
1379,1782668545574,0,0,340,0
1380,1782668546273,0,0,340,0
1381,1782668547024,0,0,340,0
1382,1782668547457,0,0,340,0
1383,1782668547574,0,0,340,0
1384,1782668547990,0,0,340,0
1385,1782668548991,0,0,340,0
1386,1782668550857,0,0,340,0
1387,1782668551807,0,0,340,0
1388,1782668552207,0,0,340,0
1389,1782668553057,0,0,340,0
1390,1782668553992,0,0,340,0
1391,1782668554426,0,0,340,0
1392,1782668554907,0,0,340,0
1393,1782668555912,0,0,340,0
1394,1782668556307,0,0,340,0
1395,1782668558091,0,0,340,0
1396,1782668559107,0,0,340,0
1397,1782668559573,0,0,340,0
1398,1782668559674,0,0,340,0
1399,1782668560057,0,0,340,0
1400,1782668560707,0,0,340,0
1401,1782668561723,0,0,340,0
1402,1782668562274,0,0,340,0
1403,1782668562726,0,0,340,0
1404,1782668563408,0,0,340,0
1405,1782668565274,0,0,340,0
1406,1782668566340,0,0,340,0
1407,1782668567024,0,0,340,0
1408,1782668567924,0,0,340,0
1409,1782668568541,0,0,340,0
1410,1782668568975,0,0,340,0
1411,1782668569341,0,0,340,0
1412,1782668569474,0,0,340,0
1413,1782668570541,0,0,340,0
1414,1782668571640,0,0,340,0
1415,1782668572191,0,0,340,0
1416,1782668573842,0,0,340,0
1417,1782668574108,0,0,340,0
1418,1782668575457,0,0,340,0
1419,1782668577474,0,0,340,0
1420,1782668578058,0,0,340,0
1421,1782668579409,0,0,340,0
1422,1782668580324,0,0,340,0
1423,1782668580707,0,0,340,0
1424,1782668582558,0,0,340,0
1425,1782668583491,0,0,340,0
1426,1782668584341,0,0,340,0
1427,1782668585407,0,0,340,0
1428,1782668585824,0,0,340,0
1429,1782668586426,0,0,340,0
1430,1782668587275,0,0,340,0
1431,1782668587725,0,0,340,0
1432,1782668588274,0,0,340,0
1433,1782668589191,0,0,340,0
1434,1782668589591,0,0,340,0
1435,1782668590174,0,0,340,0
1436,1782668590559,0,0,340,0
1437,1782668591258,0,0,340,0
1438,1782668592191,0,0,340,0
1439,1782668592491,0,0,340,0
1440,1782668593291,0,0,340,0
1441,1782668594257,0,0,340,0
1442,1782668594824,0,0,340,0
1443,1782668595291,0,0,340,0
1444,1782668596842,0,0,340,0
1445,1782668597924,0,0,340,0
1446,1782668598558,0,0,340,0
1447,1782668599508,0,0,340,0
1448,1782668600508,0,0,340,0
1449,1782668600725,0,0,340,0
1450,1782668601041,0,0,340,0
1451,1782668602074,0,0,340,0
1452,1782668603608,0,0,340,0
1453,1782668604008,0,0,340,0
1454,1782668605075,0,0,340,0
1455,1782668606558,0,0,340,0
1456,1782668607559,0,0,340,0
1457,1782668607913,0,0,340,0
1458,1782668608424,0,0,340,0
1459,1782668608824,0,0,340,0
1460,1782668609741,0,0,340,0
1461,1782668610175,0,0,340,0
1462,1782668610425,0,0,340,0
1463,1782668611010,0,0,340,0
1464,1782668611375,0,0,340,0
1465,1782668611924,0,0,340,0
1466,1782668612325,0,0,340,0
1467,1782668612991,0,0,340,0
1468,1782668613242,0,0,340,0
1469,1782668613809,0,0,340,0
1470,1782668614241,0,0,340,0
1471,1782668614875,0,0,340,0
1472,1782668615224,0,0,340,0
1473,1782668615858,0,0,340,0
1474,1782668616474,0,0,340,0
1475,1782668617608,0,0,340,0
1476,1782668618125,0,0,340,0
1477,1782668619075,0,0,340,0
1478,1782668619491,0,0,340,0
1479,1782668621092,0,0,340,0
1480,1782668621708,0,0,340,0
1481,1782668622125,0,0,340,0
1482,1782668622708,0,0,340,0
1483,1782668623741,0,0,340,0
1484,1782668624325,0,0,340,0
1485,1782668624758,0,0,340,0
1486,1782668624976,0,0,340,0
1487,1782668625258,0,0,340,0
1488,1782668626358,0,0,340,0
1489,1782668627308,0,0,340,0
1490,1782668627993,0,0,340,0
1491,1782668628558,0,0,340,0
1492,1782668629042,0,0,340,0
1493,1782668630558,0,0,340,0
1494,1782668631609,0,0,340,0
1495,1782668632475,0,0,340,0
1496,1782668633191,0,0,340,0
1497,1782668633842,0,0,340,0
1498,1782668634808,0,0,340,0
1499,1782668635158,0,0,340,0
1500,1782668636108,0,0,340,0
1501,1782668636459,0,0,340,0
1502,1782668637992,0,0,340,0
1503,1782668639375,0,0,340,0
1504,1782668639825,0,0,340,0
1505,1782668640241,0,0,340,0
1506,1782668641210,0,0,340,0
1507,1782668642176,0,0,340,0
1508,1782668642775,0,0,340,0
1509,1782668643176,0,0,340,0
1510,1782668643777,0,0,340,0
1511,1782668644458,0,0,340,0
1512,1782668645391,0,0,340,0
1513,1782668645809,0,0,340,0
1514,1782668646392,0,0,340,0
1515,1782668647275,0,0,340,0
1516,1782668648327,0,0,340,0
1517,1782668650291,0,0,340,0
1518,1782668651308,0,0,340,0
1519,1782668651592,0,0,340,0
1520,1782668651858,0,0,340,0
1521,1782668652925,0,0,340,0
1522,1782668653542,0,0,340,0
1523,1782668653958,0,0,340,0
1524,1782668655194,0,0,340,0
1525,1782668656225,0,0,340,0
1526,1782668656775,0,0,340,0
1527,1782668657808,0,0,340,0
1528,1782668659375,0,0,340,0
1529,1782668659825,0,0,10,0
1530,1782668660392,0,0,10,0
1531,1782668661426,0,0,10,0
1532,1782668662442,0,0,71,0
1533,1782668663442,0,0,71,0
1534,1782668663644,0,0,121,0
1535,1782668663892,0,0,121,0
1536,1782668664292,0,0,121,0
1537,1782668665210,0,0,121,0
1538,1782668665659,0,0,161,0
1539,1782668666208,0,0,161,0
1540,1782668666542,0,0,161,0
1541,1782668667093,0,0,161,0
1542,1782668667510,0,0,161,0
1543,1782668669310,0,0,193,0
1544,1782668669776,0,0,220,0
1545,1782668670411,0,0,220,0
1546,1782668671976,0,0,241,0
1547,1782668673076,0,0,241,0
1548,1782668673343,0,0,241,0
1549,1782668673527,0,0,258,0
1550,1782668673944,0,0,258,0
1551,1782668674560,0,0,258,0
1552,1782668677227,0,0,272,0
1553,1782668678509,0,0,283,0
1554,1782668679194,0,0,283,0
1555,1782668680226,0,0,292,0
1556,1782668680776,0,0,292,0
1557,1782668681808,0,0,300,0
1558,1782668682843,0,0,300,0
1559,1782668683043,0,0,300,0
1560,1782668683376,0,0,300,0
1561,1782668683792,0,0,306,0
1562,1782668684443,0,0,306,0
1563,1782668685093,0,0,306,0
1564,1782668686012,0,0,311,0
1565,1782668686709,0,0,311,0
1566,1782668687742,0,0,315,0
1567,1782668688392,0,0,315,0
1568,1782668689426,0,0,315,0
1569,1782668690043,0,0,319,0
1570,1782668690992,0,0,319,0
1571,1782668692326,0,0,321,0
1572,1782668692692,0,0,321,0
1573,1782668693210,0,0,321,0
1574,1782668694492,0,0,323,0
1575,1782668694925,0,0,323,0
1576,1782668695176,0,0,323,0
1577,1782668695677,0,0,325,0
1578,1782668697411,0,0,325,0
1579,1782668697993,0,0,327,0
1580,1782668699027,0,0,327,0
1581,1782668699676,0,0,328,0
1582,1782668700609,0,0,328,0
1583,1782668701709,0,0,328,0
