index,date,LONGITUDE
312,1782582676095,-43.972520000000003
313,1782582676794,-43.972520000000003
314,1782582677460,-43.972520000000003
315,1782582678426,-43.972520000000003
316,1782582678959,-43.972520000000003
317,1782582679824,-43.972520000000003
318,1782582680690,-43.972520000000003
319,1782582682307,-43.972520000000003
320,1782582683255,-43.972520000000003
321,1782582683821,-43.972520000000003
322,1782582684704,-43.972520000000003
323,1782582687185,-43.972520000000003
324,1782582688151,-43.972520000000003
325,1782582689700,-43.972520000000003
326,1782582697693,-43.972425000000001
327,1782582698260,-43.972425000000001
328,1782582698992,-43.972425000000001
329,1782582700275,-43.972425000000001
330,1782582700857,-43.972425000000001
331,1782582701607,-43.972425000000001
332,1782582704204,-43.972425000000001
333,1782582704954,-43.972425000000001
334,1782582706170,-43.972425000000001
335,1782582706836,-43.972453999999999
336,1782582707602,-43.972453999999999
337,1782582708151,-43.972453999999999
338,1782582708834,-43.972470100000002
339,1782582710499,-43.972470299999998
340,1782582712564,-43.972400999999998
341,1782582713646,-43.9724018
342,1782582714279,-43.972402299999999
343,1782582715029,-43.972402299999999
344,1782582715445,-43.972403999999997
345,1782582716845,-43.972403999999997
346,1782582718176,-43.972403999999997
347,1782582718808,-43.972400299999997
348,1782582721640,-43.972371000000003
349,1782582723072,-43.972347900000003
350,1782582724104,-43.972352600000001
351,1782582724821,-43.972403999999997
352,1782582725536,-43.972403999999997
353,1782582726436,-43.9724188
354,1782582727385,-43.972423300000003
355,1782582728966,-43.972434999999997
356,1782582729783,-43.972444000000003
357,1782582730449,-43.972447500000001
358,1782582731414,-43.972447500000001
359,1782582732931,-43.972457599999998
360,1782582733930,-43.972457599999998
361,1782582734578,-43.972457599999998
362,1782582735378,-43.972465999999997
363,1782582740674,-43.972454300000003
364,1782582741772,-43.972454300000003
365,1782582743254,-43.972454300000003
366,1782582744437,-43.972454300000003
367,1782582745104,-43.972454300000003
368,1782582746335,-43.972454300000003
369,1782582747152,-43.972454300000003
370,1782582749017,-43.972454300000003
371,1782582750515,-43.972454300000003
372,1782582750965,-43.972454300000003
373,1782582751714,-43.972454300000003
374,1782582752979,-43.972454300000003
375,1782582761373,-43.972454300000003
376,1782582761872,-43.972454300000003
377,1782582762572,-43.972454300000003
378,1782582763887,-43.972454300000003
379,1782582765186,-43.972454300000003
380,1782582767052,-43.972480300000001
381,1782582767785,-43.972480300000001
382,1782582771148,-43.972480300000001
383,1782582771647,-43.972480300000001
384,1782582772297,-43.972480300000001
385,1782582773046,-43.972480300000001
386,1782582773829,-43.972480300000001
387,1782582774378,-43.972480300000001
388,1782582776627,-43.972480300000001
389,1782582777959,-43.972480300000001
390,1782582779092,-43.972480300000001
391,1782582780424,-43.972480300000001
392,1782582781056,-43.972480300000001
393,1782582781623,-43.972480300000001
394,1782582782388,-43.972480300000001
395,1782582783172,-43.972480300000001
396,1782582783787,-43.972480300000001
397,1782582784420,-43.972480300000001
398,1782582787168,-43.972480300000001
399,1782582788000,-43.972480300000001
400,1782582789466,-43.972480300000001
401,1782582790432,-43.972480300000001
402,1782582791014,-43.972480300000001
403,1782582792980,-43.972480300000001
404,1782582794478,-43.972480300000001
405,1782582795362,-43.972480300000001
406,1782582796892,-43.972480300000001
407,1782582799541,-43.972480300000001
408,1782582801006,-43.972480300000001
409,1782582801872,-43.972480300000001
410,1782582802105,-43.972480300000001
411,1782582802738,-43.972480300000001
412,1782582803287,-43.972480300000001
413,1782582804153,-43.972480300000001
414,1782582804986,-43.972480300000001
415,1782582806384,-43.972480300000001
416,1782582807318,-43.972480300000001
417,1782582808850,-43.972480300000001
418,1782582809617,-43.972480300000001
419,1782582812047,-43.972480300000001
420,1782582813512,-43.972480300000001
421,1782582814446,-43.972480300000001
422,1782582815128,-43.972480300000001
423,1782582815944,-43.972480300000001
424,1782582816877,-43.972480300000001
425,1782582818342,-43.972480300000001
426,1782582820023,-43.972480300000001
427,1782582821922,-43.972668300000002
428,1782582823437,-43.972636600000001
429,1782582824337,-43.972594100000002
430,1782582825818,-43.972579600000003
431,1782582827267,-43.972584400000002
432,1782582828133,-43.972599000000002
433,1782582829033,-43.972599000000002
434,1782582829715,-43.972585799999997
435,1782582831497,-43.972528599999997
436,1782582832046,-43.972395599999999
437,1782582833678,-43.972409499999998
438,1782582835827,-43.972518000000001
439,1782582836759,-43.972505300000002
440,1782582837276,-43.972505300000002
441,1782582838175,-43.972505300000002
442,1782582839124,-43.972362500000003
443,1782582839657,-43.972362500000003
444,1782582840639,-43.972362500000003
445,1782582842206,-43.972524100000001
446,1782582843255,-43.972524499999999
447,1782582844037,-43.972508300000001
448,1782582845585,-43.972508300000001
449,1782582846518,-43.9726353
450,1782582848949,-43.972648599999999
451,1782582849633,-43.972648599999999
452,1782582850697,-43.972534000000003
453,1782582851431,-43.972489299999999
454,1782582852263,-43.972489299999999
455,1782582853162,-43.972489299999999
456,1782582853962,-43.972489299999999
457,1782582855610,-43.972489299999999
458,1782582857109,-43.972621500000002
459,1782582859540,-43.972468800000001
460,1782582860573,-43.972437800000002
461,1782582862021,-43.972408999999999
462,1782582863587,-43.972391799999997
463,1782582865685,-43.972391799999997
464,1782582866219,-43.972391799999997
465,1782582867400,-43.972378900000002
466,1782582869266,-43.972378900000002
467,1782582870264,-43.972382099999997
468,1782582870331,-43.972382099999997
469,1782582870914,-43.972382099999997
470,1782582871947,-43.972387300000001
471,1782582873079,-43.972387300000001
472,1782582873662,-43.972387300000001
473,1782582874695,-43.9723945
474,1782582876393,-43.972394799999996
475,1782582878241,-43.972398499999997
476,1782582879291,-43.972398499999997
477,1782582880955,-43.972398499999997
478,1782582884886,-43.972398499999997
479,1782582886401,-43.972398499999997
480,1782582887400,-43.972398499999997
481,1782582887917,-43.972398499999997
482,1782582888999,-43.972398499999997
483,1782582890014,-43.972398499999997
484,1782582890515,-43.972398499999997
485,1782582891447,-43.972398499999997
486,1782582893195,-43.972398499999997
487,1782582894361,-43.972398499999997
488,1782582895960,-43.972398499999997
489,1782582896010,-43.972398499999997
490,1782582897675,-43.972398499999997
491,1782582898207,-43.972398499999997
492,1782582899506,-43.972398499999997
493,1782582902154,-43.972398499999997
494,1782582902653,-43.972398499999997
495,1782582903320,-43.972398499999997
496,1782582904036,-43.972398499999997
497,1782582905368,-43.972398499999997
498,1782582905968,-43.972398499999997
499,1782582906699,-43.972398499999997
500,1782582907349,-43.972398499999997
501,1782582910646,-43.972398499999997
502,1782582912045,-43.972398499999997
503,1782582913195,-43.972398499999997
504,1782582913895,-43.972398499999997
505,1782582914527,-43.972398499999997
506,1782582914960,-43.972398499999997
507,1782582915709,-43.972398499999997
508,1782582917491,-43.972398499999997
509,1782582918773,-43.972398499999997
510,1782582920006,-43.972398499999997
511,1782582921371,-43.972398499999997
512,1782582922105,-43.972398499999997
513,1782582924069,-43.972416099999997
514,1782582924535,-43.972416099999997
515,1782582925234,-43.972416099999997
516,1782582926666,-43.972416500000001
517,1782582927183,-43.972416500000001
518,1782582929115,-43.972417999999998
519,1782582930481,-43.972417800000002
520,1782582934893,-43.972414000000001
521,1782582935677,-43.972411299999997
522,1782582936309,-43.9724115
523,1782582938357,-43.972414299999997
524,1782582939672,-43.972415400000003
525,1782582940321,-43.972415400000003
526,1782582941005,-43.9724146
527,1782582941571,-43.9724146
528,1782582942087,-43.9724146
529,1782582943386,-43.972418300000001
530,1782582944069,-43.972418300000001
531,1782582944602,-43.972418300000001
532,1782582947732,-43.972420300000003
533,1782582948415,-43.972420300000003
534,1782582949630,-43.972415400000003
535,1782582951079,-43.9724146
536,1782582952345,-43.9724146
537,1782582954111,-43.972420800000002
538,1782582955542,-43.972420999999997
539,1782582956808,-43.972422600000002
540,1782582958156,-43.972419100000003
