index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
1339,1765227852476,2800,1012,38,1369,0,0,0,0
1340,1765227852941,2800,1012,38,1369,0,0,0,0
1341,1765227853209,2800,1012,38,1369,0,0,0,0
1342,1765227853336,2800,1012,38,1369,0,0,0,0
1343,1765227853638,2800,1012,38,1369,0,0,0,0
1344,1765227854018,2800,1012,38,1369,0,0,0,0
1345,1765227854344,2800,1012,38,1369,0,0,0,0
1346,1765227854755,2800,1012,38,1369,0,0,0,0
1347,1765227855051,2800,1012,38,1369,0,0,0,0
1348,1765227855161,2800,1012,38,1369,0,0,0,0
1349,1765227855484,2800,1012,38,1369,0,0,0,0
1350,1765227855886,2800,1012,38,1369,0,0,0,0
1351,1765227856218,2800,1012,38,1369,0,0,0,0
1352,1765227856613,2800,1012,38,1369,0,0,0,0
1353,1765227856951,2800,1012,38,1369,0,0,0,0
1354,1765227857059,2800,1012,38,1369,0,0,0,0
1355,1765227857351,2800,1012,38,1369,0,0,0,0
1356,1765227860160,0,0,0,0,0,0,0,0
1357,1765227860434,0,0,0,0,0,0,0,0
1358,1765227860744,0,0,0,0,0,0,0,0
1359,1765227861035,0,0,0,0,0,0,0,0
1360,1765227861317,0,0,0,0,0,0,0,0
1361,1765227861409,0,0,0,0,0,0,0,0
1362,1765227861712,0,0,0,0,0,0,0,0
1363,1765227862118,0,0,0,0,0,0,0,0
1364,1765227862442,0,0,0,0,0,0,0,0
1365,1765227862568,0,0,0,0,0,0,0,0
1366,1765227862858,0,0,0,0,0,0,0,0
1367,1765227863154,0,0,0,0,0,0,0,0
1368,1765227863280,0,0,0,0,0,0,0,0
1369,1765227863570,0,0,0,0,0,0,0,0
1370,1765227864036,0,0,0,0,0,0,0,0
1371,1765227864300,0,0,0,0,0,0,0,0
1372,1765227865258,0,0,0,0,0,0,0,0
1373,1765227865329,0,0,0,0,0,0,0,0
1374,1765227865354,0,0,0,0,0,0,0,0
1375,1765227865439,0,0,0,0,0,0,0,0
1376,1765227865915,0,0,0,0,0,0,0,0
1377,1765227866198,0,0,0,0,0,0,0,0
1378,1765227866338,0,0,0,0,0,0,0,0
1379,1765227866664,0,0,0,0,0,0,0,0
1380,1765227867081,0,0,0,0,0,0,0,0
1381,1765227867407,0,0,0,0,0,0,0,0
1382,1765227867514,0,0,0,0,0,0,0,0
1383,1765227867840,0,0,0,0,0,0,0,0
1384,1765227868132,0,0,0,0,0,0,0,0
1385,1765227868272,0,0,0,0,0,0,0,0
1386,1765227868605,0,0,0,0,0,0,0,0
1387,1765227868740,0,0,0,0,0,0,0,0
1388,1765227869025,0,0,0,0,0,0,0,0
1389,1765227869527,0,0,0,0,0,0,0,0
1390,1765227869806,0,0,0,0,0,0,0,0
1391,1765227869948,0,0,0,0,0,0,0,0
1392,1765227870264,0,0,0,0,0,0,0,0
1393,1765227870690,0,0,0,0,0,0,0,0
1394,1765227870990,0,0,0,0,0,0,0,0
1395,1765227871463,0,0,0,0,0,0,0,0
1396,1765227871761,0,0,0,0,0,0,0,0
1397,1765227871897,0,0,0,0,0,0,0,0
1398,1765227872206,0,0,0,0,0,0,0,0
1399,1765227872372,0,0,0,0,0,0,0,0
1400,1765227872665,0,0,0,0,0,0,0,0
1401,1765227873148,0,0,0,0,0,0,0,0
1402,1765227873430,0,0,0,0,0,0,0,0
1403,1765227873560,0,0,0,0,0,0,0,0
1404,1765227873861,0,0,0,0,0,0,0,0
1405,1765227874172,0,0,0,0,0,0,0,0
1406,1765227874313,0,0,0,0,0,0,0,0
1407,1765227874598,0,0,0,0,0,0,0,0
1408,1765227875097,0,0,0,0,0,0,0,0
1409,1765227875382,0,0,0,0,0,0,0,0
1410,1765227875530,0,0,0,0,0,0,0,0
1411,1765227876217,0,0,0,0,0,0,0,0
1412,1765227876237,0,0,0,0,0,0,0,0
1413,1765227876286,0,0,0,0,0,0,0,0
1414,1765227876749,0,0,0,0,0,0,0,0
1415,1765227877032,0,0,0,0,0,0,0,0
1416,1765227877465,0,0,0,0,0,0,0,0
1417,1765227877781,0,0,0,0,0,0,0,0
1418,1765227877907,0,0,0,0,0,0,0,0
1419,1765227878181,0,0,0,0,0,0,0,0
1420,1765227878659,0,0,0,0,0,0,0,0
1421,1765227878932,0,0,0,0,0,0,0,0
1422,1765227879063,0,0,0,0,0,0,0,0
1423,1765227879383,0,0,0,0,0,0,0,0
1424,1765227879654,0,0,0,0,0,0,0,0
1425,1765227879796,0,0,0,0,0,0,0,0
1426,1765227880098,0,0,0,0,0,0,0,0
1427,1765227880542,0,0,0,0,0,0,0,0
1428,1765227880815,0,0,0,0,0,0,0,0
1429,1765227881238,0,0,0,0,0,0,0,0
1430,1765227881522,0,0,0,0,0,0,0,0
