index,date,Temperatura,1,2,3,4,5,6,7
13313,1762629835322,-43,0,0,0,-11008,0,0,0
13314,1762629835340,-57,0,0,0,-14592,0,0,0
13315,1762629835356,-60,0,0,0,-15360,0,0,0
13316,1762629835389,-56,0,0,0,-14336,0,0,0
13317,1762629835406,-58,0,0,0,-14848,0,0,0
13318,1762629835422,-58,0,0,0,-14848,0,0,0
13319,1762629835440,-54,0,0,0,-13824,0,0,0
13320,1762629835456,-54,0,0,0,-13824,0,0,0
13321,1762629835489,-58,0,0,0,-14848,0,0,0
13322,1762629835506,-60,0,0,0,-15360,0,0,0
13323,1762629835522,-48,0,0,0,-12288,0,0,0
13324,1762629835540,-51,0,0,0,-13056,0,0,0
13325,1762629835556,-60,0,0,0,-15360,0,0,0
13326,1762629835591,-60,0,0,0,-15360,0,0,0
13327,1762629835606,-60,0,0,0,-15360,0,0,0
13328,1762629835622,-60,0,0,0,-15360,0,0,0
13329,1762629835639,-48,0,0,0,-12288,0,0,0
13330,1762629835655,-53,0,0,0,-13568,0,0,0
13331,1762629835689,-66,0,0,0,-16896,0,0,0
13332,1762629835706,-64,0,0,0,-16384,0,0,0
13333,1762629835722,-48,0,0,0,-12288,0,0,0
13334,1762629835739,-53,0,0,0,-13568,0,0,0
13335,1762629835756,-51,0,0,0,-13056,0,0,0
13336,1762629835789,-60,0,0,0,-15360,0,0,0
13337,1762629835805,-60,0,0,0,-15360,0,0,0
13338,1762629835822,-54,0,0,0,-13824,0,0,0
13339,1762629835839,-58,0,0,0,-14848,0,0,0
13340,1762629835856,-56,0,0,0,-14336,0,0,0
13341,1762629835890,-62,0,0,0,-15872,0,0,0
13342,1762629835905,-56,0,0,0,-14336,0,0,0
13343,1762629835922,-58,0,0,0,-14848,0,0,0
13344,1762629835939,-51,0,0,0,-13056,0,0,0
13345,1762629835955,-63,0,0,0,-16128,0,0,0
13346,1762629835988,-60,0,0,0,-15360,0,0,0
13347,1762629836005,-62,0,0,0,-15872,0,0,0
13348,1762629836023,-62,0,0,0,-15872,0,0,0
13349,1762629836039,-56,0,0,0,-14336,0,0,0
13350,1762629836463,-54,0,0,0,-13824,0,0,0
13351,1762629836466,-58,0,0,0,-14848,0,0,0
13352,1762629836466,-58,0,0,0,-14848,0,0,0
13353,1762629836466,-56,0,0,0,-14336,0,0,0
13354,1762629836467,-62,0,0,0,-15872,0,0,0
13355,1762629836471,-60,0,0,0,-15360,0,0,0
13356,1762629836471,-52,0,0,0,-13312,0,0,0
13357,1762629836471,-64,0,0,0,-16384,0,0,0
13358,1762629836471,-52,0,0,0,-13312,0,0,0
13359,1762629836489,-56,0,0,0,-14336,0,0,0
13360,1762629836489,-62,0,0,0,-15872,0,0,0
13361,1762629836489,-58,0,0,0,-14848,0,0,0
13362,1762629836489,-52,0,0,0,-13312,0,0,0
13363,1762629836489,-51,0,0,0,-13056,0,0,0
13364,1762629836489,-47,0,0,0,-12032,0,0,0
13365,1762629836489,-54,0,0,0,-13824,0,0,0
13366,1762629836489,-52,0,0,0,-13312,0,0,0
13367,1762629836489,-54,0,0,0,-13824,0,0,0
13368,1762629836489,-60,0,0,0,-15360,0,0,0
13369,1762629836489,-54,0,0,0,-13824,0,0,0
13370,1762629836489,-56,0,0,0,-14336,0,0,0
13371,1762629836489,-56,0,0,0,-14336,0,0,0
13372,1762629836506,-48,0,0,0,-12288,0,0,0
13373,1762629836521,-57,0,0,0,-14592,0,0,0
13374,1762629836538,-60,0,0,0,-15360,0,0,0
13375,1762629836555,-66,0,0,0,-16896,0,0,0
13376,1762629836589,-58,0,0,0,-14848,0,0,0
13377,1762629836606,-64,0,0,0,-16384,0,0,0
13378,1762629836621,-58,0,0,0,-14848,0,0,0
13379,1762629836638,-60,0,0,0,-15360,0,0,0
13380,1762629836655,-60,0,0,0,-15360,0,0,0
13381,1762629836688,-54,0,0,0,-13824,0,0,0
13382,1762629836707,-60,0,0,0,-15360,0,0,0
13383,1762629836721,-64,0,0,0,-16384,0,0,0
13384,1762629836738,-62,0,0,0,-15872,0,0,0
13385,1762629836754,-62,0,0,0,-15872,0,0,0
13386,1762629836788,-54,0,0,0,-13824,0,0,0
13387,1762629836805,-54,0,0,0,-13824,0,0,0
13388,1762629836821,-56,0,0,0,-14336,0,0,0
13389,1762629836838,-66,0,0,0,-16896,0,0,0
13390,1762629836855,-64,0,0,0,-16384,0,0,0
13391,1762629836888,-51,0,0,0,-13056,0,0,0
13392,1762629836906,-55,0,0,0,-14080,0,0,0
13393,1762629836921,-48,0,0,0,-12288,0,0,0
13394,1762629836938,-45,0,0,0,-11520,0,0,0
13395,1762629836955,-59,0,0,0,-15104,0,0,0
13396,1762629836988,-56,0,0,0,-14336,0,0,0
13397,1762629837005,-56,0,0,0,-14336,0,0,0
13398,1762629837021,-58,0,0,0,-14848,0,0,0
13399,1762629837038,-56,0,0,0,-14336,0,0,0
13400,1762629837055,-58,0,0,0,-14848,0,0,0
13401,1762629837088,-52,0,0,0,-13312,0,0,0
13402,1762629837106,-56,0,0,0,-14336,0,0,0
13403,1762629837121,-60,0,0,0,-15360,0,0,0
13404,1762629837137,-54,0,0,0,-13824,0,0,0
13405,1762629837154,-58,0,0,0,-14848,0,0,0
13406,1762629837188,-56,0,0,0,-14336,0,0,0
13407,1762629837204,-52,0,0,0,-13312,0,0,0
13408,1762629837222,-48,0,0,0,-12288,0,0,0
13409,1762629837238,-55,0,0,0,-14080,0,0,0
13410,1762629837256,-52,0,0,0,-13312,0,0,0
13411,1762629837287,-60,0,0,0,-15360,0,0,0
13412,1762629837304,-62,0,0,0,-15872,0,0,0
13413,1762629837321,-52,0,0,0,-13312,0,0,0
13414,1762629837338,-54,0,0,0,-13824,0,0,0
13415,1762629837354,-54,0,0,0,-13824,0,0,0
13416,1762629837389,-51,0,0,0,-13056,0,0,0
13417,1762629837405,-57,0,0,0,-14592,0,0,0
13418,1762629837421,-52,0,0,0,-13312,0,0,0
13419,1762629837438,-56,0,0,0,-14336,0,0,0
13420,1762629837454,-51,0,0,0,-13056,0,0,0
13421,1762629837487,-62,0,0,0,-15872,0,0,0
13422,1762629837505,-42,0,0,0,-10752,0,0,0
13423,1762629837521,-57,0,0,0,-14592,0,0,0
13424,1762629837537,-52,0,0,0,-13312,0,0,0
13425,1762629837554,-56,0,0,0,-14336,0,0,0
13426,1762629837589,-51,0,0,0,-13056,0,0,0
13427,1762629837605,-65,0,0,0,-16640,0,0,0
13428,1762629837621,-48,0,0,0,-12288,0,0,0
13429,1762629837638,-55,0,0,0,-14080,0,0,0
13430,1762629837654,-60,0,0,0,-15360,0,0,0
13431,1762629837688,-54,0,0,0,-13824,0,0,0
13432,1762629837705,-51,0,0,0,-13056,0,0,0
13433,1762629837722,-55,0,0,0,-14080,0,0,0
13434,1762629837737,-60,0,0,0,-15360,0,0,0
13435,1762629837754,-51,0,0,0,-13056,0,0,0
13436,1762629837787,-53,0,0,0,-13568,0,0,0
13437,1762629837803,-60,0,0,0,-15360,0,0,0
13438,1762629837820,-58,0,0,0,-14848,0,0,0
13439,1762629837836,-52,0,0,0,-13312,0,0,0
13440,1762629837854,-54,0,0,0,-13824,0,0,0
13441,1762629837887,-60,0,0,0,-15360,0,0,0
13442,1762629837903,-48,0,0,0,-12288,0,0,0
13443,1762629837920,-49,0,0,0,-12544,0,0,0
13444,1762629837937,-59,0,0,0,-15104,0,0,0
13445,1762629837954,-56,0,0,0,-14336,0,0,0
13446,1762629837987,-60,0,0,0,-15360,0,0,0
13447,1762629838004,-56,0,0,0,-14336,0,0,0
13448,1762629838020,-52,0,0,0,-13312,0,0,0
13449,1762629838037,-62,0,0,0,-15872,0,0,0
13450,1762629838054,-60,0,0,0,-15360,0,0,0
13451,1762629838087,-54,0,0,0,-13824,0,0,0
13452,1762629838104,-54,0,0,0,-13824,0,0,0
13453,1762629838120,-46,0,0,0,-11776,0,0,0
13454,1762629838136,-51,0,0,0,-13056,0,0,0
13455,1762629838170,-58,0,0,0,-14848,0,0,0
13456,1762629838187,-60,0,0,0,-15360,0,0,0
13457,1762629838203,-51,0,0,0,-13056,0,0,0
13458,1762629838220,-51,0,0,0,-13056,0,0,0
13459,1762629838236,-58,0,0,0,-14848,0,0,0
13460,1762629838269,-51,0,0,0,-13056,0,0,0
13461,1762629838286,-49,0,0,0,-12544,0,0,0
13462,1762629838303,-59,0,0,0,-15104,0,0,0
13463,1762629838320,-54,0,0,0,-13824,0,0,0
13464,1762629838337,-54,0,0,0,-13824,0,0,0
13465,1762629838354,-54,0,0,0,-13824,0,0,0
13466,1762629838387,-58,0,0,0,-14848,0,0,0
13467,1762629838404,-56,0,0,0,-14336,0,0,0
13468,1762629838420,-52,0,0,0,-13312,0,0,0
13469,1762629838437,-60,0,0,0,-15360,0,0,0
13470,1762629838469,-62,0,0,0,-15872,0,0,0
13471,1762629838487,-52,0,0,0,-13312,0,0,0
13472,1762629838503,-44,0,0,0,-11264,0,0,0
13473,1762629838519,-49,0,0,0,-12544,0,0,0
13474,1762629838536,-59,0,0,0,-15104,0,0,0
13475,1762629838570,-38,0,0,0,-9728,0,0,0
13476,1762629838587,-51,0,0,0,-13056,0,0,0
13477,1762629838603,-48,0,0,0,-12288,0,0,0
13478,1762629838620,-59,0,0,0,-15104,0,0,0
13479,1762629838636,-56,0,0,0,-14336,0,0,0
13480,1762629838669,-54,0,0,0,-13824,0,0,0
13481,1762629838686,-48,0,0,0,-12288,0,0,0
13482,1762629838703,-59,0,0,0,-15104,0,0,0
13483,1762629838719,-62,0,0,0,-15872,0,0,0
13484,1762629838736,-58,0,0,0,-14848,0,0,0
13485,1762629838771,-58,0,0,0,-14848,0,0,0
13486,1762629838786,-49,0,0,0,-12544,0,0,0
13487,1762629838803,-53,0,0,0,-13568,0,0,0
13488,1762629838819,-58,0,0,0,-14848,0,0,0
13489,1762629838836,-48,0,0,0,-12288,0,0,0
13490,1762629838869,-59,0,0,0,-15104,0,0,0
13491,1762629838886,-54,0,0,0,-13824,0,0,0
13492,1762629838902,-40,0,0,0,-10240,0,0,0
13493,1762629838919,-47,0,0,0,-12032,0,0,0
13494,1762629838936,-55,0,0,0,-14080,0,0,0
13495,1762629838969,-52,0,0,0,-13312,0,0,0
13496,1762629838986,-46,0,0,0,-11776,0,0,0
13497,1762629839003,-67,0,0,0,-17152,0,0,0
13498,1762629839019,-58,0,0,0,-14848,0,0,0
13499,1762629839036,-54,0,0,0,-13824,0,0,0
13500,1762629839070,-52,0,0,0,-13312,0,0,0
13501,1762629839086,-54,0,0,0,-13824,0,0,0
13502,1762629839103,-46,0,0,0,-11776,0,0,0
13503,1762629839119,-43,0,0,0,-11008,0,0,0
13504,1762629839136,-57,0,0,0,-14592,0,0,0
13505,1762629839170,-56,0,0,0,-14336,0,0,0
13506,1762629839186,-58,0,0,0,-14848,0,0,0
13507,1762629839202,-52,0,0,0,-13312,0,0,0
13508,1762629839219,-58,0,0,0,-14848,0,0,0
13509,1762629839236,-54,0,0,0,-13824,0,0,0
13510,1762629839270,-54,0,0,0,-13824,0,0,0
13511,1762629839287,-46,0,0,0,-11776,0,0,0
13512,1762629839303,-51,0,0,0,-13056,0,0,0
13513,1762629839319,-44,0,0,0,-11264,0,0,0
13514,1762629839336,-44,0,0,0,-11264,0,0,0
13515,1762629839354,-57,0,0,0,-14592,0,0,0
13516,1762629839387,-56,0,0,0,-14336,0,0,0
13517,1762629839403,-40,0,0,0,-10240,0,0,0
13518,1762629839420,-55,0,0,0,-14080,0,0,0
13519,1762629839436,-60,0,0,0,-15360,0,0,0
13520,1762629839470,-52,0,0,0,-13312,0,0,0
13521,1762629839487,-58,0,0,0,-14848,0,0,0
13522,1762629839503,-56,0,0,0,-14336,0,0,0
13523,1762629839521,-56,0,0,0,-14336,0,0,0
13524,1762629839535,-54,0,0,0,-13824,0,0,0
13525,1762629839571,-56,0,0,0,-14336,0,0,0
13526,1762629839588,-58,0,0,0,-14848,0,0,0
13527,1762629839603,-54,0,0,0,-13824,0,0,0
13528,1762629839620,-51,0,0,0,-13056,0,0,0
13529,1762629839636,-61,0,0,0,-15616,0,0,0
13530,1762629839671,-44,0,0,0,-11264,0,0,0
13531,1762629839688,-47,0,0,0,-12032,0,0,0
13532,1762629839703,-49,0,0,0,-12544,0,0,0
13533,1762629839719,-48,0,0,0,-12288,0,0,0
13534,1762629839736,-55,0,0,0,-14080,0,0,0
13535,1762629839769,-54,0,0,0,-13824,0,0,0
13536,1762629839787,-51,0,0,0,-13056,0,0,0
13537,1762629839803,-53,0,0,0,-13568,0,0,0
13538,1762629839819,-48,0,0,0,-12288,0,0,0
13539,1762629839836,-55,0,0,0,-14080,0,0,0
13540,1762629839854,-52,0,0,0,-13312,0,0,0
13541,1762629839887,-52,0,0,0,-13312,0,0,0
13542,1762629839903,-53,0,0,0,-13568,0,0,0
13543,1762629839919,-58,0,0,0,-14848,0,0,0
13544,1762629839936,-56,0,0,0,-14336,0,0,0
13545,1762629839969,-51,0,0,0,-13056,0,0,0
13546,1762629839987,-53,0,0,0,-13568,0,0,0
13547,1762629840003,-60,0,0,0,-15360,0,0,0
13548,1762629840021,-58,0,0,0,-14848,0,0,0
13549,1762629840036,-58,0,0,0,-14848,0,0,0
13550,1762629840054,-51,0,0,0,-13056,0,0,0
13551,1762629840087,-60,0,0,0,-15360,0,0,0
13552,1762629840103,-51,0,0,0,-13056,0,0,0
13553,1762629840119,-53,0,0,0,-13568,0,0,0
13554,1762629840136,-46,0,0,0,-11776,0,0,0
13555,1762629840154,-53,0,0,0,-13568,0,0,0
13556,1762629840187,-48,0,0,0,-12288,0,0,0
13557,1762629840203,-51,0,0,0,-13056,0,0,0
13558,1762629840219,-44,0,0,0,-11264,0,0,0
13559,1762629840236,-57,0,0,0,-14592,0,0,0
13560,1762629840253,-51,0,0,0,-13056,0,0,0
13561,1762629840287,-46,0,0,0,-11776,0,0,0
13562,1762629840303,-47,0,0,0,-12032,0,0,0
13563,1762629840319,-49,0,0,0,-12544,0,0,0
13564,1762629840336,-53,0,0,0,-13568,0,0,0
13565,1762629840354,-52,0,0,0,-13312,0,0,0
13566,1762629840386,-52,0,0,0,-13312,0,0,0
13567,1762629840403,-54,0,0,0,-13824,0,0,0
13568,1762629840419,-56,0,0,0,-14336,0,0,0
13569,1762629840436,-56,0,0,0,-14336,0,0,0
13570,1762629840453,-56,0,0,0,-14336,0,0,0
13571,1762629840488,-49,0,0,0,-12544,0,0,0
13572,1762629840503,-57,0,0,0,-14592,0,0,0
13573,1762629840519,-44,0,0,0,-11264,0,0,0
13574,1762629840536,-57,0,0,0,-14592,0,0,0
13575,1762629840570,-48,0,0,0,-12288,0,0,0
13576,1762629840585,-51,0,0,0,-13056,0,0,0
13577,1762629840602,-56,0,0,0,-14336,0,0,0
13578,1762629840619,-46,0,0,0,-11776,0,0,0
13579,1762629840635,-63,0,0,0,-16128,0,0,0
13580,1762629840653,-45,0,0,0,-11520,0,0,0
13581,1762629840685,-49,0,0,0,-12544,0,0,0
13582,1762629840703,-53,0,0,0,-13568,0,0,0
13583,1762629840719,-51,0,0,0,-13056,0,0,0
13584,1762629840735,-49,0,0,0,-12544,0,0,0
13585,1762629840753,-47,0,0,0,-12032,0,0,0
13586,1762629840786,-55,0,0,0,-14080,0,0,0
13587,1762629840802,-52,0,0,0,-13312,0,0,0
13588,1762629840819,-48,0,0,0,-12288,0,0,0
13589,1762629840835,-41,0,0,0,-10496,0,0,0
13590,1762629840853,-51,0,0,0,-13056,0,0,0
13591,1762629840885,-55,0,0,0,-14080,0,0,0
13592,1762629840902,-60,0,0,0,-15360,0,0,0
13593,1762629840919,-52,0,0,0,-13312,0,0,0
13594,1762629840935,-60,0,0,0,-15360,0,0,0
13595,1762629840953,-56,0,0,0,-14336,0,0,0
13596,1762629840986,-48,0,0,0,-12288,0,0,0
13597,1762629841002,-55,0,0,0,-14080,0,0,0
13598,1762629841018,-36,0,0,0,-9216,0,0,0
13599,1762629841035,-52,0,0,0,-13312,0,0,0
13600,1762629841070,-56,0,0,0,-14336,0,0,0
13601,1762629841086,-44,0,0,0,-11264,0,0,0
13602,1762629841102,-49,0,0,0,-12544,0,0,0
13603,1762629841119,-51,0,0,0,-13056,0,0,0
13604,1762629841135,-51,0,0,0,-13056,0,0,0
13605,1762629841152,-51,0,0,0,-13056,0,0,0
13606,1762629841185,-52,0,0,0,-13312,0,0,0
13607,1762629841202,-42,0,0,0,-10752,0,0,0
13608,1762629841218,-52,0,0,0,-13312,0,0,0
13609,1762629841235,-56,0,0,0,-14336,0,0,0
13610,1762629841253,-46,0,0,0,-11776,0,0,0
13611,1762629841286,-43,0,0,0,-11008,0,0,0
13612,1762629841301,-45,0,0,0,-11520,0,0,0
13613,1762629841318,-45,0,0,0,-11520,0,0,0
13614,1762629841335,-53,0,0,0,-13568,0,0,0
13615,1762629841352,-58,0,0,0,-14848,0,0,0
13616,1762629841386,-40,0,0,0,-10240,0,0,0
13617,1762629841402,-45,0,0,0,-11520,0,0,0
13618,1762629841418,-55,0,0,0,-14080,0,0,0
13619,1762629841435,-51,0,0,0,-13056,0,0,0
13620,1762629841470,-59,0,0,0,-15104,0,0,0
13621,1762629841486,-42,0,0,0,-10752,0,0,0
13622,1762629841501,-39,0,0,0,-9984,0,0,0
13623,1762629841518,-45,0,0,0,-11520,0,0,0
13624,1762629841535,-55,0,0,0,-14080,0,0,0
13625,1762629841568,-46,0,0,0,-11776,0,0,0
13626,1762629841585,-47,0,0,0,-12032,0,0,0
13627,1762629841601,-59,0,0,0,-15104,0,0,0
13628,1762629841618,-44,0,0,0,-11264,0,0,0
13629,1762629841635,-47,0,0,0,-12032,0,0,0
13630,1762629841652,-39,0,0,0,-9984,0,0,0
13631,1762629841685,-53,0,0,0,-13568,0,0,0
13632,1762629841701,-58,0,0,0,-14848,0,0,0
13633,1762629841718,-51,0,0,0,-13056,0,0,0
13634,1762629841734,-53,0,0,0,-13568,0,0,0
13635,1762629841752,-44,0,0,0,-11264,0,0,0
13636,1762629841786,-51,0,0,0,-13056,0,0,0
13637,1762629841802,-56,0,0,0,-14336,0,0,0
13638,1762629841818,-48,0,0,0,-12288,0,0,0
13639,1762629841834,-59,0,0,0,-15104,0,0,0
13640,1762629841869,-48,0,0,0,-12288,0,0,0
13641,1762629841884,-41,0,0,0,-10496,0,0,0
13642,1762629841901,-43,0,0,0,-11008,0,0,0
13643,1762629841918,-41,0,0,0,-10496,0,0,0
13644,1762629841935,-41,0,0,0,-10496,0,0,0
13645,1762629841952,-53,0,0,0,-13568,0,0,0
13646,1762629841986,-43,0,0,0,-11008,0,0,0
13647,1762629842001,-51,0,0,0,-13056,0,0,0
13648,1762629842018,-52,0,0,0,-13312,0,0,0
13649,1762629842034,-51,0,0,0,-13056,0,0,0
13650,1762629842052,-47,0,0,0,-12032,0,0,0
13651,1762629842086,-59,0,0,0,-15104,0,0,0
13652,1762629842101,-56,0,0,0,-14336,0,0,0
13653,1762629842118,-51,0,0,0,-13056,0,0,0
13654,1762629842134,-55,0,0,0,-14080,0,0,0
13655,1762629842152,-49,0,0,0,-12544,0,0,0
13656,1762629842186,-51,0,0,0,-13056,0,0,0
13657,1762629842200,-52,0,0,0,-13312,0,0,0
13658,1762629842217,-51,0,0,0,-13056,0,0,0
13659,1762629842234,-49,0,0,0,-12544,0,0,0
13660,1762629842252,-53,0,0,0,-13568,0,0,0
13661,1762629842285,-44,0,0,0,-11264,0,0,0
13662,1762629842300,-41,0,0,0,-10496,0,0,0
13663,1762629842317,-51,0,0,0,-13056,0,0,0
13664,1762629842334,-54,0,0,0,-13824,0,0,0
13665,1762629842367,-56,0,0,0,-14336,0,0,0
13666,1762629842385,-48,0,0,0,-12288,0,0,0
13667,1762629842400,-45,0,0,0,-11520,0,0,0
13668,1762629842417,-45,0,0,0,-11520,0,0,0
13669,1762629842434,-55,0,0,0,-14080,0,0,0
13670,1762629842452,-51,0,0,0,-13056,0,0,0
13671,1762629842485,-53,0,0,0,-13568,0,0,0
13672,1762629842501,-48,0,0,0,-12288,0,0,0
13673,1762629842518,-49,0,0,0,-12544,0,0,0
13674,1762629842534,-54,0,0,0,-13824,0,0,0
13675,1762629842569,-44,0,0,0,-11264,0,0,0
13676,1762629842584,-47,0,0,0,-12032,0,0,0
13677,1762629842601,-51,0,0,0,-13056,0,0,0
13678,1762629842619,-56,0,0,0,-14336,0,0,0
13679,1762629842634,-56,0,0,0,-14336,0,0,0
13680,1762629842668,-51,0,0,0,-13056,0,0,0
13681,1762629842684,-49,0,0,0,-12544,0,0,0
13682,1762629842701,-43,0,0,0,-11008,0,0,0
13683,1762629842717,-51,0,0,0,-13056,0,0,0
13684,1762629843152,-54,0,0,0,-13824,0,0,0
13685,1762629843155,-48,0,0,0,-12288,0,0,0
13686,1762629843155,-53,0,0,0,-13568,0,0,0
13687,1762629843159,-38,0,0,0,-9728,0,0,0
13688,1762629843159,-51,0,0,0,-13056,0,0,0
13689,1762629843159,-51,0,0,0,-13056,0,0,0
13690,1762629843159,-47,0,0,0,-12032,0,0,0
13691,1762629843159,-51,0,0,0,-13056,0,0,0
13692,1762629843167,-49,0,0,0,-12544,0,0,0
13693,1762629843167,-45,0,0,0,-11520,0,0,0
13694,1762629843167,-41,0,0,0,-10496,0,0,0
13695,1762629843167,-61,0,0,0,-15616,0,0,0
13696,1762629843167,-52,0,0,0,-13312,0,0,0
13697,1762629843167,-40,0,0,0,-10240,0,0,0
13698,1762629843167,-57,0,0,0,-14592,0,0,0
13699,1762629843167,-52,0,0,0,-13312,0,0,0
13700,1762629843182,-56,0,0,0,-14336,0,0,0
13701,1762629843182,-52,0,0,0,-13312,0,0,0
13702,1762629843182,-45,0,0,0,-11520,0,0,0
13703,1762629843182,-53,0,0,0,-13568,0,0,0
13704,1762629843182,-38,0,0,0,-9728,0,0,0
13705,1762629843182,-39,0,0,0,-9984,0,0,0
13706,1762629843182,-51,0,0,0,-13056,0,0,0
13707,1762629843200,-48,0,0,0,-12288,0,0,0
13708,1762629843215,-47,0,0,0,-12032,0,0,0
13709,1762629843232,-55,0,0,0,-14080,0,0,0
13710,1762629843267,-48,0,0,0,-12288,0,0,0
13711,1762629843283,-57,0,0,0,-14592,0,0,0
13712,1762629843300,-42,0,0,0,-10752,0,0,0
13713,1762629843316,-43,0,0,0,-11008,0,0,0
13714,1762629843332,-51,0,0,0,-13056,0,0,0
13715,1762629843366,-51,0,0,0,-13056,0,0,0
13716,1762629843382,-49,0,0,0,-12544,0,0,0
13717,1762629843399,-43,0,0,0,-11008,0,0,0
13718,1762629843416,-39,0,0,0,-9984,0,0,0
13719,1762629843433,-45,0,0,0,-11520,0,0,0
13720,1762629843466,-47,0,0,0,-12032,0,0,0
13721,1762629843482,-51,0,0,0,-13056,0,0,0
13722,1762629843499,-40,0,0,0,-10240,0,0,0
13723,1762629843517,-49,0,0,0,-12544,0,0,0
13724,1762629843532,-45,0,0,0,-11520,0,0,0
13725,1762629843566,-45,0,0,0,-11520,0,0,0
13726,1762629843582,-49,0,0,0,-12544,0,0,0
13727,1762629843599,-47,0,0,0,-12032,0,0,0
13728,1762629843616,-45,0,0,0,-11520,0,0,0
13729,1762629843633,-46,0,0,0,-11776,0,0,0
13730,1762629843666,-41,0,0,0,-10496,0,0,0
13731,1762629843682,-39,0,0,0,-9984,0,0,0
13732,1762629843699,-43,0,0,0,-11008,0,0,0
13733,1762629843716,-39,0,0,0,-9984,0,0,0
13734,1762629843732,-43,0,0,0,-11008,0,0,0
13735,1762629843766,-41,0,0,0,-10496,0,0,0
13736,1762629843783,-43,0,0,0,-11008,0,0,0
13737,1762629843799,-33,0,0,0,-8448,0,0,0
13738,1762629843816,-49,0,0,0,-12544,0,0,0
13739,1762629843832,-43,0,0,0,-11008,0,0,0
13740,1762629843866,-53,0,0,0,-13568,0,0,0
13741,1762629843882,-48,0,0,0,-12288,0,0,0
13742,1762629843899,-55,0,0,0,-14080,0,0,0
13743,1762629843916,-51,0,0,0,-13056,0,0,0
13744,1762629843932,-35,0,0,0,-8960,0,0,0
13745,1762629843965,-47,0,0,0,-12032,0,0,0
13746,1762629843982,-49,0,0,0,-12544,0,0,0
13747,1762629843998,-43,0,0,0,-11008,0,0,0
13748,1762629844016,-49,0,0,0,-12544,0,0,0
13749,1762629844033,-47,0,0,0,-12032,0,0,0
13750,1762629844067,-31,0,0,0,-7936,0,0,0
13751,1762629844083,-47,0,0,0,-12032,0,0,0
13752,1762629844099,-45,0,0,0,-11520,0,0,0
13753,1762629844115,-43,0,0,0,-11008,0,0,0
13754,1762629844133,-37,0,0,0,-9472,0,0,0
13755,1762629844166,-33,0,0,0,-8448,0,0,0
13756,1762629844182,-51,0,0,0,-13056,0,0,0
13757,1762629844199,-48,0,0,0,-12288,0,0,0
13758,1762629844215,-45,0,0,0,-11520,0,0,0
13759,1762629844232,-47,0,0,0,-12032,0,0,0
13760,1762629844265,-45,0,0,0,-11520,0,0,0
13761,1762629844282,-43,0,0,0,-11008,0,0,0
13762,1762629844298,-49,0,0,0,-12544,0,0,0
13763,1762629844315,-43,0,0,0,-11008,0,0,0
13764,1762629844332,-49,0,0,0,-12544,0,0,0
13765,1762629844366,-53,0,0,0,-13568,0,0,0
13766,1762629844382,-48,0,0,0,-12288,0,0,0
13767,1762629844399,-45,0,0,0,-11520,0,0,0
13768,1762629844415,-49,0,0,0,-12544,0,0,0
13769,1762629844432,-45,0,0,0,-11520,0,0,0
13770,1762629844465,-37,0,0,0,-9472,0,0,0
13771,1762629844481,-43,0,0,0,-11008,0,0,0
13772,1762629844499,-47,0,0,0,-12032,0,0,0
13773,1762629844515,-43,0,0,0,-11008,0,0,0
13774,1762629844532,-41,0,0,0,-10496,0,0,0
13775,1762629844565,-49,0,0,0,-12544,0,0,0
13776,1762629844583,-45,0,0,0,-11520,0,0,0
13777,1762629844599,-41,0,0,0,-10496,0,0,0
13778,1762629844615,-39,0,0,0,-9984,0,0,0
13779,1762629844631,-49,0,0,0,-12544,0,0,0
13780,1762629844665,-45,0,0,0,-11520,0,0,0
13781,1762629844683,-43,0,0,0,-11008,0,0,0
13782,1762629844698,-47,0,0,0,-12032,0,0,0
13783,1762629844715,-55,0,0,0,-14080,0,0,0
13784,1762629844732,-44,0,0,0,-11264,0,0,0
13785,1762629844764,-49,0,0,0,-12544,0,0,0
13786,1762629844782,-46,0,0,0,-11776,0,0,0
13787,1762629844798,-39,0,0,0,-9984,0,0,0
13788,1762629844815,-39,0,0,0,-9984,0,0,0
13789,1762629844832,-39,0,0,0,-9984,0,0,0
13790,1762629844866,-41,0,0,0,-10496,0,0,0
13791,1762629844883,-51,0,0,0,-13056,0,0,0
13792,1762629844898,-48,0,0,0,-12288,0,0,0
13793,1762629844915,-51,0,0,0,-13056,0,0,0
13794,1762629844932,-54,0,0,0,-13824,0,0,0
13795,1762629844965,-52,0,0,0,-13312,0,0,0
13796,1762629844981,-47,0,0,0,-12032,0,0,0
13797,1762629844998,-53,0,0,0,-13568,0,0,0
13798,1762629845015,-42,0,0,0,-10752,0,0,0
13799,1762629845031,-37,0,0,0,-9472,0,0,0
13800,1762629845064,-45,0,0,0,-11520,0,0,0
13801,1762629845081,-45,0,0,0,-11520,0,0,0
13802,1762629845098,-49,0,0,0,-12544,0,0,0
13803,1762629845115,-45,0,0,0,-11520,0,0,0
13804,1762629845131,-43,0,0,0,-11008,0,0,0
13805,1762629845165,-47,0,0,0,-12032,0,0,0
13806,1762629845181,-40,0,0,0,-10240,0,0,0
13807,1762629845198,-33,0,0,0,-8448,0,0,0
13808,1762629845214,-45,0,0,0,-11520,0,0,0
13809,1762629845231,-49,0,0,0,-12544,0,0,0
13810,1762629845264,-43,0,0,0,-11008,0,0,0
13811,1762629845281,-45,0,0,0,-11520,0,0,0
