index,date,LEFT_MOTOR_CURRENT
5654,1782672899956,0
5655,1782672901973,1495
5656,1782672902573,1789
5657,1782672903023,1843
5658,1782672903323,1637
5659,1782672903925,1672
5660,1782672904189,1501
5661,1782672904673,1506
5662,1782672905273,1477
5663,1782672905724,1490
5664,1782672905789,1511
5665,1782672906253,1447
5666,1782672906879,1459
5667,1782672907925,1393
5668,1782672908790,1226
5669,1782672909798,1149
5670,1782672911385,0
5671,1782672913831,0
5672,1782672914423,0
5673,1782672914831,0
5674,1782672915527,8
5675,1782672915763,9
5676,1782672916334,1181
5677,1782672917387,1091
5678,1782672917766,1074
5679,1782672918343,1050
5680,1782672919290,1023
5681,1782672919699,1018
5682,1782672920554,9
5683,1782672921548,0
5684,1782672922430,0
5685,1782672923394,0
5686,1782672924791,0
5687,1782672925091,0
5688,1782672926307,0
5689,1782672927342,0
5690,1782672927873,0
5691,1782672928940,0
5692,1782672932524,0
5693,1782672932658,0
5694,1782672933440,0
5695,1782672934257,0
5696,1782672935240,0
5697,1782672935523,0
5698,1782672935890,0
5699,1782672941474,1097
5700,1782672943107,1358
5701,1782672944207,1285
5702,1782672945658,1237
5703,1782672946075,1214
5704,1782672946707,1198
5705,1782672947407,1129
5706,1782672947657,1111
5707,1782672948741,1197
5708,1782672950841,1155
5709,1782672951174,0
5710,1782672953325,0
5711,1782672955157,0
5712,1782672955607,0
5713,1782672956624,0
5714,1782672957090,0
5715,1782672958057,0
5716,1782672959157,0
5717,1782672959441,0
5718,1782672959691,0
5719,1782672960824,0
5720,1782672961708,0
5721,1782672962357,0
5722,1782672963375,0
5723,1782672964991,0
5724,1782672965707,0
5725,1782672966458,0
5726,1782672967409,0
5727,1782672967974,0
5728,1782672968390,0
5729,1782672970674,0
5730,1782672972676,0
5731,1782672973641,0
5732,1782672973891,0
5733,1782672974157,0
5734,1782672975175,0
5735,1782672975574,0
5736,1782672977391,0
5737,1782672979591,0
5738,1782672980541,0
5739,1782672980941,0
5740,1782672981174,0
5741,1782672981441,0
5742,1782672982441,0
5743,1782672984508,0
5744,1782672985143,0
5745,1782672986708,0
5746,1782672987741,0
5747,1782672988642,0
5748,1782672990425,0
5749,1782672991042,0
5750,1782672993009,0
5751,1782672993526,0
5752,1782672993985,0
5753,1782672994579,0
5754,1782672996180,0
5755,1782672997237,0
5756,1782672997653,0
5757,1782672999153,0
5758,1782673000176,0
5759,1782673000435,0
5760,1782673001101,0
5761,1782673002084,0
5762,1782673004296,0
5763,1782673006127,0
5764,1782673007587,0
5765,1782673007756,0
5766,1782673008044,0
5767,1782673009069,0
5768,1782673011022,0
5769,1782673011641,0
5770,1782673012073,0
5771,1782673013657,0
5772,1782673014704,0
5773,1782673015080,0
5774,1782673015202,0
5775,1782673016320,0
5776,1782673016958,0
5777,1782673017625,0
5778,1782673018593,0
5779,1782673019608,0
5780,1782673019842,0
5781,1782673020560,0
5782,1782673021592,0
5783,1782673023177,1218
5784,1782673023824,1350
5785,1782673025460,1378
5786,1782673026508,1356
5787,1782673027291,1360
5788,1782673028311,1357
5789,1782673028732,1350
5790,1782673030485,1340
5791,1782673033084,0
5792,1782673034052,0
5793,1782673034307,0
5794,1782673034604,0
5795,1782673034981,0
5796,1782673035575,0
5797,1782673036047,0
5798,1782673037594,0
5799,1782673038702,0
5800,1782673040160,0
5801,1782673041209,8
5802,1782673041558,466
5803,1782673042175,575
5804,1782673043195,661
5805,1782673043758,64314
5806,1782673044792,1346
5807,1782673045358,1396
5808,1782673046992,1415
5809,1782673048009,1368
5810,1782673049659,1315
5811,1782673050743,1310
5812,1782673052225,1359
5813,1782673052692,1314
5814,1782673053261,0
5815,1782673053543,0
5816,1782673054509,0
5817,1782673056075,0
5818,1782673056692,0
5819,1782673057659,0
5820,1782673059659,0
5821,1782673060342,0
5822,1782673061559,0
5823,1782673062045,0
5824,1782673062609,0
5825,1782673063393,0
5826,1782673063508,0
5827,1782673064592,0
5828,1782673065592,0
5829,1782673066142,0
5830,1782673066559,0
5831,1782673067194,0
5832,1782673068759,0
5833,1782673069192,0
5834,1782673069759,0
5835,1782673071359,0
5836,1782673071809,0
5837,1782673072426,0
5838,1782673073126,0
5839,1782673073426,0
5840,1782673074043,0
5841,1782673075542,0
5842,1782673075559,0
5843,1782673076392,0
5844,1782673076475,0
5845,1782673077293,0
5846,1782673077959,0
5847,1782673081109,0
5848,1782673081376,0
5849,1782673081709,0
5850,1782673081926,0
5851,1782673082275,0
5852,1782673082609,0
5853,1782673083242,0
5854,1782673083709,0
5855,1782673084026,0
5856,1782673084394,0
5857,1782673084609,0
5858,1782673085842,0
5859,1782673089026,0
5860,1782673089376,0
5861,1782673089726,0
5862,1782673090044,0
5863,1782673090609,0
5864,1782673090826,0
5865,1782673091144,0
5866,1782673091510,0
5867,1782673091826,0
5868,1782673093060,0
5869,1782673093151,0
5870,1782673093557,0
5871,1782673093843,0
5872,1782673099109,0
5873,1782673099443,0
5874,1782673099759,0
5875,1782673100143,0
5876,1782673100543,0
5877,1782673100876,0
5878,1782673101160,0
5879,1782673101511,0
5880,1782673101843,0
5881,1782673102209,0
5882,1782673102778,0
5883,1782673103027,0
5884,1782673103296,0
5885,1782673103643,0
5886,1782673103926,0
5887,1782673105160,0
5888,1782673105226,0
5889,1782673105543,0
5890,1782673105860,0
5891,1782673106176,0
5892,1782673106527,0
5893,1782673107127,0
5894,1782673107459,0
5895,1782673108443,0
5896,1782673108743,0
5897,1782673109160,0
5898,1782673109509,0
5899,1782673109793,0
5900,1782673109976,0
5901,1782673110593,0
5902,1782673110876,0
5903,1782673111243,0
5904,1782673111509,0
5905,1782673112676,0
5906,1782673116160,0
5907,1782673116543,0
5908,1782673116843,0
5909,1782673117176,0
5910,1782673117659,0
5911,1782673118010,0
5912,1782673118260,0
5913,1782673118626,0
5914,1782673118960,0
5915,1782673119910,0
5916,1782673119994,0
5917,1782673120443,0
5918,1782673120676,0
5919,1782673122459,0
5920,1782673122793,0
5921,1782673125677,0
5922,1782673126576,0
5923,1782673126994,0
5924,1782673127160,0
5925,1782673127744,0
5926,1782673128026,0
5927,1782673128393,0
5928,1782673128659,0
5929,1782673129010,0
5930,1782673129326,0
5931,1782673129593,0
5932,1782673130076,0
5933,1782673130928,0
5934,1782673131260,0
5935,1782673131610,0
5936,1782673131893,0
5937,1782673135876,0
5938,1782673136210,0
5939,1782673136610,0
5940,1782673136927,0
5941,1782673137360,0
5942,1782673137677,0
5943,1782673138044,0
5944,1782673141344,0
5945,1782673142460,0
5946,1782673142810,0
5947,1782673143127,0
5948,1782673143443,0
5949,1782673144576,0
5950,1782673144893,0
5951,1782673145226,3
5952,1782673145827,13
5953,1782673147645,1332
5954,1782673148711,1404
5955,1782673149612,1417
5956,1782673150227,1372
5957,1782673150627,1387
5958,1782673151226,1354
5959,1782673151493,1369
5960,1782673152143,1351
5961,1782673153195,1347
5962,1782673154727,1336
5963,1782673155062,1311
5964,1782673155477,1307
5965,1782673157293,0
5966,1782673157682,0
5967,1782673158630,0
5968,1782673158821,0
5969,1782673159456,0
5970,1782673159830,0
5971,1782673160426,10
5972,1782673160859,11
5973,1782673161491,525
5974,1782673162398,1197
5975,1782673163431,1248
5976,1782673163681,1231
5977,1782673163957,1187
5978,1782673164378,1143
5979,1782673165026,1142
5980,1782673166069,1119
5981,1782673166683,1129
5982,1782673167720,1084
5983,1782673168284,1108
5984,1782673169304,1111
5985,1782673170361,1115
5986,1782673171816,1099
5987,1782673172247,1089
5988,1782673172844,1092
5989,1782673173270,0
5990,1782673173405,0
5991,1782673173442,0
5992,1782673173782,0
5993,1782673174824,0
5994,1782673175470,0
5995,1782673175494,0
5996,1782673175751,0
5997,1782673176469,0
5998,1782673177085,0
5999,1782673177503,0
6000,1782673179016,0
6001,1782673179694,0
6002,1782673180070,6
6003,1782673180804,6
6004,1782673182036,1344
6005,1782673182907,1020
6006,1782673183801,1019
6007,1782673184225,1022
6008,1782673184534,1025
6009,1782673186364,1024
6010,1782673187450,1013
6011,1782673189027,1036
6012,1782673189612,1029
6013,1782673190025,1035
6014,1782673190300,1036
6015,1782673190534,1043
6016,1782673191610,1021
6017,1782673192637,0
6018,1782673193158,0
6019,1782673194167,0
6020,1782673195741,216
6021,1782673196754,955
6022,1782673197150,988
6023,1782673197564,962
6024,1782673197682,958
6025,1782673198088,954
6026,1782673198694,957
6027,1782673199761,965
6028,1782673200294,964
6029,1782673200728,967
6030,1782673201362,960
6031,1782673205562,949
6032,1782673205565,0
6033,1782673205565,0
6034,1782673205961,0
6035,1782673206861,0
6036,1782673207711,0
6037,1782673208145,0
6038,1782673209094,0
6039,1782673209494,0
6040,1782673209677,0
6041,1782673211328,0
6042,1782673212246,0
6043,1782673213162,0
6044,1782673214212,0
6045,1782673215079,0
6046,1782673216128,0
6047,1782673217628,0
6048,1782673219145,0
6049,1782673219378,0
6050,1782673219663,0
6051,1782673220261,0
6052,1782673220728,0
6053,1782673221345,0
6054,1782673221711,0
6055,1782673222328,0
6056,1782673223361,0
6057,1782673224911,0
6058,1782673225978,0
6059,1782673226813,0
6060,1782673227861,0
6061,1782673228845,0
6062,1782673229378,0
6063,1782673230461,0
6064,1782673231095,0
6065,1782673232295,0
6066,1782673233712,0
6067,1782673234129,0
6068,1782673234546,0
6069,1782673235446,0
6070,1782673236428,0
6071,1782673236813,0
6072,1782673237346,0
6073,1782673237812,0
6074,1782673238379,0
6075,1782673239346,0
6076,1782673239979,0
6077,1782673240445,0
6078,1782673241995,0
6079,1782673242612,0
6080,1782673243962,0
6081,1782673244546,0
6082,1782673244961,0
6083,1782673246428,0
6084,1782673247428,0
6085,1782673247880,0
6086,1782673249029,0
6087,1782673249895,0
6088,1782673250729,0
6089,1782673250812,0
6090,1782673251662,0
6091,1782673252478,0
6092,1782673252596,0
6093,1782673252995,0
6094,1782673255329,0
6095,1782673255546,0
6096,1782673256612,0
6097,1782673257545,0
6098,1782673257846,0
6099,1782673258229,0
6100,1782673259912,0
6101,1782673261012,0
6102,1782673261162,0
6103,1782673262112,0
6104,1782673262213,0
6105,1782673263129,0
6106,1782673263313,0
6107,1782673263512,0
6108,1782673264729,0
6109,1782673264845,0
6110,1782673266512,0
6111,1782673266912,0
6112,1782673268163,0
6113,1782673268495,0
6114,1782673268613,0
6115,1782673269013,0
6116,1782673269196,0
6117,1782673270145,0
6118,1782673270246,0
6119,1782673271463,0
6120,1782673271562,0
6121,1782673272662,0
6122,1782673272846,0
6123,1782673273146,0
6124,1782673274695,0
6125,1782673274796,0
6126,1782673275979,0
6127,1782673276063,0
6128,1782673278330,0
6129,1782673279746,0
6130,1782673279962,0
6131,1782673280245,0
6132,1782673281329,0
6133,1782673281596,0
6134,1782673283146,0
6135,1782673283379,0
6136,1782673284279,0
6137,1782673284481,0
6138,1782673284830,0
6139,1782673285796,0
6140,1782673286047,0
6141,1782673286896,0
6142,1782673287146,0
6143,1782673287279,0
6144,1782673288562,0
6145,1782673288646,0
6146,1782673289013,0
6147,1782673290412,0
6148,1782673290580,0
6149,1782673291714,0
6150,1782673291880,0
6151,1782673292429,0
6152,1782673294080,0
6153,1782673295530,0
6154,1782673295762,0
6155,1782673296029,0
6156,1782673296180,0
6157,1782673297096,0
6158,1782673297397,0
6159,1782673297513,0
6160,1782673298996,0
6161,1782673299280,0
6162,1782673299530,0
6163,1782673299714,0
6164,1782673300946,0
6165,1782673302246,0
6166,1782673302446,0
6167,1782673302614,0
6168,1782673303030,0
6169,1782673304112,0
6170,1782673304346,0
6171,1782673305733,0
6172,1782673305899,0
6173,1782673306296,0
6174,1782673307613,0
6175,1782673307812,0
6176,1782673308847,0
6177,1782673309931,0
6178,1782673310164,0
6179,1782673311013,0
6180,1782673311163,0
6181,1782673311397,0
6182,1782673311747,0
6183,1782673314546,0
6184,1782673314913,0
6185,1782673316347,0
6186,1782673316630,0
6187,1782673317513,0
6188,1782673317896,0
6189,1782673318214,0
6190,1782673318530,0
6191,1782673319379,0
6192,1782673319713,0
6193,1782673321146,0
6194,1782673321514,0
6195,1782673322913,0
6196,1782673323230,0
6197,1782673323548,0
6198,1782673323832,0
6199,1782673323866,0
6200,1782673324966,0
6201,1782673325315,0
6202,1782673325647,0
6203,1782673326016,0
6204,1782673326581,0
6205,1782673326848,0
6206,1782673327131,0
6207,1782673332399,0
6208,1782673332714,0
6209,1782673333097,0
6210,1782673333397,0
6211,1782673333881,0
6212,1782673334182,0
6213,1782673334481,0
6214,1782673334782,0
6215,1782673335099,0
6216,1782673335364,0
6217,1782673335731,0
6218,1782673336035,0
6219,1782673336266,0
6220,1782673337080,0
6221,1782673337664,0
6222,1782673337963,0
6223,1782673338296,0
6224,1782673345264,0
6225,1782673345697,0
6226,1782673346014,0
6227,1782673346114,0
6228,1782673346430,0
6229,1782673346764,0
6230,1782673347147,0
6231,1782673347463,0
6232,1782673348630,0
6233,1782673348946,0
6234,1782673352172,0
6235,1782673352530,0
6236,1782673352880,0
6237,1782673353431,0
6238,1782673353713,0
6239,1782673354048,0
6240,1782673356914,0
6241,1782673357649,0
6242,1782673358530,0
6243,1782673363547,0
6244,1782673363830,0
6245,1782673365880,0
6246,1782673367281,0
6247,1782673367630,0
6248,1782673367996,0
6249,1782673369380,0
6250,1782673369698,0
6251,1782673370030,0
6252,1782673370365,0
6253,1782673370547,0
6254,1782673370814,0
6255,1782673371164,0
6256,1782673371514,0
6257,1782673374447,0
6258,1782673375047,0
6259,1782673376780,0
6260,1782673377133,0
6261,1782673377499,0
6262,1782673377801,0
6263,1782673378282,0
6264,1782673378664,0
6265,1782673378980,0
6266,1782673379247,0
6267,1782673380781,0
6268,1782673383680,0
6269,1782673383980,0
6270,1782673384397,0
6271,1782673385465,0
6272,1782673385798,0
6273,1782673386180,0
6274,1782673386464,0
6275,1782673386748,0
6276,1782673387015,0
6277,1782673387348,0
6278,1782673387581,0
6279,1782673388048,0
6280,1782673388298,0
6281,1782673388630,0
6282,1782673389531,0
6283,1782673389864,0
6284,1782673391548,0
6285,1782673391931,0
6286,1782673392197,0
6287,1782673392531,0
6288,1782673393298,0
6289,1782673393714,0
6290,1782673394031,0
6291,1782673394331,0
6292,1782673395531,0
6293,1782673397264,0
6294,1782673398131,0
6295,1782673398348,0
6296,1782673398598,0
6297,1782673400047,0
6298,1782673400181,0
6299,1782673401597,0
6300,1782673402214,0
6301,1782673402514,0
6302,1782673402781,0
6303,1782673402964,0
6304,1782673404964,0
6305,1782673405231,0
6306,1782673405381,0
6307,1782673406681,0
6308,1782673406764,0
6309,1782673407131,0
6310,1782673408197,0
6311,1782673408398,0
6312,1782673409766,0
6313,1782673409998,0
6314,1782673411131,0
6315,1782673411298,0
6316,1782673412366,0
6317,1782673413198,0
6318,1782673413315,0
6319,1782673413598,0
6320,1782673414316,0
6321,1782673415298,0
6322,1782673415382,0
6323,1782673416197,0
6324,1782673416482,0
6325,1782673420850,0
6326,1782673420965,0
6327,1782673421748,0
6328,1782673422582,0
6329,1782673423366,0
6330,1782673423516,0
6331,1782673423798,0
6332,1782673424132,0
6333,1782673424465,0
6334,1782673426249,0
6335,1782673429733,0
6336,1782673430082,0
6337,1782673430448,0
6338,1782673430799,0
6339,1782673520434,0
6340,1782673520582,0
6341,1782673521366,0
6342,1782673522183,0
6343,1782673523166,0
6344,1782673523399,0
6345,1782673523750,0
6346,1782673525833,0
6347,1782673526149,0
6348,1782673530216,0
6349,1782673531133,0
6350,1782673532585,0
6351,1782673532866,0
6352,1782673533050,0
6353,1782673534183,0
6354,1782673534466,0
6355,1782673534583,0
6356,1782673535551,0
6357,1782673535684,0
6358,1782673536549,0
6359,1782673536683,0
6360,1782673537316,0
6361,1782673538301,0
6362,1782673538499,0
6363,1782673539684,0
6364,1782673540019,0
6365,1782673540418,0
6366,1782673541150,0
6367,1782673541500,0
6368,1782673542866,0
6369,1782673543933,0
6370,1782673544466,0
6371,1782673544850,0
6372,1782673544999,0
6373,1782673545683,0
6374,1782673545833,0
6375,1782673546733,0
6376,1782673547100,0
6377,1782673547466,0
6378,1782673548567,0
6379,1782673548850,0
6380,1782673549216,0
6381,1782673551000,0
6382,1782673551218,0
6383,1782673554733,0
6384,1782673555100,0
6385,1782673555483,0
6386,1782673555733,0
6387,1782673556183,0
6388,1782673556517,0
6389,1782673556850,0
6390,1782673559916,0
6391,1782673560267,0
6392,1782673560650,0
6393,1782673560750,0
6394,1782673561050,0
6395,1782673561967,0
6396,1782673562217,0
6397,1782673562500,0
6398,1782673562817,0
6399,1782673567550,1272
6400,1782673567966,1294
6401,1782673568083,1298
6402,1782673568450,1277
6403,1782673569067,1206
6404,1782673570050,1181
6405,1782673571067,1157
6406,1782673571734,1119
6407,1782673573699,0
6408,1782673574300,0
6409,1782673576300,2
6410,1782673577301,0
6411,1782673577519,6
6412,1782673578169,8
6413,1782673579233,757
6414,1782673580817,1258
6415,1782673581450,1244
6416,1782673583534,1009
6417,1782673585117,0
6418,1782673586050,0
6419,1782673586434,0
6420,1782673588284,0
6421,1782673590485,4
6422,1782673591435,837
6423,1782673591817,1114
6424,1782673592234,1026
6425,1782673592284,1050
6426,1782673592701,1274
6427,1782673593717,1028
6428,1782673594333,982
6429,1782673595268,0
6430,1782673595884,0
6431,1782673596301,0
6432,1782673597234,0
6433,1782673597886,0
6434,1782673598884,0
6435,1782673599517,0
6436,1782673599834,0
6437,1782673600800,0
6438,1782673601201,0
6439,1782673602350,0
6440,1782673603467,1
6441,1782673605034,1111
6442,1782673606068,1140
6443,1782673607002,1109
6444,1782673607634,1067
6445,1782673608700,999
6446,1782673609101,997
6447,1782673610234,1047
6448,1782673610935,1066
6449,1782673611334,1063
6450,1782673611533,1062
6451,1782673611817,1042
6452,1782673612284,0
6453,1782673613234,7
6454,1782673614117,947
6455,1782673615401,794
6456,1782673616651,64400
6457,1782673618350,1231
6458,1782673618934,1280
6459,1782673619967,1311
6460,1782673621034,1290
6461,1782673621284,1286
6462,1782673621584,1279
6463,1782673622567,1204
6464,1782673622951,1135
6465,1782673624401,1107
6466,1782673625469,1124
6467,1782673627117,1161
6468,1782673628218,1193
6469,1782673628534,1191
6470,1782673628651,1174
6471,1782673629718,1148
6472,1782673630685,1180
6473,1782673631584,1158
6474,1782673632618,1118
6475,1782673633617,1079
6476,1782673634151,1222
6477,1782673634617,1306
6478,1782673635268,1366
6479,1782673635668,1357
6480,1782673635818,1149
6481,1782673636167,1066
6482,1782673636818,1255
6483,1782673637235,1245
6484,1782673638668,1289
6485,1782673639151,1309
6486,1782673640002,1165
6487,1782673640418,0
6488,1782673640585,0
6489,1782673641184,3
6490,1782673641601,5
6491,1782673642185,1174
6492,1782673642551,1285
6493,1782673643002,1369
6494,1782673643085,1370
6495,1782673643417,1408
6496,1782673644452,1314
6497,1782673646401,10
6498,1782673647384,1053
6499,1782673647918,1087
6500,1782673648268,1232
6501,1782673649217,1211
6502,1782673649635,1205
6503,1782673651252,0
6504,1782673651835,0
6505,1782673653484,0
6506,1782673654551,0
6507,1782673655253,0
6508,1782673656168,3
6509,1782673657151,537
6510,1782673657568,884
6511,1782673658668,5
6512,1782673659151,463
6513,1782673659735,998
6514,1782673660702,810
6515,1782673661718,1053
6516,1782673662651,912
6517,1782673663268,911
6518,1782673664237,0
6519,1782673664705,0
6520,1782673664819,0
6521,1782673665168,0
6522,1782673666252,0
6523,1782673667468,0
6524,1782673668785,0
6525,1782673669334,0
6526,1782673670334,0
6527,1782673670952,0
6528,1782673671318,0
6529,1782673672869,0
6530,1782673673901,0
6531,1782673674368,0
6532,1782673674518,0
6533,1782673674835,0
6534,1782673675885,0
6535,1782673677434,0
6536,1782673678536,0
6537,1782673680068,0
6538,1782673681102,0
6539,1782673681835,0
6540,1782673682018,0
6541,1782673682619,0
6542,1782673683651,0
6543,1782673683951,0
6544,1782673684535,0
6545,1782673684985,0
6546,1782673685585,0
6547,1782673687618,0
6548,1782673688168,0
6549,1782673689185,0
6550,1782673690169,0
6551,1782673690519,0
6552,1782673691136,0
6553,1782673692369,0
6554,1782673693602,0
6555,1782673694501,0
6556,1782673694903,0
6557,1782673695469,0
6558,1782673695868,0
6559,1782673696269,0
6560,1782673696353,0
6561,1782673696803,0
6562,1782673697452,0
6563,1782673698518,0
6564,1782673698685,0
6565,1782673699035,0
6566,1782673700102,0
6567,1782673701602,0
6568,1782673702669,0
6569,1782673704286,0
6570,1782673705386,0
6571,1782673706319,0
6572,1782673706952,0
6573,1782673707986,0
6574,1782673708386,0
6575,1782673708452,0
6576,1782673709586,0
6577,1782673710652,0
6578,1782673710803,0
6579,1782673711203,0
6580,1782673711836,0
6581,1782673712285,0
6582,1782673712952,0
6583,1782673713152,0
6584,1782673713469,0
6585,1782673713885,0
6586,1782673714870,0
6587,1782673716652,0
6588,1782673717068,0
6589,1782673718937,0
6590,1782673719586,0
6591,1782673719985,0
6592,1782673720552,0
6593,1782673720885,0
6594,1782673721521,0
6595,1782673722586,0
6596,1782673722853,0
6597,1782673723120,0
6598,1782673724153,0
6599,1782673726153,0
6600,1782673726703,0
6601,1782673727186,0
6602,1782673728786,0
6603,1782673729336,0
6604,1782673729772,0
6605,1782673730170,0
6606,1782673730270,0
6607,1782673731653,0
6608,1782673733242,0
6609,1782673734267,0
6610,1782673736186,0
6611,1782673737219,0
6612,1782673739102,0
6613,1782673739986,0
6614,1782673740986,0
6615,1782673741336,0
6616,1782673742003,0
6617,1782673743136,0
6618,1782673744136,0
6619,1782673744552,0
6620,1782673745020,0
6621,1782673746036,0
6622,1782673748002,0
6623,1782673749019,0
6624,1782673749669,0
6625,1782673750619,0
6626,1782673751289,0
6627,1782673752037,0
6628,1782673752302,0
6629,1782673752953,0
6630,1782673753953,0
6631,1782673754269,0
6632,1782673754919,0
6633,1782673755569,0
6634,1782673756204,0
6635,1782673756655,0
6636,1782673757187,0
6637,1782673757802,0
6638,1782673758853,0
6639,1782673759786,0
6640,1782673760170,0
6641,1782673760769,0
6642,1782673762403,0
6643,1782673763452,0
6644,1782673764086,0
6645,1782673764419,0
6646,1782673764971,0
6647,1782673765403,0
6648,1782673767169,0
6649,1782673767569,0
6650,1782673768503,0
6651,1782673769386,0
6652,1782673770786,0
6653,1782673771203,0
6654,1782673771303,0
6655,1782673771619,0
6656,1782673772586,0
6657,1782673774586,0
6658,1782673775203,0
6659,1782673776836,0
6660,1782673777236,0
6661,1782673777836,0
6662,1782673778253,0
6663,1782673778536,0
6664,1782673778786,0
6665,1782673779419,0
6666,1782673779870,0
6667,1782673780553,0
6668,1782673780855,0
6669,1782673781453,0
6670,1782673782070,0
6671,1782673782520,0
6672,1782673783155,0
6673,1782673783669,0
6674,1782673784720,0
6675,1782673785586,0
6676,1782673785754,0
6677,1782673786720,0
6678,1782673787186,0
6679,1782673789053,0
6680,1782673789654,0
6681,1782673790120,0
6682,1782673790654,0
6683,1782673790854,0
6684,1782673791871,0
6685,1782673793720,0
6686,1782673794120,0
6687,1782673795086,0
6688,1782673796003,0
6689,1782673797003,0
6690,1782673798570,0
6691,1782673799020,0
6692,1782673800004,0
6693,1782673800187,0
6694,1782673801937,0
6695,1782673803453,0
6696,1782673804555,0
6697,1782673805753,0
6698,1782673806787,0
6699,1782673807720,0
6700,1782673808353,0
6701,1782673808820,0
6702,1782673809404,0
6703,1782673809837,0
6704,1782673809953,0
6705,1782673810353,0
6706,1782673810954,0
6707,1782673811404,0
6708,1782673812021,0
6709,1782673812920,0
6710,1782673814020,0
6711,1782673815570,0
6712,1782673816554,0
6713,1782673816955,0
6714,1782673817120,0
6715,1782673817403,0
6716,1782673817820,0
6717,1782673818688,0
6718,1782673819087,0
6719,1782673819520,0
6720,1782673819987,0
6721,1782673820887,0
6722,1782673822204,0
6723,1782673823187,0
6724,1782673824220,0
6725,1782673825070,0
6726,1782673825737,0
6727,1782673827354,0
6728,1782673828388,0
6729,1782673830054,0
6730,1782673830654,0
6731,1782673831087,0
6732,1782673832671,0
6733,1782673833704,0
6734,1782673834053,0
6735,1782673835654,0
6736,1782673836804,0
6737,1782673837271,0
6738,1782673838287,0
6739,1782673839154,0
6740,1782673839821,0
6741,1782673840470,0
6742,1782673840837,0
6743,1782673841238,0
6744,1782673841371,0
6745,1782673841671,0
6746,1782673843021,0
6747,1782673843937,0
6748,1782673844289,0
6749,1782673844870,0
6750,1782673845254,0
6751,1782673847121,0
6752,1782673847471,0
6753,1782673848054,0
6754,1782673848487,0
6755,1782673849037,0
6756,1782673849754,0
6757,1782673850754,0
6758,1782673850955,0
6759,1782673851271,0
6760,1782673852321,0
6761,1782673854971,0
6762,1782673856971,0
6763,1782673857571,0
6764,1782673858320,0
6765,1782673858522,0
6766,1782673859537,0
6767,1782673860187,0
6768,1782673860621,0
6769,1782673860754,0
6770,1782673861205,0
6771,1782673861804,0
6772,1782673862921,0
6773,1782673863737,0
6774,1782673865121,0
6775,1782673866121,0
6776,1782673867038,0
6777,1782673867488,0
6778,1782673868004,0
6779,1782673868288,0
6780,1782673869271,0
6781,1782673869654,0
6782,1782673871138,0
6783,1782673871538,0
6784,1782673872488,0
6785,1782673873438,0
6786,1782673874054,0
6787,1782673876038,0
6788,1782673876671,0
6789,1782673878354,0
6790,1782673879421,0
6791,1782673880271,0
6792,1782673880938,0
6793,1782673881321,0
6794,1782673881955,0
6795,1782673882338,0
6796,1782673882854,0
6797,1782673883538,0
6798,1782673883921,0
6799,1782673885438,0
6800,1782673886554,0
6801,1782673888138,0
6802,1782673889205,0
6803,1782673889871,0
6804,1782673890721,0
6805,1782673895504,0
6806,1782673895638,0
6807,1782673896424,0
6808,1782673897254,0
6809,1782673898238,0
6810,1782673898505,0
6811,1782673898838,0
6812,1782673899154,0
6813,1782673899455,0
6814,1782673900872,0
6815,1782673902339,0
6816,1782673902722,0
6817,1782673903005,0
6818,1782673904172,0
6819,1782673904488,0
6820,1782673904824,0
6821,1782673905138,0
6822,1782673905755,0
6823,1782673906023,0
6824,1782673906255,0
6825,1782673906638,0
6826,1782673909205,0
6827,1782673909505,0
6828,1782673909855,0
6829,1782673910155,0
6830,1782673911022,404
6831,1782673913973,1349
6832,1782673914357,1366
6833,1782673916156,1269
6834,1782673917511,1220
6835,1782673917690,1209
6836,1782673918387,1228
6837,1782673919029,1150
6838,1782673919452,0
6839,1782673920617,506
6840,1782673921044,1129
6841,1782673921671,1312
6842,1782673922356,1409
6843,1782673923354,1116
6844,1782673924018,1282
6845,1782673925621,1195
6846,1782673926019,1200
6847,1782673926662,1266
6848,1782673928207,1242
6849,1782673928624,1140
6850,1782673928924,0
6851,1782673929391,4
6852,1782673930964,1281
6853,1782673931561,1168
6854,1782673932407,1243
6855,1782673932490,1324
6856,1782673933196,1269
6857,1782673934245,1306
6858,1782673934710,1306
6859,1782673934820,0
6860,1782673935219,6
6861,1782673936272,235
6862,1782673937789,1328
6863,1782673938762,1302
6864,1782673939118,1346
6865,1782673939654,1354
6866,1782673940905,1348
6867,1782673941355,1357
6868,1782673942225,1234
6869,1782673943156,1323
6870,1782673944222,3
6871,1782673944739,5
6872,1782673945822,1387
6873,1782673946439,1450
6874,1782673947355,1350
6875,1782673947772,1340
6876,1782673948405,1161
6877,1782673949939,0
6878,1782673950405,0
6879,1782673951372,0
6880,1782673951672,0
6881,1782673951889,0
6882,1782673952905,4
6883,1782673953906,0
6884,1782673954472,3
6885,1782673955589,723
6886,1782673957106,1139
6887,1782673957572,1134
6888,1782673958106,64469
6889,1782673958539,64476
6890,1782673958955,1085
6891,1782673959041,1149
6892,1782673960139,1246
6893,1782673961172,0
6894,1782673961673,0
6895,1782673962090,0
6896,1782673962672,0
6897,1782673963957,0
6898,1782673964889,0
6899,1782673965239,0
6900,1782673966472,0
6901,1782673967439,0
6902,1782673968075,0
6903,1782673968557,0
6904,1782673968673,0
6905,1782673969039,0
