index,date,SPEED_FL,SPEED_FR,SPEED_RL,SPEED_RR
1698,1782567198530,0,0,0,0
1699,1782567198596,0,0,0,0
1700,1782567199996,0,0,0,0
1701,1782567201094,0,0,0,0
1702,1782567201210,0,0,0,0
1703,1782567201543,0,0,0,0
1704,1782567202560,0,0,0,0
1705,1782567204626,0,0,0,0
1706,1782567204842,0,0,0,0
1707,1782567205724,0,0,0,0
1708,1782567205890,0,0,0,0
1709,1782567207239,0,0,0,0
1710,1782567208288,0,0,0,0
1711,1782567208488,0,0,0,0
1712,1782567209620,0,0,0,0
1713,1782567209687,0,0,0,0
1714,1782567210569,0,0,0,0
1715,1782567210852,0,0,0,0
1716,1782567211835,0,0,0,0
1717,1782567211968,0,0,0,0
1718,1782567212850,0,0,0,0
1719,1782567213600,0,0,0,0
1720,1782567214262,0,0,0,0
1721,1782567214732,0,0,0,0
1722,1782567215482,0,0,0,0
1723,1782567216248,0,0,0,0
1724,1782567216364,0,0,0,0
1725,1782567217913,0,0,0,0
1726,1782567218046,0,0,0,0
1727,1782567219262,0,0,0,0
1728,1782567219379,0,0,0,0
1729,1782567219611,0,0,0,0
1730,1782567220361,0,0,0,0
1731,1782567221993,0,0,0,0
1732,1782567222243,0,0,0,0
1733,1782567223275,0,0,0,0
1734,1782567224091,0,0,0,0
1735,1782567224258,0,0,0,0
1736,1782567225307,0,0,0,0
1737,1782567225308,0,0,0,0
1738,1782567226023,21,19,27,24
1739,1782567226423,40,38,40,40
1740,1782567227262,95,87,101,96
1741,1782567228507,168,172,162,171
1742,1782567230565,260,246,278,248
1743,1782567230962,275,252,282,257
1744,1782567233102,304,267,146,285
1745,1782567233986,307,264,873,274
1746,1782567234230,301,257,312,283
1747,1782567235260,304,269,298,278
1748,1782567236300,302,266,332,274
1749,1782567236301,302,273,50,273
1750,1782567236543,310,268,266,276
1751,1782567236770,297,254,38,263
1752,1782567237293,294,257,252,261
1753,1782567238517,313,262,312,301
1754,1782567239977,302,264,330,273
1755,1782567240377,300,256,294,248
1756,1782567243018,294,248,316,310
1757,1782567243370,284,260,290,255
1758,1782567246025,265,314,267,314
1759,1782567246342,262,291,258,305
1760,1782567247307,256,286,249,291
1761,1782567247325,248,281,274,289
1762,1782567248508,257,305,253,300
1763,1782567248790,281,309,40,312
1764,1782567249322,268,305,253,298
1765,1782567249689,254,282,239,289
1766,1782567250638,231,259,221,254
1767,1782567251387,228,252,220,246
1768,1782567251438,237,273,219,270
1769,1782567252769,257,294,286,289
1770,1782567253902,254,296,270,292
1771,1782567255251,234,242,80,246
1772,1782567256966,243,289,236,283
1773,1782567257383,252,295,256,297
1774,1782567258339,252,287,277,300
1775,1782567259464,292,288,72,285
1776,1782567260747,265,282,256,266
1777,1782567261562,227,178,245,176
1778,1782567261962,217,163,112,153
1779,1782567262879,219,152,220,279
1780,1782567263494,198,142,223,311
1781,1782567263727,182,137,204,254
1782,1782567264643,174,198,175,192
1783,1782567265026,186,212,179,207
1784,1782567265909,228,244,240,246
1785,1782567266142,241,245,236,251
1786,1782567266526,258,267,87,263
1787,1782567267325,269,297,265,291
1788,1782567267774,274,300,262,296
1789,1782567268124,247,282,256,294
1790,1782567268207,242,280,252,287
1791,1782567269301,234,273,250,269
1792,1782567270305,231,271,239,274
1793,1782567271521,252,291,279,292
1794,1782567271904,257,287,281,300
1795,1782567272736,274,292,254,310
1796,1782567273869,265,297,268,325
1797,1782567275135,265,306,250,299
1798,1782567275984,241,270,228,283
1799,1782567276367,236,271,224,264
1800,1782567276716,231,268,233,251
1801,1782567277566,246,277,242,278
1802,1782567278748,256,298,125,293
1803,1782567280330,271,314,291,306
1804,1782567280846,305,279,327,282
1805,1782567281263,314,294,317,289
1806,1782567282128,265,233,325,260
1807,1782567282528,250,218,262,249
1808,1782567282728,245,210,268,246
1809,1782567283378,244,202,275,249
1810,1782567284576,275,245,271,248
1811,1782567284993,285,253,293,253
1812,1782567285186,294,263,306,264
1813,1782567285401,304,263,303,291
1814,1782567285782,308,262,316,288
1815,1782567286679,293,253,297,291
1816,1782567287008,296,250,636,311
1817,1782567287410,298,256,312,336
1818,1782567287629,289,259,305,296
1819,1782567287878,298,261,309,310
1820,1782567288769,319,280,353,278
1821,1782567289151,314,268,622,294
1822,1782567290105,269,227,282,234
1823,1782567290338,257,216,261,218
1824,1782567291338,229,209,228,220
1825,1782567291556,245,211,250,219
1826,1782567292765,279,240,260,254
1827,1782567293626,280,244,292,251
1828,1782567294015,296,254,309,289
1829,1782567295101,291,256,319,300
1830,1782567295451,308,267,309,267
1831,1782567296950,314,325,310,317
1832,1782567298066,275,250,101,263
1833,1782567298448,247,211,254,231
1834,1782567299315,207,161,230,163
1835,1782567300146,194,141,182,130
1836,1782567300480,203,142,184,161
1837,1782567300846,200,148,197,147
1838,1782567301397,182,179,174,183
1839,1782567302327,174,186,169,179
1840,1782567302346,171,180,174,179
1841,1782567302346,155,170,149,168
1842,1782567302711,140,154,137,153
1843,1782567303611,57,60,51,60
1844,1782567305392,0,0,0,0
1845,1782567305742,0,0,0,0
1846,1782567307790,0,0,0,0
1847,1782567308224,0,0,0,0
1848,1782567309106,0,0,0,0
1849,1782567309923,0,0,0,0
1850,1782567310306,0,0,0,0
1851,1782567311571,0,0,0,0
1852,1782567312370,0,0,0,0
1853,1782567313349,0,0,0,0
1854,1782567313616,0,0,0,0
1855,1782567314065,0,0,0,0
1856,1782567314483,0,0,0,0
1857,1782567314882,0,0,0,0
1858,1782567316180,0,0,0,0
1859,1782567316730,0,0,0,0
1860,1782567317896,0,0,0,0
1861,1782567318246,0,0,0,0
1862,1782567319128,0,0,0,0
1863,1782567319428,0,0,0,0
1864,1782567320577,0,0,0,0
1865,1782567321010,0,0,0,0
1866,1782567321992,0,0,0,0
1867,1782567322442,0,0,0,0
1868,1782567324357,0,0,0,0
1869,1782567325056,0,0,0,0
1870,1782567326555,0,0,0,0
1871,1782567327424,0,0,0,0
1872,1782567329622,0,0,0,0
1873,1782567330871,0,0,0,0
1874,1782567331670,0,0,0,0
1875,1782567332103,0,0,0,0
1876,1782567332952,0,0,0,0
1877,1782567334118,0,0,0,0
1878,1782567334519,0,0,0,0
1879,1782567335417,0,0,0,0
1880,1782567335984,0,0,0,0
1881,1782567336200,0,0,0,0
1882,1782567336632,0,0,0,0
1883,1782567337549,0,0,0,0
1884,1782567339364,0,0,0,0
1885,1782567341778,0,0,0,0
1886,1782567344210,0,0,0,0
1887,1782567344609,0,0,0,0
1888,1782567346891,0,0,0,0
1889,1782567347223,0,0,0,0
1890,1782567347924,0,0,0,0
1891,1782567348024,0,0,0,0
1892,1782567348606,0,0,0,0
1893,1782567349006,0,0,0,0
1894,1782567351620,0,0,0,0
1895,1782567353669,0,0,0,0
1896,1782567354068,0,0,0,0
1897,1782567354967,0,0,0,0
1898,1782567356150,0,0,0,0
1899,1782567357367,0,0,0,0
1900,1782567357516,0,0,0,0
1901,1782567357699,0,0,0,0
1902,1782567357932,0,0,0,0
1903,1782567358331,0,0,0,0
1904,1782567358664,0,0,0,0
1905,1782567359563,0,0,0,0
1906,1782567359963,0,0,0,0
1907,1782567360163,0,0,0,0
1908,1782567360413,0,0,0,0
1909,1782567361612,0,0,0,0
1910,1782567362061,0,0,0,0
1911,1782567363860,0,0,0,0
1912,1782567364792,0,0,0,0
1913,1782567365675,0,0,0,0
1914,1782567366908,0,0,0,0
1915,1782567367373,0,0,0,0
1916,1782567367457,0,0,0,0
1917,1782567368367,0,0,0,0
1918,1782567369056,0,0,0,0
1919,1782567369455,0,0,0,0
1920,1782567369955,0,0,0,0
1921,1782567370304,0,0,0,0
1922,1782567371404,0,0,0,0
1923,1782567371853,0,0,0,0
1924,1782567372203,0,0,0,0
1925,1782567372253,0,0,0,0
1926,1782567372535,0,0,0,0
1927,1782567372902,0,0,0,0
1928,1782567373269,0,0,0,0
1929,1782567374434,0,0,0,0
1930,1782567375866,0,0,0,0
1931,1782567377382,0,0,0,0
1932,1782567378314,0,0,0,0
1933,1782567380696,0,0,0,0
1934,1782567383161,0,0,0,0
1935,1782567384143,0,0,0,0
1936,1782567384909,0,0,0,0
1937,1782567385326,0,0,0,0
1938,1782567386207,0,0,0,0
1939,1782567386607,0,0,0,0
1940,1782567387057,0,0,0,0
1941,1782567387441,0,0,0,0
1942,1782567388305,0,0,0,0
1943,1782567388705,0,0,0,0
1944,1782567389322,0,0,0,0
1945,1782567389622,0,0,0,0
1946,1782567390390,0,0,0,0
1947,1782567390870,0,0,0,0
1948,1782567391287,0,0,0,0
1949,1782567391637,0,0,0,0
1950,1782567392136,0,0,0,0
1951,1782567393402,0,0,0,0
1952,1782567394118,0,0,0,0
1953,1782567394151,0,0,0,0
1954,1782567394584,0,0,0,0
1955,1782567395716,0,0,0,0
1956,1782567396133,0,0,0,0
1957,1782567396416,0,0,0,0
1958,1782567396949,0,0,0,0
1959,1782567398530,0,0,0,0
1960,1782567398848,0,0,0,0
1961,1782567399297,0,0,0,0
1962,1782567399680,0,0,0,0
1963,1782567401409,0,0,0,0
1964,1782567402295,0,0,0,0
1965,1782567402610,0,0,0,0
1966,1782567404942,0,0,0,0
1967,1782567405358,0,0,0,0
1968,1782567406274,0,0,0,0
1969,1782567406474,0,0,0,0
1970,1782567407740,0,0,0,0
1971,1782567409488,0,0,0,0
1972,1782567409871,0,0,0,0
1973,1782567412406,0,0,0,0
1974,1782567413202,0,0,0,0
1975,1782567414068,0,0,0,0
1976,1782567414468,0,0,0,0
1977,1782567415633,0,0,0,0
1978,1782567416449,0,0,0,0
1979,1782567416832,0,0,0,0
1980,1782567417698,0,0,0,0
1981,1782567417998,0,0,0,0
1982,1782567418864,0,0,0,0
1983,1782567419297,0,0,0,0
1984,1782567420163,0,0,0,0
1985,1782567420529,0,0,0,0
1986,1782567420962,0,0,0,0
1987,1782567421345,0,0,0,0
1988,1782567422311,0,0,0,0
1989,1782567423427,0,0,0,0
1990,1782567423427,0,0,0,0
1991,1782567424976,0,0,0,0
1992,1782567426408,0,0,9,7
1993,1782567426774,18,25,25,27
1994,1782567429389,149,147,136,147
1995,1782567429755,157,161,153,162
1996,1782567430321,176,181,185,180
1997,1782567430521,184,189,88,190
1998,1782567431936,237,214,237,220
1999,1782567433635,277,244,288,246
2000,1782567434450,283,259,317,260
2001,1782567434617,291,257,98,262
2002,1782567435017,291,262,323,261
2003,1782567435866,293,264,313,255
2004,1782567436732,293,258,149,271
2005,1782567437149,289,256,320,260
2006,1782567437615,283,266,151,260
2007,1782567438014,297,268,355,269
2008,1782567439280,303,269,340,269
2009,1782567440146,321,279,358,293
2010,1782567441362,321,279,294,315
2011,1782567442494,315,271,338,285
2012,1782567443777,293,251,337,288
2013,1782567444159,281,274,252,279
2014,1782567445841,311,287,295,286
2015,1782567446258,309,309,209,301
2016,1782567447956,243,194,263,214
2017,1782567448373,233,180,218,186
2018,1782567449238,188,141,180,140
2019,1782567449522,396,139,170,125
2020,1782567450737,191,179,193,179
2021,1782567451103,184,194,61,197
2022,1782567453719,217,226,229,220
2023,1782567454101,216,219,224,222
2024,1782567454584,227,227,193,225
2025,1782567455234,228,227,229,226
2026,1782567456465,196,222,191,221
2027,1782567456782,199,218,194,218
2028,1782567456899,197,160,195,181
2029,1782567457182,200,153,211,152
2030,1782567457598,198,141,187,127
2031,1782567458464,153,105,151,97
2032,1782567458847,139,97,114,82
2033,1782567459380,114,84,121,71
2034,1782567459646,105,75,93,63
2035,1782567460912,68,58,67,57
2036,1782567461312,59,61,61,59
2037,1782567461845,40,51,39,47
2038,1782567462161,34,38,30,37
2039,1782567463043,18,12,9,12
2040,1782567465192,0,0,0,0
2041,1782567465575,0,0,0,0
2042,1782567467556,0,0,0,0
2043,1782567467923,0,0,0,0
2044,1782567470020,0,0,0,0
2045,1782567472086,0,0,0,0
2046,1782567472520,0,0,0,0
2047,1782567473418,0,0,0,0
2048,1782567473685,0,0,0,0
2049,1782567474584,0,0,0,0
2050,1782567475916,0,0,0,0
2051,1782567476232,0,0,0,0
2052,1782567476649,0,0,0,0
2053,1782567477027,0,0,0,0
2054,1782567477365,0,0,0,0
2055,1782567479929,0,0,0,0
2056,1782567480328,0,0,0,0
2057,1782567481178,0,0,0,0
2058,1782567481428,0,0,0,0
2059,1782567481745,0,0,0,0
2060,1782567482894,0,0,0,0
2061,1782567483376,0,0,0,0
2062,1782567483509,0,0,0,0
2063,1782567483725,0,0,0,0
2064,1782567484159,0,0,0,0
2065,1782567485025,0,0,0,0
2066,1782567485391,0,0,0,0
2067,1782567486007,0,0,0,0
2068,1782567486224,0,0,0,0
2069,1782567487739,0,0,0,0
2070,1782567488172,0,0,0,0
2071,1782567488290,0,0,0,0
2072,1782567489470,0,0,0,0
2073,1782567489488,0,0,0,0
2074,1782567490137,0,0,0,0
2075,1782567490521,0,0,0,0
2076,1782567491254,0,0,0,0
2077,1782567491720,0,0,0,0
2078,1782567492568,0,0,0,0
2079,1782567493019,0,0,0,0
2080,1782567493252,0,0,0,0
2081,1782567493451,0,0,0,0
2082,1782567493834,0,0,0,0
2083,1782567494750,0,0,0,0
2084,1782567495133,0,0,0,0
2085,1782567495983,0,0,0,0
2086,1782567496865,0,0,0,0
2087,1782567497232,0,0,0,0
2088,1782567498947,0,0,0,0
2089,1782567499330,0,0,0,0
2090,1782567501444,0,0,0,0
2091,1782567502427,0,0,0,0
2092,1782567502823,0,0,0,0
2093,1782567503556,0,0,0,0
2094,1782567503939,0,0,0,0
2095,1782567504788,0,0,0,0
2096,1782567505104,0,0,0,0
2097,1782567505904,0,0,0,0
2098,1782567506237,0,0,0,0
2099,1782567506620,0,0,0,0
2100,1782567508885,0,0,0,0
2101,1782567509201,0,0,0,0
2102,1782567511517,0,0,0,0
2103,1782567511716,0,0,0,0
2104,1782567513781,0,0,0,0
2105,1782567515846,0,0,0,0
2106,1782567516295,0,0,0,0
2107,1782567517178,0,0,0,0
2108,1782567517994,0,0,0,0
2109,1782567519260,0,0,0,0
2110,1782567519675,0,0,0,0
2111,1782567520109,0,0,0,0
2112,1782567520508,0,0,0,0
2113,1782567521391,0,0,0,0
2114,1782567521808,0,0,0,0
2115,1782567522540,0,0,0,0
2116,1782567522573,0,0,0,0
2117,1782567523789,0,0,0,0
2118,1782567524222,0,0,0,0
2119,1782567524571,0,0,0,0
2120,1782567524672,0,0,0,0
2121,1782567524955,0,0,0,0
2122,1782567525371,0,0,0,0
2123,1782567526254,0,0,0,0
2124,1782567526653,0,0,0,0
2125,1782567527136,0,0,0,0
2126,1782567527419,0,0,0,0
2127,1782567528651,0,0,0,0
2128,1782567529052,0,0,0,0
2129,1782567529534,0,0,0,0
2130,1782567529784,0,0,0,0
2131,1782567531316,0,0,0,0
2132,1782567531732,0,0,0,0
2133,1782567532731,0,0,0,0
2134,1782567533531,0,0,0,0
2135,1782567534512,0,0,0,0
2136,1782567534850,0,0,0,0
2137,1782567535699,0,0,0,0
2138,1782567536132,0,0,0,0
2139,1782567536748,0,0,0,0
2140,1782567537214,0,0,0,0
2141,1782567538497,0,0,0,0
2142,1782567539146,0,0,0,0
2143,1782567539695,0,0,0,0
2144,1782567540662,0,0,0,0
2145,1782567541827,0,0,0,0
2146,1782567542809,0,0,0,0
2147,1782567543359,0,0,0,0
2148,1782567543775,0,0,0,0
2149,1782567544552,0,0,0,0
2150,1782567544575,0,0,0,0
2151,1782567544625,0,0,0,0
2152,1782567545874,0,0,0,0
2153,1782567546274,0,0,0,0
2154,1782567546356,0,0,0,0
2155,1782567546989,0,0,0,0
2156,1782567548289,0,0,0,0
2157,1782567548605,0,0,0,0
2158,1782567549420,0,0,0,0
2159,1782567550753,0,0,0,0
2160,1782567551236,0,0,0,0
2161,1782567552785,0,0,0,0
2162,1782567553184,0,0,0,0
2163,1782567553730,0,0,0,0
2164,1782567555529,0,0,0,0
2165,1782567557594,118,110,118,117
2166,1782567557960,139,138,139,140
2167,1782567558343,156,164,151,157
2168,1782567558426,174,177,175,182
2169,1782567558993,211,216,207,211
2170,1782567559309,226,231,234,231
2171,1782567559709,242,242,233,261
2172,1782567560025,257,250,132,250
2173,1782567561041,305,254,331,274
2174,1782567562607,306,276,354,311
2175,1782567562956,305,278,326,297
2176,1782567563289,306,283,281,302
2177,1782567563672,305,264,271,279
2178,1782567564105,304,265,328,292
2179,1782567565288,296,243,270,278
2180,1782567565621,297,501,320,296
2181,1782567566553,316,267,316,285
2182,1782567566570,315,275,393,272
2183,1782567568017,313,274,361,298
2184,1782567568017,323,285,356,307
2185,1782567568136,325,272,303,342
2186,1782567568601,308,273,360,323
2187,1782567568951,301,272,82,300
2188,1782567569817,262,219,279,227
2189,1782567570250,266,217,238,216
2190,1782567570552,242,239,257,223
2191,1782567570986,240,225,141,228
2192,1782567572268,287,259,305,260
2193,1782567572951,296,263,107,298
2194,1782567573434,302,266,174,282
2195,1782567574700,280,321,288,316
2196,1782567575549,285,315,227,308
2197,1782567575865,254,293,282,295
2198,1782567576764,226,258,128,252
2199,1782567577580,221,250,219,259
2200,1782567577996,244,281,261,280
2201,1782567579212,230,251,248,256
2202,1782567580995,276,304,253,304
2203,1782567581460,282,315,637,311
2204,1782567582276,273,308,243,313
2205,1782567583445,269,299,306,294
2206,1782567583810,255,297,46,320
2207,1782567586123,283,324,302,321
2208,1782567586540,281,313,276,335
2209,1782567587722,279,312,331,327
2210,1782567588904,233,269,263,268
2211,1782567591353,211,240,208,233
2212,1782567593084,182,131,193,181
2213,1782567593501,199,138,205,222
2214,1782567595500,190,177,183,185
2215,1782567595832,211,198,220,204
2216,1782567597614,304,304,228,295
2217,1782567598346,283,297,271,299
2218,1782567599531,254,281,249,290
2219,1782567600344,278,298,268,319
2220,1782567600749,275,293,285,299
2221,1782567601693,255,297,258,297
2222,1782567601893,254,286,297,297
2223,1782567602493,250,287,223,299
2224,1782567602875,245,274,261,286
2225,1782567603742,267,301,277,307
2226,1782567604176,281,310,263,328
2227,1782567604391,265,307,144,295
2228,1782567604626,252,294,239,311
2229,1782567605041,269,308,241,310
2230,1782567606241,278,316,263,312
2231,1782567606877,265,300,370,308
2232,1782567607106,266,303,270,321
2233,1782567607438,261,296,243,304
2234,1782567608689,216,263,233,244
2235,1782567609287,209,235,221,235
2236,1782567609770,208,238,191,224
2237,1782567611252,259,281,473,281
2238,1782567612734,293,272,317,271
2239,1782567613102,308,283,272,278
2240,1782567614170,308,267,338,274
2241,1782567614455,294,263,271,285
2242,1782567614833,306,260,287,268
2243,1782567615965,299,258,326,259
2244,1782567616298,299,261,329,287
2245,1782567617068,311,269,295,299
2246,1782567617502,301,266,351,292
2247,1782567619898,293,259,295,272
2248,1782567620760,308,277,330,298
2249,1782567621567,313,270,300,282
2250,1782567621936,302,272,318,322
2251,1782567622343,307,265,354,311
2252,1782567623165,303,270,18,290
2253,1782567623572,300,260,284,268
2254,1782567624431,293,262,114,258
2255,1782567625019,298,242,157,230
2256,1782567625473,273,243,272,243
2257,1782567627237,200,190,219,184
2258,1782567627573,200,181,195,180
2259,1782567629279,115,119,126,119
2260,1782567629668,95,97,99,96
2261,1782567630040,79,76,79,77
2262,1782567631727,0,0,0,0
2263,1782567632573,0,0,0,0
2264,1782567633078,0,0,0,0
2265,1782567633399,0,0,0,0
2266,1782567633900,0,0,0,0
2267,1782567635251,0,0,0,0
2268,1782567636081,0,0,0,0
2269,1782567637250,0,0,0,0
2270,1782567637624,0,0,0,0
2271,1782567637996,0,0,0,0
2272,1782567638692,0,0,0,0
2273,1782567639029,0,0,0,0
