index,date,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR
1923,1782567321909,0,0,110
1924,1782567323058,0,0,110
1925,1782567323407,0,0,110
1926,1782567324333,0,0,110
1927,1782567324540,0,0,110
1928,1782567324907,0,0,110
1929,1782567326089,0,0,110
1930,1782567326938,0,0,110
1931,1782567327324,0,0,110
1932,1782567328191,0,0,110
1933,1782567328590,0,0,110
1934,1782567328706,0,0,110
1935,1782567329006,0,0,110
1936,1782567329439,0,0,110
1937,1782567330371,0,0,110
1938,1782567330738,0,0,110
1939,1782567331204,0,0,110
1940,1782567331520,0,0,110
1941,1782567332420,0,0,110
1942,1782567332820,0,0,110
1943,1782567333186,0,0,110
1944,1782567333669,0,0,110
1945,1782567333968,0,0,110
1946,1782567335380,0,0,110
1947,1782567335401,0,0,110
1948,1782567337399,0,0,110
1949,1782567338215,0,0,110
1950,1782567339214,0,0,110
1951,1782567340080,0,0,110
1952,1782567340463,0,0,110
1953,1782567340730,0,0,110
1954,1782567341262,0,0,110
1955,1782567341612,0,0,110
1956,1782567342528,0,0,110
1957,1782567342861,0,0,110
1958,1782567343177,0,0,110
1959,1782567343660,0,0,110
1960,1782567344892,0,0,110
1961,1782567345259,0,0,110
1962,1782567346391,0,0,110
1963,1782567346741,0,0,110
1964,1782567347091,0,0,110
1965,1782567348206,0,0,110
1966,1782567348456,0,0,110
1967,1782567349955,0,0,110
1968,1782567350455,0,0,110
1969,1782567351104,0,0,110
1970,1782567351471,0,0,110
1971,1782567352336,0,0,110
1972,1782567352752,0,0,110
1973,1782567352919,0,0,110
1974,1782567353602,0,0,110
1975,1782567354435,0,0,110
1976,1782567354834,0,0,110
1977,1782567355184,0,0,110
1978,1782567355317,0,0,110
1979,1782567355566,0,0,110
1980,1782567357357,0,0,110
1981,1782567357915,0,0,110
1982,1782567358131,0,0,110
1983,1782567358981,0,0,110
1984,1782567359380,0,0,110
1985,1782567361545,0,0,110
1986,1782567363261,0,0,110
1987,1782567364592,0,0,110
1988,1782567364992,0,0,110
1989,1782567365442,0,0,110
1990,1782567366408,0,0,110
1991,1782567366808,0,0,110
1992,1782567367640,0,0,110
1993,1782567368489,0,0,110
1994,1782567368955,0,0,110
1995,1782567370938,0,0,110
1996,1782567371287,0,0,110
1997,1782567372486,0,0,110
1998,1782567373951,0,0,110
1999,1782567374268,0,0,110
2000,1782567374767,0,0,110
2001,1782567375484,0,0,110
2002,1782567376932,0,0,110
2003,1782567377798,0,0,110
2004,1782567379397,0,0,110
2005,1782567379430,0,0,110
2006,1782567380196,0,0,110
2007,1782567380563,0,0,110
2008,1782567381412,0,0,110
2009,1782567381795,0,0,110
2010,1782567382628,0,0,110
2011,1782567382994,0,0,110
2012,1782567383526,0,0,110
2013,1782567383943,0,0,110
2014,1782567384443,0,0,110
2015,1782567384743,0,0,110
2016,1782567385658,0,0,110
2017,1782567386408,0,0,110
2018,1782567386924,0,0,110
2019,1782567387257,0,0,110
2020,1782567388139,0,0,110
2021,1782567388506,0,0,110
2022,1782567390381,0,0,110
2023,1782567390621,0,0,110
2024,1782567391070,0,0,110
2025,1782567391936,0,0,110
2026,1782567392453,0,0,110
2027,1782567392852,0,0,110
2028,1782567395200,0,0,110
2029,1782567395634,0,0,110
2030,1782567396699,0,0,110
2031,1782567397981,0,0,110
2032,1782567398331,0,0,110
2033,1782567400330,0,0,110
2034,1782567400695,0,0,110
2035,1782567401429,0,0,110
2036,1782567401728,0,0,110
2037,1782567402161,0,0,110
2038,1782567404409,0,0,110
2039,1782567404808,0,0,110
2040,1782567407140,0,0,110
2041,1782567407540,0,0,110
2042,1782567408423,0,0,110
2043,1782567409305,0,0,110
2044,1782567409704,0,0,110
2045,1782567410587,0,0,110
2046,1782567410903,0,0,110
2047,1782567411370,0,0,110
2048,1782567412406,0,0,110
2049,1782567412669,0,0,110
2050,1782567413035,0,0,110
2051,1782567413402,0,0,110
2052,1782567415084,0,0,110
2053,1782567415516,0,0,110
2054,1782567415833,0,0,110
2055,1782567416315,0,0,110
2056,1782567417515,0,0,110
2057,1782567417931,0,0,110
2058,1782567418198,0,0,110
2059,1782567418731,0,0,110
2060,1782567419596,0,0,110
2061,1782567419979,0,0,110
2062,1782567420763,0,0,110
2063,1782567422145,0,0,110
2064,1782567423427,0,0,110
2065,1782567424476,0,0,110
2066,1782567425143,1,0,110
2067,1782567425392,1,0,110
2068,1782567425875,1,0,110
2069,1782567426259,1,0,110
2070,1782567426591,1,0,110
2071,1782567427457,1,0,110
2072,1782567427723,1,0,110
2073,1782567428823,1,0,110
2074,1782567429221,1,0,110
2075,1782567429572,1,0,110
2076,1782567431236,1,0,110
2077,1782567432219,1,0,110
2078,1782567432585,1,0,110
2079,1782567433485,1,0,110
2080,1782567434467,1,0,110
2081,1782567434817,1,0,110
2082,1782567435267,1,0,110
2083,1782567435666,1,0,110
2084,1782567436582,1,0,110
2085,1782567437798,1,0,110
2086,1782567438365,1,0,110
2087,1782567438731,1,0,110
2088,1782567440779,1,0,110
2089,1782567441178,1,0,110
2090,1782567443177,1,0,110
2091,1782567443610,1,0,110
2092,1782567444492,1,0,110
2093,1782567444742,1,0,110
2094,1782567445442,1,0,110
2095,1782567445724,1,0,110
2096,1782567446941,1,0,110
2097,1782567447789,0,0,110
2098,1782567448723,0,0,110
2099,1782567449088,1,0,110
2100,1782567449855,1,0,110
2101,1782567450254,1,0,110
2102,1782567450571,1,0,110
2103,1782567451769,1,0,110
2104,1782567451969,1,0,110
2105,1782567452819,1,0,110
2106,1782567453201,1,0,110
2107,1782567453569,1,0,110
2108,1782567456438,1,0,110
2109,1782567456449,1,0,110
2110,1782567457082,1,0,110
2111,1782567457949,0,0,110
2112,1782567458347,0,0,110
2113,1782567459563,0,0,110
2114,1782567460379,0,0,110
2115,1782567462844,0,0,110
2116,1782567463793,0,0,110
2117,1782567464076,0,0,110
2118,1782567464659,0,0,110
2119,1782567465075,0,0,110
2120,1782567466257,0,0,110
2121,1782567466457,0,0,110
2122,1782567467473,0,0,110
2123,1782567468656,0,0,110
2124,1782567468939,0,0,110
2125,1782567469472,0,0,110
2126,1782567470803,0,0,110
2127,1782567471171,0,0,110
2128,1782567471403,0,0,110
2129,1782567471920,0,0,110
2130,1782567472319,0,0,110
2131,1782567472852,0,0,110
2132,1782567473218,0,0,110
2133,1782567473618,0,0,110
2134,1782567473884,0,0,110
2135,1782567473984,0,0,110
2136,1782567474401,0,0,110
2137,1782567475333,0,0,110
2138,1782567475733,0,0,110
2139,1782567476432,0,0,110
2140,1782567476848,0,0,110
2141,1782567478480,0,0,110
2142,1782567478481,0,0,110
2143,1782567478646,0,0,110
2144,1782567479447,0,0,110
2145,1782567479796,0,0,110
2146,1782567482427,0,0,110
2147,1782567482794,0,0,110
2148,1782567483710,0,0,110
2149,1782567484475,0,0,110
2150,1782567484841,0,0,110
2151,1782567485225,0,0,110
2152,1782567487256,0,0,110
2153,1782567487589,0,0,110
2154,1782567488506,0,0,110
2155,1782567489954,0,0,110
2156,1782567490354,0,0,110
2157,1782567490887,0,0,110
2158,1782567491170,0,0,110
2159,1782567492019,0,0,110
2160,1782567492385,0,0,110
2161,1782567494167,0,0,110
2162,1782567494533,0,0,110
2163,1782567496265,0,0,110
2164,1782567496715,0,0,110
2165,1782567497632,0,0,110
2166,1782567497914,0,0,110
2167,1782567498430,0,0,110
2168,1782567498863,0,0,110
2169,1782567500485,0,0,110
2170,1782567500496,0,0,110
2171,1782567500929,0,0,110
2172,1782567502210,0,0,110
2173,1782567503040,0,0,110
2174,1782567503423,0,0,110
2175,1782567504223,0,0,110
2176,1782567504605,0,0,110
2177,1782567504988,0,0,110
2178,1782567505354,0,0,110
2179,1782567505721,0,0,110
2180,1782567506903,0,0,110
2181,1782567507220,0,0,110
2182,1782567507587,0,0,110
2183,1782567508369,0,0,110
2184,1782567509950,0,0,110
2185,1782567510766,0,0,110
2186,1782567511500,0,0,110
2187,1782567512382,0,0,110
2188,1782567513198,0,0,110
2189,1782567513597,0,0,110
2190,1782567514547,0,0,110
2191,1782567514863,0,0,110
2192,1782567515313,0,0,110
2193,1782567515696,0,0,110
2194,1782567516645,0,0,110
2195,1782567517378,0,0,110
2196,1782567517461,0,0,110
2197,1782567517827,0,0,110
2198,1782567519126,0,0,110
2199,1782567519992,0,0,110
2200,1782567520874,0,0,110
2201,1782567521224,0,0,110
2202,1782567523273,0,0,110
2203,1782567523622,0,0,110
2204,1782567524855,0,0,110
2205,1782567525705,0,0,110
2206,1782567526054,0,0,110
2207,1782567528069,0,0,110
2208,1782567528452,0,0,110
2209,1782567530783,0,0,110
2210,1782567531166,0,0,110
2211,1782567532315,0,0,110
2212,1782567532665,0,0,110
2213,1782567534324,0,0,110
2214,1782567535517,0,0,110
2215,1782567537082,0,0,110
2216,1782567537964,0,0,110
2217,1782567538346,0,0,110
2218,1782567540078,0,0,110
2219,1782567540478,0,0,110
2220,1782567541377,0,0,110
2221,1782567542177,0,0,110
2222,1782567543126,0,0,110
2223,1782567543575,0,0,110
2224,1782567544558,0,0,110
2225,1782567544575,0,0,110
2226,1782567545340,0,0,110
2227,1782567546540,0,0,110
2228,1782567546856,0,0,110
2229,1782567547706,0,0,110
2230,1782567548122,0,0,110
2231,1782567548905,0,0,110
2232,1782567549288,0,0,110
2233,1782567550136,0,0,110
2234,1782567551435,0,0,110
2235,1782567552301,0,0,110
2236,1782567552635,0,0,110
2237,1782567554380,0,0,110
2238,1782567554813,0,0,110
2239,1782567555662,0,0,110
2240,1782567555946,0,0,110
2241,1782567557145,1,0,110
2242,1782567557494,1,0,110
2243,1782567558593,1,0,110
2244,1782567558844,1,0,110
2245,1782567559192,1,0,110
2246,1782567560325,1,0,110
2247,1782567560659,1,0,110
2248,1782567562057,1,0,110
2249,1782567562490,1,0,110
2250,1782567563489,1,0,110
2251,1782567564871,1,0,110
2252,1782567565820,1,0,110
2253,1782567566532,1,0,110
2254,1782567567254,1,0,110
2255,1782567568385,1,0,110
2256,1782567569634,1,0,110
2257,1782567570837,1,0,110
2258,1782567571752,1,0,110
2259,1782567573251,1,0,110
2260,1782567574117,1,0,110
2261,1782567574500,1,0,110
2262,1782567576598,1,0,0
2263,1782567577580,1,0,0
2264,1782567578647,0,0,0
2265,1782567579046,0,0,0
2266,1782567580062,0,0,110
2267,1782567580461,1,0,110
2268,1782567580861,1,0,110
2269,1782567582193,1,2304,110
2270,1782567582577,1,0,110
2271,1782567582676,1,0,110
2272,1782567582959,1,0,110
2273,1782567584524,1,0,110
2274,1782567585040,1,0,110
2275,1782567585624,1,0,110
2276,1782567586006,1,0,110
2277,1782567586872,1,0,110
2278,1782567587239,1,0,110
2279,1782567588557,1,0,110
2280,1782567588705,1,0,110
2281,1782567589572,1,0,110
2282,1782567590803,1,0,110
2283,1782567591153,1,0,110
2284,1782567592118,1,0,110
2285,1782567592302,1,0,110
2286,1782567592552,1,0,110
2287,1782567592951,1,0,110
2288,1782567594149,1,0,110
2289,1782567594533,1,0,110
2290,1782567594666,1,0,110
2291,1782567595399,1,0,110
2292,1782567596598,1,0,110
2293,1782567597164,1,0,110
2294,1782567597380,1,0,110
2295,1782567597830,1,0,110
2296,1782567599531,1,0,110
2297,1782567599531,1,0,110
2298,1782567599547,1,0,110
2299,1782567599797,1,0,110
2300,1782567600178,1,0,110
2301,1782567601099,1,0,110
2302,1782567601478,1,0,110
2303,1782567602078,1,0,110
2304,1782567602327,1,0,110
2305,1782567603242,1,0,110
2306,1782567603608,1,0,110
2307,1782567605324,1,0,110
2308,1782567605741,1,0,110
2309,1782567606073,1,0,110
2310,1782567608121,0,0,110
2311,1782567609637,0,0,110
2312,1782567610769,1,0,110
2313,1782567611169,1,0,110
2314,1782567611519,1,0,110
2315,1782567611673,1,0,110
2316,1782567612217,1,0,110
2317,1782567612602,1,0,110
2318,1782567615416,1,0,110
2319,1782567615765,1,0,110
2320,1782567616483,1,0,110
2321,1782567616550,1,0,110
2322,1782567616918,1,0,110
2323,1782567617270,1,0,110
2324,1782567618142,1,0,110
2325,1782567618574,1,0,110
2326,1782567618876,1,0,110
2327,1782567619310,1,0,110
2328,1782567620607,1,0,110
2329,1782567621584,1,0,110
2330,1782567621803,1,0,110
2331,1782567623012,1,0,110
2332,1782567623895,1,0,110
2333,1782567624264,1,0,110
2334,1782567624816,1,0,110
2335,1782567625221,1,0,110
2336,1782567625776,1,0,110
2337,1782567626646,0,0,110
2338,1782567627052,0,0,110
2339,1782567628286,0,0,110
2340,1782567628538,0,0,110
2341,1782567629040,0,0,110
2342,1782567630341,0,0,110
2343,1782567630695,0,0,110
2344,1782567631001,0,0,110
2345,1782567631491,0,0,110
2346,1782567632591,0,0,110
2347,1782567632894,0,0,110
2348,1782567633709,0,0,110
2349,1782567634643,0,0,110
2350,1782567635674,0,0,110
2351,1782567636809,0,0,110
2352,1782567637147,0,0,110
2353,1782567638489,0,0,110
2354,1782567638894,0,0,110
