index,date,DESIRED_YAW,MAX_YAW
1150,1782566763964,0,0
1151,1782566764979,0,0
1152,1782566765579,0,0
1153,1782566765796,0,0
1154,1782566766762,0,0
1155,1782566767144,0,0
1156,1782566768310,0,0
1157,1782566770175,0,0
1158,1782566771008,0,0
1159,1782566771675,0,0
1160,1782566772463,0,0
1161,1782566773806,0,0
1162,1782566774172,0,0
1163,1782566775404,0,0
1164,1782566776220,0,0
1165,1782566776620,0,0
1166,1782566777852,0,0
1167,1782566779318,0,0
1168,1782566780117,0,0
1169,1782566780450,0,0
1170,1782566781649,0,0
1171,1782566782032,0,0
1172,1782566782415,0,0
1173,1782566782498,0,0
1174,1782566782865,0,0
1175,1782566784197,0,0
1176,1782566785096,0,0
1177,1782566785945,0,0
1178,1782566786312,0,0
1179,1782566788377,0,0
1180,1782566788760,0,0
1181,1782566790525,0,0
1182,1782566791424,0,0
1183,1782566791791,0,0
1184,1782566792107,0,0
1185,1782566792556,0,0
1186,1782566792923,0,0
1187,1782566793838,0,0
1188,1782566794471,0,0
1189,1782566794971,0,0
1190,1782566795421,0,0
1191,1782566796287,0,0
1192,1782566796686,0,0
1193,1782566797003,0,0
1194,1782566797419,0,0
1195,1782566798399,0,0
1196,1782566798816,0,0
1197,1782566799465,0,0
1198,1782566799532,0,0
1199,1782566799982,0,0
1200,1782566800897,0,0
1201,1782566801996,0,0
1202,1782566802413,0,0
1203,1782566803845,0,0
1204,1782566804045,0,0
1205,1782566805494,0,0
1206,1782566805627,0,0
1207,1782566807026,0,0
1208,1782566808541,0,0
1209,1782566808941,0,0
1210,1782566809640,0,0
1211,1782566810023,0,0
1212,1782566810905,0,0
1213,1782566811305,0,0
1214,1782566812072,0,0
1215,1782566812404,0,0
1216,1782566813273,0,0
1217,1782566813722,0,0
1218,1782566814421,0,0
1219,1782566814854,0,0
1220,1782566815454,0,0
1221,1782566815870,0,0
1222,1782566816535,0,0
1223,1782566817585,0,0
1224,1782566817952,0,0
1225,1782566818851,0,0
1226,1782566819167,0,0
1227,1782566820099,0,0
1228,1782566822198,0,0
1229,1782566823131,0,0
1230,1782566823430,0,0
1231,1782566823947,0,0
1232,1782566824329,0,0
1233,1782566825245,0,0
1234,1782566825662,0,0
1235,1782566825978,0,0
1236,1782566826512,0,0
1237,1782566827521,0,0
1238,1782566828610,0,0
1239,1782566829475,0,0
1240,1782566829825,0,0
1241,1782566830209,0,0
1242,1782566830924,0,0
1243,1782566831341,0,0
1244,1782566832854,0,0
1245,1782566833953,0,0
1246,1782566834320,0,0
1247,1782566835285,0,0
1248,1782566835651,0,0
1249,1782566835735,0,0
1250,1782566836101,0,0
1251,1782566837416,0,0
1252,1782566838525,0,0
1253,1782566838525,0,0
1254,1782566838553,0,0
1255,1782566839467,0,0
1256,1782566839868,0,0
1257,1782566840666,0,0
1258,1782566841932,0,0
1259,1782566843130,0,0
1260,1782566843730,0,0
1261,1782566844130,0,0
1262,1782566845029,0,0
1263,1782566845279,0,0
1264,1782566845845,0,0
1265,1782566846278,0,0
1266,1782566847111,0,0
1267,1782566847543,0,0
1268,1782566847826,0,0
1269,1782566848010,0,0
1270,1782566849533,0,0
1271,1782566850291,0,0
1272,1782566850474,0,0
1273,1782566853189,0,0
1274,1782566853605,0,0
1275,1782566854471,0,0
1276,1782566855603,0,0
1277,1782566855970,0,0
1278,1782566856303,0,0
1279,1782566858917,0,0
1280,1782566859284,0,0
1281,1782566859783,0,0
1282,1782566860540,0,0
1283,1782566860716,0,0
1284,1782566861598,0,0
1285,1782566862015,0,0
1286,1782566862198,0,0
1287,1782566862431,0,0
1288,1782566862781,0,0
1289,1782566864463,0,0
1290,1782566864679,0,0
1291,1782566864895,0,0
1292,1782566865295,0,0
1293,1782566866161,0,0
1294,1782566867943,0,0
1295,1782566868343,0,0
1296,1782566868693,0,0
1297,1782566869259,0,0
1298,1782566870124,0,0
1299,1782566870541,0,0
1300,1782566872056,0,0
1301,1782566872389,0,0
1302,1782566873239,0,0
1303,1782566873622,0,0
1304,1782566874554,0,0
1305,1782566875354,0,0
1306,1782566875703,0,0
1307,1782566877901,0,0
1308,1782566879934,0,0
1309,1782566882630,0,0
1310,1782566882947,0,0
1311,1782566883313,0,0
1312,1782566884163,0,0
1313,1782566884762,0,0
1314,1782566885695,0,0
1315,1782566886577,0,0
1316,1782566886894,0,0
1317,1782566887710,0,0
1318,1782566888043,0,0
1319,1782566888442,0,0
1320,1782566888992,0,0
1321,1782566889275,0,0
1322,1782566890157,0,0
1323,1782566892339,0,0
1324,1782566893595,0,0
1325,1782566893611,0,0
1326,1782566895803,0,0
1327,1782566896136,0,0
1328,1782566896669,0,0
1329,1782566897635,0,0
1330,1782566898218,0,0
1331,1782566899084,0,0
1332,1782566899483,0,0
1333,1782566900332,0,0
1334,1782566900699,0,0
1335,1782566901598,0,0
1336,1782566902497,0,0
1337,1782566902947,0,0
1338,1782566903447,0,0
1339,1782566903696,0,0
1340,1782566906511,0,0
1341,1782566906927,0,0
1342,1782566907710,0,0
1343,1782566908861,0,0
1344,1782566909207,0,0
1345,1782566909606,0,0
1346,1782566911538,0,0
1347,1782566911987,0,0
1348,1782566913436,0,0
1349,1782566914278,0,0
1350,1782566914670,0,0
1351,1782566916469,0,0
1352,1782566917685,0,0
1353,1782566918500,0,0
1354,1782566918983,0,0
1355,1782566919816,0,0
1356,1782566920166,0,0
1357,1782566920965,0,0
1358,1782566921348,0,0
1359,1782566922231,0,0
1360,1782566922564,0,0
1361,1782566923330,0,0
1362,1782566923713,0,0
1363,1782566924096,0,0
1364,1782566926613,0,0
1365,1782566927094,0,0
1366,1782566927460,0,0
1367,1782566927876,0,0
1368,1782566928309,0,0
1369,1782566929574,0,0
1370,1782566929858,0,0
1371,1782566930324,0,0
1372,1782566930723,0,0
1373,1782566931673,0,0
1374,1782566932489,0,0
1375,1782566932805,0,0
1376,1782566934004,0,0
1377,1782566934704,0,0
1378,1782566935420,0,0
1379,1782566935786,0,0
1380,1782566937018,0,0
1381,1782566938484,0,0
1382,1782566940899,0,0
1383,1782566941199,0,0
1384,1782566942946,0,0
1385,1782566943311,0,0
1386,1782566944243,0,0
1387,1782566945426,0,0
1388,1782566946625,0,0
1389,1782566947908,0,0
1390,1782566948906,0,0
1391,1782566949389,0,0
1392,1782566949770,0,0
1393,1782566950624,0,0
1394,1782566951024,0,0
1395,1782566951823,0,0
1396,1782566952155,0,0
1397,1782566953405,0,0
1398,1782566953788,0,0
1399,1782566954104,0,0
1400,1782566954188,0,0
1401,1782566954554,0,0
1402,1782566955770,0,0
1403,1782566956736,0,0
1404,1782566957568,0,0
1405,1782566957984,0,0
1406,1782566959783,0,0
1407,1782566960149,0,0
1408,1782566960966,0,0
1409,1782566962431,0,0
1410,1782566962780,0,0
1411,1782566963130,0,0
1412,1782566963862,0,0
1413,1782566964146,0,0
1414,1782566964529,0,0
1415,1782566966077,0,0
1416,1782566967093,0,0
1417,1782566967494,0,0
1418,1782566969841,0,0
1419,1782566971956,0,0
1420,1782566972339,0,0
1421,1782566973172,0,0
1422,1782566974353,0,0
1423,1782566974753,0,0
1424,1782566975320,0,0
1425,1782566975686,0,0
1426,1782566976469,0,0
1427,1782566976835,0,0
1428,1782566977751,0,0
1429,1782566978134,0,0
1430,1782566978284,0,0
1431,1782566978967,0,0
1432,1782566979333,0,0
1433,1782566980249,0,0
1434,1782566980666,0,0
1435,1782566980766,0,0
1436,1782566981082,0,0
1437,1782566982330,0,0
1438,1782566983330,0,0
1439,1782566983547,0,0
1440,1782566984463,0,0
1441,1782566987293,0,0
1442,1782566988125,0,0
1443,1782566988376,0,0
1444,1782566988709,0,0
1445,1782566989857,0,0
1446,1782566990224,0,0
1447,1782566990940,0,0
1448,1782566991357,0,0
1449,1782566993372,0,0
1450,1782566993771,0,0
1451,1782566994604,0,0
1452,1782566995086,0,0
1453,1782566995287,0,0
1454,1782566995503,0,0
1455,1782566996485,0,0
1456,1782566996918,0,0
1457,1782566998684,0,0
1458,1782566999084,0,0
1459,1782567000715,0,0
1460,1782567001165,0,0
1461,1782567002314,0,0
1462,1782567003664,0,0
1463,1782567004229,0,0
1464,1782567006044,0,0
1465,1782567006610,0,0
1466,1782567006661,0,0
1467,1782567007260,0,0
1468,1782567007826,0,0
1469,1782567008459,0,0
1470,1782567009208,0,0
1471,1782567009824,0,0
1472,1782567010107,0,0
1473,1782567010391,0,0
1474,1782567010624,0,0
1475,1782567010923,0,0
1476,1782567011240,0,0
1477,1782567014371,0,0
1478,1782567014670,0,0
1479,1782567014954,0,0
1480,1782567016585,0,0
1481,1782567017035,0,0
1482,1782567017615,0,0
1483,1782567018214,0,0
1484,1782567018497,0,0
1485,1782567018797,0,0
1486,1782567019948,0,0
1487,1782567020213,0,0
1488,1782567020512,0,0
1489,1782567020813,0,0
1490,1782567021162,0,0
1491,1782567021330,0,0
1492,1782567024493,0,0
1493,1782567025025,0,0
1494,1782567025325,0,0
1495,1782567025858,0,0
1496,1782567026208,0,0
1497,1782567026308,0,0
1498,1782567026608,0,0
1499,1782567027157,0,0
1500,1782567027158,0,0
1501,1782567027473,0,0
1502,1782567027740,0,0
1503,1782567028023,0,0
1504,1782567028356,0,0
1505,1782567028655,0,0
1506,1782567032621,0,0
1507,1782567033737,0,0
1508,1782567034054,0,0
1509,1782567034953,0,0
1510,1782567035335,0,0
1511,1782567036118,0,0
1512,1782567036519,0,0
1513,1782567037418,0,0
1514,1782567038167,0,0
1515,1782567038649,0,0
1516,1782567039500,0,0
1517,1782567039915,0,0
1518,1782567041897,0,0
1519,1782567042297,0,0
1520,1782567044362,0,0
1521,1782567045345,0,0
1522,1782567046143,0,0
1523,1782567046493,0,0
1524,1782567047426,0,0
1525,1782567047891,0,0
1526,1782567048025,0,0
1527,1782567049153,0,0
1528,1782567049174,0,0
1529,1782567049956,0,0
1530,1782567050607,0,0
1531,1782567050857,0,0
1532,1782567051722,0,0
1533,1782567052088,0,0
1534,1782567053787,0,0
1535,1782567054203,0,0
1536,1782567055187,0,0
1537,1782567056282,0,0
1538,1782567056649,0,0
1539,1782567058114,0,0
1540,1782567059213,0,0
1541,1782567059630,0,0
1542,1782567060295,0,0
1543,1782567060329,0,0
1544,1782567060729,0,0
1545,1782567061095,0,0
1546,1782567061995,0,0
1547,1782567062377,0,0
1548,1782567062710,0,0
1549,1782567063193,0,0
1550,1782567064043,0,0
1551,1782567064409,0,0
1552,1782567064758,0,0
1553,1782567065608,0,0
1554,1782567066841,0,0
1555,1782567067540,0,0
1556,1782567067590,0,0
1557,1782567068056,0,0
1558,1782567068955,0,0
1559,1782567070154,0,0
1560,1782567071203,0,0
1561,1782567071220,0,0
1562,1782567072103,0,0
1563,1782567072919,0,0
1564,1782567073285,0,0
1565,1782567074467,0,0
1566,1782567075317,0,0
1567,1782567075716,0,0
1568,1782567076549,0,0
1569,1782567076998,0,0
1570,1782567077098,0,0
1571,1782567077714,0,0
1572,1782567078114,0,0
1573,1782567078930,0,0
1574,1782567079330,0,0
1575,1782567080195,0,0
1576,1782567081411,0,0
1577,1782567082178,0,0
1578,1782567082561,0,0
1579,1782567082977,0,0
1580,1782567084109,0,0
1581,1782567085241,0,0
1582,1782567085524,0,0
1583,1782567085924,0,0
1584,1782567086957,0,0
1585,1782567087340,0,0
1586,1782567088772,0,0
1587,1782567089104,0,0
1588,1782567090381,0,0
1589,1782567091236,0,0
1590,1782567091586,0,0
1591,1782567092102,0,0
1592,1782567093237,0,0
1593,1782567093371,0,0
1594,1782567094203,0,0
1595,1782567095435,0,0
1596,1782567095819,0,0
1597,1782567096701,0,0
1598,1782567097584,0,0
1599,1782567097950,0,0
1600,1782567100065,0,0
1601,1782567100948,0,0
1602,1782567102096,0,0
1603,1782567102464,0,0
1604,1782567103379,0,0
1605,1782567104594,0,0
1606,1782567105926,0,0
1607,1782567106142,0,0
1608,1782567106376,0,0
1609,1782567106793,0,0
1610,1782567107658,0,0
1611,1782567108109,0,0
1612,1782567108657,0,0
1613,1782567108824,0,0
1614,1782567109141,0,0
1615,1782567109506,0,0
1616,1782567110622,0,0
1617,1782567111738,0,0
1618,1782567112071,0,0
1619,1782567112454,0,0
1620,1782567113587,0,0
1621,1782567113919,0,0
1622,1782567115190,0,0
1623,1782567115203,0,0
1624,1782567116018,0,0
1625,1782567116301,0,0
1626,1782567116852,0,0
1627,1782567117283,0,0
1628,1782567119348,0,0
1629,1782567121397,0,0
1630,1782567121847,0,0
1631,1782567122680,0,0
1632,1782567122996,0,0
1633,1782567123562,0,0
1634,1782567123912,0,0
1635,1782567125260,0,0
1636,1782567125543,0,0
1637,1782567126210,0,0
1638,1782567126959,0,0
1639,1782567127309,0,0
1640,1782567128192,0,0
1641,1782567129074,0,0
1642,1782567129440,0,0
1643,1782567130672,0,0
1644,1782567131255,0,0
1645,1782567132637,0,0
1646,1782567132837,0,0
1647,1782567133087,0,0
1648,1782567133470,0,0
1649,1782567134320,0,0
1650,1782567134685,0,0
1651,1782567135018,0,0
1652,1782567135169,0,0
1653,1782567135768,0,0
1654,1782567137234,0,0
1655,1782567137600,0,0
1656,1782567138149,0,0
1657,1782567138800,0,0
1658,1782567139015,0,0
1659,1782567139249,0,0
1660,1782567139798,0,0
1661,1782567140131,0,0
1662,1782567140347,0,0
1663,1782567140714,0,0
1664,1782567141047,0,0
1665,1782567142062,0,0
1666,1782567142197,0,0
1667,1782567142429,0,0
1668,1782567143661,0,0
1669,1782567143694,0,0
1670,1782567144827,0,0
1671,1782567146060,0,0
1672,1782567147326,0,0
1673,1782567147625,0,0
1674,1782567149375,0,0
1675,1782567150889,0,0
1676,1782567150989,0,0
1677,1782567151855,0,0
1678,1782567152054,0,0
1679,1782567152405,0,0
1680,1782567152521,0,0
1681,1782567152887,0,0
1682,1782567154003,0,0
1683,1782567154070,0,0
1684,1782567155152,0,0
1685,1782567156467,0,0
1686,1782567157234,0,0
1687,1782567157717,0,0
1688,1782567158016,0,0
1689,1782567158183,0,0
1690,1782567159249,0,0
1691,1782567159282,0,0
1692,1782567159731,0,0
1693,1782567160864,0,0
1694,1782567161130,0,0
1695,1782567161846,0,0
1696,1782567162013,0,0
1697,1782567163644,0,0
1698,1782567164317,0,0
1699,1782567164486,0,0
1700,1782567165448,0,0
1701,1782567166526,0,0
1702,1782567167793,0,0
1703,1782567168181,0,0
1704,1782567168674,0,0
1705,1782567169390,0,0
1706,1782567169573,0,0
1707,1782567171521,0,0
1708,1782567172598,0,0
1709,1782567172729,0,0
1710,1782567174287,0,0
1711,1782567175435,0,0
1712,1782567175535,0,0
1713,1782567176884,0,0
1714,1782567177101,0,0
1715,1782567178016,0,0
1716,1782567178083,0,0
1717,1782567178366,0,0
1718,1782567179531,0,0
1719,1782567179747,0,0
1720,1782567181232,0,0
1721,1782567181232,0,0
1722,1782567182097,0,0
1723,1782567183362,0,0
1724,1782567183795,0,0
1725,1782567184177,0,0
1726,1782567185143,0,0
1727,1782567185426,0,0
1728,1782567186309,0,0
1729,1782567186575,0,0
1730,1782567187408,0,0
1731,1782567188374,0,0
1732,1782567188740,0,0
1733,1782567188856,0,0
1734,1782567189906,0,0
1735,1782567190739,0,0
1736,1782567190872,0,0
1737,1782567191655,0,0
1738,1782567193639,0,0
1739,1782567193921,0,0
1740,1782567195032,0,0
1741,1782567195099,0,0
1742,1782567195982,0,0
1743,1782567196166,0,0
1744,1782567196381,0,0
1745,1782567196648,0,0
1746,1782567197497,0,0
1747,1782567197697,0,0
1748,1782567198846,0,0
1749,1782567198996,0,0
1750,1782567199312,0,0
1751,1782567200344,0,0
1752,1782567200511,0,0
1753,1782567201876,0,0
1754,1782567202043,0,0
1755,1782567203260,0,0
1756,1782567203442,0,0
1757,1782567203692,0,0
1758,1782567203908,0,0
1759,1782567205057,0,0
1760,1782567206107,0,0
1761,1782567206223,0,0
1762,1782567206739,0,0
1763,1782567207538,0,0
1764,1782567207738,0,0
1765,1782567208820,0,0
1766,1782567209953,0,0
1767,1782567210053,0,0
1768,1782567211135,0,0
1769,1782567212218,0,0
1770,1782567212318,0,0
1771,1782567213201,0,0
1772,1782567214283,0,0
1773,1782567214932,0,0
1774,1782567214999,0,0
1775,1782567215798,0,0
1776,1782567216598,0,0
1777,1782567217414,0,0
1778,1782567218329,0,0
1779,1782567218513,0,0
1780,1782567218679,0,0
1781,1782567219828,0,0
1782,1782567220794,0,0
1783,1782567221061,0,0
1784,1782567222642,0,0
1785,1782567222792,0,0
1786,1782567223591,0,0
1787,1782567224574,0,0
1788,1782567225590,0,0
1789,1782567225940,0,0
1790,1782567226789,0,0
1791,1782567227981,0,0
1792,1782567229216,0,0
1793,1782567230393,0,0
1794,1782567231709,0,0
1795,1782567231933,0,0
1796,1782567232524,0,0
1797,1782567233458,0,0
1798,1782567233866,0,0
1799,1782567234438,0,0
1800,1782567234694,0,0
1801,1782567235628,0,0
1802,1782567236301,0,0
1803,1782567238033,0,0
1804,1782567238342,0,0
1805,1782567238744,0,0
1806,1782567239290,0,0
1807,1782567239469,0,0
1808,1782567239872,0,0
1809,1782567241036,0,0
1810,1782567241387,0,0
1811,1782567241582,0,0
1812,1782567242121,0,0
1813,1782567242824,0,0
1814,1782567243812,0,0
1815,1782567244041,0,0
1816,1782567244593,0,0
1817,1782567244943,0,0
1818,1782567245892,0,0
1819,1782567246559,0,0
1820,1782567247307,0,0
1821,1782567247991,0,0
1822,1782567249006,0,0
1823,1782567249223,0,0
1824,1782567250038,0,0
1825,1782567250455,0,0
1826,1782567252270,0,0
1827,1782567253485,0,0
1828,1782567254651,0,0
1829,1782567255068,0,0
1830,1782567256000,0,0
1831,1782567256800,0,0
1832,1782567258323,0,0
1833,1782567258323,0,0
1834,1782567258500,0,0
1835,1782567258615,0,0
1836,1782567258932,0,0
1837,1782567260163,0,0
1838,1782567260597,0,0
1839,1782567261080,0,0
1840,1782567261396,0,0
1841,1782567262362,0,0
1842,1782567264443,0,0
1843,1782567267241,0,0
1844,1782567268457,0,0
1845,1782567268691,0,0
1846,1782567270189,0,0
1847,1782567270572,0,0
1848,1782567270705,0,0
1849,1782567270972,0,0
1850,1782567271388,0,0
1851,1782567272220,0,0
1852,1782567272620,0,0
1853,1782567273020,0,0
1854,1782567273103,0,0
1855,1782567273336,0,0
1856,1782567273786,0,0
1857,1782567274635,0,0
1858,1782567275051,0,0
1859,1782567275568,0,0
1860,1782567275850,0,0
1861,1782567277033,0,0
1862,1782567277382,0,0
1863,1782567277949,0,0
1864,1782567278216,0,0
1865,1782567278615,0,0
1866,1782567279531,0,0
1867,1782567280330,0,0
1868,1782567280447,0,0
1869,1782567281563,0,0
1870,1782567281979,0,0
1871,1782567284045,0,0
1872,1782567284461,0,0
1873,1782567286485,0,0
1874,1782567288255,0,0
1875,1782567288633,0,0
1876,1782567288989,0,0
1877,1782567291314,0,0
1878,1782567291338,0,0
1879,1782567292237,0,0
1880,1782567293102,0,0
1881,1782567293461,0,0
1882,1782567293847,0,0
1883,1782567294370,0,0
1884,1782567296083,0,0
1885,1782567296800,0,0
1886,1782567297283,0,0
1887,1782567297517,0,0
1888,1782567297948,0,0
1889,1782567298798,0,0
1890,1782567299181,0,0
1891,1782567299764,0,0
1892,1782567299998,0,0
1893,1782567301229,0,0
1894,1782567303012,0,0
1895,1782567303495,0,0
1896,1782567304360,0,0
1897,1782567305226,0,0
1898,1782567306491,0,0
1899,1782567306826,0,0
1900,1782567307691,0,0
1901,1782567308590,0,0
1902,1782567308956,0,0
1903,1782567309339,0,0
1904,1782567309756,0,0
1905,1782567310155,0,0
1906,1782567311021,0,0
1907,1782567311421,0,0
1908,1782567311854,0,0
1909,1782567312253,0,0
1910,1782567313349,0,0
1911,1782567313533,0,0
1912,1782567314383,0,0
1913,1782567315697,0,0
1914,1782567317746,0,0
1915,1782567320110,0,0
1916,1782567320494,0,0
1917,1782567321592,0,0
1918,1782567321925,0,0
1919,1782567323091,0,0
1920,1782567323407,0,0
1921,1782567324334,0,0
1922,1782567324540,0,0
1923,1782567324923,0,0
1924,1782567325739,0,0
1925,1782567326122,0,0
1926,1782567326988,0,0
1927,1782567328207,0,0
1928,1782567328640,0,0
1929,1782567328740,0,0
1930,1782567329039,0,0
1931,1782567329455,0,0
1932,1782567330405,0,0
1933,1782567330755,0,0
1934,1782567331221,0,0
1935,1782567331554,0,0
1936,1782567332453,0,0
1937,1782567332836,0,0
1938,1782567333685,0,0
1939,1782567333985,0,0
1940,1782567335380,0,0
1941,1782567335401,0,0
1942,1782567336950,0,0
1943,1782567338248,0,0
1944,1782567339247,0,0
1945,1782567340097,0,0
1946,1782567340480,0,0
1947,1782567340747,0,0
1948,1782567341279,0,0
1949,1782567341613,0,0
1950,1782567342561,0,0
1951,1782567342878,0,0
1952,1782567343194,0,0
1953,1782567343677,0,0
1954,1782567344077,0,0
1955,1782567344909,0,0
1956,1782567345275,0,0
1957,1782567345509,0,0
1958,1782567346391,0,0
1959,1782567346757,0,0
1960,1782567347091,0,0
1961,1782567348224,0,0
1962,1782567348490,0,0
1963,1782567349588,0,0
1964,1782567349988,0,0
1965,1782567350488,0,0
1966,1782567351121,0,0
1967,1782567351471,0,0
1968,1782567352370,0,0
1969,1782567352802,0,0
1970,1782567352936,0,0
1971,1782567353136,0,0
1972,1782567353569,0,0
1973,1782567354451,0,0
1974,1782567354850,0,0
1975,1782567355217,0,0
1976,1782567355334,0,0
1977,1782567355617,0,0
1978,1782567356549,0,0
1979,1782567357357,0,0
1980,1782567358997,0,0
1981,1782567359397,0,0
1982,1782567361112,0,0
1983,1782567361562,0,0
1984,1782567362361,0,0
1985,1782567363293,0,0
1986,1782567364626,0,0
1987,1782567365009,0,0
1988,1782567365492,0,0
1989,1782567366408,0,0
1990,1782567366824,0,0
1991,1782567368506,0,0
1992,1782567368973,0,0
1993,1782567371303,0,0
1994,1782567372502,0,0
1995,1782567373934,0,0
1996,1782567374284,0,0
1997,1782567374767,0,0
1998,1782567375083,0,0
1999,1782567376982,0,0
2000,1782567377816,0,0
2001,1782567379398,0,0
2002,1782567379480,0,0
2003,1782567380246,0,0
2004,1782567381445,0,0
2005,1782567381828,0,0
2006,1782567382644,0,0
2007,1782567383543,0,0
2008,1782567383976,0,0
2009,1782567384476,0,0
2010,1782567384792,0,0
2011,1782567385691,0,0
2012,1782567386074,0,0
2013,1782567386941,0,0
2014,1782567388156,0,0
2015,1782567388556,0,0
2016,1782567390381,0,0
2017,1782567390654,0,0
2018,1782567392502,0,0
2019,1782567392852,0,0
2020,1782567394884,0,0
2021,1782567395217,0,0
2022,1782567395683,0,0
2023,1782567396750,0,0
2024,1782567397998,0,0
2025,1782567398348,0,0
2026,1782567399180,0,0
2027,1782567399996,0,0
2028,1782567400363,0,0
2029,1782567400695,0,0
2030,1782567401429,0,0
2031,1782567401777,0,0
2032,1782567403277,0,0
2033,1782567404426,0,0
2034,1782567404842,0,0
2035,1782567407157,0,0
2036,1782567407573,0,0
2037,1782567408090,0,0
2038,1782567408439,0,0
2039,1782567409338,0,0
2040,1782567410221,0,0
2041,1782567410604,0,0
2042,1782567410937,0,0
2043,1782567411386,0,0
2044,1782567412406,0,0
2045,1782567412702,0,0
2046,1782567413068,0,0
2047,1782567413402,0,0
2048,1782567415117,0,0
2049,1782567415866,0,0
2050,1782567416334,0,0
2051,1782567417532,0,0
2052,1782567418215,0,0
2053,1782567418764,0,0
2054,1782567419630,0,0
2055,1782567420029,0,0
2056,1782567420779,0,0
2057,1782567421728,0,0
2058,1782567422161,0,0
2059,1782567423427,0,0
2060,1782567424493,0,0
2061,1782567424776,0,0
2062,1782567425192,0,0
2063,1782567425891,0,0
2064,1782567426291,0,0
2065,1782567427474,0,0
2066,1782567427739,0,0
2067,1782567428541,0,0
2068,1782567429255,0,0
2069,1782567431270,0,0
2070,1782567432269,0,0
2071,1782567432619,0,0
2072,1782567434467,0,0
2073,1782567434833,0,0
2074,1782567435283,0,0
2075,1782567435699,0,0
2076,1782567436599,0,0
2077,1782567438397,0,0
2078,1782567438747,0,0
2079,1782567440796,0,0
2080,1782567443227,0,0
2081,1782567444525,0,0
2082,1782567445416,0,0
2083,1782567445442,0,0
2084,1782567445741,0,0
2085,1782567446574,0,0
2086,1782567446958,0,0
2087,1782567447140,0,0
2088,1782567447789,0,0
2089,1782567448739,0,0
2090,1782567449106,0,0
2091,1782567449721,0,0
2092,1782567449904,0,0
2093,1782567450571,0,0
2094,1782567451969,0,0
2095,1782567452536,0,0
2096,1782567452868,0,0
2097,1782567453235,0,0
2098,1782567453585,0,0
2099,1782567456438,0,0
2100,1782567456449,0,0
2101,1782567457098,0,0
2102,1782567457964,0,0
2103,1782567458381,0,0
2104,1782567460396,0,0
2105,1782567462477,0,0
2106,1782567462860,0,0
2107,1782567463826,0,0
2108,1782567464094,0,0
2109,1782567464708,0,0
2110,1782567465092,0,0
2111,1782567465875,0,0
2112,1782567466258,0,0
2113,1782567466474,0,0
2114,1782567467457,0,0
2115,1782567467473,0,0
2116,1782567468689,0,0
2117,1782567468955,0,0
2118,1782567469472,0,0
2119,1782567469871,0,0
2120,1782567470803,0,0
2121,1782567471187,0,0
2122,1782567471420,0,0
2123,1782567471936,0,0
2124,1782567472319,0,0
2125,1782567472869,0,0
2126,1782567473251,0,0
2127,1782567473901,0,0
2128,1782567474001,0,0
2129,1782567474417,0,0
2130,1782567475333,0,0
2131,1782567476465,0,0
2132,1782567476865,0,0
2133,1782567477664,0,0
2134,1782567478481,0,0
2135,1782567478481,0,0
2136,1782567478663,0,0
2137,1782567479480,0,0
2138,1782567482477,0,0
2139,1782567482827,0,0
2140,1782567483725,0,0
2141,1782567484492,0,0
2142,1782567484858,0,0
2143,1782567485258,0,0
2144,1782567486906,0,0
2145,1782567487290,0,0
2146,1782567487623,0,0
2147,1782567488539,0,0
2148,1782567489971,0,0
2149,1782567490903,0,0
2150,1782567491186,0,0
2151,1782567492036,0,0
2152,1782567492385,0,0
2153,1782567494167,0,0
2154,1782567494567,0,0
2155,1782567496765,0,0
2156,1782567497632,0,0
2157,1782567497948,0,0
2158,1782567498447,0,0
2159,1782567498880,0,0
2160,1782567500496,0,0
2161,1782567500496,0,0
2162,1782567500962,0,0
2163,1782567502227,0,0
2164,1782567504255,0,0
2165,1782567505354,0,0
2166,1782567505771,0,0
2167,1782567506937,0,0
2168,1782567507253,0,0
2169,1782567507619,0,0
2170,1782567508385,0,0
2171,1782567508735,0,0
2172,1782567509967,0,0
2173,1782567510766,0,0
2174,1782567512066,0,0
2175,1782567512399,0,0
2176,1782567513214,0,0
2177,1782567513631,0,0
2178,1782567514563,0,0
2179,1782567514897,0,0
2180,1782567515346,0,0
2181,1782567515712,0,0
2182,1782567516629,0,0
2183,1782567517378,0,0
2184,1782567517477,0,0
2185,1782567517844,0,0
2186,1782567518710,0,0
2187,1782567519126,0,0
2188,1782567520042,0,0
2189,1782567520874,0,0
2190,1782567521258,0,0
2191,1782567523289,0,0
2192,1782567523639,0,0
2193,1782567524871,0,0
2194,1782567525721,0,0
2195,1782567526104,0,0
2196,1782567528085,0,0
2197,1782567528485,0,0
2198,1782567530500,0,0
2199,1782567530800,0,0
2200,1782567531183,0,0
2201,1782567531999,0,0
2202,1782567532348,0,0
2203,1782567535200,0,0
2204,1782567535549,0,0
2205,1782567537598,0,0
2206,1782567537980,0,0
2207,1782567540129,0,0
2208,1782567540478,0,0
2209,1782567541428,0,0
2210,1782567542210,0,0
2211,1782567543176,0,0
2212,1782567544558,0,0
2213,1782567544575,0,0
2214,1782567544974,0,0
2215,1782567545358,0,0
2216,1782567546573,0,0
2217,1782567546873,0,0
2218,1782567547390,0,0
2219,1782567547738,0,0
2220,1782567548921,0,0
2221,1782567549271,0,0
2222,1782567550136,0,0
2223,1782567552318,0,0
2224,1782567552668,0,0
