index,date,ERROR_SUM_S4,ERROR_SUM_S5,ERROR_SUM_S6
1925,1782567400146,0,0,0
1926,1782567400562,0,0,0
1927,1782567401409,0,0,0
1928,1782567401911,0,0,0
1929,1782567402277,0,0,0
1930,1782567402794,0,0,0
1931,1782567403243,0,0,0
1932,1782567404742,0,0,0
1933,1782567405225,0,0,0
1934,1782567405625,0,0,0
1935,1782567406740,0,0,0
1936,1782567407640,0,0,0
1937,1782567408240,0,0,0
1938,1782567410187,0,0,0
1939,1782567410687,0,0,0
1940,1782567411220,0,0,0
1941,1782567411736,0,0,0
1942,1782567412419,0,0,0
1943,1782567413718,0,0,0
1944,1782567414268,0,0,0
1945,1782567414701,0,0,0
1946,1782567415183,0,0,0
1947,1782567416699,0,0,0
1948,1782567417149,0,0,0
1949,1782567419030,0,0,0
1950,1782567419064,0,0,0
1951,1782567419547,0,0,0
1952,1782567420080,0,0,0
1953,1782567420995,0,0,0
1954,1782567421596,0,0,0
1955,1782567422111,0,0,0
1956,1782567422610,0,0,0
1957,1782567422727,0,0,0
1958,1782567423493,0,0,0
1959,1782567423993,0,0,0
1960,1782567424410,0,0,0
1961,1782567425708,0,0,0
1962,1782567426174,0,0,0
1963,1782567427073,0,0,0
1964,1782567427140,0,0,0
1965,1782567428039,0,0,0
1966,1782567428489,0,0,0
1967,1782567428856,0,0,0
1968,1782567429371,0,0,0
1969,1782567429837,0,0,0
1970,1782567429888,0,0,0
1971,1782567430855,0,0,0
1972,1782567431387,0,0,0
1973,1782567431936,0,0,0
1974,1782567431987,0,0,0
1975,1782567432453,0,0,0
1976,1782567432952,0,0,0
1977,1782567433535,0,0,0
1978,1782567434450,0,0,0
1979,1782567434600,0,0,0
1980,1782567435600,0,0,0
1981,1782567436150,0,0,0
1982,1782567436716,0,0,0
1983,1782567437348,0,0,0
1984,1782567438215,0,0,0
1985,1782567439130,0,0,0
1986,1782567439730,0,0,0
1987,1782567440213,0,0,0
1988,1782567440679,0,0,0
1989,1782567441229,0,0,0
1990,1782567441712,0,0,0
1991,1782567442261,0,0,0
1992,1782567443060,0,0,0
1993,1782567443676,0,0,0
1994,1782567444127,0,0,0
1995,1782567444159,0,0,0
1996,1782567445658,0,0,0
1997,1782567446158,0,0,0
1998,1782567446623,0,0,0
1999,1782567447673,0,0,0
2000,1782567448139,0,0,0
2001,1782567448706,0,0,0
2002,1782567449171,0,0,0
2003,1782567451054,0,0,0
2004,1782567451620,0,0,0
2005,1782567452520,0,0,0
2006,1782567453435,0,0,0
2007,1782567453968,0,0,0
2008,1782567454368,0,0,0
2009,1782567454750,0,0,0
2010,1782567455200,0,0,0
2011,1782567456649,0,0,0
2012,1782567457765,0,0,0
2013,1782567458230,0,0,0
2014,1782567458731,0,0,0
2015,1782567459596,0,0,0
2016,1782567460179,0,0,0
2017,1782567460712,0,0,0
2018,1782567461196,0,0,0
2019,1782567462610,0,0,0
2020,1782567463126,0,0,0
2021,1782567463643,0,0,0
2022,1782567464759,0,0,0
2023,1782567465125,0,0,0
2024,1782567465775,0,0,0
2025,1782567466191,0,0,0
2026,1782567467457,0,0,0
2027,1782567468156,0,0,0
2028,1782567470088,0,0,0
2029,1782567471120,0,0,0
2030,1782567471586,0,0,0
2031,1782567472086,0,0,0
2032,1782567472669,0,0,0
2033,1782567473135,0,0,0
2034,1782567474567,0,0,0
2035,1782567475134,0,0,0
2036,1782567475683,0,0,0
2037,1782567476599,0,0,0
2038,1782567477027,0,0,0
2039,1782567477498,0,0,0
2040,1782567478464,0,0,0
2041,1782567478481,0,0,0
2042,1782567478830,0,0,0
2043,1782567479730,0,0,0
2044,1782567480229,0,0,0
2045,1782567480628,0,0,0
2046,1782567481494,0,0,0
2047,1782567481911,0,0,0
2048,1782567482461,0,0,0
2049,1782567483943,0,0,0
2050,1782567483992,0,0,0
2051,1782567484442,0,0,0
2052,1782567485441,0,0,0
2053,1782567486473,0,0,0
2054,1782567486857,0,0,0
2055,1782567487423,0,0,0
2056,1782567487839,0,0,0
2057,1782567488772,0,0,0
2058,1782567489788,0,0,0
2059,1782567490237,0,0,0
2060,1782567491120,0,0,0
2061,1782567491620,0,0,0
2062,1782567492669,0,0,0
2063,1782567492752,0,0,0
2064,1782567493734,0,0,0
2065,1782567494750,0,0,0
2066,1782567495266,0,0,0
2067,1782567495767,0,0,0
2068,1782567496332,0,0,0
2069,1782567497464,0,0,0
2070,1782567498314,0,0,0
2071,1782567498830,0,0,0
2072,1782567499213,0,0,0
2073,1782567500485,0,0,0
2074,1782567500779,0,0,0
2075,1782567501311,0,0,0
2076,1782567501744,0,0,0
2077,1782567502327,0,0,0
2078,1782567503240,0,0,0
2079,1782567503789,0,0,0
2080,1782567504189,0,0,0
2081,1782567504222,0,0,0
2082,1782567505638,0,0,0
2083,1782567506138,0,0,0
2084,1782567506537,0,0,0
2085,1782567507137,0,0,0
2086,1782567507919,0,0,0
2087,1782567508435,0,0,0
2088,1782567509334,0,0,0
2089,1782567509385,0,0,0
2090,1782567510367,0,0,0
2091,1782567511499,0,0,0
2092,1782567511517,0,0,0
2093,1782567511966,0,0,0
2094,1782567512865,0,0,0
2095,1782567512898,0,0,0
2096,1782567513398,0,0,0
2097,1782567513897,0,0,0
2098,1782567513931,0,0,0
2099,1782567515945,0,0,0
2100,1782567516462,0,0,0
2101,1782567517061,0,0,0
2102,1782567517928,0,0,0
2103,1782567518443,0,0,0
2104,1782567518910,0,0,0
2105,1782567519493,0,0,0
2106,1782567520408,0,0,0
2107,1782567521491,0,0,0
2108,1782567522524,0,0,0
2109,1782567522856,0,0,0
2110,1782567523489,0,0,0
2111,1782567524438,0,0,0
2112,1782567525255,0,0,0
2113,1782567526386,0,0,0
2114,1782567526420,0,0,0
2115,1782567526920,0,0,0
2116,1782567527653,0,0,0
2117,1782567528285,0,0,0
2118,1782567528685,0,0,0
2119,1782567529251,0,0,0
2120,1782567530134,0,0,0
2121,1782567530666,0,0,0
2122,1782567531049,0,0,0
2123,1782567531583,0,0,0
2124,1782567533531,0,0,0
2125,1782567535067,0,0,0
2126,1782567535499,0,0,0
2127,1782567535999,0,0,0
2128,1782567536465,0,0,0
2129,1782567537048,0,0,0
2130,1782567537564,0,0,0
2131,1782567538081,0,0,0
2132,1782567538696,0,0,0
2133,1782567539430,0,0,0
2134,1782567540062,0,0,0
2135,1782567541061,0,0,0
2136,1782567542027,0,0,0
2137,1782567542544,0,0,0
2138,1782567542610,0,0,0
2139,1782567543292,0,0,0
2140,1782567544547,0,0,0
2141,1782567544725,0,0,0
2142,1782567545324,0,0,0
2143,1782567545773,0,0,0
2144,1782567547156,0,0,0
2145,1782567548588,0,0,0
2146,1782567549554,0,0,0
2147,1782567550053,0,0,0
2148,1782567551070,0,0,0
2149,1782567551536,0,0,0
2150,1782567553085,0,0,0
2151,1782567553997,0,0,0
2152,1782567555529,0,0,0
2153,1782567555579,0,0,0
2154,1782567556611,0,0,0
2155,1782567557112,0,0,0
2156,1782567558010,0,0,0
2157,1782567559209,0,0,0
2158,1782567559642,0,0,0
2159,1782567560109,0,0,0
2160,1782567560592,0,0,0
2161,1782567561291,0,0,0
2162,1782567561891,0,0,0
2163,1782567562807,0,0,0
2164,1782567563639,0,0,0
2165,1782567564072,0,0,0
2166,1782567564655,0,0,0
2167,1782567566553,0,0,0
2168,1782567566570,0,0,0
2169,1782567568017,0,0,0
2170,1782567568518,0,0,0
2171,1782567569117,0,0,0
2172,1782567569551,0,0,0
2173,1782567570084,0,0,0
2174,1782567571486,0,0,0
2175,1782567571969,0,0,0
2176,1782567572535,0,0,0
2177,1782567573335,0,0,0
2178,1782567573983,0,0,0
2179,1782567574383,0,0,0
2180,1782567574966,0,0,0
2181,1782567575815,0,0,0
2182,1782567577558,0,0,0
2183,1782567577580,0,0,0
2184,1782567577581,0,0,0
2185,1782567578346,0,0,0
2186,1782567579295,0,0,0
2187,1782567579895,0,0,0
2188,1782567580928,0,0,0
2189,1782567581427,0,0,0
2190,1782567581510,0,0,0
2191,1782567581993,0,0,0
2192,1782567582509,0,0,0
2193,1782567582959,0,0,0
2194,1782567583960,0,0,0
2195,1782567585324,0,0,0
2196,1782567585791,0,0,0
2197,1782567586223,0,0,0
2198,1782567586756,0,0,0
2199,1782567587239,0,0,0
2200,1782567588557,0,0,0
2201,1782567588574,0,0,0
2202,1782567589539,0,0,0
2203,1782567589555,0,0,0
2204,1782567590553,0,0,0
2205,1782567591020,0,0,0
2206,1782567591585,0,0,0
2207,1782567592185,0,0,0
2208,1782567592617,0,0,0
2209,1782567593634,0,0,0
2210,1782567594050,0,0,0
2211,1782567594549,0,0,0
2212,1782567595032,0,0,0
2213,1782567596065,0,0,0
2214,1782567596482,0,0,0
2215,1782567597064,0,0,0
2216,1782567597597,0,0,0
2217,1782567598547,0,0,0
2218,1782567600394,0,0,0
2219,1782567600984,0,0,0
2220,1782567601396,0,0,0
2221,1782567602526,0,0,0
2222,1782567603592,0,0,0
2223,1782567604076,0,0,0
2224,1782567604991,0,0,0
2225,1782567605940,0,0,0
2226,1782567606489,0,0,0
2227,1782567608404,0,0,0
2228,1782567608888,0,0,0
2229,1782567610536,0,0,0
2230,1782567610569,0,0,0
2231,1782567610869,0,0,0
2232,1782567611252,0,0,0
2233,1782567612078,0,0,0
2234,1782567612502,0,0,0
2235,1782567612952,0,0,0
2236,1782567613333,0,0,0
2237,1782567613935,0,0,0
2238,1782567614668,0,0,0
2239,1782567615282,0,0,0
2240,1782567616165,0,0,0
2241,1782567617002,0,0,0
2242,1782567617485,0,0,0
2243,1782567617973,0,0,0
2244,1782567618525,0,0,0
2245,1782567619444,0,0,0
2246,1782567620001,0,0,0
2247,1782567620456,0,0,0
2248,1782567622479,0,0,0
2249,1782567623436,0,0,0
2250,1782567624398,0,0,0
2251,1782567625607,0,0,0
2252,1782567626696,0,0,0
2253,1782567627691,0,0,0
2254,1782567629176,0,0,0
2255,1782567629618,0,0,0
2256,1782567630223,0,0,0
2257,1782567630612,0,0,0
2258,1782567632573,0,0,0
2259,1782567632573,0,0,0
2260,1782567632726,0,0,0
2261,1782567633760,0,0,0
2262,1782567634258,0,0,0
2263,1782567634777,0,0,0
2264,1782567635386,0,0,0
2265,1782567636301,0,0,0
2266,1782567636876,0,0,0
2267,1782567637214,0,0,0
2268,1782567637810,0,0,0
2269,1782567638961,0,0,0
