index,date,LATITUDE
520,1782566422401,-19.8643
521,1782566423017,-19.8643
522,1782566423767,-19.8643
523,1782566424282,-19.8643
524,1782566425715,-19.8643
525,1782566426265,-19.8643
526,1782566427530,-19.8643
527,1782566430194,-19.8643
528,1782566430810,-19.8643
529,1782566435706,0
530,1782566437689,0
531,1782566438171,0
532,1782566439187,0
533,1782566439970,0
534,1782566442175,0
535,1782566442617,0
536,1782566443233,0
537,1782566443800,0
538,1782566444515,0
539,1782566445865,0
540,1782566447213,0
541,1782566447931,0
542,1782566449162,0
543,1782566449811,0
544,1782566450561,0
545,1782566451827,0
546,1782566452409,0
547,1782566453197,0
548,1782566453708,0
549,1782566455290,0
550,1782566455839,0
551,1782566456756,0
552,1782566457655,0
553,1782566458353,0
554,1782566459120,0
555,1782566459951,0
556,1782566460584,0
557,1782566461350,0
558,1782566463565,0
559,1782566464380,0
560,1782566465247,0
561,1782566465748,0
562,1782566466730,0
563,1782566467563,0
564,1782566469062,0
565,1782566469945,0
566,1782566469977,0
567,1782566470527,0
568,1782566471493,0
569,1782566472309,0
570,1782566472958,0
571,1782566473841,0
572,1782566474807,0
573,1782566475339,0
574,1782566476339,0
575,1782566477172,0
576,1782566477787,0
577,1782566478670,0
578,1782566479603,0
579,1782566480186,0
580,1782566481101,0
581,1782566481967,0
582,1782566483466,0
583,1782566484365,0
584,1782566485832,0
585,1782566486630,0
586,1782566487996,0
587,1782566489561,0
588,1782566490277,0
589,1782566490977,0
590,1782566491842,0
591,1782566492358,0
592,1782566494240,0
593,1782566494823,0
594,1782566494925,0
595,1782566495689,0
596,1782566496572,0
597,1782566497238,0
598,1782566498087,0
599,1782566498970,0
600,1782566500502,0
601,1782566501368,0
602,1782566501917,0
603,1782566502917,0
604,1782566503833,0
605,1782566504382,0
606,1782566505330,0
607,1782566506830,0
608,1782566508579,0
609,1782566509228,0
610,1782566510027,0
611,1782566511043,0
612,1782566512459,0
613,1782566513241,0
614,1782566513857,0
615,1782566515423,0
616,1782566516738,0
617,1782566517570,0
618,1782566518853,0
619,1782566519786,0
620,1782566520619,0
621,1782566521202,0
622,1782566522167,0
623,1782566522217,0
624,1782566523216,0
625,1782566523799,0
626,1782566524814,0
627,1782566525648,0
628,1782566526298,0
629,1782566527096,0
630,1782566528678,0
631,1782566529677,0
632,1782566530543,0
633,1782566531126,0
634,1782566531226,0
635,1782566532209,0
636,1782566533042,0
637,1782566533757,0
638,1782566534673,0
639,1782566535523,0
640,1782566536138,0
641,1782566537054,0
642,1782566537937,0
643,1782566538404,0
644,1782566539303,0
645,1782566540135,0
646,1782566540618,0
647,1782566541417,0
648,1782566542333,-19.8643
649,1782566543732,-19.8643
650,1782566544482,-19.8643
651,1782566545315,-19.8643
652,1782566547745,-19.8644
653,1782566548379,-19.8644
654,1782566549278,-19.8644
655,1782566549328,-19.8644
656,1782566550843,-19.8644
657,1782566554041,-19.8644
658,1782566554906,-19.8644
659,1782566555655,-19.8644
660,1782566558020,-19.8644
661,1782566558969,-19.8644
662,1782566559786,-19.8644
663,1782566561434,-19.8644
664,1782566562134,-19.8644
665,1782566563765,-19.8644
666,1782566564531,-19.8644
667,1782566565115,-19.8644
668,1782566565913,-19.8644
669,1782566566846,-19.8644
670,1782566567296,-19.8644
671,1782566568179,-19.8644
672,1782566568994,-19.8644
673,1782566569627,-19.8644
674,1782566570310,-19.8644
675,1782566571209,-19.8644
676,1782566572592,-19.8644
677,1782566573540,-19.8644
678,1782566574278,-19.8644
679,1782566574972,-19.8644
680,1782566578170,-19.8644
681,1782566579652,-19.8644
682,1782566580618,-19.8644
683,1782566582067,-19.8644
684,1782566582883,-19.8644
685,1782566583798,-19.8644
686,1782566584315,-19.8644
687,1782566586213,-19.8644
688,1782566586697,-19.8644
689,1782566589111,-19.8643
690,1782566590044,-19.8643
691,1782566594523,-19.8643
692,1782566596289,-19.8643
693,1782566596688,-19.8643
694,1782566597454,-19.8643
695,1782566598936,-19.8643
696,1782566599866,-19.8644
697,1782566601316,-19.8644
698,1782566602115,-19.8644
699,1782566603064,-19.8644
700,1782566603647,-19.8645
701,1782566604596,-19.8645
702,1782566605462,-19.8646
703,1782566606028,-19.8646
704,1782566607861,-19.8645
705,1782566608443,-19.8645
706,1782566609358,-19.8644
707,1782566610808,-19.8644
708,1782566611976,-19.8645
709,1782566614257,-19.8645
710,1782566615156,-19.8645
711,1782566615755,-19.8645
712,1782566617687,-19.8644
713,1782566618353,-19.8644
714,1782566619019,-19.8645
715,1782566619902,-19.8646
716,1782566622683,-19.8646
717,1782566623482,-19.8646
718,1782566625663,-19.8645
719,1782566626679,-19.8645
720,1782566628227,-19.8646
721,1782566629344,-19.8646
722,1782566629943,-19.8646
723,1782566631592,-19.8645
724,1782566632408,-19.8645
725,1782566633923,-19.8645
726,1782566634706,-19.8646
727,1782566635422,-19.8647
728,1782566638969,-19.8647
729,1782566639702,-19.8647
730,1782566640534,-19.8646
731,1782566641418,-19.8645
732,1782566642100,-19.8645
733,1782566642882,-19.8645
734,1782566644464,-19.8644
735,1782566645963,-19.8644
736,1782566647245,-19.8645
737,1782566648011,-19.8645
738,1782566648810,-19.8645
739,1782566651342,-19.8645
740,1782566652690,-19.8643
741,1782566653540,-19.8643
742,1782566654989,-19.8642
743,1782566655888,-19.8642
744,1782566657403,-19.8643
745,1782566658284,-19.8643
746,1782566659017,-19.8643
747,1782566660682,-19.8643
748,1782566661415,-19.8643
749,1782566663080,-19.8643
750,1782566663747,-19.8643
