index,date,ID_MODE,ID_TORQUE_GAIN,ID_DISTANCE_P_ODOM,ID_DISTANCE_T_ODOM,5,6,7,8
1708,1762970239817,1,10,0,0,0,0,0,0
1709,1762970239965,1,10,0,0,0,0,0,0
1710,1762970240148,1,10,0,0,0,0,0,0
1711,1762970240214,1,10,0,0,0,0,0,0
1712,1762970240364,1,10,0,0,0,0,0,0
1713,1762970240464,1,10,0,0,0,0,0,0
1714,1762970240648,1,10,1,0,0,0,0,0
1715,1762970240779,1,10,2,0,0,0,0,0
1716,1762970241164,1,10,4,0,0,0,0,0
1717,1762970241413,1,10,5,0,0,0,0,0
1718,1762970241646,1,10,6,0,0,0,0,0
1719,1762970241762,1,10,6,0,0,0,0,0
1720,1762970241928,1,10,6,0,0,0,0,0
1721,1762970242197,1,10,6,0,0,0,0,0
1722,1762970242312,1,10,6,0,0,0,0,0
1723,1762970242428,1,10,6,0,0,0,0,0
1724,1762970242528,1,10,6,0,0,0,0,0
1725,1762970242661,1,10,6,0,0,0,0,0
1726,1762970242879,1,10,6,0,0,0,0,0
1727,1762970243028,1,10,6,0,0,0,0,0
1728,1762970243079,1,10,6,0,0,0,0,0
1729,1762970243196,1,10,6,0,0,0,0,0
1730,1762970243278,1,10,6,0,0,0,0,0
1731,1762970243429,1,10,6,0,0,0,0,0
1732,1762970243544,1,10,6,0,0,0,0,0
1733,1762970243660,1,10,6,0,0,0,0,0
1734,1762970243811,1,10,6,0,0,0,0,0
1735,1762970244062,1,10,6,0,0,0,0,0
1736,1762970244396,1,10,6,0,0,0,0,0
1737,1762970244445,1,10,6,0,0,0,0,0
1738,1762970244511,1,10,6,0,0,0,0,0
1739,1762970244611,1,10,6,0,0,0,0,0
1740,1762970244811,1,10,6,0,0,0,0,0
1741,1762970245145,1,10,6,0,0,0,0,0
1742,1762970245178,1,10,6,0,0,0,0,0
1743,1762970245277,1,10,6,0,0,0,0,0
1744,1762970245294,1,10,6,0,0,0,0,0
1745,1762970245410,1,10,6,0,0,0,0,0
1746,1762970245527,1,10,6,0,0,0,0,0
1747,1762970245844,1,10,6,0,0,0,0,0
1748,1762970246027,1,10,6,0,0,0,0,0
1749,1762970246077,1,10,6,0,0,0,0,0
1750,1762970246160,1,10,6,0,0,0,0,0
1751,1762970246260,1,10,6,0,0,0,0,0
1752,1762970246363,1,10,6,0,0,0,0,0
1753,1762970246543,1,10,6,0,0,0,0,0
1754,1762970246724,1,10,6,0,0,0,0,0
1755,1762970246791,1,10,6,0,0,0,0,0
1756,1762970246909,1,10,6,0,0,0,0,0
1757,1762970247225,1,10,6,0,0,0,0,0
1758,1762970247325,1,10,6,0,0,0,0,0
1759,1762970247427,1,10,6,0,0,0,0,0
1760,1762970247576,1,10,6,0,0,0,0,0
1761,1762970247775,1,10,6,0,0,0,0,0
1762,1762970247891,1,10,6,0,0,0,0,0
1763,1762970248108,1,10,6,0,0,0,0,0
1764,1762970248193,1,10,6,0,0,0,0,0
1765,1762970248358,1,10,6,0,0,0,0,0
1766,1762970248425,1,10,6,0,0,0,0,0
1767,1762970248641,1,10,6,0,0,0,0,0
1768,1762970248908,1,10,6,0,0,0,0,0
1769,1762970249007,1,10,6,0,0,0,0,0
1770,1762970249141,1,10,6,0,0,0,0,0
1771,1762970249240,1,10,6,0,0,0,0,0
1772,1762970249324,1,10,6,0,0,0,0,0
1773,1762970249440,1,10,6,0,0,0,0,0
1774,1762970249578,1,10,6,0,0,0,0,0
1775,1762970249674,1,10,6,0,0,0,0,0
1776,1762970249775,1,10,6,0,0,0,0,0
1777,1762970249925,1,10,6,0,0,0,0,0
1778,1762970250107,1,10,6,0,0,0,0,0
1779,1762970250223,1,10,6,0,0,0,0,0
1780,1762970250322,1,10,6,0,0,0,0,0
1781,1762970250438,1,10,6,0,0,0,0,0
1782,1762970250555,1,10,6,0,0,0,0,0
1783,1762970250656,1,10,6,0,0,0,0,0
1784,1762970250771,1,10,6,0,0,0,0,0
1785,1762970250888,1,10,6,0,0,0,0,0
1786,1762970251054,1,10,6,0,0,0,0,0
1787,1762970251205,1,10,6,0,0,0,0,0
1788,1762970251321,1,10,6,0,0,0,0,0
1789,1762970251420,1,10,6,0,0,0,0,0
1790,1762970251537,1,10,7,0,0,0,0,0
1791,1762970251655,1,10,8,0,0,0,0,0
1792,1762970251755,1,10,11,0,0,0,0,0
1793,1762970251888,1,10,13,0,0,0,0,0
1794,1762970252038,1,10,16,0,0,0,0,0
1795,1762970252138,1,10,19,0,0,0,0,0
1796,1762970252205,1,10,25,0,0,0,0,0
1797,1762970252305,1,10,28,0,0,0,0,0
1798,1762970252421,1,10,31,0,0,0,0,0
1799,1762970252521,1,10,34,0,0,0,0,0
1800,1762970252656,1,10,39,0,0,0,0,0
1801,1762970252770,1,10,44,0,0,0,0,0
1802,1762970252872,1,10,50,0,0,0,0,0
1803,1762970252987,1,10,50,0,0,0,0,0
1804,1762970253187,1,10,50,0,0,0,0,0
1805,1762970253420,1,10,53,0,0,0,0,0
1806,1762970253520,1,10,53,0,0,0,0,0
1807,1762970253636,1,10,53,0,0,0,0,0
1808,1762970253905,1,10,53,0,0,0,0,0
1809,1762970254053,1,10,53,0,0,0,0,0
1810,1762970254236,1,10,53,0,0,0,0,0
1811,1762970254302,1,10,54,0,0,0,0,0
1812,1762970254386,1,10,55,0,0,0,0,0
1813,1762970254502,1,10,55,0,0,0,0,0
1814,1762970254619,1,10,55,0,0,0,0,0
1815,1762970254736,1,10,55,0,0,0,0,0
1816,1762970254851,1,10,55,0,0,0,0,0
1817,1762970255001,1,10,55,0,0,0,0,0
1818,1762970255201,1,10,55,0,0,0,0,0
1819,1762970255384,1,10,55,0,0,0,0,0
1820,1762970255501,1,10,55,0,0,0,0,0
1821,1762970255601,1,10,55,0,0,0,0,0
1822,1762970255717,1,10,55,0,0,0,0,0
1823,1762970255834,1,10,56,0,0,0,0,0
1824,1762970255967,1,10,56,0,0,0,0,0
1825,1762970256100,1,10,58,0,0,0,0,0
1826,1762970256283,1,10,60,0,0,0,0,0
1827,1762970256367,1,10,61,0,0,0,0,0
1828,1762970256483,1,10,62,0,0,0,0,0
1829,1762970256600,1,10,64,0,0,0,0,0
1830,1762970256749,1,10,65,0,0,0,0,0
1831,1762970256850,1,10,66,0,0,0,0,0
1832,1762970257116,1,10,68,0,0,0,0,0
1833,1762970257265,1,10,78,0,0,0,0,0
1834,1762970257366,1,10,84,0,0,0,0,0
1835,1762970257485,1,10,91,0,0,0,0,0
1836,1762970257583,1,10,99,0,0,0,0,0
1837,1762970257733,1,10,108,0,0,0,0,0
1838,1762970257932,1,10,142,0,0,0,0,0
1839,1762970258116,1,10,155,0,0,0,0,0
1840,1762970258166,1,10,168,0,0,0,0,0
1841,1762970258233,1,10,182,0,0,0,0,0
1842,1762970258349,1,10,196,0,0,0,0,0
1843,1762970258465,1,10,210,0,0,0,0,0
1844,1762970258583,1,10,224,0,0,0,0,0
1845,1762970258683,1,10,239,0,0,0,0,0
1846,1762970258847,1,10,254,0,0,0,0,0
1847,1762970258932,1,10,285,0,0,0,0,0
1848,1762970259147,1,10,300,0,0,0,0,0
1849,1762970259232,1,10,331,0,0,0,0,0
1850,1762970259347,1,10,347,0,0,0,0,0
1851,1762970259447,1,10,363,0,0,0,0,0
1852,1762970259564,1,10,379,0,0,0,0,0
1853,1762970259681,1,10,395,0,0,0,0,0
1854,1762970259797,1,10,411,0,0,0,0,0
1855,1762970259965,1,10,443,0,0,0,0,0
1856,1762970260230,1,10,492,0,0,0,0,0
1857,1762970260333,1,10,508,0,0,0,0,0
1858,1762970260447,1,10,525,0,0,0,0,0
1859,1762970260548,1,10,541,0,0,0,0,0
1860,1762970260680,1,10,558,0,0,0,0,0
1861,1762970260779,1,10,575,0,0,0,0,0
1862,1762970260948,1,10,592,0,0,0,0,0
1863,1762970261214,1,10,625,0,0,0,0,0
1864,1762970261429,1,10,694,0,0,0,0,0
1865,1762970261546,1,10,711,0,0,0,0,0
1866,1762970261662,1,10,728,0,0,0,0,0
1867,1762970261781,1,10,746,0,0,0,0,0
1868,1762970261897,1,10,763,0,0,0,0,0
1869,1762970262079,1,10,780,0,0,0,0,0
1870,1762970262179,1,10,798,0,0,0,0,0
1871,1762970262345,1,10,850,0,0,0,0,0
1872,1762970262429,1,10,867,0,0,0,0,0
1873,1762970262530,1,10,885,0,0,0,0,0
1874,1762970262628,1,10,902,0,0,0,0,0
1875,1762970262794,1,10,920,0,0,0,0,0
1876,1762970263079,1,10,955,0,0,0,0,0
1877,1762970263194,1,10,972,0,0,0,0,0
1878,1762970263411,1,10,1007,0,0,0,0,0
1879,1762970263528,1,10,1007,0,0,0,0,0
1880,1762970263627,1,10,1011,0,0,0,0,0
1881,1762970263810,1,10,1011,0,0,0,0,0
1882,1762970264030,1,10,1011,0,0,0,0,0
1883,1762970264160,1,10,1011,0,0,0,0,0
1884,1762970264245,1,10,1011,0,0,0,0,0
1885,1762970264396,1,10,1011,0,0,0,0,0
1886,1762970264610,1,10,1011,0,0,0,0,0
1887,1762970264743,1,10,1012,0,0,0,0,0
1888,1762970264859,1,10,1013,0,0,0,0,0
1889,1762970264993,1,10,1013,0,0,0,0,0
1890,1762970265277,1,10,1013,0,0,0,0,0
1891,1762970265409,1,10,1013,0,0,0,0,0
1892,1762970265611,1,10,1013,0,0,0,0,0
1893,1762970265893,1,10,1013,0,0,0,0,0
1894,1762970265992,1,10,1013,0,0,0,0,0
1895,1762970266425,1,10,1013,0,0,0,0,0
1896,1762970266558,1,10,1013,0,0,0,0,0
1897,1762970266659,1,10,1013,0,0,0,0,0
1898,1762970266725,1,10,1013,0,0,0,0,0
1899,1762970266824,1,10,1013,0,0,0,0,0
1900,1762970267026,1,10,1013,0,0,0,0,0
1901,1762970267207,1,10,1013,0,0,0,0,0
1902,1762970267258,1,10,1013,0,0,0,0,0
1903,1762970267309,1,10,1013,0,0,0,0,0
1904,1762970267374,1,10,1013,0,0,0,0,0
1905,1762970267492,1,10,1013,0,0,0,0,0
1906,1762970267592,1,10,1013,0,0,0,0,0
1907,1762970267958,1,10,1013,0,0,0,0,0
1908,1762970268224,1,10,1013,0,0,0,0,0
1909,1762970268291,1,10,1013,0,0,0,0,0
1910,1762970268375,1,10,1013,0,0,0,0,0
1911,1762970273304,1,10,1013,0,0,0,0,0
1912,1762970273419,1,10,1013,0,0,0,0,0
1913,1762970273537,1,10,1013,0,0,0,0,0
1914,1762970273641,1,10,1013,0,0,0,0,0
1915,1762970273772,1,10,1013,0,0,0,0,0
1916,1762970273871,1,10,1013,0,0,0,0,0
1917,1762970274021,1,10,1013,0,0,0,0,0
1918,1762970274221,1,10,1013,0,0,0,0,0
1919,1762970274420,1,10,1013,0,0,0,0,0
1920,1762970274520,1,10,1013,0,0,0,0,0
1921,1762970274637,1,10,1013,0,0,0,0,0
1922,1762970274753,1,10,1013,0,0,0,0,0
1923,1762970274870,1,10,1013,0,0,0,0,0
1924,1762970275020,1,10,1013,0,0,0,0,0
1925,1762970275186,1,10,1013,0,0,0,0,0
1926,1762970275321,1,10,1013,0,0,0,0,0
1927,1762970275403,1,10,1013,0,0,0,0,0
1928,1762970275520,1,10,1013,0,0,0,0,0
1929,1762970275637,1,10,1013,0,0,0,0,0
1930,1762970275753,1,10,1013,0,0,0,0,0
1931,1762970275852,1,10,1013,0,0,0,0,0
1932,1762970276054,1,10,1013,0,0,0,0,0
1933,1762970276236,1,10,1013,0,0,0,0,0
1934,1762970276369,1,10,1013,0,0,0,0,0
1935,1762970276536,1,10,1013,0,0,0,0,0
1936,1762970276836,1,10,1013,0,0,0,0,0
1937,1762970276918,1,10,1013,0,0,0,0,0
1938,1762970277002,1,10,1013,0,0,0,0,0
1939,1762970277168,1,10,1013,0,0,0,0,0
1940,1762970277286,1,10,1013,0,0,0,0,0
1941,1762970277452,1,10,1013,0,0,0,0,0
1942,1762970277537,1,10,1013,0,0,0,0,0
1943,1762970277602,1,10,1013,0,0,0,0,0
1944,1762970277685,1,10,1013,0,0,0,0,0
1945,1762970277935,1,10,1013,0,0,0,0,0
1946,1762970278018,1,10,1013,0,0,0,0,0
1947,1762970278251,1,10,1013,0,0,0,0,0
1948,1762970278418,1,10,1013,0,0,0,0,0
1949,1762970278500,1,10,1013,0,0,0,0,0
1950,1762970278617,1,10,1013,0,0,0,0,0
1951,1762970278700,1,10,1013,0,0,0,0,0
1952,1762970278884,1,10,1013,0,0,0,0,0
1953,1762970279117,1,10,1013,0,0,0,0,0
1954,1762970279316,1,10,1013,0,0,0,0,0
1955,1762970279384,1,10,1013,0,0,0,0,0
1956,1762970279499,1,10,1013,0,0,0,0,0
1957,1762970279584,1,10,1013,0,0,0,0,0
1958,1762970279699,1,10,1013,0,0,0,0,0
1959,1762970279816,1,10,1013,0,0,0,0,0
1960,1762970280018,1,10,1013,0,0,0,0,0
1961,1762970280166,1,10,1013,0,0,0,0,0
1962,1762970280282,1,10,1013,0,0,0,0,0
1963,1762970280465,1,10,1013,0,0,0,0,0
1964,1762970280566,1,10,1013,0,0,0,0,0
1965,1762970280817,1,10,1013,0,0,0,0,0
1966,1762970280965,1,10,1013,0,0,0,0,0
1967,1762970281065,1,10,1013,0,0,0,0,0
1968,1762970281281,1,10,1013,0,0,0,0,0
1969,1762970281465,1,10,1013,0,0,0,0,0
1970,1762970281714,1,10,1013,0,0,0,0,0
1971,1762970281798,1,10,1013,0,0,0,0,0
1972,1762970281899,1,10,1013,0,0,0,0,0
1973,1762970282064,1,10,1013,0,0,0,0,0
1974,1762970282298,1,10,1013,0,0,0,0,0
1975,1762970282365,1,10,1013,0,0,0,0,0
1976,1762970282447,1,10,1013,0,0,0,0,0
1977,1762970282547,1,10,1013,0,0,0,0,0
1978,1762970282664,1,10,1013,0,0,0,0,0
1979,1762970282797,1,10,1013,0,0,0,0,0
1980,1762970283098,1,10,1013,0,0,0,0,0
1981,1762970283248,1,10,1013,0,0,0,0,0
1982,1762970283430,1,10,1013,0,0,0,0,0
1983,1762970283546,1,10,1013,0,0,0,0,0
1984,1762970283663,1,10,1013,0,0,0,0,0
1985,1762970283763,1,10,1013,0,0,0,0,0
1986,1762970283880,1,10,1013,0,0,0,0,0
1987,1762970284081,1,10,1013,0,0,0,0,0
1988,1762970284264,1,10,1013,0,0,0,0,0
1989,1762970284329,1,10,1013,0,0,0,0,0
1990,1762970284430,1,10,1013,0,0,0,0,0
1991,1762970284529,1,10,1013,0,0,0,0,0
1992,1762970284646,1,10,1013,0,0,0,0,0
1993,1762970284762,1,10,1013,0,0,0,0,0
1994,1762970284862,1,10,1013,0,0,0,0,0
1995,1762970285029,1,10,1013,0,0,0,0,0
1996,1762970285212,1,10,1013,0,0,0,0,0
1997,1762970285413,1,10,1013,0,0,0,0,0
1998,1762970285528,1,10,1013,0,0,0,0,0
1999,1762970285645,1,10,1013,0,0,0,0,0
2000,1762970285744,1,10,1013,0,0,0,0,0
2001,1762970285894,1,10,1013,0,0,0,0,0
2002,1762970286095,1,10,1013,0,0,0,0,0
2003,1762970286377,1,10,1013,0,0,0,0,0
2004,1762970286443,1,10,1013,0,0,0,0,0
2005,1762970286527,1,10,1013,0,0,0,0,0
2006,1762970286628,1,10,1013,0,0,0,0,0
2007,1762970286727,1,10,1013,0,0,0,0,0
2008,1762970286877,1,10,1013,0,0,0,0,0
2009,1762970287094,1,10,1013,0,0,0,0,0
2010,1762970287328,1,10,1013,0,0,0,0,0
2011,1762970287627,1,10,1013,0,0,0,0,0
2012,1762970287726,1,10,1013,0,0,0,0,0
2013,1762970288059,1,10,1013,0,0,0,0,0
2014,1762970288244,1,10,1013,0,0,0,0,0
2015,1762970288393,1,10,1013,0,0,0,0,0
2016,1762970288492,1,10,1013,0,0,0,0,0
2017,1762970288594,1,10,1013,0,0,0,0,0
2018,1762970288725,1,10,1013,0,0,0,0,0
2019,1762970288859,1,10,1013,0,0,0,0,0
2020,1762970289008,1,10,1013,0,0,0,0,0
2021,1762970289242,1,10,1013,0,0,0,0,0
2022,1762970289375,1,10,1013,0,0,0,0,0
2023,1762970289474,1,10,1013,0,0,0,0,0
2024,1762970289592,1,10,1013,0,0,0,0,0
2025,1762970289708,1,10,1013,0,0,0,0,0
2026,1762970289824,1,10,1013,0,0,0,0,0
2027,1762970289927,1,10,1013,0,0,0,0,0
2028,1762970290090,1,10,1013,0,0,0,0,0
2029,1762970290193,1,10,1013,0,0,0,0,0
2030,1762970290375,1,10,1013,0,0,0,0,0
2031,1762970290524,1,10,1013,0,0,0,0,0
2032,1762970290574,1,10,1013,0,0,0,0,0
2033,1762970290707,1,10,1013,0,0,0,0,0
2034,1762970290807,1,10,1013,0,0,0,0,0
2035,1762970291274,1,10,1013,0,0,0,0,0
2036,1762970291358,1,10,1013,0,0,0,0,0
2037,1762970291458,1,10,1013,0,0,0,0,0
2038,1762970291575,1,10,1013,0,0,0,0,0
2039,1762970291689,1,10,1013,0,0,0,0,0
2040,1762970291807,1,10,1013,0,0,0,0,0
2041,1762970291907,1,10,1013,0,0,0,0,0
2042,1762970292123,1,10,1013,0,0,0,0,0
2043,1762970292273,1,10,1013,0,0,0,0,0
2044,1762970292376,1,10,1014,0,0,0,0,0
2045,1762970292472,1,10,1016,0,0,0,0,0
2046,1762970292556,1,10,1018,0,0,0,0,0
2047,1762970292688,1,10,1020,0,0,0,0,0
2048,1762970292772,1,10,1022,0,0,0,0,0
2049,1762970292922,1,10,1026,0,0,0,0,0
2050,1762970293139,1,10,1027,0,0,0,0,0
2051,1762970293338,1,10,1031,0,0,0,0,0
2052,1762970293455,1,10,1033,0,0,0,0,0
2053,1762970293555,1,10,1035,0,0,0,0,0
2054,1762970293672,1,10,1037,0,0,0,0,0
2055,1762970293772,1,10,1040,0,0,0,0,0
2056,1762970294038,1,10,1052,0,0,0,0,0
2057,1762970294171,1,10,1058,0,0,0,0,0
2058,1762970294287,1,10,1064,0,0,0,0,0
2059,1762970294354,1,10,1071,0,0,0,0,0
2060,1762970294437,1,10,1080,0,0,0,0,0
2061,1762970294538,1,10,1088,0,0,0,0,0
2062,1762970294656,1,10,1098,0,0,0,0,0
2063,1762970294770,1,10,1109,0,0,0,0,0
2064,1762970294887,1,10,1121,0,0,0,0,0
2065,1762970295004,1,10,1133,0,0,0,0,0
2066,1762970295188,1,10,1159,0,0,0,0,0
2067,1762970295321,1,10,1159,0,0,0,0,0
2068,1762970295421,1,10,1159,0,0,0,0,0
2069,1762970295536,1,10,1159,0,0,0,0,0
2070,1762970295637,1,10,1165,0,0,0,0,0
2071,1762970295753,1,10,1165,0,0,0,0,0
2072,1762970295886,1,10,1165,0,0,0,0,0
2073,1762970296103,1,10,1165,0,0,0,0,0
2074,1762970296270,1,10,1165,0,0,0,0,0
2075,1762970296420,1,10,1165,0,0,0,0,0
2076,1762970296536,1,10,1166,0,0,0,0,0
2077,1762970296637,1,10,1166,0,0,0,0,0
2078,1762970296736,1,10,1166,0,0,0,0,0
2079,1762970296852,1,10,1166,0,0,0,0,0
2080,1762970297302,1,10,1167,0,0,0,0,0
2081,1762970297402,1,10,1167,0,0,0,0,0
2082,1762970297518,1,10,1168,0,0,0,0,0
2083,1762970297620,1,10,1168,0,0,0,0,0
2084,1762970297735,1,10,1168,0,0,0,0,0
2085,1762970297851,1,10,1168,0,0,0,0,0
2086,1762970297969,1,10,1168,0,0,0,0,0
2087,1762970298168,1,10,1168,0,0,0,0,0
2088,1762970298285,1,10,1168,0,0,0,0,0
2089,1762970298384,1,10,1168,0,0,0,0,0
2090,1762970298501,1,10,1168,0,0,0,0,0
2091,1762970298618,1,10,1168,0,0,0,0,0
2092,1762970298734,1,10,1168,0,0,0,0,0
2093,1762970298867,1,10,1168,0,0,0,0,0
2094,1762970298984,1,10,1168,0,0,0,0,0
2095,1762970299184,1,10,1168,0,0,0,0,0
2096,1762970299400,1,10,1168,0,0,0,0,0
2097,1762970299501,1,10,1168,0,0,0,0,0
2098,1762970299600,1,10,1168,0,0,0,0,0
2099,1762970299717,1,10,1168,0,0,0,0,0
2100,1762970299867,1,10,1168,0,0,0,0,0
2101,1762970300100,1,10,1168,0,0,0,0,0
2102,1762970300233,1,10,1168,0,0,0,0,0
2103,1762970300267,1,10,1169,0,0,0,0,0
2104,1762970300383,1,10,1174,0,0,0,0,0
2105,1762970300500,1,10,1177,0,0,0,0,0
2106,1762970300600,1,10,1183,0,0,0,0,0
2107,1762970300735,1,10,1185,0,0,0,0,0
2108,1762970300817,1,10,1188,0,0,0,0,0
2109,1762970300932,1,10,1191,0,0,0,0,0
2110,1762970301265,1,10,1201,0,0,0,0,0
2111,1762970301365,1,10,1208,0,0,0,0,0
2112,1762970301482,1,10,1225,0,0,0,0,0
2113,1762970301582,1,10,1235,0,0,0,0,0
2114,1762970301681,1,10,1258,0,0,0,0,0
2115,1762970301815,1,10,1271,0,0,0,0,0
2116,1762970301948,1,10,1284,0,0,0,0,0
2117,1762970302149,1,10,1298,0,0,0,0,0
2118,1762970302382,1,10,1340,0,0,0,0,0
2119,1762970302515,1,10,1355,0,0,0,0,0
2120,1762970302681,1,10,1385,0,0,0,0,0
2121,1762970302797,1,10,1416,0,0,0,0,0
2122,1762970302950,1,10,1432,0,0,0,0,0
2123,1762970303230,1,10,1447,0,0,0,0,0
2124,1762970303281,1,10,1463,0,0,0,0,0
2125,1762970303414,1,10,1495,0,0,0,0,0
2126,1762970303497,1,10,1511,0,0,0,0,0
2127,1762970303564,1,10,1527,0,0,0,0,0
2128,1762970303697,1,10,1544,0,0,0,0,0
2129,1762970303780,1,10,1560,0,0,0,0,0
2130,1762970304279,1,10,1609,0,0,0,0,0
2131,1762970304465,1,10,1658,0,0,0,0,0
2132,1762970304564,1,10,1675,0,0,0,0,0
2133,1762970304646,1,10,1692,0,0,0,0,0
2134,1762970304896,1,10,1725,0,0,0,0,0
2135,1762970305246,1,10,1742,0,0,0,0,0
2136,1762970305462,1,10,1826,0,0,0,0,0
2137,1762970305512,1,10,1843,0,0,0,0,0
2138,1762970305629,1,10,1861,0,0,0,0,0
2139,1762970305796,1,10,1895,0,0,0,0,0
2140,1762970305961,1,10,1912,0,0,0,0,0
2141,1762970306129,1,10,1929,0,0,0,0,0
2142,1762970306311,1,10,1964,0,0,0,0,0
2143,1762970306445,1,10,1981,0,0,0,0,0
2144,1762970306645,1,10,2033,0,0,0,0,0
2145,1762970306761,1,10,2068,0,0,0,0,0
2146,1762970306878,1,10,2085,0,0,0,0,0
2147,1762970307061,1,10,2085,0,0,0,0,0
2148,1762970307293,1,10,2085,0,0,0,0,0
2149,1762970307393,1,10,2085,0,0,0,0,0
2150,1762970307477,1,10,2085,0,0,0,0,0
2151,1762970307560,1,10,2085,0,0,0,0,0
2152,1762970307644,1,10,2085,0,0,0,0,0
2153,1762970307744,1,10,2085,0,0,0,0,0
2154,1762970307877,1,10,2085,0,0,0,0,0
2155,1762970307960,1,10,2085,0,0,0,0,0
2156,1762970308093,1,10,2085,0,0,0,0,0
2157,1762970308193,1,10,2085,0,0,0,0,0
2158,1762970308393,1,10,2085,0,0,0,0,0
2159,1762970308510,1,10,2085,0,0,0,0,0
2160,1762970308626,1,10,2085,0,0,0,0,0
2161,1762970308726,1,10,2085,0,0,0,0,0
2162,1762970308843,1,10,2085,0,0,0,0,0
2163,1762970308943,1,10,2085,0,0,0,0,0
2164,1762970309092,1,10,2085,0,0,0,0,0
2165,1762970309194,1,10,2085,0,0,0,0,0
2166,1762970309309,1,10,2085,0,0,0,0,0
2167,1762970309444,1,10,2085,0,0,0,0,0
2168,1762970309559,1,10,2085,0,0,0,0,0
2169,1762970309892,1,10,2085,0,0,0,0,0
2170,1762970310059,1,10,2085,0,0,0,0,0
2171,1762970310175,1,10,2085,0,0,0,0,0
2172,1762970310509,1,10,2085,0,0,0,0,0
2173,1762970310626,1,10,2085,0,0,0,0,0
2174,1762970310725,1,10,2085,0,0,0,0,0
2175,1762970310842,1,10,2085,0,0,0,0,0
2176,1762970310924,1,10,2085,0,0,0,0,0
2177,1762970311125,1,10,2085,0,0,0,0,0
2178,1762970311591,1,10,2085,0,0,0,0,0
2179,1762970311689,1,10,2085,0,0,0,0,0
2180,1762970311741,1,10,2085,0,0,0,0,0
2181,1762970311807,1,10,2085,0,0,0,0,0
2182,1762970311957,1,10,2085,0,0,0,0,0
2183,1762970312108,1,10,2085,0,0,0,0,0
2184,1762970312224,1,10,2085,0,0,0,0,0
2185,1762970312373,1,10,2085,0,0,0,0,0
2186,1762970312507,1,10,2085,0,0,0,0,0
2187,1762970312640,1,10,2085,0,0,0,0,0
2188,1762970312689,1,10,2085,0,0,0,0,0
2189,1762970312772,1,10,2085,0,0,0,0,0
2190,1762970313223,1,10,2085,0,0,0,0,0
2191,1762970313455,1,10,2085,0,0,0,0,0
2192,1762970313622,1,10,2085,0,0,0,0,0
2193,1762970313688,1,10,2085,0,0,0,0,0
2194,1762970313806,1,10,2085,0,0,0,0,0
2195,1762970313905,1,10,2085,0,0,0,0,0
2196,1762970314006,1,10,2085,0,0,0,0,0
2197,1762970314140,1,10,2085,0,0,0,0,0
2198,1762970314305,1,10,2085,0,0,0,0,0
2199,1762970314505,1,10,2085,0,0,0,0,0
2200,1762970314688,1,10,2085,0,0,0,0,0
2201,1762970314737,1,10,2085,0,0,0,0,0
2202,1762970315122,1,10,2085,0,0,0,0,0
2203,1762970315322,1,10,2085,0,0,0,0,0
2204,1762970315720,1,10,2085,0,0,0,0,0
2205,1762970315770,1,10,2085,0,0,0,0,0
2206,1762970315787,1,10,2085,0,0,0,0,0
2207,1762970315870,1,10,2085,0,0,0,0,0
2208,1762970316071,1,10,2085,0,0,0,0,0
2209,1762970316286,1,10,2085,0,0,0,0,0
2210,1762970316320,1,10,2085,0,0,0,0,0
2211,1762970316404,1,10,2085,0,0,0,0,0
2212,1762970316502,1,10,2085,0,0,0,0,0
2213,1762970316770,1,10,2085,0,0,0,0,0
2214,1762970316904,1,10,2085,0,0,0,0,0
2215,1762970317187,1,10,2085,0,0,0,0,0
2216,1762970317352,1,10,2085,0,0,0,0,0
2217,1762970317386,1,10,2085,0,0,0,0,0
2218,1762970317520,1,10,2085,0,0,0,0,0
2219,1762970317769,1,10,2085,0,0,0,0,0
2220,1762970318235,1,10,2085,0,0,0,0,0
2221,1762970318334,1,10,2085,0,0,0,0,0
2222,1762970319951,1,10,2097,0,0,0,0,0
2223,1762970321833,1,10,2336,0,0,0,0,0
2224,1762970322651,1,10,2433,0,0,0,0,0
2225,1762970322832,1,10,2499,0,0,0,0,0
2226,1762970322931,1,10,2516,0,0,0,0,0
2227,1762970323065,1,10,2533,0,0,0,0,0
2228,1762970323180,1,10,2550,0,0,0,0,0
2229,1762970323380,1,10,2566,0,0,0,0,0
2230,1762970323580,1,10,2600,0,0,0,0,0
2231,1762970323648,1,10,2617,0,0,0,0,0
2232,1762970323780,1,10,2651,0,0,0,0,0
2233,1762970323880,1,10,2668,0,0,0,0,0
2234,1762970323946,1,10,2685,0,0,0,0,0
2235,1762970324032,1,10,2703,0,0,0,0,0
2236,1762970324180,1,10,2720,0,0,0,0,0
2237,1762970324330,1,10,2737,0,0,0,0,0
2238,1762970324479,1,10,2754,0,0,0,0,0
2239,1762970324696,1,10,2806,0,0,0,0,0
2240,1762970324796,1,10,2840,0,0,0,0,0
2241,1762970324912,1,10,2858,0,0,0,0,0
2242,1762970325029,1,10,2875,0,0,0,0,0
2243,1762970325145,1,10,2892,0,0,0,0,0
2244,1762970325246,1,10,2910,0,0,0,0,0
2245,1762970325361,1,10,2927,0,0,0,0,0
2246,1762970325478,1,10,2945,0,0,0,0,0
2247,1762970325579,1,10,2962,0,0,0,0,0
2248,1762970325746,1,10,2979,0,0,0,0,0
2249,1762970325911,1,10,3032,0,0,0,0,0
