timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t
1765228600857,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.084424,0.07869,0.999912,10.080000000000002,-1.6800000000000002,0.56,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.23,78.6,-45.0,1.0,2.0,0.0,0.0,10095831
1765228600886,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.084424,0.07869,0.999912,10.080000000000002,-1.6800000000000002,0.56,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.23,78.6,-45.0,1.0,2.0,0.0,0.0,10095860
1765228600947,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.084424,0.07869,0.999912,10.080000000000002,-1.6800000000000002,0.56,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.23,78.6,-45.0,1.0,2.0,0.0,0.0,10095921
1765228600977,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.084424,0.07869,0.999912,10.080000000000002,-1.6800000000000002,0.56,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.23,78.6,-45.0,1.0,2.0,0.0,0.0,10095951
1765228600987,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.084424,0.07869,0.999912,10.080000000000002,-1.6800000000000002,0.56,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.23,78.6,-45.0,1.0,2.0,0.0,0.0,10095961
1765228601018,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.084424,0.07869,0.999912,10.080000000000002,-1.6800000000000002,0.56,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.23,78.6,-45.0,1.0,2.0,0.0,0.0,10095992
1765228601065,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.084424,0.07869,0.999912,10.080000000000002,-1.6800000000000002,0.56,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.23,78.6,-45.0,1.0,2.0,0.0,0.0,10096039
1765228601122,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08588799999999999,0.082594,1.015162,10.080000000000002,-1.6800000000000002,0.56,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.23,78.6,-45.0,1.0,2.0,0.0,0.0,10096096
1765228601152,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08588799999999999,0.082594,1.015162,9.940000000000001,-0.42000000000000004,-1.2600000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.23,78.6,-45.0,1.0,2.0,0.0,0.0,10096126
1765228601182,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08588799999999999,0.082594,1.015162,9.940000000000001,-0.42000000000000004,-1.2600000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096156
1765228601210,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08588799999999999,0.082594,1.015162,9.940000000000001,-0.42000000000000004,-1.2600000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096184
1765228601230,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.103944,0.046116,1.04493,9.940000000000001,-0.42000000000000004,-1.2600000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096204
1765228601259,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.103944,0.046116,1.04493,9.940000000000001,-0.42000000000000004,-1.2600000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096233
1765228601269,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.103944,0.046116,1.04493,9.940000000000001,-0.42000000000000004,-1.2600000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096243
1765228601279,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.103944,0.046116,1.04493,9.940000000000001,-0.42000000000000004,-1.2600000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096253
1765228601310,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.103944,0.046116,1.04493,9.940000000000001,-0.42000000000000004,-1.2600000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096284
1765228601330,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.103944,0.046116,1.04493,11.55,1.8900000000000001,-1.7500000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096304
1765228601340,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.103944,0.046116,1.04493,11.55,1.8900000000000001,-1.7500000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096314
1765228601392,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.103944,0.046116,1.04493,11.55,1.8900000000000001,-1.7500000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096366
1765228601475,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.070272,0.067954,0.9207339999999999,11.55,1.8900000000000001,-1.7500000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096449
1765228601490,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.070272,0.067954,0.9207339999999999,13.090000000000002,-1.2600000000000002,1.6800000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096464
1765228601561,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.097112,0.044042,0.955504,13.090000000000002,-1.2600000000000002,1.6800000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096535
1765228601592,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.097112,0.044042,0.955504,13.930000000000001,0.6300000000000001,-2.0300000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096566
1765228601628,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08967,0.109068,0.9688019999999999,13.930000000000001,0.6300000000000001,-2.0300000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096602
1765228601654,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08967,0.109068,0.9688019999999999,13.930000000000001,0.6300000000000001,-2.0300000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096628
1765228601663,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08967,0.109068,0.9688019999999999,13.930000000000001,0.6300000000000001,-2.0300000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096637
1765228601682,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08967,0.109068,0.9688019999999999,13.930000000000001,0.6300000000000001,-2.0300000000000002,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096656
1765228601701,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08967,0.109068,0.9688019999999999,15.260000000000002,-0.7000000000000001,-0.8400000000000001,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096675
1765228601710,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08967,0.109068,0.9688019999999999,15.260000000000002,-0.7000000000000001,-0.8400000000000001,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096684
1765228601729,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08967,0.109068,0.9688019999999999,15.260000000000002,-0.7000000000000001,-0.8400000000000001,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096703
1765228601800,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.08967,0.109068,0.9688019999999999,15.260000000000002,-0.7000000000000001,-0.8400000000000001,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096774
1765228601871,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,15.260000000000002,-0.7000000000000001,-0.8400000000000001,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096845
1765228601880,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.27,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096854
1765228601914,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096888
1765228601950,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096924
1765228601959,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096933
1765228601969,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096943
1765228601980,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096954
1765228601990,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096964
1765228602000,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096974
1765228602012,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096986
1765228602023,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10096997
1765228602062,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097036
1765228602073,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097047
1765228602124,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.087352,0.062708,0.97966,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097098
1765228602155,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.116266,0.081984,0.99796,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097129
1765228602165,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.116266,0.081984,0.99796,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097139
1765228602183,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.116266,0.081984,0.99796,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097157
1765228602200,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.116266,0.081984,0.99796,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097174
1765228602218,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.116266,0.081984,0.99796,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097192
1765228602244,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.116266,0.081984,0.99796,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097218
1765228602253,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.116266,0.081984,0.99796,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097227
1765228602356,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.10760399999999999,0.04514,0.974658,16.380000000000003,0.9100000000000001,-1.54,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097330
1765228602366,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.10760399999999999,0.04514,0.974658,13.090000000000002,-0.6300000000000001,-0.9100000000000001,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097340
1765228602419,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.10760399999999999,0.04514,0.974658,13.090000000000002,-0.6300000000000001,-0.9100000000000001,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097393
1765228602430,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.10760399999999999,0.04514,0.974658,13.090000000000002,-0.6300000000000001,-0.9100000000000001,3.28,3.32,3.24,3.26,3.27,3.28,3.27,3.26,3.29,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.28,3.28,3.27,3.3,3.29,3.29,3.28,3.32,3.24,78.6,-45.0,1.0,2.0,0.0,0.0,10097404
