index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
131,1765218540460,0,0,314,0,0,0,0,0
132,1765218540745,0,0,314,0,0,0,0,0
133,1765218540879,0,0,314,0,0,0,0,0
134,1765218541211,0,0,314,0,0,0,0,0
135,1765218541627,0,0,314,0,0,0,0,0
136,1765218541943,0,0,314,0,0,0,0,0
137,1765218542059,0,0,314,0,0,0,0,0
138,1765218542326,0,0,314,0,0,0,0,0
139,1765218542776,0,0,314,0,0,0,0,0
140,1765218543094,0,0,314,0,0,0,0,0
141,1765218543476,0,0,314,0,0,0,0,0
142,1765218543809,0,0,314,0,0,0,0,0
143,1765218543943,0,0,314,0,0,0,0,0
144,1765218544210,0,0,314,0,0,0,0,0
145,1765218544678,0,0,314,0,0,0,0,0
146,1765218544959,0,0,314,0,0,0,0,0
147,1765218545409,0,0,314,0,0,0,0,0
148,1765218545692,0,0,314,0,0,0,0,0
149,1765218545792,0,0,314,0,0,0,0,0
150,1765218546110,0,0,314,0,0,0,0,0
151,1765218546527,0,0,314,0,0,0,0,0
152,1765218546811,0,0,314,0,0,0,0,0
153,1765218547261,0,0,314,0,0,0,0,0
154,1765218547528,0,0,314,0,0,0,0,0
155,1765218547661,0,0,314,0,0,0,0,0
156,1765218547994,0,0,314,0,0,0,0,0
157,1765218548411,0,0,314,0,0,0,0,0
158,1765218548711,0,0,314,0,0,0,0,0
159,1765218549128,0,0,314,0,0,0,0,0
160,1765218549444,0,0,314,0,0,0,0,0
161,1765218549561,0,0,314,0,0,0,0,0
162,1765218549878,0,0,314,0,0,0,0,0
163,1765218550295,0,0,314,0,0,0,0,0
164,1765218550611,0,0,314,0,0,0,0,0
165,1765218550993,0,0,314,0,0,0,0,0
166,1765218551342,0,0,314,0,0,0,0,0
167,1765218551459,0,0,314,0,0,0,0,0
168,1765218551743,0,0,314,0,0,0,0,0
169,1765218552144,0,0,314,0,0,0,0,0
170,1765218552460,0,0,314,0,0,0,0,0
171,1765218552610,0,0,314,0,0,0,0,0
172,1765218552876,0,0,314,0,0,0,0,0
173,1765218553344,0,0,314,0,0,0,0,0
174,1765218553644,0,0,314,0,0,0,0,0
175,1765218554077,0,0,314,0,0,0,0,0
176,1765218554361,0,0,314,0,0,0,0,0
177,1765218554494,0,0,314,0,0,0,0,0
178,1765218554843,0,0,314,0,0,0,0,0
179,1765218555277,0,0,314,0,0,0,0,0
180,1765218555561,0,0,314,0,0,0,0,0
181,1765218555692,0,0,314,0,0,0,0,0
182,1765218556010,0,0,314,0,0,0,0,0
183,1765218556276,0,0,314,0,0,0,0,0
184,1765218556426,0,0,314,0,0,0,0,0
185,1765218556759,0,0,314,0,0,0,0,0
186,1765218556910,0,0,314,0,0,0,0,0
187,1765218557193,0,0,314,0,0,0,0,0
188,1765218557511,0,0,314,0,0,0,0,0
189,1765218557661,0,0,314,0,0,0,0,0
190,1765218557960,0,0,314,0,0,0,0,0
191,1765218558409,0,0,314,0,0,0,0,0
192,1765218558711,0,0,314,0,0,0,0,0
193,1765218558844,0,0,314,0,0,0,0,0
194,1765218559127,0,0,314,0,0,0,0,0
195,1765218559611,0,0,314,0,0,0,0,0
196,1765218559894,0,0,314,0,0,0,0,0
197,1765218560043,0,0,314,0,0,0,0,0
198,1765218560377,0,0,314,0,0,0,0,0
199,1765218560527,0,0,314,0,0,0,0,0
200,1765218560811,0,0,314,0,0,0,0,0
201,1765218561128,0,0,314,0,0,0,0,0
202,1765218561196,0,0,314,0,0,0,0,0
203,1765218561478,0,0,314,0,0,0,0,0
204,1765218561777,0,0,314,0,0,0,0,0
205,1765218561844,0,0,314,0,0,0,0,0
206,1765218562128,0,0,314,0,0,0,0,0
207,1765218562428,0,0,314,0,0,0,0,0
208,1765218562545,0,0,314,0,0,0,0,0
209,1765218562844,0,0,314,0,0,0,0,0
210,1765218563311,0,0,314,0,0,0,0,0
211,1765218563610,0,0,314,0,0,0,0,0
212,1765218563744,0,0,314,0,0,0,0,0
213,1765218564078,0,0,314,0,0,0,0,0
214,1765218564528,0,0,314,0,0,0,0,0
215,1765218564827,0,0,314,0,0,0,0,0
216,1765218564978,0,0,314,0,0,0,0,0
217,1765218565261,0,0,314,0,0,0,0,0
218,1765218565677,0,0,314,0,0,0,0,0
219,1765218566010,0,0,314,0,0,0,0,0
220,1765218566127,0,0,314,0,0,0,0,0
221,1765218566410,0,0,314,0,0,0,0,0
222,1765218566727,0,0,314,0,0,0,0,0
223,1765218567128,0,0,314,0,0,0,0,0
224,1765218567544,0,0,314,0,0,0,0,0
225,1765218567877,0,0,314,0,0,0,0,0
226,1765218568261,0,0,314,0,0,0,0,0
227,1765218568577,0,0,314,0,0,0,0,0
228,1765218568711,0,0,314,0,0,0,0,0
229,1765218568978,0,0,314,0,0,0,0,0
230,1765218569459,0,0,314,0,0,0,0,0
231,1765218569743,0,0,314,0,0,0,0,0
232,1765218570076,0,0,314,0,0,0,0,0
233,1765218570392,0,0,314,0,0,0,0,0
234,1765218570809,0,0,314,0,0,0,0,0
235,1765218571092,0,0,314,0,0,0,0,0
236,1765218571459,0,0,314,0,0,0,0,0
237,1765218571775,0,0,314,0,0,0,0,0
238,1765218571926,0,0,314,0,0,0,0,0
239,1765218572192,0,0,314,0,0,0,0,0
240,1765218572527,0,0,314,0,0,0,0,0
241,1765218572876,0,0,314,0,0,0,0,0
242,1765218573276,0,0,314,0,0,0,0,0
243,1765218573559,0,0,314,0,0,0,0,0
244,1765218573909,0,0,314,0,0,0,0,0
245,1765218574226,0,0,314,0,0,0,0,0
246,1765218574626,0,0,314,0,0,0,0,0
247,1765218574942,0,0,314,0,0,0,0,0
248,1765218575309,0,0,314,0,0,0,0,0
249,1765218575593,0,0,314,0,0,0,0,0
250,1765218575709,0,0,314,0,0,0,0,0
251,1765218576009,0,0,314,0,0,0,0,0
252,1765218576293,0,0,314,0,0,0,0,0
253,1765218576659,0,0,314,0,0,0,0,0
254,1765218576942,0,0,314,0,0,0,0,0
255,1765218577060,0,0,314,0,0,0,0,0
256,1765218577376,0,0,314,0,0,0,0,0
257,1765218577742,0,0,314,0,0,0,0,0
258,1765218578009,0,0,314,0,0,0,0,0
259,1765218578459,0,0,314,0,0,0,0,0
260,1765218578726,0,0,314,0,0,0,0,0
261,1765218579193,0,0,314,0,0,0,0,0
262,1765218579459,0,0,314,0,0,0,0,0
263,1765218579576,0,0,314,0,0,0,0,0
264,1765218579859,0,0,314,0,0,0,0,0
265,1765218580176,0,0,314,0,0,0,0,0
266,1765218580275,0,0,314,0,0,0,0,0
267,1765218580577,0,0,9,0,0,0,0,0
268,1765218581027,0,0,9,0,0,0,0,0
269,1765218581309,0,0,9,0,0,0,0,0
270,1765218581725,0,0,9,0,0,0,0,0
271,1765218582010,0,0,9,0,0,0,0,0
272,1765218582108,0,0,9,0,0,0,0,0
273,1765218582460,0,0,9,0,0,0,0,0
274,1765218582844,0,0,64,0,0,0,0,0
275,1765218583127,0,0,64,0,0,0,0,0
276,1765218583543,0,0,64,0,0,0,0,0
277,1765218583827,0,0,64,0,0,0,0,0
278,1765218583961,0,0,64,0,0,0,0,0
279,1765218584293,0,0,64,0,0,0,0,0
280,1765218584711,0,0,109,0,0,0,0,0
281,1765218585010,0,0,109,0,0,0,0,0
282,1765218585428,0,0,109,0,0,0,0,0
283,1765218585761,0,0,109,0,0,0,0,0
284,1765218585860,0,0,109,0,0,0,0,0
285,1765218586160,0,0,109,0,0,0,0,0
286,1765218586427,0,0,109,0,0,0,0,0
287,1765218586561,0,0,145,0,0,0,0,0
288,1765218586877,0,0,145,0,0,0,0,0
289,1765218587294,0,0,145,0,0,0,0,0
290,1765218587609,0,0,145,0,0,0,0,0
291,1765218587743,0,0,145,0,0,0,0,0
292,1765218588027,0,0,145,0,0,0,0,0
293,1765218588459,0,0,175,0,0,0,0,0
294,1765218588744,0,0,175,0,0,0,0,0
295,1765218589160,0,0,175,0,0,0,0,0
296,1765218589497,0,0,175,0,0,0,0,0
297,1765218589610,0,0,175,0,0,0,0,0
298,1765218589911,0,0,175,0,0,0,0,0
299,1765218590344,0,0,175,0,0,0,0,0
300,1765218590627,0,0,199,0,0,0,0,0
301,1765218591094,0,0,199,0,0,0,0,0
302,1765218591377,0,0,199,0,0,0,0,0
303,1765218591495,0,0,199,0,0,0,0,0
304,1765218591826,0,0,199,0,0,0,0,0
305,1765218592244,0,0,199,0,0,0,0,0
306,1765218592544,0,0,199,0,0,0,0,0
307,1765218592660,0,0,218,0,0,0,0,0
308,1765218593010,0,0,218,0,0,0,0,0
309,1765218593427,0,0,218,0,0,0,0,0
310,1765218593744,0,0,218,0,0,0,0,0
311,1765218593877,0,0,218,0,0,0,0,0
312,1765218594178,0,0,218,0,0,0,0,0
313,1765218594660,0,0,234,0,0,0,0,0
314,1765218594945,0,0,234,0,0,0,0,0
315,1765218595078,0,0,234,0,0,0,0,0
316,1765218595361,0,0,234,0,0,0,0,0
317,1765218595826,0,0,234,0,0,0,0,0
318,1765218596094,0,0,234,0,0,0,0,0
319,1765218596594,0,0,247,0,0,0,0,0
320,1765218596877,0,0,247,0,0,0,0,0
321,1765218597010,0,0,247,0,0,0,0,0
322,1765218597327,0,0,247,0,0,0,0,0
323,1765218597477,0,0,247,0,0,0,0,0
324,1765218597777,0,0,247,0,0,0,0,0
325,1765218598095,0,0,247,0,0,0,0,0
326,1765218598227,0,0,247,0,0,0,0,0
327,1765218598528,0,0,247,0,0,0,0,0
328,1765218598960,0,0,257,0,0,0,0,0
329,1765218599261,0,0,257,0,0,0,0,0
330,1765218599394,0,0,257,0,0,0,0,0
331,1765218599693,0,0,257,0,0,0,0,0
332,1765218600162,0,0,257,0,0,0,0,0
333,1765218600426,0,0,257,0,0,0,0,0
334,1765218600860,0,0,265,0,0,0,0,0
335,1765218601127,0,0,265,0,0,0,0,0
336,1765218601259,0,0,265,0,0,0,0,0
337,1765218601594,0,0,265,0,0,0,0,0
338,1765218602010,0,0,265,0,0,0,0,0
339,1765218602278,0,0,265,0,0,0,0,0
340,1765218602726,0,0,272,0,0,0,0,0
341,1765218603026,0,0,272,0,0,0,0,0
342,1765218603144,0,0,272,0,0,0,0,0
343,1765218603477,0,0,272,0,0,0,0,0
344,1765218603860,0,0,272,0,0,0,0,0
345,1765218604176,0,0,272,0,0,0,0,0
346,1765218604561,0,0,278,0,0,0,0,0
347,1765218604894,0,0,278,0,0,0,0,0
348,1765218604961,0,0,278,0,0,0,0,0
349,1765218605294,0,0,278,0,0,0,0,0
350,1765218605576,0,0,278,0,0,0,0,0
351,1765218605694,0,0,278,0,0,0,0,0
352,1765218606009,0,0,278,0,0,0,0,0
353,1765218606410,0,0,278,0,0,0,0,0
354,1765218606727,0,0,282,0,0,0,0,0
355,1765218606860,0,0,282,0,0,0,0,0
356,1765218607144,0,0,282,0,0,0,0,0
357,1765218607444,0,0,282,0,0,0,0,0
358,1765218607561,0,0,282,0,0,0,0,0
359,1765218607860,0,0,282,0,0,0,0,0
360,1765218608260,0,0,282,0,0,0,0,0
361,1765218608593,0,0,282,0,0,0,0,0
362,1765218608711,0,0,286,0,0,0,0,0
363,1765218608976,0,0,286,0,0,0,0,0
364,1765218609311,0,0,286,0,0,0,0,0
365,1765218609410,0,0,286,0,0,0,0,0
366,1765218609694,0,0,286,0,0,0,0,0
367,1765218610178,0,0,286,0,0,0,0,0
368,1765218610427,0,0,286,0,0,0,0,0
369,1765218610844,0,0,289,0,0,0,0,0
370,1765218611127,0,0,289,0,0,0,0,0
371,1765218611260,0,0,289,0,0,0,0,0
372,1765218611543,0,0,289,0,0,0,0,0
373,1765218611978,0,0,289,0,0,0,0,0
374,1765218612261,0,0,289,0,0,0,0,0
375,1765218612710,0,0,291,0,0,0,0,0
376,1765218612993,0,0,291,0,0,0,0,0
377,1765218613127,0,0,291,0,0,0,0,0
378,1765218613461,0,0,291,0,0,0,0,0
379,1765218613877,0,0,291,0,0,0,0,0
380,1765218614144,0,0,291,0,0,0,0,0
381,1765218614594,0,0,293,0,0,0,0,0
382,1765218614861,0,0,293,0,0,0,0,0
383,1765218614960,0,0,293,0,0,0,0,0
384,1765218615311,0,0,293,0,0,0,0,0
385,1765218615577,0,0,293,0,0,0,0,0
386,1765218615694,0,0,293,0,0,0,0,0
387,1765218615992,0,0,293,0,0,0,0,0
388,1765218616393,0,0,293,0,0,0,0,0
389,1765218616710,0,0,293,0,0,0,0,0
390,1765218616844,0,0,293,0,0,0,0,0
391,1765218619860,0,0,0,0,0,0,0,0
392,1765218620127,0,0,0,0,0,0,0,0
393,1765218620444,0,0,0,0,0,0,0,0
394,1765218620727,0,0,0,0,0,0,0,0
395,1765218621111,0,0,0,0,0,0,0,0
396,1765218621410,0,0,0,0,0,0,0,0
397,1765218621827,0,0,0,0,0,0,0,0
398,1765218622144,0,0,0,0,0,0,0,0
399,1765218622309,0,0,0,0,0,0,0,0
400,1765218622561,0,0,0,0,0,0,0,0
401,1765218622860,0,0,0,0,0,0,0,0
402,1765218622978,0,0,0,0,0,0,0,0
403,1765218623260,0,0,0,0,0,0,0,0
404,1765218623710,0,0,0,0,0,0,0,0
405,1765218624009,0,0,0,0,0,0,0,0
406,1765218624144,0,0,0,0,0,0,0,0
407,1765218624410,0,0,0,0,0,0,0,0
408,1765218624711,0,0,0,0,0,0,0,0
409,1765218624843,0,0,9,0,0,0,0,0
410,1765218625127,0,0,9,0,0,0,0,0
411,1765218625593,0,0,9,0,0,0,0,0
412,1765218625877,0,0,9,0,0,0,0,0
413,1765218625977,0,0,9,0,0,0,0,0
414,1765218626310,0,0,9,0,0,0,0,0
415,1765218626593,0,0,9,0,0,0,0,0
416,1765218626727,0,0,64,0,0,0,0,0
417,1765218627078,0,0,64,0,0,0,0,0
418,1765218627210,0,0,64,0,0,0,0,0
419,1765218627477,0,0,64,0,0,0,0,0
420,1765218627760,0,0,64,0,0,0,0,0
421,1765218627894,0,0,64,0,0,0,0,0
422,1765218628210,0,0,64,0,0,0,0,0
423,1765218628643,0,0,109,0,0,0,0,0
424,1765218628960,0,0,109,0,0,0,0,0
425,1765218629094,0,0,109,0,0,0,0,0
426,1765218629394,0,0,109,0,0,0,0,0
427,1765218629827,0,0,109,0,0,0,0,0
428,1765218630110,0,0,109,0,0,0,0,0
429,1765218630593,0,0,109,0,0,0,0,0
430,1765218630877,0,0,109,0,0,0,0,0
431,1765218631010,0,0,145,0,0,0,0,0
432,1765218631292,0,0,145,0,0,0,0,0
433,1765218631743,0,0,145,0,0,0,0,0
434,1765218632026,0,0,145,0,0,0,0,0
435,1765218632160,0,0,145,0,0,0,0,0
436,1765218632509,0,0,145,0,0,0,0,0
437,1765218632926,0,0,175,0,0,0,0,0
438,1765218633238,0,0,175,0,0,0,0,0
439,1765218633393,0,0,175,0,0,0,0,0
440,1765218633677,0,0,175,0,0,0,0,0
441,1765218634109,0,0,175,0,0,0,0,0
442,1765218634460,0,0,175,0,0,0,0,0
443,1765218634594,0,0,199,0,0,0,0,0
444,1765218634893,0,0,199,0,0,0,0,0
445,1765218635327,0,0,199,0,0,0,0,0
446,1765218635610,0,0,199,0,0,0,0,0
447,1765218636111,0,0,199,0,0,0,0,0
448,1765218636560,0,0,199,0,0,0,0,0
449,1765218636875,0,0,199,0,0,0,0,0
450,1765218637293,0,0,218,0,0,0,0,0
451,1765218637575,0,0,218,0,0,0,0,0
452,1765218637727,0,0,218,0,0,0,0,0
453,1765218638061,0,0,218,0,0,0,0,0
454,1765218638193,0,0,218,0,0,0,0,0
455,1765218638493,0,0,218,0,0,0,0,0
456,1765218638793,0,0,218,0,0,0,0,0
457,1765218638910,0,0,233,0,0,0,0,0
458,1765218639194,0,0,233,0,0,0,0,0
459,1765218639660,0,0,233,0,0,0,0,0
460,1765218639944,0,0,233,0,0,0,0,0
461,1765218640094,0,0,233,0,0,0,0,0
462,1765218640360,0,0,233,0,0,0,0,0
463,1765218640660,0,0,233,0,0,0,0,0
464,1765218640793,0,0,246,0,0,0,0,0
465,1765218641061,0,0,246,0,0,0,0,0
466,1765218641510,0,0,246,0,0,0,0,0
467,1765218641793,0,0,246,0,0,0,0,0
468,1765218642210,0,0,246,0,0,0,0,0
469,1765218642492,0,0,246,0,0,0,0,0
470,1765218642592,0,0,256,0,0,0,0,0
471,1765218642943,0,0,256,0,0,0,0,0
472,1765218643210,0,0,256,0,0,0,0,0
473,1765218643328,0,0,256,0,0,0,0,0
474,1765218643610,0,0,256,0,0,0,0,0
475,1765218644043,0,0,256,0,0,0,0,0
476,1765218644344,0,0,256,0,0,0,0,0
477,1765218644794,0,0,264,0,0,0,0,0
478,1765218645078,0,0,264,0,0,0,0,0
479,1765218645194,0,0,264,0,0,0,0,0
480,1765218645526,0,0,264,0,0,0,0,0
481,1765218645927,0,0,264,0,0,0,0,0
482,1765218646244,0,0,264,0,0,0,0,0
483,1765218646660,0,0,264,0,0,0,0,0
484,1765218646944,0,0,271,0,0,0,0,0
485,1765218647059,0,0,271,0,0,0,0,0
486,1765218647361,0,0,271,0,0,0,0,0
487,1765218647777,0,0,271,0,0,0,0,0
488,1765218648095,0,0,271,0,0,0,0,0
489,1765218648226,0,0,271,0,0,0,0,0
490,1765218648510,0,0,271,0,0,0,0,0
491,1765218648793,0,0,271,0,0,0,0,0
492,1765218648926,0,0,277,0,0,0,0,0
493,1765218649209,0,0,277,0,0,0,0,0
494,1765218649608,0,0,277,0,0,0,0,0
495,1765218649943,0,0,277,0,0,0,0,0
496,1765218650325,0,0,277,0,0,0,0,0
497,1765218650659,0,0,277,0,0,0,0,0
498,1765218650760,0,0,281,0,0,0,0,0
499,1765218651044,0,0,281,0,0,0,0,0
500,1765218651492,0,0,281,0,0,0,0,0
501,1765218651776,0,0,281,0,0,0,0,0
502,1765218652209,0,0,281,0,0,0,0,0
503,1765218652494,0,0,281,0,0,0,0,0
504,1765218652609,0,0,285,0,0,0,0,0
505,1765218652910,0,0,285,0,0,0,0,0
506,1765218653227,0,0,285,0,0,0,0,0
507,1765218653343,0,0,285,0,0,0,0,0
508,1765218653626,0,0,285,0,0,0,0,0
509,1765218654046,0,0,285,0,0,0,0,0
510,1765218654327,0,0,285,0,0,0,0,0
511,1765218654776,0,0,288,0,0,0,0,0
512,1765218655116,0,0,288,0,0,0,0,0
513,1765218655159,0,0,288,0,0,0,0,0
514,1765218655460,0,0,288,0,0,0,0,0
515,1765218655759,0,0,288,0,0,0,0,0
516,1765218655859,0,0,288,0,0,0,0,0
517,1765218656143,0,0,288,0,0,0,0,0
518,1765218656610,0,0,288,0,0,0,0,0
519,1765218656860,0,0,288,0,0,0,0,0
520,1765218657276,0,0,288,0,0,0,0,0
521,1765218657560,0,0,288,0,0,0,0,0
522,1765218657660,0,0,288,0,0,0,0,0
523,1765218658010,0,0,288,0,0,0,0,0
524,1765218658277,0,0,288,0,0,0,0,0
525,1765218658392,0,0,288,0,0,0,0,0
526,1765218658676,0,0,288,0,0,0,0,0
527,1765218659076,0,0,288,0,0,0,0,0
528,1765218659342,0,0,288,0,0,0,0,0
529,1765218659791,0,0,288,0,0,0,0,0
530,1765218660091,0,0,288,0,0,0,0,0
531,1765218660492,0,0,288,0,0,0,0,0
532,1765218660876,0,0,288,0,0,0,0,0
533,1765218661641,0,0,288,0,0,0,0,0
534,1765218661924,0,0,288,0,0,0,0,0
535,1765218662358,0,0,288,0,0,0,0,0
536,1765218662642,0,0,288,0,0,0,0,0
537,1765218662775,0,0,288,0,0,0,0,0
538,1765218663125,4096,0,288,0,0,0,0,0
539,1765218663526,0,0,288,0,0,0,0,0
540,1765218663842,0,0,288,0,0,0,0,0
541,1765218663959,0,0,288,0,0,0,0,0
542,1765218664241,0,0,288,0,0,0,0,0
543,1765218664958,0,0,288,0,0,0,0,0
544,1765218665391,0,0,288,0,0,0,0,0
545,1765218665710,0,0,288,0,0,0,0,0
546,1765218665826,0,0,288,0,0,0,0,0
547,1765218666592,0,0,288,0,0,0,0,0
548,1765218667325,0,0,288,0,0,0,0,0
549,1765218669224,0,0,288,0,0,0,0,0
550,1765218670126,0,0,288,0,0,0,0,0
551,1765218671141,0,16384,2528,57692,0,0,0,0
552,1765218673075,0,52992,10018,23050,0,0,0,0
553,1765218673909,0,16896,51568,58180,0,0,0,0
554,1765218675707,0,24576,26400,2566,0,0,0,0
555,1765218677141,32776,52996,14115,23050,0,0,0,0
556,1765218677442,0,0,288,0,0,0,0,0
557,1765218678975,0,0,288,0,0,0,0,0
558,1765218679308,0,0,288,0,0,0,0,0
559,1765218680008,0,0,288,0,0,0,0,0
560,1765218680142,0,0,288,0,0,0,0,0
561,1765218680409,0,0,288,57536,0,0,0,0
562,1765218681109,43566,61112,42530,35008,0,0,0,0
563,1765218682542,17544,14720,44649,30569,0,0,0,0
564,1765218682941,0,0,1452,4272,0,0,0,0
565,1765218683392,0,0,288,0,0,0,0,0
566,1765218685959,0,0,288,0,0,0,0,0
567,1765218686241,0,0,288,43392,0,0,0,0
568,1765218687092,0,32768,33056,33352,0,0,0,0
569,1765218689625,0,34056,5899,24239,0,0,0,0
570,1765218690626,0,33792,17819,7350,0,0,0,0
571,1765218691459,0,16896,17798,53334,0,0,0,0
572,1765218691793,0,29184,51568,58324,0,0,0,0
573,1765218692893,0,16384,33196,17528,0,0,0,0
574,1765218693326,0,0,288,0,0,0,0,0
