index,date,DEBUG_1,DEBUG_2,DEBUG_3,DEBUG_4,1,2,3,4
2828,1762968505279,0,0,0,0,0,0,0,0
2829,1762968505610,0,0,0,0,0,0,0,0
2830,1762968505828,0,0,0,0,0,0,0,0
2831,1762968505945,0,0,0,0,0,0,0,0
2832,1762968506063,0,0,0,0,0,0,0,0
2833,1762968506147,0,0,0,0,0,0,0,0
2834,1762968506261,0,0,0,0,0,0,0,0
2835,1762968506527,0,0,0,0,0,0,0,0
2836,1762968506611,0,0,0,0,0,0,0,0
2837,1762968506777,0,0,0,0,0,0,0,0
2838,1762968506977,0,0,0,0,0,0,0,0
2839,1762968507143,0,0,0,0,0,0,0,0
2840,1762968507261,0,0,0,0,0,0,0,0
2841,1762968507362,0,0,0,0,0,0,0,0
2842,1762968507644,0,0,0,0,0,0,0,0
2843,1762968507776,0,0,0,0,0,0,0,0
2844,1762968507859,0,0,0,0,0,0,0,0
2845,1762968508043,0,0,0,0,0,0,0,0
2846,1762968508241,0,0,0,0,0,0,0,0
2847,1762968508359,0,0,0,0,0,0,0,0
2848,1762968508576,0,0,0,0,0,0,0,0
2849,1762968508709,0,0,0,0,0,0,0,0
2850,1762968508843,0,0,0,0,0,0,0,0
2851,1762968508926,0,0,0,0,0,0,0,0
2852,1762968509010,0,0,0,0,0,0,0,0
2853,1762968509125,0,0,0,0,0,0,0,0
2854,1762968509225,0,0,0,0,0,0,0,0
2855,1762968509343,0,0,0,0,0,0,0,0
2856,1762968509457,0,0,0,0,0,0,0,0
2857,1762968509591,0,0,0,0,0,0,0,0
2858,1762968509724,0,0,0,0,0,0,0,0
2859,1762968509957,0,0,0,0,0,0,0,0
2860,1762968510074,0,0,0,0,0,0,0,0
2861,1762968510223,0,0,0,0,0,0,0,0
2862,1762968510441,0,0,0,0,0,0,0,0
2863,1762968510557,0,0,0,0,0,0,0,0
2864,1762968510673,0,0,0,0,0,0,0,0
2865,1762968510790,0,0,0,0,0,0,0,0
2866,1762968510940,0,0,0,0,0,0,0,0
2867,1762968511040,0,0,0,0,0,0,0,0
2868,1762968511325,0,0,0,0,0,0,0,0
2869,1762968511542,0,0,0,0,0,0,0,0
2870,1762968511660,0,0,0,0,0,0,0,0
2871,1762968511775,0,0,0,0,0,0,0,0
2872,1762968511889,0,0,0,0,0,0,0,0
2873,1762968512005,0,0,0,0,0,0,0,0
2874,1762968512091,0,0,0,0,0,0,0,0
2875,1762968512189,0,0,0,0,0,0,0,0
2876,1762968512306,0,0,0,0,0,0,0,0
2877,1762968512422,0,0,0,0,0,0,0,0
2878,1762968512555,0,0,0,0,0,0,0,0
2879,1762968512705,0,0,0,0,0,0,0,0
2880,1762968512921,0,0,0,0,0,0,0,0
2881,1762968512972,0,0,0,0,0,0,0,0
2882,1762968513439,0,0,0,0,0,0,0,0
2883,1762968513554,0,0,0,0,0,0,0,0
2884,1762968513654,0,0,0,0,0,0,0,0
2885,1762968513838,0,0,0,0,0,0,0,0
2886,1762968513989,0,0,0,0,0,0,0,0
2887,1762968514171,0,0,0,0,0,0,0,0
2888,1762968514404,0,0,0,0,0,0,0,0
2889,1762968514537,0,0,0,0,0,0,0,0
2890,1762968514636,0,0,0,0,0,0,0,0
2891,1762968515103,0,0,0,0,0,0,0,0
2892,1762968515169,0,0,0,0,0,0,0,0
2893,1762968515269,0,0,0,0,0,0,0,0
2894,1762968515402,0,0,0,0,0,0,0,0
2895,1762968516152,0,0,0,0,0,0,0,0
2896,1762968516386,0,0,0,0,0,0,0,0
2897,1762968516619,0,0,0,0,0,0,0,0
2898,1762968516737,0,0,0,0,0,0,0,0
2899,1762968516919,0,0,0,0,0,0,0,0
2900,1762968517035,0,0,0,0,0,0,0,0
2901,1762968517151,0,0,0,0,0,0,0,0
2902,1762968517368,0,0,0,0,0,0,0,0
2903,1762968517469,0,0,0,0,0,0,0,0
2904,1762968517850,0,0,0,0,0,0,0,0
2905,1762968517935,0,0,0,0,0,0,0,0
2906,1762968518068,0,0,0,0,0,0,0,0
2907,1762968518183,0,0,0,0,0,0,0,0
2908,1762968518250,0,0,0,0,0,0,0,0
2909,1762968518366,0,0,0,0,0,0,0,0
2910,1762968518484,0,0,0,0,0,0,0,0
2911,1762968518617,0,0,0,0,0,0,0,0
2912,1762968518768,0,0,0,0,0,0,0,0
2913,1762968518902,0,0,0,0,0,0,0,0
2914,1762968519002,0,0,0,0,0,0,0,0
2915,1762968519135,0,0,0,0,0,0,0,0
2916,1762968519249,0,0,0,0,0,0,0,0
2917,1762968519349,0,0,0,0,0,0,0,0
2918,1762968519469,0,0,0,0,0,0,0,0
2919,1762968519568,0,0,0,0,0,0,0,0
2920,1762968519685,0,0,0,0,0,0,0,0
2921,1762968519834,0,0,0,0,0,0,0,0
2922,1762968519951,0,0,0,0,0,0,0,0
2923,1762968520017,0,0,0,0,0,0,0,0
2924,1762968520134,0,0,0,0,0,0,0,0
2925,1762968520252,0,0,0,0,0,0,0,0
2926,1762968520351,0,0,0,0,0,0,0,0
2927,1762968520483,0,0,0,0,0,0,0,0
2928,1762968520583,0,0,0,0,0,0,0,0
2929,1762968520681,0,0,0,0,0,0,0,0
2930,1762968520831,0,0,0,0,0,0,0,0
2931,1762968520965,0,0,0,0,0,0,0,0
2932,1762968521451,0,0,0,0,0,0,0,0
2933,1762968521568,0,0,0,0,0,0,0,0
2934,1762968521783,0,0,0,0,0,0,0,0
2935,1762968521902,0,0,0,0,0,0,0,0
2936,1762968522216,0,0,0,0,0,0,0,0
2937,1762968522449,0,0,0,0,0,0,0,0
2938,1762968522566,0,0,0,0,0,0,0,0
2939,1762968522663,0,0,0,0,0,0,0,0
2940,1762968522813,0,0,0,0,0,0,0,0
2941,1762968522896,0,0,0,0,0,0,0,0
2942,1762968523013,0,0,0,0,0,0,0,0
2943,1762968523199,0,0,0,0,0,0,0,0
2944,1762968523300,0,0,0,0,0,0,0,0
2945,1762968523430,0,0,0,0,0,0,0,0
2946,1762968523530,0,0,0,0,0,0,0,0
2947,1762968523649,0,0,0,0,0,0,0,0
2948,1762968523780,0,0,0,0,0,0,0,0
2949,1762968523947,0,0,0,0,0,0,0,0
2950,1762968524065,0,0,0,0,0,0,0,0
2951,1762968524196,0,0,0,0,0,0,0,0
2952,1762968524297,0,0,0,0,0,0,0,0
2953,1762968524431,0,0,0,0,0,0,0,0
2954,1762968524649,0,0,0,0,0,0,0,0
2955,1762968524781,0,0,0,0,0,0,0,0
2956,1762968524861,0,0,0,0,0,0,0,0
2957,1762968524981,0,0,0,0,0,0,0,0
2958,1762968525294,0,0,0,0,0,0,0,0
2959,1762968525414,0,0,0,0,0,0,0,0
2960,1762968525631,0,0,0,0,0,0,0,0
2961,1762968525779,0,0,0,0,0,0,0,0
2962,1762968525961,0,0,0,0,0,0,0,0
2963,1762968526081,0,0,0,0,0,0,0,0
2964,1762968526197,0,0,0,0,0,0,0,0
2965,1762968526596,0,0,0,0,0,0,0,0
2966,1762968526730,0,0,0,0,0,0,0,0
2967,1762968526864,0,0,0,0,0,0,0,0
2968,1762968527060,0,0,0,0,0,0,0,0
2969,1762968527160,0,0,0,0,0,0,0,0
2970,1762968527261,0,0,0,0,0,0,0,0
2971,1762968527381,0,0,0,0,0,0,0,0
2972,1762968527516,0,0,0,0,0,0,0,0
2973,1762968527638,0,0,0,0,0,0,0,0
2974,1762968527746,0,0,0,0,0,0,0,0
2975,1762968527937,0,0,0,0,0,0,0,0
2976,1762968528048,0,0,0,0,0,0,0,0
2977,1762968528154,0,0,0,0,0,0,0,0
2978,1762968528265,0,0,0,0,0,0,0,0
2979,1762968528497,0,0,0,0,0,0,0,0
2980,1762968528656,0,0,0,0,0,0,0,0
2981,1762968528712,0,0,0,0,0,0,0,0
2982,1762968528859,0,0,0,0,0,0,0,0
2983,1762968529145,0,0,0,0,0,0,0,0
2984,1762968529358,0,0,0,0,0,0,0,0
2985,1762968529875,0,0,0,0,0,0,0,0
2986,1762968529959,0,0,0,0,0,0,0,0
2987,1762968530025,0,0,0,0,0,0,0,0
2988,1762968530240,0,0,0,0,0,0,0,0
2989,1762968530358,0,0,0,0,0,0,0,0
2990,1762968530460,0,0,0,0,0,0,0,0
2991,1762968530581,0,0,0,0,0,0,0,0
2992,1762968530803,0,0,0,0,0,0,0,0
2993,1762968531008,0,0,0,0,0,0,0,0
2994,1762968531126,0,0,0,0,0,0,0,0
2995,1762968531227,0,0,0,0,0,0,0,0
2996,1762968531339,0,0,0,0,0,0,0,0
2997,1762968531459,0,0,0,0,0,0,0,0
2998,1762968531558,0,0,0,0,0,0,0,0
2999,1762968531877,0,0,0,0,0,0,0,0
3000,1762968532028,0,0,0,0,0,0,0,0
3001,1762968532111,0,0,0,0,0,0,0,0
3002,1762968532242,0,0,0,0,0,0,0,0
3003,1762968532359,0,0,0,0,0,0,0,0
3004,1762968532476,0,0,0,0,0,0,0,0
3005,1762968532625,0,0,0,0,0,0,0,0
3006,1762968532774,0,0,0,0,0,0,0,0
3007,1762968532873,0,0,0,0,0,0,0,0
3008,1762968533211,0,0,0,0,0,0,0,0
3009,1762968533573,0,0,0,0,0,0,0,0
3010,1762968533806,0,0,0,0,0,0,0,0
3011,1762968533988,0,0,0,0,0,0,0,0
3012,1762968534237,0,0,0,0,0,0,0,0
3013,1762968534354,0,0,0,0,0,0,0,0
3014,1762968534440,0,0,0,0,0,0,0,0
3015,1762968534556,0,0,0,0,0,0,0,0
3016,1762968534687,0,0,0,0,0,0,0,0
3017,1762968534904,0,0,0,0,0,0,0,0
3018,1762968535221,0,0,0,0,0,0,0,0
3019,1762968535354,0,0,0,0,0,0,0,0
3020,1762968535453,0,0,0,0,0,0,0,0
3021,1762968535687,0,0,0,0,0,0,0,0
3022,1762968535804,0,0,0,0,0,0,0,0
3023,1762968535954,0,0,0,0,0,0,0,0
3024,1762968536054,0,0,0,0,0,0,0,0
3025,1762968536120,0,0,0,0,0,0,0,0
3026,1762968536335,0,0,0,0,0,0,0,0
3027,1762968536452,0,0,0,0,0,0,0,0
3028,1762968536569,0,0,0,0,0,0,0,0
3029,1762968536669,0,0,0,0,0,0,0,0
3030,1762968536852,0,0,0,0,0,0,0,0
3031,1762968536968,0,0,0,0,0,0,0,0
3032,1762968537052,0,0,0,0,0,0,0,0
3033,1762968537384,0,0,0,0,0,0,0,0
3034,1762968537551,0,0,0,0,0,0,0,0
3035,1762968537651,0,0,0,0,0,0,0,0
3036,1762968537750,0,0,0,0,0,0,0,0
3037,1762968537867,0,0,0,0,0,0,0,0
3038,1762968538068,0,0,0,0,0,0,0,0
3039,1762968538284,0,0,0,0,0,0,0,0
3040,1762968538384,0,0,0,0,0,0,0,0
3041,1762968538503,0,0,0,0,0,0,0,0
3042,1762968538636,0,0,0,0,0,0,0,0
3043,1762968538883,0,0,0,0,0,0,0,0
3044,1762968539349,0,0,0,0,0,0,0,0
3045,1762968539499,0,0,0,0,0,0,0,0
3046,1762968539716,0,0,0,0,0,0,0,0
3047,1762968539866,0,0,0,0,0,0,0,0
3048,1762968540065,0,0,0,0,0,0,0,0
3049,1762968540348,0,0,0,0,0,0,0,0
3050,1762968540616,0,0,0,0,0,0,0,0
3051,1762968540699,0,0,0,0,0,0,0,0
3052,1762968541932,0,0,0,0,0,0,0,0
3053,1762968542148,0,0,0,0,0,0,0,0
3054,1762968542447,0,0,0,0,0,0,0,0
3055,1762968542681,0,0,0,0,0,0,0,0
3056,1762968542847,0,0,0,0,0,0,0,0
3057,1762968543079,0,0,0,0,0,0,0,0
3058,1762968543562,0,0,0,0,0,0,0,0
3059,1762968543679,0,0,0,0,0,0,0,0
3060,1762968544012,0,0,0,0,0,0,0,0
3061,1762968544211,0,0,0,0,0,0,0,0
3062,1762968544430,0,0,0,0,0,0,0,0
3063,1762968544561,0,0,0,0,0,0,0,0
3064,1762968544679,0,0,0,0,0,0,0,0
3065,1762968544779,0,0,0,0,0,0,0,0
3066,1762968544895,0,0,0,0,0,0,0,0
3067,1762968545044,0,0,0,0,0,0,0,0
3068,1762968545160,0,0,0,0,0,0,0,0
3069,1762968545260,0,0,0,0,0,0,0,0
3070,1762968545427,0,0,0,0,0,0,0,0
3071,1762968545561,0,0,0,0,0,0,0,0
3072,1762968545659,0,0,0,0,0,0,0,0
3073,1762968545811,0,0,0,0,0,0,0,0
3074,1762968546010,0,0,0,0,0,0,0,0
3075,1762968546160,0,0,0,0,0,0,0,0
3076,1762968546276,0,0,0,0,0,0,0,0
3077,1762968546411,0,0,0,0,0,0,0,0
3078,1762968546543,0,0,0,0,0,0,0,0
3079,1762968546645,0,0,0,0,0,0,0,0
3080,1762968546761,0,0,0,0,0,0,0,0
3081,1762968546959,0,0,0,0,0,0,0,0
3082,1762968547076,0,0,0,0,0,0,0,0
3083,1762968547158,0,0,0,0,0,0,0,0
3084,1762968547225,0,0,0,0,0,0,0,0
3085,1762968547409,0,0,0,0,0,0,0,0
3086,1762968547524,0,0,0,0,0,0,0,0
3087,1762968547643,0,0,0,0,0,0,0,0
3088,1762968547742,0,0,0,0,0,0,0,0
3089,1762968547876,0,0,0,0,0,0,0,0
3090,1762968547957,0,0,0,0,0,0,0,0
3091,1762968548092,0,0,0,0,0,0,0,0
3092,1762968548191,0,0,0,0,0,0,0,0
3093,1762968548310,0,0,0,0,0,0,0,0
3094,1762968548390,0,0,0,0,0,0,0,0
3095,1762968548623,0,0,0,0,0,0,0,0
3096,1762968548727,0,0,0,0,0,0,0,0
3097,1762968548840,0,0,0,0,0,0,0,0
3098,1762968548991,0,0,0,0,0,0,0,0
3099,1762968549175,0,0,0,0,0,0,0,0
3100,1762968549275,0,0,0,0,0,0,0,0
3101,1762968549374,0,0,0,0,0,0,0,0
3102,1762968549508,0,0,0,0,0,0,0,0
3103,1762968549625,0,0,0,0,0,0,0,0
3104,1762968549741,0,0,0,0,0,0,0,0
3105,1762968549856,0,0,0,0,0,0,0,0
3106,1762968550025,0,0,0,0,0,0,0,0
3107,1762968550157,0,0,0,0,0,0,0,0
3108,1762968550542,0,0,0,0,0,0,0,0
3109,1762968550622,0,0,0,0,0,0,0,0
3110,1762968550707,0,0,0,0,0,0,0,0
3111,1762968550856,0,0,0,0,0,0,0,0
3112,1762968550958,0,0,0,0,0,0,0,0
3113,1762968551172,0,0,0,0,0,0,0,0
3114,1762968551357,0,0,0,0,0,0,0,0
3115,1762968551505,0,0,0,0,0,0,0,0
3116,1762968551587,0,0,0,0,0,0,0,0
3117,1762968551705,0,0,0,0,0,0,0,0
3118,1762968551821,0,0,0,0,0,0,0,0
3119,1762968552021,0,0,0,0,0,0,0,0
3120,1762968552288,0,0,0,0,0,0,0,0
3121,1762968552373,0,0,0,0,0,0,0,0
3122,1762968552473,0,0,0,0,0,0,0,0
3123,1762968552688,0,0,0,0,0,0,0,0
3124,1762968552837,0,0,0,0,0,0,0,0
3125,1762968552970,0,0,0,0,0,0,0,0
3126,1762968553119,0,0,0,0,0,0,0,0
3127,1762968553238,0,0,0,0,0,0,0,0
3128,1762968553354,0,0,0,0,0,0,0,0
3129,1762968553472,0,0,0,0,0,0,0,0
3130,1762968553569,0,0,0,0,0,0,0,0
3131,1762968553669,0,0,0,0,0,0,0,0
3132,1762968553821,0,0,0,0,0,0,0,0
3133,1762968553937,0,0,0,0,0,0,0,0
3134,1762968554054,0,0,0,0,0,0,0,0
3135,1762968554152,0,0,0,0,0,0,0,0
3136,1762968554221,0,0,0,0,0,0,0,0
3137,1762968554335,0,0,0,0,0,0,0,0
3138,1762968554436,0,0,0,0,0,0,0,0
3139,1762968554585,0,0,0,0,0,0,0,0
3140,1762968554918,0,0,0,0,0,0,0,0
3141,1762968555019,0,0,0,0,0,0,0,0
3142,1762968555069,0,0,0,0,0,0,0,0
3143,1762968555251,0,0,0,0,0,0,0,0
3144,1762968555435,0,0,0,0,0,0,0,0
3145,1762968555584,0,0,0,0,0,0,0,0
3146,1762968555751,0,0,0,0,0,0,0,0
3147,1762968555917,0,0,0,0,0,0,0,0
3148,1762968556068,0,0,0,0,0,0,0,0
3149,1762968556184,0,0,0,0,0,0,0,0
3150,1762968556368,0,0,0,0,0,0,0,0
3151,1762968556466,0,0,0,0,0,0,0,0
3152,1762968556584,0,0,0,0,0,0,0,0
3153,1762968556685,0,0,0,0,0,0,0,0
3154,1762968556901,0,0,0,0,0,0,0,0
3155,1762968557119,0,0,0,0,0,0,0,0
3156,1762968557168,0,0,0,0,0,0,0,0
3157,1762968557386,0,0,0,0,0,0,0,0
3158,1762968557534,0,0,0,0,0,0,0,0
3159,1762968557617,0,0,0,0,0,0,0,0
3160,1762968557700,0,0,0,0,0,0,0,0
3161,1762968557933,0,0,0,0,0,0,0,0
3162,1762968558067,0,0,0,0,0,0,0,0
3163,1762968558234,0,0,0,0,0,0,0,0
3164,1762968558517,0,0,0,0,0,0,0,0
3165,1762968559017,0,0,0,0,0,0,0,0
3166,1762968559234,0,0,0,0,0,0,0,0
3167,1762968559434,0,0,0,0,0,0,0,0
3168,1762968559499,0,0,0,0,0,0,0,0
3169,1762968559616,0,0,0,0,0,0,0,0
3170,1762968559749,0,0,0,0,0,0,0,0
3171,1762968559835,0,0,0,0,0,0,0,0
3172,1762968560134,0,0,0,0,0,0,0,0
3173,1762968560198,0,0,0,0,0,0,0,0
3174,1762968560300,0,0,0,0,0,0,0,0
3175,1762968560482,0,0,0,0,0,0,0,0
3176,1762968560681,0,0,0,0,0,0,0,0
3177,1762968560799,0,0,0,0,0,0,0,0
3178,1762968560947,0,0,0,0,0,0,0,0
3179,1762968561133,0,0,0,0,0,0,0,0
3180,1762968561315,0,0,0,0,0,0,0,0
3181,1762968561449,0,0,0,0,0,0,0,0
3182,1762968561616,0,0,0,0,0,0,0,0
3183,1762968561748,0,0,0,0,0,0,0,0
3184,1762968561847,0,0,0,0,0,0,0,0
3185,1762968562049,0,0,0,0,0,0,0,0
3186,1762968562181,0,0,0,0,0,0,0,0
3187,1762968562480,0,0,0,0,0,0,0,0
3188,1762968562613,0,0,0,0,0,0,0,0
3189,1762968562730,0,0,0,0,0,0,0,0
3190,1762968562846,0,0,0,0,0,0,0,0
3191,1762968563064,0,0,0,0,0,0,0,0
3192,1762968563262,0,0,0,0,0,0,0,0
3193,1762968563312,0,0,0,0,0,0,0,0
3194,1762968563578,0,0,0,0,0,0,0,0
3195,1762968563678,0,0,0,0,0,0,0,0
3196,1762968564047,0,0,0,0,0,0,0,0
3197,1762968564479,0,0,0,0,0,0,0,0
3198,1762968564681,0,0,0,0,0,0,0,0
3199,1762968564782,0,0,0,0,0,0,0,0
3200,1762968564944,0,0,0,0,0,0,0,0
3201,1762968565329,0,0,0,0,0,0,0,0
3202,1762968565412,0,0,0,0,0,0,0,0
3203,1762968565693,0,0,0,0,0,0,0,0
3204,1762968565877,0,0,0,0,0,0,0,0
3205,1762968566110,0,0,0,0,0,0,0,0
3206,1762968566260,0,0,0,0,0,0,0,0
3207,1762968566393,0,0,0,0,0,0,0,0
3208,1762968566726,0,0,0,0,0,0,0,0
3209,1762968566976,0,0,0,0,0,0,0,0
3210,1762968567176,0,0,0,0,0,0,0,0
3211,1762968568128,0,0,0,0,0,0,0,0
3212,1762968568279,0,0,0,0,0,0,0,0
3213,1762968568391,0,0,0,0,0,0,0,0
3214,1762968568657,0,0,0,0,0,0,0,0
3215,1762968570539,0,0,0,0,0,0,0,0
3216,1762968570658,0,0,0,0,0,0,0,0
3217,1762968570740,0,0,0,0,0,0,0,0
3218,1762968570840,0,0,0,0,0,0,0,0
3219,1762968570939,0,0,0,0,0,0,0,0
3220,1762968571057,0,0,0,0,0,0,0,0
3221,1762968571174,0,0,0,0,0,0,0,0
3222,1762968571274,0,0,0,0,0,0,0,0
3223,1762968571389,0,0,0,0,0,0,0,0
3224,1762968571489,0,0,0,0,0,0,0,0
3225,1762968571605,0,0,0,0,0,0,0,0
3226,1762968571955,0,0,0,0,0,0,0,0
3227,1762968572157,0,0,0,0,0,0,0,0
3228,1762968572255,0,0,0,0,0,0,0,0
3229,1762968572372,0,0,0,0,0,0,0,0
3230,1762968572805,0,0,0,0,0,0,0,0
3231,1762968572955,0,0,0,0,0,0,0,0
3232,1762968573039,0,0,0,0,0,0,0,0
3233,1762968573172,0,0,0,0,0,0,0,0
3234,1762968573488,0,0,0,0,0,0,0,0
3235,1762968573587,0,0,0,0,0,0,0,0
3236,1762968573724,0,0,0,0,0,0,0,0
3237,1762968573854,0,0,0,0,0,0,0,0
3238,1762968573954,0,0,0,0,0,0,0,0
3239,1762968574070,0,0,0,0,0,0,0,0
3240,1762968574170,0,0,0,0,0,0,0,0
3241,1762968574270,0,0,0,0,0,0,0,0
3242,1762968574354,0,0,0,0,0,0,0,0
3243,1762968574454,0,0,0,0,0,0,0,0
3244,1762968574570,0,0,0,0,0,0,0,0
3245,1762968574686,0,0,0,0,0,0,0,0
3246,1762968574787,0,0,0,0,0,0,0,0
3247,1762968574904,0,0,0,0,0,0,0,0
3248,1762968575020,0,0,0,0,0,0,0,0
3249,1762968575121,0,0,0,0,0,0,0,0
3250,1762968575236,0,0,0,0,0,0,0,0
3251,1762968575570,0,0,0,0,0,0,0,0
3252,1762968575668,0,0,0,0,0,0,0,0
3253,1762968575785,0,0,0,0,0,0,0,0
3254,1762968576119,0,0,0,0,0,0,0,0
3255,1762968576219,0,0,0,0,0,0,0,0
3256,1762968576552,0,0,0,0,0,0,0,0
3257,1762968576986,0,0,0,0,0,0,0,0
3258,1762968577103,0,0,0,0,0,0,0,0
3259,1762968577217,0,0,0,0,0,0,0,0
3260,1762968577333,0,0,0,0,0,0,0,0
3261,1762968577434,0,0,0,0,0,0,0,0
3262,1762968577552,0,0,0,0,0,0,0,0
3263,1762968577651,0,0,0,0,0,0,0,0
3264,1762968577784,0,0,0,0,0,0,0,0
3265,1762968577984,0,0,0,0,0,0,0,0
3266,1762968578116,0,0,0,0,0,0,0,0
3267,1762968578200,0,0,0,0,0,0,0,0
3268,1762968578317,0,0,0,0,0,0,0,0
3269,1762968578534,0,0,0,0,0,0,0,0
3270,1762968578634,0,0,0,0,0,0,0,0
3271,1762968578749,0,0,0,0,0,0,0,0
3272,1762968578866,0,0,0,0,0,0,0,0
3273,1762968579000,0,0,0,0,0,0,0,0
3274,1762968579216,0,0,0,0,0,0,0,0
3275,1762968579299,0,0,0,0,0,0,0,0
3276,1762968579416,0,0,0,0,0,0,0,0
3277,1762968579616,0,0,0,0,0,0,0,0
3278,1762968579715,0,0,0,0,0,0,0,0
3279,1762968579799,0,0,0,0,0,0,0,0
3280,1762968579882,0,0,0,0,0,0,0,0
3281,1762968580000,0,0,0,0,0,0,0,0
3282,1762968580099,0,0,0,0,0,0,0,0
3283,1762968580215,0,0,0,0,0,0,0,0
3284,1762968580314,0,0,0,0,0,0,0,0
3285,1762968580398,0,0,0,0,0,0,0,0
3286,1762968580514,0,0,0,0,0,0,0,0
3287,1762968580615,0,0,0,0,0,0,0,0
3288,1762968580732,0,0,0,0,0,0,0,0
3289,1762968580849,0,0,0,0,0,0,0,0
3290,1762968580997,0,0,0,0,0,0,0,0
3291,1762968581064,0,0,0,0,0,0,0,0
3292,1762968581181,0,0,0,0,0,0,0,0
3293,1762968581280,0,0,0,0,0,0,0,0
3294,1762968581397,0,0,0,0,0,0,0,0
3295,1762968581547,0,0,0,0,0,0,0,0
3296,1762968581630,0,0,0,0,0,0,0,0
3297,1762968581779,0,0,0,0,0,0,0,0
3298,1762968581864,0,0,0,0,0,0,0,0
3299,1762968581934,0,0,0,0,0,0,0,0
3300,1762968582063,0,0,0,0,0,0,0,0
3301,1762968582162,0,0,0,0,0,0,0,0
3302,1762968582296,0,0,0,0,0,0,0,0
3303,1762968582512,0,0,0,0,0,0,0,0
3304,1762968582596,0,0,0,0,0,0,0,0
3305,1762968582713,0,0,0,0,0,0,0,0
3306,1762968582831,0,0,0,0,0,0,0,0
3307,1762968582931,0,0,0,0,0,0,0,0
3308,1762968583047,0,0,0,0,0,0,0,0
3309,1762968583146,0,0,0,0,0,0,0,0
3310,1762968583263,0,0,0,0,0,0,0,0
3311,1762968583379,0,0,0,0,0,0,0,0
3312,1762968583612,0,0,0,0,0,0,0,0
3313,1762968583712,0,0,0,0,0,0,0,0
3314,1762968583846,0,0,0,0,0,0,0,0
3315,1762968583928,0,0,0,0,0,0,0,0
3316,1762968584061,0,0,0,0,0,0,0,0
3317,1762968584262,0,0,0,0,0,0,0,0
3318,1762968584362,0,0,0,0,0,0,0,0
3319,1762968584579,0,0,0,0,0,0,0,0
3320,1762968584831,0,0,0,0,0,0,0,0
3321,1762968584928,0,0,0,0,0,0,0,0
3322,1762968585028,0,0,0,0,0,0,0,0
3323,1762968585144,0,0,0,0,0,0,0,0
3324,1762968585261,0,0,0,0,0,0,0,0
3325,1762968585378,0,0,0,0,0,0,0,0
3326,1762968585460,0,0,0,0,0,0,0,0
3327,1762968585576,0,0,0,0,0,0,0,0
3328,1762968585677,0,0,0,0,0,0,0,0
3329,1762968585793,0,0,0,0,0,0,0,0
3330,1762968586028,0,0,0,0,0,0,0,0
3331,1762968586128,0,0,0,0,0,0,0,0
3332,1762968586244,0,0,0,0,0,0,0,0
3333,1762968586343,0,0,0,0,0,0,0,0
3334,1762968586460,0,0,0,0,0,0,0,0
3335,1762968586560,0,0,0,0,0,0,0,0
3336,1762968586825,0,0,0,0,0,0,0,0
3337,1762968586943,0,0,0,0,0,0,0,0
3338,1762968587010,0,0,0,0,0,0,0,0
3339,1762968587126,0,0,0,0,0,0,0,0
3340,1762968587361,0,0,0,0,0,0,0,0
3341,1762968587443,0,0,0,0,0,0,0,0
3342,1762968587542,0,0,0,0,0,0,0,0
3343,1762968587659,0,0,0,0,0,0,0,0
3344,1762968587909,0,0,0,0,0,0,0,0
3345,1762968588043,0,0,0,0,0,0,0,0
3346,1762968588142,0,0,0,0,0,0,0,0
3347,1762968588226,0,0,0,0,0,0,0,0
3348,1762968588425,0,0,0,0,0,0,0,0
3349,1762968588541,0,0,0,0,0,0,0,0
3350,1762968588658,0,0,0,0,0,0,0,0
3351,1762968588775,0,0,0,0,0,0,0,0
3352,1762968588907,0,0,0,0,0,0,0,0
3353,1762968589024,0,0,0,0,0,0,0,0
3354,1762968589107,0,0,0,0,0,0,0,0
3355,1762968589208,0,0,0,0,0,0,0,0
3356,1762968589407,0,0,0,0,0,0,0,0
3357,1762968589758,0,0,0,0,0,0,0,0
3358,1762968589856,0,0,0,0,0,0,0,0
3359,1762968589990,0,0,0,0,0,0,0,0
3360,1762968590508,0,0,0,0,0,0,0,0
3361,1762968590623,0,0,0,0,0,0,0,0
3362,1762968590840,0,0,0,0,0,0,0,0
3363,1762968590974,0,0,0,0,0,0,0,0
3364,1762968591175,0,0,0,0,0,0,0,0
3365,1762968591390,0,0,0,0,0,0,0,0
3366,1762968591507,0,0,0,0,0,0,0,0
3367,1762968591605,0,0,0,0,0,0,0,0
3368,1762968591723,0,0,0,0,0,0,0,0
3369,1762968591821,0,0,0,0,0,0,0,0
3370,1762968592205,0,0,0,0,0,0,0,0
3371,1762968592287,0,0,0,0,0,0,0,0
3372,1762968592387,0,0,0,0,0,0,0,0
3373,1762968593155,0,0,0,0,0,0,0,0
3374,1762968593387,0,0,0,0,0,0,0,0
3375,1762968593705,0,0,0,0,0,0,0,0
3376,1762968593837,0,0,0,0,0,0,0,0
3377,1762968593937,0,0,0,0,0,0,0,0
3378,1762968594469,0,0,0,0,0,0,0,0
3379,1762968595571,0,0,0,0,0,0,0,0
3380,1762968595684,0,0,0,0,0,0,0,0
3381,1762968595901,0,0,0,0,0,0,0,0
3382,1762968596135,0,0,0,0,0,0,0,0
3383,1762968596234,0,0,0,0,0,0,0,0
3384,1762968596351,0,0,0,0,0,0,0,0
3385,1762968596568,0,0,0,0,0,0,0,0
