index,date,1,2,3,4,5,6,7,8
16363,1762968485212,0,0,0,0,0,0,0,0
16364,1762968485229,0,0,210,0,0,0,0,0
16365,1762968485246,0,0,2,0,0,0,0,0
16366,1762968485262,0,0,206,0,0,0,0,0
16367,1762968485295,0,0,0,0,0,0,0,0
16368,1762968485329,0,0,0,0,0,0,0,0
16369,1762968485347,0,0,33218,33143,0,0,0,0
16370,1762968485362,0,0,33220,33194,0,0,0,0
16371,1762968485379,0,0,33220,33194,0,0,0,0
16372,1762968485396,0,0,65535,0,0,0,0,0
16373,1762968485429,0,0,0,0,0,0,0,0
16374,1762968485446,0,0,0,0,0,0,0,0
16375,1762968485478,0,0,0,0,0,0,0,0
16376,1762968485478,0,0,0,0,0,0,0,0
16377,1762968485495,0,0,207,0,0,0,0,0
16378,1762968485513,0,0,0,0,0,0,0,0
16379,1762968485546,0,0,0,0,0,0,0,0
16380,1762968485562,0,0,260,0,0,0,0,0
16381,1762968485629,0,0,1,1,0,0,0,0
16382,1762968485679,0,0,0,0,0,0,0,0
16383,1762968485695,0,0,213,0,0,0,0,0
16384,1762968485812,0,0,0,0,0,0,0,0
16385,1762968485814,0,0,0,0,0,0,0,0
16386,1762968485828,0,0,0,0,0,0,0,0
16387,1762968485878,0,0,2,0,0,0,0,0
16388,1762968485895,0,0,0,0,0,0,0,0
16389,1762968485929,0,0,0,0,0,0,0,0
16390,1762968485979,0,0,0,0,0,0,0,0
16391,1762968485995,0,0,0,0,0,0,0,0
16392,1762968485995,0,0,0,0,0,0,0,0
16393,1762968486012,0,0,0,0,0,0,0,0
16394,1762968486061,0,0,65535,0,0,0,0,0
16395,1762968486061,0,0,0,0,0,0,0,0
16396,1762968486078,0,0,0,0,0,0,0,0
16397,1762968486095,0,0,0,0,0,0,0,0
16398,1762968486112,0,0,0,0,0,0,0,0
16399,1762968486162,0,0,32553,32573,0,0,0,0
16400,1762968486178,0,0,0,0,0,0,0,0
16401,1762968486195,0,0,0,0,0,0,0,0
16402,1762968486227,0,0,65535,0,0,0,0,0
16403,1762968486244,0,0,0,0,0,0,0,0
16404,1762968486261,0,0,0,0,0,0,0,0
16405,1762968486277,0,0,0,0,0,0,0,0
16406,1762968486361,0,0,0,0,0,0,0,0
16407,1762968486361,0,0,208,0,0,0,0,0
16408,1762968486378,0,0,0,0,0,0,0,0
16409,1762968486461,0,0,0,0,0,0,0,0
16410,1762968486478,0,0,0,0,0,0,0,0
16411,1762968486512,0,0,0,0,0,0,0,0
16412,1762968486545,0,0,0,0,0,0,0,0
16413,1762968486594,0,0,32840,32755,0,0,0,0
16414,1762968486611,0,0,33221,33195,0,0,0,0
16415,1762968486646,0,0,0,0,0,0,0,0
16416,1762968486677,0,0,65535,0,0,0,0,0
16417,1762968486677,0,0,0,0,0,0,0,0
16418,1762968486745,0,0,0,0,0,0,0,0
16419,1762968486777,0,0,260,0,0,0,0,0
16420,1762968486811,0,0,0,0,0,0,0,0
16421,1762968486844,0,0,0,0,0,0,0,0
16422,1762968486878,0,0,0,0,0,0,0,0
16423,1762968486911,0,0,0,0,0,0,0,0
16424,1762968486928,0,0,0,0,0,0,0,0
16425,1762968486928,0,0,0,0,0,0,0,0
16426,1762968487010,0,0,0,0,0,0,0,0
16427,1762968487044,0,0,2,0,0,0,0,0
16428,1762968487078,0,0,0,0,0,0,0,0
16429,1762968487094,0,0,65280,0,0,0,0,0
16430,1762968487128,0,0,0,0,0,0,0,0
16431,1762968487128,0,0,0,0,0,0,0,0
16432,1762968487143,0,0,0,0,0,0,0,0
16433,1762968487161,0,0,0,0,0,0,0,0
16434,1762968487193,0,0,258,0,0,0,0,0
16435,1762968487244,0,0,0,0,0,0,0,0
16436,1762968487293,0,0,0,0,0,0,0,0
16437,1762968487310,0,0,0,0,0,0,0,0
16438,1762968487344,0,0,0,0,0,0,0,0
16439,1762968487361,0,0,0,0,0,0,0,0
16440,1762968487444,0,0,258,0,0,0,0,0
16441,1762968487477,0,0,65535,0,0,0,0,0
16442,1762968487494,0,0,0,0,0,0,0,0
16443,1762968487543,0,0,0,0,0,0,0,0
16444,1762968487576,0,0,65534,0,0,0,0,0
16445,1762968487711,0,0,2,0,0,0,0,0
16446,1762968487728,0,0,0,0,0,0,0,0
16447,1762968487743,0,0,0,0,0,0,0,0
16448,1762968487743,0,0,0,0,0,0,0,0
16449,1762968487760,0,0,0,0,0,0,0,0
16450,1762968487760,0,0,0,0,0,0,0,0
16451,1762968487843,0,0,0,0,0,0,0,0
16452,1762968487860,0,0,201,0,0,0,0,0
16453,1762968487860,0,0,0,0,0,0,0,0
16454,1762968487894,0,0,2,0,0,0,0,0
16455,1762968487943,0,0,0,0,0,0,0,0
16456,1762968487960,0,0,0,0,0,0,0,0
16457,1762968487977,0,0,0,0,0,0,0,0
16458,1762968488043,0,0,0,0,0,0,0,0
16459,1762968488043,0,0,212,0,0,0,0,0
16460,1762968488076,0,0,0,0,0,0,0,0
16461,1762968488076,0,0,2,0,0,0,0,0
16462,1762968488110,0,0,0,0,0,0,0,0
16463,1762968488126,0,0,0,0,0,0,0,0
16464,1762968488293,0,0,0,0,0,0,0,0
16465,1762968488343,0,0,0,0,0,0,0,0
16466,1762968488343,0,0,0,0,0,0,0,0
16467,1762968488376,0,0,0,0,0,0,0,0
16468,1762968488426,0,0,258,0,0,0,0,0
16469,1762968488443,0,0,2,0,0,0,0,0
16470,1762968488476,0,0,0,0,0,0,0,0
16471,1762968488492,0,0,0,0,0,0,0,0
16472,1762968488625,0,0,0,0,0,0,0,0
16473,1762968488693,0,0,258,0,0,0,0,0
16474,1762968488776,0,0,208,0,0,0,0,0
16475,1762968488793,0,0,0,0,0,0,0,0
16476,1762968488810,0,0,0,0,0,0,0,0
16477,1762968488859,0,0,0,0,0,0,0,0
16478,1762968488892,0,0,0,0,0,0,0,0
16479,1762968488892,0,0,258,0,0,0,0,0
16480,1762968488992,0,0,207,0,0,0,0,0
16481,1762968489009,0,0,0,0,0,0,0,0
16482,1762968489042,0,0,0,0,0,0,0,0
16483,1762968489076,0,0,0,0,0,0,0,0
16484,1762968489110,0,0,0,0,0,0,0,0
16485,1762968489142,0,0,0,0,0,0,0,0
16486,1762968489176,0,0,260,0,0,0,0,0
16487,1762968489242,0,0,0,0,0,0,0,0
16488,1762968489275,0,0,0,0,0,0,0,0
16489,1762968489309,0,0,0,0,0,0,0,0
16490,1762968489375,0,0,0,0,0,0,0,0
16491,1762968489442,0,0,0,0,0,0,0,0
16492,1762968489459,0,0,0,0,0,0,0,0
16493,1762968489492,0,0,0,0,0,0,0,0
16494,1762968489509,0,0,0,0,0,0,0,0
16495,1762968489525,0,0,0,0,0,0,0,0
16496,1762968489542,0,0,198,0,0,0,0,0
16497,1762968489575,0,0,0,0,0,0,0,0
16498,1762968489642,0,0,258,0,0,0,0,0
16499,1762968489691,0,0,2,0,0,0,0,0
16500,1762968489708,0,0,65535,0,0,0,0,0
16501,1762968489758,0,0,0,0,0,0,0,0
16502,1762968489826,0,0,0,0,0,0,0,0
16503,1762968489842,0,0,0,0,0,0,0,0
16504,1762968489908,0,0,2,0,0,0,0,0
16505,1762968489908,0,0,0,0,0,0,0,0
16506,1762968489924,0,0,33189,33142,0,0,0,0
16507,1762968489941,0,0,0,0,0,0,0,0
16508,1762968489958,0,0,0,0,0,0,0,0
16509,1762968490009,0,0,0,0,0,0,0,0
16510,1762968490009,0,0,0,0,0,0,0,0
16511,1762968490026,0,0,213,0,0,0,0,0
16512,1762968490058,0,0,258,0,0,0,0,0
16513,1762968490074,0,0,0,0,0,0,0,0
16514,1762968490091,0,0,0,0,0,0,0,0
16515,1762968490108,0,0,0,0,0,0,0,0
16516,1762968490141,0,0,792,0,0,0,0,0
16517,1762968490158,0,0,0,0,0,0,0,0
16518,1762968490175,0,0,0,0,0,0,0,0
16519,1762968490208,0,0,208,0,0,0,0,0
16520,1762968490208,0,0,0,0,0,0,0,0
16521,1762968490225,0,0,0,0,0,0,0,0
16522,1762968490275,0,0,2,0,0,0,0,0
16523,1762968490292,0,0,0,0,0,0,0,0
16524,1762968490308,0,0,65535,0,0,0,0,0
16525,1762968490325,0,0,0,0,0,0,0,0
16526,1762968490424,0,0,0,0,0,0,0,0
16527,1762968490442,0,0,212,0,0,0,0,0
16528,1762968490475,0,0,0,0,0,0,0,0
16529,1762968490491,0,0,2,0,0,0,0,0
16530,1762968490524,0,0,0,0,0,0,0,0
16531,1762968490524,0,0,0,0,0,0,0,0
16532,1762968490542,0,0,0,0,0,0,0,0
16533,1762968490641,0,0,260,0,0,0,0,0
16534,1762968490657,0,0,222,0,0,0,0,0
16535,1762968490674,0,0,0,0,0,0,0,0
16536,1762968490741,0,0,2,0,0,0,0,0
16537,1762968490791,0,0,65535,0,0,0,0,0
16538,1762968490808,0,0,0,0,0,0,0,0
16539,1762968490843,0,0,2,0,0,0,0,0
16540,1762968490974,0,0,0,0,0,0,0,0
16541,1762968490991,0,0,65535,0,0,0,0,0
16542,1762968491041,0,0,258,0,0,0,0,0
16543,1762968491057,0,0,2,0,0,0,0,0
16544,1762968491141,0,0,0,0,0,0,0,0
16545,1762968491174,0,0,32552,32572,0,0,0,0
16546,1762968491207,0,0,0,0,0,0,0,0
16547,1762968491241,0,0,0,0,0,0,0,0
16548,1762968491323,0,0,0,0,0,0,0,0
16549,1762968491375,0,0,0,0,0,0,0,0
16550,1762968491391,0,0,0,0,0,0,0,0
16551,1762968491457,0,0,0,0,0,0,0,0
16552,1762968491490,0,0,2,0,0,0,0,0
16553,1762968491506,0,0,0,0,0,0,0,0
16554,1762968491523,0,0,65535,0,0,0,0,0
16555,1762968491541,0,0,0,0,0,0,0,0
16556,1762968491573,0,0,0,0,0,0,0,0
16557,1762968491624,0,0,0,0,0,0,0,0
16558,1762968491656,0,0,33218,33143,0,0,0,0
16559,1762968491723,0,0,65534,0,0,0,0,0
16560,1762968491740,0,0,0,0,0,0,0,0
16561,1762968491841,0,0,0,0,0,0,0,0
16562,1762968491873,0,0,215,0,0,0,0,0
16563,1762968491906,0,0,0,0,0,0,0,0
16564,1762968491974,0,0,0,0,0,0,0,0
16565,1762968492056,0,0,260,0,0,0,0,0
16566,1762968492073,0,0,0,0,0,0,0,0
16567,1762968492089,0,0,208,0,0,0,0,0
16568,1762968492123,0,0,0,0,0,0,0,0
16569,1762968492140,0,0,0,0,0,0,0,0
16570,1762968492173,0,0,0,0,0,0,0,0
16571,1762968492190,0,0,0,0,0,0,0,0
16572,1762968492257,0,0,0,0,0,0,0,0
16573,1762968492325,0,0,0,0,0,0,0,0
16574,1762968492373,0,0,65535,0,0,0,0,0
16575,1762968492423,0,0,0,0,0,0,0,0
16576,1762968493123,0,0,0,0,0,0,0,0
16577,1762968493140,0,0,2,0,0,0,0,0
16578,1762968493172,0,0,0,0,0,0,0,0
16579,1762968493172,0,0,0,0,0,0,0,0
16580,1762968493189,0,0,0,0,0,0,0,0
16581,1762968493223,0,0,0,0,0,0,0,0
16582,1762968493256,0,0,0,0,0,0,0,0
16583,1762968493274,0,0,260,0,0,0,0,0
16584,1762968493305,0,0,65535,0,0,0,0,0
16585,1762968493323,0,0,0,0,0,0,0,0
16586,1762968493323,0,0,212,0,0,0,0,0
16587,1762968493340,0,0,0,0,0,0,0,0
16588,1762968493372,0,0,0,0,0,0,0,0
16589,1762968493390,0,0,0,0,0,0,0,0
16590,1762968493405,0,0,0,0,0,0,0,0
16591,1762968493421,0,0,0,0,0,0,0,0
16592,1762968493438,0,0,0,0,0,0,0,0
16593,1762968493488,0,0,258,0,0,0,0,0
16594,1762968493505,0,0,207,0,0,0,0,0
16595,1762968493522,0,0,0,0,0,0,0,0
16596,1762968493538,0,0,210,0,0,0,0,0
16597,1762968493572,0,0,0,0,0,0,0,0
16598,1762968493604,0,0,0,0,0,0,0,0
16599,1762968493622,0,0,0,0,0,0,0,0
16600,1762968493638,0,0,0,0,0,0,0,0
16601,1762968493655,0,0,200,0,0,0,0,0
16602,1762968493688,0,0,0,0,0,0,0,0
16603,1762968493755,0,0,2,0,0,0,0,0
16604,1762968493771,0,0,203,0,0,0,0,0
16605,1762968493788,0,0,0,0,0,0,0,0
16606,1762968493788,0,0,0,0,0,0,0,0
16607,1762968493820,0,0,0,0,0,0,0,0
16608,1762968493838,0,0,211,0,0,0,0,0
16609,1762968493853,0,0,0,0,0,0,0,0
16610,1762968493853,0,0,0,0,0,0,0,0
16611,1762968493888,0,0,0,0,0,0,0,0
16612,1762968493937,0,0,2,0,0,0,0,0
16613,1762968493954,0,0,65535,0,0,0,0,0
16614,1762968493971,0,0,0,0,0,0,0,0
16615,1762968493988,0,0,0,0,0,0,0,0
16616,1762968494020,0,0,0,0,0,0,0,0
16617,1762968494054,0,0,0,0,0,0,0,0
16618,1762968494071,0,0,0,0,0,0,0,0
16619,1762968494087,0,0,0,0,0,0,0,0
16620,1762968494120,0,0,33189,33142,0,0,0,0
16621,1762968494155,0,0,32513,32573,0,0,0,0
16622,1762968494171,0,0,2,0,0,0,0,0
16623,1762968494187,0,0,0,0,0,0,0,0
16624,1762968494204,0,0,65535,0,0,0,0,0
16625,1762968494221,0,0,0,0,0,0,0,0
16626,1762968494238,0,0,215,0,0,0,0,0
16627,1762968494254,0,0,0,0,0,0,0,0
16628,1762968494271,0,0,0,0,0,0,0,0
16629,1762968494287,0,0,207,0,0,0,0,0
16630,1762968494303,0,0,0,0,0,0,0,0
16631,1762968494321,0,0,0,0,0,0,0,0
16632,1762968494354,0,0,2,0,0,0,0,0
16633,1762968494370,0,0,0,0,0,0,0,0
16634,1762968494387,0,0,0,0,0,0,0,0
16635,1762968494403,0,0,0,0,0,0,0,0
16636,1762968494421,0,0,0,0,0,0,0,0
16637,1762968494454,0,0,0,0,0,0,0,0
16638,1762968494488,0,0,260,0,0,0,0,0
16639,1762968494503,0,0,0,0,0,0,0,0
16640,1762968494503,0,0,0,0,0,0,0,0
16641,1762968494521,0,0,0,0,0,0,0,0
16642,1762968494553,0,0,0,0,0,0,0,0
16643,1762968494570,0,0,2,0,0,0,0,0
16644,1762968494603,0,0,0,0,0,0,0,0
16645,1762968494620,0,0,217,0,0,0,0,0
16646,1762968494620,0,0,0,0,0,0,0,0
16647,1762968494637,0,0,0,0,0,0,0,0
16648,1762968494670,0,0,0,0,0,0,0,0
16649,1762968494703,0,0,260,0,0,0,0,0
16650,1762968494720,0,0,0,0,0,0,0,0
16651,1762968494736,0,0,0,0,0,0,0,0
16652,1762968494736,0,0,0,0,0,0,0,0
16653,1762968494821,0,0,0,0,0,0,0,0
16654,1762968494853,0,0,0,0,0,0,0,0
16655,1762968494870,0,0,0,0,0,0,0,0
16656,1762968494888,0,0,206,0,0,0,0,0
16657,1762968494904,0,0,0,0,0,0,0,0
16658,1762968494920,0,0,0,0,0,0,0,0
16659,1762968494953,0,0,2,0,0,0,0,0
16660,1762968494970,0,0,33221,33195,0,0,0,0
16661,1762968494970,0,0,209,0,0,0,0,0
16662,1762968494970,0,0,0,0,0,0,0,0
16663,1762968495003,0,0,0,0,0,0,0,0
16664,1762968495038,0,0,65535,0,0,0,0,0
16665,1762968495054,0,0,0,0,0,0,0,0
16666,1762968495071,0,0,0,0,0,0,0,0
16667,1762968495087,0,0,0,0,0,0,0,0
16668,1762968495104,0,0,0,0,0,0,0,0
16669,1762968495136,0,0,258,0,0,0,0,0
16670,1762968495170,0,0,2,0,0,0,0,0
16671,1762968495187,0,0,1,0,0,0,0,0
16672,1762968495203,0,0,0,0,0,0,0,0
16673,1762968495220,0,0,0,0,0,0,0,0
16674,1762968495254,0,0,0,0,0,0,0,0
16675,1762968495272,0,0,202,0,0,0,0,0
16676,1762968495286,0,0,0,0,0,0,0,0
16677,1762968495320,0,0,0,0,0,0,0,0
16678,1762968495354,0,0,65535,0,0,0,0,0
16679,1762968495387,0,0,33152,33145,0,0,0,0
16680,1762968495405,0,0,212,0,0,0,0,0
16681,1762968495421,0,0,0,0,0,0,0,0
16682,1762968495437,0,0,0,0,0,0,0,0
16683,1762968495487,0,0,0,0,0,0,0,0
16684,1762968495519,0,0,0,0,0,0,0,0
16685,1762968495537,0,0,0,0,0,0,0,0
16686,1762968495570,0,0,2,0,0,0,0,0
16687,1762968495620,0,0,0,0,0,0,0,0
16688,1762968495635,0,0,0,0,0,0,0,0
16689,1762968495653,0,0,0,0,0,0,0,0
16690,1762968495669,0,0,0,0,0,0,0,0
16691,1762968495686,0,0,0,0,0,0,0,0
16692,1762968495719,0,0,260,0,0,0,0,0
16693,1762968495736,0,0,0,0,0,0,0,0
16694,1762968495752,0,0,216,0,0,0,0,0
16695,1762968495752,0,0,0,0,0,0,0,0
16696,1762968495803,0,0,2,0,0,0,0,0
16697,1762968495820,0,0,0,0,0,0,0,0
16698,1762968495837,0,0,0,0,0,0,0,0
16699,1762968495852,0,0,0,0,0,0,0,0
16700,1762968495852,0,0,0,0,0,0,0,0
16701,1762968495887,0,0,0,0,0,0,0,0
16702,1762968495921,0,0,260,0,0,0,0,0
16703,1762968495938,0,0,0,0,0,0,0,0
16704,1762968495953,0,0,65534,0,0,0,0,0
16705,1762968495953,0,0,0,0,0,0,0,0
16706,1762968495987,0,0,0,0,0,0,0,0
16707,1762968496019,0,0,0,0,0,0,0,0
16708,1762968496053,0,0,0,0,0,0,0,0
16709,1762968496053,0,0,0,0,0,0,0,0
16710,1762968496069,0,0,0,0,0,0,0,0
16711,1762968496087,0,0,0,0,0,0,0,0
16712,1762968496103,0,0,0,0,0,0,0,0
16713,1762968496136,0,0,2,0,0,0,0,0
16714,1762968496152,0,0,211,0,0,0,0,0
16715,1762968496169,0,0,33189,33142,0,0,0,0
16716,1762968496186,0,0,33221,33195,0,0,0,0
16717,1762968496219,0,0,206,0,0,0,0,0
16718,1762968496236,0,0,0,0,0,0,0,0
16719,1762968496252,0,0,0,0,0,0,0,0
16720,1762968496270,0,0,65535,0,0,0,0,0
16721,1762968496270,0,0,0,0,0,0,0,0
16722,1762968496318,0,0,0,0,0,0,0,0
16723,1762968496369,0,0,258,0,0,0,0,0
16724,1762968496385,0,0,2,0,0,0,0,0
16725,1762968496402,0,0,206,0,0,0,0,0
16726,1762968496418,0,0,0,0,0,0,0,0
16727,1762968496436,0,0,0,0,0,0,0,0
16728,1762968496485,0,0,0,0,0,0,0,0
16729,1762968496502,0,0,0,0,0,0,0,0
16730,1762968496536,0,0,65535,0,0,0,0,0
16731,1762968496569,0,0,258,0,0,0,0,0
16732,1762968496602,0,0,65535,0,0,0,0,0
16733,1762968496618,0,0,0,0,0,0,0,0
16734,1762968496635,0,0,0,0,0,0,0,0
16735,1762968496685,0,0,0,0,0,0,0,0
16736,1762968496718,0,0,0,0,0,0,0,0
16737,1762968496752,0,0,0,0,0,0,0,0
16738,1762968496785,0,0,0,0,0,0,0,0
16739,1762968496802,0,0,258,0,0,0,0,0
16740,1762968496835,0,0,0,0,0,0,0,0
16741,1762968496852,0,0,212,0,0,0,0,0
16742,1762968496869,0,0,0,0,0,0,0,0
16743,1762968496869,0,0,0,0,0,0,0,0
16744,1762968496901,0,0,0,0,0,0,0,0
16745,1762968496918,0,0,210,0,0,0,0,0
16746,1762968496935,0,0,0,0,0,0,0,0
16747,1762968496935,0,0,0,0,0,0,0,0
16748,1762968496969,0,0,0,0,0,0,0,0
16749,1762968497002,0,0,2,0,0,0,0,0
16750,1762968497018,0,0,0,0,0,0,0,0
16751,1762968497035,0,0,0,0,0,0,0,0
16752,1762968497035,0,0,0,0,0,0,0,0
16753,1762968497068,0,0,0,0,0,0,0,0
16754,1762968497101,0,0,0,0,0,0,0,0
16755,1762968497151,0,0,0,0,0,0,0,0
16756,1762968497151,0,0,0,0,0,0,0,0
16757,1762968497168,0,0,65535,0,0,0,0,0
16758,1762968497201,0,0,0,0,0,0,0,0
16759,1762968497218,0,0,0,0,0,0,0,0
16760,1762968497251,0,0,0,0,0,0,0,0
16761,1762968497269,0,0,0,0,0,0,0,0
16762,1762968497269,0,0,207,0,0,0,0,0
16763,1762968497284,0,0,0,0,0,0,0,0
16764,1762968497318,0,0,0,0,0,0,0,0
16765,1762968497352,0,0,260,0,0,0,0,0
16766,1762968497385,0,0,0,0,0,0,0,0
16767,1762968497385,0,0,211,0,0,0,0,0
16768,1762968497401,0,0,0,0,0,0,0,0
16769,1762968497418,0,0,0,0,0,0,0,0
16770,1762968497468,0,0,0,0,0,0,0,0
16771,1762968497485,0,0,0,0,0,0,0,0
16772,1762968497485,0,0,0,0,0,0,0,0
16773,1762968497518,0,0,0,0,0,0,0,0
16774,1762968497551,0,0,258,0,0,0,0,0
16775,1762968497568,0,0,2,0,0,0,0,0
16776,1762968497584,0,0,0,0,0,0,0,0
16777,1762968497600,0,0,0,0,0,0,0,0
16778,1762968497618,0,0,0,0,0,0,0,0
16779,1762968497684,0,0,0,0,0,0,0,0
16780,1762968497734,0,0,0,0,0,0,0,0
16781,1762968497784,0,0,0,0,0,0,0,0
16782,1762968497800,0,0,0,0,0,0,0,0
16783,1762968497800,0,0,65535,0,0,0,0,0
16784,1762968497836,0,0,258,0,0,0,0,0
16785,1762968497884,0,0,2,0,0,0,0,0
16786,1762968497900,0,0,0,0,0,0,0,0
16787,1762968497900,0,0,0,0,0,0,0,0
16788,1762968497917,0,0,0,0,0,0,0,0
16789,1762968497967,0,0,202,0,0,0,0,0
16790,1762968497984,0,0,0,0,0,0,0,0
16791,1762968498001,0,0,2,0,0,0,0,0
16792,1762968498034,0,0,0,0,0,0,0,0
16793,1762968498034,0,0,0,0,0,0,0,0
16794,1762968498050,0,0,206,0,0,0,0,0
16795,1762968498051,0,0,0,0,0,0,0,0
16796,1762968498084,0,0,0,0,0,0,0,0
16797,1762968498117,0,0,1,1,0,0,0,0
16798,1762968498134,0,0,1,1,0,0,0,0
16799,1762968498150,0,0,0,0,0,0,0,0
16800,1762968498184,0,0,0,0,0,0,0,0
16801,1762968498200,0,0,2,0,0,0,0,0
16802,1762968498233,0,0,0,0,0,0,0,0
16803,1762968498233,0,0,0,0,0,0,0,0
16804,1762968498250,0,0,65535,0,0,0,0,0
16805,1762968498283,0,0,0,0,0,0,0,0
16806,1762968498300,0,0,0,0,0,0,0,0
16807,1762968498334,0,0,260,0,0,0,0,0
16808,1762968498352,0,0,0,0,0,0,0,0
16809,1762968498352,0,0,0,0,0,0,0,0
16810,1762968498368,0,0,0,0,0,0,0,0
16811,1762968498400,0,0,202,0,0,0,0,0
16812,1762968498434,0,0,0,0,0,0,0,0
16813,1762968498451,0,0,0,0,0,0,0,0
16814,1762968498467,0,0,0,0,0,0,0,0
16815,1762968498467,0,0,0,0,0,0,0,0
16816,1762968498500,0,0,207,0,0,0,0,0
16817,1762968498533,0,0,0,0,0,0,0,0
16818,1762968498550,0,0,260,0,0,0,0,0
16819,1762968498567,0,0,65534,0,0,0,0,0
16820,1762968498585,0,0,0,0,0,0,0,0
16821,1762968498600,0,0,206,0,0,0,0,0
16822,1762968498633,0,0,0,0,0,0,0,0
16823,1762968498667,0,0,0,0,0,0,0,0
16824,1762968498733,0,0,65535,0,0,0,0,0
16825,1762968498800,0,0,33153,33145,0,0,0,0
16826,1762968498816,0,0,33221,33195,0,0,0,0
16827,1762968498850,0,0,258,0,0,0,0,0
16828,1762968498885,0,0,2,0,0,0,0,0
16829,1762968498900,0,0,0,0,0,0,0,0
16830,1762968498917,0,0,210,0,0,0,0,0
16831,1762968498950,0,0,0,0,0,0,0,0
16832,1762968498967,0,0,0,0,0,0,0,0
16833,1762968499001,0,0,65535,0,0,0,0,0
16834,1762968499001,0,0,0,0,0,0,0,0
16835,1762968499017,0,0,1,1,0,0,0,0
16836,1762968499034,0,0,258,0,0,0,0,0
16837,1762968499067,0,0,65535,0,0,0,0,0
16838,1762968499083,0,0,0,0,0,0,0,0
16839,1762968499083,0,0,0,0,0,0,0,0
16840,1762968499117,0,0,0,0,0,0,0,0
16841,1762968499150,0,0,0,0,0,0,0,0
16842,1762968499183,0,0,1,0,0,0,0,0
16843,1762968499200,0,0,2,0,0,0,0,0
16844,1762968499235,0,0,0,0,0,0,0,0
16845,1762968499266,0,0,0,0,0,0,0,0
16846,1762968499283,0,0,0,0,0,0,0,0
16847,1762968499317,0,0,0,0,0,0,0,0
16848,1762968499349,0,0,0,0,0,0,0,0
16849,1762968499349,0,0,0,0,0,0,0,0
16850,1762968499366,0,0,65535,0,0,0,0,0
16851,1762968499416,0,0,0,0,0,0,0,0
16852,1762968499450,0,0,0,0,0,0,0,0
16853,1762968499466,0,0,199,0,0,0,0,0
16854,1762968499483,0,0,0,0,0,0,0,0
16855,1762968499516,0,0,0,0,0,0,0,0
16856,1762968499549,0,0,260,0,0,0,0,0
16857,1762968499549,0,0,0,0,0,0,0,0
16858,1762968499565,0,0,0,0,0,0,0,0
16859,1762968499598,0,0,0,0,0,0,0,0
16860,1762968499617,0,0,0,0,0,0,0,0
16861,1762968499666,0,0,0,0,0,0,0,0
16862,1762968499666,0,0,0,0,0,0,0,0
16863,1762968499682,0,0,0,0,0,0,0,0
16864,1762968499715,0,0,0,0,0,0,0,0
16865,1762968499732,0,0,0,0,0,0,0,0
16866,1762968499766,0,0,260,0,0,0,0,0
16867,1762968499783,0,0,0,0,0,0,0,0
16868,1762968499783,0,0,65535,0,0,0,0,0
16869,1762968499800,0,0,0,0,0,0,0,0
16870,1762968499833,0,0,0,0,0,0,0,0
16871,1762968499866,0,0,0,0,0,0,0,0
16872,1762968499884,0,0,0,0,0,0,0,0
16873,1762968499898,0,0,65535,0,0,0,0,0
16874,1762968499916,0,0,0,0,0,0,0,0
16875,1762968499932,0,0,33218,33143,0,0,0,0
16876,1762968499982,0,0,260,0,0,0,0,0
16877,1762968499999,0,0,0,0,0,0,0,0
16878,1762968500015,0,0,0,0,0,0,0,0
16879,1762968500034,0,0,0,0,0,0,0,0
16880,1762968500051,0,0,0,0,0,0,0,0
16881,1762968500083,0,0,0,1,0,0,0,0
16882,1762968500102,0,0,0,0,0,0,0,0
16883,1762968500102,0,0,216,0,0,0,0,0
16884,1762968500132,0,0,0,0,0,0,0,0
16885,1762968500149,0,0,0,0,0,0,0,0
16886,1762968500199,0,0,258,0,0,0,0,0
16887,1762968500216,0,0,0,0,0,0,0,0
16888,1762968500232,0,0,0,0,0,0,0,0
16889,1762968500251,0,0,0,0,0,0,0,0
16890,1762968500285,0,0,0,0,0,0,0,0
16891,1762968500300,0,0,0,0,0,0,0,0
16892,1762968500333,0,0,213,0,0,0,0,0
16893,1762968500333,0,0,0,0,0,0,0,0
16894,1762968500348,0,0,0,0,0,0,0,0
16895,1762968500381,0,0,0,0,0,0,0,0
16896,1762968500433,0,0,0,0,0,0,0,0
16897,1762968500433,0,0,0,0,0,0,0,0
16898,1762968500448,0,0,0,0,0,0,0,0
16899,1762968500484,0,0,0,0,0,0,0,0
16900,1762968500499,0,0,258,0,0,0,0,0
16901,1762968500534,0,0,2,0,0,0,0,0
16902,1762968500550,0,0,0,0,0,0,0,0
16903,1762968500566,0,0,0,0,0,0,0,0
16904,1762968500582,0,0,0,0,0,0,0,0
16905,1762968500633,0,0,0,0,0,0,0,0
16906,1762968500666,0,0,1,1,0,0,0,0
16907,1762968500683,0,0,0,0,0,0,0,0
16908,1762968500701,0,0,0,0,0,0,0,0
16909,1762968500733,0,0,258,0,0,0,0,0
16910,1762968500765,0,0,206,0,0,0,0,0
16911,1762968500782,0,0,0,0,0,0,0,0
16912,1762968500798,0,0,0,0,0,0,0,0
16913,1762968500848,0,0,0,0,0,0,0,0
16914,1762968500881,0,0,0,0,0,0,0,0
16915,1762968500899,0,0,0,0,0,0,0,0
16916,1762968500932,0,0,1,0,0,0,0,0
16917,1762968500964,0,0,258,0,0,0,0,0
16918,1762968500983,0,0,0,0,0,0,0,0
