index,date,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR,1,2,3,4,5
2814,1762968496036,0,0,0,0,0,0,0,0
2815,1762968496136,0,0,0,0,0,0,0,0
2816,1762968496252,0,0,0,0,0,0,0,0
2817,1762968496385,0,0,0,0,0,0,0,0
2818,1762968496502,0,0,0,0,0,0,0,0
2819,1762968496834,0,0,0,0,0,0,0,0
2820,1762968496901,0,0,0,0,0,0,0,0
2821,1762968497018,0,0,0,0,0,0,0,0
2822,1762968497136,0,0,0,0,0,0,0,0
2823,1762968497251,0,0,0,0,0,0,0,0
2824,1762968497368,0,0,0,0,0,0,0,0
2825,1762968497568,0,0,0,0,0,0,0,0
2826,1762968497784,0,0,0,1,0,0,0,0
2827,1762968497884,0,0,0,0,0,0,0,0
2828,1762968497953,0,0,0,3.31,0,0,0,0
2829,1762968498017,0,0,0,0,0,0,0,0
2830,1762968498117,0,0,0,0,0,0,0,0
2831,1762968498334,0,0,0,0,0,0,0,0
2832,1762968498550,0,0,0,0,0,0,0,0
2833,1762968498683,0,0,0,0,0,0,0,0
2834,1762968498885,0,0,0,0,0,0,0,0
2835,1762968498984,0,0,0,0,0,0,0,0
2836,1762968499134,0,0,0,0,0,0,0,0
2837,1762968499216,0,0,0,0,0,0,0,0
2838,1762968499333,0,0,0,0,0,0,0,0
2839,1762968499666,0,0,0,0,0,0,0,0
2840,1762968499766,0,0,0,0,0,0,0,0
2841,1762968499884,0,0,0,0,0,0,0,0
2842,1762968499999,0,0,0,0,0,0,0,0
2843,1762968500216,0,0,0,0,0,0,0,0
2844,1762968500316,0,0,0,0,0,0,0,0
2845,1762968500433,0,0,0,0,0,0,0,0
2846,1762968500534,0,0,0,0,0,0,0,0
2847,1762968501198,0,0,0,3.28,0,0,0,0
2848,1762968501298,0,0,0,0,0,0,0,0
2849,1762968501415,0,0,0,0,0,0,0,0
2850,1762968501531,0,0,0,0,0,0,0,0
2851,1762968501750,0,0,0,0,0,0,0,0
2852,1762968501865,0,0,0,0,0,0,0,0
2853,1762968501965,0,0,0,0,0,0,0,0
2854,1762968502082,0,0,0,0,0,0,0,0
2855,1762968502215,0,0,0,0,0,0,0,0
2856,1762968502299,0,0,0,0,0,0,0,0
2857,1762968502399,0,0,0,0,0,0,0,0
2858,1762968502664,0,0,0,0,0,0,0,0
2859,1762968502814,0,0,0,0,0,0,0,0
2860,1762968502897,0,0,0,0,0,0,0,0
2861,1762968502981,0,0,0,0,0,0,0,0
2862,1762968503098,0,0,0,0,0,0,0,0
2863,1762968503198,0,0,0,0,0,0,0,0
2864,1762968503281,0,0,0,0,0,0,0,0
2865,1762968503513,0,0,0,0,0,0,0,0
2866,1762968503613,0,0,0,0,0,0,0,0
2867,1762968504064,0,0,0,0,0,0,0,0
2868,1762968504196,0,0,0,3.26,0,0,0,0
2869,1762968504280,0,0,0,0,0,0,0,0
2870,1762968504497,0,0,0,0,0,0,0,0
2871,1762968504596,0,0,0,0,0,0,0,0
2872,1762968504729,0,0,0,0,0,0,0,0
2873,1762968504878,0,0,0,0,0,0,0,0
2874,1762968505028,0,0,0,0,0,0,0,0
2875,1762968505145,0,0,0,0,0,0,0,0
2876,1762968505261,0,0,0,0,0,0,0,0
2877,1762968505494,0,0,0,0,0,0,0,0
2878,1762968505594,0,0,0,0,0,0,0,0
2879,1762968505710,0,0,0,0,0,0,0,0
2880,1762968505812,0,0,0,0,0,0,0,0
2881,1762968505929,0,0,0,0,0,0,0,0
2882,1762968506046,0,0,0,0,0,0,0,0
2883,1762968506147,0,0,0,0,0,0,0,0
2884,1762968506261,0,0,0,0,0,0,0,0
2885,1762968506511,0,0,0,0,0,0,0,0
2886,1762968506594,0,0,0,0,0,0,0,0
2887,1762968506745,0,0,0,0,0,0,0,0
2888,1762968506961,0,0,0,0,0,0,0,0
2889,1762968507127,0,0,0,0,0,0,0,0
2890,1762968507246,0,0,0,0,0,0,0,0
2891,1762968507627,0,0,0,0,0,0,0,0
2892,1762968507760,0,0,0,0,0,0,0,0
2893,1762968507842,0,0,0,0,0,0,0,0
2894,1762968508043,0,0,0,0,0,0,0,0
2895,1762968508225,0,0,0,0,0,0,0,0
2896,1762968508342,0,0,0,0,0,0,0,0
2897,1762968508709,0,0,0,0,0,0,0,0
2898,1762968508825,0,0,0,0,0,0,0,0
2899,1762968508909,0,0,0,0,0,0,0,0
2900,1762968509010,0,0,0,0,0,0,0,0
2901,1762968509108,0,0,0,0,0,0,0,0
2902,1762968509225,0,0,0,0,0,0,0,0
2903,1762968509327,0,0,0,0,0,0,0,0
2904,1762968509574,0,0,0,0,0,0,0,0
2905,1762968509724,0,0,0,0,0,0,0,0
2906,1762968509890,0,0,0,0,0,0,0,0
2907,1762968509941,0,0,0,0,0,0,0,0
2908,1762968510057,0,0,0,0,0,0,0,0
2909,1762968510324,0,0,0,64716,0,0,0,0
2910,1762968510540,1,0,0,0,0,0,0,0
2911,1762968510673,1,0,0,0,0,0,0,0
2912,1762968510790,1,0,0,0,0,0,0,0
2913,1762968510940,1,0,0,0,0,0,0,0
2914,1762968511040,1,0,0,0,0,0,0,0
2915,1762968511307,1,0,0,1008,0,0,0,0
2916,1762968511425,1,0,0,3.18,0,0,0,0
2917,1762968511542,1,0,0,0,0,0,0,0
2918,1762968511660,1,0,0,0,0,0,0,0
2919,1762968511774,1,0,0,0,0,0,0,0
2920,1762968511990,1,0,0,0,0,0,0,0
2921,1762968512189,1,0,0,982,0,0,0,0
2922,1762968512306,1,0,0,0,0,0,0,0
2923,1762968512422,1,0,0,0,0,0,0,0
2924,1762968512705,1,0,0,0,0,0,0,0
2925,1762968512972,1,0,0,918,0,0,0,0
2926,1762968513288,1,0,0,0,0,0,0,0
2927,1762968513422,1,0,0,0,0,0,0,0
2928,1762968513554,1,0,0,0,0,0,0,0
2929,1762968513654,1,0,0,0,0,0,0,0
2930,1762968513838,1,0,0,0,0,0,0,0
2931,1762968514271,1,0,0,0,0,0,0,0
2932,1762968514404,1,0,0,0,0,0,0,0
2933,1762968514620,0,0,0,0,0,0,0,0
2934,1762968514821,0,0,0,0,0,0,0,0
2935,1762968514936,0,0,0,0,0,0,0,0
2936,1762968515169,0,0,0,0,0,0,0,0
2937,1762968515269,0,0,0,0,0,0,0,0
2938,1762968515635,0,0,0,0,0,0,0,0
2939,1762968515936,0,0,0,0,0,0,0,0
2940,1762968516152,0,0,0,0,0,0,0,0
2941,1762968516386,0,0,0,0,0,0,0,0
2942,1762968516619,0,0,0,0,0,0,0,0
2943,1762968516835,0,0,0,0,0,0,0,0
2944,1762968517351,0,0,0,0,0,0,0,0
2945,1762968517585,0,0,0,0,0,0,0,0
2946,1762968517718,0,0,0,0,0,0,0,0
2947,1762968517850,0,0,0,0,0,0,0,0
2948,1762968517935,0,0,0,0,0,0,0,0
2949,1762968518068,0,0,0,0,0,0,0,0
2950,1762968518168,0,0,0,0,0,0,0,0
2951,1762968518250,0,0,0,0,0,0,0,0
2952,1762968518349,0,0,0,0,0,0,0,0
2953,1762968518468,0,0,0,0,0,0,0,0
2954,1762968518601,0,0,0,0,0,0,0,0
2955,1762968518751,0,0,0,0,0,0,0,0
2956,1762968518902,0,0,0,0,0,0,0,0
2957,1762968519002,0,0,0,9,0,0,0,0
2958,1762968519069,0,0,0,0,0,0,0,0
2959,1762968519118,0,0,0,0,0,0,0,0
2960,1762968519249,0,0,0,0,0,0,0,0
2961,1762968519453,0,0,0,0,0,0,0,0
2962,1762968519568,0,0,0,0,0,0,0,0
2963,1762968519668,0,0,0,0,0,0,0,0
2964,1762968519817,0,0,0,3.31,0,0,0,0
2965,1762968520017,0,0,0,0,0,0,0,0
2966,1762968520118,0,0,0,0,0,0,0,0
2967,1762968520252,0,0,0,0,0,0,0,0
2968,1762968520351,0,0,0,0,0,0,0,0
2969,1762968520467,0,0,0,0,0,0,0,0
2970,1762968520582,1,0,0,0,0,0,0,0
2971,1762968520666,1,0,0,0,0,0,0,0
2972,1762968520815,1,0,0,0,0,0,0,0
2973,1762968520948,1,0,0,0,0,0,0,0
2974,1762968521331,1,0,0,0,0,0,0,0
2975,1762968521451,1,0,0,0,0,0,0,0
2976,1762968521568,1,0,0,0,0,0,0,0
2977,1762968521882,1,0,0,0,0,0,0,0
2978,1762968522115,1,0,0,0,0,0,0,0
2979,1762968522216,1,0,0,0,0,0,0,0
2980,1762968522449,1,0,0,0,0,0,0,0
2981,1762968522549,0,0,0,0,0,0,0,0
2982,1762968522663,0,0,0,0,0,0,0,0
2983,1762968522813,0,0,0,3.27,0,0,0,0
2984,1762968523013,0,0,0,0,0,0,0,0
2985,1762968523199,0,0,0,0,0,0,0,0
2986,1762968523300,0,0,0,0,0,0,0,0
2987,1762968523530,0,0,0,0,0,0,0,0
2988,1762968523629,0,0,0,0,0,0,0,0
2989,1762968523763,0,0,0,0,0,0,0,0
2990,1762968523947,0,0,0,0,0,0,0,0
2991,1762968524065,0,0,0,0,0,0,0,0
2992,1762968524196,0,0,0,0,0,0,0,0
2993,1762968524297,0,0,0,0,0,0,0,0
2994,1762968524431,0,0,0,0,0,0,0,0
2995,1762968524545,0,0,0,0,0,0,0,0
2996,1762968524649,0,0,0,0,0,0,0,0
2997,1762968524765,0,0,0,0,0,0,0,0
2998,1762968524861,0,0,0,0,0,0,0,0
2999,1762968524963,0,0,0,0,0,0,0,0
3000,1762968525097,0,0,0,0,0,0,0,0
3001,1762968525398,0,0,0,5,0,0,0,0
3002,1762968525614,0,0,0,0,0,0,0,0
3003,1762968525779,0,0,0,0,0,0,0,0
3004,1762968525961,0,0,0,0,0,0,0,0
3005,1762968526064,0,0,0,3.31,0,0,0,0
3006,1762968526197,0,0,0,0,0,0,0,0
3007,1762968526281,0,0,0,0,0,0,0,0
3008,1762968526596,0,0,0,0,0,0,0,0
3009,1762968526713,0,0,0,0,0,0,0,0
3010,1762968526864,0,0,0,0,0,0,0,0
3011,1762968526961,0,0,0,0,0,0,0,0
3012,1762968527044,0,0,0,0,0,0,0,0
3013,1762968527160,0,0,0,0,0,0,0,0
3014,1762968527261,0,0,0,0,0,0,0,0
3015,1762968527381,0,0,0,0,0,0,0,0
3016,1762968527497,0,0,0,0,0,0,0,0
3017,1762968527937,0,0,0,0,0,0,0,0
3018,1762968528030,0,0,0,0,0,0,0,0
3019,1762968528154,0,0,0,0,0,0,0,0
3020,1762968528265,0,0,0,0,0,0,0,0
3021,1762968528479,0,0,0,0,0,0,0,0
3022,1762968528638,0,0,0,33164,0,0,0,0
3023,1762968528712,0,0,0,0,0,0,0,0
3024,1762968528826,0,0,0,0,0,0,0,0
3025,1762968529044,0,0,0,3.31,0,0,0,0
3026,1762968529358,0,0,0,0,0,0,0,0
3027,1762968529590,0,0,0,0,0,0,0,0
3028,1762968529690,0,0,0,0,0,0,0,0
3029,1762968529875,0,0,0,0,0,0,0,0
3030,1762968530240,0,0,0,0,0,0,0,0
3031,1762968530342,0,0,0,0,0,0,0,0
3032,1762968530460,0,0,0,0,0,0,0,0
3033,1762968530711,0,0,0,0,0,0,0,0
3034,1762968530803,0,0,0,0,0,0,0,0
3035,1762968531227,0,0,0,0,0,0,0,0
3036,1762968531323,0,0,0,0,0,0,0,0
3037,1762968531459,0,0,0,0,0,0,0,0
3038,1762968531558,0,0,0,0,0,0,0,0
3039,1762968531660,0,0,0,0,0,0,0,0
3040,1762968531778,0,0,0,1,0,0,0,0
3041,1762968531877,0,0,0,0,0,0,0,0
3042,1762968532028,0,0,0,0,0,0,0,0
3043,1762968532111,0,0,0,0,0,0,0,0
3044,1762968532242,0,0,0,0,0,0,0,0
3045,1762968532343,0,0,0,0,0,0,0,0
3046,1762968532460,0,0,0,0,0,0,0,0
3047,1762968532625,0,0,0,0,0,0,0,0
3048,1762968532758,0,0,0,0,0,0,0,0
3049,1762968532873,0,0,0,0,0,0,0,0
3050,1762968533039,0,0,0,0,0,0,0,0
3051,1762968533211,0,0,0,0,0,0,0,0
3052,1762968533307,0,0,0,0,0,0,0,0
3053,1762968533556,0,0,0,0,0,0,0,0
3054,1762968533789,0,0,0,0,0,0,0,0
3055,1762968533972,0,0,0,0,0,0,0,0
3056,1762968534237,0,0,0,0,0,0,0,0
3057,1762968534354,0,0,0,0,0,0,0,0
3058,1762968534538,0,0,0,0,0,0,0,0
3059,1762968534687,0,0,0,0,0,0,0,0
3060,1762968534803,0,0,0,0,0,0,0,0
3061,1762968534904,0,0,0,3.25,0,0,0,0
3062,1762968534971,0,0,0,0,0,0,0,0
3063,1762968535070,0,0,0,0,0,0,0,0
3064,1762968535221,0,0,0,0,0,0,0,0
3065,1762968535337,0,0,0,3.31,0,0,0,0
3066,1762968535437,0,0,0,0,0,0,0,0
3067,1762968535537,0,0,0,0,0,0,0,0
3068,1762968535687,0,0,0,0,0,0,0,0
3069,1762968535954,0,0,0,0,0,0,0,0
3070,1762968536054,0,0,0,0,0,0,0,0
3071,1762968536120,0,0,0,0,0,0,0,0
3072,1762968536235,0,0,0,0,0,0,0,0
3073,1762968536318,0,0,0,0,0,0,0,0
3074,1762968536452,0,0,0,0,0,0,0,0
3075,1762968536552,0,0,0,0,0,0,0,0
3076,1762968536669,0,0,0,0,0,0,0,0
3077,1762968536852,0,0,0,0,0,0,0,0
3078,1762968536968,0,0,0,0,0,0,0,0
3079,1762968537052,0,0,0,0,0,0,0,0
3080,1762968537169,0,0,0,0,0,0,0,0
3081,1762968537384,0,0,0,0,0,0,0,0
3082,1762968537551,0,0,0,0,0,0,0,0
3083,1762968537634,0,0,0,0,0,0,0,0
3084,1762968537968,0,0,0,0,0,0,0,0
3085,1762968538068,0,0,0,0,0,0,0,0
3086,1762968538168,0,0,0,0,0,0,0,0
3087,1762968538384,0,0,0,5,0,0,0,0
3088,1762968538485,0,0,0,0,0,0,0,0
3089,1762968538636,1,0,0,3.27,0,0,0,0
3090,1762968538717,1,0,0,0,0,0,0,0
3091,1762968538866,1,0,0,0,0,0,0,0
3092,1762968539001,1,0,0,0,0,0,0,0
3093,1762968539232,1,0,0,0,0,0,0,0
3094,1762968539282,1,0,0,0,0,0,0,0
3095,1762968540333,1,0,0,0,0,0,0,0
3096,1762968540616,0,0,0,0,0,0,0,0
3097,1762968541581,0,0,0,3.32,0,0,0,0
3098,1762968541665,0,0,0,0,0,0,0,0
3099,1762968541932,0,0,0,18,0,0,0,0
3100,1762968542249,0,0,0,0,0,0,0,0
3101,1762968542364,0,0,0,0,0,0,0,0
3102,1762968542681,0,0,0,0,0,0,0,0
3103,1762968542847,0,0,0,0,0,0,0,0
3104,1762968543180,0,0,0,0,0,0,0,0
3105,1762968543313,0,0,0,4,0,0,0,0
3106,1762968543562,0,0,0,0,0,0,0,0
3107,1762968543664,0,0,0,0,0,0,0,0
3108,1762968543796,0,0,0,0,0,0,0,0
3109,1762968543895,0,0,0,0,0,0,0,0
3110,1762968544012,0,0,0,0,0,0,0,0
3111,1762968544113,0,0,0,0,0,0,0,0
3112,1762968544430,0,0,0,0,0,0,0,0
3113,1762968544561,0,0,0,708,0,0,0,0
3114,1762968544662,1,0,0,0,0,0,0,0
3115,1762968544779,1,0,0,0,0,0,0,0
3116,1762968544879,1,0,0,0,0,0,0,0
3117,1762968545044,1,0,0,0,0,0,0,0
3118,1762968545145,1,0,0,65085,0,0,0,0
3119,1762968545243,1,0,0,0,0,0,0,0
3120,1762968545427,1,0,0,0,0,0,0,0
3121,1762968545561,1,0,0,0,0,0,0,0
3122,1762968545659,1,0,0,0,0,0,0,0
3123,1762968545794,1,0,0,0,0,0,0,0
3124,1762968546010,1,0,0,32690,0,0,0,0
3125,1762968546160,1,0,0,413,0,0,0,0
3126,1762968546411,1,0,0,0,0,0,0,0
3127,1762968546543,1,0,0,0,0,0,0,0
3128,1762968546645,1,0,0,0,0,0,0,0
3129,1762968546761,1,0,0,0,0,0,0,0
3130,1762968546943,1,0,0,0,0,0,0,0
3131,1762968547076,1,0,0,0,0,0,0,0
3132,1762968547158,1,0,0,0,0,0,0,0
3133,1762968547326,1,0,0,3.31,0,0,0,0
3134,1762968547391,1,0,0,0,0,0,0,0
3135,1762968547507,1,0,0,382,0,0,0,0
3136,1762968547643,1,0,0,0,0,0,0,0
3137,1762968547728,1,0,0,3.31,0,0,0,0
3138,1762968547876,1,0,0,0,0,0,0,0
3139,1762968547957,1,0,0,0,0,0,0,0
3140,1762968548092,1,0,0,0,0,0,0,0
3141,1762968548174,1,0,0,0,0,0,0,0
3142,1762968548310,1,0,0,0,0,0,0,0
3143,1762968548390,1,0,0,65184,0,0,0,0
3144,1762968548727,1,0,0,0,0,0,0,0
3145,1762968548840,1,0,0,0,0,0,0,0
3146,1762968548991,1,0,0,0,0,0,0,0
3147,1762968549090,1,0,0,0,0,0,0,0
3148,1762968549158,1,0,0,0,0,0,0,0
3149,1762968549275,1,0,0,0,0,0,0,0
3150,1762968549490,1,0,0,0,0,0,0,0
3151,1762968549608,1,0,0,0,0,0,0,0
3152,1762968549741,1,0,0,0,0,0,0,0
3153,1762968549856,1,0,0,0,0,0,0,0
3154,1762968550025,1,0,0,0,0,0,0,0
3155,1762968550142,1,0,0,0,0,0,0,0
3156,1762968550405,1,0,0,0,0,0,0,0
3157,1762968550542,1,0,0,0,0,0,0,0
3158,1762968550605,1,0,0,0,0,0,0,0
3159,1762968550707,1,0,0,0,0,0,0,0
3160,1762968550838,1,0,0,0,0,0,0,0
3161,1762968550958,1,0,0,0,0,0,0,0
3162,1762968551172,1,0,0,0,0,0,0,0
3163,1762968551357,1,0,0,0,0,0,0,0
3164,1762968551505,1,0,0,3.25,0,0,0,0
3165,1762968551705,1,0,0,0,0,0,0,0
3166,1762968551821,1,0,0,0,0,0,0,0
3167,1762968552004,1,0,0,0,0,0,0,0
3168,1762968552187,1,0,0,0,0,0,0,0
3169,1762968552288,1,0,0,526,0,0,0,0
3170,1762968552455,1,0,0,552,0,0,0,0
3171,1762968552605,1,0,0,0,0,0,0,0
3172,1762968552671,1,0,0,0,0,0,0,0
3173,1762968552820,1,0,0,0,0,0,0,0
3174,1762968552970,1,0,0,0,0,0,0,0
3175,1762968553119,1,0,0,0,0,0,0,0
3176,1762968553238,1,0,0,0,0,0,0,0
3177,1762968553337,1,0,0,0,0,0,0,0
3178,1762968553455,1,0,0,0,0,0,0,0
3179,1762968553569,1,0,0,0,0,0,0,0
3180,1762968553669,1,0,0,0,0,0,0,0
3181,1762968553805,1,0,0,0,0,0,0,0
3182,1762968553937,1,0,0,0,0,0,0,0
3183,1762968554035,1,0,0,0,0,0,0,0
3184,1762968554137,1,0,0,0,0,0,0,0
3185,1762968554221,1,0,0,0,0,0,0,0
3186,1762968554335,1,0,0,0,0,0,0,0
3187,1762968554436,1,0,0,0,0,0,0,0
3188,1762968554585,1,0,0,0,0,0,0,0
3189,1762968554718,1,0,0,0,0,0,0,0
3190,1762968554902,1,0,0,0,0,0,0,0
3191,1762968555002,1,0,0,0,0,0,0,0
3192,1762968555069,1,0,0,0,0,0,0,0
3193,1762968555319,1,0,0,0,0,0,0,0
3194,1762968555435,1,0,0,0,0,0,0,0
3195,1762968555584,1,0,0,0,0,0,0,0
3196,1762968555734,1,0,0,0,0,0,0,0
3197,1762968555917,1,0,0,0,0,0,0,0
3198,1762968555969,1,0,0,0,0,0,0,0
3199,1762968556068,1,0,0,0,0,0,0,0
3200,1762968556184,1,0,0,0,0,0,0,0
3201,1762968556368,1,0,0,0,0,0,0,0
3202,1762968556417,1,0,0,0,0,0,0,0
3203,1762968556584,1,0,0,0,0,0,0,0
3204,1762968556685,1,0,0,0,0,0,0,0
3205,1762968556901,0,0,0,0,0,0,0,0
3206,1762968557119,0,0,0,0,0,0,0,0
3207,1762968557236,0,0,0,0,0,0,0,0
3208,1762968557534,0,0,0,0,0,0,0,0
3209,1762968557684,0,0,0,0,0,0,0,0
3210,1762968557917,0,0,0,0,0,0,0,0
3211,1762968558051,0,0,0,0,0,0,0,0
3212,1762968558234,0,0,0,0,0,0,0,0
3213,1762968558433,0,0,0,0,0,0,0,0
3214,1762968559017,0,0,0,0,0,0,0,0
3215,1762968559234,0,0,0,0,0,0,0,0
3216,1762968559366,0,0,0,0,0,0,0,0
3217,1762968559434,0,0,0,0,0,0,0,0
3218,1762968559499,0,0,0,0,0,0,0,0
3219,1762968559616,0,0,0,0,0,0,0,0
3220,1762968560118,0,0,0,0,0,0,0,0
3221,1762968560198,0,0,0,3.25,0,0,0,0
3222,1762968560284,0,0,0,0,0,0,0,0
3223,1762968560681,0,0,0,0,0,0,0,0
3224,1762968560716,0,0,0,0,0,0,0,0
3225,1762968560782,0,0,0,0,0,0,0,0
3226,1762968560947,0,0,0,0,0,0,0,0
3227,1762968561133,0,0,0,0,0,0,0,0
3228,1762968561315,0,0,0,0,0,0,0,0
3229,1762968561432,0,0,0,0,0,0,0,0
3230,1762968561599,0,0,0,0,0,0,0,0
3231,1762968561732,0,0,0,0,0,0,0,0
3232,1762968562181,0,0,0,0,0,0,0,0
3233,1762968562249,0,0,0,0,0,0,0,0
3234,1762968562365,0,0,0,0,0,0,0,0
3235,1762968562462,0,0,0,0,0,0,0,0
3236,1762968562613,0,0,0,0,0,0,0,0
3237,1762968562730,0,0,0,0,0,0,0,0
3238,1762968562829,0,0,0,0,0,0,0,0
3239,1762968563047,0,0,0,0,0,0,0,0
3240,1762968563312,0,0,0,0,0,0,0,0
3241,1762968563379,0,0,0,0,0,0,0,0
3242,1762968563462,0,0,0,3.31,0,0,0,0
3243,1762968563561,0,0,0,0,0,0,0,0
3244,1762968563795,0,0,0,0,0,0,0,0
3245,1762968564047,0,0,0,0,0,0,0,0
3246,1762968564397,0,0,0,0,0,0,0,0
3247,1762968564479,0,0,0,0,0,0,0,0
3248,1762968564782,0,0,0,0,0,0,0,0
3249,1762968564931,0,0,0,0,0,0,0,0
3250,1762968565081,0,0,0,0,0,0,0,0
3251,1762968565197,0,0,0,0,0,0,0,0
3252,1762968565329,0,0,0,0,0,0,0,0
3253,1762968565512,0,0,0,0,0,0,0,0
3254,1762968565580,0,0,0,0,0,0,0,0
3255,1762968565693,0,0,0,0,0,0,0,0
3256,1762968565777,0,0,0,0,0,0,0,0
3257,1762968565877,0,0,0,0,0,0,0,0
3258,1762968566110,0,0,0,0,0,0,0,0
3259,1762968566242,0,0,0,0,0,0,0,0
3260,1762968568279,0,0,0,0,0,0,0,0
3261,1762968568391,0,0,0,0,0,0,0,0
3262,1762968569057,0,0,0,3.31,0,0,0,0
3263,1762968570523,0,0,0,0,0,0,0,0
3264,1762968570840,0,0,0,0,0,0,0,0
3265,1762968570939,0,0,0,0,0,0,0,0
3266,1762968571057,0,0,0,0,0,0,0,0
3267,1762968571156,0,0,0,0,0,0,0,0
3268,1762968571274,0,0,0,0,0,0,0,0
3269,1762968571371,0,0,0,0,0,0,0,0
3270,1762968571489,0,0,0,0,0,0,0,0
3271,1762968571605,0,0,0,0,0,0,0,0
3272,1762968571706,0,0,0,0,0,0,0,0
3273,1762968571806,0,0,0,0,0,0,0,0
3274,1762968571939,0,0,0,0,0,0,0,0
3275,1762968572040,0,0,0,0,0,0,0,0
3276,1762968572255,0,0,0,0,0,0,0,0
3277,1762968572372,0,0,0,0,0,0,0,0
3278,1762968572471,0,0,0,0,0,0,0,0
3279,1762968572587,0,0,0,0,0,0,0,0
3280,1762968572955,0,0,0,0,0,0,0,0
3281,1762968573039,0,0,0,0,0,0,0,0
3282,1762968573156,0,0,0,0,0,0,0,0
3283,1762968573355,0,0,0,0,0,0,0,0
3284,1762968573470,0,0,0,0,0,0,0,0
3285,1762968573572,0,0,0,0,0,0,0,0
3286,1762968573837,0,0,0,0,0,0,0,0
3287,1762968573937,0,0,0,0,0,0,0,0
3288,1762968574070,0,0,0,0,0,0,0,0
3289,1762968574153,0,0,0,0,0,0,0,0
3290,1762968574270,0,0,0,0,0,0,0,0
3291,1762968574338,0,0,0,0,0,0,0,0
3292,1762968574454,0,0,0,0,0,0,0,0
3293,1762968574570,0,0,0,0,0,0,0,0
3294,1762968574904,0,0,0,0,0,0,0,0
3295,1762968575004,0,0,0,0,0,0,0,0
3296,1762968575104,0,0,0,0,0,0,0,0
3297,1762968575220,0,0,0,0,0,0,0,0
3298,1762968575336,0,0,0,0,0,0,0,0
3299,1762968575457,0,0,0,0,0,0,0,0
3300,1762968575668,0,0,0,0,0,0,0,0
3301,1762968575768,0,0,0,0,0,0,0,0
3302,1762968575886,0,0,0,0,0,0,0,0
3303,1762968576119,0,0,0,0,0,0,0,0
3304,1762968576219,0,0,0,0,0,0,0,0
3305,1762968576552,0,0,0,0,0,0,0,0
3306,1762968576785,0,0,0,0,0,0,0,0
3307,1762968576986,0,0,0,0,0,0,0,0
3308,1762968577201,0,0,0,0,0,0,0,0
3309,1762968577318,0,0,0,0,0,0,0,0
3310,1762968577418,0,0,0,0,0,0,0,0
3311,1762968577552,0,0,0,0,0,0,0,0
3312,1762968577651,0,0,0,0,0,0,0,0
3313,1762968577751,0,0,0,0,0,0,0,0
3314,1762968577984,0,0,0,0,0,0,0,0
3315,1762968578116,0,0,0,0,0,0,0,0
3316,1762968578183,0,0,0,0,0,0,0,0
3317,1762968578417,0,0,0,0,0,0,0,0
3318,1762968578749,0,0,0,0,0,0,0,0
3319,1762968578866,0,0,0,0,0,0,0,0
3320,1762968579000,0,0,0,0,0,0,0,0
3321,1762968579083,0,0,0,0,0,0,0,0
3322,1762968579200,0,0,0,1,0,0,0,0
3323,1762968579299,0,0,0,0,0,0,0,0
3324,1762968579616,0,0,0,0,0,0,0,0
3325,1762968579699,0,0,0,0,0,0,0,0
3326,1762968579799,0,0,0,3.31,0,0,0,0
3327,1762968579882,0,0,0,0,0,0,0,0
3328,1762968580000,0,0,0,0,0,0,0,0
3329,1762968580099,0,0,0,0,0,0,0,0
3330,1762968580215,0,0,0,0,0,0,0,0
3331,1762968580299,0,0,0,0,0,0,0,0
3332,1762968580398,0,0,0,0,0,0,0,0
3333,1762968580514,0,0,0,0,0,0,0,0
3334,1762968580732,0,0,0,0,0,0,0,0
3335,1762968580980,0,0,0,0,0,0,0,0
3336,1762968581064,0,0,0,0,0,0,0,0
3337,1762968581164,0,0,0,0,0,0,0,0
3338,1762968581380,0,0,0,0,0,0,0,0
3339,1762968581547,0,0,0,0,0,0,0,0
3340,1762968581630,0,0,0,0,0,0,0,0
3341,1762968581748,0,0,0,0,0,0,0,0
3342,1762968581864,0,0,0,0,0,0,0,0
3343,1762968581934,0,0,0,0,0,0,0,0
3344,1762968582047,0,0,0,0,0,0,0,0
3345,1762968582296,0,0,0,3.32,0,0,0,0
3346,1762968582512,0,0,0,0,0,0,0,0
3347,1762968582596,0,0,0,0,0,0,0,0
3348,1762968582814,0,0,0,0,0,0,0,0
3349,1762968582931,0,0,0,0,0,0,0,0
3350,1762968583146,0,0,0,0,0,0,0,0
3351,1762968583263,0,0,0,0,0,0,0,0
3352,1762968583479,0,0,0,0,0,0,0,0
3353,1762968583612,0,0,0,0,0,0,0,0
3354,1762968583712,0,0,0,0,0,0,0,0
3355,1762968583911,0,0,0,0,0,0,0,0
3356,1762968584061,0,0,0,0,0,0,0,0
3357,1762968584262,0,0,0,0,0,0,0,0
3358,1762968584462,0,0,0,0,0,0,0,0
3359,1762968584579,0,0,0,0,0,0,0,0
3360,1762968584695,0,0,0,0,0,0,0,0
3361,1762968584831,0,0,0,0,0,0,0,0
3362,1762968584928,0,0,0,0,0,0,0,0
3363,1762968585028,0,0,0,0,0,0,0,0
3364,1762968585144,0,0,0,0,0,0,0,0
3365,1762968585244,0,0,0,0,0,0,0,0
3366,1762968585360,0,0,0,0,0,0,0,0
3367,1762968585561,0,0,0,0,0,0,0,0
3368,1762968585677,0,0,0,0,0,0,0,0
