index,date,SPEED_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR,CURRENT_L_MOTOR,1,2,3,4
3377,1762968534854,0,0,0,0,0,0,0,0
3378,1762968535036,0,0,0,0,0,0,0,0
3379,1762968535170,0,0,0,0,0,0,0,0
3380,1762968535271,0,0,0,0,0,0,0,0
3381,1762968535420,0,0,0,0,0,0,0,0
3382,1762968535502,0,0,0,0,0,0,0,0
3383,1762968535620,0,0,0,0,0,0,0,0
3384,1762968535753,0,0,0,0,0,0,0,0
3385,1762968535902,0,0,0,0,0,0,0,0
3386,1762968536020,0,0,0,0,0,0,0,0
3387,1762968536203,0,0,0,0,0,0,0,0
3388,1762968536286,0,0,0,0,0,0,0,0
3389,1762968536419,0,0,0,0,0,0,0,0
3390,1762968536502,0,0,0,0,0,0,0,0
3391,1762968536652,0,0,0,0,0,0,0,0
3392,1762968536919,0,0,0,0,0,0,0,0
3393,1762968537518,0,0,0,0,0,0,0,0
3394,1762968537834,0,0,0,0,0,0,0,0
3395,1762968538017,0,0,0,0,0,0,0,0
3396,1762968538134,0,0,0,0,0,0,0,0
3397,1762968538350,1,4,0,0,0,0,0,0
3398,1762968538468,1,7,0,0,0,0,0,0
3399,1762968538584,0,8,0,2,0,0,0,0
3400,1762968538701,0,10,0,3,0,0,0,0
3401,1762968539083,0,14,0,3,0,0,0,0
3402,1762968539249,0,15,0,4,0,0,0,0
3403,1762968539316,32,65525,0,4,0,0,0,0
3404,1762968539582,624,41,0,676,0,0,0,0
3405,1762968539799,565,82,0,719,0,0,0,0
3406,1762968539982,430,90,0,691,0,0,0,0
3407,1762968540133,355,100,0,647,0,0,0,0
3408,1762968540249,292,102,0,614,0,0,0,0
3409,1762968540314,0,0,0,0,0,0,0,0
3410,1762968541531,0,0,0,0,0,0,0,0
3411,1762968541648,0,0,0,0,0,0,0,0
3412,1762968542031,13,65535,0,2,0,0,0,0
3413,1762968542131,12,65534,0,2,0,0,0,0
3414,1762968542415,0,0,0,0,0,0,0,0
3415,1762968542530,0,0,0,0,0,0,0,0
3416,1762968542647,0,0,0,0,0,0,0,0
3417,1762968542948,2,65532,0,3,0,0,0,0
3418,1762968543164,2,65531,0,3,0,0,0,0
3419,1762968543247,1,65531,0,3,0,0,0,0
3420,1762968543513,1,65528,0,4,0,0,0,0
3421,1762968543629,1,65528,0,4,0,0,0,0
3422,1762968543763,123,65511,0,397,0,0,0,0
3423,1762968543846,581,65518,0,664,0,0,0,0
3424,1762968543979,1136,65531,0,781,0,0,0,0
3425,1762968544079,1341,38,0,834,0,0,0,0
3426,1762968544179,1255,62,0,763,0,0,0,0
3427,1762968544312,981,81,0,691,0,0,0,0
3428,1762968544396,817,65,0,625,0,0,0,0
3429,1762968544528,681,83,0,602,0,0,0,0
3430,1762968544646,566,100,0,553,0,0,0,0
3431,1762968544729,471,112,0,538,0,0,0,0
3432,1762968544844,365,123,0,519,0,0,0,0
3433,1762968545010,303,135,0,460,0,0,0,0
3434,1762968545127,250,141,0,65085,0,0,0,0
3435,1762968545210,206,146,0,65095,0,0,0,0
3436,1762968545344,170,150,0,423,0,0,0,0
3437,1762968545511,102,140,0,408,0,0,0,0
3438,1762968545628,83,148,0,391,0,0,0,0
3439,1762968545744,69,156,0,394,0,0,0,0
3440,1762968545928,58,162,0,393,0,0,0,0
3441,1762968546126,46,169,0,377,0,0,0,0
3442,1762968546195,39,179,0,383,0,0,0,0
3443,1762968546245,34,185,0,373,0,0,0,0
3444,1762968546376,26,187,0,368,0,0,0,0
3445,1762968546495,21,199,0,382,0,0,0,0
3446,1762968546594,18,206,0,374,0,0,0,0
3447,1762968546711,15,211,0,65149,0,0,0,0
3448,1762968546858,13,216,0,65158,0,0,0,0
3449,1762968547027,10,220,0,65164,0,0,0,0
3450,1762968547126,8,223,0,65154,0,0,0,0
3451,1762968547209,7,227,0,65168,0,0,0,0
3452,1762968547276,7,229,0,65157,0,0,0,0
3453,1762968547376,7,227,0,369,0,0,0,0
3454,1762968547474,7,229,0,369,0,0,0,0
3455,1762968547609,7,230,0,65162,0,0,0,0
3456,1762968547709,7,232,0,362,0,0,0,0
3457,1762968547825,6,233,0,368,0,0,0,0
3458,1762968547910,5,233,0,356,0,0,0,0
3459,1762968548026,4,234,0,65170,0,0,0,0
3460,1762968548140,3,234,0,65179,0,0,0,0
3461,1762968548259,3,234,0,65181,0,0,0,0
3462,1762968548357,2,267,0,65173,0,0,0,0
3463,1762968548490,1,263,0,65199,0,0,0,0
3464,1762968548590,1,260,0,65206,0,0,0,0
3465,1762968548694,2,260,0,65194,0,0,0,0
3466,1762968548807,2,261,0,65197,0,0,0,0
3467,1762968548923,3,262,0,65189,0,0,0,0
3468,1762968549056,3,264,0,65178,0,0,0,0
3469,1762968549240,4,268,0,65175,0,0,0,0
3470,1762968549341,3,238,0,65179,0,0,0,0
3471,1762968549457,3,248,0,372,0,0,0,0
3472,1762968549573,3,255,0,365,0,0,0,0
3473,1762968549692,3,263,0,65157,0,0,0,0
3474,1762968549826,3,270,0,65156,0,0,0,0
3475,1762968549956,3,279,0,65155,0,0,0,0
3476,1762968550106,4,283,0,65149,0,0,0,0
3477,1762968550222,5,285,0,65164,0,0,0,0
3478,1762968550326,5,288,0,65154,0,0,0,0
3479,1762968550374,6,290,0,65149,0,0,0,0
3480,1762968550473,5,293,0,65151,0,0,0,0
3481,1762968550671,4,295,0,65156,0,0,0,0
3482,1762968550789,3,296,0,65143,0,0,0,0
3483,1762968550922,4,299,0,65150,0,0,0,0
3484,1762968551022,5,303,0,399,0,0,0,0
3485,1762968551138,7,305,0,392,0,0,0,0
3486,1762968551255,7,306,0,65133,0,0,0,0
3487,1762968551321,8,307,0,65148,0,0,0,0
3488,1762968551473,8,309,0,65141,0,0,0,0
3489,1762968551571,7,310,0,65143,0,0,0,0
3490,1762968551671,6,310,0,65134,0,0,0,0
3491,1762968551771,6,311,0,65136,0,0,0,0
3492,1762968551954,7,311,0,65141,0,0,0,0
3493,1762968552104,9,313,0,65122,0,0,0,0
3494,1762968552253,10,318,0,424,0,0,0,0
3495,1762968552337,11,321,0,420,0,0,0,0
3496,1762968552420,11,325,0,427,0,0,0,0
3497,1762968552554,12,335,0,479,0,0,0,0
3498,1762968552654,14,341,0,510,0,0,0,0
3499,1762968552773,16,347,0,514,0,0,0,0
3500,1762968552905,19,352,0,539,0,0,0,0
3501,1762968553105,22,362,0,551,0,0,0,0
3502,1762968553186,26,367,0,564,0,0,0,0
3503,1762968553306,31,371,0,567,0,0,0,0
3504,1762968553437,37,387,0,577,0,0,0,0
3505,1762968553637,90,385,0,599,0,0,0,0
3506,1762968553903,365,372,0,636,0,0,0,0
3507,1762968554019,627,369,0,630,0,0,0,0
3508,1762968554103,966,359,0,574,0,0,0,0
3509,1762968554303,2142,290,0,476,0,0,0,0
3510,1762968554402,2637,211,0,459,0,0,0,0
3511,1762968554552,0,0,0,402,0,0,0,0
3512,1762968554668,0,0,0,0,0,0,0,0
3513,1762968554802,0,0,0,0,0,0,0,0
3514,1762968555118,0,0,0,0,0,0,0,0
3515,1762968555201,0,0,0,0,0,0,0,0
3516,1762968555302,0,0,0,0,0,0,0,0
3517,1762968555402,0,0,0,0,0,0,0,0
3518,1762968555551,0,0,0,0,0,0,0,0
3519,1762968555684,0,0,0,0,0,0,0,0
3520,1762968555868,0,0,0,0,0,0,0,0
3521,1762968556020,0,0,0,0,0,0,0,0
3522,1762968556135,0,0,0,0,0,0,0,0
3523,1762968556301,0,0,0,0,0,0,0,0
3524,1762968556633,0,0,0,0,0,0,0,0
3525,1762968556734,0,0,0,0,0,0,0,0
3526,1762968556819,0,0,0,0,0,0,0,0
3527,1762968557051,0,0,0,0,0,0,0,0
3528,1762968557218,0,0,0,0,0,0,0,0
3529,1762968557367,0,0,0,0,0,0,0,0
3530,1762968557434,0,0,0,0,0,0,0,0
3531,1762968557601,0,0,0,0,0,0,0,0
3532,1762968557736,0,0,0,0,0,0,0,0
3533,1762968557868,0,0,0,0,0,0,0,0
3534,1762968558133,0,0,0,0,0,0,0,0
3535,1762968558383,0,0,0,0,0,0,0,0
3536,1762968558451,0,0,0,0,0,0,0,0
3537,1762968558617,0,0,0,0,0,0,0,0
3538,1762968558683,0,0,0,0,0,0,0,0
3539,1762968558967,0,0,0,0,0,0,0,0
3540,1762968559150,0,0,0,0,0,0,0,0
3541,1762968559467,0,0,0,0,0,0,0,0
3542,1762968559584,0,0,0,0,0,0,0,0
3543,1762968559715,0,0,0,0,0,0,0,0
3544,1762968559800,0,0,0,0,0,0,0,0
3545,1762968559915,0,0,0,0,0,0,0,0
3546,1762968560086,0,0,0,0,0,0,0,0
3547,1762968560149,0,0,0,0,0,0,0,0
3548,1762968560250,0,0,0,0,0,0,0,0
3549,1762968560449,0,0,0,0,0,0,0,0
3550,1762968560632,0,0,0,0,0,0,0,0
3551,1762968560716,0,0,0,0,0,0,0,0
3552,1762968560899,0,0,0,0,0,0,0,0
3553,1762968561082,0,0,0,0,0,0,0,0
3554,1762968561199,0,0,0,0,0,0,0,0
3555,1762968561267,0,0,0,0,0,0,0,0
3556,1762968561413,0,0,0,0,0,0,0,0
3557,1762968561532,0,0,0,0,0,0,0,0
3558,1762968561716,0,0,0,0,0,0,0,0
3559,1762968562150,0,0,0,0,0,0,0,0
3560,1762968562198,0,0,0,0,0,0,0,0
3561,1762968562398,0,0,0,0,0,0,0,0
3562,1762968562462,0,0,0,0,0,0,0,0
3563,1762968562547,0,0,0,0,0,0,0,0
3564,1762968562680,0,0,0,0,0,0,0,0
3565,1762968562796,0,0,0,0,0,0,0,0
3566,1762968562931,0,0,0,0,0,0,0,0
3567,1762968563163,0,0,0,0,0,0,0,0
3568,1762968563246,0,0,0,0,0,0,0,0
3569,1762968563362,0,0,0,0,0,0,0,0
3570,1762968563429,0,0,0,0,0,0,0,0
3571,1762968563531,0,0,0,0,0,0,0,0
3572,1762968563644,0,0,0,0,0,0,0,0
3573,1762968563963,0,0,0,0,0,0,0,0
3574,1762968564331,0,0,0,0,0,0,0,0
3575,1762968564578,0,0,0,0,0,0,0,0
3576,1762968564647,0,0,0,0,0,0,0,0
3577,1762968564882,0,0,0,0,0,0,0,0
3578,1762968565162,0,0,0,0,0,0,0,0
3579,1762968565296,1,0,0,4,0,0,0,0
3580,1762968565478,2,2,0,7,0,0,0,0
3581,1762968565647,2,4,0,7,0,0,0,0
3582,1762968565743,1,4,0,7,0,0,0,0
3583,1762968565844,1,4,0,7,0,0,0,0
3584,1762968565994,1,4,0,7,0,0,0,0
3585,1762968566077,0,0,0,0,0,0,0,0
3586,1762968566327,0,0,0,0,0,0,0,0
3587,1762968566492,0,0,0,0,0,0,0,0
3588,1762968566643,0,0,0,0,0,0,0,0
3589,1762968566710,0,0,0,0,0,0,0,0
3590,1762968566842,1,4,0,4,0,0,0,0
3591,1762968567126,0,6,0,7,0,0,0,0
3592,1762968567242,0,7,0,7,0,0,0,0
3593,1762968567393,0,8,0,7,0,0,0,0
3594,1762968570473,0,0,0,1,0,0,0,0
3595,1762968570626,0,0,0,0,0,0,0,0
3596,1762968570707,0,0,0,0,0,0,0,0
3597,1762968570788,0,0,0,0,0,0,0,0
3598,1762968570906,0,0,0,0,0,0,0,0
3599,1762968571024,0,0,0,0,0,0,0,0
3600,1762968571122,0,0,0,0,0,0,0,0
3601,1762968571239,0,0,0,0,0,0,0,0
3602,1762968571340,0,0,0,0,0,0,0,0
3603,1762968571458,0,0,0,0,0,0,0,0
3604,1762968571554,0,0,0,0,0,0,0,0
3605,1762968571672,1,3,0,3,0,0,0,0
3606,1762968571772,0,0,0,0,0,0,0,0
3607,1762968571906,0,0,0,0,0,0,0,0
3608,1762968572022,0,0,0,0,0,0,0,0
3609,1762968572122,1,6,0,5,0,0,0,0
3610,1762968572239,0,7,0,6,0,0,0,0
3611,1762968572338,0,8,0,7,0,0,0,0
3612,1762968572437,0,0,0,0,0,0,0,0
3613,1762968572554,0,0,0,0,0,0,0,0
3614,1762968572672,0,0,0,0,0,0,0,0
3615,1762968572788,0,0,0,0,0,0,0,0
3616,1762968573004,0,0,0,0,0,0,0,0
3617,1762968573121,0,0,0,0,0,0,0,0
3618,1762968573238,0,0,0,0,0,0,0,0
3619,1762968573321,0,0,0,0,0,0,0,0
3620,1762968573437,0,2,0,0,0,0,0,0
3621,1762968573555,0,0,0,0,0,0,0,0
3622,1762968573688,0,0,0,0,0,0,0,0
3623,1762968573786,0,0,0,0,0,0,0,0
3624,1762968574037,0,0,0,0,0,0,0,0
3625,1762968574122,0,0,0,0,0,0,0,0
3626,1762968574221,0,0,0,0,0,0,0,0
3627,1762968574321,0,0,0,0,0,0,0,0
3628,1762968574420,0,0,0,0,0,0,0,0
3629,1762968574536,0,0,0,0,0,0,0,0
3630,1762968574637,0,0,0,0,0,0,0,0
3631,1762968574852,0,0,0,0,0,0,0,0
3632,1762968574987,0,0,0,0,0,0,0,0
3633,1762968575086,0,0,0,0,0,0,0,0
3634,1762968575204,0,0,0,0,0,0,0,0
3635,1762968575319,0,0,0,0,0,0,0,0
3636,1762968575536,0,0,0,0,0,0,0,0
3637,1762968575635,0,0,0,0,0,0,0,0
3638,1762968575752,0,0,0,0,0,0,0,0
3639,1762968575852,0,0,0,0,0,0,0,0
3640,1762968575986,0,0,0,0,0,0,0,0
3641,1762968576085,0,0,0,0,0,0,0,0
3642,1762968576185,0,0,0,0,0,0,0,0
3643,1762968576321,0,0,0,0,0,0,0,0
3644,1762968576401,0,0,0,0,0,0,0,0
3645,1762968576518,0,0,0,0,0,0,0,0
3646,1762968576619,0,0,0,0,0,0,0,0
3647,1762968576734,0,0,0,0,0,0,0,0
3648,1762968576885,0,0,0,0,0,0,0,0
3649,1762968576952,0,0,0,0,0,0,0,0
3650,1762968577068,0,0,0,0,0,0,0,0
3651,1762968577168,0,0,0,0,0,0,0,0
3652,1762968577301,0,0,0,0,0,0,0,0
3653,1762968577401,0,0,0,0,0,0,0,0
3654,1762968577501,0,0,0,0,0,0,0,0
3655,1762968577616,0,0,0,0,0,0,0,0
3656,1762968577734,0,0,0,0,0,0,0,0
3657,1762968577883,0,0,0,0,0,0,0,0
3658,1762968577967,0,0,0,0,0,0,0,0
3659,1762968578067,0,0,0,0,0,0,0,0
3660,1762968578183,0,0,0,0,0,0,0,0
3661,1762968578266,0,0,0,0,0,0,0,0
3662,1762968578384,0,0,0,0,0,0,0,0
3663,1762968578601,0,0,0,0,0,0,0,0
3664,1762968578733,0,0,0,0,0,0,0,0
3665,1762968578850,0,0,0,0,0,0,0,0
3666,1762968578933,0,0,0,0,0,0,0,0
3667,1762968579050,0,0,0,0,0,0,0,0
3668,1762968579166,0,0,0,0,0,0,0,0
3669,1762968579266,0,0,0,0,0,0,0,0
3670,1762968579365,0,0,0,0,0,0,0,0
3671,1762968579548,0,0,0,0,0,0,0,0
3672,1762968579665,1,1,0,2,0,0,0,0
3673,1762968579765,0,5,0,0,0,0,0,0
3674,1762968579849,0,0,0,0,0,0,0,0
3675,1762968579949,0,0,0,0,0,0,0,0
3676,1762968580064,0,0,0,0,0,0,0,0
3677,1762968580148,0,0,0,0,0,0,0,0
3678,1762968580364,0,0,0,0,0,0,0,0
3679,1762968580482,0,0,0,0,0,0,0,0
3680,1762968580598,0,0,0,0,0,0,0,0
3681,1762968580697,0,0,0,0,0,0,0,0
3682,1762968580797,0,0,0,0,0,0,0,0
3683,1762968580931,0,0,0,0,0,0,0,0
3684,1762968581030,0,0,0,0,0,0,0,0
3685,1762968581131,0,0,0,0,0,0,0,0
3686,1762968581248,0,0,0,0,0,0,0,0
3687,1762968581364,0,0,0,0,0,0,0,0
3688,1762968581514,0,0,0,0,0,0,0,0
3689,1762968581597,0,0,0,0,0,0,0,0
3690,1762968581830,0,0,0,0,0,0,0,0
3691,1762968581915,0,0,0,0,0,0,0,0
3692,1762968582013,0,0,0,0,0,0,0,0
3693,1762968582130,0,0,0,0,0,0,0,0
3694,1762968582246,0,0,0,0,0,0,0,0
3695,1762968582362,0,0,0,0,0,0,0,0
3696,1762968582445,0,0,0,0,0,0,0,0
3697,1762968582579,0,0,0,0,0,0,0,0
3698,1762968582680,0,0,0,0,0,0,0,0
3699,1762968582798,0,0,0,0,0,0,0,0
3700,1762968582914,0,0,0,0,0,0,0,0
3701,1762968583012,0,0,0,0,0,0,0,0
3702,1762968583113,0,0,0,0,0,0,0,0
3703,1762968583330,0,0,0,0,0,0,0,0
3704,1762968583445,0,0,0,0,0,0,0,0
3705,1762968583562,0,0,0,0,0,0,0,0
3706,1762968583812,0,0,0,0,0,0,0,0
3707,1762968584028,0,0,0,0,0,0,0,0
3708,1762968584111,0,0,0,0,0,0,0,0
3709,1762968584330,0,0,0,0,0,0,0,0
3710,1762968584429,0,0,0,0,0,0,0,0
3711,1762968584545,0,0,0,0,0,0,0,0
3712,1762968584649,0,0,0,0,0,0,0,0
3713,1762968584795,0,0,0,0,0,0,0,0
3714,1762968584994,0,0,0,0,0,0,0,0
3715,1762968585094,0,0,0,0,0,0,0,0
3716,1762968585210,0,0,0,0,0,0,0,0
3717,1762968585326,0,0,0,0,0,0,0,0
3718,1762968585427,0,0,0,0,0,0,0,0
3719,1762968585545,0,0,0,0,0,0,0,0
3720,1762968585660,0,0,0,0,0,0,0,0
3721,1762968585760,0,0,0,0,0,0,0,0
3722,1762968585910,0,0,0,0,0,0,0,0
3723,1762968585993,0,0,0,0,0,0,0,0
3724,1762968586095,0,0,0,0,0,0,0,0
3725,1762968586194,0,0,0,0,0,0,0,0
3726,1762968586311,0,0,0,0,0,0,0,0
3727,1762968586410,0,0,0,0,0,0,0,0
3728,1762968586526,0,0,0,0,0,0,0,0
3729,1762968586642,0,0,0,0,0,0,0,0
3730,1762968586977,0,0,0,0,0,0,0,0
3731,1762968587075,0,0,0,0,0,0,0,0
3732,1762968587193,0,0,0,0,0,0,0,0
3733,1762968587309,0,0,0,0,0,0,0,0
3734,1762968587409,0,0,0,0,0,0,0,0
3735,1762968587526,0,0,0,0,0,0,0,0
3736,1762968587626,0,0,0,0,0,0,0,0
3737,1762968587742,0,0,0,0,0,0,0,0
3738,1762968587858,0,0,0,0,0,0,0,0
3739,1762968588009,0,0,0,0,0,0,0,0
3740,1762968588193,0,0,0,0,0,0,0,0
3741,1762968588275,0,0,0,0,0,0,0,0
3742,1762968588393,0,0,0,0,0,0,0,0
3743,1762968588609,0,0,0,0,0,0,0,0
3744,1762968588858,0,0,0,0,0,0,0,0
3745,1762968589091,0,0,0,0,0,0,0,0
3746,1762968589175,0,0,0,0,0,0,0,0
3747,1762968589273,0,0,0,0,0,0,0,0
3748,1762968589490,0,0,0,0,0,0,0,0
3749,1762968589807,0,0,0,0,0,0,0,0
3750,1762968590373,0,0,0,0,0,0,0,0
3751,1762968590474,0,0,0,0,0,0,0,0
3752,1762968590590,0,0,0,0,0,0,0,0
3753,1762968590689,0,0,0,0,0,0,0,0
3754,1762968590925,0,0,0,0,0,0,0,0
3755,1762968591040,0,0,0,0,0,0,0,0
3756,1762968591140,0,0,0,0,0,0,0,0
3757,1762968591256,0,0,0,0,0,0,0,0
3758,1762968591355,0,0,0,0,0,0,0,0
3759,1762968591805,0,0,0,0,0,0,0,0
3760,1762968592039,0,0,0,0,0,0,0,0
3761,1762968592337,0,0,0,0,0,0,0,0
3762,1762968592472,0,0,0,0,0,0,0,0
3763,1762968592922,0,0,0,0,0,0,0,0
3764,1762968593020,0,0,0,0,0,0,0,0
3765,1762968593122,0,0,0,0,0,0,0,0
3766,1762968593453,0,0,0,0,0,0,0,0
3767,1762968593688,0,0,0,0,0,0,0,0
3768,1762968593771,0,0,0,0,0,0,0,0
3769,1762968593904,0,0,0,0,0,0,0,0
3770,1762968594120,0,0,0,0,0,0,0,0
3771,1762968594353,0,0,0,0,0,0,0,0
3772,1762968594686,0,0,0,0,0,0,0,0
3773,1762968594787,0,0,0,0,0,0,0,0
3774,1762968595652,0,0,0,0,0,0,0,0
3775,1762968595768,0,0,0,0,0,0,0,0
3776,1762968595886,0,0,0,0,0,0,0,0
3777,1762968596001,0,0,0,0,0,0,0,0
3778,1762968596102,0,0,0,0,0,0,0,0
3779,1762968596202,0,0,0,0,0,0,0,0
3780,1762968596318,0,0,0,0,0,0,0,0
3781,1762968596418,0,0,0,0,0,0,0,0
3782,1762968596552,0,0,0,0,0,0,0,0
3783,1762968596651,0,0,0,0,0,0,0,0
3784,1762968596768,0,0,0,0,0,0,0,0
3785,1762968596903,0,0,0,0,0,0,0,0
3786,1762968597018,0,0,0,0,0,0,0,0
3787,1762968597135,0,0,0,0,0,0,0,0
3788,1762968597234,0,0,0,0,0,0,0,0
3789,1762968597401,0,0,0,0,0,0,0,0
3790,1762968597519,0,0,0,0,0,0,0,0
3791,1762968597635,0,0,0,0,0,0,0,0
3792,1762968597767,0,0,0,0,0,0,0,0
3793,1762968597867,0,0,0,0,0,0,0,0
3794,1762968597966,0,0,0,0,0,0,0,0
3795,1762968598084,0,0,0,0,0,0,0,0
3796,1762968598216,0,0,0,0,0,0,0,0
3797,1762968598300,0,0,0,0,0,0,0,0
3798,1762968598401,0,0,0,0,0,0,0,0
3799,1762968598516,0,0,0,0,0,0,0,0
3800,1762968598732,0,0,0,0,0,0,0,0
3801,1762968598866,0,0,0,0,0,0,0,0
3802,1762968599066,0,0,0,0,0,0,0,0
3803,1762968599166,0,0,0,0,0,0,0,0
3804,1762968599398,0,0,0,0,0,0,0,0
3805,1762968599498,0,0,0,0,0,0,0,0
3806,1762968599614,0,0,0,0,0,0,0,0
3807,1762968599731,0,0,0,0,0,0,0,0
3808,1762968599847,0,0,0,0,0,0,0,0
3809,1762968599966,0,0,0,0,0,0,0,0
3810,1762968600081,1,0,0,2,0,0,0,0
3811,1762968600165,0,4,0,6,0,0,0,0
3812,1762968600281,0,6,0,6,0,0,0,0
3813,1762968600381,0,7,0,7,0,0,0,0
3814,1762968600498,0,8,0,7,0,0,0,0
3815,1762968600615,0,9,0,7,0,0,0,0
3816,1762968600731,0,9,0,7,0,0,0,0
3817,1762968600832,0,10,0,7,0,0,0,0
3818,1762968600949,0,10,0,8,0,0,0,0
3819,1762968601052,1,21,0,108,0,0,0,0
3820,1762968601166,188,39,0,579,0,0,0,0
3821,1762968601264,339,150,0,663,0,0,0,0
3822,1762968601366,352,234,0,783,0,0,0,0
3823,1762968601498,339,295,0,1,0,0,0,0
3824,1762968601599,385,250,0,108,0,0,0,0
3825,1762968601699,527,309,0,614,0,0,0,0
3826,1762968601813,783,353,0,901,0,0,0,0
3827,1762968601914,1152,395,0,1030,0,0,0,0
3828,1762968602064,1960,401,0,1122,0,0,0,0
3829,1762968602367,3343,137,0,1230,0,0,0,0
3830,1762968602480,3656,123,0,1175,0,0,0,0
3831,1762968602695,4199,64,0,1093,0,0,0,0
3832,1762968602811,4365,49,0,1090,0,0,0,0
3833,1762968602928,4452,42,0,1095,0,0,0,0
3834,1762968603029,4452,42,0,1095,0,0,0,0
3835,1762968603130,4452,42,0,1095,0,0,0,0
3836,1762968603245,4452,42,0,1095,0,0,0,0
3837,1762968603345,4452,42,0,1095,0,0,0,0
3838,1762968603462,4452,42,0,1095,0,0,0,0
3839,1762968603581,4452,42,0,1095,0,0,0,0
3840,1762968603695,4452,42,0,1095,0,0,0,0
3841,1762968603811,4452,42,0,1095,0,0,0,0
3842,1762968603911,4452,42,0,1095,0,0,0,0
3843,1762968604028,4452,42,0,1095,0,0,0,0
3844,1762968604127,4452,42,0,1095,0,0,0,0
3845,1762968604244,4452,42,0,1095,0,0,0,0
3846,1762968604345,4452,42,0,1095,0,0,0,0
3847,1762968604448,4452,42,0,1095,0,0,0,0
3848,1762968604577,4452,42,0,1095,0,0,0,0
3849,1762968604677,4452,42,0,1095,0,0,0,0
3850,1762968604777,4452,42,0,1095,0,0,0,0
3851,1762968604911,4452,42,0,1095,0,0,0,0
3852,1762968605010,4452,42,0,1095,0,0,0,0
3853,1762968605128,4452,42,0,1095,0,0,0,0
3854,1762968605244,4452,42,0,1095,0,0,0,0
3855,1762968605326,4452,42,0,1095,0,0,0,0
3856,1762968605460,4452,42,0,1095,0,0,0,0
3857,1762968605560,4452,42,0,1095,0,0,0,0
3858,1762968605660,4452,42,0,1095,0,0,0,0
3859,1762968605777,4452,42,0,1095,0,0,0,0
3860,1762968605893,4452,42,0,1095,0,0,0,0
3861,1762968606027,4452,42,0,1095,0,0,0,0
3862,1762968606326,4452,42,0,1095,0,0,0,0
3863,1762968606445,4452,42,0,1095,0,0,0,0
3864,1762968606543,4452,42,0,1095,0,0,0,0
3865,1762968606659,4452,42,0,1095,0,0,0,0
3866,1762968606775,4452,42,0,1095,0,0,0,0
3867,1762968606875,4452,42,0,1095,0,0,0,0
3868,1762968607009,4452,42,0,1095,0,0,0,0
3869,1762968607310,4452,42,0,1095,0,0,0,0
3870,1762968607425,4452,42,0,1095,0,0,0,0
3871,1762968607525,4452,42,0,1095,0,0,0,0
3872,1762968607641,4452,42,0,1095,0,0,0,0
3873,1762968607759,4452,42,0,1095,0,0,0,0
3874,1762968607893,4452,42,0,1095,0,0,0,0
3875,1762968607995,4452,42,0,1095,0,0,0,0
3876,1762968608094,4452,42,0,1095,0,0,0,0
3877,1762968608191,4452,42,0,1095,0,0,0,0
3878,1762968608308,4452,42,0,1095,0,0,0,0
3879,1762968608524,4452,42,0,1095,0,0,0,0
3880,1762968608875,4452,42,0,1095,0,0,0,0
3881,1762968609107,4452,42,0,1095,0,0,0,0
3882,1762968609190,4452,42,0,1095,0,0,0,0
3883,1762968609289,4452,42,0,1095,0,0,0,0
3884,1762968609389,4452,42,0,1095,0,0,0,0
3885,1762968609506,4452,42,0,1095,0,0,0,0
3886,1762968609641,4452,42,0,1095,0,0,0,0
3887,1762968609774,4452,42,0,1095,0,0,0,0
3888,1762968610008,4452,42,0,1095,0,0,0,0
3889,1762968610091,4452,42,0,1095,0,0,0,0
3890,1762968610207,4452,42,0,1095,0,0,0,0
3891,1762968610289,4452,42,0,1095,0,0,0,0
3892,1762968610389,4452,42,0,1095,0,0,0,0
3893,1762968610508,4452,42,0,1095,0,0,0,0
3894,1762968610623,4452,42,0,1095,0,0,0,0
3895,1762968610739,4452,42,0,1095,0,0,0,0
3896,1762968610840,4452,42,0,1095,0,0,0,0
3897,1762968610988,4452,42,0,1095,0,0,0,0
3898,1762968611156,4452,42,0,1095,0,0,0,0
3899,1762968611272,4452,42,0,1095,0,0,0,0
3900,1762968611389,4452,42,0,1095,0,0,0,0
3901,1762968611489,4452,42,0,1095,0,0,0,0
3902,1762968611622,4452,42,0,1095,0,0,0,0
3903,1762968611755,4452,42,0,1095,0,0,0,0
3904,1762968611839,4452,42,0,1095,0,0,0,0
3905,1762968611938,4452,42,0,1095,0,0,0,0
3906,1762968612056,4452,42,0,1095,0,0,0,0
3907,1762968612154,4452,42,0,1095,0,0,0,0
3908,1762968612271,4452,42,0,1095,0,0,0,0
3909,1762968612372,4452,42,0,1095,0,0,0,0
3910,1762968612622,4452,42,0,1095,0,0,0,0
3911,1762968612838,4452,42,0,1095,0,0,0,0
3912,1762968613038,4452,42,0,1095,0,0,0,0
3913,1762968613154,4452,42,0,1095,0,0,0,0
3914,1762968613238,4452,42,0,1095,0,0,0,0
3915,1762968613354,4452,42,0,1095,0,0,0,0
3916,1762968613487,4452,42,0,1095,0,0,0,0
3917,1762968613605,4452,42,0,1095,0,0,0,0
3918,1762968613921,4452,42,0,1095,0,0,0,0
3919,1762968614054,4452,42,0,1095,0,0,0,0
3920,1762968614137,4452,42,0,1095,0,0,0,0
3921,1762968614253,4452,42,0,1095,0,0,0,0
3922,1762968614353,4452,42,0,1095,0,0,0,0
3923,1762968614471,4452,42,0,1095,0,0,0,0
