index,date,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE,5,6,7,8
2270,1762968360765,0,0,0,0,0,0,0,0
2271,1762968360883,0,0,0,0,0,0,0,0
2272,1762968360997,0,0,0,0,0,0,0,0
2273,1762968361213,0,0,0,0,0,0,0,0
2274,1762968361579,0,0,0,0,0,0,0,0
2275,1762968361779,0,0,0,0,0,0,0,0
2276,1762968362962,0,0,0,0,0,0,0,0
2277,1762968363331,0,0,0,0,0,0,0,0
2278,1762968363414,0,0,0,0,0,0,0,0
2279,1762968363630,0,0,0,0,0,0,0,0
2280,1762968363845,0,0,0,0,0,0,0,0
2281,1762968363962,0,0,0,0,0,0,0,0
2282,1762968364396,0,0,0,0,0,0,0,0
2283,1762968364513,0,0,0,0,0,0,0,0
2284,1762968364628,0,0,0,0,0,0,0,0
2285,1762968364744,0,0,0,0,0,0,0,0
2286,1762968365395,0,0,0,0,0,0,0,0
2287,1762968366727,0,0,0,0,0,0,0,0
2288,1762968366827,0,0,0,0,0,0,0,0
2289,1762968366926,0,0,0,0,0,0,0,0
2290,1762968367043,0,0,0,0,0,0,0,0
2291,1762968367160,0,0,0,0,0,0,0,0
2292,1762968367260,0,0,0,0,0,0,0,0
2293,1762968367376,0,0,0,0,0,0,0,0
2294,1762968367494,0,0,0,0,0,0,0,0
2295,1762968367592,0,0,0,0,0,0,0,0
2296,1762968367709,0,0,0,0,0,0,0,0
2297,1762968367825,0,0,0,0,0,0,0,0
2298,1762968367926,0,0,0,0,0,0,0,0
2299,1762968368042,0,0,0,0,0,0,0,0
2300,1762968368159,0,0,0,0,0,0,0,0
2301,1762968368242,0,0,0,0,0,0,0,0
2302,1762968368358,0,0,0,0,0,0,0,0
2303,1762968368475,0,0,0,0,0,0,0,0
2304,1762968368608,0,0,0,0,0,0,0,0
2305,1762968368692,0,0,0,0,0,0,0,0
2306,1762968368841,0,0,0,0,0,0,0,0
2307,1762968368924,0,0,0,0,0,0,0,0
2308,1762968369024,0,0,0,0,0,0,0,0
2309,1762968369142,0,0,0,0,0,0,0,0
2310,1762968369242,0,0,0,0,0,0,0,0
2311,1762968369374,0,0,0,0,0,0,0,0
2312,1762968369474,0,0,0,0,0,0,0,0
2313,1762968369591,0,0,0,0,0,0,0,0
2314,1762968369691,0,0,0,0,0,0,0,0
2315,1762968369790,0,0,0,0,0,0,0,0
2316,1762968369924,0,0,0,0,0,0,0,0
2317,1762968370024,0,0,0,0,0,0,0,0
2318,1762968370157,0,0,0,0,0,0,0,0
2319,1762968370240,0,0,0,0,0,0,0,0
2320,1762968370340,0,0,0,0,0,0,0,0
2321,1762968370457,0,0,0,0,0,0,0,0
2322,1762968370573,0,0,0,0,0,0,0,0
2323,1762968370674,0,0,0,0,0,0,0,0
2324,1762968370790,0,0,0,0,0,0,0,0
2325,1762968370906,0,0,0,0,0,0,0,0
2326,1762968371006,0,0,0,0,0,0,0,0
2327,1762968371106,0,0,0,0,0,0,0,0
2328,1762968371240,0,0,0,0,0,0,0,0
2329,1762968371340,0,0,0,0,0,0,0,0
2330,1762968371440,0,0,0,0,0,0,0,0
2331,1762968371556,0,0,0,0,0,0,0,0
2332,1762968371656,0,0,0,0,0,0,0,0
2333,1762968371789,0,0,0,0,0,0,0,0
2334,1762968371939,0,0,0,0,0,0,0,0
2335,1762968372006,0,0,0,0,0,0,0,0
2336,1762968372105,0,0,0,0,0,0,0,0
2337,1762968372205,0,0,0,0,0,0,0,0
2338,1762968372323,0,0,0,0,0,0,0,0
2339,1762968372438,0,0,0,0,0,0,0,0
2340,1762968372623,0,0,0,0,0,0,0,0
2341,1762968372705,0,0,0,0,0,0,0,0
2342,1762968372789,0,0,0,0,0,0,0,0
2343,1762968372922,0,0,0,0,0,0,0,0
2344,1762968373088,0,0,0,0,0,0,0,0
2345,1762968373204,0,0,0,0,0,0,0,0
2346,1762968373305,0,0,0,0,0,0,0,0
2347,1762968373422,0,0,0,0,0,0,0,0
2348,1762968373538,0,0,0,0,0,0,0,0
2349,1762968373688,0,0,0,0,0,0,0,0
2350,1762968373804,0,0,0,0,0,0,0,0
2351,1762968373954,0,0,0,0,0,0,0,0
2352,1762968374054,0,0,0,0,0,0,0,0
2353,1762968374205,0,0,0,0,0,0,0,0
2354,1762968374305,0,0,0,0,0,0,0,0
2355,1762968374420,0,0,0,0,0,0,0,0
2356,1762968374538,0,0,0,0,0,0,0,0
2357,1762968374653,0,0,0,0,0,0,0,0
2358,1762968374786,0,0,0,0,0,0,0,0
2359,1762968374887,0,0,0,0,0,0,0,0
2360,1762968374953,0,0,0,0,0,0,0,0
2361,1762968375087,0,0,0,0,0,0,0,0
2362,1762968375187,0,0,0,0,0,0,0,0
2363,1762968375303,0,0,0,0,0,0,0,0
2364,1762968375403,0,0,0,0,0,0,0,0
2365,1762968375520,0,0,0,0,0,0,0,0
2366,1762968375620,0,0,0,0,0,0,0,0
2367,1762968375735,0,0,0,0,0,0,0,0
2368,1762968375853,0,0,0,0,0,0,0,0
2369,1762968375952,0,0,0,0,0,0,0,0
2370,1762968376068,0,0,0,0,0,0,0,0
2371,1762968376186,0,0,0,0,0,0,0,0
2372,1762968376320,0,0,0,0,0,0,0,0
2373,1762968376402,0,0,0,0,0,0,0,0
2374,1762968376506,0,0,0,0,0,0,0,0
2375,1762968376635,0,0,0,0,0,0,0,0
2376,1762968376752,0,0,0,0,0,0,0,0
2377,1762968376951,0,0,0,0,0,0,0,0
2378,1762968377052,0,0,0,0,0,0,0,0
2379,1762968377169,0,0,0,0,0,0,0,0
2380,1762968377268,0,0,0,0,0,0,0,0
2381,1762968377385,0,0,0,0,0,0,0,0
2382,1762968377501,0,0,0,0,0,0,0,0
2383,1762968377601,0,0,0,0,0,0,0,0
2384,1762968377718,0,0,0,0,0,0,0,0
2385,1762968377835,0,0,0,0,0,0,0,0
2386,1762968377935,0,0,0,0,0,0,0,0
2387,1762968378051,0,0,0,0,0,0,0,0
2388,1762968378167,0,0,0,0,0,0,0,0
2389,1762968378268,0,0,0,0,0,0,0,0
2390,1762968378401,0,0,0,0,0,0,0,0
2391,1762968378484,0,0,0,0,0,0,0,0
2392,1762968378601,0,0,0,0,0,0,0,0
2393,1762968378717,0,0,0,0,0,0,0,0
2394,1762968378817,0,0,0,0,0,0,0,0
2395,1762968378934,0,0,0,0,0,0,0,0
2396,1762968379050,0,0,0,0,0,0,0,0
2397,1762968379150,0,0,0,0,0,0,0,0
2398,1762968379267,0,0,0,0,0,0,0,0
2399,1762968379366,0,0,0,0,0,0,0,0
2400,1762968379482,0,0,0,0,0,0,0,0
2401,1762968379599,0,0,0,0,0,0,0,0
2402,1762968379698,0,0,0,0,0,0,0,0
2403,1762968379798,0,0,0,0,0,0,0,0
2404,1762968379916,0,0,0,0,0,0,0,0
2405,1762968380016,0,0,0,0,0,0,0,0
2406,1762968380148,0,0,0,0,0,0,0,0
2407,1762968380265,0,0,0,0,0,0,0,0
2408,1762968380481,0,0,0,0,0,0,0,0
2409,1762968380648,0,0,0,0,0,0,0,0
2410,1762968380748,0,0,0,0,0,0,0,0
2411,1762968380831,0,0,0,0,0,0,0,0
2412,1762968380915,0,0,0,0,0,0,0,0
2413,1762968381014,0,0,0,0,0,0,0,0
2414,1762968381131,0,0,0,0,0,0,0,0
2415,1762968381248,0,0,0,0,0,0,0,0
2416,1762968381346,0,0,0,0,0,0,0,0
2417,1762968381448,0,0,0,0,0,0,0,0
2418,1762968381563,0,0,0,0,0,0,0,0
2419,1762968381679,0,0,0,0,0,0,0,0
2420,1762968381797,0,0,0,0,0,0,0,0
2421,1762968381896,0,0,0,0,0,0,0,0
2422,1762968381996,0,0,0,0,0,0,0,0
2423,1762968382129,0,0,0,0,0,0,0,0
2424,1762968382213,0,0,0,0,0,0,0,0
2425,1762968382329,0,0,0,0,0,0,0,0
2426,1762968382446,0,0,0,0,0,0,0,0
2427,1762968382578,0,0,0,0,0,0,0,0
2428,1762968382695,0,0,0,0,0,0,0,0
2429,1762968382780,0,0,0,0,0,0,0,0
2430,1762968382879,0,0,0,0,0,0,0,0
2431,1762968382995,0,0,0,0,0,0,0,0
2432,1762968383129,0,0,0,0,0,0,0,0
2433,1762968383212,0,0,0,0,0,0,0,0
2434,1762968383345,0,0,0,0,0,0,0,0
2435,1762968383445,0,0,0,0,0,0,0,0
2436,1762968383762,0,0,0,0,0,0,0,0
2437,1762968383879,0,0,0,0,0,0,0,0
2438,1762968383978,0,0,0,0,0,0,0,0
2439,1762968384096,0,0,0,0,0,0,0,0
2440,1762968384212,0,0,0,0,0,0,0,0
2441,1762968384312,0,0,0,0,0,0,0,0
2442,1762968384428,0,0,0,0,0,0,0,0
2443,1762968384544,0,0,0,0,0,0,0,0
2444,1762968384761,0,0,0,0,0,0,0,0
2445,1762968384861,0,0,0,0,0,0,0,0
2446,1762968385093,0,0,0,0,0,0,0,0
2447,1762968385196,0,0,0,0,0,0,0,0
2448,1762968385412,0,0,0,0,0,0,0,0
2449,1762968385529,0,0,0,0,0,0,0,0
2450,1762968385846,0,0,0,0,0,0,0,0
2451,1762968385962,0,0,0,0,0,0,0,0
2452,1762968386079,0,0,0,0,0,0,0,0
2453,1762968386178,0,0,0,0,0,0,0,0
2454,1762968386279,0,0,0,0,0,0,0,0
2455,1762968386745,0,0,0,0,0,0,0,0
2456,1762968386878,0,0,0,0,0,0,0,0
2457,1762968387077,0,0,0,0,0,0,0,0
2458,1762968387194,0,0,0,0,0,0,0,0
2459,1762968388060,0,0,0,0,0,0,0,0
2460,1762968388177,0,0,0,0,0,0,0,0
2461,1762968388409,0,0,0,0,0,0,0,0
2462,1762968388492,0,0,0,0,0,0,0,0
2463,1762968388611,0,0,0,0,0,0,0,0
2464,1762968388729,0,0,0,0,0,0,0,0
2465,1762968389144,0,0,0,0,0,0,0,0
2466,1762968389377,0,0,0,0,0,0,0,0
2467,1762968389610,0,0,0,0,0,0,0,0
2468,1762968389860,0,0,0,0,0,0,0,0
2469,1762968390394,0,0,0,0,0,0,0,0
2470,1762968391677,0,0,0,0,0,0,0,0
2471,1762968391795,0,0,0,0,0,0,0,0
2472,1762968392270,0,0,0,0,0,0,0,0
2473,1762968392403,0,0,0,0,0,0,0,0
2474,1762968392498,0,0,0,0,0,0,0,0
2475,1762968392596,0,0,0,0,0,0,0,0
2476,1762968392679,0,0,0,0,0,0,0,0
2477,1762968392780,0,0,0,0,0,0,0,0
2478,1762968392901,0,0,0,0,0,0,0,0
2479,1762968393012,0,0,0,0,0,0,0,0
2480,1762968393136,0,0,0,0,0,0,0,0
2481,1762968393228,0,0,0,0,0,0,0,0
2482,1762968393381,0,0,0,0,0,0,0,0
2483,1762968393528,0,0,0,0,0,0,0,0
2484,1762968393642,0,0,0,0,0,0,0,0
2485,1762968393777,0,0,0,0,0,0,0,0
2486,1762968393910,0,0,0,0,0,0,0,0
2487,1762968394072,0,0,0,0,0,0,0,0
2488,1762968394187,0,0,0,0,0,0,0,0
2489,1762968394358,0,0,0,0,0,0,0,0
2490,1762968394512,0,0,0,0,0,0,0,0
2491,1762968394629,0,0,0,0,0,0,0,0
2492,1762968394743,0,0,0,0,0,0,0,0
2493,1762968394836,0,0,0,0,0,0,0,0
2494,1762968395034,0,0,0,0,0,0,0,0
2495,1762968395147,0,0,0,0,0,0,0,0
2496,1762968395237,0,0,0,0,0,0,0,0
2497,1762968395328,0,0,0,0,0,0,0,0
2498,1762968395426,0,0,0,0,0,0,0,0
2499,1762968395543,0,0,0,0,0,0,0,0
2500,1762968395646,0,0,0,0,0,0,0,0
2501,1762968395758,0,0,0,0,0,0,0,0
2502,1762968395869,0,0,0,0,0,0,0,0
2503,1762968395984,0,0,0,0,0,0,0,0
2504,1762968396099,0,0,0,0,0,0,0,0
2505,1762968396212,0,0,0,0,0,0,0,0
2506,1762968396306,0,0,0,0,0,0,0,0
2507,1762968396416,0,0,0,0,0,0,0,0
2508,1762968396531,0,0,0,0,0,0,0,0
2509,1762968396683,0,0,0,0,0,0,0,0
2510,1762968396783,0,0,0,0,0,0,0,0
2511,1762968396915,0,0,0,0,0,0,0,0
2512,1762968397011,0,0,0,0,0,0,0,0
2513,1762968397143,0,0,0,0,0,0,0,0
2514,1762968397276,0,0,0,0,0,0,0,0
2515,1762968397373,0,0,0,0,0,0,0,0
2516,1762968397465,0,0,0,0,0,0,0,0
2517,1762968397540,0,0,0,0,0,0,0,0
2518,1762968397648,0,0,0,0,0,0,0,0
2519,1762968397744,0,0,0,0,0,0,0,0
2520,1762968397841,0,0,0,0,0,0,0,0
2521,1762968397964,0,0,0,0,0,0,0,0
2522,1762968398080,0,0,0,0,0,0,0,0
2523,1762968398179,0,0,0,0,0,0,0,0
2524,1762968398315,0,0,0,0,0,0,0,0
2525,1762968398505,0,0,0,0,0,0,0,0
2526,1762968398617,0,0,0,0,0,0,0,0
2527,1762968398724,0,0,0,0,0,0,0,0
2528,1762968398829,0,0,0,0,0,0,0,0
2529,1762968398956,0,0,0,0,0,0,0,0
2530,1762968399060,0,0,0,0,0,0,0,0
2531,1762968399205,0,0,0,0,0,0,0,0
2532,1762968399274,0,0,0,0,0,0,0,0
2533,1762968399375,0,0,0,0,0,0,0,0
2534,1762968399493,0,0,0,0,0,0,0,0
2535,1762968399600,0,0,0,0,0,0,0,0
2536,1762968399711,0,0,0,0,0,0,0,0
2537,1762968399844,0,0,0,0,0,0,0,0
2538,1762968399942,0,0,0,0,0,0,0,0
2539,1762968400043,0,0,0,0,0,0,0,0
2540,1762968400210,0,0,0,0,0,0,0,0
2541,1762968400376,0,0,0,0,0,0,0,0
2542,1762968400492,0,0,0,0,0,0,0,0
2543,1762968400593,0,0,0,0,0,0,0,0
2544,1762968400714,0,0,0,0,0,0,0,0
2545,1762968400819,0,0,0,0,0,0,0,0
2546,1762968400956,0,0,0,0,0,0,0,0
2547,1762968401039,0,0,0,0,0,0,0,0
2548,1762968401154,0,0,0,0,0,0,0,0
2549,1762968401270,0,0,0,0,0,0,0,0
2550,1762968401391,0,0,0,0,0,0,0,0
2551,1762968401472,0,0,0,0,0,0,0,0
2552,1762968401586,0,0,0,0,0,0,0,0
2553,1762968401693,0,0,0,0,0,0,0,0
2554,1762968401797,0,0,0,0,0,0,0,0
2555,1762968401913,0,0,0,0,0,0,0,0
2556,1762968402030,0,0,0,0,0,0,0,0
2557,1762968402132,0,0,0,0,0,0,0,0
2558,1762968402246,0,0,0,0,0,0,0,0
2559,1762968402363,0,0,0,0,0,0,0,0
2560,1762968402463,0,0,0,0,0,0,0,0
2561,1762968402579,0,0,0,0,0,0,0,0
2562,1762968402713,0,0,0,0,0,0,0,0
2563,1762968402796,0,0,0,0,0,0,0,0
2564,1762968402896,0,0,0,0,0,0,0,0
2565,1762968403013,0,0,0,0,0,0,0,0
2566,1762968403112,0,0,0,0,0,0,0,0
2567,1762968403245,0,0,0,0,0,0,0,0
2568,1762968403347,0,0,0,0,0,0,0,0
2569,1762968403463,0,0,0,0,0,0,0,0
2570,1762968403563,0,0,0,0,0,0,0,0
2571,1762968403678,0,0,0,0,0,0,0,0
2572,1762968403795,0,0,0,0,0,0,0,0
2573,1762968403912,0,0,0,0,0,0,0,0
2574,1762968404012,0,0,0,0,0,0,0,0
2575,1762968404128,0,0,0,0,0,0,0,0
2576,1762968404262,0,0,0,0,0,0,0,0
2577,1762968404345,0,0,0,0,0,0,0,0
2578,1762968404444,0,0,0,0,0,0,0,0
2579,1762968404561,0,0,0,0,0,0,0,0
2580,1762968404678,0,0,0,0,0,0,0,0
2581,1762968404794,0,0,0,0,0,0,0,0
2582,1762968404893,0,0,0,0,0,0,0,0
2583,1762968404994,0,0,0,0,0,0,0,0
2584,1762968405111,0,0,0,0,0,0,0,0
2585,1762968405227,0,0,0,0,0,0,0,0
2586,1762968405327,0,0,0,0,0,0,0,0
2587,1762968405443,0,0,0,0,0,0,0,0
2588,1762968405544,0,0,0,0,0,0,0,0
2589,1762968405660,0,0,0,0,0,0,0,0
2590,1762968405761,0,0,0,0,0,0,0,0
2591,1762968405877,0,0,0,0,0,0,0,0
2592,1762968406043,0,0,0,0,0,0,0,0
2593,1762968406310,0,0,0,0,0,0,0,0
2594,1762968406426,0,0,0,0,0,0,0,0
2595,1762968406543,0,0,0,0,0,0,0,0
2596,1762968406642,0,0,0,0,0,0,0,0
2597,1762968406760,0,0,0,0,0,0,0,0
2598,1762968406875,0,0,0,0,0,0,0,0
2599,1762968406976,0,0,0,0,0,0,0,0
2600,1762968407109,0,0,0,0,0,0,0,0
2601,1762968407209,0,0,0,0,0,0,0,0
2602,1762968407426,0,0,0,0,0,0,0,0
2603,1762968407525,0,0,0,0,0,0,0,0
2604,1762968407659,0,0,0,0,0,0,0,0
2605,1762968407775,0,0,0,0,0,0,0,0
2606,1762968407858,0,0,0,0,0,0,0,0
2607,1762968407960,0,0,0,0,0,0,0,0
2608,1762968408076,0,0,0,0,0,0,0,0
2609,1762968408193,0,0,0,0,0,0,0,0
2610,1762968408308,0,0,0,0,0,0,0,0
2611,1762968408408,0,0,0,0,0,0,0,0
2612,1762968408509,0,0,0,0,0,0,0,0
2613,1762968408625,0,0,0,0,0,0,0,0
2614,1762968408758,0,0,0,0,0,0,0,0
2615,1762968408859,0,0,0,0,0,0,0,0
2616,1762968408991,0,0,0,0,0,0,0,0
2617,1762968409074,0,0,0,0,0,0,0,0
2618,1762968409192,0,0,0,0,0,0,0,0
2619,1762968409291,0,0,0,0,0,0,0,0
2620,1762968409390,0,0,0,0,0,0,0,0
2621,1762968409507,0,0,0,0,0,0,0,0
2622,1762968409607,0,0,0,0,0,0,0,0
2623,1762968409741,0,0,0,0,0,0,0,0
2624,1762968409839,0,0,0,0,0,0,0,0
2625,1762968409956,0,0,0,0,0,0,0,0
2626,1762968410057,0,0,0,0,0,0,0,0
2627,1762968410190,0,0,0,0,0,0,0,0
2628,1762968410273,0,0,0,0,0,0,0,0
2629,1762968410390,0,0,0,0,0,0,0,0
2630,1762968410506,0,0,0,0,0,0,0,0
2631,1762968410606,0,0,0,0,0,0,0,0
2632,1762968410707,0,0,0,0,0,0,0,0
2633,1762968410824,0,0,0,0,0,0,0,0
2634,1762968410956,0,0,0,0,0,0,0,0
2635,1762968411039,0,0,0,0,0,0,0,0
2636,1762968411156,0,0,0,0,0,0,0,0
2637,1762968411306,0,0,0,0,0,0,0,0
2638,1762968411405,0,0,0,0,0,0,0,0
2639,1762968411589,0,0,0,0,0,0,0,0
2640,1762968411705,0,0,0,0,0,0,0,0
2641,1762968411821,0,0,0,0,0,0,0,0
2642,1762968411921,0,0,0,0,0,0,0,0
2643,1762968412038,0,0,0,0,0,0,0,0
2644,1762968412156,0,0,0,0,0,0,0,0
2645,1762968412372,0,0,0,0,0,0,0,0
2646,1762968412471,0,0,0,0,0,0,0,0
2647,1762968412590,0,0,0,0,0,0,0,0
2648,1762968412688,0,0,0,0,0,0,0,0
2649,1762968412805,0,0,0,0,0,0,0,0
2650,1762968412921,0,0,0,0,0,0,0,0
2651,1762968413038,0,0,0,0,0,0,0,0
2652,1762968413254,0,0,0,0,0,0,0,0
2653,1762968413356,0,0,0,0,0,0,0,0
2654,1762968413471,0,0,0,0,0,0,0,0
2655,1762968413572,0,0,0,0,0,0,0,0
2656,1762968413688,0,0,0,0,0,0,0,0
2657,1762968413787,0,0,0,0,0,0,0,0
2658,1762968413903,0,0,0,0,0,0,0,0
2659,1762968414020,0,0,0,0,0,0,0,0
2660,1762968414121,0,0,0,0,0,0,0,0
2661,1762968414236,0,0,0,0,0,0,0,0
2662,1762968414454,0,0,0,0,0,0,0,0
2663,1762968414603,0,0,0,0,0,0,0,0
2664,1762968414736,0,0,0,0,0,0,0,0
2665,1762968414853,0,0,0,0,0,0,0,0
2666,1762968414902,0,0,0,0,0,0,0,0
2667,1762968415019,0,0,0,0,0,0,0,0
2668,1762968415119,0,0,0,0,0,0,0,0
2669,1762968415222,0,0,0,0,0,0,0,0
2670,1762968415337,0,0,0,0,0,0,0,0
2671,1762968415472,0,0,0,0,0,0,0,0
2672,1762968415572,0,0,0,0,0,0,0,0
2673,1762968415705,0,0,0,0,0,0,0,0
2674,1762968415771,0,0,0,0,0,0,0,0
2675,1762968416004,0,0,0,0,0,0,0,0
2676,1762968416103,0,0,0,0,0,0,0,0
2677,1762968416270,0,0,0,0,0,0,0,0
2678,1762968416320,0,0,0,0,0,0,0,0
2679,1762968416504,0,0,0,0,0,0,0,0
2680,1762968416538,0,0,0,0,0,0,0,0
2681,1762968416654,0,0,0,0,0,0,0,0
2682,1762968416769,0,0,0,0,0,0,0,0
2683,1762968416903,0,0,0,0,0,0,0,0
2684,1762968417003,0,0,0,0,0,0,0,0
2685,1762968417219,0,0,0,0,0,0,0,0
2686,1762968417420,0,0,0,0,0,0,0,0
2687,1762968417535,0,0,0,0,0,0,0,0
2688,1762968417652,0,0,0,0,0,0,0,0
2689,1762968417769,0,0,0,0,0,0,0,0
2690,1762968417868,0,0,0,0,0,0,0,0
2691,1762968418002,0,0,0,0,0,0,0,0
2692,1762968418084,0,0,0,0,0,0,0,0
2693,1762968418201,0,0,0,0,0,0,0,0
2694,1762968418319,0,0,0,0,0,0,0,0
2695,1762968418433,0,0,0,0,0,0,0,0
2696,1762968418517,0,0,0,0,0,0,0,0
2697,1762968418634,0,0,0,0,0,0,0,0
2698,1762968418751,0,0,0,0,0,0,0,0
2699,1762968418850,0,0,0,0,0,0,0,0
2700,1762968418966,0,0,0,0,0,0,0,0
2701,1762968419086,0,0,0,0,0,0,0,0
2702,1762968419201,0,0,0,0,0,0,0,0
2703,1762968419301,0,0,0,0,0,0,0,0
2704,1762968419417,0,0,0,0,0,0,0,0
2705,1762968419533,0,0,0,0,0,0,0,0
2706,1762968419634,0,0,0,0,0,0,0,0
2707,1762968419750,0,0,0,0,0,0,0,0
2708,1762968419836,0,0,0,0,0,0,0,0
2709,1762968419966,0,0,0,0,0,0,0,0
2710,1762968420082,0,0,0,0,0,0,0,0
2711,1762968420182,0,0,0,0,0,0,0,0
2712,1762968420300,0,0,0,0,0,0,0,0
2713,1762968420416,0,0,0,0,0,0,0,0
2714,1762968420516,0,0,0,0,0,0,0,0
2715,1762968420617,0,0,0,0,0,0,0,0
2716,1762968420733,0,0,0,0,0,0,0,0
2717,1762968420833,0,0,0,0,0,0,0,0
2718,1762968420952,0,0,0,0,0,0,0,0
2719,1762968421115,0,0,0,0,0,0,0,0
2720,1762968421265,0,0,0,0,0,0,0,0
2721,1762968421399,0,0,0,0,0,0,0,0
2722,1762968421498,0,0,0,0,0,0,0,0
2723,1762968421615,0,0,0,0,0,0,0,0
2724,1762968421715,0,0,0,0,0,0,0,0
2725,1762968421815,0,0,0,0,0,0,0,0
2726,1762968421949,0,0,0,0,0,0,0,0
2727,1762968422065,0,0,0,0,0,0,0,0
2728,1762968422149,0,0,0,0,0,0,0,0
2729,1762968422264,0,0,0,0,0,0,0,0
2730,1762968422382,0,0,0,0,0,0,0,0
2731,1762968422498,0,0,0,0,0,0,0,0
2732,1762968422616,0,0,0,0,0,0,0,0
2733,1762968422714,0,0,0,0,0,0,0,0
2734,1762968422815,0,0,0,0,0,0,0,0
2735,1762968422965,0,0,0,0,0,0,0,0
2736,1762968423050,0,0,0,0,0,0,0,0
2737,1762968423147,0,0,0,0,0,0,0,0
2738,1762968423264,0,0,0,0,0,0,0,0
2739,1762968423480,0,0,0,0,0,0,0,0
2740,1762968423597,0,0,0,0,0,0,0,0
2741,1762968423713,0,0,0,0,0,0,0,0
2742,1762968423813,0,0,0,0,0,0,0,0
2743,1762968423914,0,0,0,0,0,0,0,0
2744,1762968424047,0,0,0,0,0,0,0,0
2745,1762968424147,0,0,0,0,0,0,0,0
2746,1762968424246,0,0,0,0,0,0,0,0
2747,1762968424362,0,0,0,0,0,0,0,0
2748,1762968424496,0,0,0,0,0,0,0,0
2749,1762968424579,0,0,0,0,0,0,0,0
2750,1762968424747,0,0,0,0,0,0,0,0
2751,1762968424829,0,0,0,0,0,0,0,0
2752,1762968424913,0,0,0,0,0,0,0,0
2753,1762968425129,0,0,0,0,0,0,0,0
2754,1762968425246,0,0,0,0,0,0,0,0
2755,1762968425379,0,0,0,0,0,0,0,0
2756,1762968425463,0,0,0,0,0,0,0,0
2757,1762968425579,0,0,0,0,0,0,0,0
2758,1762968425678,0,0,0,0,0,0,0,0
2759,1762968425795,0,0,0,0,0,0,0,0
2760,1762968425894,0,0,0,0,0,0,0,0
2761,1762968426029,0,0,0,0,0,0,0,0
2762,1762968426112,0,0,0,0,0,0,0,0
2763,1762968426228,0,0,0,0,0,0,0,0
2764,1762968426329,0,0,0,0,0,0,0,0
2765,1762968426579,0,0,0,0,0,0,0,0
2766,1762968426694,0,0,0,0,0,0,0,0
2767,1762968426796,0,0,0,0,0,0,0,0
2768,1762968426878,0,0,0,0,0,0,0,0
2769,1762968427011,0,0,0,0,0,0,0,0
2770,1762968427094,0,0,0,0,0,0,0,0
2771,1762968427261,0,0,0,0,0,0,0,0
2772,1762968427361,0,0,0,0,0,0,0,0
2773,1762968427444,0,0,0,0,0,0,0,0
2774,1762968427576,0,0,0,0,0,0,0,0
2775,1762968427693,0,0,0,0,0,0,0,0
2776,1762968427777,0,0,0,0,0,0,0,0
2777,1762968427894,0,0,0,0,0,0,0,0
2778,1762968428010,0,0,0,0,0,0,0,0
2779,1762968428094,0,0,0,0,0,0,0,0
2780,1762968428227,0,0,0,0,0,0,0,0
2781,1762968428345,0,0,0,0,0,0,0,0
2782,1762968428427,0,0,0,0,0,0,0,0
2783,1762968428559,0,0,0,0,0,0,0,0
2784,1762968428659,0,0,0,0,0,0,0,0
2785,1762968428759,0,0,0,0,0,0,0,0
2786,1762968428859,0,0,0,0,0,0,0,0
2787,1762968428976,0,0,0,0,0,0,0,0
2788,1762968429094,0,0,0,0,0,0,0,0
2789,1762968429192,0,0,0,0,0,0,0,0
2790,1762968429309,0,0,0,0,0,0,0,0
2791,1762968429409,0,0,0,0,0,0,0,0
2792,1762968429525,0,0,0,0,0,0,0,0
2793,1762968429642,0,0,0,0,0,0,0,0
2794,1762968429793,0,0,0,0,0,0,0,0
2795,1762968429891,0,0,0,0,0,0,0,0
2796,1762968429993,0,0,0,0,0,0,0,0
2797,1762968430107,0,0,0,0,0,0,0,0
2798,1762968430210,0,0,0,0,0,0,0,0
2799,1762968430292,0,0,0,0,0,0,0,0
2800,1762968430408,0,0,0,0,0,0,0,0
2801,1762968430543,0,0,0,0,0,0,0,0
2802,1762968430625,0,0,0,0,0,0,0,0
2803,1762968430725,0,0,0,0,0,0,0,0
2804,1762968430874,0,0,0,0,0,0,0,0
2805,1762968430990,0,0,0,0,0,0,0,0
2806,1762968431108,0,0,0,0,0,0,0,0
2807,1762968431174,0,0,0,0,0,0,0,0
2808,1762968431290,0,0,0,0,0,0,0,0
2809,1762968431407,0,0,0,0,0,0,0,0
2810,1762968431534,0,0,0,0,0,0,0,0
2811,1762968431618,0,0,0,0,0,0,0,0
2812,1762968431720,0,0,0,0,0,0,0,0
2813,1762968431835,0,0,0,0,0,0,0,0
2814,1762968431952,0,0,0,0,0,0,0,0
2815,1762968432068,0,0,0,0,0,0,0,0
2816,1762968432168,0,0,0,0,0,0,0,0
2817,1762968432284,0,0,0,0,0,0,0,0
2818,1762968432401,0,0,0,0,0,0,0,0
2819,1762968432535,0,0,0,0,0,0,0,0
2820,1762968432601,0,0,0,0,0,0,0,0
2821,1762968432717,0,0,0,0,0,0,0,0
2822,1762968432834,0,0,0,0,0,0,0,0
2823,1762968432950,0,0,0,0,0,0,0,0
2824,1762968433050,0,0,0,0,0,0,0,0
2825,1762968433150,0,0,0,0,0,0,0,0
2826,1762968433267,0,0,0,0,0,0,0,0
2827,1762968433383,0,0,0,0,0,0,0,0
