index,TEMPERATURE,1,2,3,4,5,6,7
1415,-64,0,393,0,0,0,0,0
1416,-66,0,-1,0,0,0,0,0
1417,-62,-5,0,0,0,0,0,0
1418,-64,0,2,0,0,0,0,0
1419,-64,-5,0,0,0,0,0,0
1420,-60,0,2,0,0,0,0,0
1421,-62,0,1,0,0,0,0,0
1422,-66,0,0,0,0,0,0,0
1423,-62,-7,-2,0,0,0,0,0
1424,-66,0,0,0,0,0,0,0
1425,-64,0,0,0,0,0,0,0
1426,-64,0,0,0,0,0,0,0
1427,-62,0,0,0,0,0,0,0
1428,-64,0,0,0,0,0,0,0
1429,-62,10,1846,0,0,0,0,0
1430,-58,-8,1,0,0,0,0,0
1431,-62,0,375,169,0,0,0,0
1432,-64,-14,-1,0,0,0,0,0
1433,-56,0,5,0,0,0,0,0
1434,-62,0,0,0,0,0,0,0
1435,-64,-7,-2,0,0,0,0,0
1436,-60,0,-2,0,0,0,0,0
1437,-56,-13,-6,0,0,0,0,0
1438,-60,0,0,0,0,0,0,0
1439,-64,0,0,0,0,0,0,0
1440,-62,10,1864,0,0,0,0,0
1441,-54,0,0,0,0,0,0,0
1442,-60,0,557,87,0,0,0,0
1443,-60,-11,0,0,0,0,0,0
1444,-60,0,2,0,0,0,0,0
1445,-66,-10,1,0,0,0,0,0
1446,-62,0,408,0,0,0,0,0
1447,-66,0,-2,0,0,0,0,0
1448,-56,-3,-2,0,0,0,0,0
1449,-64,0,408,0,0,0,0,0
1450,-56,0,0,0,0,0,0,0
1451,-58,0,408,0,0,0,0,0
1452,-62,0,-1,0,0,0,0,0
1453,-60,0,0,0,0,0,0,0
1454,-62,-1,-1,0,0,0,0,0
1455,-60,0,0,0,0,0,0,0
1456,-54,0,791,0,0,0,0,0
1457,-60,0,0,0,0,0,0,0
1458,-60,5,791,791,0,0,0,0
1459,-64,0,-3,0,0,0,0,0
1460,-60,5,791,791,0,0,0,0
1461,-52,7,-3,0,0,0,0,0
1462,-60,0,123,76,0,0,0,0
1463,-62,0,-3,0,0,0,0,0
1464,-60,0,0,0,0,0,0,0
1465,-60,17,-2,0,0,0,0,0
1466,-66,0,393,0,0,0,0,0
1467,-64,24,1,0,0,0,0,0
1468,-60,0,2,0,0,0,0,0
1469,-62,0,-4,0,0,0,0,0
1470,-54,0,1,0,0,0,0,0
1471,-60,0,408,0,0,0,0,0
1472,-58,46,9,0,0,0,0,0
1473,-62,56,3,0,0,0,0,0
1474,-56,0,0,0,0,0,0,0
1475,-62,0,0,0,0,0,0,0
1476,-68,0,0,0,0,0,0,0
1477,-60,0,791,0,0,0,0,0
1478,-64,0,0,0,0,0,0,0
1479,-66,0,0,0,0,0,0,0
1480,-64,0,4,0,0,0,0,0
1481,-62,0,790,0,0,0,0,0
1482,-58,0,19,0,0,0,0,0
1483,-62,0,161,180,0,0,0,0
1484,-58,105,5,0,0,0,0,0
1485,-66,783,0,1210,0,0,0,0
1486,-66,127,9,0,0,0,0,0
1487,-62,0,0,0,0,0,0,0
1488,-58,0,-8,0,0,0,0,0
1489,-58,0,0,0,0,0,0,0
1490,-58,146,-3,0,0,0,0,0
1491,-62,0,0,0,0,0,0,0
1492,-64,817,2,1168,0,0,0,0
1493,-60,0,-26,0,0,0,0,0
1494,-62,169,-1,0,0,0,0,0
1495,-66,0,0,0,0,0,0,0
1496,-58,182,-10,0,0,0,0,0
1497,-68,0,408,0,0,0,0,0
1498,-64,199,-16,0,0,0,0,0
1499,-64,0,0,0,0,0,0,0
1500,-64,200,-2,0,0,0,0,0
1501,-66,196,0,0,0,0,0,0
1502,-58,0,787,0,0,0,0,0
1503,-66,0,0,0,0,0,0,0
1504,-68,0,788,0,0,0,0,0
1505,-52,0,13,0,0,0,0,0
1506,-56,0,314,395,0,0,0,0
1507,-58,237,-13,0,0,0,0,0
1508,-58,807,0,1223,0,0,0,0
1509,-66,249,-3,0,0,0,0,0
1510,-64,0,393,0,0,0,0,0
1511,-64,260,-4,0,0,0,0,0
1512,-56,812,4,1198,0,0,0,0
1513,-64,0,-24,0,0,0,0,0
1514,-60,808,5,1201,0,0,0,0
1515,-64,277,2,0,0,0,0,0
1516,-68,805,5,1206,0,0,0,0
1517,-60,0,-27,0,0,0,0,0
1518,-62,293,5,0,0,0,0,0
1519,-58,0,2,0,0,0,0,0
1520,-62,0,-7,0,0,0,0,0
1521,-66,0,0,0,0,0,0,0
1522,-66,0,0,0,0,0,0,0
1523,-66,0,0,0,0,0,0,0
1524,-64,0,0,0,0,0,0,0
1525,-58,0,0,0,0,0,0,0
1526,-60,0,793,0,0,0,0,0
1527,-64,0,0,0,0,0,0,0
1528,-62,0,785,0,0,0,0,0
1529,-60,310,-6,0,0,0,0,0
1530,-54,10,1906,0,0,0,0,0
1531,-64,0,-12,0,0,0,0,0
1532,-60,10,1908,0,0,0,0,0
1533,-64,0,0,0,0,0,0,0
1534,-60,10,1910,0,0,0,0,0
1535,-64,0,47,0,0,0,0,0
1536,-62,5,792,792,0,0,0,0
1537,-60,310,19,0,0,0,0,0
1538,-64,0,534,683,0,0,0,0
1539,-60,0,-35,0,0,0,0,0
1540,-66,0,558,698,0,0,0,0
1541,-66,0,8,0,0,0,0,0
1542,-56,0,575,711,0,0,0,0
1543,-62,101,-20,0,0,0,0,0
1544,-62,0,595,725,0,0,0,0
1545,-66,0,-29,0,0,0,0,0
1546,-58,0,616,732,0,0,0,0
1547,-64,7,19,0,0,0,0,0
1548,-64,0,12,0,0,0,0,0
1549,-58,0,393,0,0,0,0,0
1550,-60,27,-16,0,0,0,0,0
1551,-60,0,2,0,0,0,0,0
1552,-64,0,-34,0,0,0,0,0
1553,-66,-51,-39,0,0,0,0,0
1554,-66,790,8,1221,0,0,0,0
1555,-68,-118,6,0,0,0,0,0
1556,-68,0,409,0,0,0,0,0
1557,-64,0,-33,0,0,0,0,0
1558,-62,0,409,0,0,0,0,0
1559,-54,-185,-1,0,0,0,0,0
1560,-60,0,2,0,0,0,0,0
1561,-66,-193,3,0,0,0,0,0
1562,-60,0,0,0,0,0,0,0
1563,-64,0,1,0,0,0,0,0
1564,-56,0,0,0,0,0,0,0
1565,-60,-177,1,0,0,0,0,0
1566,-66,0,0,0,0,0,0,0
1567,-64,10,1953,0,0,0,0,0
1568,-66,-284,6,0,0,0,0,0
1569,-60,5,792,792,0,0,0,0
1570,-66,0,-26,0,0,0,0,0
1571,-66,0,12,0,0,0,0,0
1572,-58,818,0,1231,0,0,0,0
1573,-66,-384,-11,0,0,0,0,0
1574,-61,812,0,1227,0,0,0,0
1575,-64,0,15,0,0,0,0,0
1576,-62,0,2,0,0,0,0,0
1577,-64,0,395,0,0,0,0,0
1578,-70,0,-5,0,0,0,0,0
1579,-70,0,0,0,0,0,0,0
1580,-64,0,-19,0,0,0,0,0
1581,-60,0,410,0,0,0,0,0
1582,-66,0,-7,0,0,0,0,0
1583,-64,0,410,0,0,0,0,0
1584,-56,8157,399,0,0,0,0,0
1585,-64,0,-13,0,0,0,0,0
1586,-68,0,0,0,0,0,0,0
1587,-64,0,792,0,0,0,0,0
1588,-68,0,0,0,0,0,0,0
1589,-66,0,794,0,0,0,0,0
1590,-68,0,0,0,0,0,0,0
1591,-64,10,2005,0,0,0,0,0
1592,-64,10,2008,0,0,0,0,0
1593,-73,-436,22,0,0,0,0,0
1594,-66,0,1134,933,0,0,0,0
1595,-64,0,-47,0,0,0,0,0
1596,-64,0,1137,935,0,0,0,0
1597,-64,-414,19,0,0,0,0,0
1598,-66,0,397,0,0,0,0,0
1599,-71,-415,33,0,0,0,0,0
1600,-64,0,0,0,0,0,0,0
1601,-64,0,34,0,0,0,0,0
1602,-64,0,46,0,0,0,0,0
1603,-62,-320,-13,0,0,0,0,0
1604,-62,0,56,0,0,0,0,0
1605,-62,0,0,0,0,0,0,0
1606,-70,-175,-17,0,0,0,0,0
1607,-66,0,0,0,0,0,0,0
1608,-62,0,0,0,0,0,0,0
1609,-66,0,0,0,0,0,0,0
1610,-60,0,792,0,0,0,0,0
1611,-68,0,0,0,0,0,0,0
1612,-62,0,792,0,0,0,0,0
1613,-66,108,6,0,0,0,0,0
1614,-60,0,790,0,0,0,0,0
1615,-66,0,-6,0,0,0,0,0
1616,-66,5,791,791,0,0,0,0
1617,-70,221,-21,0,0,0,0,0
1618,-68,0,1091,1049,0,0,0,0
1619,-64,0,-40,0,0,0,0,0
1620,-64,0,1078,1061,0,0,0,0
1621,-71,0,19,0,0,0,0,0
1622,-66,0,1067,1072,0,0,0,0
1623,-56,0,24,0,0,0,0,0
1624,-68,0,1055,1081,0,0,0,0
1625,-64,253,9,0,0,0,0,0
1626,-62,794,0,1241,0,0,0,0
1627,-66,238,9,0,0,0,0,0
1628,-60,0,0,0,0,0,0,0
1629,-64,251,0,0,0,0,0,0
1630,-58,0,413,0,0,0,0,0
1631,-58,234,18,0,0,0,0,0
1632,-60,0,413,0,0,0,0,0
1633,-64,215,-2,0,0,0,0,0
1634,-66,0,413,0,0,0,0,0
1635,-64,0,10,0,0,0,0,0
1636,-64,0,2,0,0,0,0,0
1637,-66,0,3,0,0,0,0,0
1638,-68,0,0,0,0,0,0,0
1639,-68,0,0,0,0,0,0,0
1640,-62,0,0,0,0,0,0,0
1641,-62,0,0,0,0,0,0,0
1642,-64,0,0,0,0,0,0,0
1643,-62,10,2107,0,0,0,0,0
1644,-62,0,20,0,0,0,0,0
1645,-62,5,790,790,0,0,0,0
1646,-66,-299,3,0,0,0,0,0
1647,-64,0,1048,1042,0,0,0,0
1648,-68,0,1,0,0,0,0,0
1649,-62,5,791,791,0,0,0,0
1650,-68,-321,12,0,0,0,0,0
1651,-64,0,1061,1009,0,0,0,0
1652,-62,-301,18,0,0,0,0,0
1653,-66,0,398,0,0,0,0,0
1654,-64,0,18,0,0,0,0,0
1655,-66,-365,-20,0,0,0,0,0
1656,-62,0,10,1217,0,0,0,0
1657,-66,-370,27,0,0,0,0,0
1658,-62,784,10,1218,0,0,0,0
1659,-62,0,-39,0,0,0,0,0
1660,-60,0,2,0,0,0,0,0
1661,-66,-351,-56,0,0,0,0,0
1662,-66,0,0,0,0,0,0,0
1663,-64,-342,-9,0,0,0,0,0
1664,-66,0,0,0,0,0,0,0
1665,-66,0,0,0,0,0,0,0
1666,-64,0,0,0,0,0,0,0
1667,-56,0,0,0,0,0,0,0
1668,-62,-330,-33,0,0,0,0,0
1669,-62,10,2153,0,0,0,0,0
1670,-66,-368,-40,0,0,0,0,0
1671,-64,0,2156,0,0,0,0,0
1672,-62,0,18,0,0,0,0,0
1673,-58,789,0,1218,0,0,0,0
1674,-60,0,-28,0,0,0,0,0
1675,-60,0,399,0,0,0,0,0
1676,-64,-323,-7,0,0,0,0,0
1677,-66,0,11,0,0,0,0,0
1678,-64,0,415,0,0,0,0,0
1679,-62,-363,11,0,0,0,0,0
1680,-60,0,415,0,0,0,0,0
1681,-66,0,26,0,0,0,0,0
1682,-64,0,2,0,0,0,0,0
1683,-62,-364,-7,0,0,0,0,0
1684,-64,787,9,1218,0,0,0,0
1685,-60,-352,-14,0,0,0,0,0
1686,-64,-367,-25,0,0,0,0,0
1687,-70,0,20,0,0,0,0,0
1688,-64,0,0,0,0,0,0,0
1689,-68,0,0,0,0,0,0,0
1690,-68,0,0,0,0,0,0,0
1691,-68,0,0,0,0,0,0,0
1692,-64,0,-8,0,0,0,0,0
1693,-62,5,789,789,0,0,0,0
1694,-68,0,45,0,0,0,0,0
1695,-62,5,791,791,0,0,0,0
1696,-70,0,1139,935,0,0,0,0
1697,-70,-493,-9,0,0,0,0,0
1698,-66,0,0,0,0,0,0,0
1699,-64,0,-5,0,0,0,0,0
1700,-64,792,10,1231,0,0,0,0
1701,-66,-484,-47,0,0,0,0,0
1702,-64,0,0,0,0,0,0,0
1703,-65,-365,-14,0,0,0,0,0
1704,-64,0,0,0,0,0,0,0
1705,-62,0,-40,0,0,0,0,0
1706,-66,0,0,0,0,0,0,0
1707,-68,0,0,0,0,0,0,0
1708,-66,0,0,0,0,0,0,0
1709,-64,0,0,0,0,0,0,0
1710,-60,0,0,0,0,0,0,0
1711,-66,0,595,0,0,0,0,0
1712,-64,102,-57,0,0,0,0,0
1713,-65,10,2278,0,0,0,0,0
1714,-71,0,0,0,0,0,0,0
1715,-64,5,627,627,0,0,0,0
1716,-66,0,13,0,0,0,0,0
1717,-68,0,1271,1222,0,0,0,0
1718,-70,134,9,0,0,0,0,0
1719,-66,0,1270,1239,0,0,0,0
1720,-58,83,17,0,0,0,0,0
1721,-64,0,402,0,0,0,0,0
1722,-64,0,-20,0,0,0,0,0
1723,-64,-82,-1,0,0,0,0,0
1724,-68,0,-40,0,0,0,0,0
1725,-70,-224,-2,0,0,0,0,0
1726,-70,0,2,0,0,0,0,0
1727,-68,0,-19,0,0,0,0,0
1728,-71,-266,-52,0,0,0,0,0
1729,-66,0,0,0,0,0,0,0
1730,-62,0,-26,0,0,0,0,0
1731,-64,-340,-19,0,0,0,0,0
1732,-70,675,11,1120,0,0,0,0
1733,-64,0,-26,0,0,0,0,0
1734,-64,0,0,0,0,0,0,0
1735,-64,-322,10,0,0,0,0,0
1736,-64,0,0,0,0,0,0,0
1737,-64,0,14,0,0,0,0,0
1738,-64,0,7,983,0,0,0,0
1739,-68,-230,60,0,0,0,0,0
1740,-66,0,24,0,0,0,0,0
1741,-64,0,7,1066,0,0,0,0
1742,-64,0,-2,0,0,0,0,0
1743,-60,-211,28,0,0,0,0,0
1744,-68,0,0,0,0,0,0,0
1745,-62,0,0,0,0,0,0,0
1746,-72,0,0,0,0,0,0,0
1747,-70,0,0,0,0,0,0,0
1748,-71,0,0,0,0,0,0,0
1749,-71,0,774,0,0,0,0,0
1750,-70,0,0,0,0,0,0,0
1751,-70,0,0,0,0,0,0,0
1752,-64,-236,-39,0,0,0,0,0
1753,-70,0,441,0,0,0,0,0
1754,-68,0,0,0,0,0,0,0
1755,-70,0,2385,0,0,0,0,0
1756,-64,0,0,0,0,0,0,0
1757,-66,5,451,451,0,0,0,0
1758,-62,-289,16,0,0,0,0,0
1759,-62,5,520,520,0,0,0,0
1760,-70,0,-48,0,0,0,0,0
1761,-64,5,531,531,0,0,0,0
1762,-66,-415,-39,0,0,0,0,0
1763,-60,0,1420,1287,0,0,0,0
1764,-64,0,0,0,0,0,0,0
1765,-62,5,564,564,0,0,0,0
1766,-68,-464,15,0,0,0,0,0
1767,-64,0,1432,1275,0,0,0,0
1768,-68,0,-23,0,0,0,0,0
1769,-64,0,0,1128,0,0,0,0
1770,-78,-454,-18,0,0,0,0,0
1771,-71,553,0,1118,0,0,0,0
1772,-66,0,41,0,0,0,0,0
1773,-66,550,0,1116,0,0,0,0
1774,-66,-452,26,0,0,0,0,0
1775,-66,0,403,0,0,0,0,0
1776,-64,0,23,0,0,0,0,0
1777,-69,0,-19,0,0,0,0,0
1778,-68,0,403,0,0,0,0,0
1779,-68,0,17,0,0,0,0,0
1780,-68,2,4,0,0,0,0,0
1781,-66,0,17,0,0,0,0,0
1782,-68,449,0,1062,0,0,0,0
1783,-68,249,11,0,0,0,0,0
1784,-68,432,0,1060,0,0,0,0
1785,-66,313,20,0,0,0,0,0
1786,-66,0,1322,1264,0,0,0,0
1787,-66,0,55,0,0,0,0,0
1788,-69,0,1284,1262,0,0,0,0
1789,-68,364,14,0,0,0,0,0
1790,-66,0,1250,1258,0,0,0,0
1791,-64,399,22,0,0,0,0,0
1792,-71,5,0,0,0,0,0,0
1793,-70,0,-17,0,0,0,0,0
1794,-64,5,103,103,0,0,0,0
1795,-62,0,178,0,0,0,0,0
1796,-64,0,0,0,0,0,0,0
1797,-64,0,425,0,0,0,0,0
1798,-70,403,11,0,0,0,0,0
1799,-66,0,2,0,0,0,0,0
1800,-62,371,13,0,0,0,0,0
1801,-66,0,19,0,0,0,0,0
1802,-60,0,2,0,0,0,0,0
1803,-64,0,0,13,0,0,0,0
1804,-60,427,8,0,0,0,0,0
1805,-64,0,419,0,0,0,0,0
1806,-60,397,0,0,0,0,0,0
1807,-60,43,0,14,0,0,0,0
1808,-64,402,7,0,0,0,0,0
1809,-62,36,0,14,0,0,0,0
1810,-68,363,-5,0,0,0,0,0
1811,-70,0,-9,0,0,0,0,0
1812,-62,0,0,159,0,0,0,0
1813,-66,326,-7,0,0,0,0,0
1814,-64,318,-3,0,0,0,0,0
1815,-60,0,0,0,0,0,0,0
1816,-70,0,19,0,0,0,0,0
1817,-66,0,0,0,0,0,0,0
1818,-64,301,25,0,0,0,0,0
1819,-64,0,2,0,0,0,0,0
1820,-58,252,16,0,0,0,0,0
1821,-62,0,2,0,0,0,0,0
1822,-58,0,-368,0,0,0,0,0
1823,-60,20,0,702,0,0,0,0
1824,-66,0,-5,0,0,0,0,0
1825,-64,18,0,826,0,0,0,0
1826,-64,205,21,0,0,0,0,0
1827,-64,0,754,749,0,0,0,0
1828,-64,170,7,0,0,0,0,0
1829,-60,0,677,783,0,0,0,0
1830,-56,0,-26,0,0,0,0,0
1831,-60,5,791,791,0,0,0,0
1832,-66,0,-31,0,0,0,0,0
1833,-56,222,35,0,0,0,0,0
1834,-60,5,784,784,0,0,0,0
1835,-60,0,10,0,0,0,0,0
1836,-62,5,779,779,0,0,0,0
1837,-58,181,24,0,0,0,0,0
1838,-66,10,2519,0,0,0,0,0
1839,-56,0,0,0,0,0,0,0
1840,-64,0,3,0,0,0,0,0
1841,-64,0,0,0,0,0,0,0
1842,-58,0,0,0,0,0,0,0
1843,-66,0,0,0,0,0,0,0
1844,-60,0,-4,0,0,0,0,0
1845,-60,0,0,0,0,0,0,0
1846,-66,0,11,0,0,0,0,0
1847,-64,0,0,0,0,0,0,0
1848,-56,246,-1,0,0,0,0,0
1849,-62,0,0,1117,0,0,0,0
1850,-68,0,38,0,0,0,0,0
1851,-64,0,2,0,0,0,0,0
1852,-60,261,9,0,0,0,0,0
1853,-60,0,3,1123,0,0,0,0
1854,-66,268,-2,0,0,0,0,0
1855,-64,752,3,1125,0,0,0,0
1856,-66,281,10,0,0,0,0,0
1857,-60,0,2,0,0,0,0,0
1858,-62,0,13,0,0,0,0,0
1859,-64,0,403,0,0,0,0,0
1860,-64,296,12,0,0,0,0,0
1861,-62,0,403,0,0,0,0,0
1862,-60,299,10,0,0,0,0,0
1863,-66,0,387,491,0,0,0,0
1864,-62,0,16,0,0,0,0,0
1865,-64,0,0,1217,0,0,0,0
1866,-64,335,3,0,0,0,0,0
1867,-66,0,-21,0,0,0,0,0
1868,-58,774,0,1229,0,0,0,0
1869,-62,337,-3,0,0,0,0,0
1870,-56,0,455,586,0,0,0,0
1871,-70,351,-6,0,0,0,0,0
1872,-64,0,469,604,0,0,0,0
1873,-64,0,-26,0,0,0,0,0
1874,-68,0,481,622,0,0,0,0
1875,-64,359,19,0,0,0,0,0
1876,-64,5,793,793,0,0,0,0
1877,-64,372,-9,0,0,0,0,0
1878,-64,5,786,786,0,0,0,0
1879,-60,0,5,0,0,0,0,0
1880,-66,10,2545,0,0,0,0,0
1881,-60,0,0,0,0,0,0,0
1882,-60,0,717,0,0,0,0,0
1883,-60,0,0,0,0,0,0,0
1884,-58,0,721,0,0,0,0,0
1885,-54,0,0,0,0,0,0,0
1886,-62,385,14,0,0,0,0,0
1887,-64,0,0,0,0,0,0,0
1888,-56,0,0,0,0,0,0,0
1889,-68,0,0,0,0,0,0,0
1890,-62,385,-26,0,0,0,0,0
1891,-60,0,0,0,0,0,0,0
1892,-66,0,0,0,0,0,0,0
1893,-68,7691,-8,0,0,0,0,0
1894,-60,0,0,0,0,0,0,0
1895,-66,383,10,0,0,0,0,0
1896,-66,0,0,0,0,0,0,0
1897,-62,0,-1,0,0,0,0,0
1898,-58,0,7,1136,0,0,0,0
1899,-62,353,-2,0,0,0,0,0
1900,-62,0,0,0,0,0,0,0
1901,-64,0,0,0,0,0,0,0
1902,-66,0,6,0,0,0,0,0
1903,-64,364,39,0,0,0,0,0
1904,-62,0,2,0,0,0,0,0
1905,-60,352,-9,0,0,0,0,0
1906,-56,0,16,0,0,0,0,0
1907,-60,347,-4,0,0,0,0,0
1908,-58,730,0,1181,0,0,0,0
1909,-62,0,10,0,0,0,0,0
1910,-58,0,-19,0,0,0,0,0
1911,-60,0,562,729,0,0,0,0
1912,-64,0,0,0,0,0,0,0
1913,-62,5,789,789,0,0,0,0
1914,-58,0,10,0,0,0,0,0
1915,-56,0,555,720,0,0,0,0
1916,-60,359,-8,0,0,0,0,0
1917,-54,5,789,789,0,0,0,0
1918,-52,330,11,0,0,0,0,0
1919,-56,5,793,793,0,0,0,0
1920,-60,0,0,0,0,0,0,0
1921,-64,0,792,0,0,0,0,0
1922,-58,10,2598,0,0,0,0,0
1923,-54,0,0,0,0,0,0,0
1924,-64,0,-31,0,0,0,0,0
1925,-64,0,0,0,0,0,0,0
1926,-56,0,0,0,0,0,0,0
1927,-64,0,0,0,0,0,0,0
1928,-56,0,0,0,0,0,0,0
1929,-60,0,533,690,0,0,0,0
1930,-56,0,21,0,0,0,0,0
1931,-60,0,532,689,0,0,0,0
1932,-62,0,-4,0,0,0,0,0
1933,-49,0,405,0,0,0,0,0
1934,-58,323,-11,0,0,0,0,0
1935,-62,784,7,1179,0,0,0,0
1936,-54,0,0,0,0,0,0,0
1937,-58,0,-5,0,0,0,0,0
1938,-60,0,7,1181,0,0,0,0
1939,-58,253,13,0,0,0,0,0
1940,-64,0,0,0,0,0,0,0
1941,-60,10,2625,0,0,0,0,0
1942,-52,0,0,0,0,0,0,0
1943,-60,0,791,0,0,0,0,0
1944,-60,150,25,0,0,0,0,0
1945,-49,10,2629,0,0,0,0,0
1946,-66,0,-21,0,0,0,0,0
1947,-62,10,2631,0,0,0,0,0
1948,-54,48,17,0,0,0,0,0
1949,-58,0,23,0,0,0,0,0
1950,-56,10,2635,0,0,0,0,0
1951,-62,0,2,0,0,0,0,0
1952,-52,0,-16,0,0,0,0,0
1953,-54,5,792,792,0,0,0,0
1954,-52,-4,-6,0,0,0,0,0
1955,-60,5,791,791,0,0,0,0
1956,-66,-173,7,0,0,0,0,0
1957,-62,0,421,0,0,0,0,0
1958,-58,0,23,0,0,0,0,0
1959,-68,0,0,0,0,0,0,0
1960,-66,0,421,0,0,0,0,0
1961,-64,0,790,0,0,0,0,0
1962,-66,4,20,0,0,0,0,0
1963,-62,4,20,0,0,0,0,0
1964,-66,793,9,1217,0,0,0,0
1965,-64,0,2,0,0,0,0,0
1966,-72,285,30,0,0,0,0,0
1967,-68,0,0,0,0,0,0,0
1968,-66,0,31,0,0,0,0,0
1969,-64,0,0,0,0,0,0,0
1970,-71,236,-43,0,0,0,0,0
1971,-66,0,0,0,0,0,0,0
1972,-62,0,0,0,0,0,0,0
1973,-60,0,0,0,0,0,0,0
1974,-64,0,591,0,0,0,0,0
1975,-68,0,-6,0,0,0,0,0
1976,-62,0,1070,1190,0,0,0,0
1977,-66,175,-16,0,0,0,0,0
1978,-62,661,0,1136,0,0,0,0
1979,-70,172,-80,0,0,0,0,0
1980,-68,0,410,0,0,0,0,0
1981,-70,0,23,0,0,0,0,0
1982,-66,0,22,0,0,0,0,0
1983,-66,0,0,0,0,0,0,0
1984,-64,191,-32,0,0,0,0,0
1985,-66,0,4,0,0,0,0,0
1986,-68,510,7,1026,0,0,0,0
1987,-66,167,19,0,0,0,0,0
1988,-66,0,426,0,0,0,0,0
1989,-66,193,2,0,0,0,0,0
1990,-68,0,0,0,0,0,0,0
1991,-64,0,22,0,0,0,0,0
1992,-62,0,0,0,0,0,0,0
1993,-67,173,-29,0,0,0,0,0
1994,-66,0,0,0,0,0,0,0
1995,-62,0,0,0,0,0,0,0
1996,-68,0,0,0,0,0,0,0
1997,-66,0,522,0,0,0,0,0
1998,-64,0,0,0,0,0,0,0
1999,-66,0,546,0,0,0,0,0
2000,-60,0,54,0,0,0,0,0
2001,-66,0,554,0,0,0,0,0
2002,-64,0,0,0,0,0,0,0
2003,-62,5,556,556,0,0,0,0
2004,-60,262,29,0,0,0,0,0
2005,-58,0,955,1047,0,0,0,0
2006,-62,0,29,0,0,0,0,0
2007,-60,0,940,1041,0,0,0,0
2008,-66,295,0,0,0,0,0,0
2009,-64,522,0,1112,0,0,0,0
2010,-66,0,-7,0,0,0,0,0
2011,-60,0,924,1035,0,0,0,0
2012,-66,0,916,1034,0,0,0,0
2013,-62,0,31,0,0,0,0,0
2014,-62,0,910,1035,0,0,0,0
2015,-58,372,-8,0,0,0,0,0
2016,-64,573,0,1176,0,0,0,0
2017,-60,0,-7,0,0,0,0,0
2018,-66,0,2,0,0,0,0,0
2019,-68,0,3,0,0,0,0,0
2020,-54,0,427,0,0,0,0,0
2021,-62,380,22,0,0,0,0,0
2022,-60,0,427,0,0,0,0,0
2023,-64,386,-14,0,0,0,0,0
2024,-60,0,0,0,0,0,0,0
2025,-56,0,0,0,0,0,0,0
2026,-62,0,0,0,0,0,0,0
2027,-62,0,765,0,0,0,0,0
2028,-62,0,598,0,0,0,0,0
2029,-58,404,29,0,0,0,0,0
2030,-66,10,2951,0,0,0,0,0
2031,-58,0,-11,0,0,0,0,0
2032,-64,10,2955,0,0,0,0,0
2033,-64,249,14,0,0,0,0,0
2034,-68,10,2958,0,0,0,0,0
2035,-64,166,-58,0,0,0,0,0
2036,-68,672,0,1152,0,0,0,0
2037,-56,0,19,0,0,0,0,0
2038,-60,656,0,1149,0,0,0,0
2039,-60,-22,0,0,0,0,0,0
2040,-54,0,2,0,0,0,0,0
2041,-64,-148,-34,0,0,0,0,0
2042,-54,0,0,0,0,0,0,0
2043,-66,0,-72,0,0,0,0,0
2044,-64,0,0,0,0,0,0,0
2045,-62,-254,-44,0,0,0,0,0
2046,-60,630,10,1128,0,0,0,0
2047,-64,0,-6,0,0,0,0,0
2048,-64,-245,72,0,0,0,0,0
2049,-62,0,427,0,0,0,0,0
2050,-66,-243,-24,0,0,0,0,0
2051,-68,0,0,0,0,0,0,0
2052,-66,0,-5,0,0,0,0,0
2053,-64,111,5,0,0,0,0,0
2054,-58,0,0,0,0,0,0,0
2055,-62,0,0,0,0,0,0,0
2056,-62,10,3011,0,0,0,0,0
2057,-58,0,0,0,0,0,0,0
2058,-62,0,444,0,0,0,0,0
2059,-58,0,0,0,0,0,0,0
2060,-62,5,544,544,0,0,0,0
2061,-64,0,22,0,0,0,0,0
2062,-61,0,1226,1292,0,0,0,0
2063,-64,471,-15,0,0,0,0,0
2064,-66,0,1218,1310,0,0,0,0
2065,-64,0,64,0,0,0,0,0
2066,-64,610,0,1192,0,0,0,0
2067,-66,0,-2,0,0,0,0,0
2068,-66,0,3,0,0,0,0,0
2069,-64,0,0,1210,0,0,0,0
2070,-56,577,4,0,0,0,0,0
2071,-58,644,12,1165,0,0,0,0
2072,-62,0,6,0,0,0,0,0
2073,-58,634,11,1131,0,0,0,0
2074,-64,580,4,0,0,0,0,0
2075,-62,0,427,0,0,0,0,0
2076,-60,0,-22,0,0,0,0,0
2077,-62,0,427,0,0,0,0,0
2078,-64,0,-36,0,0,0,0,0
2079,-64,620,40,0,0,0,0,0
2080,-60,0,0,0,0,0,0,0
2081,-56,0,0,0,0,0,0,0
2082,-62,0,0,0,0,0,0,0
2083,-58,10,3073,0,0,0,0,0
2084,-62,585,39,0,0,0,0,0
2085,-64,0,1198,1455,0,0,0,0
2086,-64,0,44,0,0,0,0,0
2087,-68,545,0,1099,0,0,0,0
2088,-70,546,20,0,0,0,0,0
2089,-68,0,413,0,0,0,0,0
2090,-64,0,48,0,0,0,0,0
2091,-66,0,413,0,0,0,0,0
2092,-66,0,-27,0,0,0,0,0
2093,-64,0,2,1019,0,0,0,0
2094,-62,464,22,0,0,0,0,0
2095,-60,0,2,0,0,0,0,0
2096,-66,379,-28,0,0,0,0,0
2097,-58,0,0,0,0,0,0,0
