index,date,ACCEL_FL,ACCEL_FR,ACCEL_RL,ACCEL_RR
1597,1782591396690,2,0,0,16386
1598,1782591397556,2,0,0,16386
1599,1782591398105,2,0,0,16386
1600,1782591398305,2,0,0,16386
1601,1782591399188,2,0,0,16386
1602,1782591399455,2,0,0,16386
1603,1782591399637,2,0,0,16386
1604,1782591401103,2,0,0,16386
1605,1782591401303,2,0,0,16386
1606,1782591403934,2,0,0,16386
1607,1782591404100,2,0,0,16386
1608,1782591405416,2,0,0,16386
1609,1782591405699,2,0,0,16386
1610,1782591406581,2,0,0,16386
1611,1782591406931,2,0,0,16386
1612,1782591408680,2,0,0,16386
1613,1782591409546,2,0,0,16386
1614,1782591409929,2,0,0,16386
1615,1782591409995,2,0,0,16386
1616,1782591410878,2,0,0,16386
1617,1782591411961,2,0,0,16386
1618,1782591412094,2,0,0,16386
1619,1782591413277,2,0,0,16386
1620,1782591413344,2,0,0,16386
1621,1782591414875,2,0,0,16386
1622,1782591414942,2,0,0,16386
1623,1782591416190,2,0,0,16386
1624,1782591416323,2,0,0,16386
1625,1782591416573,2,0,0,16386
1626,1782591417706,2,0,0,16386
1627,1782591417939,2,0,0,16386
1628,1782591418788,2,0,0,16386
1629,1782591419104,2,0,0,16386
1630,1782591419205,2,0,0,16386
1631,1782591420903,2,0,0,16386
1632,1782591422968,2,0,0,16386
1633,1782591422984,2,0,0,16386
1634,1782591423552,2,0,0,16386
1635,1782591423717,2,0,0,16386
1636,1782591424966,2,0,0,16386
1637,1782591425167,2,0,0,16386
1638,1782591425699,2,0,0,16386
1639,1782591425950,2,0,0,16386
1640,1782591426764,2,0,0,16386
1641,1782591427565,2,0,0,16386
1642,1782591427680,2,0,0,16386
1643,1782591428480,2,0,0,16386
1644,1782591429346,2,0,0,16386
1645,1782591429545,2,0,0,16386
1646,1782591430661,2,0,0,16386
1647,1782591430977,2,0,0,16386
1648,1782591431294,2,0,0,16386
1649,1782591431561,2,0,0,16386
1650,1782591432427,2,0,0,16386
1651,1782591432726,2,0,0,16386
1652,1782591433993,2,0,0,16386
1653,1782591434009,2,0,0,16386
1654,1782591434875,2,0,0,16386
1655,1782591434942,2,0,0,16386
1656,1782591435791,2,0,0,16386
1657,1782591436024,2,0,0,16386
1658,1782591436806,2,0,0,16386
1659,1782591438172,2,0,0,16386
1660,1782591438321,2,0,0,16386
1661,1782591438739,2,0,0,16386
1662,1782591439787,2,0,0,16386
1663,1782591440037,2,0,0,16386
1664,1782591441319,2,0,0,16386
1665,1782591442468,2,0,0,16386
1666,1782591442635,2,0,0,16386
1667,1782591442834,2,0,0,16386
1668,1782591445016,2,0,0,16386
1669,1782591446149,2,0,0,16386
1670,1782591446715,2,0,0,16386
1671,1782591447763,2,0,0,16386
1672,1782591448114,2,0,0,16386
1673,1782591448313,2,0,0,16386
1674,1782591449379,2,0,0,16386
1675,1782591450712,2,0,0,16386
1676,1782591452410,2,0,0,16386
1677,1782591452493,2,0,0,16386
1678,1782591453593,2,0,0,16386
1679,1782591453793,2,0,0,16386
1680,1782591454125,2,0,0,16386
1681,1782591456007,2,0,0,16386
1682,1782591456007,2,0,0,16386
1683,1782591456024,2,0,0,16386
1684,1782591457189,2,0,0,16386
1685,1782591457290,2,0,0,16386
1686,1782591459488,2,0,0,16386
1687,1782591459654,2,0,0,16386
1688,1782591460469,2,0,0,16386
1689,1782591460703,2,0,0,16386
1690,1782591462052,2,0,0,16386
1691,1782591463018,2,0,0,16386
1692,1782591465082,2,0,0,16386
1693,1782591465265,2,0,0,16386
1694,1782591465598,2,0,0,16386
1695,1782591465782,2,0,0,16386
1696,1782591468080,2,0,0,16386
1697,1782591468281,2,0,0,16386
1698,1782591468880,2,0,0,16386
1699,1782591469246,2,0,0,16386
1700,1782591469512,2,0,0,16386
1701,1782591470511,2,0,0,16386
1702,1782591470777,2,0,0,16386
1703,1782591471960,2,0,0,16386
1704,1782591472093,2,0,0,16386
1705,1782591473226,2,0,0,16386
1706,1782591473359,2,0,0,16386
1707,1782591474208,2,0,0,16386
1708,1782591475141,2,0,0,16386
1709,1782591475307,2,0,0,16386
1710,1782591475573,2,0,0,16386
1711,1782591476756,2,0,0,16386
1712,1782591476906,2,0,0,16386
1713,1782591478056,2,0,0,16386
1714,1782591479305,2,0,0,16386
1715,1782591479705,2,0,0,16386
1716,1782591479789,2,0,0,16386
1717,1782591480937,2,0,0,16386
1718,1782591481237,2,0,0,16386
1719,1782591481403,2,0,0,16386
1720,1782591481836,2,0,0,16386
1721,1782591483185,2,0,0,16386
1722,1782591483435,2,0,0,16386
1723,1782591483817,2,0,0,16386
1724,1782591483918,2,0,0,16386
1725,1782591484217,2,0,0,16386
1726,1782591484484,2,0,0,16386
1727,1782591485300,2,0,0,16386
1728,1782591485466,2,0,0,16386
1729,1782591486533,2,0,0,16386
1730,1782591487448,2,0,0,16386
1731,1782591487498,2,0,0,16386
1732,1782591489113,2,0,0,16386
1733,1782591490012,2,0,0,16386
1734,1782591490178,2,0,0,16386
1735,1782591491560,2,0,0,16386
1736,1782591491894,2,0,0,16386
1737,1782591492128,2,0,0,16386
1738,1782591493493,2,0,0,16386
1739,1782591493742,2,0,0,16386
1740,1782591494858,2,0,0,16386
1741,1782591495009,2,0,0,16386
1742,1782591496757,2,0,0,16386
1743,1782591496857,2,0,0,16386
1744,1782591498355,2,0,0,16386
1745,1782591498538,2,0,0,16386
1746,1782591500088,2,0,0,16386
1747,1782591500121,2,0,0,16386
1748,1782591501320,2,0,0,16386
1749,1782591501520,2,0,0,16386
1750,1782591501787,2,0,0,16386
1751,1782591501970,2,0,0,16386
1752,1782591502852,2,0,0,16386
1753,1782591503367,2,0,0,16386
1754,1782591503568,2,0,0,16386
1755,1782591504168,2,0,0,16386
1756,1782591505599,2,0,0,16386
1757,1782591505833,2,0,0,16386
1758,1782591506997,2,0,0,16386
1759,1782591507065,2,0,0,16386
1760,1782591507364,2,0,0,16386
1761,1782591508230,2,0,0,16386
1762,1782591508496,2,0,0,16386
1763,1782591509130,2,0,0,16386
1764,1782591509962,2,0,0,16386
1765,1782591511062,2,0,0,16386
1766,1782591511063,2,0,0,16386
1767,1782591511112,2,0,0,16386
1768,1782591511311,2,0,0,16386
1769,1782591511677,2,0,0,16386
1770,1782591512026,2,0,0,16386
1771,1782591512277,2,0,0,16386
1772,1782591513059,2,0,0,16386
1773,1782591513659,2,0,0,16386
1774,1782591514292,2,0,0,16386
1775,1782591514658,2,0,0,16386
1776,1782591515158,2,0,0,16386
1777,1782591515524,2,0,0,16386
1778,1782591519121,2,0,0,16386
1779,1782591519420,2,0,0,16386
1780,1782591520836,2,0,0,16386
1781,1782591522099,2,0,0,16386
1782,1782591522100,2,0,0,16386
1783,1782591522168,2,0,0,16386
1784,1782591522368,2,0,0,16386
1785,1782591522650,2,0,0,16386
1786,1782591523016,2,0,0,16386
1787,1782591526232,2,0,0,16386
1788,1782591527465,2,0,0,16386
1789,1782591527465,2,0,0,16386
1790,1782591527980,2,0,0,16386
1791,1782591528263,2,0,0,16386
1792,1782591528662,2,0,0,16386
1793,1782591528945,2,0,0,16386
1794,1782591529278,2,0,0,16386
1795,1782591529429,2,0,0,16386
1796,1782591529778,2,0,0,16386
1797,1782591530061,2,0,0,16386
1798,1782591530412,2,0,0,16386
1799,1782591531926,2,0,0,16386
1800,1782591533092,2,0,0,16386
1801,1782591533108,2,0,0,16386
1802,1782591533109,2,0,0,16386
1803,1782591533126,2,0,0,16386
1804,1782591533658,2,0,0,16386
1805,1782591534224,2,0,0,16386
1806,1782591534973,2,0,0,16386
1807,1782591535273,2,0,0,16386
1808,1782591535590,2,0,0,16386
1809,1782591535973,2,0,0,16386
1810,1782591536289,2,0,0,16386
1811,1782591536788,2,0,0,16386
1812,1782591537006,2,0,0,16386
1813,1782591537455,2,0,0,16386
1814,1782591537671,2,0,0,16386
1815,1782591538204,2,0,0,16386
1816,1782591538504,2,0,0,16386
1817,1782591539986,2,0,0,16386
1818,1782591540286,2,0,0,16386
1819,1782591540636,2,0,0,16386
1820,1782591540935,2,0,0,16386
1821,1782591541569,2,0,0,16386
1822,1782591541701,2,0,0,16386
1823,1782591542101,2,0,0,16386
1824,1782591545948,2,0,0,16386
1825,1782591546280,2,0,0,16386
1826,1782591547097,2,0,0,16386
1827,1782591547413,2,0,0,16386
1828,1782591547812,2,0,0,16386
1829,1782591548978,2,0,0,16386
1830,1782591549312,2,0,0,16386
1831,1782591549561,2,0,0,16386
1832,1782591553059,2,0,0,16386
1833,1782591553391,2,0,0,16386
1834,1782591555157,2,0,0,16386
1835,1782591555490,2,0,0,16386
1836,1782591555807,2,0,0,16386
1837,1782591556039,2,0,0,16386
1838,1782591556339,2,0,0,16386
1839,1782591556656,2,0,0,16386
1840,1782591560552,2,0,0,16386
1841,1782591560901,2,0,0,16386
1842,1782591560985,2,0,0,16386
1843,1782591561252,2,0,0,16386
1844,1782591563000,2,0,0,16386
1845,1782591565031,2,0,0,16386
1846,1782591566131,2,0,0,16386
1847,1782591566148,2,0,0,16386
1848,1782591566497,2,0,0,16386
1849,1782591566831,2,0,0,16386
1850,1782591567147,2,0,0,16386
1851,1782591567396,2,0,0,16386
1852,1782591567797,2,0,0,16386
1853,1782591568046,2,0,0,16386
1854,1782591568329,2,0,0,16386
1855,1782591568530,2,0,0,16386
1856,1782591568812,2,0,0,16386
1857,1782591569129,2,0,0,16386
1858,1782591570578,2,0,0,16386
1859,1782591570761,2,0,0,16386
1860,1782591571060,2,0,0,16386
1861,1782591572109,0,0,0,16386
1862,1782591572759,0,0,0,16386
1863,1782591573109,0,0,0,16386
1864,1782591573757,0,0,0,16386
1865,1782591577121,0,0,0,16386
1866,1782591577138,0,0,0,16386
1867,1782591577421,0,0,0,16386
1868,1782591578636,2,0,0,16386
1869,1782591579020,0,0,0,16386
1870,1782591579652,0,0,0,16386
1871,1782591580102,0,0,0,16386
1872,1782591580635,0,0,0,16386
1873,1782591581318,0,0,0,16386
1874,1782591582384,0,0,0,16386
1875,1782591583949,0,0,0,16386
1876,1782591585481,0,0,0,16386
1877,1782591586347,1,0,0,16386
1878,1782591586713,1,0,0,16386
1879,1782591588196,1,0,0,16386
1880,1782591588878,1,0,0,16386
1881,1782591589296,1,0,0,16386
1882,1782591590793,1,0,0,16386
1883,1782591591842,1,0,0,16386
1884,1782591592741,1,0,0,16386
1885,1782591593408,2,0,0,16386
1886,1782591593807,2,0,0,16386
1887,1782591594407,2,0,0,16386
1888,1782591594824,2,0,0,16386
1889,1782591595306,0,0,0,16386
1890,1782591596388,0,0,0,16386
1891,1782591597920,0,0,0,16386
1892,1782591599169,0,0,0,16386
1893,1782591600570,2,0,0,16386
1894,1782591601618,1,0,0,16386
1895,1782591602318,1,0,0,16386
1896,1782591602567,1,0,0,16386
1897,1782591603199,1,0,0,16386
1898,1782591604232,2,0,0,16386
1899,1782591604549,2,0,0,16386
1900,1782591605198,2,0,0,16386
1901,1782591605797,2,0,0,16386
1902,1782591606863,2,0,0,16386
1903,1782591607812,2,0,0,16386
1904,1782591608380,2,0,0,16386
1905,1782591610360,2,0,0,16386
1906,1782591611343,1,0,0,16386
1907,1782591611759,1,0,0,16386
1908,1782591612208,1,0,0,16386
1909,1782591612658,1,0,0,16386
1910,1782591613525,0,0,0,16386
1911,1782591613907,0,0,0,16386
1912,1782591614257,0,0,0,16386
1913,1782591614807,0,0,0,16386
1914,1782591615705,0,0,0,16386
1915,1782591616122,0,0,0,16386
1916,1782591617587,0,0,0,16386
1917,1782591618053,0,0,0,16386
1918,1782591618603,0,0,0,16386
1919,1782591619069,2,0,0,16386
1920,1782591619585,1,0,0,16386
1921,1782591621185,1,0,0,16386
1922,1782591623166,2,0,0,16386
1923,1782591623565,2,0,0,16386
1924,1782591624082,2,0,0,16386
1925,1782591624764,2,0,0,16386
1926,1782591625847,2,0,0,16386
1927,1782591626529,2,0,0,16386
1928,1782591627430,2,0,0,16386
1929,1782591628445,2,0,0,16386
1930,1782591628795,2,0,0,16386
1931,1782591629377,2,0,0,16386
1932,1782591630410,2,0,0,16386
1933,1782591633074,2,0,0,16386
1934,1782591634539,2,0,0,16386
1935,1782591635539,2,0,0,16386
1936,1782591636422,2,0,0,16386
1937,1782591636838,2,0,0,16386
1938,1782591637803,2,0,0,16386
1939,1782591638220,2,0,0,16386
1940,1782591638487,2,0,0,16386
1941,1782591639036,2,0,0,16386
1942,1782591639685,2,0,0,16386
1943,1782591640386,2,0,0,16386
1944,1782591641101,2,0,0,16386
1945,1782591641866,2,0,0,16386
1946,1782591643233,2,0,0,16386
1947,1782591643250,2,0,0,16386
1948,1782591643449,2,0,0,16386
1949,1782591645430,2,0,0,16386
1950,1782591645798,2,0,0,16386
1951,1782591646113,2,0,0,16386
1952,1782591649344,2,0,0,16386
1953,1782591649710,2,0,0,16386
1954,1782591650076,2,0,0,16386
1955,1782591650160,2,0,0,16386
1956,1782591650493,2,0,0,16386
1957,1782591650810,2,0,0,16386
1958,1782591652725,2,0,0,16386
1959,1782591652875,2,0,0,16386
1960,1782591656438,2,0,0,16386
1961,1782591656788,2,0,0,16386
1962,1782591657520,2,0,0,16386
1963,1782591657704,2,0,0,16386
1964,1782591658236,2,0,0,16386
1965,1782591659702,2,0,0,16386
1966,1782591659901,2,0,0,16386
1967,1782591661100,2,0,0,16386
1968,1782591662566,2,0,0,16386
1969,1782591662700,2,0,0,16386
1970,1782591663015,2,0,0,16386
1971,1782591665206,2,0,0,16386
1972,1782591665247,2,0,0,16386
1973,1782591666297,2,0,0,16386
1974,1782591666397,2,0,0,16386
1975,1782591667578,2,0,0,16386
1976,1782591668877,2,0,0,16386
1977,1782591669395,2,0,0,16386
1978,1782591669593,2,0,0,16386
1979,1782591669860,2,0,0,16386
1980,1782591670809,2,0,0,16386
1981,1782591670959,2,0,0,16386
1982,1782591671209,2,0,0,16386
1983,1782591672092,2,0,0,16386
1984,1782591672325,2,0,0,16386
1985,1782591673940,2,0,0,16386
1986,1782591674139,2,0,0,16386
1987,1782591675022,2,0,0,16386
1988,1782591676205,2,0,0,16386
1989,1782591676238,2,0,0,16386
1990,1782591677204,2,0,0,16386
1991,1782591677404,2,0,0,16386
1992,1782591679353,2,0,0,16386
1993,1782591679968,2,0,0,16386
1994,1782591680186,2,0,0,16386
1995,1782591680668,2,0,0,16386
1996,1782591681534,2,0,0,16386
1997,1782591682699,2,0,0,16386
1998,1782591683215,2,0,0,16386
1999,1782591685148,2,0,0,16386
2000,1782591685363,2,0,0,16386
2001,1782591685713,2,0,0,16386
2002,1782591685997,2,0,0,16386
2003,1782591687196,2,0,0,16386
2004,1782591687212,2,0,0,16386
2005,1782591687229,2,0,0,16386
2006,1782591687962,2,0,0,16386
2007,1782591688278,2,0,0,16386
2008,1782591688561,2,0,0,16386
2009,1782591688845,2,0,0,16386
2010,1782591696438,2,0,0,16386
2011,1782591698286,2,0,0,16386
2012,1782591698536,2,0,0,16386
2013,1782591698902,2,0,0,16386
2014,1782591699253,2,0,0,16386
2015,1782591699419,2,0,0,16386
2016,1782591699735,2,0,0,16386
2017,1782591700101,2,0,0,16386
2018,1782591700417,2,0,0,16386
2019,1782591705929,2,0,0,16386
2020,1782591706296,2,0,0,16386
2021,1782591706579,2,0,0,16386
2022,1782591707395,2,0,0,16386
2023,1782591707745,2,0,0,16386
2024,1782591708011,2,0,0,16386
2025,1782591709244,2,0,0,16386
2026,1782591709261,2,0,0,16386
2027,1782591709327,2,0,0,16386
2028,1782591709543,2,0,0,16386
2029,1782591709860,2,0,0,16386
2030,1782591711841,2,0,0,16386
2031,1782591712091,2,0,0,16386
2032,1782591712425,2,0,0,16386
2033,1782591712791,2,0,0,16386
2034,1782591714207,2,0,0,16386
2035,1782591714456,2,0,0,16386
2036,1782591715039,2,0,0,16386
2037,1782591715338,2,0,0,16386
2038,1782591715888,2,0,0,16386
2039,1782591718219,2,0,0,16386
2040,1782591718869,2,0,0,16386
2041,1782591719052,2,0,0,16386
2042,1782591720301,2,0,0,16386
2043,1782591720351,2,0,0,16386
2044,1782591720668,2,0,0,16386
2045,1782591721266,2,0,0,16386
2046,1782591721533,2,0,0,16386
2047,1782591721700,2,0,0,16386
2048,1782591722166,2,0,0,16386
2049,1782591725663,2,0,0,16386
2050,1782591725929,2,0,0,16386
2051,1782591726279,2,0,0,16386
2052,1782591727428,2,0,0,16386
2053,1782591727711,2,0,0,16386
2054,1782591728095,2,0,0,16386
2055,1782591728377,2,0,0,16386
2056,1782591728727,2,0,0,16386
2057,1782591728844,2,0,0,16386
2058,1782591729176,2,0,0,16386
2059,1782591729460,2,0,0,16386
2060,1782591729826,2,0,0,16386
2061,1782591733240,2,0,0,16386
2062,1782591733590,2,0,0,16386
2063,1782591733674,2,0,0,16386
2064,1782591734006,2,0,0,16386
2065,1782591734356,2,0,0,16386
2066,1782591734722,2,0,0,16386
2067,1782591735022,2,0,0,16386
2068,1782591738719,2,0,0,16386
2069,1782591738985,2,0,0,16386
2070,1782591739251,2,0,0,16386
2071,1782591739668,2,0,0,16386
2072,1782591739985,2,0,0,16386
2073,1782591740251,2,0,0,16386
2074,1782591742311,2,0,0,16386
2075,1782591742318,2,0,0,16386
2076,1782591742333,2,0,0,16386
2077,1782591742350,2,0,0,16386
2078,1782591742617,2,0,0,16386
2079,1782591743531,2,0,0,16386
2080,1782591743714,2,0,0,16386
2081,1782591745596,2,0,0,16386
2082,1782591745780,2,0,0,16386
2083,1782591746362,2,0,0,16386
2084,1782591746679,2,0,0,16386
2085,1782591747045,2,0,0,16386
2086,1782591747311,2,0,0,16386
2087,1782591747644,2,0,0,16386
2088,1782591747961,2,0,0,16386
2089,1782591748327,2,0,0,16386
2090,1782591748793,2,0,0,16386
2091,1782591749027,2,0,0,16386
2092,1782591749376,2,0,0,16386
2093,1782591749659,2,0,0,16386
2094,1782591750026,2,0,0,16386
2095,1782591751158,2,0,0,16386
2096,1782591753373,2,0,0,16386
2097,1782591754106,2,0,0,16386
2098,1782591754389,2,0,0,16386
2099,1782591754788,2,0,0,16386
2100,1782591755105,2,0,0,16386
2101,1782591755771,2,0,0,16386
2102,1782591755921,2,0,0,16386
2103,1782591756305,2,0,0,16386
2104,1782591759801,2,0,0,16386
2105,1782591760100,2,0,0,16386
2106,1782591760400,2,0,0,16386
2107,1782591762482,2,0,0,16386
2108,1782591762832,2,0,0,16386
2109,1782591765963,2,0,0,16386
2110,1782591775371,2,0,0,16386
2111,1782591776104,2,0,0,16386
2112,1782591776803,2,0,0,16386
2113,1782591777553,2,0,0,16386
2114,1782591780084,2,0,0,16386
2115,1782591780367,2,0,0,16386
2116,1782591781249,2,0,0,16386
2117,1782591781666,2,0,0,16386
2118,1782591781916,2,0,0,16386
2119,1782591783164,2,0,0,16386
2120,1782591789509,2,0,0,16386
2121,1782591790126,2,0,0,16386
2122,1782591790975,2,0,0,16386
2123,1782591791341,2,0,0,16386
2124,1782591792907,2,0,0,16386
2125,1782591794754,2,0,0,16386
2126,1782591795071,2,0,0,16386
2127,1782591795238,2,0,0,16386
2128,1782591796670,2,0,0,16386
2129,1782591796803,2,0,0,16386
2130,1782591797969,2,0,0,16386
2131,1782591799034,2,0,0,16386
2132,1782591799167,2,0,0,16386
2133,1782591800550,2,0,0,16386
2134,1782591801732,2,0,0,16386
2135,1782591802215,2,0,0,16386
2136,1782591803281,2,0,0,16386
2137,1782591803464,2,0,0,16386
2138,1782591805146,2,0,0,16386
2139,1782591805396,2,0,0,16386
2140,1782591805629,2,0,0,16386
2141,1782591806462,2,0,0,16386
2142,1782591806745,2,0,0,16386
2143,1782591806944,2,0,0,16386
2144,1782591808094,2,0,0,16386
2145,1782591808294,2,0,0,16386
2146,1782591809143,2,0,0,16386
2147,1782591809493,2,0,0,16386
2148,1782591810475,2,0,0,16386
2149,1782591810742,2,0,0,16386
2150,1782591812157,2,0,0,16386
2151,1782591813439,2,0,0,16386
2152,1782591813656,2,0,0,16386
2153,1782591816170,2,0,0,16386
2154,1782591816170,2,0,0,16386
2155,1782591816187,2,0,0,16386
2156,1782591816187,2,0,0,16386
2157,1782591816903,2,0,0,16386
2158,1782591818135,2,0,0,16386
2159,1782591818468,2,0,0,16386
2160,1782591818818,2,0,0,16386
2161,1782591819034,2,0,0,16386
2162,1782591819884,2,0,0,16386
2163,1782591820250,2,0,0,16386
2164,1782591820566,2,0,0,16386
2165,1782591820949,2,0,0,16386
2166,1782591822082,2,0,0,16386
2167,1782591822348,2,0,0,16386
2168,1782591822665,2,0,0,16386
2169,1782591824097,2,0,0,16386
2170,1782591824346,2,0,0,16386
2171,1782591824613,2,0,0,16386
2172,1782591825329,2,0,0,16386
2173,1782591825579,2,0,0,16386
2174,1782591825895,2,0,0,16386
2175,1782591827195,2,0,0,16386
2176,1782591827195,2,0,0,16386
2177,1782591827810,2,0,0,16386
2178,1782591828426,2,0,0,16386
2179,1782591828826,2,0,0,16386
2180,1782591828959,2,0,0,16386
2181,1782591829359,2,0,0,16386
2182,1782591829625,2,0,0,16386
2183,1782591830009,2,0,0,16386
2184,1782591831407,2,0,0,16386
2185,1782591831724,2,0,0,16386
2186,1782591831973,2,0,0,16386
2187,1782591832323,2,0,0,16386
2188,1782591834055,2,0,0,16386
2189,1782591838135,2,637,637,16386
2190,1782591838152,2,1437,1437,16386
2191,1782591838318,2,1670,1670,16386
2192,1782591838634,2,1705,1705,16386
2193,1782591838751,2,1410,1410,16386
2194,1782591839117,2,1545,1545,16386
2195,1782591840166,2,1180,1180,16386
2196,1782591841715,2,1275,1275,16386
2197,1782591842764,0,0,1015,16386
2198,1782591844379,0,0,1410,16386
2199,1782591845379,0,0,1615,16386
2200,1782591846029,2,537,537,16386
2201,1782591846328,0,0,632,16386
2202,1782591847011,0,0,1200,16386
2203,1782591849109,2,200,1495,16386
2204,1782591849109,0,0,1337,16386
2205,1782591849126,0,0,1187,16386
2206,1782591849926,0,0,1417,16386
2207,1782591851840,0,0,1135,16386
2208,1782591853073,0,0,1312,16386
2209,1782591854055,0,0,1167,16386
2210,1782591855004,2,925,0,16386
2211,1782591855720,0,0,1557,16386
2212,1782591855970,2,1265,1265,16386
2213,1782591856553,2,200,1015,16386
2214,1782591856986,2,790,790,16386
2215,1782591857918,1,1110,0,16386
2216,1782591858502,1,1460,0,16386
2217,1782591860151,1,1460,0,16386
2218,1782591861483,1,1212,0,16386
2219,1782591862132,1,0,200,16386
2220,1782591863114,1,1592,0,16386
2221,1782591863731,1,1430,0,16386
2222,1782591864164,1,0,400,16386
2223,1782591864714,1,1602,0,16386
2224,1782591865146,1,1725,0,16386
2225,1782591865329,1,1620,0,16386
2226,1782591865645,1,1475,0,16386
2227,1782591867377,1,1542,0,16386
2228,1782591867645,1,1660,0,16386
2229,1782591869009,1,1142,0,16386
2230,1782591869942,1,285,0,16386
2231,1782591871261,2,0,0,16386
2232,1782591871291,1,260,0,16386
2233,1782591871708,1,25,0,16386
2234,1782591872290,2,252,252,16386
2235,1782591873172,0,0,582,16386
2236,1782591873622,0,0,792,16386
2237,1782591874505,0,0,877,16386
2238,1782591874821,0,0,942,16386
2239,1782591875754,0,0,1000,16386
2240,1782591876770,0,0,827,16386
2241,1782591877192,0,0,782,16386
2242,1782591877318,0,0,795,16386
2243,1782591877586,0,0,905,16386
2244,1782591877985,2,200,345,16386
2245,1782591878884,1,1092,0,16386
2246,1782591882243,2,282,282,16386
2247,1782591882265,2,362,362,16386
2248,1782591882498,2,337,337,16386
2249,1782591883114,2,245,245,16386
2250,1782591884180,1,527,0,16386
2251,1782591884645,1,707,400,16386
2252,1782591884712,1,652,652,16386
2253,1782591885781,2,567,567,16386
2254,1782591886877,0,0,620,16386
2255,1782591887378,0,200,490,16386
2256,1782591888443,0,330,330,16386
2257,1782591889975,0,347,347,16386
2258,1782591890358,0,585,585,16386
2259,1782591890991,0,630,630,16386
2260,1782591891407,0,722,722,16386
2261,1782591893175,0,730,730,16386
2262,1782591893189,0,727,727,16386
2263,1782591893222,2,757,757,16386
2264,1782591893988,2,857,857,16386
2265,1782591894371,2,877,877,16386
2266,1782591894487,2,617,617,16386
2267,1782591895553,2,530,530,16386
2268,1782591895936,2,312,312,16386
2269,1782591896586,1,282,282,16386
2270,1782591898268,1,470,470,16386
2271,1782591900516,2,0,0,16386
2272,1782591901365,2,0,0,16386
2273,1782591902632,2,0,0,16386
2274,1782591904213,2,0,0,16386
2275,1782591904229,2,0,0,16386
2276,1782591904463,2,0,0,16386
2277,1782591904896,2,0,0,16386
2278,1782591905462,2,0,0,16386
2279,1782591907094,2,0,0,16386
2280,1782591908177,2,0,0,16386
2281,1782591909126,2,0,0,16386
2282,1782591909742,2,0,0,16386
2283,1782591910142,2,0,0,16386
2284,1782591910757,2,0,0,16386
2285,1782591911190,2,0,0,16386
2286,1782591911407,2,0,0,16386
2287,1782591911706,2,0,0,16386
2288,1782591912341,2,0,0,16386
2289,1782591913372,2,0,0,16386
2290,1782591915187,2,0,0,16386
2291,1782591915220,2,0,0,16386
2292,1782591915737,2,0,0,16386
2293,1782591916103,2,0,0,16386
2294,1782591916686,2,0,0,16386
2295,1782591917336,2,0,0,16386
2296,1782591918384,2,0,0,16386
2297,1782591919167,2,0,0,16386
2298,1782591919966,2,0,0,16386
2299,1782591920083,2,0,0,16386
2300,1782591920882,2,0,0,16386
2301,1782591921715,2,0,0,16386
2302,1782591921832,2,0,0,16386
2303,1782591922715,2,0,0,16386
2304,1782591923030,2,0,0,16386
2305,1782591923297,2,0,0,16386
2306,1782591923929,2,0,0,16386
2307,1782591924146,2,0,0,16386
2308,1782591926344,2,0,0,16386
2309,1782591926377,2,0,0,16386
2310,1782591926410,2,0,0,16386
2311,1782591926660,2,0,0,16386
2312,1782591927477,2,0,0,16386
2313,1782591927876,2,0,0,16386
2314,1782591927927,2,0,0,16386
2315,1782591928975,2,0,0,16386
2316,1782591929358,2,0,0,16386
2317,1782591929642,2,0,0,16386
2318,1782591930125,2,0,0,16386
2319,1782591930458,2,0,0,16386
2320,1782591930857,2,0,0,16386
2321,1782591931140,2,0,0,16386
2322,1782591934372,2,0,0,16386
2323,1782591935253,2,0,0,16386
2324,1782591935519,2,0,0,16386
2325,1782591935870,2,0,0,16386
2326,1782591937231,2,0,0,16386
2327,1782591937269,2,0,0,16386
2328,1782591937285,2,0,0,16386
2329,1782591937618,2,0,0,16386
2330,1782591938001,2,0,0,16386
2331,1782591938268,2,0,0,16386
2332,1782591938617,2,0,0,16386
2333,1782591938883,2,0,0,16386
2334,1782591939483,2,0,0,16386
2335,1782591939699,2,0,0,16386
2336,1782591940049,2,0,0,16386
2337,1782591940383,2,0,0,16386
2338,1782591940632,2,0,0,16386
2339,1782591940949,2,0,0,16386
2340,1782591943563,2,0,0,16386
2341,1782591943946,2,0,0,16386
2342,1782591944262,2,0,0,16386
2343,1782591944812,2,0,0,16386
2344,1782591945478,2,0,0,16386
2345,1782591948310,2,0,0,16386
2346,1782591949359,2,0,0,16386
2347,1782591949442,2,0,0,16386
2348,1782591949759,2,0,0,16386
2349,1782591950125,2,0,0,16386
2350,1782591950357,2,0,0,16386
2351,1782591950624,2,0,0,16386
2352,1782591950923,2,0,0,16386
2353,1782591951206,2,0,0,16386
2354,1782591953188,2,0,0,16386
2355,1782591953471,2,0,0,16386
2356,1782591953821,2,0,0,16386
2357,1782591955869,2,0,0,16386
2358,1782591956119,2,0,0,16386
2359,1782591956485,2,0,0,16386
2360,1782591957301,2,0,0,16386
2361,1782591957584,2,0,0,16386
2362,1782591959266,2,0,0,16386
2363,1782591959283,2,0,0,16386
2364,1782591959283,2,0,0,16386
2365,1782591959300,2,0,0,16386
2366,1782591959333,2,0,0,16386
2367,1782591959733,2,0,0,16386
2368,1782591960032,2,0,0,16386
2369,1782591960349,2,0,0,16386
