index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,TORQUE_REF_RIGHT_MOTOR,TORQUE_REF_LEFT_MOTOR,1,2,3,4
1140,1765903500073,0,5,181,181,0,0,0,0
1141,1765903500524,0,5,180,180,0,0,0,0
1142,1765903500788,0,5,0,0,0,0,0,0
1143,1765903500872,0,5,183,183,0,0,0,0
1144,1765903501339,0,5,321,321,0,0,0,0
1145,1765903501557,0,5,295,295,0,0,0,0
1146,1765903503240,0,5,1000,1000,0,0,0,0
1147,1765903503343,0,5,1000,1000,0,0,0,0
1148,1765903504155,0,5,1000,1000,0,0,0,0
1149,1765903504691,0,5,1000,1000,0,0,0,0
1150,1765903504973,0,5,1000,1000,0,0,0,0
1151,1765903505238,0,5,1000,1000,0,0,0,0
1152,1765903505488,0,5,1000,1000,0,0,0,0
1153,1765903505939,0,5,1000,1000,0,0,0,0
1154,1765903506305,0,5,1000,1000,0,0,0,0
1155,1765903506688,0,5,1000,1000,0,0,0,0
1156,1765903507221,0,5,1000,1000,0,0,0,0
1157,1765903507838,0,5,1000,1000,0,0,0,0
1158,1765903507991,0,5,1000,1000,0,0,0,0
1159,1765903508654,0,5,1000,1000,0,0,0,0
1160,1765903509238,0,5,1000,1000,0,0,0,0
1161,1765903510772,0,5,1000,1000,0,0,0,0
1162,1765903511888,2,5,847,847,0,0,0,0
1163,1765903512288,0,5,1000,1000,0,0,0,0
1164,1765903513505,0,5,847,847,0,0,0,0
1165,1765903513656,0,5,846,846,0,0,0,0
1166,1765903514157,2,5,846,846,0,0,0,0
1167,1765903515071,0,5,0,0,0,0,0,0
1168,1765903515173,0,5,0,0,0,0,0,0
1169,1765903515705,0,5,0,0,0,0,0,0
1170,1765903516622,0,5,0,0,0,0,0,0
1171,1765903516721,0,5,166,166,0,0,0,0
1172,1765903519105,0,5,1000,1000,0,0,0,0
1173,1765903519221,0,5,1000,1000,0,0,0,0
1174,1765903520272,0,5,1000,1000,0,0,0,0
1175,1765903522772,0,5,1000,1000,0,0,0,0
1176,1765903524288,0,5,847,847,0,0,0,0
1177,1765903524822,2,5,846,846,0,0,0,0
1178,1765903525606,0,5,216,216,0,0,0,0
1179,1765903526438,0,5,124,124,0,0,0,0
1180,1765903526473,0,5,109,109,0,0,0,0
1181,1765903527971,0,5,213,213,0,0,0,0
1182,1765903528039,0,5,221,221,0,0,0,0
1183,1765903528921,0,5,196,196,0,0,0,0
1184,1765903529071,0,5,300,300,0,0,0,0
1185,1765903529304,0,5,208,208,0,0,0,0
1186,1765903529572,0,5,0,0,0,0,0,0
1187,1765903529688,0,5,223,223,0,0,0,0
1188,1765903530371,0,5,589,589,0,0,0,0
1189,1765903530639,0,5,440,440,0,0,0,0
1190,1765903530873,0,5,589,589,0,0,0,0
1191,1765903531138,0,5,846,846,0,0,0,0
1192,1765903531338,0,5,846,846,0,0,0,0
1193,1765903531488,2,5,847,847,0,0,0,0
1194,1765903534389,0,5,0,0,0,0,0,0
1195,1765903534888,0,5,0,0,0,0,0,0
1196,1765903534987,0,5,0,0,0,0,0,0
1197,1765903536004,0,5,0,0,0,0,0,0
1198,1765903536804,0,5,0,0,0,0,0,0
1199,1765903536941,0,5,0,0,0,0,0,0
1200,1765903537872,0,5,369,369,0,0,0,0
1201,1765903538404,2,5,847,847,0,0,0,0
1202,1765903538655,2,5,846,846,0,0,0,0
1203,1765903538990,0,5,847,847,0,0,0,0
1204,1765903539275,2,5,846,846,0,0,0,0
1205,1765903539637,0,5,847,847,0,0,0,0
1206,1765903541491,0,5,622,622,0,0,0,0
1207,1765903542290,0,5,313,313,0,0,0,0
1208,1765903542555,0,5,305,305,0,0,0,0
1209,1765903542920,0,5,0,0,0,0,0,0
1210,1765903542920,0,5,0,0,0,0,0,0
1211,1765903543091,0,5,0,0,0,0,0,0
1212,1765903543788,0,5,0,0,0,0,0,0
1213,1765903544088,0,5,0,0,0,0,0,0
1214,1765903545854,0,5,199,199,0,0,0,0
1215,1765903546056,0,5,207,207,0,0,0,0
1216,1765903546890,0,5,326,326,0,0,0,0
1217,1765903547805,0,5,302,302,0,0,0,0
1218,1765903548473,0,5,263,263,0,0,0,0
1219,1765903548639,0,5,263,263,0,0,0,0
1220,1765903549604,0,5,163,163,0,0,0,0
1221,1765903550405,0,5,0,0,0,0,0,0
1222,1765903551238,0,5,111,111,0,0,0,0
1223,1765903551406,0,5,253,253,0,0,0,0
1224,1765903551555,0,5,844,844,0,0,0,0
1225,1765903552205,0,5,1000,1000,0,0,0,0
1226,1765903553523,0,5,847,847,0,0,0,0
1227,1765903553897,0,5,846,846,0,0,0,0
1228,1765903555224,0,5,847,847,0,0,0,0
1229,1765903555840,2,5,847,847,0,0,0,0
1230,1765903555987,2,5,847,847,0,0,0,0
1231,1765903556270,0,5,1000,1000,0,0,0,0
1232,1765903556504,0,5,847,847,0,0,0,0
1233,1765903556789,0,5,846,846,0,0,0,0
1234,1765903557389,0,5,846,846,0,0,0,0
1235,1765903558205,0,5,1000,1000,0,0,0,0
1236,1765903558471,0,5,1000,1000,0,0,0,0
1237,1765903558754,0,5,846,846,0,0,0,0
1238,1765903558887,0,5,1000,1000,0,0,0,0
1239,1765903559320,0,5,1000,1000,0,0,0,0
1240,1765903559671,0,5,1000,1000,0,0,0,0
1241,1765903559921,0,5,1000,1000,0,0,0,0
1242,1765903560639,0,5,847,847,0,0,0,0
1243,1765903560823,0,5,847,847,0,0,0,0
1244,1765903561072,192,1,394,394,0,0,0,0
1245,1765903562455,192,0,0,0,0,0,0,0
1246,1765903562906,192,0,0,0,0,0,0,0
1247,1765903568820,192,0,0,0,0,0,0,0
1248,1765903569054,192,0,0,0,0,0,0,0
1249,1765903569224,192,0,0,0,0,0,0,0
1250,1765903569421,192,0,0,0,0,0,0,0
1251,1765903569620,192,0,0,0,0,0,0,0
1252,1765903569872,192,0,0,0,0,0,0,0
1253,1765903570070,192,0,0,0,0,0,0,0
1254,1765903570287,192,0,0,0,0,0,0,0
1255,1765903570507,192,0,0,0,0,0,0,0
1256,1765903570738,192,0,0,0,0,0,0,0
1257,1765903570939,192,0,0,0,0,0,0,0
1258,1765903571154,192,0,0,0,0,0,0,0
1259,1765903571407,192,0,0,0,0,0,0,0
1260,1765903572270,192,0,0,0,0,0,0,0
1261,1765903572704,192,0,0,0,0,0,0,0
1262,1765903572886,192,0,0,0,0,0,0,0
1263,1765903574654,192,0,0,0,0,0,0,0
1264,1765903576006,192,0,0,0,0,0,0,0
1265,1765903576204,192,0,0,0,0,0,0,0
1266,1765903576837,192,0,0,0,0,0,0,0
1267,1765903577070,192,0,0,0,0,0,0,0
1268,1765903577504,192,0,0,0,0,0,0,0
1269,1765903577954,192,0,0,0,0,0,0,0
1270,1765903579487,192,0,0,0,0,0,0,0
1271,1765904350645,192,0,0,0,0,0,0,0
1272,1765904350861,192,0,0,0,0,0,0,0
1273,1765904351095,192,0,0,0,0,0,0,0
1274,1765904351311,192,0,0,0,0,0,0,0
1275,1765904352127,192,0,0,0,0,0,0,0
1276,1765904353810,192,0,0,0,0,0,0,0
1277,1765904353911,192,0,0,0,0,0,0,0
1278,1765904354594,192,0,0,0,0,0,0,0
1279,1765904355346,0,0,0,0,0,0,0,0
1280,1765904356346,0,0,0,0,0,0,0,0
1281,1765904356745,0,0,0,0,0,0,0,0
1282,1765904356944,0,0,0,0,0,0,0,0
1283,1765904358428,0,0,0,0,0,0,0,0
1284,1765904358611,0,0,0,0,0,0,0,0
1285,1765904358794,0,0,0,0,0,0,0,0
1286,1765904359845,0,0,0,0,0,0,0,0
1287,1765904361544,0,0,0,0,0,0,0,0
1288,1765904362194,0,0,0,0,0,0,0,0
1289,1765904362345,0,0,0,0,0,0,0,0
1290,1765904363210,0,0,0,0,0,0,0,0
1291,1765904364511,0,0,0,0,0,0,0,0
1292,1765904365877,0,0,0,0,0,0,0,0
1293,1765904365911,0,0,0,0,0,0,0,0
1294,1765904366727,0,0,0,0,0,0,0,0
1295,1765904368394,0,0,0,0,0,0,0,0
1296,1765904369594,0,5,0,0,0,0,0,0
1297,1765904369829,0,5,0,0,0,0,0,0
1298,1765904371992,0,5,0,0,0,0,0,0
1299,1765904372127,0,5,0,0,0,0,0,0
1300,1765904373459,0,5,0,0,0,0,0,0
1301,1765904373611,0,5,0,0,0,0,0,0
1302,1765904375493,0,5,443,443,0,0,0,0
1303,1765904375661,0,5,443,443,0,0,0,0
1304,1765904375828,0,5,458,458,0,0,0,0
1305,1765904376894,0,5,495,495,0,0,0,0
1306,1765904378361,0,5,508,508,0,0,0,0
1307,1765904378494,0,5,506,506,0,0,0,0
1308,1765904380945,0,5,308,308,0,0,0,0
1309,1765904380993,0,5,307,307,0,0,0,0
1310,1765904382345,0,5,336,336,0,0,0,0
1311,1765904382459,0,5,341,341,0,0,0,0
1312,1765904383076,0,5,349,349,0,0,0,0
1313,1765904383327,0,5,348,348,0,0,0,0
1314,1765904384811,0,5,335,335,0,0,0,0
1315,1765904384961,0,5,309,309,0,0,0,0
1316,1765904386661,0,5,233,233,0,0,0,0
1317,1765904386878,0,5,270,270,0,0,0,0
1318,1765904387160,0,5,282,282,0,0,0,0
1319,1765904387360,0,5,296,296,0,0,0,0
1320,1765904387493,0,5,302,302,0,0,0,0
1321,1765904389010,0,5,241,241,0,0,0,0
1322,1765904389161,0,5,311,311,0,0,0,0
1323,1765904389827,0,5,393,393,0,0,0,0
1324,1765904389960,0,5,413,413,0,0,0,0
1325,1765904392093,0,5,375,375,0,0,0,0
1326,1765904392244,0,5,368,368,0,0,0,0
1327,1765904394128,0,5,384,384,0,0,0,0
1328,1765904394326,0,5,384,384,0,0,0,0
1329,1765904394628,0,5,388,388,0,0,0,0
1330,1765904394860,0,5,391,391,0,0,0,0
1331,1765904395062,0,5,408,408,0,0,0,0
1332,1765904397035,0,5,485,485,0,0,0,0
1333,1765904397036,0,5,475,475,0,0,0,0
1334,1765904397058,0,5,476,476,0,0,0,0
1335,1765904397345,0,5,475,475,0,0,0,0
1336,1765904397610,0,5,474,474,0,0,0,0
1337,1765904397744,0,5,480,480,0,0,0,0
1338,1765904399510,0,5,272,272,0,0,0,0
1339,1765904399626,0,5,121,121,0,0,0,0
1340,1765904401127,0,5,0,0,0,0,0,0
1341,1765904401326,0,5,0,0,0,0,0,0
1342,1765904401794,0,5,169,169,0,0,0,0
1343,1765904401944,0,5,203,203,0,0,0,0
1344,1765904403242,0,5,256,256,0,0,0,0
1345,1765904403392,0,5,263,263,0,0,0,0
1346,1765904404594,0,5,343,343,0,0,0,0
1347,1765904404727,0,5,347,347,0,0,0,0
1348,1765904404958,0,5,347,347,0,0,0,0
1349,1765904405260,0,5,346,346,0,0,0,0
1350,1765904405427,0,5,347,347,0,0,0,0
1351,1765904405775,0,5,351,351,0,0,0,0
1352,1765904406093,0,5,373,373,0,0,0,0
1353,1765904407076,0,5,392,392,0,0,0,0
1354,1765904409010,0,5,418,418,0,0,0,0
1355,1765904409275,0,5,422,422,0,0,0,0
1356,1765904410810,0,5,266,266,0,0,0,0
1357,1765904410960,0,5,282,282,0,0,0,0
1358,1765904411560,0,5,345,345,0,0,0,0
1359,1765904411826,0,5,349,349,0,0,0,0
1360,1765904412009,0,5,356,356,0,0,0,0
1361,1765904412427,0,5,360,360,0,0,0,0
1362,1765904412677,0,5,369,369,0,0,0,0
1363,1765904412842,0,5,374,374,0,0,0,0
1364,1765904414292,0,5,378,378,0,0,0,0
1365,1765904414410,0,5,376,376,0,0,0,0
1366,1765904415760,0,5,341,341,0,0,0,0
1367,1765904415861,0,5,390,390,0,0,0,0
1368,1765904416276,0,5,401,401,0,0,0,0
1369,1765904416510,0,5,403,403,0,0,0,0
1370,1765904418043,0,5,372,372,0,0,0,0
1371,1765904418142,0,5,375,375,0,0,0,0
1372,1765904420526,0,5,303,303,0,0,0,0
1373,1765904421793,0,5,303,303,0,0,0,0
1374,1765904421877,0,5,256,256,0,0,0,0
1375,1765904423460,0,5,329,329,0,0,0,0
1376,1765904423610,0,5,337,337,0,0,0,0
1377,1765904424010,0,5,343,343,0,0,0,0
1378,1765904424294,0,5,355,355,0,0,0,0
1379,1765904424427,0,5,362,362,0,0,0,0
1380,1765904425243,0,5,386,386,0,0,0,0
1381,1765904426693,0,5,423,423,0,0,0,0
1382,1765904426842,0,5,423,423,0,0,0,0
1383,1765904428226,0,5,334,334,0,0,0,0
1384,1765904428376,0,5,345,345,0,0,0,0
1385,1765904428493,0,5,337,337,0,0,0,0
1386,1765904428710,0,5,286,286,0,0,0,0
1387,1765904428977,0,5,273,273,0,0,0,0
1388,1765904430710,0,5,154,154,0,0,0,0
1389,1765904430842,0,5,142,142,0,0,0,0
1390,1765904433209,0,5,0,0,0,0,0,0
1391,1765904433360,0,5,0,0,0,0,0,0
1392,1765904434825,0,5,167,167,0,0,0,0
1393,1765904435025,0,5,175,175,0,0,0,0
1394,1765904435692,0,5,232,232,0,0,0,0
1395,1765904435942,0,5,240,240,0,0,0,0
1396,1765904436076,0,5,239,239,0,0,0,0
1397,1765904437459,0,5,312,312,0,0,0,0
1398,1765904437559,0,5,316,316,0,0,0,0
1399,1765904438892,0,5,351,351,0,0,0,0
1400,1765904439060,0,5,360,360,0,0,0,0
1401,1765904439192,0,5,362,362,0,0,0,0
1402,1765904439876,0,5,383,383,0,0,0,0
1403,1765904439978,0,5,382,382,0,0,0,0
1404,1765904440971,0,5,387,387,0,0,0,0
1405,1765904442176,0,5,393,393,0,0,0,0
1406,1765904442327,0,5,393,393,0,0,0,0
1407,1765904442492,0,5,388,388,0,0,0,0
1408,1765904443992,0,5,395,395,0,0,0,0
1409,1765904444243,0,5,401,401,0,0,0,0
1410,1765904444660,0,5,401,401,0,0,0,0
1411,1765904444776,0,5,348,348,0,0,0,0
1412,1765904446343,0,5,293,293,0,0,0,0
1413,1765904446476,0,5,293,293,0,0,0,0
1414,1765904447975,0,5,265,265,0,0,0,0
1415,1765904448493,0,5,0,0,0,0,0,0
1416,1765904448625,0,5,0,0,0,0,0,0
1417,1765904448725,0,5,0,0,0,0,0,0
1418,1765904450093,0,5,0,0,0,0,0,0
1419,1765904451476,0,5,0,0,0,0,0,0
1420,1765904451643,0,5,0,0,0,0,0,0
1421,1765904452276,0,5,0,0,0,0,0,0
1422,1765904452944,0,5,0,0,0,0,0,0
1423,1765904453826,0,5,0,0,0,0,0,0
1424,1765904454326,0,5,0,0,0,0,0,0
1425,1765904455776,0,5,0,0,0,0,0,0
1426,1765904455876,0,5,0,0,0,0,0,0
1427,1765904457410,0,5,0,0,0,0,0,0
1428,1765904457660,0,5,0,0,0,0,0,0
1429,1765904458076,0,5,0,0,0,0,0,0
1430,1765904458243,0,5,0,0,0,0,0,0
1431,1765904459576,0,5,0,0,0,0,0,0
1432,1765904459726,0,5,0,0,0,0,0,0
1433,1765904459859,0,5,0,0,0,0,0,0
1434,1765904462075,0,5,0,0,0,0,0,0
1435,1765904462259,0,5,0,0,0,0,0,0
1436,1765904462358,0,5,0,0,0,0,0,0
