index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
735,1765903215326,1,4,0,1,0,0,0,0
736,1765903215858,311,96,0,556,0,0,0,0
737,1765903216178,259,542,0,1065,0,0,0,0
738,1765903216225,254,693,0,1088,0,0,0,0
739,1765903216894,415,882,0,1318,0,0,0,0
740,1765903217029,521,924,0,1349,0,0,0,0
741,1765903217508,745,973,0,1388,0,0,0,0
742,1765903217761,851,978,0,1404,0,0,0,0
743,1765903217910,969,911,0,1255,0,0,0,0
744,1765903219392,1280,535,0,1139,0,0,0,0
745,1765903221142,1949,990,0,1379,0,0,0,0
746,1765903221675,2215,1065,0,1394,0,0,0,0
747,1765903221959,2430,1000,0,1357,0,0,0,0
748,1765903222276,2474,991,0,1362,0,0,0,0
749,1765903222808,2721,1036,0,1364,0,0,0,0
750,1765903223508,0,0,0,0,0,0,0,0
751,1765903223692,0,0,0,0,0,0,0,0
752,1765903223825,0,0,0,0,0,0,0,0
753,1765903224060,0,0,0,0,0,0,0,0
754,1765903224493,0,0,0,0,0,0,0,0
755,1765903224608,0,0,0,0,0,0,0,0
756,1765903224927,0,0,0,0,0,0,0,0
757,1765903225391,0,0,0,0,0,0,0,0
758,1765903226612,414,-4,0,322,0,0,0,0
759,1765903227444,1910,463,0,1243,0,0,0,0
760,1765903227578,1916,550,0,1252,0,0,0,0
761,1765903229676,2386,471,0,1139,0,0,0,0
762,1765903230258,2488,361,0,1114,0,0,0,0
763,1765903230409,2472,348,0,1114,0,0,0,0
764,1765903232043,509,73,0,4,0,0,0,0
765,1765903232175,302,50,0,6,0,0,0,0
766,1765903232743,166,24,0,6,0,0,0,0
767,1765903234658,2620,1057,0,1352,0,0,0,0
768,1765903235394,2899,1011,0,1361,0,0,0,0
769,1765903235741,2998,1004,0,1362,0,0,0,0
770,1765903235943,3068,982,0,1363,0,0,0,0
771,1765903237591,3709,1019,0,1366,0,0,0,0
772,1765903238209,-12473,2746,16544,25970,0,0,0,0
773,1765903238575,4140,1030,0,1328,0,0,0,0
774,1765903239842,4500,554,0,1255,0,0,0,0
775,1765903239992,4559,439,0,1241,0,0,0,0
776,1765903240109,4590,425,0,1181,0,0,0,0
777,1765903240825,0,0,0,0,0,0,0,0
778,1765903240975,0,0,0,0,0,0,0,0
779,1765903242725,66,5,0,7,0,0,0,0
780,1765903242910,44,8,0,5,0,0,0,0
781,1765903243109,30,11,0,5,0,0,0,0
782,1765903243375,18,21,0,5,0,0,0,0
783,1765903243642,12,23,0,6,0,0,0,0
784,1765903244224,2176,-64,0,1196,0,0,0,0
785,1765903244458,2530,285,0,1380,0,0,0,0
786,1765903246075,3242,1023,0,1323,0,0,0,0
787,1765903246592,3424,1003,0,1356,0,0,0,0
788,1765903246724,3489,978,0,1364,0,0,0,0
789,1765903247209,3612,972,0,1370,0,0,0,0
790,1765903248474,4068,1018,0,1329,0,0,0,0
791,1765903248825,4266,910,0,1285,0,0,0,0
792,1765903249393,4413,728,0,1157,0,0,0,0
793,1765903250245,0,0,0,0,0,0,0,0
794,1765903251542,0,0,0,0,0,0,0,0
795,1765903252827,6,-8,0,9,0,0,0,0
796,1765903253624,2248,-6,0,1323,0,0,0,0
797,1765903254275,2868,706,0,1538,0,0,0,0
798,1765903256091,3482,577,0,1242,0,0,0,0
799,1765903256758,3563,442,0,1155,0,0,0,0
800,1765903256924,3583,406,0,1158,0,0,0,0
801,1765903257558,3617,357,0,1147,0,0,0,0
802,1765903257741,3633,332,0,1151,0,0,0,0
803,1765903257941,3626,327,0,1158,0,0,0,0
804,1765903258043,3637,327,0,1155,0,0,0,0
805,1765903258844,0,0,0,0,0,0,0,0
806,1765903259545,0,0,0,0,0,0,0,0
807,1765903259624,0,0,0,0,0,0,0,0
808,1765903261208,2020,-60,0,-994,0,0,0,0
809,1765903261460,2411,458,0,1344,0,0,0,0
810,1765903262275,2765,878,0,1485,0,0,0,0
811,1765903263008,3015,1042,0,1307,0,0,0,0
812,1765903263091,3129,992,0,1300,0,0,0,0
813,1765903263977,3437,489,0,0,0,0,0,0
814,1765903265541,184,24,0,4,0,0,0,0
815,1765903265709,123,21,0,5,0,0,0,0
816,1765903266026,76,19,0,6,0,0,0,0
817,1765903266391,640,10,0,234,0,0,0,0
818,1765903266524,1921,5,0,746,0,0,0,0
819,1765903268874,3032,476,0,1203,0,0,0,0
820,1765903269875,0,0,0,0,0,0,0,0
821,1765903270577,0,0,0,0,0,0,0,0
822,1765903273426,2100,734,0,1605,0,0,0,0
