index,date,1,2,3,4,5,6,7,8
6256,1762970150307,0,0,0,0,0,0,0,0
6257,1762970150323,0,0,0,0,0,0,0,0
6258,1762970150341,0,0,0,0,0,0,0,0
6259,1762970150374,0,0,0,0,0,0,0,0
6260,1762970150391,0,0,0,0,0,0,0,0
6261,1762970150424,0,0,0,0,0,0,0,0
6262,1762970150424,0,0,198,0,0,0,0,0
6263,1762970150445,0,0,0,0,0,0,0,0
6264,1762970150457,0,0,0,0,0,0,0,0
6265,1762970150507,0,0,0,0,0,0,0,0
6266,1762970150524,0,0,0,0,0,0,0,0
6267,1762970150540,0,0,0,0,0,0,0,0
6268,1762970150574,0,0,33225,33198,0,0,0,0
6269,1762970150590,0,0,0,0,0,0,0,0
6270,1762970150640,0,0,0,0,0,0,0,0
6271,1762970150657,0,0,0,0,0,0,0,0
6272,1762970150707,0,0,0,0,0,0,0,0
6273,1762970150740,0,0,0,0,0,0,0,0
6274,1762970150758,0,0,0,0,0,0,0,0
6275,1762970150774,0,0,0,0,0,0,0,0
6276,1762970150840,0,0,205,0,0,0,0,0
6277,1762970150873,0,0,0,0,0,0,0,0
6278,1762970150923,0,0,0,0,0,0,0,0
6279,1762970151040,0,0,0,0,0,0,0,0
6280,1762970151058,0,0,0,0,0,0,0,0
6281,1762970151072,0,0,65535,0,0,0,0,0
6282,1762970151089,0,0,0,0,0,0,0,0
6283,1762970151123,0,0,0,0,0,0,0,0
6284,1762970151139,0,0,0,0,0,0,0,0
6285,1762970151139,0,0,202,0,0,0,0,0
6286,1762970151156,0,0,0,0,0,0,0,0
6287,1762970151173,0,0,0,0,0,0,0,0
6288,1762970151191,0,0,0,0,0,0,0,0
6289,1762970151191,0,0,0,0,0,0,0,0
6290,1762970151207,0,0,0,0,0,0,0,0
6291,1762970151223,0,0,0,0,0,0,0,0
6292,1762970151274,0,0,0,0,0,0,0,0
6293,1762970151290,0,0,0,0,0,0,0,0
6294,1762970151290,0,0,210,0,0,0,0,0
6295,1762970151322,0,0,0,0,0,0,0,0
6296,1762970151340,0,0,0,0,0,0,0,0
6297,1762970151356,0,0,0,0,0,0,0,0
6298,1762970151389,0,0,0,0,0,0,0,0
6299,1762970151406,0,0,0,0,0,0,0,0
6300,1762970151439,0,0,0,0,0,0,0,0
6301,1762970151473,0,0,0,0,0,0,0,0
6302,1762970151506,0,0,0,0,0,0,0,0
6303,1762970151539,0,0,0,0,0,0,0,0
6304,1762970151539,0,0,0,0,0,0,0,0
6305,1762970151575,0,0,0,0,0,0,0,0
6306,1762970151605,0,0,0,0,0,0,0,0
6307,1762970151622,0,0,0,0,0,0,0,0
6308,1762970151639,0,0,0,0,0,0,0,0
6309,1762970151656,0,0,0,0,0,0,0,0
6310,1762970151689,0,0,216,0,0,0,0,0
6311,1762970151739,0,0,0,0,0,0,0,0
6312,1762970151755,0,0,0,0,0,0,0,0
6313,1762970151822,0,0,0,0,0,0,0,0
6314,1762970151856,0,0,65534,0,0,0,0,0
6315,1762970151875,0,0,0,0,0,0,0,0
6316,1762970151922,0,0,191,0,0,0,0,0
6317,1762970151956,0,0,32518,32572,0,0,0,0
6318,1762970152005,0,0,0,0,0,0,0,0
6319,1762970152022,0,0,65535,0,0,0,0,0
6320,1762970152072,0,0,0,0,0,0,0,0
6321,1762970152089,0,0,200,0,0,0,0,0
6322,1762970152106,0,0,1,0,0,0,0,0
6323,1762970152106,0,0,0,0,0,0,0,0
6324,1762970152122,0,0,0,0,0,0,0,0
6325,1762970152156,0,0,0,0,0,0,0,0
6326,1762970152172,0,0,0,0,0,0,0,0
6327,1762970152189,0,0,0,0,0,0,0,0
6328,1762970152239,0,0,0,0,0,0,0,0
6329,1762970152272,0,0,0,0,0,0,0,0
6330,1762970152272,0,0,0,0,0,0,0,0
6331,1762970152290,0,0,0,0,0,0,0,0
6332,1762970152322,0,0,0,0,0,0,0,0
6333,1762970152355,0,0,202,0,0,0,0,0
6334,1762970152392,0,0,33225,33198,0,0,0,0
6335,1762970152422,0,0,220,0,0,0,0,0
6336,1762970152439,0,0,0,0,0,0,0,0
6337,1762970152456,0,0,0,0,0,0,0,0
6338,1762970152490,0,0,0,0,0,0,0,0
6339,1762970152505,0,0,0,0,0,0,0,0
6340,1762970152522,0,0,200,0,0,0,0,0
6341,1762970152539,0,0,0,0,0,0,0,0
6342,1762970152555,0,0,0,0,0,0,0,0
6343,1762970152592,0,0,0,0,0,0,0,0
6344,1762970152621,0,0,0,0,0,0,0,0
6345,1762970152640,0,0,0,0,0,0,0,0
6346,1762970152640,0,0,200,0,0,0,0,0
6347,1762970152672,0,0,0,0,0,0,0,0
6348,1762970152689,0,0,0,0,0,0,0,0
6349,1762970152721,0,0,65534,0,0,0,0,0
6350,1762970152738,0,0,0,0,0,0,0,0
6351,1762970152738,0,0,0,0,0,0,0,0
6352,1762970152754,0,0,0,0,0,0,0,0
6353,1762970152788,0,0,0,0,0,0,0,0
6354,1762970152805,0,0,0,0,0,0,0,0
6355,1762970152838,0,0,32841,32757,0,0,0,0
6356,1762970152855,0,0,33226,33199,0,0,0,0
6357,1762970152889,0,0,0,0,0,0,0,0
6358,1762970152938,0,0,0,0,0,0,0,0
6359,1762970152955,0,0,0,0,0,0,0,0
6360,1762970152971,0,0,206,0,0,0,0,0
6361,1762970152988,0,0,0,0,0,0,0,0
6362,1762970153021,0,0,0,0,0,0,0,0
6363,1762970153055,0,0,0,0,0,0,0,0
6364,1762970153072,0,0,0,0,0,0,0,0
6365,1762970153089,0,0,65535,0,0,0,0,0
6366,1762970153124,0,0,0,0,0,0,0,0
6367,1762970153139,0,0,0,0,0,0,0,0
6368,1762970153155,0,0,0,0,0,0,0,0
6369,1762970153171,0,0,0,0,0,0,0,0
6370,1762970153189,0,0,0,0,0,0,0,0
6371,1762970153189,0,0,0,0,0,0,0,0
6372,1762970153222,0,0,0,0,0,0,0,0
6373,1762970153256,0,0,0,0,0,0,0,0
6374,1762970153271,0,0,0,0,0,0,0,0
6375,1762970153288,0,0,33221,33160,0,0,0,0
6376,1762970153322,0,0,0,0,0,0,0,0
6377,1762970153338,0,0,0,0,0,0,0,0
6378,1762970153372,0,0,0,0,0,0,0,0
6379,1762970153438,0,0,0,0,0,0,0,0
6380,1762970153471,0,0,0,0,0,0,0,0
6381,1762970153488,0,0,0,0,0,0,0,0
6382,1762970153521,0,0,236,0,0,0,0,0
6383,1762970153537,0,0,0,0,0,0,0,0
6384,1762970153555,0,0,0,0,0,0,0,0
6385,1762970153587,0,0,0,0,0,0,0,0
6386,1762970153622,0,0,1,0,0,0,0,0
6387,1762970153671,0,0,0,0,0,0,0,0
6388,1762970153705,0,0,0,0,0,0,0,0
6389,1762970153754,0,0,33178,33143,0,0,0,0
6390,1762970153854,0,0,0,0,0,0,0,0
6391,1762970153905,0,0,0,0,0,0,0,0
6392,1762970153955,0,0,0,0,0,0,0,0
6393,1762970153971,0,0,65535,0,0,0,0,0
6394,1762970154087,0,0,65535,0,0,0,0,0
6395,1762970154104,0,0,0,0,0,0,0,0
6396,1762970154121,0,0,216,0,0,0,0,0
6397,1762970154138,0,0,0,0,0,0,0,0
6398,1762970154138,0,0,189,0,0,0,0,0
6399,1762970154154,0,0,0,0,0,0,0,0
6400,1762970154171,0,0,0,0,0,0,0,0
6401,1762970154205,0,0,0,0,0,0,0,0
6402,1762970154255,0,0,0,0,0,0,0,0
6403,1762970154269,0,0,194,0,0,0,0,0
6404,1762970154305,0,0,0,0,0,0,0,0
6405,1762970154370,0,0,172,0,0,0,0,0
6406,1762970154385,0,0,0,0,0,0,0,0
6407,1762970154419,0,0,0,0,0,0,0,0
6408,1762970154471,0,0,0,0,0,0,0,0
6409,1762970154504,0,0,0,0,0,0,0,0
6410,1762970154504,0,0,0,0,0,0,0,0
6411,1762970154519,0,0,209,0,0,0,0,0
6412,1762970154569,0,0,0,0,0,0,0,0
6413,1762970154620,0,0,0,0,0,0,0,0
6414,1762970154637,0,0,33205,33144,0,0,0,0
6415,1762970154685,0,0,0,0,0,0,0,0
6416,1762970154718,0,0,0,0,0,0,0,0
6417,1762970154718,0,0,0,0,0,0,0,0
6418,1762970154736,0,0,0,0,0,0,0,0
6419,1762970154787,0,0,0,0,0,0,0,0
6420,1762970154836,0,0,118,0,0,0,0,0
6421,1762970154853,0,0,0,0,0,0,0,0
6422,1762970154870,0,0,0,0,0,0,0,0
6423,1762970154887,0,0,0,0,0,0,0,0
6424,1762970154919,0,0,0,0,0,0,0,0
6425,1762970154936,0,0,0,0,0,0,0,0
6426,1762970154953,0,0,65535,0,0,0,0,0
6427,1762970154970,0,0,0,0,0,0,0,0
6428,1762970154986,0,0,199,0,0,0,0,0
6429,1762970155003,0,0,0,0,0,0,0,0
6430,1762970155020,0,0,0,0,0,0,0,0
6431,1762970155036,0,0,216,0,0,0,0,0
6432,1762970155036,0,0,0,0,0,0,0,0
6433,1762970155053,0,0,0,0,0,0,0,0
6434,1762970155087,0,0,0,0,0,0,0,0
6435,1762970155120,0,0,32841,32775,0,0,0,0
6436,1762970155137,0,0,0,0,0,0,0,0
6437,1762970155137,0,0,367,0,0,0,0,0
6438,1762970155153,0,0,0,0,0,0,0,0
6439,1762970155186,0,0,0,0,0,0,0,0
6440,1762970155203,0,0,65535,0,0,0,0,0
6441,1762970155220,0,0,0,0,0,0,0,0
6442,1762970155254,0,0,224,0,0,0,0,0
6443,1762970155254,0,0,0,0,0,0,0,0
6444,1762970155269,0,0,0,0,0,0,0,0
6445,1762970155303,0,0,0,0,0,0,0,0
6446,1762970155354,0,0,0,0,0,0,0,0
6447,1762970155368,0,0,1,0,0,0,0,0
6448,1762970155368,0,0,0,0,0,0,0,0
6449,1762970155403,0,0,0,0,0,0,0,0
6450,1762970155455,0,0,0,0,0,0,0,0
6451,1762970155485,0,0,65535,0,0,0,0,0
6452,1762970155485,0,0,0,0,0,0,0,0
6453,1762970155502,0,0,228,0,0,0,0,0
6454,1762970155536,0,0,0,0,0,0,0,0
6455,1762970155552,0,0,0,0,0,0,0,0
6456,1762970155602,0,0,33222,33146,0,0,0,0
6457,1762970155636,0,0,0,0,0,0,0,0
6458,1762970155653,0,0,0,0,0,0,0,0
6459,1762970155686,0,0,1,0,0,0,0,0
6460,1762970155719,0,0,181,0,0,0,0,0
6461,1762970155735,0,0,0,0,0,0,0,0
6462,1762970155769,0,0,0,0,0,0,0,0
6463,1762970155802,0,0,1,0,0,0,0,0
6464,1762970155819,0,0,0,0,0,0,0,0
6465,1762970155853,0,0,0,0,0,0,0,0
6466,1762970155902,0,0,0,0,0,0,0,0
6467,1762970155920,0,0,0,0,0,0,0,0
6468,1762970155936,0,0,0,0,0,0,0,0
6469,1762970155952,0,0,0,0,0,0,0,0
6470,1762970155952,0,0,1,0,0,0,0,0
6471,1762970155969,0,0,0,0,0,0,0,0
6472,1762970156003,0,0,0,0,0,0,0,0
6473,1762970156036,0,0,33178,33143,0,0,0,0
6474,1762970156052,0,0,175,0,0,0,0,0
6475,1762970156068,0,0,0,0,0,0,0,0
6476,1762970156085,0,0,0,0,0,0,0,0
6477,1762970156119,0,0,65533,0,0,0,0,0
6478,1762970156152,0,0,222,0,0,0,0,0
6479,1762970156152,0,0,1,0,0,0,0,0
6480,1762970156186,0,0,0,0,0,0,0,0
6481,1762970156220,0,0,0,0,0,0,0,0
6482,1762970156236,0,0,0,0,0,0,0,0
6483,1762970156269,0,0,0,0,0,0,0,0
6484,1762970156302,0,0,0,0,0,0,0,0
6485,1762970156335,0,0,0,0,0,0,0,0
6486,1762970156335,0,0,0,0,0,0,0,0
6487,1762970156352,0,0,65533,0,0,0,0,0
6488,1762970156368,0,0,0,0,0,0,0,0
6489,1762970156434,0,0,0,0,0,0,0,0
6490,1762970156453,0,0,33205,33144,0,0,0,0
6491,1762970156519,0,0,213,0,0,0,0,0
6492,1762970156552,0,0,0,0,0,0,0,0
6493,1762970156569,0,0,0,0,0,0,0,0
6494,1762970156569,0,0,0,0,0,0,0,0
6495,1762970156586,0,0,0,0,0,0,0,0
6496,1762970156651,0,0,0,0,0,0,0,0
6497,1762970156685,0,0,0,0,0,0,0,0
6498,1762970156719,0,0,0,0,0,0,0,0
6499,1762970156751,0,0,0,0,0,0,0,0
6500,1762970156768,0,0,0,0,0,0,0,0
6501,1762970156800,0,0,0,0,0,0,0,0
6502,1762970156900,0,0,0,0,0,0,0,0
6503,1762970156919,0,0,0,0,0,0,0,0
6504,1762970156951,0,0,33225,33199,0,0,0,0
6505,1762970156968,0,0,0,0,0,0,0,0
6506,1762970156985,0,0,0,0,0,0,0,0
6507,1762970157118,0,0,0,0,0,0,0,0
6508,1762970157134,0,0,0,0,0,0,0,0
6509,1762970157134,0,0,0,0,0,0,0,0
6510,1762970157152,0,0,0,0,0,0,0,0
6511,1762970157184,0,0,0,0,0,0,0,0
6512,1762970157236,0,0,0,0,0,0,0,0
6513,1762970157250,0,0,164,0,0,0,0,0
6514,1762970157284,0,0,0,0,0,0,0,0
6515,1762970157302,0,0,0,0,0,0,0,0
6516,1762970157334,0,0,0,0,0,0,0,0
6517,1762970157351,0,0,0,0,0,0,0,0
6518,1762970157385,0,0,33223,33147,0,0,0,0
6519,1762970157434,0,0,0,0,0,0,0,0
6520,1762970157518,0,0,0,0,0,0,0,0
6521,1762970157551,0,0,0,0,0,0,0,0
6522,1762970157551,0,0,0,0,0,0,0,0
6523,1762970157567,0,0,1,0,0,0,0,0
6524,1762970157601,0,0,0,0,0,0,0,0
6525,1762970157667,0,0,0,0,0,0,0,0
6526,1762970157667,0,0,199,0,0,0,0,0
6527,1762970157685,0,0,0,0,0,0,0,0
6528,1762970157718,0,0,0,0,0,0,0,0
6529,1762970157801,0,0,6,0,0,0,0,0
6530,1762970157918,0,0,0,0,0,0,0,0
6531,1762970157934,0,0,0,0,0,0,0,0
6532,1762970157934,0,0,153,0,0,0,0,0
6533,1762970157951,0,0,0,0,0,0,0,0
6534,1762970158117,0,0,0,0,0,0,0,0
6535,1762970158134,0,0,0,0,0,0,0,0
6536,1762970158150,0,0,0,0,0,0,0,0
6537,1762970158201,0,0,0,0,0,0,0,0
6538,1762970158251,0,0,0,0,0,0,0,0
6539,1762970158300,0,0,0,0,0,0,0,0
6540,1762970158334,0,0,197,0,0,0,0,0
6541,1762970158384,0,0,0,0,0,0,0,0
6542,1762970158450,0,0,0,0,0,0,0,0
6543,1762970158533,0,0,0,0,0,0,0,0
6544,1762970158683,0,0,0,0,0,0,0,0
6545,1762970158699,0,0,0,0,0,0,0,0
6546,1762970158783,0,0,33226,33199,0,0,0,0
6547,1762970158866,0,0,0,0,0,0,0,0
6548,1762970158917,0,0,0,0,0,0,0,0
6549,1762970159017,0,0,0,0,0,0,0,0
6550,1762970159066,0,0,0,0,0,0,0,0
6551,1762970159117,0,0,0,0,0,0,0,0
6552,1762970159150,0,0,182,0,0,0,0,0
6553,1762970159216,0,0,195,0,0,0,0,0
6554,1762970159250,0,0,0,0,0,0,0,0
6555,1762970159399,0,0,0,0,0,0,0,0
6556,1762970159450,0,0,0,0,0,0,0,0
6557,1762970159466,0,0,65533,0,0,0,0,0
6558,1762970159533,0,0,65530,0,0,0,0,0
6559,1762970159550,0,0,0,0,0,0,0,0
6560,1762970159568,0,0,0,0,0,0,0,0
6561,1762970159599,0,0,0,0,0,0,0,0
6562,1762970159632,0,0,0,0,0,0,0,0
6563,1762970159649,0,0,256,0,0,0,0,0
6564,1762970159649,0,0,0,0,0,0,0,0
6565,1762970159666,0,0,33224,33160,0,0,0,0
6566,1762970159699,0,0,33226,33199,0,0,0,0
6567,1762970159732,0,0,0,0,0,0,0,0
6568,1762970159749,0,0,0,0,0,0,0,0
6569,1762970159766,0,0,292,0,0,0,0,0
6570,1762970159799,0,0,0,0,0,0,0,0
6571,1762970159799,0,0,0,0,0,0,0,0
6572,1762970159832,0,0,0,0,0,0,0,0
6573,1762970159898,0,0,0,0,0,0,0,0
6574,1762970159915,0,0,0,0,0,0,0,0
6575,1762970159932,0,0,65535,0,0,0,0,0
6576,1762970159981,0,0,0,0,0,0,0,0
6577,1762970160018,0,0,513,0,0,0,0,0
6578,1762970160049,0,0,65535,0,0,0,0,0
6579,1762970160115,0,0,0,0,0,0,0,0
6580,1762970160132,0,0,0,0,0,0,0,0
6581,1762970160148,0,0,65535,0,0,0,0,0
6582,1762970160165,0,0,0,0,0,0,0,0
6583,1762970160198,0,0,0,0,0,0,0,0
6584,1762970160215,0,0,8,0,0,0,0,0
6585,1762970160215,0,0,0,0,0,0,0,0
6586,1762970160233,0,0,0,0,0,0,0,0
6587,1762970160265,0,0,0,0,0,0,0,0
6588,1762970160298,0,0,0,0,0,0,0,0
6589,1762970160315,0,0,193,0,0,0,0,0
6590,1762970160315,0,0,0,0,0,0,0,0
6591,1762970160331,0,0,0,0,0,0,0,0
6592,1762970160365,0,0,0,0,0,0,0,0
6593,1762970160398,0,0,0,0,0,0,0,0
6594,1762970160415,0,0,0,0,0,0,0,0
6595,1762970160433,0,0,203,0,0,0,0,0
6596,1762970160448,0,0,0,0,0,0,0,0
6597,1762970160482,0,0,0,0,0,0,0,0
6598,1762970160515,0,0,0,0,0,0,0,0
6599,1762970160532,0,0,0,0,0,0,0,0
6600,1762970160532,0,0,215,0,0,0,0,0
6601,1762970160565,0,0,33206,33162,0,0,0,0
6602,1762970160648,0,0,0,0,0,0,0,0
6603,1762970160685,0,0,0,0,0,0,0,0
6604,1762970160715,0,0,199,0,0,0,0,0
6605,1762970160732,0,0,65535,0,0,0,0,0
6606,1762970160732,0,0,0,0,0,0,0,0
6607,1762970160749,0,0,0,0,0,0,0,0
6608,1762970160784,0,0,0,0,0,0,0,0
6609,1762970160798,0,0,184,0,0,0,0,0
6610,1762970160814,0,0,0,0,0,0,0,0
6611,1762970160814,0,0,0,0,0,0,0,0
6612,1762970160915,0,0,0,0,0,0,0,0
6613,1762970160931,0,0,0,0,0,0,0,0
6614,1762970160948,0,0,198,0,0,0,0,0
6615,1762970160983,0,0,0,0,0,0,0,0
6616,1762970160998,0,0,0,0,0,0,0,0
6617,1762970161031,0,0,0,0,0,0,0,0
6618,1762970161064,0,0,199,0,0,0,0,0
6619,1762970161086,0,0,0,0,0,0,0,0
6620,1762970161086,0,0,0,0,0,0,0,0
6621,1762970161115,0,0,0,0,0,0,0,0
6622,1762970161138,0,0,0,0,0,0,0,0
6623,1762970161150,0,0,0,0,0,0,0,0
6624,1762970161183,0,0,0,0,0,0,0,0
6625,1762970161183,0,0,0,0,0,0,0,0
6626,1762970161200,0,0,0,0,0,0,0,0
6627,1762970161216,0,0,0,0,0,0,0,0
6628,1762970161245,0,0,0,0,0,0,0,0
6629,1762970161268,0,0,0,0,0,0,0,0
6630,1762970161307,0,0,0,0,0,0,0,0
6631,1762970161307,0,0,220,0,0,0,0,0
6632,1762970161319,0,0,0,0,0,0,0,0
6633,1762970161338,0,0,0,0,0,0,0,0
6634,1762970161370,0,0,0,0,0,0,0,0
6635,1762970161385,0,0,0,0,0,0,0,0
6636,1762970161417,0,0,0,0,0,0,0,0
6637,1762970161417,0,0,215,0,0,0,0,0
6638,1762970161467,0,0,0,0,0,0,0,0
6639,1762970161467,0,0,0,0,0,0,0,0
6640,1762970161533,0,0,33223,33161,0,0,0,0
6641,1762970161566,0,0,0,0,0,0,0,0
6642,1762970161615,0,0,0,0,0,0,0,0
6643,1762970161666,0,0,230,0,0,0,0,0
6644,1762970161666,0,0,0,0,0,0,0,0
6645,1762970161682,0,0,0,0,0,0,0,0
6646,1762970161750,0,0,0,0,0,0,0,0
6647,1762970161766,0,0,0,0,0,0,0,0
6648,1762970161783,0,0,220,0,0,0,0,0
6649,1762970161799,0,0,0,0,0,0,0,0
6650,1762970161849,0,0,0,0,0,0,0,0
6651,1762970161916,0,0,0,0,0,0,0,0
6652,1762970161949,0,0,0,0,0,0,0,0
6653,1762970161949,0,0,65535,0,0,0,0,0
6654,1762970161981,0,0,0,0,0,0,0,0
6655,1762970162015,0,0,222,0,0,0,0,0
6656,1762970162065,0,0,33179,33143,0,0,0,0
6657,1762970162082,0,0,33226,33200,0,0,0,0
6658,1762970162082,0,0,211,0,0,0,0,0
6659,1762970162132,0,0,0,0,0,0,0,0
6660,1762970162165,0,0,86,0,0,0,0,0
6661,1762970162183,0,0,0,0,0,0,0,0
6662,1762970162184,0,0,0,0,0,0,0,0
6663,1762970162198,0,0,112,0,0,0,0,0
6664,1762970162219,0,0,0,0,0,0,0,0
6665,1762970162249,0,0,0,0,0,0,0,0
6666,1762970162266,0,0,0,0,0,0,0,0
6667,1762970162282,0,0,0,0,0,0,0,0
6668,1762970162317,0,0,0,0,0,0,0,0
6669,1762970162317,0,0,65534,0,0,0,0,0
6670,1762970162350,0,0,0,0,0,0,0,0
6671,1762970162367,0,0,0,0,0,0,0,0
6672,1762970162402,0,0,0,0,0,0,0,0
6673,1762970162418,0,0,33226,33199,0,0,0,0
6674,1762970162465,0,0,0,0,0,0,0,0
6675,1762970162516,0,0,0,0,0,0,0,0
6676,1762970162532,0,0,0,0,0,0,0,0
6677,1762970162550,0,0,135,0,0,0,0,0
6678,1762970162583,0,0,0,0,0,0,0,0
6679,1762970162623,0,0,0,0,0,0,0,0
6680,1762970162633,0,0,0,0,0,0,0,0
6681,1762970162665,0,0,0,0,0,0,0,0
6682,1762970162714,0,0,0,0,0,0,0,0
6683,1762970162733,0,0,32,0,0,0,0,0
6684,1762970162764,0,0,0,0,0,0,0,0
6685,1762970162780,0,0,0,0,0,0,0,0
6686,1762970162797,0,0,0,0,0,0,0,0
6687,1762970162832,0,0,0,0,0,0,0,0
6688,1762970162832,0,0,0,0,0,0,0,0
6689,1762970162846,0,0,33206,33145,0,0,0,0
6690,1762970162933,0,0,33226,33199,0,0,0,0
6691,1762970162948,0,0,0,0,0,0,0,0
6692,1762970162981,0,0,0,0,0,0,0,0
6693,1762970163031,0,0,0,0,0,0,0,0
6694,1762970163031,0,0,0,0,0,0,0,0
6695,1762970163063,0,0,65535,0,0,0,0,0
6696,1762970163063,0,0,0,0,0,0,0,0
6697,1762970163080,0,0,0,0,0,0,0,0
6698,1762970163114,0,0,65534,0,0,0,0,0
6699,1762970163130,0,0,0,0,0,0,0,0
6700,1762970163163,0,0,0,0,0,0,0,0
6701,1762970163180,0,0,0,0,0,0,0,0
6702,1762970163197,0,0,65535,0,0,0,0,0
6703,1762970163213,0,0,0,0,0,0,0,0
6704,1762970163246,0,0,222,0,0,0,0,0
6705,1762970163263,0,0,0,0,0,0,0,0
6706,1762970163280,0,0,0,0,0,0,0,0
6707,1762970163297,0,0,32842,32776,0,0,0,0
6708,1762970163329,0,0,0,0,0,0,0,0
6709,1762970163382,0,0,0,0,0,0,0,0
6710,1762970163399,0,0,206,0,0,0,0,0
6711,1762970163399,0,0,0,0,0,0,0,0
6712,1762970163416,0,0,0,0,0,0,0,0
6713,1762970163480,0,0,0,0,0,0,0,0
6714,1762970163514,0,0,0,0,0,0,0,0
6715,1762970163530,0,0,0,0,0,0,0,0
6716,1762970163546,0,0,204,0,0,0,0,0
6717,1762970163546,0,0,0,0,0,0,0,0
6718,1762970163596,0,0,0,0,0,0,0,0
6719,1762970163629,0,0,0,0,0,0,0,0
6720,1762970163663,0,0,0,0,0,0,0,0
6721,1762970163679,0,0,0,0,0,0,0,0
6722,1762970163679,0,0,0,0,0,0,0,0
6723,1762970163713,0,0,0,0,0,0,0,0
6724,1762970163730,0,0,0,0,0,0,0,0
6725,1762970163746,0,0,217,0,0,0,0,0
6726,1762970163763,0,0,0,0,0,0,0,0
6727,1762970163779,0,0,0,0,0,0,0,0
6728,1762970163815,0,0,0,0,0,0,0,0
6729,1762970163847,0,0,0,0,0,0,0,0
6730,1762970163879,0,0,0,0,0,0,0,0
6731,1762970163896,0,0,0,0,0,0,0,0
6732,1762970163912,0,0,0,0,0,0,0,0
6733,1762970163930,0,0,0,0,0,0,0,0
6734,1762970163961,0,0,0,0,0,0,0,0
6735,1762970163961,0,0,0,0,0,0,0,0
6736,1762970164029,0,0,0,0,0,0,0,0
6737,1762970164046,0,0,0,0,0,0,0,0
6738,1762970164080,0,0,0,0,0,0,0,0
6739,1762970164080,0,0,0,0,0,0,0,0
6740,1762970164097,0,0,218,0,0,0,0,0
6741,1762970164112,0,0,0,0,0,0,0,0
6742,1762970164146,0,0,0,0,0,0,0,0
6743,1762970164164,0,0,0,0,0,0,0,0
6744,1762970164164,0,0,0,0,0,0,0,0
6745,1762970164196,0,0,0,0,0,0,0,0
6746,1762970164245,0,0,0,0,0,0,0,0
6747,1762970164264,0,0,0,0,0,0,0,0
6748,1762970164278,0,0,220,0,0,0,0,0
6749,1762970164297,0,0,0,0,0,0,0,0
6750,1762970164329,0,0,0,0,0,0,0,0
6751,1762970164346,0,0,0,0,0,0,0,0
6752,1762970164363,0,0,0,0,0,0,0,0
6753,1762970164378,0,0,0,0,0,0,0,0
6754,1762970164396,0,0,1,0,0,0,0,0
6755,1762970164429,0,0,0,0,0,0,0,0
6756,1762970164445,0,0,0,0,0,0,0,0
6757,1762970164495,0,0,0,0,0,0,0,0
6758,1762970164529,0,0,0,0,0,0,0,0
6759,1762970164529,0,0,0,0,0,0,0,0
6760,1762970164546,0,0,65534,0,0,0,0,0
6761,1762970164562,0,0,0,0,0,0,0,0
6762,1762970164595,0,0,0,0,0,0,0,0
6763,1762970164629,0,0,0,0,0,0,0,0
6764,1762970164646,0,0,0,0,0,0,0,0
6765,1762970164662,0,0,0,0,0,0,0,0
6766,1762970164679,0,0,33207,33145,0,0,0,0
6767,1762970164728,0,0,0,0,0,0,0,0
6768,1762970164745,0,0,212,0,0,0,0,0
6769,1762970164762,0,0,0,0,0,0,0,0
6770,1762970164762,0,0,0,0,0,0,0,0
6771,1762970164813,0,0,0,0,0,0,0,0
6772,1762970164828,0,0,0,0,0,0,0,0
6773,1762970164845,0,0,65534,0,0,0,0,0
6774,1762970164861,0,0,0,0,0,0,0,0
6775,1762970164882,0,0,208,0,0,0,0,0
6776,1762970164912,0,0,0,0,0,0,0,0
6777,1762970164961,0,0,208,0,0,0,0,0
6778,1762970164962,0,0,0,0,0,0,0,0
6779,1762970164980,0,0,0,0,0,0,0,0
6780,1762970165028,0,0,0,0,0,0,0,0
6781,1762970165045,0,0,209,0,0,0,0,0
6782,1762970165045,0,0,0,0,0,0,0,0
6783,1762970165079,0,0,0,0,0,0,0,0
6784,1762970165130,0,0,0,0,0,0,0,0
6785,1762970165163,0,0,33226,33199,0,0,0,0
6786,1762970165180,0,0,65535,0,0,0,0,0
6787,1762970165212,0,0,0,0,0,0,0,0
6788,1762970165230,0,0,0,0,0,0,0,0
6789,1762970165246,0,0,2,0,0,0,0,0
6790,1762970165263,0,0,0,0,0,0,0,0
6791,1762970165279,0,0,236,0,0,0,0,0
6792,1762970165296,0,0,0,0,0,0,0,0
6793,1762970165329,0,0,0,0,0,0,0,0
6794,1762970165345,0,0,0,0,0,0,0,0
6795,1762970165378,0,0,0,0,0,0,0,0
6796,1762970165378,0,0,0,0,0,0,0,0
6797,1762970165394,0,0,205,0,0,0,0,0
6798,1762970165446,0,0,0,0,0,0,0,0
6799,1762970165461,0,0,0,0,0,0,0,0
6800,1762970165478,0,0,0,0,0,0,0,0
6801,1762970165495,0,0,0,0,0,0,0,0
6802,1762970165529,0,0,0,0,0,0,0,0
6803,1762970165562,0,0,0,0,0,0,0,0
6804,1762970165595,0,0,33224,33148,0,0,0,0
6805,1762970165610,0,0,65534,0,0,0,0,0
6806,1762970165627,0,0,0,0,0,0,0,0
6807,1762970165644,0,0,0,0,0,0,0,0
6808,1762970165697,0,0,0,0,0,0,0,0
6809,1762970165715,0,0,203,0,0,0,0,0
6810,1762970165729,0,0,1,0,0,0,0,0
