index,date,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE,5,6,7,8
2466,1762970351523,0,0,0,0,0,0,0,0
2467,1762970351639,0,0,0,0,0,0,0,0
2468,1762970351740,0,0,0,0,0,0,0,0
2469,1762970351842,0,0,0,0,0,0,0,0
2470,1762970351957,0,0,0,0,0,0,0,0
2471,1762970352091,0,0,0,0,0,0,0,0
2472,1762970352358,0,0,0,0,0,0,0,0
2473,1762970352457,0,0,0,0,0,0,0,0
2474,1762970352557,0,0,0,0,0,0,0,0
2475,1762970352606,0,0,0,0,0,0,0,0
2476,1762970352740,0,0,0,0,0,0,0,0
2477,1762970352839,0,0,0,0,0,0,0,0
2478,1762970352956,0,0,0,0,0,0,0,0
2479,1762970353140,0,0,0,0,0,0,0,0
2480,1762970353389,0,0,0,0,0,0,0,0
2481,1762970353439,0,0,0,0,0,0,0,0
2482,1762970353606,0,0,0,0,0,0,0,0
2483,1762970353723,0,0,0,0,0,0,0,0
2484,1762970353839,0,0,0,0,0,0,0,0
2485,1762970353955,0,0,0,0,0,0,0,0
2486,1762970354072,0,0,0,0,0,0,0,0
2487,1762970354254,0,0,0,0,0,0,0,0
2488,1762970354389,0,0,0,0,0,0,0,0
2489,1762970354605,0,0,0,0,0,0,0,0
2490,1762970354704,0,0,0,0,0,0,0,0
2491,1762970354839,0,0,0,0,0,0,0,0
2492,1762970354972,0,0,0,0,0,0,0,0
2493,1762970355139,0,0,0,0,0,0,0,0
2494,1762970355403,0,0,0,0,0,0,0,0
2495,1762970355621,0,0,0,0,0,0,0,0
2496,1762970355737,0,0,0,0,0,0,0,0
2497,1762970355820,0,0,0,0,0,0,0,0
2498,1762970355871,0,0,0,0,0,0,0,0
2499,1762970355920,0,0,0,0,0,0,0,0
2500,1762970355988,0,0,0,0,0,0,0,0
2501,1762970356220,0,0,0,0,0,0,0,0
2502,1762970356453,0,0,0,0,0,0,0,0
2503,1762970356571,0,0,0,0,0,0,0,0
2504,1762970356687,0,0,0,0,0,0,0,0
2505,1762970356802,0,0,0,0,0,0,0,0
2506,1762970356902,0,0,0,0,0,0,0,0
2507,1762970357021,0,0,0,0,0,0,0,0
2508,1762970357238,0,0,0,0,0,0,0,0
2509,1762970357686,0,0,0,0,0,0,0,0
2510,1762970357785,0,0,0,0,0,0,0,0
2511,1762970357902,0,0,0,0,0,0,0,0
2512,1762970358002,0,0,0,0,0,0,0,0
2513,1762970358185,0,0,0,0,0,0,0,0
2514,1762970358336,0,0,0,0,0,0,0,0
2515,1762970358469,0,0,0,0,0,0,0,0
2516,1762970358535,0,0,0,0,0,0,0,0
2517,1762970358602,0,0,0,0,0,0,0,0
2518,1762970358668,0,0,0,0,0,0,0,0
2519,1762970358784,0,0,0,0,0,0,0,0
2520,1762970358885,0,0,0,0,0,0,0,0
2521,1762970359001,0,0,0,0,0,0,0,0
2522,1762970359250,0,0,0,0,0,0,0,0
2523,1762970359368,0,0,0,0,0,0,0,0
2524,1762970359434,0,0,0,0,0,0,0,0
2525,1762970359500,0,0,0,0,0,0,0,0
2526,1762970359551,0,0,0,0,0,0,0,0
2527,1762970359650,0,0,0,0,0,0,0,0
2528,1762970359767,0,0,0,0,0,0,0,0
2529,1762970359883,0,0,0,0,0,0,0,0
2530,1762970360216,0,0,0,0,0,0,0,0
2531,1762970360349,0,0,0,0,0,0,0,0
2532,1762970360651,0,0,0,0,0,0,0,0
2533,1762970360768,0,0,0,0,0,0,0,0
2534,1762970360883,0,0,0,0,0,0,0,0
2535,1762970360984,0,0,0,0,0,0,0,0
2536,1762970361101,0,0,0,0,0,0,0,0
2537,1762970361649,0,0,0,0,0,0,0,0
2538,1762970361748,0,0,0,0,0,0,0,0
2539,1762970361866,0,0,0,0,0,0,0,0
2540,1762970361965,0,0,0,0,0,0,0,0
2541,1762970362131,0,0,0,0,0,0,0,0
2542,1762970362281,0,0,0,0,0,0,0,0
2543,1762970362415,0,0,0,0,0,0,0,0
2544,1762970362464,0,0,0,0,0,0,0,0
2545,1762970362531,0,0,0,0,0,0,0,0
2546,1762970362633,0,0,0,0,0,0,0,0
2547,1762970362732,0,0,0,0,0,0,0,0
2548,1762970362847,0,0,0,0,0,0,0,0
2549,1762970362964,0,0,0,0,0,0,0,0
2550,1762970363081,0,0,0,0,0,0,0,0
2551,1762970363182,0,0,0,0,0,0,0,0
2552,1762970363297,0,0,0,0,0,0,0,0
2553,1762970363397,0,0,0,0,0,0,0,0
2554,1762970363515,0,0,0,0,0,0,0,0
2555,1762970363613,0,0,0,0,0,0,0,0
2556,1762970363730,0,0,0,0,0,0,0,0
2557,1762970363830,0,0,0,0,0,0,0,0
2558,1762970363947,0,0,0,0,0,0,0,0
2559,1762970364081,0,0,0,0,0,0,0,0
2560,1762970364180,0,0,0,0,0,0,0,0
2561,1762970364280,0,0,0,0,0,0,0,0
2562,1762970364497,0,0,0,0,0,0,0,0
2563,1762970364613,0,0,0,0,0,0,0,0
2564,1762970364713,0,0,0,0,0,0,0,0
2565,1762970364829,0,0,0,0,0,0,0,0
2566,1762970364946,0,0,0,0,0,0,0,0
2567,1762970365046,0,0,0,0,0,0,0,0
2568,1762970365162,0,0,0,0,0,0,0,0
2569,1762970365329,0,0,0,0,0,0,0,0
2570,1762970365462,0,0,0,0,0,0,0,0
2571,1762970365696,0,0,0,0,0,0,0,0
2572,1762970365845,0,0,0,0,0,0,0,0
2573,1762970365929,0,0,0,0,0,0,0,0
2574,1762970366028,0,0,0,0,0,0,0,0
2575,1762970366161,0,0,0,0,0,0,0,0
2576,1762970366361,0,0,0,0,0,0,0,0
2577,1762970366479,0,0,0,0,0,0,0,0
2578,1762970366595,0,0,0,0,0,0,0,0
2579,1762970366811,0,0,0,0,0,0,0,0
2580,1762970367029,0,0,0,0,0,0,0,0
2581,1762970367295,0,0,0,0,0,0,0,0
2582,1762970367461,0,0,0,0,0,0,0,0
2583,1762970367578,0,0,0,0,0,0,0,0
2584,1762970367694,0,0,0,0,0,0,0,0
2585,1762970368011,0,0,0,0,0,0,0,0
2586,1762970368161,0,0,0,0,0,0,0,0
2587,1762970368293,0,0,0,0,0,0,0,0
2588,1762970368362,0,0,0,0,0,0,0,0
2589,1762970368460,0,0,0,0,0,0,0,0
2590,1762970368677,0,0,0,0,0,0,0,0
2591,1762970368794,0,0,0,0,0,0,0,0
2592,1762970368910,0,0,0,0,0,0,0,0
2593,1762970369542,0,0,0,0,0,0,0,0
2594,1762970369576,0,0,0,0,0,0,0,0
2595,1762970369675,0,0,0,0,0,0,0,0
2596,1762970369775,0,0,0,0,0,0,0,0
2597,1762970370225,0,0,0,0,0,0,0,0
2598,1762970370359,0,0,0,0,0,0,0,0
2599,1762970370491,0,0,0,0,0,0,0,0
2600,1762970370592,0,0,0,0,0,0,0,0
2601,1762970370674,0,0,0,0,0,0,0,0
2602,1762970370774,0,0,0,0,0,0,0,0
2603,1762970373391,0,0,0,0,0,0,0,0
2604,1762970373522,0,0,0,0,0,0,0,0
2605,1762970373739,0,0,0,0,0,0,0,0
2606,1762970373855,0,0,0,0,0,0,0,0
2607,1762970373955,0,0,0,0,0,0,0,0
2608,1762970374071,0,0,0,0,0,0,0,0
2609,1762970374222,0,0,0,0,0,0,0,0
2610,1762970374355,0,0,0,0,0,0,0,0
2611,1762970374488,0,0,0,0,0,0,0,0
2612,1762970374556,0,0,0,0,0,0,0,0
2613,1762970374621,0,0,0,0,0,0,0,0
2614,1762970374722,0,0,0,0,0,0,0,0
2615,1762970374837,0,0,0,0,0,0,0,0
2616,1762970374955,0,0,0,0,0,0,0,0
2617,1762970375071,0,0,0,0,0,0,0,0
2618,1762970375255,0,0,0,0,0,0,0,0
2619,1762970375555,0,0,0,0,0,0,0,0
2620,1762970375620,0,0,0,0,0,0,0,0
2621,1762970375738,0,0,0,0,0,0,0,0
2622,1762970375837,0,0,0,0,0,0,0,0
2623,1762970375939,0,0,0,0,0,0,0,0
2624,1762970376070,0,0,0,0,0,0,0,0
2625,1762970376187,0,0,0,0,0,0,0,0
2626,1762970376371,0,0,0,0,0,0,0,0
2627,1762970376487,0,0,0,0,0,0,0,0
2628,1762970376603,0,0,0,0,0,0,0,0
2629,1762970376720,0,0,0,0,0,0,0,0
2630,1762970376819,0,0,0,0,0,0,0,0
2631,1762970376920,0,0,0,0,0,0,0,0
2632,1762970377052,0,0,0,0,0,0,0,0
2633,1762970377170,0,0,0,0,0,0,0,0
2634,1762970377319,0,0,0,0,0,0,0,0
2635,1762970377485,0,0,0,0,0,0,0,0
2636,1762970377603,0,0,0,0,0,0,0,0
2637,1762970377702,0,0,0,0,0,0,0,0
2638,1762970377818,0,0,0,0,0,0,0,0
2639,1762970377935,0,0,0,0,0,0,0,0
2640,1762970378035,0,0,0,0,0,0,0,0
2641,1762970378236,0,0,0,0,0,0,0,0
2642,1762970378469,0,0,0,0,0,0,0,0
2643,1762970378535,0,0,0,0,0,0,0,0
2644,1762970378603,0,0,0,0,0,0,0,0
2645,1762970378684,0,0,0,0,0,0,0,0
2646,1762970378803,0,0,0,0,0,0,0,0
2647,1762970378901,0,0,0,0,0,0,0,0
2648,1762970379069,0,0,0,0,0,0,0,0
2649,1762970379334,0,0,0,0,0,0,0,0
2650,1762970379484,0,0,0,0,0,0,0,0
2651,1762970379567,0,0,0,0,0,0,0,0
2652,1762970379700,0,0,0,0,0,0,0,0
2653,1762970379784,0,0,0,0,0,0,0,0
2654,1762970379902,0,0,0,0,0,0,0,0
2655,1762970380001,0,0,0,0,0,0,0,0
2656,1762970380118,0,0,0,0,0,0,0,0
2657,1762970380300,0,0,0,0,0,0,0,0
2658,1762970380600,0,0,0,0,0,0,0,0
2659,1762970380667,0,0,0,0,0,0,0,0
2660,1762970380784,0,0,0,0,0,0,0,0
2661,1762970380900,0,0,0,0,0,0,0,0
2662,1762970380999,0,0,0,0,0,0,0,0
2663,1762970381217,0,0,0,0,0,0,0,0
2664,1762970381332,0,0,0,0,0,0,0,0
2665,1762970381449,0,0,0,0,0,0,0,0
2666,1762970381516,0,0,0,0,0,0,0,0
2667,1762970381665,0,0,0,0,0,0,0,0
2668,1762970381765,0,0,0,0,0,0,0,0
2669,1762970381883,0,0,0,0,0,0,0,0
2670,1762970381999,0,0,0,0,0,0,0,0
2671,1762970382148,0,0,0,0,0,0,0,0
2672,1762970382282,0,0,0,0,0,0,0,0
2673,1762970382482,0,0,0,0,0,0,0,0
2674,1762970382732,0,0,0,0,0,0,0,0
2675,1762970382881,0,0,0,0,0,0,0,0
2676,1762970382981,0,0,0,0,0,0,0,0
2677,1762970383101,0,0,0,0,0,0,0,0
2678,1762970383298,0,0,0,0,0,0,0,0
2679,1762970383465,0,0,0,0,0,0,0,0
2680,1762970383548,0,0,0,0,0,0,0,0
2681,1762970383631,0,0,0,0,0,0,0,0
2682,1762970383747,0,0,0,0,0,0,0,0
2683,1762970383864,0,0,0,0,0,0,0,0
2684,1762970383965,0,0,0,0,0,0,0,0
2685,1762970384080,0,0,0,0,0,0,0,0
2686,1762970384263,0,0,0,0,0,0,0,0
2687,1762970384431,0,0,0,0,0,0,0,0
2688,1762970384529,0,0,0,0,0,0,0,0
2689,1762970384597,0,0,0,0,0,0,0,0
2690,1762970384880,0,0,0,0,0,0,0,0
2691,1762970385166,0,0,0,0,0,0,0,0
2692,1762970385462,0,0,0,0,0,0,0,0
2693,1762970385630,0,0,0,0,0,0,0,0
2694,1762970385630,0,0,0,0,0,0,0,0
2695,1762970385664,0,0,0,0,0,0,0,0
2696,1762970385712,0,0,0,0,0,0,0,0
2697,1762970385865,0,0,0,0,0,0,0,0
2698,1762970386196,0,0,0,0,0,0,0,0
2699,1762970386412,0,0,0,0,0,0,0,0
2700,1762970386545,0,0,0,0,0,0,0,0
2701,1762970386761,0,0,0,0,0,0,0,0
2702,1762970387162,0,0,0,0,0,0,0,0
2703,1762970387344,0,0,0,0,0,0,0,0
2704,1762970387562,0,0,0,0,0,0,0,0
2705,1762970387661,0,0,0,0,0,0,0,0
2706,1762970387712,0,0,0,0,0,0,0,0
2707,1762970387812,0,0,0,0,0,0,0,0
2708,1762970388011,0,0,0,0,0,0,0,0
2709,1762970388594,0,0,0,0,0,0,0,0
2710,1762970388859,0,0,0,0,0,0,0,0
2711,1762970389410,0,0,0,0,0,0,0,0
2712,1762970389510,0,0,0,0,0,0,0,0
2713,1762970389609,0,0,0,0,0,0,0,0
2714,1762970390326,0,0,0,0,0,0,0,0
2715,1762970390508,0,0,0,0,0,0,0,0
2716,1762970390658,0,0,0,0,0,0,0,0
2717,1762970390725,0,0,0,0,0,0,0,0
2718,1762970390758,0,0,0,0,0,0,0,0
2719,1762970390794,0,0,0,0,0,0,0,0
2720,1762970391024,0,0,0,0,0,0,0,0
2721,1762970391143,0,0,0,0,0,0,0,0
2722,1762970391262,0,0,0,0,0,0,0,0
2723,1762970391458,0,0,0,0,0,0,0,0
2724,1762970391790,0,0,0,0,0,0,0,0
2725,1762970391909,0,0,0,0,0,0,0,0
2726,1762970392059,0,0,0,0,0,0,0,0
2727,1762970392290,0,0,0,0,0,0,0,0
2728,1762970392475,0,0,0,0,0,0,0,0
2729,1762970392591,0,0,0,0,0,0,0,0
2730,1762970392740,0,0,0,0,0,0,0,0
2731,1762970392890,0,0,0,0,0,0,0,0
2732,1762970392991,0,0,0,0,0,0,0,0
2733,1762970393156,0,0,0,0,0,0,0,0
2734,1762970393373,0,0,0,0,0,0,0,0
2735,1762970393472,0,0,0,0,0,0,0,0
2736,1762970393606,0,0,0,0,0,0,0,0
2737,1762970393658,0,0,0,0,0,0,0,0
2738,1762970393772,0,0,0,0,0,0,0,0
2739,1762970393872,0,0,0,0,0,0,0,0
2740,1762970393988,0,0,0,0,0,0,0,0
2741,1762970394139,0,0,0,0,0,0,0,0
2742,1762970394421,0,0,0,0,0,0,0,0
2743,1762970394539,0,0,0,0,0,0,0,0
2744,1762970394638,0,0,0,0,0,0,0,0
2745,1762970394756,0,0,0,0,0,0,0,0
2746,1762970394855,0,0,0,0,0,0,0,0
2747,1762970394971,0,0,0,0,0,0,0,0
2748,1762970395104,0,0,0,0,0,0,0,0
2749,1762970395222,0,0,0,0,0,0,0,0
2750,1762970395304,0,0,0,0,0,0,0,0
2751,1762970395421,0,0,0,0,0,0,0,0
2752,1762970395538,0,0,0,0,0,0,0,0
2753,1762970395638,0,0,0,0,0,0,0,0
2754,1762970395737,0,0,0,0,0,0,0,0
2755,1762970395853,0,0,0,0,0,0,0,0
2756,1762970395953,0,0,0,0,0,0,0,0
2757,1762970396105,0,0,0,0,0,0,0,0
2758,1762970396404,0,0,0,0,0,0,0,0
2759,1762970396503,0,0,0,0,0,0,0,0
2760,1762970396620,0,0,0,0,0,0,0,0
2761,1762970396721,0,0,0,0,0,0,0,0
2762,1762970396837,0,0,0,0,0,0,0,0
2763,1762970396953,0,0,0,0,0,0,0,0
2764,1762970397069,0,0,0,0,0,0,0,0
2765,1762970397237,0,0,0,0,0,0,0,0
2766,1762970397386,0,0,0,0,0,0,0,0
2767,1762970397519,0,0,0,0,0,0,0,0
2768,1762970397619,0,0,0,0,0,0,0,0
2769,1762970397818,0,0,0,0,0,0,0,0
2770,1762970398086,0,0,0,0,0,0,0,0
2771,1762970398268,0,0,0,0,0,0,0,0
2772,1762970398385,0,0,0,0,0,0,0,0
2773,1762970398485,0,0,0,0,0,0,0,0
2774,1762970398701,0,0,0,0,0,0,0,0
2775,1762970398818,0,0,0,0,0,0,0,0
2776,1762970398968,0,0,0,0,0,0,0,0
2777,1762970399151,0,0,0,0,0,0,0,0
2778,1762970399452,0,0,0,0,0,0,0,0
2779,1762970399585,0,0,200,0,0,0,0,0
2780,1762970399733,0,0,798,0,0,0,0,0
2781,1762970399867,0,0,801,0,0,0,0,0
2782,1762970400000,0,0,799,0,0,0,0,0
2783,1762970400567,0,0,420,0,0,0,0,0
2784,1762970400618,0,0,0,0,0,0,0,0
2785,1762970400733,0,0,0,0,0,0,0,0
2786,1762970400817,0,0,0,0,0,0,0,0
2787,1762970400916,0,0,0,0,0,0,0,0
2788,1762970401033,0,0,0,0,0,0,0,0
2789,1762970401167,0,0,0,0,0,0,0,0
2790,1762970401316,0,0,0,0,0,0,0,0
2791,1762970401483,0,0,0,0,0,0,0,0
2792,1762970401566,0,0,0,0,0,0,0,0
2793,1762970401699,0,0,0,0,0,0,0,0
2794,1762970401799,0,0,0,0,0,0,0,0
2795,1762970401899,0,0,0,0,0,0,0,0
2796,1762970401999,0,0,0,0,0,0,0,0
2797,1762970402165,0,0,0,0,0,0,0,0
2798,1762970402332,0,0,0,0,0,0,0,0
2799,1762970402515,0,0,0,0,0,0,0,0
2800,1762970402548,0,0,0,0,0,0,0,0
2801,1762970402664,0,0,0,0,0,0,0,0
2802,1762970402781,0,0,0,0,0,0,0,0
2803,1762970402897,0,0,0,0,0,0,0,0
2804,1762970403014,0,0,0,0,0,0,0,0
2805,1762970403132,0,0,0,0,0,0,0,0
2806,1762970403231,0,0,0,0,0,0,0,0
2807,1762970403448,0,0,0,0,0,0,0,0
2808,1762970403547,0,0,0,0,0,0,0,0
2809,1762970403664,0,0,0,0,0,0,0,0
2810,1762970403764,0,0,0,0,0,0,0,0
2811,1762970403881,0,0,0,0,0,0,0,0
2812,1762970403997,0,0,0,0,0,0,0,0
2813,1762970404116,0,0,0,0,0,0,0,0
2814,1762970404212,0,0,0,0,0,0,0,0
2815,1762970404365,0,0,0,0,0,0,0,0
2816,1762970404432,0,0,105,0,0,0,0,0
2817,1762970404548,0,0,432,0,0,0,0,0
2818,1762970404649,0,0,611,0,0,0,0,0
2819,1762970404766,0,0,659,0,0,0,0,0
2820,1762970404865,0,0,795,0,0,0,0,0
2821,1762970404998,0,0,795,0,0,0,0,0
2822,1762970405165,0,0,800,0,0,0,0,0
2823,1762970405364,0,0,799,0,0,0,0,0
2824,1762970405497,0,0,801,0,0,0,0,0
2825,1762970405497,0,0,798,0,0,0,0,0
2826,1762970405548,0,0,799,0,0,0,0,0
2827,1762970405647,0,0,799,0,0,0,0,0
2828,1762970405775,0,0,800,0,0,0,0,0
2829,1762970405863,0,0,800,0,0,0,0,0
2830,1762970405963,0,0,801,0,0,0,0,0
2831,1762970406095,0,0,801,0,0,0,0,0
2832,1762970406229,0,0,799,0,0,0,0,0
2833,1762970406329,0,0,800,0,0,0,0,0
2834,1762970406397,0,0,800,0,0,0,0,0
2835,1762970406514,0,0,801,0,0,0,0,0
2836,1762970406630,0,0,800,0,0,0,0,0
2837,1762970406744,0,0,795,0,0,0,0,0
2838,1762970406845,0,0,797,0,0,0,0,0
2839,1762970406961,0,0,690,0,0,0,0,0
2840,1762970407078,0,0,416,0,0,0,0,0
2841,1762970407211,0,0,268,0,0,0,0,0
2842,1762970407311,0,0,0,0,0,0,0,0
2843,1762970407411,0,0,0,0,0,0,0,0
2844,1762970407511,0,0,0,0,0,0,0,0
2845,1762970407627,0,0,0,0,0,0,0,0
2846,1762970407743,0,0,0,0,0,0,0,0
2847,1762970407844,0,0,0,0,0,0,0,0
2848,1762970407961,0,0,0,0,0,0,0,0
2849,1762970408060,0,0,0,0,0,0,0,0
2850,1762970408177,0,0,0,0,0,0,0,0
2851,1762970408310,0,0,0,0,0,0,0,0
2852,1762970408410,0,0,0,0,0,0,0,0
2853,1762970408510,0,0,0,0,0,0,0,0
2854,1762970408609,0,0,0,0,0,0,0,0
2855,1762970408727,0,0,0,0,0,0,0,0
2856,1762970408827,0,0,0,0,0,0,0,0
2857,1762970408959,0,0,0,0,0,0,0,0
2858,1762970409042,0,0,0,0,0,0,0,0
2859,1762970409193,0,0,0,0,0,0,0,0
2860,1762970409309,0,0,0,0,0,0,0,0
2861,1762970409493,0,0,0,0,0,0,0,0
2862,1762970409610,0,0,0,0,0,0,0,0
2863,1762970409709,0,0,0,0,0,0,0,0
2864,1762970409827,0,0,0,0,0,0,0,0
2865,1762970409926,0,0,0,0,0,0,0,0
2866,1762970410044,0,0,0,0,0,0,0,0
2867,1762970410144,0,0,0,0,0,0,0,0
2868,1762970410259,0,0,0,0,0,0,0,0
2869,1762970410376,0,0,0,0,0,0,0,0
2870,1762970410591,0,0,0,0,0,0,0,0
2871,1762970410808,0,0,0,0,0,0,0,0
2872,1762970410925,0,0,0,0,0,0,0,0
2873,1762970411041,0,0,0,0,0,0,0,0
2874,1762970411160,0,0,0,0,0,0,0,0
2875,1762970411277,0,0,0,0,0,0,0,0
2876,1762970411358,0,0,0,0,0,0,0,0
2877,1762970411476,0,0,0,0,0,0,0,0
2878,1762970411575,0,0,0,0,0,0,0,0
2879,1762970411690,0,0,0,0,0,0,0,0
2880,1762970412025,0,0,0,0,0,0,0,0
2881,1762970412175,0,0,0,0,0,0,0,0
2882,1762970412558,0,0,0,0,0,0,0,0
2883,1762970412673,0,0,0,0,0,0,0,0
2884,1762970412892,0,0,0,0,0,0,0,0
2885,1762970413007,0,0,0,0,0,0,0,0
2886,1762970413323,0,0,0,0,0,0,0,0
2887,1762970413473,0,0,0,0,0,0,0,0
2888,1762970413524,0,0,0,0,0,0,0,0
2889,1762970413556,0,0,0,0,0,0,0,0
2890,1762970413672,0,0,0,0,0,0,0,0
2891,1762970413789,0,0,0,0,0,0,0,0
2892,1762970413890,0,0,0,0,0,0,0,0
2893,1762970414006,0,0,0,0,0,0,0,0
2894,1762970414457,0,0,0,0,0,0,0,0
2895,1762970414556,0,0,0,0,0,0,0,0
2896,1762970414659,0,0,0,0,0,0,0,0
2897,1762970414771,0,0,0,0,0,0,0,0
2898,1762970414889,0,0,0,0,0,0,0,0
2899,1762970414988,0,0,0,0,0,0,0,0
2900,1762970415105,0,0,0,0,0,0,0,0
2901,1762970415204,0,0,0,0,0,0,0,0
2902,1762970415321,0,0,0,0,0,0,0,0
2903,1762970415438,0,0,0,0,0,0,0,0
2904,1762970415537,0,0,0,0,0,0,0,0
2905,1762970415637,0,0,0,0,0,0,0,0
2906,1762970415871,0,0,0,0,0,0,0,0
2907,1762970415990,0,0,0,0,0,0,0,0
2908,1762970416090,0,0,0,0,0,0,0,0
2909,1762970416205,0,0,0,0,0,0,0,0
2910,1762970416421,0,0,0,0,0,0,0,0
2911,1762970416637,0,0,0,0,0,0,0,0
2912,1762970416737,0,0,0,0,0,0,0,0
2913,1762970416854,0,0,0,0,0,0,0,0
2914,1762970416970,0,0,0,0,0,0,0,0
2915,1762970417070,0,0,0,0,0,0,0,0
2916,1762970417187,0,0,0,0,0,0,0,0
2917,1762970417303,0,0,0,0,0,0,0,0
2918,1762970417403,0,0,0,0,0,0,0,0
2919,1762970417522,0,0,0,0,0,0,0,0
2920,1762970417637,0,0,0,0,0,0,0,0
2921,1762970417752,0,0,0,0,0,0,0,0
2922,1762970417853,0,0,0,0,0,0,0,0
2923,1762970417969,0,0,0,0,0,0,0,0
2924,1762970418085,0,0,0,0,0,0,0,0
2925,1762970418185,0,0,0,0,0,0,0,0
2926,1762970418318,0,0,0,0,0,0,0,0
2927,1762970418420,0,0,0,0,0,0,0,0
2928,1762970418518,0,0,0,0,0,0,0,0
2929,1762970418635,0,0,0,0,0,0,0,0
2930,1762970418737,0,0,0,0,0,0,0,0
2931,1762970418835,0,0,0,0,0,0,0,0
2932,1762970419068,0,0,0,0,0,0,0,0
2933,1762970419168,0,0,0,0,0,0,0,0
2934,1762970419536,0,0,0,0,0,0,0,0
2935,1762970419635,0,0,0,0,0,0,0,0
2936,1762970419718,0,0,0,0,0,0,0,0
2937,1762970419817,0,0,0,0,0,0,0,0
2938,1762970419951,0,0,0,0,0,0,0,0
2939,1762970420050,0,0,0,0,0,0,0,0
2940,1762970420151,0,0,0,0,0,0,0,0
2941,1762970420267,0,0,0,0,0,0,0,0
2942,1762970420484,0,0,0,0,0,0,0,0
2943,1762970420833,0,0,0,0,0,0,0,0
2944,1762970420917,0,0,0,0,0,0,0,0
2945,1762970421050,0,0,0,0,0,0,0,0
2946,1762970421250,0,0,0,0,0,0,0,0
2947,1762970421367,0,0,0,0,0,0,0,0
