index,date,DEBUG_1,DEBUG_2,DEBUG_3,DEBUG_4,1,2,3,4
2270,1762970395804,0,0,0,0,0,0,0,0
2271,1762970396037,0,0,0,0,0,0,0,0
2272,1762970396238,0,0,0,0,0,0,0,0
2273,1762970396354,0,0,0,0,0,0,0,0
2274,1762970396471,0,0,0,0,0,0,0,0
2275,1762970396587,0,0,0,0,0,0,0,0
2276,1762970396686,0,0,0,0,0,0,0,0
2277,1762970396802,0,0,0,0,0,0,0,0
2278,1762970396903,0,0,0,0,0,0,0,0
2279,1762970397036,0,0,0,0,0,0,0,0
2280,1762970397186,0,0,0,0,0,0,0,0
2281,1762970397302,0,0,0,0,0,0,0,0
2282,1762970397353,0,0,0,0,0,0,0,0
2283,1762970397453,0,0,0,0,0,0,0,0
2284,1762970397569,0,0,0,0,0,0,0,0
2285,1762970397686,0,0,0,0,0,0,0,0
2286,1762970397785,0,0,0,0,0,0,0,0
2287,1762970397902,0,0,0,0,0,0,0,0
2288,1762970398019,0,0,0,0,0,0,0,0
2289,1762970398169,0,0,0,0,0,0,0,0
2290,1762970398352,0,0,0,0,0,0,0,0
2291,1762970398452,0,0,0,0,0,0,0,0
2292,1762970398518,0,0,0,0,0,0,0,0
2293,1762970398568,0,0,0,0,0,0,0,0
2294,1762970398668,0,0,0,0,0,0,0,0
2295,1762970398784,0,0,0,0,0,0,0,0
2296,1762970399068,0,0,0,0,0,0,0,0
2297,1762970399435,0,0,0,0,0,0,0,0
2298,1762970399835,0,0,0,0,0,0,0,0
2299,1762970399950,0,0,0,0,0,0,0,0
2300,1762970400152,0,0,0,0,0,0,0,0
2301,1762970400550,0,0,0,0,0,0,0,0
2302,1762970400650,0,0,0,0,0,0,0,0
2303,1762970400716,0,0,0,0,0,0,0,0
2304,1762970400749,0,0,0,0,0,0,0,0
2305,1762970400866,0,0,0,0,0,0,0,0
2306,1762970401134,0,0,0,0,0,0,0,0
2307,1762970401266,0,0,0,0,0,0,0,0
2308,1762970401417,0,0,0,0,0,0,0,0
2309,1762970401532,0,0,0,0,0,0,0,0
2310,1762970401615,0,0,0,0,0,0,0,0
2311,1762970401683,0,0,0,0,0,0,0,0
2312,1762970401849,0,0,0,0,0,0,0,0
2313,1762970401966,0,0,0,0,0,0,0,0
2314,1762970402116,0,0,0,0,0,0,0,0
2315,1762970402282,0,0,0,0,0,0,0,0
2316,1762970402632,0,0,0,0,0,0,0,0
2317,1762970402765,0,0,0,0,0,0,0,0
2318,1762970402848,0,0,0,0,0,0,0,0
2319,1762970403081,0,0,0,0,0,0,0,0
2320,1762970403181,0,0,0,0,0,0,0,0
2321,1762970403331,0,0,0,0,0,0,0,0
2322,1762970403497,0,0,0,0,0,0,0,0
2323,1762970403714,0,0,0,0,0,0,0,0
2324,1762970403831,0,0,0,0,0,0,0,0
2325,1762970403965,0,0,0,0,0,0,0,0
2326,1762970404049,0,0,0,0,0,0,0,0
2327,1762970404432,0,0,0,0,0,0,0,0
2328,1762970404498,0,0,0,0,0,0,0,0
2329,1762970404599,0,0,0,0,0,0,0,0
2330,1762970404717,0,0,0,0,0,0,0,0
2331,1762970404832,0,0,0,0,0,0,0,0
2332,1762970404933,0,0,0,0,0,0,0,0
2333,1762970405065,0,0,0,0,0,0,0,0
2334,1762970405265,0,0,0,0,0,0,0,0
2335,1762970405464,0,0,0,0,0,0,0,0
2336,1762970405933,0,0,0,0,0,0,0,0
2337,1762970406063,0,0,0,0,0,0,0,0
2338,1762970406195,0,0,0,0,0,0,0,0
2339,1762970406279,0,0,0,0,0,0,0,0
2340,1762970406579,0,0,0,0,0,0,0,0
2341,1762970406813,0,0,0,0,0,0,0,0
2342,1762970406911,0,0,0,0,0,0,0,0
2343,1762970407244,0,0,0,0,0,0,0,0
2344,1762970407477,0,0,0,0,0,0,0,0
2345,1762970407561,0,0,0,0,0,0,0,0
2346,1762970407694,0,0,0,0,0,0,0,0
2347,1762970407811,0,0,0,0,0,0,0,0
2348,1762970408143,0,0,0,0,0,0,0,0
2349,1762970408260,0,0,0,0,0,0,0,0
2350,1762970408393,0,0,0,0,0,0,0,0
2351,1762970408560,0,0,0,0,0,0,0,0
2352,1762970408795,0,0,0,0,0,0,0,0
2353,1762970408893,0,0,0,0,0,0,0,0
2354,1762970409010,0,0,0,0,0,0,0,0
2355,1762970409160,0,0,0,0,0,0,0,0
2356,1762970409276,0,0,0,0,0,0,0,0
2357,1762970409361,0,0,0,0,0,0,0,0
2358,1762970409459,0,0,0,0,0,0,0,0
2359,1762970409560,0,0,0,0,0,0,0,0
2360,1762970409659,0,0,0,0,0,0,0,0
2361,1762970409893,0,0,0,0,0,0,0,0
2362,1762970410209,0,0,0,0,0,0,0,0
2363,1762970410326,0,0,0,0,0,0,0,0
2364,1762970410425,0,0,0,0,0,0,0,0
2365,1762970410542,0,0,0,0,0,0,0,0
2366,1762970410643,0,0,0,0,0,0,0,0
2367,1762970410761,0,0,0,0,0,0,0,0
2368,1762970411125,0,0,0,0,0,0,0,0
2369,1762970411325,0,0,0,0,0,0,0,0
2370,1762970411558,0,0,0,0,0,0,0,0
2371,1762970411624,0,0,0,0,0,0,0,0
2372,1762970411840,0,0,0,0,0,0,0,0
2373,1762970411974,0,0,0,0,0,0,0,0
2374,1762970412292,0,0,0,0,0,0,0,0
2375,1762970412391,0,0,0,0,0,0,0,0
2376,1762970412473,0,0,0,0,0,0,0,0
2377,1762970412641,0,0,0,0,0,0,0,0
2378,1762970412857,0,0,0,0,0,0,0,0
2379,1762970412974,0,0,0,0,0,0,0,0
2380,1762970413124,0,0,0,0,0,0,0,0
2381,1762970413272,0,0,0,0,0,0,0,0
2382,1762970413441,0,0,0,0,0,0,0,0
2383,1762970413625,0,0,0,0,0,0,0,0
2384,1762970413940,0,0,0,0,0,0,0,0
2385,1762970414089,0,0,0,0,0,0,0,0
2386,1762970414272,0,0,0,0,0,0,0,0
2387,1762970414355,0,0,0,0,0,0,0,0
2388,1762970414522,0,0,0,0,0,0,0,0
2389,1762970414606,0,0,0,0,0,0,0,0
2390,1762970414723,0,0,0,0,0,0,0,0
2391,1762970414838,0,0,0,0,0,0,0,0
2392,1762970414939,0,0,0,0,0,0,0,0
2393,1762970415056,0,0,0,0,0,0,0,0
2394,1762970415171,0,0,0,0,0,0,0,0
2395,1762970415289,0,0,0,0,0,0,0,0
2396,1762970415389,0,0,0,0,0,0,0,0
2397,1762970415604,0,0,0,0,0,0,0,0
2398,1762970415704,0,0,0,0,0,0,0,0
2399,1762970415937,0,0,0,0,0,0,0,0
2400,1762970416038,0,0,0,0,0,0,0,0
2401,1762970416270,0,0,0,0,0,0,0,0
2402,1762970416370,0,0,0,0,0,0,0,0
2403,1762970416490,0,0,0,0,0,0,0,0
2404,1762970416586,0,0,0,0,0,0,0,0
2405,1762970416704,0,0,0,0,0,0,0,0
2406,1762970416820,0,0,0,0,0,0,0,0
2407,1762970416920,0,0,0,0,0,0,0,0
2408,1762970417036,0,0,0,0,0,0,0,0
2409,1762970417137,0,0,0,0,0,0,0,0
2410,1762970417252,0,0,0,0,0,0,0,0
2411,1762970417454,0,0,0,0,0,0,0,0
2412,1762970417702,0,0,0,0,0,0,0,0
2413,1762970417802,0,0,0,0,0,0,0,0
2414,1762970418019,0,0,0,0,0,0,0,0
2415,1762970418136,0,0,0,0,0,0,0,0
2416,1762970418286,0,0,0,0,0,0,0,0
2417,1762970418585,0,0,0,0,0,0,0,0
2418,1762970418703,0,0,0,0,0,0,0,0
2419,1762970418801,0,0,0,0,0,0,0,0
2420,1762970418902,0,0,0,0,0,0,0,0
2421,1762970419018,0,0,0,0,0,0,0,0
2422,1762970419118,0,0,0,0,0,0,0,0
2423,1762970419451,0,0,0,0,0,0,0,0
2424,1762970419635,0,0,0,0,0,0,0,0
2425,1762970419784,0,0,0,0,0,0,0,0
2426,1762970419884,0,0,0,0,0,0,0,0
2427,1762970420000,0,0,0,0,0,0,0,0
2428,1762970420118,0,0,0,0,0,0,0,0
2429,1762970420218,0,0,0,0,0,0,0,0
2430,1762970420334,0,0,0,0,0,0,0,0
2431,1762970420450,0,0,0,0,0,0,0,0
2432,1762970420550,0,0,0,0,0,0,0,0
2433,1762970420668,0,0,0,0,0,0,0,0
2434,1762970420767,0,0,0,0,0,0,0,0
2435,1762970420984,0,0,0,0,0,0,0,0
2436,1762970421083,0,0,0,0,0,0,0,0
