index,date,ACCEL_X,ACCEL_Y,ACCEL_Z
2979,1782579666278,-0.059999999999999998,-0.01,1.1499999999999999
2980,1782579666344,-0.02,-0.01,1.0800000000000001
2981,1782579666411,-0.02,0.01,1.03
2982,1782579666477,-0.01,0.040000000000000001,0.95999999999999996
2983,1782579666494,0.029999999999999999,0.029999999999999999,0.94999999999999996
2984,1782579666544,0.029999999999999999,0.029999999999999999,0.94999999999999996
2985,1782579666594,0.01,0.02,0.96999999999999997
2986,1782579666644,0.01,0.02,0.96999999999999997
2987,1782579666694,-0,0,0.96999999999999997
2988,1782579666760,-0.02,0,0.96999999999999997
2989,1782579666794,-0.10000000000000001,0.080000000000000002,0.95999999999999996
2990,1782579666860,-0.070000000000000007,0.050000000000000003,0.98999999999999999
2991,1782579666894,-0.040000000000000001,0.01,0.98999999999999999
2992,1782579666961,-0.02,0,0.98999999999999999
2993,1782579667043,-0.02,0,0.98999999999999999
2994,1782579667093,0,0.089999999999999997,1.04
2995,1782579667210,-0.029999999999999999,0.12,0.85999999999999999
2996,1782579667243,-0.029999999999999999,0.12,0.80000000000000004
2997,1782579667277,-0.040000000000000001,0.31,1.0800000000000001
2998,1782579667310,-0.040000000000000001,0.33000000000000002,1
2999,1782579667326,-0.040000000000000001,0.34000000000000002,0.93000000000000005
3000,1782579667343,-0.01,0.40999999999999998,0.93000000000000005
3001,1782579667377,-0.01,0.40999999999999998,0.90000000000000002
3002,1782579667476,0.029999999999999999,0.40999999999999998,0.93000000000000005
3003,1782579667526,0.029999999999999999,0.37,0.93999999999999995
3004,1782579667543,0.040000000000000001,0.26000000000000001,0.90000000000000002
3005,1782579667609,0.029999999999999999,0.27000000000000002,0.85999999999999999
3006,1782579667643,0.01,0.26000000000000001,0.85999999999999999
3007,1782579667710,-0.040000000000000001,0.26000000000000001,0.93999999999999995
3008,1782579667743,-0.050000000000000003,0.28999999999999998,0.93999999999999995
3009,1782579667826,-0.080000000000000002,0.40000000000000002,0.97999999999999998
3010,1782579667893,-0.11,0.40000000000000002,1
3011,1782579667993,-0.11,0.40000000000000002,1.04
3012,1782579668026,-0.080000000000000002,0.37,1.0900000000000001
3013,1782579668059,-0.040000000000000001,0.29999999999999999,1.22
3014,1782579668159,-0.040000000000000001,0.29999999999999999,1.21
3015,1782579668226,-0.040000000000000001,0.29999999999999999,1.1799999999999999
3016,1782579668293,-0.040000000000000001,0.38,0.93999999999999995
3017,1782579668342,-0.029999999999999999,0.13,0.98999999999999999
3018,1782579668376,-0.040000000000000001,0.12,1.05
3019,1782579668475,-0.01,0.13,1.05
3020,1782579668575,-0.10000000000000001,0.20000000000000001,0.89000000000000001
3021,1782579668609,-0.10000000000000001,0.20000000000000001,0.89000000000000001
3022,1782579668625,0.029999999999999999,0.39000000000000001,0.89000000000000001
3023,1782579668642,0.029999999999999999,0.40000000000000002,0.90000000000000002
3024,1782579668709,0.029999999999999999,0.40999999999999998,0.90000000000000002
3025,1782579668759,-0.059999999999999998,0.45000000000000001,0.91000000000000003
3026,1782579668859,0,0.040000000000000001,0.77000000000000002
3027,1782579668925,0,0.040000000000000001,0.67000000000000004
3028,1782579668959,-0.029999999999999999,0.040000000000000001,0.67000000000000004
3029,1782579668975,-0.059999999999999998,0.17999999999999999,0.67000000000000004
3030,1782579668992,-0.059999999999999998,0.33000000000000002,0.72999999999999998
3031,1782579669025,-0.089999999999999997,0.45000000000000001,0.93000000000000005
3032,1782579669058,-0.089999999999999997,0.52000000000000002,0.97999999999999998
3033,1782579669109,-0.26000000000000001,0.54000000000000004,1.05
3034,1782579669159,-0.26000000000000001,0.54000000000000004,1.0900000000000001
3035,1782579669208,-0.059999999999999998,0.34000000000000002,1.0600000000000001
3036,1782579669291,-0.050000000000000003,0.34000000000000002,0.94999999999999996
3037,1782579669391,-0.02,0.35999999999999999,0.93999999999999995
3038,1782579669408,-0.029999999999999999,0.38,1.0700000000000001
3039,1782579669458,0,0.38,1.02
3040,1782579669508,0,0.39000000000000001,0.94999999999999996
3041,1782579669574,-0.01,0.40999999999999998,0.90000000000000002
3042,1782579669575,-0.029999999999999999,0.40999999999999998,0.80000000000000004
3043,1782579669608,-0.029999999999999999,0.39000000000000001,0.90000000000000002
3044,1782579669658,-0.070000000000000007,0.39000000000000001,0.90000000000000002
3045,1782579669675,-0.029999999999999999,0.52000000000000002,1.1000000000000001
3046,1782579669741,-0.029999999999999999,0.5,1.1100000000000001
3047,1782579669858,-0.02,0.47999999999999998,1.1100000000000001
3048,1782579669891,0,0.45000000000000001,1.1100000000000001
3049,1782579669908,-0.02,0.45000000000000001,1.1000000000000001
3050,1782579669941,-0.11,0.64000000000000001,1.0900000000000001
3051,1782579669974,-0.059999999999999998,0.57999999999999996,1.23
3052,1782579670091,-0.059999999999999998,0.55000000000000004,1.3400000000000001
3053,1782579670141,-0.02,0.55000000000000004,1.3400000000000001
3054,1782579670191,-0.070000000000000007,0.51000000000000001,1.0600000000000001
3055,1782579670241,-0.040000000000000001,0.46999999999999997,1.3200000000000001
3056,1782579670307,-0.040000000000000001,0.40000000000000002,1.3200000000000001
3057,1782579670424,0.01,0.38,1.3200000000000001
3058,1782579670440,-0.040000000000000001,0.53000000000000003,0.90000000000000002
3059,1782579670457,-0.040000000000000001,0.53000000000000003,0.95999999999999996
3060,1782579670507,0.029999999999999999,0.42999999999999999,1.0700000000000001
3061,1782579670557,0.029999999999999999,0.42999999999999999,1.1499999999999999
3062,1782579670624,-0.01,0.35999999999999999,1.1499999999999999
3063,1782579670707,-0.14000000000000001,0.42999999999999999,0.96999999999999997
3064,1782579670774,-0.14000000000000001,0.42999999999999999,0.96999999999999997
3065,1782579670840,-0.13,0.39000000000000001,0.96999999999999997
3066,1782579670857,-0.070000000000000007,0.31,1.04
3067,1782579670874,-0.029999999999999999,0.28000000000000003,1.04
3068,1782579670924,-0.029999999999999999,0.27000000000000002,1.0800000000000001
3069,1782579670974,0.01,0.33000000000000002,0.83999999999999997
3070,1782579671040,-0.040000000000000001,0.33000000000000002,0.82999999999999996
3071,1782579671157,-0.040000000000000001,0.35999999999999999,0.76000000000000001
3072,1782579671173,-0.059999999999999998,0.37,0.76000000000000001
3073,1782579671190,-0.080000000000000002,0.37,0.76000000000000001
3074,1782579671207,-0.10000000000000001,0.37,0.89000000000000001
3075,1782579671224,-0.12,0.35999999999999999,0.75
3076,1782579671307,-0.13,0.39000000000000001,0.75
3077,1782579671357,-0.13,0.39000000000000001,0.75
3078,1782579671423,-0.19,0.39000000000000001,0.82999999999999996
3079,1782579671456,-0.20000000000000001,0.32000000000000001,1.03
3080,1782579671473,-0.19,0.32000000000000001,1.0700000000000001
3081,1782579671490,-0.10000000000000001,0.29999999999999999,1.1499999999999999
3082,1782579671524,-0.050000000000000003,0.27000000000000002,1.2
3083,1782579671556,-0.050000000000000003,0.29999999999999999,1.2
3084,1782579671623,-0.10000000000000001,0.42999999999999999,0.88
3085,1782579671756,-0.080000000000000002,0.45000000000000001,0.88
3086,1782579671839,-0.089999999999999997,0.47999999999999998,1.1200000000000001
3087,1782579671956,-0.040000000000000001,0.47999999999999998,0.97999999999999998
3088,1782579671989,-0.029999999999999999,0.55000000000000004,0.78000000000000003
3089,1782579672006,0.040000000000000001,0.55000000000000004,0.73999999999999999
3090,1782579672039,0.040000000000000001,0.55000000000000004,0.73999999999999999
3091,1782579672056,0.040000000000000001,0.54000000000000004,0.78000000000000003
3092,1782579672089,-0,0.46000000000000002,0.88
3093,1782579672139,-0.02,0.46000000000000002,0.81000000000000005
3094,1782579672189,-0.029999999999999999,0.46000000000000002,0.81000000000000005
3095,1782579672306,-0.050000000000000003,0.45000000000000001,0.81000000000000005
3096,1782579672323,-0.02,0.56999999999999995,1.03
3097,1782579672372,-0.059999999999999998,0.56999999999999995,1.03
3098,1782579672422,-0.059999999999999998,0.56999999999999995,1.03
3099,1782579672473,-0.059999999999999998,0.41999999999999998,1.03
3100,1782579672556,-0.059999999999999998,0.31,1.03
3101,1782579672606,0.029999999999999999,0.45000000000000001,1.3
3102,1782579672640,0.050000000000000003,0.39000000000000001,1.3
3103,1782579672730,0.050000000000000003,0.39000000000000001,1.24
3104,1782579672840,-0.050000000000000003,0.48999999999999999,1.2
3105,1782579672898,-0.050000000000000003,0.48999999999999999,1.21
3106,1782579672945,-0.050000000000000003,0.51000000000000001,1.21
3107,1782579672963,-0.050000000000000003,0.53000000000000003,1.1899999999999999
3108,1782579673023,-0.050000000000000003,0.56999999999999995,1.05
3109,1782579673072,-0.050000000000000003,0.56999999999999995,0.98999999999999999
3110,1782579673173,-0.01,0.54000000000000004,1.1599999999999999
3111,1782579673240,0.040000000000000001,0.53000000000000003,1.22
3112,1782579673274,0.040000000000000001,0.51000000000000001,1.1599999999999999
3113,1782579673306,0.040000000000000001,0.51000000000000001,1.04
3114,1782579673372,0.02,0.60999999999999999,1.1000000000000001
3115,1782579673454,0.02,0.58999999999999997,1.0700000000000001
3116,1782579673555,0.02,0.56999999999999995,1.0700000000000001
3117,1782579673605,0.02,0.56999999999999995,0.93999999999999995
3118,1782579673621,-0.029999999999999999,0.56000000000000005,0.89000000000000001
3119,1782579673670,-0.070000000000000007,0.42999999999999999,1.1200000000000001
3120,1782579673739,-0.089999999999999997,0.42999999999999999,1.1200000000000001
3121,1782579673788,-0.089999999999999997,0.42999999999999999,1.02
3122,1782579673805,-0.089999999999999997,0.55000000000000004,1.0700000000000001
3123,1782579673822,-0.080000000000000002,0.66000000000000003,1.02
3124,1782579673854,-0.070000000000000007,0.66000000000000003,1.02
3125,1782579673870,-0.070000000000000007,0.66000000000000003,0.95999999999999996
3126,1782579673920,-0.070000000000000007,0.59999999999999998,1
3127,1782579673989,-0.070000000000000007,0.59999999999999998,1.01
3128,1782579674107,0.029999999999999999,0.53000000000000003,1.03
3129,1782579674238,0.029999999999999999,0.55000000000000004,0.97999999999999998
3130,1782579674255,0.050000000000000003,0.56000000000000005,1.01
3131,1782579674272,0.059999999999999998,0.56000000000000005,1.01
3132,1782579674340,0.029999999999999999,0.63,0.96999999999999997
3133,1782579674388,-0.040000000000000001,0.65000000000000002,0.85999999999999999
3134,1782579674570,-0.11,0.79000000000000004,0.83999999999999997
3135,1782579674587,-0.10000000000000001,0.79000000000000004,0.83999999999999997
3136,1782579674605,-0.050000000000000003,0.79000000000000004,0.90000000000000002
3137,1782579674637,0.01,0.55000000000000004,1.03
3138,1782579674671,0.01,0.47999999999999998,1.03
3139,1782579674770,0.02,0.47999999999999998,1.03
3140,1782579674818,-0.17000000000000001,0.56999999999999995,1.27
3141,1782579674878,-0.13,0.56999999999999995,1.27
3142,1782579674923,-0.10000000000000001,0.56999999999999995,1.27
3143,1782579674972,-0.10000000000000001,0.57999999999999996,0.83999999999999997
3144,1782579675023,-0.059999999999999998,0.65000000000000002,0.82999999999999996
3145,1782579675109,-0.01,0.26000000000000001,1.0600000000000001
3146,1782579675171,-0.01,0.26000000000000001,1.0600000000000001
3147,1782579675243,-0.01,0.26000000000000001,0.79000000000000004
3148,1782579675272,-0.02,0.41999999999999998,0.73999999999999999
3149,1782579675305,-0.080000000000000002,0.48999999999999999,0.70999999999999996
3150,1782579675321,-0.089999999999999997,0.55000000000000004,0.70999999999999996
3151,1782579675370,-0.070000000000000007,0.56999999999999995,0.93999999999999995
3152,1782579675504,-0.11,0.53000000000000003,0.96999999999999997
3153,1782579675536,-0.13,0.52000000000000002,1.0600000000000001
3154,1782579675570,-0.13,0.52000000000000002,1.0600000000000001
3155,1782579675671,-0.059999999999999998,0.48999999999999999,1.02
3156,1782579675787,-0.040000000000000001,0.5,0.98999999999999999
3157,1782579675837,-0.029999999999999999,0.55000000000000004,0.82999999999999996
3158,1782579675903,-0.040000000000000001,0.19,0.67000000000000004
3159,1782579675953,-0.13,0.19,0.73999999999999999
3160,1782579676044,-0.13,0.17999999999999999,0.93000000000000005
3161,1782579676104,-0.13,0.10000000000000001,1.1000000000000001
3162,1782579676170,0.029999999999999999,-0.46999999999999997,1.1000000000000001
3163,1782579676220,0.040000000000000001,-0.46999999999999997,0.94999999999999996
3164,1782579676286,0.10000000000000001,-0.33000000000000002,0.90000000000000002
3165,1782579676319,0.10000000000000001,-0.33000000000000002,0.81999999999999995
3166,1782579676387,0.12,-0.33000000000000002,0.81000000000000005
3167,1782579676453,0.10000000000000001,-0.33000000000000002,0.81000000000000005
3168,1782579676486,0.19,-0.76000000000000001,1.22
3169,1782579676535,0.19,-0.76000000000000001,1.22
3170,1782579676602,0.17999999999999999,-0.76000000000000001,1.22
3171,1782579676636,0.16,-0.68000000000000005,1.21
3172,1782579676669,0.16,-0.55000000000000004,1.0700000000000001
3173,1782579676702,0.16,-0.54000000000000004,1.0700000000000001
3174,1782579676735,0.080000000000000002,-0.12,0.85999999999999999
3175,1782579676768,0.080000000000000002,-0.10000000000000001,0.85999999999999999
3176,1782579676836,0.080000000000000002,-0.050000000000000003,0.95999999999999996
3177,1782579676868,0.14999999999999999,-0.050000000000000003,0.97999999999999998
3178,1782579676985,0.14999999999999999,-0.070000000000000007,0.98999999999999999
3179,1782579677035,0.23999999999999999,-0.80000000000000004,1.01
3180,1782579677119,0.27000000000000002,-0.83999999999999997,1.03
3181,1782579677168,0.28000000000000003,-0.83999999999999997,1.03
3182,1782579677268,0.28000000000000003,-0.79000000000000004,1.0600000000000001
3183,1782579677368,0.28000000000000003,-0.79000000000000004,1.0600000000000001
3184,1782579677435,0.26000000000000001,-0.76000000000000001,0.96999999999999997
3185,1782579677485,0.28999999999999998,-0.76000000000000001,0.96999999999999997
3186,1782579677551,0.26000000000000001,-0.76000000000000001,0.98999999999999999
3187,1782579677684,0.26000000000000001,-0.76000000000000001,0.98999999999999999
3188,1782579677718,0.23000000000000001,-0.70999999999999996,0.85999999999999999
3189,1782579677818,0.17000000000000001,-0.63,0.80000000000000004
3190,1782579677851,0.14999999999999999,-0.55000000000000004,0.67000000000000004
3191,1782579677901,0.14999999999999999,-0.53000000000000003,0.67000000000000004
3192,1782579678001,0.14999999999999999,-0.53000000000000003,0.67000000000000004
3193,1782579678019,0.17000000000000001,-0.53000000000000003,0.81000000000000005
3194,1782579678101,0.17000000000000001,-0.58999999999999997,1.3100000000000001
3195,1782579678151,0.17000000000000001,-0.58999999999999997,1.3100000000000001
3196,1782579678234,0.10000000000000001,-0.58999999999999997,1.3100000000000001
3197,1782579678267,0.040000000000000001,-0.38,1.1799999999999999
3198,1782579678334,0.10000000000000001,-0.67000000000000004,1.1299999999999999
3199,1782579678400,0.070000000000000007,-0.59999999999999998,1.1299999999999999
3200,1782579678418,0.10000000000000001,-0.59999999999999998,1.1799999999999999
3201,1782579678467,0.10000000000000001,-0.67000000000000004,1.2
3202,1782579678517,0.19,-0.79000000000000004,1.2
3203,1782579678567,0.19,-0.81000000000000005,1.23
3204,1782579678600,0.14999999999999999,-0.73999999999999999,0.97999999999999998
3205,1782579678684,0.14999999999999999,-0.72999999999999998,0.95999999999999996
3206,1782579678734,0.14999999999999999,-0.67000000000000004,0.92000000000000004
3207,1782579678784,0.070000000000000007,-0.66000000000000003,0.73999999999999999
3208,1782579678817,0.070000000000000007,-0.59999999999999998,0.73999999999999999
3209,1782579678833,0.059999999999999998,-0.59999999999999998,0.73999999999999999
3210,1782579678851,0.040000000000000001,-0.59999999999999998,0.73999999999999999
3211,1782579678884,0.029999999999999999,-0.63,0.87
3212,1782579678900,0.029999999999999999,-0.63,0.96999999999999997
3213,1782579678950,0.14999999999999999,-0.92000000000000004,1.0600000000000001
3214,1782579678984,0.16,-0.93000000000000005,1.1299999999999999
3215,1782579679017,0.17000000000000001,-0.92000000000000004,1.1299999999999999
3216,1782579679067,0.17000000000000001,-0.93000000000000005,1.1299999999999999
3217,1782579679150,0.20000000000000001,-0.93999999999999995,1.1299999999999999
3218,1782579679217,0.11,-0.88,1.0800000000000001
3219,1782579679300,0.13,-0.88,1.0700000000000001
3220,1782579679383,0.14999999999999999,-0.88,1.0700000000000001
3221,1782579679450,0.080000000000000002,-0.79000000000000004,0.98999999999999999
3222,1782579679466,0.080000000000000002,-0.80000000000000004,1.0800000000000001
3223,1782579679533,0.080000000000000002,-0.81000000000000005,1.1599999999999999
3224,1782579679583,0.14000000000000001,-0.84999999999999998,1.1599999999999999
3225,1782579679666,0.16,-0.84999999999999998,1.0800000000000001
3226,1782579679733,0.16,-0.60999999999999999,1.1200000000000001
3227,1782579679783,0.16,-0.52000000000000002,1.1200000000000001
3228,1782579679849,0.13,-0.45000000000000001,1.1100000000000001
3229,1782579679916,0.16,-0.39000000000000001,1.0800000000000001
3230,1782579679949,0.13,-0.34000000000000002,1.0700000000000001
3231,1782579680149,0.089999999999999997,-0.64000000000000001,1.03
3232,1782579680249,0.20000000000000001,-0.85999999999999999,1.0900000000000001
3233,1782579680282,0.20000000000000001,-0.84999999999999998,1.0600000000000001
3234,1782579680299,0.20000000000000001,-0.84999999999999998,1.0600000000000001
3235,1782579680333,0.20000000000000001,-0.75,1
3236,1782579680416,0.20000000000000001,-0.75,1
3237,1782579680449,0.17000000000000001,-0.82999999999999996,1.1799999999999999
3238,1782579680532,0.17000000000000001,-0.85999999999999999,1.22
3239,1782579680565,0.20000000000000001,-0.90000000000000002,1.3100000000000001
3240,1782579680616,0.22,-0.96999999999999997,1.3100000000000001
3241,1782579680665,0.23000000000000001,-0.96999999999999997,1.3100000000000001
3242,1782579680698,0.23000000000000001,-0.96999999999999997,1.1699999999999999
3243,1782579680782,0.23000000000000001,-0.79000000000000004,0.92000000000000004
3244,1782579680816,0.20000000000000001,-0.79000000000000004,0.92000000000000004
3245,1782579680865,0.23000000000000001,-0.79000000000000004,0.94999999999999996
3246,1782579680915,0.12,-0.82999999999999996,0.97999999999999998
3247,1782579680999,0.14999999999999999,-0.84999999999999998,0.97999999999999998
3248,1782579681048,0.16,-0.81000000000000005,0.95999999999999996
3249,1782579681115,0.14000000000000001,-0.91000000000000003,1.0800000000000001
3250,1782579681148,0.14000000000000001,-0.82999999999999996,1
3251,1782579681215,0.14000000000000001,-0.82999999999999996,1
