timestamp,LATITUDE,LONGITUDE,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1_VOLTAGE,STACK_1_CELL_2_VOLTAGE,STACK_1_CELL_3_VOLTAGE,STACK_1_CELL_4_VOLTAGE,STACK_2_CELL_1_VOLTAGE,STACK_2_CELL_2_VOLTAGE,STACK_2_CELL_3_VOLTAGE,STACK_2_CELL_4_VOLTAGE,STACK_3_CELL_1_VOLTAGE,STACK_3_CELL_2_VOLTAGE,STACK_3_CELL_3_VOLTAGE,STACK_3_CELL_4_VOLTAGE,STACK_4_CELL_1_VOLTAGE,STACK_4_CELL_2_VOLTAGE,STACK_4_CELL_3_VOLTAGE,STACK_4_CELL_4_VOLTAGE,STACK_5_CELL_1_VOLTAGE,STACK_5_CELL_2_VOLTAGE,STACK_5_CELL_3_VOLTAGE,STACK_5_CELL_4_VOLTAGE,STACK_6_CELL_1_VOLTAGE,STACK_6_CELL_2_VOLTAGE,STACK_6_CELL_3_VOLTAGE,STACK_6_CELL_4_VOLTAGE,STACK_1_CELL_1_TEMPERATURE,STACK_1_CELL_2_TEMPERATURE,STACK_1_CELL_3_TEMPERATURE,STACK_1_CELL_4_TEMPERATURE,STACK_2_CELL_1_TEMPERATURE,STACK_2_CELL_2_TEMPERATURE,STACK_2_CELL_3_TEMPERATURE,STACK_2_CELL_4_TEMPERATURE,STACK_3_CELL_1_TEMPERATURE,STACK_3_CELL_2_TEMPERATURE,STACK_3_CELL_3_TEMPERATURE,STACK_3_CELL_4_TEMPERATURE,STACK_4_CELL_1_TEMPERATURE,STACK_4_CELL_2_TEMPERATURE,STACK_4_CELL_3_TEMPERATURE,STACK_4_CELL_4_TEMPERATURE,STACK_5_CELL_1_TEMPERATURE,STACK_5_CELL_2_TEMPERATURE,STACK_5_CELL_3_TEMPERATURE,STACK_5_CELL_4_TEMPERATURE,STACK_6_CELL_1_TEMPERATURE,STACK_6_CELL_2_TEMPERATURE,STACK_6_CELL_3_TEMPERATURE,STACK_6_CELL_4_TEMPERATURE,MAX_VOLTAGE,MIN_VOLTAGE,MAX_TEMPERATURE,ACUMULATOR_VOLTAGE,t
1780262103263,-19.873,-43.97469999999999,0.009028,0.0,0.000122,-374.50000000000006,-32.900000000000006,473.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2592371
1780262103347,-19.873,-43.97469999999999,0.0034159999999999998,-0.012199999999999999,-0.005246,-374.50000000000006,-32.900000000000006,473.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2592455
1780262103547,-19.873,-43.97469999999999,0.0034159999999999998,-0.012199999999999999,-0.005246,-203.70000000000002,54.95,443.94000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2592655
1780262103713,-19.873,-43.97469999999999,0.0034159999999999998,-0.012199999999999999,-0.005246,-203.70000000000002,54.95,443.94000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2592821
1780262104014,-19.872899999999998,-43.97469999999999,0.0034159999999999998,-0.012199999999999999,-0.005246,-203.70000000000002,54.95,443.94000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2593122
1780262104297,-19.872899999999998,-43.97469999999999,0.0034159999999999998,-0.012199999999999999,-0.005246,-262.08000000000004,80.22000000000001,443.94000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2593405
1780262104380,-19.872899999999998,-43.97469999999999,0.008905999999999999,0.008052,0.0013419999999999999,-262.08000000000004,80.22000000000001,443.94000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2593488
1780262104798,-19.872899999999998,-43.97469999999999,0.008905999999999999,0.008052,0.0013419999999999999,-363.86,27.860000000000003,480.69000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2593906
1780262104914,-19.872899999999998,-43.97469999999999,0.0071979999999999995,0.0075639999999999995,-0.00549,-363.86,27.860000000000003,480.69000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2594022
1780262105164,-19.872899999999998,-43.97469999999999,-0.003294,0.021471999999999998,-0.0068319999999999995,-363.86,27.860000000000003,480.69000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2594272
1780262105413,-19.872899999999998,-43.9746,-0.003294,0.021471999999999998,-0.0068319999999999995,-363.86,27.860000000000003,480.69000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2594521
1780262105530,-19.872899999999998,-43.9746,-0.003294,0.021471999999999998,-0.0068319999999999995,-404.39000000000004,8.4,439.25000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2594638
1780262106032,-19.872899999999998,-43.9746,-0.003294,0.021471999999999998,-0.0068319999999999995,-323.26000000000005,-0.77,428.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2595140
1780262106230,-19.872899999999998,-43.9746,-0.003294,0.021471999999999998,-0.0068319999999999995,-323.26000000000005,-0.77,428.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2595338
1780262106281,-19.872899999999998,-43.9746,-0.003294,0.021471999999999998,-0.0068319999999999995,-323.26000000000005,-0.77,428.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2595389
1780262106364,-19.872899999999998,-43.9746,-0.003294,0.021471999999999998,-0.0068319999999999995,-323.26000000000005,-0.77,428.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2595472
1780262106730,-19.872899999999998,-43.9746,-0.003294,0.021471999999999998,-0.0068319999999999995,-323.26000000000005,-0.77,428.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2595838
1780262106930,-19.872899999999998,-43.9746,-0.003294,0.021471999999999998,-0.0068319999999999995,-323.26000000000005,-0.77,428.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2596038
1780262107097,-19.872899999999998,-43.9746,-0.003294,0.021471999999999998,-0.0068319999999999995,-260.96000000000004,68.60000000000001,329.00000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2596205
1780262107346,-19.872899999999998,-43.9746,-0.003294,0.021471999999999998,-0.0068319999999999995,-419.02000000000004,14.14,442.96000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2596454
1780262107480,-19.8728,-43.9746,-0.003294,0.021471999999999998,-0.0068319999999999995,-419.02000000000004,14.14,442.96000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2596588
1780262107547,-19.8728,-43.9746,0.011346,-0.010492,-0.0026839999999999998,-419.02000000000004,14.14,442.96000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2596655
1780262107797,-19.8728,-43.9746,-0.008418,-0.004026,0.008784,-419.02000000000004,14.14,442.96000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2596905
1780262108297,-19.8728,-43.9746,-0.008418,-0.004026,0.008784,-305.48,59.220000000000006,442.96000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2597405
1780262108414,-19.8728,-43.9746,-0.008418,-0.004026,0.008784,-305.48,59.220000000000006,442.96000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2597522
1780262108463,-19.8728,-43.9746,-0.034526,0.004758,0.027084,-305.48,59.220000000000006,442.96000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2597571
1780262108881,-19.8728,-43.9746,-0.034526,0.004758,0.027084,-248.01000000000002,77.49000000000001,442.96000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2597989
1780262109897,-19.8728,-43.9746,0.017079999999999998,-0.017202,-0.009637999999999999,-248.01000000000002,77.49000000000001,442.96000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2599005
1780262110097,-19.8728,-43.9746,0.017079999999999998,-0.017202,-0.009637999999999999,-476.49000000000007,56.00000000000001,433.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2599205
1780262110383,-19.8728,-43.9746,0.017079999999999998,-0.017202,-0.009637999999999999,-476.49000000000007,56.00000000000001,433.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2599491
1780262110564,-19.8728,-43.9746,0.017079999999999998,-0.017202,-0.009637999999999999,-439.53000000000003,35.84,348.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2599672
1780262110946,-19.8728,-43.9746,0.017079999999999998,-0.017202,-0.009637999999999999,-439.53000000000003,35.84,348.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2600054
1780262111180,-19.8728,-43.9746,0.045871999999999996,0.003172,-0.034526,-439.53000000000003,35.84,348.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2600288
1780262111680,-19.8727,-43.9746,0.045871999999999996,0.003172,-0.034526,-439.53000000000003,35.84,348.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2600788
1780262111964,-19.8727,-43.9746,0.03538,0.014518,-0.033428,-439.53000000000003,35.84,348.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2601072
1780262112296,-19.8727,-43.9746,0.031354,-0.019886,-0.011346,-439.53000000000003,35.84,348.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2601404
1780262112413,-19.8727,-43.9746,0.010735999999999999,-0.006344,-0.010858,-439.53000000000003,35.84,348.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2601521
1780262112463,-19.8727,-43.9746,0.010735999999999999,-0.006344,-0.010858,-439.53000000000003,35.84,348.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2601571
1780262112579,-19.8727,-43.9746,0.010735999999999999,-0.006344,-0.010858,-227.08,-152.74,348.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2601687
1780262112697,-19.8727,-43.9746,0.010735999999999999,-0.006344,-0.010858,-418.67,35.07,415.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2601805
1780262112779,-19.8727,-43.9746,0.0,0.029646,0.0,-418.67,35.07,415.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2601887
1780262113612,-19.8727,-43.9746,0.0,0.029646,0.0,-383.11,-15.820000000000002,460.88000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2602720
1780262113697,-19.8727,-43.9746,0.0,0.029646,0.0,-383.11,-15.820000000000002,460.88000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2602805
1780262113980,-19.8727,-43.9746,0.034159999999999996,-0.000366,-0.024278,-383.11,-15.820000000000002,460.88000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2603088
1780262114031,-19.8727,-43.9746,0.030622,0.001098,-0.02562,-383.11,-15.820000000000002,460.88000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2603139
1780262114481,-19.8727,-43.9746,0.030622,0.001098,-0.02562,-392.28000000000003,-12.040000000000001,447.93000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2603589
1780262114731,-19.8727,-43.9746,0.030622,0.001098,-0.02562,-379.89000000000004,23.94,364.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2603839
1780262114846,-19.8727,-43.9746,0.030622,0.001098,-0.02562,-379.89000000000004,23.94,364.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2603954
1780262115597,-19.8727,-43.9746,0.019275999999999998,0.011346,-0.016226,-379.89000000000004,23.94,364.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2604705
1780262115681,-19.8727,-43.9746,0.03111,-0.010492,-0.023302,-379.89000000000004,23.94,364.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2604789
1780262115796,-19.8727,-43.9746,0.03111,-0.010492,-0.023302,-379.89000000000004,23.94,364.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2604904
1780262115963,-19.8727,-43.9746,0.03111,-0.010492,-0.023302,-333.48,-3.5700000000000003,364.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2605071
1780262116046,-19.8727,-43.9746,0.03111,-0.010492,-0.023302,-333.48,-3.5700000000000003,364.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2605154
1780262116130,-19.8727,-43.9746,0.02867,-0.013176,-0.019764,-333.48,-3.5700000000000003,364.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2605238
1780262116163,-19.8727,-43.9746,0.029768,0.006222,-0.024034,-333.48,-3.5700000000000003,364.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2605271
1780262116213,-19.8727,-43.9746,0.029768,0.006222,-0.024034,-333.48,-3.5700000000000003,364.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2605321
1780262116546,-19.8727,-43.9746,0.029768,0.006222,-0.024034,-333.48,-3.5700000000000003,364.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2605654
1780262116663,-19.8727,-43.9746,0.029768,0.006222,-0.024034,-411.39000000000004,28.35,426.09000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2605771
1780262116697,-19.8727,-43.9746,0.025986,0.0057339999999999995,-0.019275999999999998,-411.39000000000004,28.35,426.09000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2605805
1780262116879,-19.8727,-43.9746,0.025986,0.0057339999999999995,-0.019275999999999998,-411.39000000000004,28.35,426.09000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2605987
1780262116946,-19.8727,-43.9746,0.027572,0.00366,-0.024156,-411.39000000000004,28.35,426.09000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2606054
1780262117079,-19.8727,-43.9746,0.023667999999999998,-0.02135,-0.017568,-411.39000000000004,28.35,426.09000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2606187
1780262117362,-19.8727,-43.9746,0.022326,0.0017079999999999999,-0.009882,-411.39000000000004,28.35,426.09000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2606470
1780262118395,-19.8727,-43.9746,0.022326,0.0017079999999999999,-0.009882,-411.39000000000004,28.35,426.09000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2607503
1780262118763,-19.8727,-43.9746,0.022326,0.0017079999999999999,-0.009882,-411.39000000000004,28.35,426.09000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2607871
1780262118896,-19.8727,-43.9746,0.03294,-0.015006,-0.012688,-411.39000000000004,28.35,426.09000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2608004
1780262119179,-19.8727,-43.9746,0.03294,-0.015006,-0.012688,-423.78000000000003,7.840000000000001,462.63000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2608287
1780262119430,-19.8727,-43.9746,0.03294,-0.015006,-0.012688,-361.27000000000004,2.5200000000000005,444.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2608538
1780262119629,-19.8727,-43.9746,0.024278,0.000488,-0.019642,-361.27000000000004,2.5200000000000005,444.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2608737
1780262119764,-19.8727,-43.9746,0.02196,0.0013419999999999999,-0.02013,-361.27000000000004,2.5200000000000005,444.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2608872
1780262120080,-19.8727,-43.9746,0.02196,0.0013419999999999999,-0.02013,-395.08000000000004,52.080000000000005,414.33000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.549999999999999,0.0,0.0,2609188
