timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t
1765221700020,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068319999999999995,-0.061854,0.992104,-0.6300000000000001,0.49000000000000005,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.29,79.5,0.0,1.0,0.0,1.0,1.0,3194994
1765221700293,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.00671,0.992348,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.29,79.5,0.0,1.0,0.0,1.0,1.0,3195267
1765221700302,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011101999999999999,0.0046359999999999995,0.990762,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3195276
1765221700337,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00976,0.004758,0.99308,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3195311
1765221700353,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00976,0.004758,0.99308,-0.56,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3195327
1765221700405,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00976,0.004758,0.99308,-0.56,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195379
1765221700423,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00976,0.004758,0.99308,-0.56,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195397
1765221700470,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013786,0.004758,0.9943,-0.56,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195444
1765221700488,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013786,0.004758,0.9943,-0.56,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195462
1765221700505,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013786,0.004758,0.9943,-0.56,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195479
1765221700538,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013786,0.004758,0.9943,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195512
1765221700555,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013786,0.004758,0.9943,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195529
1765221700604,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013786,0.004758,0.9943,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195578
1765221700688,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012078,0.00732,0.990884,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195662
1765221700704,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012078,0.00732,0.990884,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195678
1765221700754,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012078,0.00732,0.990884,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195728
1765221700787,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012078,0.00732,0.990884,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195761
1765221700821,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248,0.004392,0.994544,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195795
1765221700888,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248,0.004392,0.994544,-0.49000000000000005,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195862
1765221701004,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01098,0.0042699999999999995,0.99186,-0.49000000000000005,0.35000000000000003,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3195978
1765221701069,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01098,0.0042699999999999995,0.99186,-0.56,0.28,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196043
1765221701121,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.0,3.32,3.32,3.32,3.3,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196095
1765221701138,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.0,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196112
1765221701154,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196128
1765221701170,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.3,3.31,3.3,3.31,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196144
1765221701171,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196145
1765221701187,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.32,3.32,3.31,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196161
1765221701202,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196176
1765221701220,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.29,3.31,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196194
1765221701238,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196212
1765221701251,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196225
1765221701268,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196242
1765221701287,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196261
1765221701337,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013054,0.006222,0.992348,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196311
1765221701421,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248,0.006222,0.992592,-0.56,0.28,0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196395
1765221701454,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248,0.006222,0.992592,-0.56,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196428
1765221701488,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248,0.006222,0.992592,-0.56,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196462
1765221701505,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248,0.006222,0.992592,-0.56,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196479
1765221701537,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248,0.006222,0.992592,-0.56,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196511
1765221701552,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010248,0.006222,0.992592,-0.56,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196526
1765221701587,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011956,0.005246,0.993202,-0.56,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196561
1765221701604,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011956,0.005246,0.993202,-0.56,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196578
1765221701638,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011956,0.005246,0.993202,-0.56,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196612
1765221701671,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011956,0.005246,0.993202,-0.56,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196645
1765221701737,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011956,0.005246,0.993202,-0.56,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196711
1765221701770,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012688,0.006588,0.99186,-0.56,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196744
1765221701804,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012688,0.006588,0.99186,-0.7000000000000001,0.35000000000000003,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196778
1765221701854,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0060999999999999995,0.992104,-0.7000000000000001,0.35000000000000003,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196828
1765221701871,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0060999999999999995,0.992104,-0.7000000000000001,0.35000000000000003,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196845
1765221701887,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0060999999999999995,0.992104,-0.6300000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196861
1765221701921,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0060999999999999995,0.992104,-0.6300000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196895
1765221701937,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0060999999999999995,0.992104,-0.6300000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196911
1765221701954,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0060999999999999995,0.992104,-0.6300000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-2.0,1.0,0.0,1.0,1.0,3196928
1765221702020,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0060999999999999995,0.992104,-0.6300000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3196994
1765221702051,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0060999999999999995,0.992104,-0.6300000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3197025
1765221702121,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0057339999999999995,0.99369,-0.6300000000000001,0.21000000000000002,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3197095
1765221702137,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0057339999999999995,0.99369,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,0.0,1.0,0.0,1.0,1.0,3197111
1765221702221,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0057339999999999995,0.99369,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3197195
1765221702238,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011224,0.0057339999999999995,0.99369,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3197212
1765221702270,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012199999999999999,0.005856,0.99308,-0.6300000000000001,0.35000000000000003,0.0,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3197244
1765221702288,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012199999999999999,0.005856,0.99308,-0.6300000000000001,0.35000000000000003,-0.07,3.32,3.33,3.33,3.31,3.31,3.31,3.3,3.32,3.32,3.33,3.33,3.32,3.3,3.32,3.3,3.31,3.32,3.32,3.32,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.6,-1.0,1.0,0.0,1.0,1.0,3197262
