index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
315,1765895739118,0,0,0,0,0,0,0,0
316,1765895739601,0,0,0,0,0,0,0,0
317,1765895740700,0,0,0,0,0,0,0,0
318,1765895742348,0,0,0,0,0,0,0,0
319,1765895744581,0,0,-32760,12,0,0,0,0
320,1765895745097,0,0,0,0,0,0,0,0
321,1765895749842,0,0,0,48,0,0,0,0
322,1765895750327,0,0,-32768,0,0,0,0,0
323,1765895751358,0,0,0,0,0,0,0,0
324,1765895753241,0,0,0,0,0,0,0,0
325,1765895753790,0,0,0,0,0,0,0,0
326,1765895754888,0,0,0,0,0,0,0,0
327,1765895756004,0,0,0,0,0,0,0,0
328,1765895756538,0,0,0,0,0,0,0,0
329,1765895757088,0,0,0,0,0,0,0,0
330,1765895757637,0,0,0,0,0,0,0,0
331,1765895759286,0,0,0,0,0,0,0,0
332,1765895759903,0,0,0,0,0,0,0,0
333,1765895760402,0,0,0,0,0,0,0,0
334,1765895762931,0,0,0,0,0,0,0,0
335,1765895763415,0,0,0,0,0,0,0,0
336,1765895765346,0,0,0,0,0,0,0,0
337,1765895766128,0,0,0,0,0,0,0,0
338,1765895769943,0,0,0,0,0,0,0,0
339,1765895770492,0,0,0,0,0,0,0,0
340,1765895771027,0,0,0,0,0,0,0,0
341,1765895772190,0,0,0,0,0,0,0,0
342,1765895772690,0,0,0,0,0,0,0,0
343,1765895773223,0,0,0,0,0,0,0,0
344,1765895774338,0,0,0,0,0,0,0,0
345,1765895774905,0,0,0,0,0,0,0,0
346,1765895775404,0,0,0,0,0,0,0,0
347,1765895776453,0,0,0,0,0,0,0,0
348,1765895777962,0,0,0,0,0,0,0,0
349,1765895778921,0,0,0,0,0,0,0,0
350,1765895781986,0,0,0,0,0,0,0,0
351,1765895785283,0,0,0,0,0,0,0,0
352,1765895785832,0,0,0,0,0,0,0,0
353,1765895786349,0,0,0,0,0,0,0,0
354,1765895786865,0,0,0,0,0,0,0,0
355,1765895787399,0,0,0,0,0,0,0,0
356,1765895787948,0,0,0,0,0,0,0,0
357,1765895788514,0,0,0,0,0,0,0,0
358,1765895789046,0,0,0,0,0,0,0,0
359,1765895789579,0,0,0,0,0,0,0,0
