index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
253,1765220773231,0,0,0,0,0,0,0,0
254,1765220773581,0,0,0,0,0,0,0,0
255,1765220773965,0,0,0,0,0,0,0,0
256,1765220774314,0,0,0,0,0,0,0,0
257,1765220774432,0,0,0,0,0,0,0,0
258,1765220774731,0,0,0,0,0,0,0,0
259,1765220775147,0,0,0,0,0,0,0,0
260,1765220775481,0,0,0,0,0,0,0,0
261,1765220775631,0,0,0,0,0,0,0,0
262,1765220775915,0,0,0,0,0,0,0,0
263,1765220776365,0,0,0,0,0,0,0,0
264,1765220776648,0,0,0,0,0,0,0,0
265,1765220776815,0,0,0,0,0,0,0,0
266,1765220777131,0,0,0,0,0,0,0,0
267,1765220777414,0,0,0,0,0,0,0,0
268,1765220777549,0,0,0,0,0,0,0,0
269,1765220777847,0,0,0,0,0,0,0,0
270,1765220778298,0,0,0,0,0,0,0,0
271,1765220778580,0,0,0,0,0,0,0,0
272,1765220778716,0,0,0,0,0,0,0,0
273,1765220779047,0,0,0,0,0,0,0,0
274,1765220779481,0,0,0,0,0,0,0,0
275,1765220779797,0,0,0,0,0,0,0,0
276,1765220779930,0,0,0,0,0,0,0,0
277,1765220780215,0,0,0,0,0,0,0,0
278,1765220780631,0,0,0,0,0,0,0,0
279,1765220780965,0,0,0,0,0,0,0,0
280,1765220781365,0,0,0,0,0,0,0,0
281,1765220781698,0,0,0,0,0,0,0,0
282,1765220781848,0,0,0,0,0,0,0,0
283,1765220782114,0,0,0,0,0,0,0,0
284,1765220782614,0,0,0,0,0,0,0,0
285,1765220782899,0,0,0,0,0,0,0,0
286,1765220783031,0,0,0,0,0,0,0,0
287,1765220783381,0,0,0,0,0,0,0,0
288,1765220783798,0,0,0,0,0,0,0,0
289,1765220784081,0,0,0,0,0,0,0,0
290,1765220784214,0,0,0,0,0,0,0,0
291,1765220784548,0,0,0,0,0,0,0,0
292,1765220784964,0,0,0,0,0,0,0,0
293,1765220785298,0,0,0,0,0,0,0,0
294,1765220785430,0,0,0,0,0,0,0,0
295,1765220785715,0,0,0,0,0,0,0,0
296,1765220786199,0,0,0,0,0,0,0,0
297,1765220786483,0,0,0,0,0,0,0,0
298,1765220786614,0,0,0,0,0,0,0,0
299,1765220786932,0,0,0,0,0,0,0,0
300,1765220787381,0,0,0,0,0,0,0,0
301,1765220787649,0,0,0,0,0,0,0,0
302,1765220788114,0,0,0,0,0,0,0,0
303,1765220788397,0,0,0,0,0,0,0,0
304,1765220788548,0,0,0,0,0,0,0,0
305,1765220788865,0,0,0,0,0,0,0,0
