index,date,SPEED_R_MOTOR,TORQUE_R_MOTOR,POWER_R_MOTOR,CURRENT_R_MOTOR,1,2,3,4
2822,1762968498867,0,0,0,0,0,0,0,0
2823,1762968498967,0,0,0,0,0,0,0,0
2824,1762968499050,0,0,0,0,0,0,0,0
2825,1762968499216,0,0,0,0,0,0,0,0
2826,1762968499316,0,0,0,0,0,0,0,0
2827,1762968499433,0,0,0,0,0,0,0,0
2828,1762968499533,0,0,0,0,0,0,0,0
2829,1762968499649,0,0,0,0,0,0,0,0
2830,1762968499751,0,0,0,0,0,0,0,0
2831,1762968499866,0,0,0,0,0,0,0,0
2832,1762968499982,0,65535,0,2,0,0,0,0
2833,1762968500083,0,65534,0,1,0,0,0,0
2834,1762968500199,0,65534,0,0,0,0,0,0
2835,1762968500300,0,0,0,0,0,0,0,0
2836,1762968500515,0,0,0,0,0,0,0,0
2837,1762968500666,0,0,0,0,0,0,0,0
2838,1762968500749,0,0,0,0,0,0,0,0
2839,1762968500865,0,0,0,0,0,0,0,0
2840,1762968501082,0,0,0,0,0,0,0,0
2841,1762968501182,0,0,0,0,0,0,0,0
2842,1762968501282,0,0,0,0,0,0,0,0
2843,1762968501399,0,0,0,0,0,0,0,0
2844,1762968501515,0,0,0,0,0,0,0,0
2845,1762968501631,0,0,0,0,0,0,0,0
2846,1762968501734,0,0,0,0,0,0,0,0
2847,1762968501849,0,0,0,0,0,0,0,0
2848,1762968501950,0,0,0,0,0,0,0,0
2849,1762968502066,0,0,0,0,0,0,0,0
2850,1762968502198,0,0,0,0,0,0,0,0
2851,1762968502399,0,0,0,0,0,0,0,0
2852,1762968502531,0,0,0,0,0,0,0,0
2853,1762968502649,0,0,0,0,0,0,0,0
2854,1762968502781,0,0,0,0,0,0,0,0
2855,1762968502881,0,0,0,0,0,0,0,0
2856,1762968502966,0,0,0,0,0,0,0,0
2857,1762968503081,0,0,0,0,0,0,0,0
2858,1762968503181,0,0,0,0,0,0,0,0
2859,1762968503382,0,0,0,0,0,0,0,0
2860,1762968503498,0,0,0,0,0,0,0,0
2861,1762968503596,0,0,0,0,0,0,0,0
2862,1762968503762,0,0,0,0,0,0,0,0
2863,1762968503863,0,0,0,0,0,0,0,0
2864,1762968503929,0,0,0,0,0,0,0,0
2865,1762968504048,0,0,0,0,0,0,0,0
2866,1762968504163,0,0,0,0,0,0,0,0
2867,1762968504263,0,0,0,0,0,0,0,0
2868,1762968504380,0,0,0,0,0,0,0,0
2869,1762968504596,0,0,0,0,0,0,0,0
2870,1762968504713,0,0,0,0,0,0,0,0
2871,1762968504878,0,0,0,0,0,0,0,0
2872,1762968505012,0,0,0,0,0,0,0,0
2873,1762968505178,0,0,0,0,0,0,0,0
2874,1762968505261,0,0,0,0,0,0,0,0
2875,1762968505361,0,0,0,0,0,0,0,0
2876,1762968505577,0,0,0,0,0,0,0,0
2877,1762968505812,0,0,0,0,0,0,0,0
2878,1762968505929,0,0,0,0,0,0,0,0
2879,1762968506029,0,0,0,0,0,0,0,0
2880,1762968506130,0,0,0,0,0,0,0,0
2881,1762968506245,0,0,0,0,0,0,0,0
2882,1762968506361,0,0,0,0,0,0,0,0
2883,1762968506494,0,0,0,0,0,0,0,0
2884,1762968506578,0,0,0,0,0,0,0,0
2885,1762968506879,0,0,0,0,0,0,0,0
2886,1762968506944,0,0,0,0,0,0,0,0
2887,1762968507127,0,0,0,0,0,0,0,0
2888,1762968507227,0,0,0,0,0,0,0,0
2889,1762968507344,0,0,0,0,0,0,0,0
2890,1762968507527,0,0,0,0,0,0,0,0
2891,1762968507610,0,0,0,0,0,0,0,0
2892,1762968507743,0,0,0,0,0,0,0,0
2893,1762968507942,0,0,0,0,0,0,0,0
2894,1762968508026,0,0,0,0,0,0,0,0
2895,1762968508225,0,0,0,0,0,0,0,0
2896,1762968508342,0,0,0,0,0,0,0,0
2897,1762968508459,0,0,0,0,0,0,0,0
2898,1762968508677,0,0,0,0,0,0,0,0
2899,1762968508809,0,0,0,0,0,0,0,0
2900,1762968508892,0,0,0,0,0,0,0,0
2901,1762968508993,0,65535,0,0,0,0,0,0
2902,1762968509209,0,65530,0,1,0,0,0,0
2903,1762968509440,1,65528,0,0,0,0,0,0
2904,1762968509557,1,65527,0,0,0,0,0,0
2905,1762968509673,1,65526,0,0,0,0,0,0
2906,1762968509873,1,65525,0,1,0,0,0,0
2907,1762968510057,2,65521,0,0,0,0,0,0
2908,1762968510123,193,65506,0,65073,0,0,0,0
2909,1762968510307,1412,65509,0,64716,0,0,0,0
2910,1762968510540,1681,65521,0,0,0,0,0,0
2911,1762968510657,1439,65521,0,517,0,0,0,0
2912,1762968510775,1022,104,2,64811,0,0,0,0
2913,1762968510907,888,274,3,866,0,0,0,0
2914,1762968511023,847,353,4,920,0,0,0,0
2915,1762968511107,889,416,5,956,0,0,0,0
2916,1762968511191,1007,465,6,985,0,0,0,0
2917,1762968511307,1290,502,5,1008,0,0,0,0
2918,1762968511524,2001,367,10,1217,0,0,0,0
2919,1762968511642,2469,301,10,1108,0,0,0,0
2920,1762968511741,2909,251,9,1030,0,0,0,0
2921,1762968511872,3504,220,9,1068,0,0,0,0
2922,1762968511972,3808,166,8,1010,0,0,0,0
2923,1762968512072,4068,139,7,997,0,0,0,0
2924,1762968512189,4287,117,6,982,0,0,0,0
2925,1762968512289,4474,105,6,951,0,0,0,0
2926,1762968512389,4692,96,6,953,0,0,0,0
2927,1762968512538,4821,100,6,938,0,0,0,0
2928,1762968512905,5111,110,7,932,0,0,0,0
2929,1762968512954,5220,107,7,918,0,0,0,0
2930,1762968513088,5277,98,7,928,0,0,0,0
2931,1762968513422,5416,82,6,929,0,0,0,0
2932,1762968513505,0,94,0,930,0,0,0,0
2933,1762968513804,0,0,0,0,0,0,0,0
2934,1762968513904,0,0,0,0,0,0,0,0
2935,1762968513973,0,0,0,0,0,0,0,0
2936,1762968514254,0,0,0,0,0,0,0,0
2937,1762968514387,0,0,0,0,0,0,0,0
2938,1762968514503,0,0,0,0,0,0,0,0
2939,1762968515620,0,0,0,0,0,0,0,0
2940,1762968515704,0,0,0,0,0,0,0,0
2941,1762968515802,0,0,0,0,0,0,0,0
2942,1762968516136,0,0,0,0,0,0,0,0
2943,1762968516236,0,0,0,0,0,0,0,0
2944,1762968516351,0,0,0,0,0,0,0,0
2945,1762968516486,0,0,0,0,0,0,0,0
2946,1762968516602,0,0,0,0,0,0,0,0
2947,1762968516834,0,0,0,0,0,0,0,0
2948,1762968516902,0,0,0,0,0,0,0,0
2949,1762968517035,0,0,0,0,0,0,0,0
2950,1762968517334,0,0,0,0,0,0,0,0
2951,1762968517850,0,0,0,0,0,0,0,0
2952,1762968517918,0,0,0,0,0,0,0,0
2953,1762968518052,0,0,0,0,0,0,0,0
2954,1762968518151,0,0,0,0,0,0,0,0
2955,1762968518334,0,0,0,0,0,0,0,0
2956,1762968518450,0,0,0,0,0,0,0,0
2957,1762968518585,0,0,0,0,0,0,0,0
2958,1762968518734,0,0,0,0,0,0,0,0
2959,1762968518884,5,0,0,3,0,0,0,0
2960,1762968519118,0,0,0,0,0,0,0,0
2961,1762968519216,0,0,0,0,0,0,0,0
2962,1762968519333,0,0,0,0,0,0,0,0
2963,1762968519551,0,0,0,0,0,0,0,0
2964,1762968519668,0,0,0,0,0,0,0,0
2965,1762968519784,0,0,0,0,0,0,0,0
2966,1762968519951,0,0,0,0,0,0,0,0
2967,1762968520234,0,0,0,0,0,0,0,0
2968,1762968520335,0,0,0,0,0,0,0,0
2969,1762968520450,0,0,0,0,0,0,0,0
2970,1762968520565,0,0,0,0,0,0,0,0
2971,1762968520798,0,0,0,0,0,0,0,0
2972,1762968520948,0,0,0,0,0,0,0,0
2973,1762968521032,0,0,0,0,0,0,0,0
2974,1762968521134,0,1,0,1,0,0,0,0
2975,1762968521233,1,2,0,5,0,0,0,0
2976,1762968521314,0,0,0,0,0,0,0,0
2977,1762968521417,0,0,0,0,0,0,0,0
2978,1762968521683,0,0,0,0,0,0,0,0
2979,1762968521783,0,0,0,0,0,0,0,0
2980,1762968521882,0,0,0,0,0,0,0,0
2981,1762968521984,0,0,0,0,0,0,0,0
2982,1762968522097,0,0,0,0,0,0,0,0
2983,1762968522197,0,0,0,0,0,0,0,0
2984,1762968522333,0,0,0,0,0,0,0,0
2985,1762968522416,0,0,0,0,0,0,0,0
2986,1762968522532,0,0,0,0,0,0,0,0
2987,1762968522630,0,0,0,0,0,0,0,0
2988,1762968522782,0,0,0,0,0,0,0,0
2989,1762968522980,0,0,0,0,0,0,0,0
2990,1762968523079,0,0,0,0,0,0,0,0
2991,1762968523181,0,0,0,0,0,0,0,0
2992,1762968523414,0,0,0,0,0,0,0,0
2993,1762968523747,0,0,0,0,0,0,0,0
2994,1762968523914,0,0,0,0,0,0,0,0
2995,1762968524048,0,0,0,0,0,0,0,0
2996,1762968524165,0,0,0,0,0,0,0,0
2997,1762968524281,0,0,0,0,0,0,0,0
2998,1762968524415,0,0,0,0,0,0,0,0
2999,1762968524529,0,0,0,0,0,0,0,0
3000,1762968524632,0,0,0,0,0,0,0,0
3001,1762968524765,0,0,0,0,0,0,0,0
3002,1762968524861,0,0,0,0,0,0,0,0
3003,1762968524945,0,0,0,0,0,0,0,0
3004,1762968525082,0,0,0,0,0,0,0,0
3005,1762968525166,0,0,0,3,0,0,0,0
3006,1762968525264,0,2,0,5,0,0,0,0
3007,1762968525381,1,3,0,5,0,0,0,0
3008,1762968525499,0,5,0,5,0,0,0,0
3009,1762968525614,0,0,0,0,0,0,0,0
3010,1762968525762,0,0,0,0,0,0,0,0
3011,1762968525864,0,0,0,0,0,0,0,0
3012,1762968525928,0,0,0,0,0,0,0,0
3013,1762968526048,0,2,0,5,0,0,0,0
3014,1762968526181,1,4,0,5,0,0,0,0
3015,1762968526264,0,6,0,5,0,0,0,0
3016,1762968526412,0,0,0,0,0,0,0,0
3017,1762968526496,0,0,0,0,0,0,0,0
3018,1762968526846,0,0,0,0,0,0,0,0
3019,1762968527030,0,0,0,0,0,0,0,0
3020,1762968527143,0,0,0,0,0,0,0,0
3021,1762968527244,0,0,0,0,0,0,0,0
3022,1762968527365,0,0,0,0,0,0,0,0
3023,1762968527480,0,0,0,0,0,0,0,0
3024,1762968527728,0,0,0,0,0,0,0,0
3025,1762968527830,0,0,0,0,0,0,0,0
3026,1762968527917,0,0,0,0,0,0,0,0
3027,1762968528030,0,0,0,0,0,0,0,0
3028,1762968528137,0,0,0,0,0,0,0,0
3029,1762968528248,0,0,0,0,0,0,0,0
3030,1762968528372,0,0,0,0,0,0,0,0
3031,1762968528458,0,0,0,0,0,0,0,0
3032,1762968528620,0,0,0,0,0,0,0,0
3033,1762968528692,0,0,0,0,0,0,0,0
3034,1762968528810,1,1,0,5,0,0,0,0
3035,1762968529144,1,6,0,5,0,0,0,0
3036,1762968529242,0,7,0,5,0,0,0,0
3037,1762968529343,0,0,0,0,0,0,0,0
3038,1762968529458,0,0,0,0,0,0,0,0
3039,1762968529859,0,0,0,0,0,0,0,0
3040,1762968529942,0,0,0,0,0,0,0,0
3041,1762968530025,0,0,0,0,0,0,0,0
3042,1762968530109,0,0,0,0,0,0,0,0
3043,1762968530223,0,0,0,0,0,0,0,0
3044,1762968530342,0,0,0,0,0,0,0,0
3045,1762968530564,0,0,0,0,0,0,0,0
3046,1762968530689,0,0,0,0,0,0,0,0
3047,1762968530787,0,0,0,0,0,0,0,0
3048,1762968530894,0,0,0,0,0,0,0,0
3049,1762968530991,0,0,0,0,0,0,0,0
3050,1762968531112,0,0,0,0,0,0,0,0
3051,1762968531323,0,0,0,0,0,0,0,0
3052,1762968531440,0,0,0,0,0,0,0,0
3053,1762968531540,0,0,0,0,0,0,0,0
3054,1762968531660,0,0,0,0,0,0,0,0
3055,1762968531860,0,0,0,0,0,0,0,0
3056,1762968531977,0,0,0,0,0,0,0,0
3057,1762968532210,0,0,0,0,0,0,0,0
3058,1762968532326,0,0,0,0,0,0,0,0
3059,1762968532742,0,0,0,0,0,0,0,0
3060,1762968532844,0,0,0,0,0,0,0,0
3061,1762968533194,0,0,0,0,0,0,0,0
3062,1762968533294,0,0,0,0,0,0,0,0
3063,1762968533540,0,0,0,0,0,0,0,0
3064,1762968533656,0,0,0,0,0,0,0,0
3065,1762968533772,0,0,0,0,0,0,0,0
3066,1762968533890,0,0,0,0,0,0,0,0
3067,1762968533972,0,0,0,0,0,0,0,0
3068,1762968534088,0,0,0,0,0,0,0,0
3069,1762968534170,0,0,0,0,0,0,0,0
3070,1762968534338,0,0,0,0,0,0,0,0
3071,1762968534404,0,0,0,0,0,0,0,0
3072,1762968534521,0,0,0,0,0,0,0,0
3073,1762968534670,0,0,0,0,0,0,0,0
3074,1762968534886,0,0,0,0,0,0,0,0
3075,1762968534971,0,0,0,0,0,0,0,0
3076,1762968535070,0,0,0,0,0,0,0,0
3077,1762968535303,0,0,0,0,0,0,0,0
3078,1762968535420,0,0,0,0,0,0,0,0
3079,1762968535520,0,0,0,0,0,0,0,0
3080,1762968535653,0,0,0,0,0,0,0,0
3081,1762968535786,0,0,0,0,0,0,0,0
3082,1762968535937,0,0,0,0,0,0,0,0
3083,1762968536036,0,0,0,0,0,0,0,0
3084,1762968536104,0,0,0,0,0,0,0,0
3085,1762968536220,0,0,0,0,0,0,0,0
3086,1762968536303,0,0,0,0,0,0,0,0
3087,1762968536435,0,0,0,0,0,0,0,0
3088,1762968536536,0,0,0,0,0,0,0,0
3089,1762968536768,0,0,0,0,0,0,0,0
3090,1762968536819,0,0,0,0,0,0,0,0
3091,1762968536952,0,0,0,0,0,0,0,0
3092,1762968537535,0,0,0,0,0,0,0,0
3093,1762968537717,0,0,0,0,0,0,0,0
3094,1762968537968,0,0,0,0,0,0,0,0
3095,1762968538053,0,0,0,0,0,0,0,0
3096,1762968538152,0,0,0,0,0,0,0,0
3097,1762968538384,0,0,0,5,0,0,0,0
3098,1762968538485,0,2,0,5,0,0,0,0
3099,1762968538602,0,3,0,5,0,0,0,0
3100,1762968538983,0,7,0,5,0,0,0,0
3101,1762968539267,0,8,0,5,0,0,0,0
3102,1762968539599,805,53,0,712,0,0,0,0
3103,1762968540181,528,103,0,761,0,0,0,0
3104,1762968540266,435,106,0,722,0,0,0,0
3105,1762968540581,0,0,0,0,0,0,0,0
3106,1762968540681,0,0,0,0,0,0,0,0
3107,1762968541316,0,0,0,0,0,0,0,0
3108,1762968541565,0,0,0,0,0,0,0,0
3109,1762968541665,0,0,0,0,0,0,0,0
3110,1762968542664,3,0,0,0,0,0,0,0
3111,1762968542780,3,1,0,4,0,0,0,0
3112,1762968542964,2,1,0,4,0,0,0,0
3113,1762968543063,2,1,0,4,0,0,0,0
3114,1762968543413,1,0,0,4,0,0,0,0
3115,1762968543529,1,0,0,4,0,0,0,0
3116,1762968543647,1,0,0,4,0,0,0,0
3117,1762968543778,192,65526,0,373,0,0,0,0
3118,1762968543895,693,65524,0,64890,0,0,0,0
3119,1762968544095,1516,27,0,763,0,0,0,0
3120,1762968544211,1443,53,1,752,0,0,0,0
3121,1762968544328,1176,74,1,720,0,0,0,0
3122,1762968544412,982,66,0,703,0,0,0,0
3123,1762968544545,811,85,0,708,0,0,0,0
3124,1762968544662,667,100,0,686,0,0,0,0
3125,1762968544761,548,112,0,660,0,0,0,0
3126,1762968544861,399,123,0,622,0,0,0,0
3127,1762968545360,179,150,0,489,0,0,0,0
3128,1762968545411,136,154,0,453,0,0,0,0
3129,1762968545544,112,140,0,453,0,0,0,0
3130,1762968545642,92,148,0,436,0,0,0,0
3131,1762968545761,75,156,0,430,0,0,0,0
3132,1762968545944,62,162,0,427,0,0,0,0
3133,1762968546144,46,169,0,413,0,0,0,0
3134,1762968546262,31,186,0,407,0,0,0,0
3135,1762968546392,23,199,0,396,0,0,0,0
3136,1762968546526,18,199,0,397,0,0,0,0
3137,1762968546625,14,208,0,387,0,0,0,0
3138,1762968546727,12,214,0,391,0,0,0,0
3139,1762968546891,9,218,0,395,0,0,0,0
3140,1762968547060,7,222,0,65157,0,0,0,0
3141,1762968547142,4,225,0,389,0,0,0,0
3142,1762968547309,3,230,0,386,0,0,0,0
3143,1762968547391,2,231,0,375,0,0,0,0
3144,1762968547507,2,230,0,382,0,0,0,0
3145,1762968547624,1,231,0,369,0,0,0,0
3146,1762968547841,1,233,0,368,0,0,0,0
3147,1762968547927,1,234,0,362,0,0,0,0
3148,1762968548059,1,235,0,354,0,0,0,0
3149,1762968548157,0,235,0,65172,0,0,0,0
3150,1762968548274,1,235,0,65188,0,0,0,0
3151,1762968548375,1,236,0,65184,0,0,0,0
3152,1762968548508,2,267,0,349,0,0,0,0
3153,1762968548607,2,264,0,334,0,0,0,0
3154,1762968548709,3,263,0,347,0,0,0,0
3155,1762968548823,3,263,0,344,0,0,0,0
3156,1762968548973,3,264,0,352,0,0,0,0
3157,1762968549357,2,274,0,367,0,0,0,0
3158,1762968549474,2,276,0,396,0,0,0,0
3159,1762968549589,1,279,0,411,0,0,0,0
3160,1762968549723,1,283,0,65116,0,0,0,0
3161,1762968549989,1,290,0,450,0,0,0,0
3162,1762968550125,1,292,0,451,0,0,0,0
3163,1762968550239,2,293,0,444,0,0,0,0
3164,1762968550340,2,294,0,457,0,0,0,0
3165,1762968550523,3,296,0,443,0,0,0,0
3166,1762968550589,2,297,0,455,0,0,0,0
3167,1762968550689,2,297,0,446,0,0,0,0
3168,1762968550805,2,298,0,458,0,0,0,0
3169,1762968551156,1,305,0,482,0,0,0,0
3170,1762968551255,1,307,0,492,0,0,0,0
3171,1762968551339,1,307,0,492,0,0,0,0
3172,1762968551489,1,307,0,479,0,0,0,0
3173,1762968551788,2,310,0,493,0,0,0,0
3174,1762968551987,2,310,0,506,0,0,0,0
3175,1762968552170,2,313,0,516,0,0,0,0
3176,1762968552272,1,318,0,526,0,0,0,0
3177,1762968552455,0,288,0,552,0,0,0,0
3178,1762968552588,1,299,0,568,0,0,0,0
3179,1762968552803,2,321,0,622,0,0,0,0
3180,1762968552953,2,335,0,633,0,0,0,0
3181,1762968553037,3,342,0,639,0,0,0,0
3182,1762968553105,4,345,0,658,0,0,0,0
3183,1762968553222,5,359,0,718,0,0,0,0
3184,1762968553319,6,364,0,755,0,0,0,0
3185,1762968553437,7,371,0,782,0,0,0,0
3186,1762968553654,8,380,0,897,0,0,0,0
3187,1762968553771,12,387,0,968,0,0,0,0
3188,1762968553921,13,390,0,1021,0,0,0,0
3189,1762968554019,14,390,0,1065,0,0,0,0
3190,1762968554120,13,379,0,1092,0,0,0,0
3191,1762968554319,9,341,0,1046,0,0,0,0
3192,1762968554419,8,328,0,977,0,0,0,0
3193,1762968554569,7,299,0,0,0,0,0,0
3194,1762968554701,0,0,0,0,0,0,0,0
3195,1762968554852,0,0,0,0,0,0,0,0
3196,1762968555051,0,0,0,0,0,0,0,0
3197,1762968555136,0,0,0,0,0,0,0,0
3198,1762968555218,0,0,0,0,0,0,0,0
3199,1762968555302,0,0,0,0,0,0,0,0
3200,1762968555568,0,0,0,0,0,0,0,0
3201,1762968555718,0,0,0,0,0,0,0,0
3202,1762968555886,0,0,0,0,0,0,0,0
3203,1762968556036,0,0,0,0,0,0,0,0
3204,1762968556167,0,0,0,0,0,0,0,0
3205,1762968556318,0,0,0,0,0,0,0,0
3206,1762968556568,0,0,0,0,0,0,0,0
3207,1762968556668,0,0,0,0,0,0,0,0
3208,1762968556867,0,0,0,0,0,0,0,0
3209,1762968557119,0,0,0,0,0,0,0,0
3210,1762968557301,0,0,0,0,0,0,0,0
3211,1762968557386,0,0,0,0,0,0,0,0
3212,1762968557517,0,0,0,0,0,0,0,0
3213,1762968557684,0,0,0,0,0,0,0,0
3214,1762968557752,0,0,0,0,0,0,0,0
3215,1762968557902,0,0,0,0,0,0,0,0
3216,1762968558183,0,0,0,0,0,0,0,0
3217,1762968558401,0,0,0,0,0,0,0,0
3218,1762968558650,0,0,0,0,0,0,0,0
3219,1762968558735,0,0,0,0,0,0,0,0
3220,1762968558817,0,0,0,0,0,0,0,0
3221,1762968558984,0,0,0,0,0,0,0,0
3222,1762968559482,0,0,0,0,0,0,0,0
3223,1762968559732,0,0,0,0,0,0,0,0
3224,1762968559818,0,0,0,0,0,0,0,0
3225,1762968559951,0,0,0,0,0,0,0,0
3226,1762968560103,0,0,0,0,0,0,0,0
3227,1762968560181,0,0,0,0,0,0,0,0
3228,1762968560284,0,0,0,0,0,0,0,0
3229,1762968560482,0,0,0,0,0,0,0,0
3230,1762968560664,0,0,0,0,0,0,0,0
3231,1762968560700,0,0,0,0,0,0,0,0
3232,1762968560899,0,0,0,0,0,0,0,0
3233,1762968561267,0,0,0,0,0,0,0,0
3234,1762968561381,0,0,0,0,0,0,0,0
3235,1762968561432,0,0,0,0,0,0,0,0
3236,1762968561563,0,0,0,0,0,0,0,0
3237,1762968561813,0,0,0,0,0,0,0,0
3238,1762968561931,0,0,0,0,0,0,0,0
3239,1762968561996,0,0,0,0,0,0,0,0
3240,1762968562164,0,0,0,0,0,0,0,0
3241,1762968562347,0,0,0,0,0,0,0,0
3242,1762968562413,0,0,0,0,0,0,0,0
3243,1762968562462,0,0,0,0,0,0,0,0
3244,1762968562813,0,0,0,0,0,0,0,0
3245,1762968563014,0,0,0,0,0,0,0,0
3246,1762968563195,0,0,0,0,0,0,0,0
3247,1762968563296,0,0,0,0,0,0,0,0
3248,1762968563447,0,0,0,0,0,0,0,0
3249,1762968563544,0,0,0,0,0,0,0,0
3250,1762968563661,0,0,0,0,0,0,0,0
3251,1762968563778,0,0,0,0,0,0,0,0
3252,1762968563980,0,0,0,0,0,0,0,0
3253,1762968564254,0,0,0,0,0,0,0,0
3254,1762968564347,0,0,0,0,0,0,0,0
3255,1762968564463,0,0,0,0,0,0,0,0
3256,1762968564578,0,0,0,0,0,0,0,0
3257,1762968564681,0,0,0,0,0,0,0,0
3258,1762968564764,0,0,0,0,0,0,0,0
3259,1762968565044,0,0,0,0,0,0,0,0
3260,1762968565580,0,1,0,3,0,0,0,0
3261,1762968566010,0,1,0,3,0,0,0,0
3262,1762968566194,0,0,0,0,0,0,0,0
3263,1762968566842,0,1,0,3,0,0,0,0
3264,1762968567159,0,1,0,4,0,0,0,0
3265,1762968567428,0,1,0,4,0,0,0,0
3266,1762968567645,0,0,0,0,0,0,0,0
3267,1762968567843,0,0,0,0,0,0,0,0
3268,1762968567943,0,0,0,0,0,0,0,0
3269,1762968568075,0,0,0,0,0,0,0,0
3270,1762968569489,0,2,0,3,0,0,0,0
3271,1762968570506,1,1,0,0,0,0,0,0
3272,1762968570642,0,0,0,0,0,0,0,0
3273,1762968570822,0,0,0,0,0,0,0,0
3274,1762968570923,0,0,0,0,0,0,0,0
3275,1762968571040,0,0,0,0,0,0,0,0
3276,1762968571138,0,0,0,0,0,0,0,0
3277,1762968571257,0,0,0,0,0,0,0,0
3278,1762968571356,0,0,0,0,0,0,0,0
3279,1762968571489,0,0,0,0,0,0,0,0
3280,1762968571588,0,0,0,0,0,0,0,0
3281,1762968571806,0,0,0,0,0,0,0,0
3282,1762968571939,0,0,0,0,0,0,0,0
3283,1762968572022,0,0,0,0,0,0,0,0
3284,1762968572141,1,2,0,3,0,0,0,0
3285,1762968572355,0,2,0,3,0,0,0,0
3286,1762968572455,0,0,0,0,0,0,0,0
3287,1762968572572,0,0,0,0,0,0,0,0
3288,1762968572939,0,0,0,0,0,0,0,0
3289,1762968573021,0,0,0,0,0,0,0,0
3290,1762968573138,0,0,0,0,0,0,0,0
3291,1762968573255,0,0,0,0,0,0,0,0
3292,1762968573337,0,0,0,0,0,0,0,0
3293,1762968573454,0,0,0,1,0,0,0,0
3294,1762968573572,0,0,0,0,0,0,0,0
3295,1762968573804,0,0,0,0,0,0,0,0
3296,1762968573904,0,0,0,0,0,0,0,0
3297,1762968574053,0,0,0,0,0,0,0,0
3298,1762968574153,0,0,0,0,0,0,0,0
3299,1762968574237,0,0,0,0,0,0,0,0
3300,1762968574454,0,0,0,0,0,0,0,0
3301,1762968574553,0,0,0,0,0,0,0,0
3302,1762968574653,0,0,0,0,0,0,0,0
3303,1762968574771,0,0,0,0,0,0,0,0
3304,1762968574886,0,0,0,0,0,0,0,0
3305,1762968575004,0,0,0,0,0,0,0,0
3306,1762968575104,0,0,0,0,0,0,0,0
3307,1762968575220,0,0,0,0,0,0,0,0
3308,1762968575319,0,0,0,0,0,0,0,0
3309,1762968575668,0,0,0,0,0,0,0,0
3310,1762968575768,0,0,0,0,0,0,0,0
3311,1762968575870,0,0,0,0,0,0,0,0
3312,1762968576019,0,0,0,0,0,0,0,0
3313,1762968576102,0,0,0,0,0,0,0,0
3314,1762968576203,0,0,0,0,0,0,0,0
3315,1762968576336,0,0,0,0,0,0,0,0
3316,1762968576419,0,0,0,0,0,0,0,0
3317,1762968576535,0,0,0,0,0,0,0,0
3318,1762968576651,0,0,0,0,0,0,0,0
3319,1762968576768,0,0,0,0,0,0,0,0
3320,1762968576901,0,0,0,0,0,0,0,0
3321,1762968577084,0,0,0,0,0,0,0,0
3322,1762968577201,0,0,0,0,0,0,0,0
3323,1762968577318,0,0,0,0,0,0,0,0
3324,1762968577535,0,0,0,0,0,0,0,0
3325,1762968577634,0,0,0,0,0,0,0,0
3326,1762968577751,0,0,0,0,0,0,0,0
3327,1762968577900,0,0,0,0,0,0,0,0
3328,1762968578300,0,0,0,0,0,0,0,0
3329,1762968578400,0,0,0,0,0,0,0,0
3330,1762968578517,0,0,0,0,0,0,0,0
3331,1762968578634,0,0,0,0,0,0,0,0
3332,1762968578733,0,0,0,0,0,0,0,0
3333,1762968578850,0,0,0,0,0,0,0,0
3334,1762968578967,0,0,0,0,0,0,0,0
3335,1762968579066,0,0,0,0,0,0,0,0
3336,1762968579184,0,0,0,0,0,0,0,0
3337,1762968579283,0,0,0,0,0,0,0,0
3338,1762968579398,0,0,0,0,0,0,0,0
3339,1762968579599,0,0,0,0,0,0,0,0
3340,1762968579682,1,0,0,0,0,0,0,0
3341,1762968579783,0,0,0,3,0,0,0,0
3342,1762968579981,0,0,0,0,0,0,0,0
3343,1762968580081,0,0,0,0,0,0,0,0
3344,1762968580198,0,0,0,0,0,0,0,0
3345,1762968580299,0,0,0,0,0,0,0,0
3346,1762968580382,0,0,0,0,0,0,0,0
3347,1762968580499,0,0,0,0,0,0,0,0
3348,1762968580714,0,0,0,0,0,0,0,0
3349,1762968580831,0,0,0,0,0,0,0,0
3350,1762968580948,0,0,0,0,0,0,0,0
3351,1762968581147,0,0,0,0,0,0,0,0
3352,1762968581265,0,0,0,0,0,0,0,0
3353,1762968581531,0,0,0,0,0,0,0,0
3354,1762968581697,0,0,0,0,0,0,0,0
3355,1762968581848,0,0,0,0,0,0,0,0
3356,1762968581934,0,0,0,0,0,0,0,0
3357,1762968582029,0,0,0,0,0,0,0,0
3358,1762968582146,0,0,0,0,0,0,0,0
3359,1762968582280,0,0,0,0,0,0,0,0
3360,1762968582397,0,0,0,0,0,0,0,0
3361,1762968582496,0,0,0,0,0,0,0,0
3362,1762968582696,0,0,0,0,0,0,0,0
3363,1762968582814,0,0,0,0,0,0,0,0
3364,1762968582914,0,0,0,0,0,0,0,0
3365,1762968583131,0,0,0,0,0,0,0,0
3366,1762968583347,0,0,0,0,0,0,0,0
3367,1762968583462,0,0,0,0,0,0,0,0
3368,1762968583596,0,0,0,0,0,0,0,0
3369,1762968583695,0,0,0,0,0,0,0,0
3370,1762968583828,0,0,0,0,0,0,0,0
3371,1762968583911,0,0,0,0,0,0,0,0
3372,1762968584045,0,0,0,0,0,0,0,0
3373,1762968584128,0,0,0,0,0,0,0,0
3374,1762968584246,0,0,0,0,0,0,0,0
3375,1762968584345,0,0,0,0,0,0,0,0
3376,1762968584679,0,0,0,0,0,0,0,0
