index,date,INV_STATE_L_MOTOR,FAILURE_L_MOTOR,ALARM_L_MOTOR,1,2,3,4,5
2668,1762968459300,0,0,0,0,0,0,0,0
2669,1762968459433,0,0,0,0,0,0,0,0
2670,1762968459532,0,0,0,0,0,0,0,0
2671,1762968459616,0,0,0,0,0,0,0,0
2672,1762968459833,0,0,0,3.28,0,0,0,0
2673,1762968459934,0,0,0,0,0,0,0,0
2674,1762968460151,0,0,0,0,0,0,0,0
2675,1762968460249,0,0,0,0,0,0,0,0
2676,1762968460398,0,0,0,0,0,0,0,0
2677,1762968460532,0,0,0,0,0,0,0,0
2678,1762968460715,0,0,0,0,0,0,0,0
2679,1762968460832,0,0,0,0,0,0,0,0
2680,1762968460948,0,0,0,0,0,0,0,0
2681,1762968461031,0,0,0,0,0,0,0,0
2682,1762968461131,0,0,0,0,0,0,0,0
2683,1762968461364,0,0,0,0,0,0,0,0
2684,1762968461581,0,0,0,0,0,0,0,0
2685,1762968461698,0,0,0,0,0,0,0,0
2686,1762968462014,0,0,0,0,0,0,0,0
2687,1762968462131,0,0,0,0,0,0,0,0
2688,1762968462231,0,0,0,0,0,0,0,0
2689,1762968462497,0,0,0,0,0,0,0,0
2690,1762968462846,0,0,0,3.31,0,0,0,0
2691,1762968462931,0,0,0,0,0,0,0,0
2692,1762968463047,0,0,0,0,0,0,0,0
2693,1762968463363,0,0,0,0,0,0,0,0
2694,1762968463446,0,0,0,0,0,0,0,0
2695,1762968463879,0,0,0,0,0,0,0,0
2696,1762968464346,0,0,0,0,0,0,0,0
2697,1762968464679,0,0,0,0,0,0,0,0
2698,1762968464779,0,0,0,0,0,0,0,0
2699,1762968465195,0,0,0,0,0,0,0,0
2700,1762968465961,0,0,0,0,0,0,0,0
2701,1762968467843,0,0,0,0,0,0,0,0
2702,1762968467959,0,0,0,0,0,0,0,0
2703,1762968468126,0,0,0,0,0,0,0,0
2704,1762968468292,0,0,0,0,0,0,0,0
2705,1762968468409,0,0,0,0,0,0,0,0
2706,1762968468508,0,0,0,0,0,0,0,0
2707,1762968468643,0,0,0,0,0,0,0,0
2708,1762968468759,0,0,0,0,0,0,0,0
2709,1762968468859,0,0,0,1,0,0,0,0
2710,1762968468959,0,0,0,0,0,0,0,0
2711,1762968469058,0,0,0,0,0,0,0,0
2712,1762968469175,0,0,0,0,0,0,0,0
2713,1762968469275,0,0,0,0,0,0,0,0
2714,1762968469392,0,0,0,0,0,0,0,0
2715,1762968469508,0,0,0,0,0,0,0,0
2716,1762968469640,0,0,0,0,0,0,0,0
2717,1762968469741,0,0,0,0,0,0,0,0
2718,1762968469824,0,0,0,0,0,0,0,0
2719,1762968470058,0,0,0,0,0,0,0,0
2720,1762968470174,0,0,0,0,0,0,0,0
2721,1762968470257,0,0,0,0,0,0,0,0
2722,1762968470374,0,0,0,0,0,0,0,0
2723,1762968470623,0,0,0,0,0,0,0,0
2724,1762968470957,0,0,0,0,0,0,0,0
2725,1762968471057,0,0,0,0,0,0,0,0
2726,1762968471156,0,0,0,0,0,0,0,0
2727,1762968471256,0,0,0,0,0,0,0,0
2728,1762968471374,0,0,0,0,0,0,0,0
2729,1762968471472,0,0,0,0,0,0,0,0
2730,1762968471590,0,0,0,0,0,0,0,0
2731,1762968471689,0,0,0,0,0,0,0,0
2732,1762968471805,0,0,0,0,0,0,0,0
2733,1762968472040,0,0,0,0,0,0,0,0
2734,1762968472140,0,0,0,0,0,0,0,0
2735,1762968472256,0,0,0,0,0,0,0,0
2736,1762968472473,0,0,0,0,0,0,0,0
2737,1762968472573,0,0,0,0,0,0,0,0
2738,1762968472688,0,0,0,0,0,0,0,0
2739,1762968472939,0,0,0,0,0,0,0,0
2740,1762968473022,0,0,0,0,0,0,0,0
2741,1762968473121,0,0,0,0,0,0,0,0
2742,1762968473238,0,0,0,0,0,0,0,0
2743,1762968473454,0,0,0,0,0,0,0,0
2744,1762968473571,0,0,0,0,0,0,0,0
2745,1762968473704,0,0,0,0,0,0,0,0
2746,1762968473805,0,0,0,0,0,0,0,0
2747,1762968473905,0,0,0,0,0,0,0,0
2748,1762968474036,0,0,0,0,0,0,0,0
2749,1762968474121,0,0,0,0,0,0,0,0
2750,1762968474220,0,0,0,0,0,0,0,0
2751,1762968474356,0,0,0,0,0,0,0,0
2752,1762968474454,0,0,0,0,0,0,0,0
2753,1762968474554,0,0,0,0,0,0,0,0
2754,1762968474670,0,0,0,0,0,0,0,0
2755,1762968474787,0,0,0,0,0,0,0,0
2756,1762968475020,0,0,0,0,0,0,0,0
2757,1762968475336,0,0,0,3.26,0,0,0,0
2758,1762968475453,0,0,0,0,0,0,0,0
2759,1762968475554,0,0,0,0,0,0,0,0
2760,1762968475687,0,0,0,0,0,0,0,0
2761,1762968475770,0,0,0,0,0,0,0,0
2762,1762968475887,0,0,0,0,0,0,0,0
2763,1762968476019,0,0,0,0,0,0,0,0
2764,1762968476102,0,0,0,0,0,0,0,0
2765,1762968476218,0,0,0,0,0,0,0,0
2766,1762968476319,0,0,0,0,0,0,0,0
2767,1762968476419,0,0,0,0,0,0,0,0
2768,1762968476535,0,0,0,0,0,0,0,0
2769,1762968476653,0,0,0,0,0,0,0,0
2770,1762968476768,0,0,0,0,0,0,0,0
2771,1762968476885,0,0,0,0,0,0,0,0
2772,1762968477020,0,0,0,0,0,0,0,0
2773,1762968477203,0,0,0,0,0,0,0,0
2774,1762968477317,0,0,0,0,0,0,0,0
2775,1762968477435,0,0,0,0,0,0,0,0
2776,1762968477536,0,0,0,0,0,0,0,0
2777,1762968477635,0,0,0,0,0,0,0,0
2778,1762968477751,0,0,0,0,0,0,0,0
2779,1762968477868,0,0,0,0,0,0,0,0
2780,1762968477967,0,0,0,0,0,0,0,0
2781,1762968478333,0,0,0,0,0,0,0,0
2782,1762968478418,0,0,0,0,0,0,0,0
2783,1762968478535,0,0,0,0,0,0,0,0
2784,1762968478751,0,0,0,0,0,0,0,0
2785,1762968478917,0,0,0,0,0,0,0,0
2786,1762968479001,0,0,0,0,0,0,0,0
2787,1762968479083,0,0,0,0,0,0,0,0
2788,1762968479183,0,0,0,0,0,0,0,0
2789,1762968479301,0,0,0,0,0,0,0,0
2790,1762968479400,0,0,0,0,0,0,0,0
2791,1762968479516,0,0,0,0,0,0,0,0
2792,1762968479633,0,0,0,0,0,0,0,0
2793,1762968479849,0,0,0,0,0,0,0,0
2794,1762968479966,0,0,0,0,0,0,0,0
2795,1762968480198,0,0,0,0,0,0,0,0
2796,1762968480282,0,0,0,0,0,0,0,0
2797,1762968480383,0,0,0,0,0,0,0,0
2798,1762968480501,0,0,0,0,0,0,0,0
2799,1762968480699,0,0,0,0,0,0,0,0
2800,1762968480801,0,0,0,0,0,0,0,0
2801,1762968480983,0,0,0,0,0,0,0,0
2802,1762968481166,0,0,0,0,0,0,0,0
2803,1762968481416,0,0,0,0,0,0,0,0
2804,1762968481515,0,0,0,0,0,0,0,0
2805,1762968481616,0,0,0,3.26,0,0,0,0
2806,1762968481716,0,0,0,0,0,0,0,0
2807,1762968481816,0,0,0,0,0,0,0,0
2808,1762968481932,0,0,0,0,0,0,0,0
2809,1762968482031,0,0,0,0,0,0,0,0
2810,1762968482149,0,0,0,0,0,0,0,0
2811,1762968482248,0,0,0,0,0,0,0,0
2812,1762968482364,0,0,0,0,0,0,0,0
2813,1762968482481,0,0,0,0,0,0,0,0
2814,1762968482598,0,0,0,0,0,0,0,0
2815,1762968482714,0,0,0,0,0,0,0,0
2816,1762968482814,0,0,0,0,0,0,0,0
2817,1762968482948,0,0,0,0,0,0,0,0
2818,1762968483047,0,0,0,0,0,0,0,0
2819,1762968483148,0,0,0,0,0,0,0,0
2820,1762968483248,0,0,0,0,0,0,0,0
2821,1762968483463,0,0,0,0,0,0,0,0
2822,1762968483597,0,0,0,0,0,0,0,0
2823,1762968483746,0,0,0,0,0,0,0,0
2824,1762968483880,0,0,0,0,0,0,0,0
2825,1762968483979,0,0,0,0,0,0,0,0
2826,1762968484130,0,0,0,0,0,0,0,0
2827,1762968484231,0,0,0,0,0,0,0,0
2828,1762968484347,0,0,0,0,0,0,0,0
2829,1762968484463,0,0,0,0,0,0,0,0
2830,1762968484579,0,0,0,0,0,0,0,0
2831,1762968484696,0,0,0,0,0,0,0,0
2832,1762968484779,0,0,0,0,0,0,0,0
2833,1762968484930,0,0,0,3.31,0,0,0,0
2834,1762968485063,0,0,0,0,0,0,0,0
2835,1762968485178,0,0,0,0,0,0,0,0
2836,1762968485246,0,0,0,0,0,0,0,0
2837,1762968485347,0,0,0,0,0,0,0,0
2838,1762968485546,0,0,0,0,0,0,0,0
2839,1762968485745,0,0,0,0,0,0,0,0
2840,1762968485862,0,0,0,0,0,0,0,0
2841,1762968485929,0,0,0,0,0,0,0,0
2842,1762968486112,0,0,0,0,0,0,0,0
2843,1762968486328,0,0,0,0,0,0,0,0
2844,1762968486428,0,0,0,0,0,0,0,0
2845,1762968486560,0,0,0,0,0,0,0,0
2846,1762968486661,0,0,0,0,0,0,0,0
2847,1762968487028,0,0,0,0,0,0,0,0
2848,1762968487193,0,0,0,0,0,0,0,0
2849,1762968487293,0,0,0,0,0,0,0,0
2850,1762968487560,0,0,0,0,0,0,0,0
2851,1762968487711,0,0,0,0,0,0,0,0
2852,1762968487776,0,0,0,0,0,0,0,0
2853,1762968487894,0,0,0,0,0,0,0,0
2854,1762968488010,0,0,0,0,0,0,0,0
2855,1762968488076,0,0,0,0,0,0,0,0
2856,1762968488176,0,0,0,0,0,0,0,0
2857,1762968488309,0,0,0,0,0,0,0,0
2858,1762968488910,0,0,0,0,0,0,0,0
2859,1762968489176,0,0,0,0,0,0,0,0
2860,1762968489391,0,0,0,0,0,0,0,0
2861,1762968489509,0,0,0,0,0,0,0,0
2862,1762968489659,0,0,0,0,0,0,0,0
2863,1762968489793,0,0,0,0,0,0,0,0
2864,1762968489876,0,0,0,0,0,0,0,0
2865,1762968489958,0,0,0,0,0,0,0,0
2866,1762968490058,0,0,0,0,0,0,0,0
2867,1762968490175,0,0,0,0,0,0,0,0
2868,1762968490408,0,0,0,0,0,0,0,0
2869,1762968490741,0,0,0,0,0,0,0,0
2870,1762968490843,0,0,0,0,0,0,0,0
2871,1762968491057,0,0,0,0,0,0,0,0
2872,1762968491174,0,0,0,3.31,0,0,0,0
2873,1762968491257,0,0,0,0,0,0,0,0
2874,1762968491490,0,0,0,0,0,0,0,0
2875,1762968491758,0,0,0,0,0,0,0,0
2876,1762968491856,0,0,0,0,0,0,0,0
2877,1762968491942,0,0,0,0,0,0,0,0
2878,1762968492039,0,0,0,0,0,0,0,0
2879,1762968492373,0,0,0,0,0,0,0,0
2880,1762968493140,0,0,0,0,0,0,0,0
2881,1762968493256,0,0,0,0,0,0,0,0
2882,1762968493372,0,0,0,0,0,0,0,0
2883,1762968493488,0,0,0,0,0,0,0,0
2884,1762968493587,0,0,0,0,0,0,0,0
2885,1762968493738,0,0,0,0,0,0,0,0
2886,1762968493921,0,0,0,0,0,0,0,0
2887,1762968494037,0,0,0,0,0,0,0,0
2888,1762968494155,0,0,0,32573,0,0,0,0
2889,1762968494470,0,0,0,0,0,0,0,0
2890,1762968494686,0,0,0,0,0,0,0,0
2891,1762968494837,0,0,0,0,0,0,0,0
2892,1762968495020,0,0,0,0,0,0,0,0
2893,1762968495154,0,0,0,0,0,0,0,0
2894,1762968495237,0,0,0,0,0,0,0,0
2895,1762968495370,0,0,0,0,0,0,0,0
2896,1762968495469,0,0,0,0,0,0,0,0
2897,1762968495703,0,0,0,0,0,0,0,0
2898,1762968495804,0,0,0,0,0,0,0,0
2899,1762968495903,0,0,0,0,0,0,0,0
2900,1762968496019,0,0,0,0,0,0,0,0
2901,1762968496119,0,0,0,0,0,0,0,0
2902,1762968496236,0,0,0,0,0,0,0,0
2903,1762968496369,0,0,0,0,0,0,0,0
2904,1762968496585,0,0,0,0,0,0,0,0
2905,1762968496685,0,0,0,0,0,0,0,0
2906,1762968496818,0,0,0,0,0,0,0,0
2907,1762968497101,0,0,0,0,0,0,0,0
2908,1762968497218,0,0,0,0,0,0,0,0
2909,1762968497334,0,0,0,0,0,0,0,0
2910,1762968497551,0,0,0,0,0,0,0,0
2911,1762968497718,0,0,0,0,0,0,0,0
2912,1762968497851,0,0,0,0,0,0,0,0
2913,1762968498001,0,0,0,0,0,0,0,0
2914,1762968498101,0,0,0,0,0,0,0,0
2915,1762968498217,0,0,0,0,0,0,0,0
2916,1762968498317,0,0,0,0,0,0,0,0
2917,1762968498434,0,0,0,0,0,0,0,0
2918,1762968498650,0,0,0,0,0,0,0,0
2919,1762968498867,0,0,0,0,0,0,0,0
2920,1762968499050,0,0,0,0,0,0,0,0
2921,1762968499200,0,0,0,0,0,0,0,0
2922,1762968499301,0,0,0,0,0,0,0,0
2923,1762968499533,0,0,0,0,0,0,0,0
2924,1762968499750,0,0,0,0,0,0,0,0
2925,1762968499866,0,0,0,0,0,0,0,0
2926,1762968499982,0,0,0,0,0,0,0,0
2927,1762968500067,0,0,0,0,0,0,0,0
2928,1762968500199,0,0,0,0,0,0,0,0
2929,1762968500515,0,0,0,0,0,0,0,0
2930,1762968500648,0,0,0,0,0,0,0,0
2931,1762968500749,0,0,0,0,0,0,0,0
2932,1762968500865,0,0,0,0,0,0,0,0
2933,1762968500982,0,0,0,0,0,0,0,0
2934,1762968501082,0,0,0,0,0,0,0,0
2935,1762968501282,0,0,0,0,0,0,0,0
2936,1762968501399,0,0,0,0,0,0,0,0
2937,1762968501515,0,0,0,0,0,0,0,0
2938,1762968501614,0,0,0,0,0,0,0,0
2939,1762968501734,0,0,0,0,0,0,0,0
2940,1762968501832,0,0,0,0,0,0,0,0
2941,1762968502066,0,0,0,0,0,0,0,0
2942,1762968502182,0,0,0,0,0,0,0,0
2943,1762968502384,0,0,0,0,0,0,0,0
2944,1762968502516,0,0,0,0,0,0,0,0
2945,1762968502649,0,0,0,0,0,0,0,0
2946,1762968502781,0,0,0,0,0,0,0,0
2947,1762968502966,0,0,0,0,0,0,0,0
2948,1762968503081,0,0,0,0,0,0,0,0
2949,1762968503165,0,0,0,0,0,0,0,0
2950,1762968503382,0,0,0,0,0,0,0,0
2951,1762968503480,0,0,0,0,0,0,0,0
2952,1762968503596,0,0,0,0,0,0,0,0
2953,1762968503747,0,0,0,3.26,0,0,0,0
2954,1762968503929,0,0,0,0,0,0,0,0
2955,1762968504048,0,0,0,0,0,0,0,0
2956,1762968504380,0,0,0,0,0,0,0,0
2957,1762968504482,0,0,0,0,0,0,0,0
2958,1762968504713,0,0,0,0,0,0,0,0
2959,1762968504862,0,0,0,0,0,0,0,0
2960,1762968505011,0,0,0,0,0,0,0,0
2961,1762968505178,0,0,0,0,0,0,0,0
2962,1762968505361,0,0,0,0,0,0,0,0
2963,1762968505478,0,0,0,0,0,0,0,0
2964,1762968505577,0,0,0,0,0,0,0,0
2965,1762968505694,0,0,0,0,0,0,0,0
2966,1762968505796,0,0,0,0,0,0,0,0
2967,1762968505913,0,0,0,0,0,0,0,0
2968,1762968506029,0,0,0,0,0,0,0,0
2969,1762968506130,0,0,0,0,0,0,0,0
2970,1762968506344,0,0,0,0,0,0,0,0
2971,1762968506494,0,0,0,0,0,0,0,0
2972,1762968506578,0,0,0,0,0,0,0,0
2973,1762968506862,0,0,0,0,0,0,0,0
2974,1762968506944,0,0,0,1,0,0,0,0
2975,1762968507043,0,0,0,0,0,0,0,0
2976,1762968507227,0,0,0,0,0,0,0,0
2977,1762968507344,0,0,0,0,0,0,0,0
2978,1762968507509,0,0,0,0,0,0,0,0
2979,1762968507610,0,0,0,0,0,0,0,0
2980,1762968507743,0,0,0,0,0,0,0,0
2981,1762968507927,0,0,0,0,0,0,0,0
2982,1762968508026,0,0,0,0,0,0,0,0
2983,1762968508326,0,0,0,0,0,0,0,0
2984,1762968508459,0,0,0,0,0,0,0,0
2985,1762968508559,0,0,0,0,0,0,0,0
2986,1762968508677,0,0,0,0,0,0,0,0
2987,1762968508809,0,0,0,0,0,0,0,0
2988,1762968508892,0,0,0,0,0,0,0,0
2989,1762968508993,0,0,0,0,0,0,0,0
2990,1762968509209,0,0,0,0,0,0,0,0
2991,1762968509327,0,0,0,0,0,0,0,0
2992,1762968509557,0,0,0,0,0,0,0,0
2993,1762968509673,0,0,0,0,0,0,0,0
2994,1762968509873,0,0,0,0,0,0,0,0
2995,1762968509924,0,0,0,0,0,0,0,0
2996,1762968510040,0,0,0,102,0,0,0,0
2997,1762968510123,0,0,0,0,0,0,0,0
2998,1762968510307,0,0,0,0,0,0,0,0
2999,1762968510524,1,0,0,0,0,0,0,0
3000,1762968510657,1,0,0,0,0,0,0,0
3001,1762968510757,1,0,0,0,0,0,0,0
3002,1762968510907,1,0,0,0,0,0,0,0
3003,1762968511023,1,0,0,3.31,0,0,0,0
3004,1762968511107,1,0,0,889,0,0,0,0
3005,1762968511191,1,0,0,0,0,0,0,0
3006,1762968511307,1,0,0,0,0,0,0,0
3007,1762968511408,1,0,0,0,0,0,0,0
3008,1762968511625,1,0,0,0,0,0,0,0
3009,1762968511741,1,0,0,0,0,0,0,0
3010,1762968511856,1,0,0,0,0,0,0,0
3011,1762968511972,1,0,0,0,0,0,0,0
3012,1762968512072,1,0,0,0,0,0,0,0
3013,1762968512172,1,0,0,0,0,0,0,0
3014,1762968512272,1,0,0,0,0,0,0,0
3015,1762968512522,1,0,0,0,0,0,0,0
3016,1762968512787,1,0,0,0,0,0,0,0
3017,1762968512905,1,0,0,0,0,0,0,0
3018,1762968512954,1,0,0,5182,0,0,0,0
3019,1762968513088,1,0,0,0,0,0,0,0
3020,1762968513288,1,0,0,0,0,0,0,0
3021,1762968513404,1,0,0,1082,0,0,0,0
3022,1762968513505,1,0,0,0,0,0,0,0
3023,1762968513887,1,0,0,0,0,0,0,0
3024,1762968513973,1,0,0,0,0,0,0,0
3025,1762968514487,0,0,0,0,0,0,0,0
3026,1762968514620,0,0,0,0,0,0,0,0
3027,1762968514920,0,0,0,0,0,0,0,0
3028,1762968515153,0,0,0,0,0,0,0,0
3029,1762968515236,0,0,0,0,0,0,0,0
3030,1762968515353,0,0,0,0,0,0,0,0
3031,1762968515485,0,0,0,0,0,0,0,0
3032,1762968515620,0,0,0,0,0,0,0,0
3033,1762968516136,0,0,0,0,0,0,0,0
3034,1762968516351,0,0,0,0,0,0,0,0
3035,1762968516452,0,0,0,0,0,0,0,0
3036,1762968516602,0,0,0,0,0,0,0,0
3037,1762968516819,0,0,0,0,0,0,0,0
3038,1762968517019,0,0,0,0,0,0,0,0
3039,1762968517151,0,0,0,0,0,0,0,0
3040,1762968517334,0,0,0,0,0,0,0,0
3041,1762968517451,0,0,0,0,0,0,0,0
3042,1762968517918,0,0,0,0,0,0,0,0
3043,1762968518052,0,0,0,0,0,0,0,0
3044,1762968518151,0,0,0,0,0,0,0,0
3045,1762968518234,0,0,0,0,0,0,0,0
3046,1762968518333,0,0,0,0,0,0,0,0
3047,1762968518450,0,0,0,0,0,0,0,0
3048,1762968518585,0,0,0,0,0,0,0,0
3049,1762968518717,0,0,0,0,0,0,0,0
3050,1762968518884,0,0,0,1,0,0,0,0
3051,1762968519101,0,0,0,0,0,0,0,0
3052,1762968519216,0,0,0,0,0,0,0,0
3053,1762968519333,0,0,0,0,0,0,0,0
3054,1762968519437,0,0,0,0,0,0,0,0
3055,1762968519551,0,0,0,0,0,0,0,0
3056,1762968519652,0,0,0,0,0,0,0,0
3057,1762968519784,0,0,0,0,0,0,0,0
3058,1762968519934,0,0,0,0,0,0,0,0
3059,1762968520218,0,0,0,0,0,0,0,0
3060,1762968520317,0,0,0,0,0,0,0,0
3061,1762968520450,0,0,0,0,0,0,0,0
3062,1762968520565,0,0,0,0,0,0,0,0
3063,1762968520781,0,0,0,0,0,0,0,0
3064,1762968520931,0,0,0,0,0,0,0,0
3065,1762968521032,0,0,0,0,0,0,0,0
3066,1762968521115,0,0,0,0,0,0,0,0
3067,1762968521233,0,0,0,0,0,0,0,0
3068,1762968521314,0,0,0,0,0,0,0,0
3069,1762968521665,0,0,0,0,0,0,0,0
3070,1762968521766,0,0,0,0,0,0,0,0
3071,1762968521866,0,0,0,0,0,0,0,0
3072,1762968521984,0,0,0,0,0,0,0,0
3073,1762968522081,0,0,0,0,0,0,0,0
3074,1762968522317,0,0,0,32709,0,0,0,0
3075,1762968522400,0,0,0,0,0,0,0,0
3076,1762968522515,0,0,0,0,0,0,0,0
3077,1762968522630,0,0,0,0,0,0,0,0
3078,1762968522764,0,0,0,0,0,0,0,0
3079,1762968522881,0,0,0,0,0,0,0,0
3080,1762968522980,0,0,0,0,0,0,0,0
3081,1762968523181,0,0,0,0,0,0,0,0
3082,1762968523414,0,0,0,0,0,0,0,0
3083,1762968523747,0,0,0,0,0,0,0,0
3084,1762968523914,0,0,0,0,0,0,0,0
3085,1762968524048,0,0,0,0,0,0,0,0
3086,1762968524165,0,0,0,0,0,0,0,0
3087,1762968524264,0,0,0,0,0,0,0,0
3088,1762968524398,0,0,0,0,0,0,0,0
3089,1762968524529,0,0,0,0,0,0,0,0
3090,1762968524632,0,0,0,0,0,0,0,0
3091,1762968524749,0,0,0,0,0,0,0,0
3092,1762968524845,0,0,0,0,0,0,0,0
3093,1762968524945,0,0,0,0,0,0,0,0
3094,1762968525082,0,0,0,1,0,0,0,0
3095,1762968525166,0,0,0,0,0,0,0,0
3096,1762968525381,0,0,0,0,0,0,0,0
3097,1762968525499,0,0,0,0,0,0,0,0
3098,1762968525597,0,0,0,0,0,0,0,0
3099,1762968525762,0,0,0,0,0,0,0,0
3100,1762968525845,0,0,0,0,0,0,0,0
3101,1762968525928,0,0,0,0,0,0,0,0
3102,1762968526048,0,0,0,0,0,0,0,0
3103,1762968526181,0,0,0,0,0,0,0,0
3104,1762968526264,0,0,0,0,0,0,0,0
3105,1762968526412,0,0,0,0,0,0,0,0
3106,1762968526496,0,0,0,0,0,0,0,0
3107,1762968526596,0,0,0,0,0,0,0,0
3108,1762968526713,0,0,0,0,0,0,0,0
3109,1762968526830,0,0,0,0,0,0,0,0
3110,1762968526946,0,0,0,0,0,0,0,0
3111,1762968527030,0,0,0,0,0,0,0,0
3112,1762968527143,0,0,0,0,0,0,0,0
3113,1762968527244,0,0,0,0,0,0,0,0
3114,1762968527365,0,0,0,0,0,0,0,0
3115,1762968527480,0,0,0,0,0,0,0,0
3116,1762968527621,0,0,0,0,0,0,0,0
3117,1762968527728,0,0,0,0,0,0,0,0
3118,1762968527899,0,0,0,0,0,0,0,0
3119,1762968528137,0,0,0,0,0,0,0,0
3120,1762968528231,0,0,0,0,0,0,0,0
3121,1762968528353,0,0,0,0,0,0,0,0
3122,1762968528601,0,0,0,32719,0,0,0,0
3123,1762968528674,0,0,0,0,0,0,0,0
3124,1762968528810,0,0,0,0,0,0,0,0
3125,1762968528910,0,0,0,0,0,0,0,0
3126,1762968529027,0,0,0,0,0,0,0,0
3127,1762968529125,0,0,0,1,0,0,0,0
3128,1762968529343,0,0,0,0,0,0,0,0
3129,1762968529458,0,0,0,0,0,0,0,0
3130,1762968529843,0,0,0,0,0,0,0,0
3131,1762968529942,0,0,0,0,0,0,0,0
3132,1762968530025,0,0,0,0,0,0,0,0
3133,1762968530109,0,0,0,0,0,0,0,0
3134,1762968530326,0,0,0,0,0,0,0,0
3135,1762968530443,0,0,0,0,0,0,0,0
3136,1762968530689,0,0,0,0,0,0,0,0
3137,1762968530787,0,0,0,0,0,0,0,0
3138,1762968530894,0,0,0,0,0,0,0,0
3139,1762968530991,0,0,0,0,0,0,0,0
3140,1762968531112,0,0,0,0,0,0,0,0
3141,1762968531424,0,0,0,0,0,0,0,0
3142,1762968531660,0,0,0,0,0,0,0,0
3143,1762968531760,0,0,0,0,0,0,0,0
3144,1762968531860,0,0,0,0,0,0,0,0
3145,1762968531977,0,0,0,0,0,0,0,0
3146,1762968532095,0,0,0,0,0,0,0,0
3147,1762968532209,0,0,0,0,0,0,0,0
3148,1762968532442,0,0,0,0,0,0,0,0
3149,1762968532592,0,0,0,0,0,0,0,0
3150,1762968532726,0,0,0,0,0,0,0,0
3151,1762968532844,0,0,0,0,0,0,0,0
3152,1762968533022,0,0,0,0,0,0,0,0
3153,1762968533176,0,0,0,0,0,0,0,0
3154,1762968533294,0,0,0,0,0,0,0,0
3155,1762968533406,0,0,0,0,0,0,0,0
3156,1762968533540,0,0,0,0,0,0,0,0
3157,1762968533656,0,0,0,0,0,0,0,0
3158,1762968533772,0,0,0,0,0,0,0,0
3159,1762968533972,0,0,0,0,0,0,0,0
3160,1762968534070,0,0,0,3.32,0,0,0,0
3161,1762968534170,0,0,0,0,0,0,0,0
3162,1762968534322,0,0,0,0,0,0,0,0
3163,1762968534404,0,0,0,0,0,0,0,0
3164,1762968534787,0,0,0,0,0,0,0,0
3165,1762968534871,0,0,0,3.31,0,0,0,0
3166,1762968534954,0,0,0,0,0,0,0,0
3167,1762968535053,0,0,0,0,0,0,0,0
3168,1762968535187,0,0,0,0,0,0,0,0
3169,1762968535303,0,0,0,0,0,0,0,0
3170,1762968535520,0,0,0,0,0,0,0,0
3171,1762968535653,0,0,0,0,0,0,0,0
3172,1762968535786,0,0,0,0,0,0,0,0
3173,1762968535920,0,0,0,0,0,0,0,0
3174,1762968536036,0,0,0,0,0,0,0,0
3175,1762968536104,0,0,0,0,0,0,0,0
3176,1762968536220,0,0,0,0,0,0,0,0
3177,1762968536303,0,0,0,0,0,0,0,0
3178,1762968536435,0,0,0,0,0,0,0,0
3179,1762968536536,0,0,0,0,0,0,0,0
3180,1762968536652,0,0,0,0,0,0,0,0
3181,1762968536768,0,0,0,0,0,0,0,0
3182,1762968536819,0,0,0,0,0,0,0,0
3183,1762968536936,0,0,0,0,0,0,0,0
3184,1762968537152,0,0,0,0,0,0,0,0
3185,1762968537286,0,0,0,0,0,0,0,0
3186,1762968537369,0,0,0,0,0,0,0,0
3187,1762968537535,0,0,0,0,0,0,0,0
3188,1762968537619,0,0,0,1,0,0,0,0
3189,1762968537717,0,0,0,0,0,0,0,0
3190,1762968537867,0,0,0,3.25,0,0,0,0
3191,1762968537951,0,0,0,0,0,0,0,0
3192,1762968538053,0,0,0,0,0,0,0,0
3193,1762968538152,0,0,0,0,0,0,0,0
3194,1762968538284,0,0,0,0,0,0,0,0
3195,1762968538368,0,0,0,0,0,0,0,0
3196,1762968538469,0,0,0,0,0,0,0,0
3197,1762968538602,1,0,0,0,0,0,0,0
3198,1762968538850,1,0,0,0,0,0,0,0
3199,1762968538983,1,0,0,0,0,0,0,0
3200,1762968539333,1,0,0,0,0,0,0,0
3201,1762968539599,1,0,0,0,0,0,0,0
3202,1762968539699,1,0,0,0,0,0,0,0
3203,1762968540166,1,0,0,0,0,0,0,0
3204,1762968540332,1,0,0,0,0,0,0,0
3205,1762968540581,0,0,0,0,0,0,0,0
3206,1762968541416,0,0,0,0,0,0,0,0
3207,1762968541547,0,0,0,3.27,0,0,0,0
3208,1762968542198,0,0,0,10,0,0,0,0
3209,1762968542231,0,0,0,0,0,0,0,0
3210,1762968542548,0,0,0,0,0,0,0,0
3211,1762968542664,0,0,0,0,0,0,0,0
3212,1762968542763,0,0,0,2,0,0,0,0
3213,1762968542964,0,0,0,3,0,0,0,0
3214,1762968543063,0,0,0,0,0,0,0,0
3215,1762968543180,0,0,0,0,0,0,0,0
3216,1762968543263,0,0,0,0,0,0,0,0
3217,1762968543413,0,0,0,0,0,0,0,0
3218,1762968543529,0,0,0,0,0,0,0,0
3219,1762968543647,0,0,0,0,0,0,0,0
3220,1762968543778,0,0,0,0,0,0,0,0
3221,1762968543879,0,0,0,32727,0,0,0,0
3222,1762968543995,0,0,0,0,0,0,0,0
3223,1762968544095,0,0,0,0,0,0,0,0
