index,date,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
6285,1762968512938,65212,8034,211,0,0,0,0,0
6286,1762968512989,65200,8044,342,1,0,0,0,0
6287,1762968513055,65230,8318,261,756,0,0,0,0
6288,1762968513105,65209,8296,246,928,0,0,0,0
6289,1762968513205,65166,8062,187,0,0,0,0,0
6290,1762968513404,65254,8015,377,1082,0,0,0,0
6291,1762968513455,65222,8120,318,0,0,0,0,0
6292,1762968513505,65208,8034,288,0,0,0,0,0
6293,1762968513672,65233,8053,206,0,0,0,0,0
6294,1762968513721,65040,7955,358,0,0,0,0,0
6295,1762968513872,65190,8084,333,0,0,0,0,0
6296,1762968513923,65094,8132,64,0,0,0,0,0
6297,1762968513989,65194,8081,232,0,0,0,0,0
6298,1762968514104,65280,8188,65501,0,0,0,0,0
6299,1762968514153,65205,8012,436,0,0,0,0,0
6300,1762968514271,65241,8102,65434,0,0,0,0,0
6301,1762968514387,65251,8023,65488,0,0,0,0,0
6302,1762968514437,65205,8152,368,0,0,0,0,0
6303,1762968514620,65162,8190,177,0,0,0,0,0
6304,1762968514887,65234,8155,296,3.25,0,0,0,0
6305,1762968514987,65196,8022,212,0,0,0,0,0
6306,1762968515103,65270,8168,188,0,0,0,0,0
6307,1762968515136,65254,8116,194,0,0,0,0,0
6308,1762968515186,65251,8126,229,0,0,0,0,0
6309,1762968515252,65202,8089,182,0,0,0,0,0
6310,1762968515419,65222,8130,172,0,0,0,0,0
6311,1762968515537,65270,8148,207,0,0,0,0,0
6312,1762968515669,65209,8109,149,0,0,0,0,0
6313,1762968515820,65235,8124,212,0,0,0,0,0
6314,1762968515986,65252,8104,140,0,0,0,0,0
6315,1762968516069,65246,8118,257,0,0,0,0,0
6316,1762968516136,65266,8125,217,0,0,0,0,0
6317,1762968516219,65241,8137,164,0,0,0,0,0
6318,1762968516285,65268,8131,193,1,0,0,0,0
6319,1762968516486,65227,8137,252,0,0,0,0,0
6320,1762968516619,65224,8129,215,0,0,0,0,0
6321,1762968516635,65253,8135,235,0,0,0,0,0
6322,1762968516752,65216,8143,240,0,0,0,0,0
6323,1762968516935,65342,7831,148,0,0,0,0,0
6324,1762968517052,65329,8146,306,0,0,0,0,0
6325,1762968517218,65142,8205,206,0,0,0,0,0
6326,1762968517334,65236,8025,254,0,0,0,0,0
6327,1762968517469,65172,8100,183,0,0,0,0,0
6328,1762968517501,65258,8130,267,0,0,0,0,0
6329,1762968517618,65225,8120,243,0,0,0,0,0
6330,1762968517868,65220,8164,162,0,0,0,0,0
6331,1762968517885,65234,8107,224,0,0,0,0,0
6332,1762968517951,65214,8120,210,0,0,0,0,0
6333,1762968518002,65232,8146,190,0,0,0,0,0
6334,1762968518118,65227,8144,200,0,0,0,0,0
6335,1762968518267,65288,8149,233,0,0,0,0,0
6336,1762968518317,65219,8137,207,0,0,0,0,0
6337,1762968518366,65202,8118,216,0,0,0,0,0
6338,1762968518434,65260,8122,219,0,0,0,0,0
6339,1762968518484,65274,8145,190,0,0,0,0,0
6340,1762968518601,65192,8120,212,0,0,0,0,0
6341,1762968518634,65212,8112,211,0,0,0,0,0
6342,1762968518751,65251,8143,218,0,0,0,0,0
6343,1762968518800,65258,8151,208,0,0,0,0,0
6344,1762968518902,65226,8132,216,0,0,0,0,0
6345,1762968518953,65222,8117,228,0,0,0,0,0
6346,1762968519151,65258,8145,216,0,0,0,0,0
6347,1762968519201,65244,8142,218,0,0,0,0,0
6348,1762968519266,65213,8125,212,0,0,0,0,0
6349,1762968519316,65230,8143,212,0,0,0,0,0
6350,1762968519365,65249,8148,208,0,0,0,0,0
6351,1762968519437,65238,8135,212,0,0,0,0,0
6352,1762968519484,65214,8130,210,0,0,0,0,0
6353,1762968519551,65227,8132,207,0,0,0,0,0
6354,1762968519602,65265,8147,220,0,0,0,0,0
6355,1762968519668,65220,8136,200,0,0,0,0,0
6356,1762968519717,65221,8140,215,0,0,0,0,0
6357,1762968519800,65249,8142,209,0,0,0,0,0
6358,1762968519901,65254,8132,216,0,0,0,0,0
6359,1762968519951,65218,8124,212,0,0,0,0,0
6360,1762968519985,65217,8128,216,0,0,0,0,0
6361,1762968520034,65252,8132,214,0,0,0,0,0
6362,1762968520101,65260,8148,215,0,0,0,0,0
6363,1762968520134,65228,8138,217,0,0,0,0,0
6364,1762968520201,65222,8128,207,0,0,0,0,0
6365,1762968520317,65247,8145,214,0,0,0,0,0
6366,1762968520367,65234,8138,210,0,0,0,0,0
6367,1762968520467,65230,8125,200,0,0,0,0,0
6368,1762968520501,65242,8139,214,1,0,0,0,0
6369,1762968520582,65242,8136,209,0,0,0,0,0
6370,1762968520615,65229,8132,214,0,0,0,0,0
6371,1762968520666,65225,8124,205,0,0,0,0,0
6372,1762968520698,65255,8134,212,0,0,0,0,0
6373,1762968520848,65244,8142,214,0,0,0,0,0
6374,1762968520865,65225,8135,212,0,0,0,0,0
6375,1762968520965,65234,8132,214,0,0,0,0,0
6376,1762968520998,65242,8128,222,0,0,0,0,0
6377,1762968521115,65227,8136,210,0,0,0,0,0
6378,1762968521151,65235,8137,201,0,0,0,0,0
6379,1762968521233,65239,8134,209,0,0,0,0,0
6380,1762968521249,65235,8134,202,0,0,0,0,0
6381,1762968521350,65239,8136,212,0,0,0,0,0
6382,1762968521433,65246,8131,216,0,0,0,0,0
6383,1762968521466,65228,8134,213,0,0,0,0,0
6384,1762968521583,65230,8137,207,0,0,0,0,0
6385,1762968521599,65230,8136,210,0,0,0,0,0
6386,1762968521717,65234,8136,214,0,0,0,0,0
6387,1762968521799,65232,8129,212,0,0,0,0,0
6388,1762968521833,65243,8145,212,0,0,0,0,0
6389,1762968521902,65236,8130,214,0,0,0,0,0
6390,1762968521933,65237,8133,206,0,0,0,0,0
6391,1762968522000,65227,8128,210,0,0,0,0,0
6392,1762968522048,65236,8132,212,0,0,0,0,0
6393,1762968522116,65240,8134,210,0,0,0,0,0
6394,1762968522163,65234,8137,198,0,0,0,0,0
6395,1762968522233,65240,8135,205,0,0,0,0,0
6396,1762968522280,65234,8136,204,0,0,0,0,0
6397,1762968522349,65234,8138,208,3.25,0,0,0,0
6398,1762968522432,65226,8126,220,0,0,0,0,0
6399,1762968522480,65230,8135,211,0,0,0,0,0
6400,1762968522532,65237,8135,210,0,0,0,0,0
6401,1762968522581,65232,8131,213,0,0,0,0,0
6402,1762968522647,65237,8141,223,0,0,0,0,0
6403,1762968522680,65235,8128,212,0,0,0,0,0
6404,1762968522798,65241,8138,214,3.27,0,0,0,0
6405,1762968522849,65230,8130,208,0,0,0,0,0
6406,1762968522896,65236,8139,212,0,0,0,0,0
6407,1762968522929,65238,8135,214,0,0,0,0,0
6408,1762968523013,65240,8139,214,0,0,0,0,0
6409,1762968523046,65226,8140,206,0,0,0,0,0
6410,1762968523096,65224,8135,214,0,0,0,0,0
6411,1762968523145,65237,8135,212,0,0,0,0,0
6412,1762968523214,65231,8128,208,0,0,0,0,0
6413,1762968523269,65237,8133,212,0,0,0,0,0
6414,1762968523314,65238,8135,210,0,0,0,0,0
6415,1762968523380,65232,8137,212,0,0,0,0,0
6416,1762968523430,65236,8144,208,0,0,0,0,0
6417,1762968523496,65230,8129,213,0,0,0,0,0
6418,1762968523546,65234,8140,213,3.31,0,0,0,0
6419,1762968523663,65232,8137,221,0,0,0,0,0
6420,1762968523763,65237,8135,203,0,0,0,0,0
6421,1762968523814,65242,8134,209,1,0,0,0,0
6422,1762968523931,65234,8137,208,0,0,0,0,0
6423,1762968523982,65228,8130,211,0,0,0,0,0
6424,1762968524065,65238,8134,216,0,0,0,0,0
6425,1762968524148,65244,8132,203,0,0,0,0,0
6426,1762968524213,65230,8131,201,0,0,0,0,0
6427,1762968524247,65230,8130,208,0,0,0,0,0
6428,1762968524312,65239,8136,203,0,0,0,0,0
6429,1762968524361,65236,8126,208,0,0,0,0,0
6430,1762968524382,65233,8141,208,0,0,0,0,0
6431,1762968524447,65238,8135,206,0,0,0,0,0
6432,1762968524513,65239,8133,200,0,0,0,0,0
6433,1762968524598,65242,8128,219,0,0,0,0,0
6434,1762968524732,65237,8136,205,0,0,0,0,0
6435,1762968524861,65234,8130,210,0,0,0,0,0
6436,1762968524878,65247,8133,200,0,0,0,0,0
6437,1762968524963,65233,8137,217,0,0,0,0,0
6438,1762968524997,65227,8133,210,0,0,0,0,0
6439,1762968525115,65230,8129,209,0,0,0,0,0
6440,1762968525181,65229,8131,210,0,0,0,0,0
6441,1762968525215,65236,8131,211,0,0,0,0,0
6442,1762968525294,65232,8142,205,0,0,0,0,0
6443,1762968525364,65242,8138,207,1,0,0,0,0
6444,1762968525414,65237,8135,212,0,0,0,0,0
6445,1762968525481,65244,8135,202,3,0,0,0,0
6446,1762968525531,65238,8134,202,0,0,0,0,0
6447,1762968525597,65239,8136,215,0,0,0,0,0
6448,1762968525631,65230,8139,203,0,0,0,0,0
6449,1762968525746,65226,8133,211,0,0,0,0,0
6450,1762968525845,65232,8132,210,0,0,0,0,0
6451,1762968525864,65232,8130,202,0,0,0,0,0
6452,1762968525928,65236,8137,218,0,0,0,0,0
6453,1762968525978,65235,8138,218,0,0,0,0,0
6454,1762968526032,65236,8140,206,0,0,0,0,0
6455,1762968526099,65234,8127,217,0,0,0,0,0
6456,1762968526214,65236,8130,212,0,0,0,0,0
6457,1762968526281,65237,8135,203,0,0,0,0,0
6458,1762968526331,65236,8144,212,0,0,0,0,0
6459,1762968526448,65242,8134,209,0,0,0,0,0
6460,1762968526580,65242,8135,214,0,0,0,0,0
6461,1762968526628,65233,8134,205,0,0,0,0,0
6462,1762968526678,65234,8137,210,0,0,0,0,0
6463,1762968526730,65236,8134,212,0,0,0,0,0
6464,1762968526813,65236,8136,210,0,0,0,0,0
6465,1762968526897,65234,8127,209,0,0,0,0,0
6466,1762968526946,65245,8140,213,0,0,0,0,0
6467,1762968526961,65236,8132,206,0,0,0,0,0
6468,1762968527077,65242,8139,210,0,0,0,0,0
6469,1762968527126,65239,8125,210,0,0,0,0,0
6470,1762968527178,65232,8132,209,0,0,0,0,0
6471,1762968527244,65240,8136,212,0,0,0,0,0
6472,1762968527295,65232,8133,212,0,0,0,0,0
6473,1762968527381,65244,8133,212,0,0,0,0,0
6474,1762968527413,65228,8139,208,0,0,0,0,0
6475,1762968527497,65234,8129,214,0,0,0,0,0
6476,1762968527533,65236,8135,207,0,0,0,0,0
6477,1762968527638,65236,8129,213,0,0,0,0,0
6478,1762968527655,65237,8128,210,0,0,0,0,0
6479,1762968527746,65236,8140,209,0,0,0,0,0
6480,1762968527796,65237,8138,215,0,0,0,0,0
6481,1762968527847,65238,8138,207,0,0,0,0,0
6482,1762968527899,65240,8143,213,0,0,0,0,0
6483,1762968527956,65239,8139,218,0,0,0,0,0
6484,1762968527993,65210,8130,202,0,0,0,0,0
6485,1762968528048,65265,8164,206,0,0,0,0,0
6486,1762968528100,65233,8154,215,0,0,0,0,0
6487,1762968528172,65242,8131,224,0,0,0,0,0
6488,1762968528213,65229,8122,212,0,0,0,0,0
6489,1762968528283,65247,8128,212,0,0,0,0,0
6490,1762968528336,65255,8132,210,0,0,0,0,0
6491,1762968528372,65240,8140,213,0,0,0,0,0
6492,1762968528436,65229,8132,213,0,0,0,0,0
6493,1762968528515,65235,8133,202,0,0,0,0,0
6494,1762968528549,65241,8133,218,0,0,0,0,0
6495,1762968528691,65227,8126,226,0,0,0,0,0
6496,1762968528729,65252,8138,206,0,0,0,0,0
6497,1762968528825,65238,8133,215,5,0,0,0,0
6498,1762968528859,65236,8131,214,0,0,0,0,0
6499,1762968528942,65236,8132,213,0,0,0,0,0
6500,1762968529027,65239,8136,209,0,0,0,0,0
6501,1762968529092,65228,8129,216,0,0,0,0,0
6502,1762968529191,65240,8129,211,0,0,0,0,0
6503,1762968529242,65244,8134,208,0,0,0,0,0
6504,1762968529292,65235,8134,213,1,0,0,0,0
6505,1762968529343,65230,8130,212,0,0,0,0,0
6506,1762968529390,65227,8132,206,0,0,0,0,0
6507,1762968529475,65232,8130,200,0,0,0,0,0
6508,1762968529491,65240,8140,212,0,0,0,0,0
6509,1762968529606,65230,8126,212,0,0,0,0,0
6510,1762968529742,65243,8136,212,0,0,0,0,0
6511,1762968529843,65228,8135,208,0,0,0,0,0
6512,1762968529909,65238,8127,208,3.32,0,0,0,0
6513,1762968529959,65238,8130,207,0,0,0,0,0
6514,1762968529975,65240,8140,222,0,0,0,0,0
6515,1762968530058,65238,8132,208,1,0,0,0,0
6516,1762968530156,65234,8138,214,0,0,0,0,0
6517,1762968530223,65240,8132,212,0,0,0,0,0
6518,1762968530306,65232,8128,203,0,0,0,0,0
6519,1762968530358,65244,8139,212,0,0,0,0,0
6520,1762968530392,65239,8130,206,0,0,0,0,0
6521,1762968530478,65237,8135,210,0,0,0,0,0
6522,1762968530512,65230,8129,212,0,0,0,0,0
6523,1762968530597,65232,8140,203,0,0,0,0,0
6524,1762968530613,65243,8137,210,0,0,0,0,0
6525,1762968530711,65243,8127,207,0,0,0,0,0
6526,1762968530711,65234,8136,201,0,0,0,0,0
6527,1762968530787,65242,8129,211,0,0,0,0,0
6528,1762968530841,65238,8130,207,0,0,0,0,0
6529,1762968530894,65231,8138,208,0,0,0,0,0
6530,1762968530925,65243,8134,204,0,0,0,0,0
6531,1762968530975,65227,8140,209,0,0,0,0,0
6532,1762968531025,65238,8134,205,0,0,0,0,0
6533,1762968531158,65230,8122,204,0,0,0,0,0
6534,1762968531257,65244,8138,206,0,0,0,0,0
6535,1762968531323,65237,8125,216,0,0,0,0,0
6536,1762968531357,65231,8136,209,0,0,0,0,0
6537,1762968531440,65234,8132,212,0,0,0,0,0
6538,1762968531480,65234,8134,214,0,0,0,0,0
6539,1762968531558,65230,8139,210,0,0,0,0,0
6540,1762968531610,65229,8134,207,0,0,0,0,0
6541,1762968531709,65236,8140,216,0,0,0,0,0
6542,1762968531778,65234,8140,205,1,0,0,0,0
6543,1762968531877,65244,8132,208,0,0,0,0,0
6544,1762968532011,65236,8124,206,0,0,0,0,0
